clip_id,config,depth_scale_kind,resid,pose,pose_scale_kind,s_depth,s_pose,iou,precision,recall,n_pred_occupied,n_points,in_grid_fraction,out_of_grid_fraction,n_masked_px
08_002125_002145_s5,C5,learned,shape,pred,learned,18.779840274684776,18.779840274684776,0.11096116180193952,0.3239878648394183,0.14439125975196593,28677,346926,0.8585490853957328,0.14145091460426718,346926
08_002125_002145_s5,O0,oracle,none,pred,oracle,17.96352745718329,17.96352745718329,0.1152557694352866,0.4435236341313689,0.1347403101979921,19548,346926,0.9061961340458772,0.09380386595412282,346926
08_002125_002145_s5,O1,oracle,shape,pred,oracle,17.96352745718329,17.96352745718329,0.11525837006470975,0.31932445599220527,0.1527989307804681,30790,346926,0.8714797968442838,0.12852020315571622,346926
08_002125_002145_s5,G0,oracle,none,gt,none,17.96352745718329,1.0,0.11497233748271092,0.44353804319942536,0.1343517856587822,19491,346926,0.9049826187717266,0.09501738122827341,346926
08_002125_002145_s5,G1,oracle,shape,gt,none,17.96352745718329,1.0,0.113964743702971,0.31990215846362346,0.15040561961893514,30253,346926,0.8702057499293797,0.1297942500706203,346926
08_002150_002170_s5,C0,const,none,pred,const,27.3665,27.3665,0.023716175072377065,0.18125408229915088,0.026561696119838715,12248,332183,0.5965446756757571,0.4034553243242429,332183
08_002150_002170_s5,C1,const,full,pred,const,27.3665,27.3665,0.06738693467336683,0.29634049323786793,0.08022350111870206,22626,332183,0.7518596677132785,0.2481403322867215,332183
08_002150_002170_s5,C2,learned,none,pred,const,17.545895634584973,27.3665,0.05111721651033506,0.3316390474864225,0.05698799937783414,14362,332183,0.7719600340776018,0.22803996592239817,332183
08_002150_002170_s5,C3,learned,none,pred,learned,17.545895634584973,17.545895634584973,0.027571072096961056,0.28566481994459836,0.029612701755225596,8664,332183,0.8496672015124194,0.15033279848758063,332183
08_002150_002170_s5,C4,const,shape,pred,const,27.3665,27.3665,0.03059090574722307,0.2008833068801325,0.034829323155338064,14491,331684,0.5082005764522859,0.4917994235477141,331684
08_002150_002170_s5,C5,learned,shape,pred,learned,17.545895634584973,17.545895634584973,0.058533116619260465,0.27939678999175677,0.06894076263176156,20623,332183,0.8300153830870334,0.16998461691296662,332183
08_002150_002170_s5,O0,oracle,none,pred,oracle,14.583716870874966,14.583716870874966,0.08087707492148946,0.5637116948092558,0.08627765347754819,12792,332183,0.9216907547947969,0.0783092452052031,332183
08_002150_002170_s5,O1,oracle,shape,pred,oracle,14.583716870874966,14.583716870874966,0.08818128619569385,0.3600411946446962,0.10457172256188756,24275,332183,0.8948471174021548,0.10515288259784517,332183
08_002150_002170_s5,G0,oracle,none,gt,none,14.583716870874966,1.0,0.07647652134932198,0.5470140280561122,0.08164730374854928,12475,332183,0.9210946978021151,0.07890530219788494,332183
08_002150_002170_s5,G1,oracle,shape,gt,none,14.583716870874966,1.0,0.08580841460465866,0.352029428783996,0.10190358822192178,24194,332183,0.8950187095667147,0.1049812904332853,332183
08_002175_002195_s5,C0,const,none,pred,const,27.3665,27.3665,0.02564251928140364,0.19335851708688395,0.02871418880133591,11383,300913,0.4773904749877872,0.5226095250122128,300913
08_002175_002195_s5,C1,const,full,pred,const,27.3665,27.3665,0.05105030433419462,0.2295910925268634,0.061603089286646144,20567,300924,0.5407810609987904,0.4592189390012096,300924
08_002175_002195_s5,C2,learned,none,pred,const,20.19840485556839,27.3665,0.06437458405242913,0.32228371357578495,0.07445337368887961,17708,300939,0.5238104732188251,0.4761895267811749,300939
08_002175_002195_s5,C3,learned,none,pred,learned,20.19840485556839,20.19840485556839,0.07147761603954958,0.36788785487100956,0.08148515368157387,16978,300939,0.6868534819348772,0.31314651806512284,300939
08_002175_002195_s5,C4,const,shape,pred,const,27.3665,27.3665,0.028225409432537988,0.1488318430920104,0.033658612952043,17335,295395,0.5046530916230809,0.4953469083769191,295395
08_002175_002195_s5,C5,learned,shape,pred,learned,20.19840485556839,20.19840485556839,0.05673991820127572,0.23200901174125904,0.06986119083650785,23081,300924,0.6966941819196873,0.30330581808031265,300924
08_002175_002195_s5,O0,oracle,none,pred,oracle,19.384053123764755,19.384053123764755,0.05584940707433374,0.2975859987929994,0.06432969785524187,16570,300939,0.6898740276268612,0.31012597237313877,300939
08_002175_002195_s5,O1,oracle,shape,pred,oracle,19.384053123764755,19.384053123764755,0.04303061470807401,0.18038629064191122,0.05348849345092105,22729,300939,0.6994606880464147,0.3005393119535853,300939
08_002175_002195_s5,G0,oracle,none,gt,none,19.384053123764755,1.0,0.05903093593846499,0.297678369195923,0.06858268538329072,17660,300939,0.6771272583480373,0.32287274165196267,300939
08_002175_002195_s5,G1,oracle,shape,gt,none,19.384053123764755,1.0,0.050025022937692884,0.1994346994762657,0.06259458331159004,24058,300939,0.691572046162179,0.30842795383782096,300939
08_002200_002220_s5,C0,const,none,pred,const,27.3665,27.3665,0.03755435908055498,0.26193399292265473,0.04199861046780917,13847,340357,0.551844093113995,0.44815590688600504,340357
08_002200_002220_s5,C1,const,full,pred,const,27.3665,27.3665,0.060861497157296274,0.29197840704612177,0.07139879573876795,21118,340274,0.4989302738381422,0.5010697261618577,340274
08_002200_002220_s5,C2,learned,none,pred,const,22.847986251065414,27.3665,0.07813426238885134,0.434076727524844,0.08699629458082446,17308,340946,0.455875710523074,0.544124289476926,340946
08_002200_002220_s5,C3,learned,none,pred,learned,22.847986251065414,22.847986251065414,0.08679877197878873,0.4471722228139312,0.0972325150532654,18778,340946,0.5957805634909927,0.40421943650900727,340946
08_002200_002220_s5,C4,const,shape,pred,const,27.3665,27.3665,0.053760669356517604,0.2720204654895666,0.06279527559055118,19936,339111,0.5627213508261307,0.43727864917386927,339111
08_002200_002220_s5,C5,learned,shape,pred,learned,22.847986251065414,22.847986251065414,0.06513919299343134,0.29476291578202407,0.07716535433070866,22608,340274,0.5865185115524548,0.4134814884475452,340274
08_002200_002220_s5,O0,oracle,none,pred,oracle,21.666951835417574,21.666951835417574,0.06059065207663833,0.33229224762967097,0.0689902732746642,17930,340946,0.5992855173546544,0.4007144826453456,340946
08_002200_002220_s5,O1,oracle,shape,pred,oracle,21.666951835417574,21.666951835417574,0.044219756448513295,0.210335323840147,0.053022232515053266,21770,340616,0.5910468093101909,0.40895319068980907,340616
08_002200_002220_s5,G0,oracle,none,gt,none,21.666951835417574,1.0,0.06113763859052545,0.3361132878092466,0.06953450671607225,17866,340946,0.5810010969479038,0.4189989030520962,340946
08_002200_002220_s5,G1,oracle,shape,gt,none,21.666951835417574,1.0,0.045013870496921425,0.21407557230854096,0.05392542843909217,21754,340616,0.5805569908636118,0.4194430091363882,340616
08_002225_002245_s5,C0,const,none,pred,const,27.3665,27.3665,0.04172840969711339,0.2311607289443441,0.048453147045665716,18273,343258,0.4595173309871875,0.5404826690128125,343258
08_002225_002245_s5,C1,const,full,pred,const,27.3665,27.3665,0.08487084870848709,0.35610968504257834,0.10025580141551098,24543,343270,0.5123663588428934,0.4876336411571066,343270
08_002225_002245_s5,C2,learned,none,pred,const,23.391354867541118,27.3665,0.06611785703542529,0.3443701692082724,0.07563921676589008,19148,343270,0.5200833163399073,0.47991668366009266,343270
08_002225_002245_s5,C3,learned,none,pred,learned,23.391354867541118,23.391354867541118,0.06935627350289111,0.3687123817712812,0.0787019512027255,18608,343270,0.5693535700760335,0.4306464299239665,343270
08_002225_002245_s5,C4,const,shape,pred,const,27.3665,27.3665,0.04847235487134873,0.21628691983122364,0.058799912821042244,23700,343270,0.47640050106330295,0.523599498936697,343270
08_002225_002245_s5,C5,learned,shape,pred,learned,23.391354867541118,23.391354867541118,0.08911226018460348,0.36145522973184885,0.10576184085251844,25508,343270,0.564826521397151,0.43517347860284905,343270
08_002225_002245_s5,O0,oracle,none,pred,oracle,21.271961019984815,21.271961019984815,0.09951722956288614,0.4505384194196021,0.11326381958544111,21916,343270,0.5829667608587992,0.41703323914120083,343270
08_002225_002245_s5,O1,oracle,shape,pred,oracle,21.271961019984815,21.271961019984815,0.10245332510415059,0.39140846627123016,0.12186700620576528,27143,343270,0.5736970897544207,0.4263029102455793,343270
08_002225_002245_s5,G0,oracle,none,gt,none,21.271961019984815,1.0,0.09809126787859213,0.44965759763094576,0.11147435676841369,21612,343270,0.5884784571911323,0.41152154280886766,343270
08_002225_002245_s5,G1,oracle,shape,gt,none,21.271961019984815,1.0,0.10153662481706847,0.38725076194323066,0.12097227479725157,27233,343270,0.5794767966906517,0.42052320330934834,343270
08_002250_002270_s5,C0,const,none,pred,const,27.3665,27.3665,0.026353066163017174,0.1690327465455234,0.03027529156495796,15849,333930,0.6219806546282155,0.3780193453717845,333930
08_002250_002270_s5,C1,const,full,pred,const,27.3665,27.3665,0.08136666903257861,0.2746219493936218,0.10364117168429618,33395,334028,0.9096063803034476,0.09039361969655235,334028
08_002250_002270_s5,C2,learned,none,pred,const,18.716652283165104,27.3665,0.0872454711085518,0.34633689338579726,0.10444354036705542,26685,334028,0.9385350928664663,0.0614649071335337,334028
08_002250_002270_s5,C3,learned,none,pred,learned,18.716652283165104,18.716652283165104,0.09870903269226847,0.5026482500778897,0.10939336407196457,19258,334028,0.984674937430395,0.015325062569604975,334028
08_002250_002270_s5,C4,const,shape,pred,const,27.3665,27.3665,0.030401825007634137,0.1290064407942376,0.03825377452309918,26239,333977,0.542258898067831,0.457741101932169,333977
08_002250_002270_s5,C5,learned,shape,pred,learned,18.716652283165104,18.716652283165104,0.09398238344812447,0.3302159660624759,0.11611743965283429,31116,334028,0.9509412384590513,0.04905876154094868,334028
08_002250_002270_s5,O0,oracle,none,pred,oracle,17.879400529258493,17.879400529258493,0.09251732241374093,0.4624886558435011,0.10366377361902179,19834,334028,0.9858395104602009,0.014160489539799093,334028
08_002250_002270_s5,O1,oracle,shape,pred,oracle,17.879400529258493,17.879400529258493,0.07950175179457619,0.28140142820709,0.09975363891149082,31368,334028,0.9592878441328272,0.040712155867172806,334028
08_002250_002270_s5,G0,oracle,none,gt,none,17.879400529258493,1.0,0.09780113567717773,0.4727007299270073,0.10977759696229997,20550,334028,0.9869801334019902,0.0130198665980098,334028
08_002250_002270_s5,G1,oracle,shape,gt,none,17.879400529258493,1.0,0.08533162459500195,0.29760780610638965,0.10685064641533315,31770,334028,0.9607458057408361,0.03925419425916388,334028
08_002275_002295_s5,C0,const,none,pred,const,27.3665,27.3665,0.023452686304505355,0.1810674007636977,0.026235540858734672,11261,318620,0.47726131441842945,0.5227386855815706,318620
08_002275_002295_s5,C1,const,full,pred,const,27.3665,27.3665,0.09736408382011638,0.43083945227227627,0.11173586896383124,20156,318620,0.5795336137091206,0.4204663862908794,318620
08_002275_002295_s5,C2,learned,none,pred,const,17.89828814746113,27.3665,0.1116161132905942,0.6131003219236582,0.120073598476563,15221,318620,0.5448684953863536,0.4551315046136464,318620
08_002275_002295_s5,C3,learned,none,pred,learned,17.89828814746113,17.89828814746113,0.11837209584176656,0.6708565148705268,0.12567068541798015,14559,318620,0.721367145816333,0.278632854183667,318620
08_002275_002295_s5,C4,const,shape,pred,const,27.3665,27.3665,0.023525994772001162,0.10824225647878585,0.029182053294561177,20953,318619,0.48478904271245593,0.5152109572875441,318619
08_002275_002295_s5,C5,learned,shape,pred,learned,17.89828814746113,17.89828814746113,0.10437243369215403,0.4315011928794274,0.12101287973339853,21796,318620,0.7618103069487163,0.23818969305128368,318620
08_002275_002295_s5,O0,oracle,none,pred,oracle,18.060713619360136,18.060713619360136,0.1193617823395639,0.6851657940663176,0.12628829501151584,14325,318620,0.7212133576046701,0.2787866423953299,318620
08_002275_002295_s5,O1,oracle,shape,pred,oracle,18.060713619360136,18.060713619360136,0.10640167270947795,0.43961952026468154,0.12309731211158147,21762,318620,0.7609974264013558,0.23900257359864419,318620
08_002275_002295_s5,G0,oracle,none,gt,none,18.060713619360136,1.0,0.11666485303541417,0.6592197854751657,0.12415239516720493,14637,318620,0.7191293704098927,0.28087062959010733,318620
08_002275_002295_s5,G1,oracle,shape,gt,none,18.060713619360136,1.0,0.10409412495287099,0.4296896457017303,0.12078127613582264,21846,318620,0.7589165777415102,0.24108342225848978,318620
08_002300_002320_s5,C0,const,none,pred,const,27.3665,27.3665,0.04527081649151172,0.30996309963099633,0.05034462091699131,14634,347919,0.5001508971915877,0.4998491028084123,347919
08_002300_002320_s5,C1,const,full,pred,const,27.3665,27.3665,0.08111106931959228,0.34677386934673365,0.09573913139990455,24875,347919,0.4774444626479152,0.5225555373520848,347919
08_002300_002320_s5,C2,learned,none,pred,const,24.855430037217758,27.3665,0.08768857106915805,0.4062584058100959,0.100578252810797,22306,347919,0.49967952310738994,0.50032047689261,347919
08_002300_002320_s5,C3,learned,none,pred,learned,24.855430037217758,24.855430037217758,0.09325152163833839,0.4561158021712907,0.10491792361735425,20725,347919,0.5178302995812244,0.4821697004187756,347919
08_002300_002320_s5,C4,const,shape,pred,const,27.3665,27.3665,0.06356737167184623,0.342106642898338,0.07242033762860853,19073,347919,0.48129593382367736,0.5187040661763227,347919
08_002300_002320_s5,C5,learned,shape,pred,learned,24.855430037217758,24.855430037217758,0.08500505532509993,0.3638275499474238,0.09984572525777201,24726,347919,0.49588841080826285,0.5041115891917372,347919
08_002300_002320_s5,O0,oracle,none,pred,oracle,24.624082869051776,24.624082869051776,0.09243829741188507,0.4484371271772847,0.10429638508751485,20955,347919,0.519393881909295,0.48060611809070497,347919
08_002300_002320_s5,O1,oracle,shape,pred,oracle,24.624082869051776,24.624082869051776,0.08173473984533373,0.3461171607980288,0.09666034029234509,25162,347919,0.4975842078184865,0.5024157921815136,347919
08_002300_002320_s5,G0,oracle,none,gt,none,24.624082869051776,1.0,0.08943240676372964,0.43150037792894935,0.10137737377773338,21168,347919,0.5207361483563703,0.4792638516436297,347919
08_002300_002320_s5,G1,oracle,shape,gt,none,24.624082869051776,1.0,0.07872698391811492,0.3395216862586137,0.09296440582026437,24670,347919,0.4986562964368143,0.5013437035631857,347919
08_002325_002345_s5,C0,const,none,pred,const,27.3665,27.3665,0.027681866888915347,0.17090352220520674,0.031975977903338566,16325,347893,0.5684707654364991,0.4315292345635009,347893
08_002325_002345_s5,C1,const,full,pred,const,27.3665,27.3665,0.06711138063472812,0.29534864017622636,0.07990556198640734,23606,347894,0.5550828700696189,0.44491712993038113,347894
08_002325_002345_s5,C2,learned,none,pred,const,23.422023167347778,27.3665,0.0632436196300445,0.3461092395206274,0.07182561058072502,18107,347894,0.5307766158657522,0.4692233841342478,347894
08_002325_002345_s5,C3,learned,none,pred,learned,23.422023167347778,23.422023167347778,0.06742938647595323,0.35301851072780815,0.0769371826756673,19016,347894,0.6281424801807447,0.3718575198192553,347894
08_002325_002345_s5,C4,const,shape,pred,const,27.3665,27.3665,0.038837619146879915,0.18308915490441308,0.046978327392754406,22388,346978,0.5655603525295552,0.43443964747044483,346978
08_002325_002345_s5,C5,learned,shape,pred,learned,23.422023167347778,23.422023167347778,0.06999226973841177,0.29496460746460745,0.08405441646705557,24864,347894,0.6044743513828925,0.3955256486171075,347894
08_002325_002345_s5,O0,oracle,none,pred,oracle,22.122857931250778,22.122857931250778,0.06970089730807577,0.3488871144824833,0.08012331954202148,20038,347894,0.6342736580682622,0.3657263419317378,347894
08_002325_002345_s5,O1,oracle,shape,pred,oracle,22.122857931250778,22.122857931250778,0.060579497040304645,0.25437346631837254,0.07365935841747562,25266,347894,0.6120456230920913,0.3879543769079087,347894
08_002325_002345_s5,G0,oracle,none,gt,none,22.122857931250778,1.0,0.06863350326589135,0.3434137106416899,0.07900014899201174,20072,347894,0.6354004380644679,0.3645995619355321,347894
