clip_id,variant,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction
08_001225_001245_s5,G51-D,3,36519,21.233993013562543,0.05344839273600188,0.8991609040310339,0.7764800134930006
08_001225_001245_s5,G51-D,4,35595,20.74634606132865,0.05061098788185703,0.8981067633665036,0.7554815314555574
08_001250_001270_s5,G51-D,0,35676,24.184054093723315,0.05019918810514845,0.8882821723730815,0.7595505144206443
08_001250_001270_s5,G51-D,1,33582,23.015185925387588,0.05523175625484633,0.8621816495193119,0.7280106257378984
08_001250_001270_s5,G51-D,2,32541,25.072999721364887,0.060457906098590364,0.8662295496711081,0.6990428402766065
08_001250_001270_s5,G51-D,3,29795,25.386608467164475,0.09771997584823522,0.8355118907066958,0.6373545285882948
08_001250_001270_s5,G51-D,4,30063,25.212152266027996,0.09056883500538149,0.8337409343902851,0.6437637038286389
08_001275_001295_s5,G51-D,0,36220,31.083636293316825,0.05995708452938531,0.8504596053297352,0.7818561308821049
08_001275_001295_s5,G51-D,1,36431,32.31189266784451,0.06915958443049597,0.8658500590318772,0.7874219935908248
08_001275_001295_s5,G51-D,2,36359,30.412825096701944,0.05567345440175586,0.8703196154494856,0.7875274076572778
08_001275_001295_s5,G51-D,3,35088,31.116469950796624,0.06638482291809922,0.86281413391803,0.7563248439871817
08_001275_001295_s5,G51-D,4,32130,30.028911347879294,0.04783671696037706,0.8336987687637039,0.6961123292292124
08_001300_001320_s5,G51-D,0,33443,26.47809547601745,0.048127730943131386,0.8494265474784956,0.7219598583234947
08_001300_001320_s5,G51-D,1,36194,26.239901392371056,0.05346663933378526,0.8765179625569236,0.7813501433631304
08_001300_001320_s5,G51-D,2,40247,26.981397001987624,0.07497889738054608,0.931860347444763,0.8707623545285883
08_001300_001320_s5,G51-D,3,41474,26.407628358510138,0.09397042240942133,0.9383116883116883,0.8967574633159049
08_001300_001320_s5,G51-D,4,40976,24.458179524109205,0.06845525661580809,0.9599004891212684,0.8673469387755102
08_001325_001345_s5,G51-D,0,38059,24.983012319711534,0.03718639786855871,0.9031877213695395,0.8137544273907911
08_001325_001345_s5,G51-D,1,35577,25.01113384317282,0.04532719458312506,0.8677264294147411,0.7655380333951762
08_001325_001345_s5,G51-D,2,34532,25.71021829873646,0.06225829998632504,0.8693287232248271,0.7356636869623883
08_001325_001345_s5,G51-D,3,35436,25.768275107106856,0.06603614867495744,0.8801652892561983,0.7552074548827795
08_001325_001345_s5,G51-D,4,34560,26.94995132708201,0.09102220964975194,0.8718586608196998,0.7399224152470906
08_001350_001370_s5,G51-D,0,37443,30.400822146843726,0.07888399543180746,0.8695606341710238,0.8168325181312194
08_001350_001370_s5,G51-D,1,36266,28.85101370782208,0.06470880618349084,0.8667987856299545,0.7862835216731321
08_001350_001370_s5,G51-D,2,35414,28.8749063670412,0.0916249988721447,0.8900952943160735,0.7611528082307303
08_001350_001370_s5,G51-D,3,33040,26.86834002602298,0.06836036911276189,0.8875653567212008,0.7077078765390453
08_001350_001370_s5,G51-D,4,30718,26.740339781746034,0.06597871701475344,0.8765179625569236,0.6562236464833867
08_001375_001395_s5,G51-D,0,34612,28.545032678873838,0.08385379555395045,0.8596727947377298,0.7511806375442739
08_001375_001395_s5,G51-D,1,34887,28.70917998387709,0.08221797544504561,0.8601998650699949,0.7590234440883792
08_001375_001395_s5,G51-D,2,34600,29.786487856723994,0.0799311215185039,0.8667987856299545,0.7573368190251307
08_001375_001395_s5,G51-D,3,35215,30.432171397900763,0.09709904116857349,0.8813880924270535,0.7648001349300051
08_001375_001395_s5,G51-D,4,35169,30.64491131756757,0.08462823486394333,0.8918240850059032,0.7564724236802158
08_001400_001420_s5,G51-D,0,34744,26.838436439697713,0.08695502726388682,0.8849721706864564,0.744012481025468
08_001400_001420_s5,G51-D,1,33438,26.007268562720334,0.062354441008073413,0.8598836228706359,0.7205683926463147
08_001400_001420_s5,G51-D,2,33427,25.691949629134243,0.07655349902712993,0.8798912126834205,0.715044695564176
08_001400_001420_s5,G51-D,3,32260,25.909972426470585,0.06112781508970966,0.8845294316073536,0.6885857648844662
08_001400_001420_s5,G51-D,4,31101,26.18194727506039,0.06477450404818308,0.8861949738573115,0.6623587451509529
08_001425_001445_s5,G51-D,0,36549,28.066020528242678,0.06547726061989811,0.8909386068476978,0.7785461291954798
08_001425_001445_s5,G51-D,1,35189,28.84585336538461,0.09284716479632849,0.8828217237308147,0.7511595547309833
08_001425_001445_s5,G51-D,2,36119,27.19708583300551,0.09409598453995249,0.9022600775847529,0.7687004553887671
08_001425_001445_s5,G51-D,3,37253,29.91261874480897,0.08625059804109769,0.9306164614606173,0.7911536515432619
08_001425_001445_s5,G51-D,4,36509,30.731930775968674,0.10566812053931773,0.9379111148591668,0.7711038961038961
08_001450_001470_s5,G51-D,0,37298,30.674054349027404,0.07869102639090331,0.945648507336819,0.7905000843312532
08_001450_001470_s5,G51-D,1,35840,30.599825264464595,0.10385072881348356,0.938965255523697,0.7649477146230393
08_001450_001470_s5,G51-D,2,36238,30.765283400809725,0.13745250900251338,0.9368358913813459,0.7730224321133412
08_001450_001470_s5,G51-D,3,35990,30.038984179197993,0.08151667465312928,0.9344956991060888,0.7678571428571429
08_001450_001470_s5,G51-D,4,38018,32.577550459632285,0.08547361366538908,0.9294779895429246,0.8143025805363467
08_001475_001495_s5,G51-D,0,39175,24.559328343392625,0.05824085514598876,0.9257674144037781,0.8323705515263957
08_001475_001495_s5,G51-D,1,38779,24.552668599656364,0.05752624149209584,0.9307640411536515,0.8215129026817338
08_001475_001495_s5,G51-D,2,37531,24.20882398592715,0.05055084189742587,0.9219514251981784,0.795475628267836
08_001475_001495_s5,G51-D,3,36418,24.63616071428572,0.058032878654028286,0.9180089391128352,0.7721158711418452
08_001475_001495_s5,G51-D,4,36237,24.28116200938566,0.05833069899742238,0.9167018046888177,0.7693329397874853
08_001500_001520_s5,G51-D,0,35423,21.945635606816886,0.07706776702202145,0.9167861359419801,0.7492831843481194
08_001500_001520_s5,G51-D,1,34310,21.746852517985612,0.07647951729146496,0.9126117389104402,0.7283901163771294
08_001500_001520_s5,G51-D,2,30877,21.38768901209678,0.05470559784582241,0.9108407825940293,0.6572356215213359
08_001500_001520_s5,G51-D,3,28711,21.546543362908842,0.04679731021208777,0.9083530106257379,0.6058989711587114
08_001500_001520_s5,G51-D,4,25315,21.129686957841773,0.04480527354728947,0.9116208466857818,0.5337957497048406
08_001525_001545_s5,G51-D,0,36118,28.767697782855723,0.0469632941881164,0.9110094451003542,0.7718839601956485
08_001525_001545_s5,G51-D,1,35617,29.489381138914865,0.07917632725518287,0.9098288075560803,0.7621015348288076
08_001525_001545_s5,G51-D,2,36287,32.39778423634812,0.0922819061346889,0.9014167650531287,0.770576825771631
08_001525_001545_s5,G51-D,3,35479,33.76577120850988,0.09481494444424099,0.9001096306291112,0.7524245235284196
08_001525_001545_s5,G51-D,4,34268,32.65578982126797,0.09340751679506853,0.9070458762017204,0.7249114521841794
08_001550_001570_s5,G51-D,0,35711,31.127161989795923,0.08923732837388121,0.9173975375274076,0.7610263113509866
08_001550_001570_s5,G51-D,1,34304,34.449944330464376,0.08523723194823929,0.9246921909259571,0.7311519649181987
08_001550_001570_s5,G51-D,2,34299,34.106578788610044,0.0930593825442565,0.9448262776184854,0.735516107269354
08_001550_001570_s5,G51-D,3,33799,35.940147641903174,0.08326859072653114,0.964939281497723,0.7178065441052454
08_001550_001570_s5,G51-D,4,31829,33.46752951235658,0.07669811305609375,0.9711797942317423,0.6780865238657446
08_001575_001595_s5,G51-D,0,32080,34.107792486954466,0.09684700926718381,0.9778630460448642,0.67897200202395
08_001575_001595_s5,G51-D,1,30911,35.528496362166536,0.09350003603915757,0.9792123460954629,0.6537147917018047
08_001575_001595_s5,G51-D,2,28697,33.91478712791201,0.09574088923416024,0.9820163602631136,0.6076066790352505
08_001575_001595_s5,G51-D,3,26974,37.46133267121754,0.09807280679745123,0.9808568055321302,0.5732838589981447
08_001575_001595_s5,G51-D,4,25682,41.11940040024631,0.10377779189532088,0.973815145893068,0.5494181143531793
08_001600_001620_s5,G51-D,0,26260,40.65505212721146,0.06690612566717058,0.9693455894754596,0.5662000337325013
08_001600_001620_s5,G51-D,1,27905,40.868374661740226,0.06149381963786116,0.9695775004216562,0.5963906223646483
08_001600_001620_s5,G51-D,2,30648,39.981484696502065,0.07936530392900498,0.9780949569910609,0.65877466689155
08_001600_001620_s5,G51-D,3,30763,37.83729048295455,0.11029700864405534,0.9857901838421319,0.6586060043852252
08_001600_001620_s5,G51-D,4,30563,39.38906731139338,0.09547682624140919,0.9954882779558104,0.6458298195311183
08_001625_001645_s5,G51-D,0,35869,34.99606381704982,0.0726118235278399,0.9976387249114522,0.7571681565188059
08_001625_001645_s5,G51-D,1,34718,33.53940686219946,0.08330866150278493,0.9808989711587114,0.7323747680890538
08_001625_001645_s5,G51-D,2,32129,32.69014568236715,0.0901283901759018,0.9555995952099848,0.6783395176252319
08_001625_001645_s5,G51-D,3,34266,33.22614529182421,0.11645551650228692,0.9314597739922416,0.7303508180131557
08_001625_001645_s5,G51-D,4,36220,34.51974684284378,0.11710228231821085,0.9337156350143363,0.7752993759487266
08_001650_001670_s5,G51-D,0,36879,34.62796591889561,0.1323324480150907,0.9394923258559622,0.7976049924101872
08_001650_001670_s5,G51-D,1,36042,35.500840677179966,0.12954273685807594,0.9395134086692528,0.7791996964074887
08_001650_001670_s5,G51-D,2,35904,34.610717302123554,0.11906971509328024,0.9452057682577163,0.7729591836734694
08_001650_001670_s5,G51-D,3,34387,33.64369800554608,0.1299020535396851,0.9368991398212178,0.7353896103896104
08_001650_001670_s5,G51-D,4,32630,32.90977960646456,0.10629262969138265,0.9394290774160904,0.6924650025299376
08_001675_001695_s5,G51-D,0,36366,36.267532945951956,0.13171516475775125,0.9432239838083994,0.7745193118569742
08_001675_001695_s5,G51-D,1,36941,36.903572989510494,0.13667954692550044,0.9495699106088716,0.783880080958003
08_001675_001695_s5,G51-D,2,36086,36.67086638402626,0.1253258838586755,0.9594155844155844,0.766086186540732
08_001675_001695_s5,G51-D,3,33955,34.46257324218751,0.11014603607957385,0.9701467363805026,0.7159090909090909
08_001675_001695_s5,G51-D,4,33618,34.28998599439775,0.12768403529425587,0.9715382020576826,0.7101956485073369
08_001700_001720_s5,G51-D,0,35890,37.22298030320109,0.1295538823388227,0.9742368021588801,0.7657699443413729
08_001700_001720_s5,G51-D,1,36232,38.04716654272579,0.10762554019054593,0.9714538708045202,0.7730013493000506
08_001700_001720_s5,G51-D,2,37931,39.347614117873654,0.11642376862581605,0.9740470568392646,0.8150193961882274
08_001700_001720_s5,G51-D,3,37335,37.34159894837475,0.10439143698254627,0.9720441895766571,0.8017583066284365
08_001700_001720_s5,G51-D,4,33774,38.59675744783085,0.12737531501064003,0.9569067296340024,0.7262396694214877
08_001725_001745_s5,G51-D,0,36596,42.77169013371151,0.12416721991594937,0.9611865407319953,0.7795159386068476
08_001725_001745_s5,G51-D,1,34482,43.66965487082886,0.12520952034884347,0.9527112497891719,0.7444341372912802
08_001725_001745_s5,G51-D,2,32745,41.12012283236995,0.07438296569250902,0.9403567212008771,0.71483386743127
08_001725_001745_s5,G51-D,3,32209,43.54923966821886,0.11112176579105437,0.9383327711249789,0.6856763366503627
08_001725_001745_s5,G51-D,4,31427,42.45947945682451,0.1018411478313408,0.955051442064429,0.6646989374262101
08_001750_001770_s5,G51-D,0,34630,41.770482024971294,0.12595148338417683,0.9554941811435318,0.7356636869623883
08_001750_001770_s5,G51-D,1,35237,41.53605272861357,0.09882784628572727,0.9615449485579356,0.7514757969303424
08_001750_001770_s5,G51-D,2,34782,42.49012769723534,0.1335356494842772,0.9640959689660988,0.741018721538202
08_001750_001770_s5,G51-D,3,32748,44.777169117647055,0.12652667037982868,0.9603432282003711,0.6915162759318604
08_001750_001770_s5,G51-D,4,32107,46.20964428644412,0.10936672882722043,0.9629785798616968,0.6770113003879238
08_001775_001795_s5,G51-D,0,32371,38.44694137786474,0.10006662823455903,0.9692190925957159,0.68314639905549
08_001775_001795_s5,G51-D,1,36821,35.64049672272245,0.07631191976062768,0.9749957834373418,0.7776184854106932
08_001775_001795_s5,G51-D,2,35400,37.52504891000558,0.08117672168191303,0.982522347782088,0.74860853432282
08_001775_001795_s5,G51-D,3,35530,35.49774121352785,0.05058187267013414,0.98711840107944,0.7505692359588464
08_001775_001795_s5,G51-D,4,35352,38.29616852855631,0.07114923539298168,0.9878562995446112,0.7458256029684601
08_001800_001820_s5,G51-D,0,38258,36.379542794787454,0.10729797305739708,0.9888682745825603,0.808040984989037
08_001800_001820_s5,G51-D,1,36717,38.14883972054732,0.15287009336769186,0.9880671276775173,0.7788623713948389
08_001800_001820_s5,G51-D,2,34391,34.71928267045454,0.16600543556109315,0.9872238151458931,0.7272094788328555
08_001800_001820_s5,G51-D,3,34984,37.19034090909092,0.18468616096738888,0.9869919041996964,0.7404705683926464
08_001800_001820_s5,G51-D,4,35793,35.73484028739612,0.16997154185820218,0.9856636869623883,0.7599510878731658
08_001825_001845_s5,G51-D,0,33390,27.78457236842105,0.08267661288119466,0.9850733681902513,0.7084457750042166
08_001825_001845_s5,G51-D,1,35521,30.1631477980427,0.09316380170047012,0.985516107269354,0.7537105751391465
08_001825_001845_s5,G51-D,2,40821,32.20773237179488,0.07761994211757628,0.9936540731995277,0.8618021588800809
08_001825_001845_s5,G51-D,3,45443,29.852260931978805,0.05380018927822361,1.0,0.9580662843649856
08_001825_001845_s5,G51-D,4,43128,28.83335753216583,0.026179293559373873,0.9567591499409681,0.9092595715972339
08_001850_001870_s5,G51-D,0,38846,29.58382753064243,0.04967312887894071,0.8962303929836397,0.8243169168493844
08_001850_001870_s5,G51-D,1,37211,29.40621410796325,0.05611093844882342,0.8852884128858155,0.7930511047394164
08_001850_001870_s5,G51-D,2,35575,31.068343799840505,0.08778365558767698,0.89867599932535,0.7610263113509866
08_001850_001870_s5,G51-D,3,33137,30.43030649038461,0.0635740749620135,0.8919084162590656,0.7170475628267836
08_001850_001870_s5,G51-D,4,32146,28.776349987769077,0.03896751787738584,0.9055279136447968,0.6895344914825434
08_001875_001895_s5,G51-D,0,36514,33.17194317190226,0.052162974689502484,0.8980645977399224,0.7763745994265475
08_001875_001895_s5,G51-D,1,35582,32.933069611287394,0.08668846885000159,0.8925619834710744,0.7589601956485074
08_001875_001895_s5,G51-D,2,35220,33.3326798892989,0.07093686715739844,0.89450160229381,0.7475754764715804
08_001875_001895_s5,G51-D,3,34081,34.3972620412844,0.07635761196309288,0.8896525552369708,0.7217911958171699
08_001875_001895_s5,G51-D,4,32297,33.74744364995293,0.07716299848765651,0.8842975206611571,0.6821344240175409
08_001900_001920_s5,G51-D,0,34472,26.89262367893586,0.0635155778612353,0.8847613425535503,0.7385941980097824
08_001900_001920_s5,G51-D,1,35495,28.488824874461983,0.06168847142739997,0.8799333783100017,0.7559664361612414
08_001900_001920_s5,G51-D,2,34039,28.665357940051017,0.05360581309570156,0.8783521673132063,0.724131388092427
08_001900_001920_s5,G51-D,3,34314,28.89776672979797,0.03909932926517734,0.8752108281329061,0.7370762354528588
08_001900_001920_s5,G51-D,4,38403,29.565983518835612,0.02878993900842408,0.9206232079608703,0.8118148085680553
08_001925_001945_s5,G51-D,0,43819,16.799949607398823,0.02582282744672071,0.9803508180131557,0.9254933378310002
08_001925_001945_s5,G51-D,1,45485,17.036961863647225,0.027037200197598477,0.9970694889526058,0.9593945016022938
08_001925_001945_s5,G51-D,2,41585,16.73051368915929,0.03163649001624158,0.966330747174903,0.8784154157530781
08_001925_001945_s5,G51-D,3,38188,17.45376618337371,0.04180525383211453,0.947841119919042,0.8053213020745488
08_001925_001945_s5,G51-D,4,37066,18.077769886363633,0.0826873191402866,0.9530485748018216,0.7828259402934727
08_001950_001970_s5,G51-D,0,35779,16.2747971339779,0.08576800648917526,0.9585933546972508,0.7546382189239332
08_001950_001970_s5,G51-D,1,34684,16.591102630914598,0.05725678092827047,0.9623671782762692,0.7312362961713611
08_001950_001970_s5,G51-D,2,32863,17.237202775587733,0.05939815586264929,0.9562953280485748,0.6928444931691685
08_001950_001970_s5,G51-D,3,29962,17.74941732296715,0.09294759808094555,0.9465972339348963,0.6316832518131219
08_001950_001970_s5,G51-D,4,31260,17.657261574393267,0.1058506057615507,0.9489795918367347,0.6590487434643278
08_001975_001995_s5,G51-D,0,33837,18.125770246478872,0.0779433894916437,0.9570753921403272,0.7133791533142182
08_001975_001995_s5,G51-D,1,34496,19.61574366106883,0.07006817957093747,0.962325012649688,0.7272727272727273
08_001975_001995_s5,G51-D,2,32564,19.31572552676964,0.12279182424734536,0.962535840782594,0.6865407319952774
08_001975_001995_s5,G51-D,3,32722,19.494954266411643,0.11108395374126356,0.9585933546972508,0.6902302243211335
08_001975_001995_s5,G51-D,4,32155,20.91052838387574,0.1046372444460375,0.9596685781750717,0.6813332771124979
08_002000_002020_s5,G51-D,0,37711,23.072342030867976,0.13181372918427092,0.9612919547984483,0.8010836566031371
08_002000_002020_s5,G51-D,1,38782,23.59458297833496,0.11733889591706315,0.9589517625231911,0.8257505481531455
08_002000_002020_s5,G51-D,2,37664,24.20345031700063,0.09142429579112199,0.9656771799628943,0.797457412717153
08_002000_002020_s5,G51-D,3,34628,24.548194367625367,0.09473816472236729,0.95334373418789,0.7393742621015348
08_002000_002020_s5,G51-D,4,32181,26.11597827684169,0.0957196999302008,0.9490428402766065,0.6815230224321134
08_002025_002045_s5,G51-D,0,34417,26.276150884665796,0.12278113331762697,0.933568055321302,0.7312573789846517
08_002025_002045_s5,G51-D,1,35270,24.903113193720696,0.10407307280051525,0.9440251307134424,0.7447503794906393
08_002025_002045_s5,G51-D,2,34465,26.319651415040834,0.08225091659856076,0.9506872997132737,0.7294653398549502
08_002025_002045_s5,G51-D,3,32283,24.398069646860986,0.06102109087601004,0.9375527070332265,0.6844324506662169
08_002025_002045_s5,G51-D,4,33277,24.46042413580908,0.10110107071810948,0.9479254511722044,0.7088885140833193
08_002050_002070_s5,G51-D,0,34265,23.537223048941804,0.07294184555952521,0.9668999831337494,0.7273570585258897
08_002050_002070_s5,G51-D,1,35424,23.082493571993663,0.07140759597725133,0.9739627255861022,0.7485663686962388
08_002050_002070_s5,G51-D,2,32375,23.317063643292684,0.061005083617775124,0.9833445775004217,0.6846011131725418
08_002050_002070_s5,G51-D,3,32113,24.938777957914244,0.06806881810464294,0.9836819025130713,0.6786979254511722
08_002050_002070_s5,G51-D,4,30279,24.193665094120917,0.07685195004084466,0.9821217743295665,0.6440377804014168
08_002075_002095_s5,G51-D,0,36063,22.717998390921412,0.08846120346761488,0.9859377635351662,0.7651374599426547
08_002075_002095_s5,G51-D,1,38164,22.794243388953944,0.06825497488961774,0.9820585258896947,0.8132062742452353
08_002075_002095_s5,G51-D,2,37181,23.664681623572875,0.09397055053662351,0.9757125990892225,0.7966773486254006
08_002075_002095_s5,G51-D,3,37867,22.21356407898389,0.06078200167956416,0.9671951425198179,0.8128057007927137
08_002075_002095_s5,G51-D,4,36767,23.60815408549783,0.070570721310097,0.9611654579187047,0.7884339686287738
08_002100_002120_s5,G51-D,0,37524,22.797083012191713,0.06187778189709525,0.962915331421825,0.7918704671951425
08_002100_002120_s5,G51-D,1,34378,21.310015071733822,0.07406420884729115,0.9516781919379322,0.7292545117220441
08_002100_002120_s5,G51-D,2,30752,21.35325785215736,0.0855898047676995,0.9408627087198516,0.6488446618316748
08_002100_002120_s5,G51-D,3,28690,20.84222091795471,0.09273634714665979,0.9434137291280148,0.604908078934053
08_002100_002120_s5,G51-D,4,29268,20.11146054025423,0.07821207130542884,0.948051948051948,0.6212472592342723
08_002125_002145_s5,G51-D,0,35655,18.83630003340622,0.0737603229469137,0.9462599089222465,0.7592975206611571
08_002125_002145_s5,G51-D,1,39902,19.815386346199244,0.07080211883674692,0.9516149434980604,0.8559411367852926
08_002125_002145_s5,G51-D,2,38874,20.53262257405516,0.08046196129292227,0.9619876876370382,0.8278799122954967
08_002125_002145_s5,G51-D,3,39381,20.626554419569956,0.09055603459652417,0.9666891550008433,0.8387586439534491
08_002125_002145_s5,G51-D,4,39034,21.613599570721767,0.08230401302656332,0.9640538033395176,0.8300936076910103
08_002150_002170_s5,G51-D,0,36847,18.261249478587317,0.027180032660595987,0.9743211334120425,0.7801905886321471
08_002150_002170_s5,G51-D,1,42329,17.527319960414125,0.022273459647028204,0.9952774498229043,0.8941642772811604
08_002150_002170_s5,G51-D,2,45269,17.207088285701563,0.03560237284333878,0.9994307640411536,0.9549038623713948
08_002150_002170_s5,G51-D,3,42214,16.190844540453913,0.052805137021568305,0.9934221622533311,0.8899898802496206
08_002150_002170_s5,G51-D,4,37332,16.17791606104651,0.03763055642907864,0.9618401079440041,0.787084668578175
08_002175_002195_s5,G51-D,0,37901,21.081932791095895,0.040936984487250694,0.9219935908247596,0.8141339180300219
08_002175_002195_s5,G51-D,1,35364,21.102067899624373,0.044086357135005416,0.8952184179456907,0.7662126834204757
08_002175_002195_s5,G51-D,2,31390,21.89298369193989,0.03034488671542057,0.8552032383201215,0.6844746162927982
08_002175_002195_s5,G51-D,3,30955,22.245935535963678,0.03906274809589938,0.8474658458424692,0.6800261426884804
08_002175_002195_s5,G51-D,4,33376,23.201029025080906,0.045680778924718,0.8529473772980266,0.7079608702985326
08_002200_002220_s5,G51-D,0,35507,24.61062066724437,0.059996304745898676,0.8752951593860685,0.757589812784618
08_002200_002220_s5,G51-D,1,38386,25.608983173076926,0.062511134855328,0.899582560296846,0.8211755776690841
08_002200_002220_s5,G51-D,2,38781,24.466972114600324,0.05671463734437321,0.9183040984989037,0.819046213526733
08_002200_002220_s5,G51-D,3,38508,23.859881929559617,0.03695272934598415,0.9310802833530106,0.8121942992072863
08_002200_002220_s5,G51-D,4,36931,25.42114803039703,0.046328791189479634,0.9328512396694215,0.7795791870467195
08_002225_002245_s5,G51-D,0,36397,24.794748200619534,0.08077804020865953,0.9367093945016023,0.7673511553381683
08_002225_002245_s5,G51-D,1,37640,25.03254731961382,0.04578038709609067,0.9390917524034407,0.793557092258391
08_002225_002245_s5,G51-D,2,37681,23.526786174711216,0.0555847329283945,0.941959015010963,0.7949063923089897
08_002225_002245_s5,G51-D,3,37445,24.67337947696835,0.057646642170021245,0.9335258896947208,0.7895513577331759
08_002225_002245_s5,G51-D,4,37628,24.47011077350289,0.05460413840830802,0.9298996458087367,0.793978748524203
08_002250_002270_s5,G51-D,0,37219,19.894319054817608,0.03285927477984707,0.9299839770618992,0.7870635857648844
08_002250_002270_s5,G51-D,1,35700,19.776774533242257,0.03876460652576652,0.9258728284702311,0.7539424860853432
08_002250_002270_s5,G51-D,2,34578,20.338537866812576,0.041373189709802194,0.9201383032551864,0.729908078934053
08_002250_002270_s5,G51-D,3,34081,20.42272391070468,0.046707801098541335,0.9144670264800135,0.7211165457918705
08_002250_002270_s5,G51-D,4,32625,20.271712836869263,0.03401901312802158,0.9128436498566369,0.6895766571091246
08_002275_002295_s5,G51-D,0,32533,19.574644431089745,0.043546776483368355,0.9048954292460786,0.6876581210996795
08_002275_002295_s5,G51-D,1,33230,19.98857623525074,0.061902515280323644,0.9062025636700961,0.7038708045201552
08_002275_002295_s5,G51-D,2,32616,19.979626457450028,0.05814146695218625,0.9085005903187722,0.6961334120425029
08_002275_002295_s5,G51-D,3,31172,20.31414374244256,0.048035279214482696,0.9129912295496712,0.6639188733344578
08_002275_002295_s5,G51-D,4,29445,20.473116330710578,0.05014186209569527,0.9191474110305279,0.6278461797942317
08_002300_002320_s5,G51-D,0,38852,25.985239283923786,0.05673094787464672,0.9373629617136111,0.824337999662675
08_002300_002320_s5,G51-D,1,39623,26.692184387450197,0.052819071600385126,0.9558525889694721,0.8416259065609715
08_002300_002320_s5,G51-D,2,39541,27.220873942863047,0.03456415867794682,0.9728453364817001,0.8352588969472087
08_002300_002320_s5,G51-D,3,38821,26.842774066323248,0.03657820748747653,0.9737518974531961,0.8192781244729297
08_002300_002320_s5,G51-D,4,38039,27.77272934941521,0.02838703960568134,0.9773992241524709,0.8023064597739923
08_002325_002345_s5,G51-D,0,38259,22.696460955514986,0.03821315465682229,0.9792545117220441,0.8067338505650195
08_002325_002345_s5,G51-D,1,38727,23.53170857022127,0.041416981349695625,0.9854739416427728,0.8164741103052792
08_002325_002345_s5,G51-D,2,38352,23.785039758423697,0.060106405355301984,0.9877930511047394,0.808568055321302
08_002325_002345_s5,G51-D,3,37866,22.06094133278822,0.07594925624656823,0.9910608871647832,0.7983218080620678
08_002325_002345_s5,G51-D,4,36940,22.784465988955827,0.05964364566865199,0.9905548996458088,0.7787991229549671
08_002350_002370_s5,G51-D,0,38417,21.754400987299928,0.07837525060133155,0.9909765559116208,0.8099384381851914
08_002350_002370_s5,G51-D,1,38289,20.948336235614782,0.056982270923554346,0.9914614606173048,0.807345252150447
08_002350_002370_s5,G51-D,2,39275,21.30133045044332,0.048152393562122864,0.9917566200033733,0.8280485748018216
08_002350_002370_s5,G51-D,3,38591,21.380129213686338,0.025438953403054132,0.9903019058863215,0.8136279305110474
08_002350_002370_s5,G51-D,4,37395,21.190018701737454,0.03419550266607674,0.9876665542249958,0.7885182998819362
08_002375_002395_s5,G51-D,0,37807,19.498698649409114,0.041622754875754175,0.9812573789846517,0.7991229549671108
08_002375_002395_s5,G51-D,1,36565,20.031040912311084,0.04602808335173192,0.974721706864564,0.7727272727272727
08_002375_002395_s5,G51-D,2,35161,20.2488494749494,0.06611007159184812,0.9676378815989206,0.7421782762691853
08_002375_002395_s5,G51-D,3,33210,20.332035412226954,0.06447367793694414,0.9623671782762692,0.7034702310676336
08_002375_002395_s5,G51-D,4,32258,22.18603472528684,0.04719287725738064,0.960132400067465,0.684158374093439
08_002400_002420_s5,G51-D,0,36479,23.25274560175401,0.0368503397342681,0.9628942486085343,0.7755523697082138
08_002400_002420_s5,G51-D,1,34870,23.840327666028095,0.06686934738709005,0.9588463484567381,0.7379406307977736
08_002400_002420_s5,G51-D,2,34475,26.33659329379562,0.07406053848419258,0.9587620172035757,0.7271040647664024
08_002400_002420_s5,G51-D,3,31510,24.38835966542751,0.07348982334189791,0.9612287063585765,0.6661536515432619
08_002400_002420_s5,G51-D,4,34481,23.790325607446412,0.04630737027346887,0.95334373418789,0.7269564850733682
08_002425_002445_s5,G51-D,0,36325,23.447998191080924,0.06825345818766415,0.9692823410355877,0.7659596896609884
08_002425_002445_s5,G51-D,1,34258,24.27648723572363,0.06593444299950324,0.9285925113847192,0.7598456738067128
08_002425_002445_s5,G51-D,2,31429,23.804149095299884,0.06758776559047153,0.9646019564850734,0.6626117389104402
08_002425_002445_s5,G51-D,3,29474,25.6289839123308,0.09393261976624667,0.9682914488109293,0.6213948389273065
08_002425_002445_s5,G51-D,4,25944,23.866224888392864,0.07748813775249519,0.9682703659976387,0.546972508011469
08_002450_002470_s5,G51-D,0,40202,26.725104595175768,0.04612892406675195,0.9640116377129364,0.8560043852251644
08_002450_002470_s5,G51-D,1,40217,28.0192267827529,0.08183940967945169,0.9610811266655422,0.8557935570922584
08_002450_002470_s5,G51-D,2,39616,28.556255097879276,0.05822309736195552,0.9626834204756283,0.8435866081969978
08_002450_002470_s5,G51-D,3,39395,27.0867301551095,0.049548125228422446,0.9651290268173385,0.8375780064091752
08_002450_002470_s5,G51-D,4,38160,27.548482536028835,0.06346251400253045,0.9659723393489628,0.809854106932029
08_002475_002495_s5,G51-D,0,35319,25.183551697069372,0.052094319775948694,0.970020239500759,0.7448557935570923
08_002475_002495_s5,G51-D,1,37784,25.930016032380156,0.05969015319675752,0.9698937426210154,0.7976049924101872
08_002475_002495_s5,G51-D,2,41535,26.56396906806616,0.06661907752689222,0.9960364311013662,0.875906560971496
