clip_id,group,frame,offset,n_valid,s_G51-A,s_G51-B,s_G51-C,s_G51-D,s_oracle,G51-A_abs_rel,G51-A_median_abs_rel,G51-A_median_abs_log,G51-A_rmse_m,G51-A_delta1,G51-A_n_valid,G51-A_delta2,G51-A_delta3,G51-A_absrel_0_10,G51-A_absrel_10_20,G51-A_absrel_20_40,G51-A_absrel_40_80,G51-B_abs_rel,G51-B_median_abs_rel,G51-B_median_abs_log,G51-B_rmse_m,G51-B_delta1,G51-B_n_valid,G51-B_delta2,G51-B_delta3,G51-B_absrel_0_10,G51-B_absrel_10_20,G51-B_absrel_20_40,G51-B_absrel_40_80,G51-C_abs_rel,G51-C_median_abs_rel,G51-C_median_abs_log,G51-C_rmse_m,G51-C_delta1,G51-C_n_valid,G51-C_delta2,G51-C_delta3,G51-C_absrel_0_10,G51-C_absrel_10_20,G51-C_absrel_20_40,G51-C_absrel_40_80,G51-D_abs_rel,G51-D_median_abs_rel,G51-D_median_abs_log,G51-D_rmse_m,G51-D_delta1,G51-D_n_valid,G51-D_delta2,G51-D_delta3,G51-D_absrel_0_10,G51-D_absrel_10_20,G51-D_absrel_20_40,G51-D_absrel_40_80,oracle_abs_rel,oracle_median_abs_rel,oracle_median_abs_log,oracle_rmse_m,oracle_delta1,oracle_n_valid,oracle_delta2,oracle_delta3,oracle_absrel_0_10,oracle_absrel_10_20,oracle_absrel_20_40,oracle_absrel_40_80
08_003975_003995_s5,08,2,-2,14961,28.1161431760204,30.38870169370229,26.946835837935424,36.39748777748414,33.96036544975716,0.16049048389269394,0.15272068539398614,0.16572486938150655,3.9966848208600054,0.906156005614598,14961,0.9870329523427578,0.9894392086090502,0.15522443193405167,0.14692244452058995,0.18749258811626193,0.2717846203887096,0.09500242307795739,0.08504131374659994,0.08887264570134157,3.389100186031904,0.9669808167903216,14961,0.9889713254461601,0.9895728895127331,0.0871155717354988,0.0781300429654631,0.1253667315271802,0.2843032500211252,0.19446382256711395,0.1879524456586489,0.20819637607549812,4.387357007235273,0.7077735445491612,14961,0.9820867589064902,0.9894392086090502,0.19028775025420142,0.18235470840476276,0.22064002437818192,0.2675157806913384,0.10716103530170934,0.09880873625043049,0.09426159562733138,3.401489921983258,0.9764053204999665,14961,0.9892386872535258,0.991912305327184,0.09469539923337611,0.10825244875658017,0.10814846629465803,0.3240283967513285,0.04692109303374911,0.03140330083455903,0.031046397704703743,3.073390922674933,0.9725285742931622,14961,0.9891050063498429,0.9903749749348305,0.02399353714689497,0.039935371337868314,0.08519899951230861,0.307878791765644
08_003975_003995_s5,08,3,-1,15026,28.1161431760204,30.38870169370229,26.946835837935424,36.39748777748414,33.96036544975716,0.15859644669061154,0.1507762601859149,0.16342665743986418,3.497128475938978,0.8781445494476241,15026,0.9927459070943697,0.996539331824837,0.15217999249762065,0.14811375792896994,0.1856360074785739,0.37686261260336557,0.09182589581550156,0.08257570928667693,0.08613169665607168,2.7396315845891124,0.9677891654465594,15026,0.9962065752695328,0.9967389857580194,0.08365279204027233,0.07992021401951117,0.125252705337402,0.3272403174749203,0.19335410716094076,0.18608934318961334,0.2059007095795553,3.943350095355571,0.6282443764142154,15026,0.9878211100758685,0.996539331824837,0.18743952827183386,0.18341974041520676,0.21845409531799165,0.40277794228270175,0.10067858511163214,0.10096567596155946,0.0963098806862841,2.4513995689388937,0.9909490216957274,15026,0.996140023958472,0.9977372554239319,0.09753738865908423,0.10405521182594295,0.08869412978029947,0.24983488912577953,0.04573174742143494,0.036349180391650575,0.03596342595901114,2.1662977260931267,0.9863569812325302,15026,0.9962065752695328,0.9971382936243844,0.02858027039566839,0.043160994957250794,0.07396978607085633,0.2779871090712291
08_003975_003995_s5,08,4,0,14392,28.1161431760204,30.38870169370229,26.946835837935424,36.39748777748414,33.96036544975716,0.15065721603313245,0.14128528000070656,0.15231593766866514,3.513344852328759,0.8880628126737076,14392,0.988952195664258,0.9953446359088383,0.13852695485385738,0.14350679784636763,0.18459250210927677,0.4198229258963379,0.08367094165800253,0.07241693224220405,0.075148806949912,2.815355364276289,0.9702612562534741,14392,0.9946498054474708,0.995692051139522,0.06889621303255596,0.07550391405071022,0.12569792344922132,0.37292864373026396,0.18549333999064868,0.17699154843941567,0.19477855354728213,3.936677763914866,0.7136603668704836,14392,0.9853390772651474,0.9952056698165648,0.17435429955563425,0.17892459860724422,0.21595210680976254,0.44395160193454647,0.11317235854543418,0.11357552704287961,0.10759279830867363,2.671841907769636,0.9873540856031129,14392,0.9949277376320178,0.9974291272929405,0.1152117996781685,0.11060334669883148,0.10810186724651681,0.24974406199009852,0.05488879728247767,0.04717339361925843,0.04639020428261453,2.356430582389064,0.9799193996664813,14392,0.9947887715397443,0.9963173985547527,0.04240743670909939,0.04868291074403709,0.08816804962026827,0.29922730373149276
08_004000_004020_s5,08,0,-4,14497,20.96499993423822,23.470073460820895,20.763993782023913,28.478633767696273,25.435897435897427,0.1932738145316469,0.1878916200609854,0.2081136800965564,3.2415467042809127,0.6417189763399324,14497,0.9953783541422363,0.9972408084431261,0.1754877583118824,0.20181829798520848,0.20704056263052506,nan,0.0977242949759519,0.0910483466352802,0.09546337283658657,2.0843408770140663,0.9775815686004001,14497,0.9965510105539077,0.9974477478098916,0.07696814011607683,0.10759830553673269,0.1142982034793503,nan,0.20097420015485973,0.1956771991240022,0.21774763907705652,3.342221276299702,0.5493550389735807,14497,0.9950334551976271,0.9971028488652824,0.18339293521029312,0.20940338889256568,0.2146432206733405,nan,0.1027575046574617,0.1039976697920233,0.09895872553997176,1.914474165507432,0.9920673242739877,14497,0.9969648892874388,0.998206525488032,0.1200086926626253,0.09008234901647226,0.10214144741044144,nan,0.04074785506117691,0.028648164726947586,0.028686283965552395,1.492399704778153,0.9926191625853625,14497,0.9966889701317514,0.997792646754501,0.021336029177427673,0.049312389044846174,0.058585688410291964,nan
08_004000_004020_s5,08,1,-3,14349,20.96499993423822,23.470073460820895,20.763993782023913,28.478633767696273,25.435897435897427,0.18165940575363182,0.17629217625632465,0.19390305097489868,3.299846828325364,0.7464631681650289,14349,0.9940065509791624,0.9955397588682138,0.1663939794723692,0.18536790450673876,0.20276853825243404,0.6548720440706214,0.08502539578026473,0.07817165483105216,0.0813962493649063,2.2629944557993285,0.9879434106906405,14349,0.9949822287267406,0.9960972890096871,0.06678776052774801,0.09007634036549686,0.1083166008771088,0.6136332695228411,0.18946787534284967,0.18418964063595197,0.20353700995539903,3.394293665592786,0.6872255906334936,14349,0.9939368597114782,0.9954700676005297,0.17438634480385182,0.19310477490599257,0.2104121551879325,0.6581810277415281,0.11856599222490775,0.1197909394094166,0.11317163152370391,2.3046034970291194,0.9902432225242177,14349,0.9950519199944247,0.9976304968987386,0.1323615854814792,0.1090429329140607,0.1117051065241768,0.5311818416056899,0.037795161427402205,0.026889216428315686,0.02686292914749666,1.8255340378696032,0.99212488675169,14349,0.9953306850651613,0.9962366715450554,0.024902333794337803,0.04099726271514466,0.05323602840179873,0.5812716758017209
08_004000_004020_s5,08,2,-2,13548,20.96499993423822,23.470073460820895,20.763993782023913,28.478633767696273,25.435897435897427,0.1888525890537488,0.1839208466584104,0.2032439270783999,3.5142298150666758,0.6810599350457632,13548,0.9932831414230883,0.9947593740773546,0.17308284964660753,0.19046663693282684,0.2126048934615215,0.7474269860959695,0.09333719219042381,0.08692006533277066,0.09092450958977283,2.510250348876766,0.9867877177443165,13548,0.9940212577502214,0.9950546206082078,0.07427587285074821,0.09622615863085736,0.11908663250103133,0.717247450076659,0.19653682677786252,0.191745169626693,0.21287788605890023,3.605944754838211,0.6037791555949218,13548,0.9932831414230883,0.9946855624446412,0.1810110840903915,0.19805549885877088,0.22015420236369798,0.749848580650573,0.11057395136584021,0.10942641445140322,0.1038979246652667,2.4105351615326507,0.9881901387658695,13548,0.9940950693829348,0.9964570416297609,0.12327549511137098,0.10361397782234573,0.0940503734038149,0.6569074941503211,0.04063499640197641,0.028129836449575774,0.028121197858627545,2.06509798289143,0.9893711248892826,13548,0.9940950693829348,0.9953498671390612,0.026007540837838575,0.04279178270010844,0.05679018283722545,0.6935644504226013
08_004000_004020_s5,08,3,-1,13616,20.96499993423822,23.470073460820895,20.763993782023913,28.478633767696273,25.435897435897427,0.1896007349241255,0.18370912760862007,0.20297052922807746,3.545343984753045,0.668698589894242,13616,0.993683901292597,0.9948589894242068,0.17258224818229673,0.19127689836783968,0.21580152999047014,0.7508814453232947,0.09381596286172206,0.08645743321256183,0.09042196001249325,2.5343894437854564,0.9878084606345476,13616,0.9944917743830788,0.9950793184488836,0.07371545533685249,0.09654455613276486,0.12239751296199888,0.7211146769827907,0.19730706982055796,0.19153548047586194,0.21260448820857758,3.6372392089520833,0.6001028202115158,13616,0.993683901292597,0.9948589894242068,0.1805152822432736,0.19891122980983178,0.223320190497191,0.7532699195554832,0.10917640251666677,0.10961597854414555,0.10408344625323707,2.3830604820453907,0.9898648648648649,13616,0.9942714453584018,0.9963278495887191,0.12395550683616945,0.10186609488372936,0.08809650450293471,0.661599994961627,0.04034847113760513,0.028162091407065666,0.02820115793622202,2.0727032837870922,0.9909665099882491,13616,0.9943448883666275,0.9953730904817861,0.024906893293786023,0.042265322151088594,0.059184574895852514,0.6977555914136986
08_004000_004020_s5,08,4,0,11740,20.96499993423822,23.470073460820895,20.763993782023913,28.478633767696273,25.435897435897427,0.19702527462103944,0.17424787190835256,0.19144214483489408,4.712668541560598,0.7724020442930153,11740,0.9621805792163544,0.9686541737649063,0.17659266245430152,0.18694771643540417,0.2801793606993681,0.7508291721983119,0.10472746035919055,0.07634482194420414,0.0793992444574596,4.110427704487241,0.9540885860306644,11740,0.9640545144804089,0.9663543441226575,0.08218090521732067,0.0936194883798575,0.19632367512634166,0.7210561578276645,0.20451302704740734,0.18215833425662653,0.20106839609342042,4.773663525551104,0.7132879045996593,11740,0.9614139693356047,0.9687393526405451,0.18420781161873956,0.19453101708314552,0.28708078580998647,0.7532181476095962,0.15197867083841513,0.1262911273691745,0.11897732573453712,4.099453476626034,0.9528109028960817,11740,0.963458262350937,0.9657580919931857,0.1471883802306858,0.14426480878741488,0.1800092249465628,0.6615289877025308,0.06441575912435421,0.026769047268321054,0.02665835694206653,3.896917078656862,0.954855195911414,11740,0.9638841567291312,0.9656729131175469,0.04735283931269517,0.05225224408006786,0.14204292682039368,0.6976921707673887
08_004025_004045_s5,08,0,-4,12738,21.207750237191654,23.417388630319145,20.605503337714445,28.21826389857701,24.724412974137945,0.16513646291985412,0.14887149799026128,0.16118643819404754,4.141955131807279,0.8717224054011619,12738,0.9779400219814728,0.9827288428324698,0.13986950193642936,0.17077747078312527,0.212177815717545,0.7840158763268769,0.08060424759647317,0.06051302428357894,0.06240265983533522,3.554092264101732,0.9707960433349034,12738,0.9783325482807348,0.9806092008164548,0.05340030645101898,0.08623939355861261,0.13217131216618036,0.7615124609887808,0.1883823900657766,0.1730138606921592,0.18986207727113635,4.345741553403033,0.7324540744229864,12738,0.9778615167216204,0.9830428638718794,0.16354880901483657,0.19402369202204692,0.23454998921624137,0.7901492835654405,0.14481018966941014,0.13823453136106717,0.1295256889052634,3.559655224273385,0.972994190610771,12738,0.9773119799026535,0.981629769194536,0.1680869318552657,0.11961416060295467,0.12366871384357138,0.7126193522864618,0.05183994034664329,0.02891098511630149,0.028840442010497735,3.362033345425501,0.9717381064531324,12738,0.9785680640602921,0.9804521902967499,0.035035281961532556,0.04911725367421364,0.09380967367105048,0.7482014541935347
08_004025_004045_s5,08,1,-3,13226,21.207750237191654,23.417388630319145,20.605503337714445,28.21826389857701,24.724412974137945,0.17107127560980573,0.1645010964819187,0.17971821048693926,4.449216807569264,0.8398608800846817,13226,0.987146529562982,0.989490397701497,0.1428028511259675,0.17640349341190373,0.21560451083398144,0.8009259859642116,0.08556028978453606,0.07774122414629764,0.0809043157142828,3.8389752267233663,0.9811734462422501,13226,0.9881294420081658,0.9897928323000151,0.05363317575291504,0.0922111303142043,0.13387823770871052,0.7801844372583019,0.19445566794682198,0.18820929550555454,0.2084671546422573,4.654719484075519,0.6416150007560865,13226,0.9864660517163163,0.989490397701497,0.16714509956704732,0.19947746555872975,0.23787937478846652,0.8065791885141589,0.12018649942060225,0.11383642399395269,0.10789402470705078,3.6788667473763477,0.9842734008770604,13226,0.9885074852563133,0.9906245274459398,0.14055546154141854,0.09963874948423648,0.1036517775641133,0.7351193313489919,0.04628467307307922,0.031115579854966414,0.031392270301498604,3.6169526521239295,0.9838953576289128,13226,0.9885830939059428,0.9897172236503856,0.019913222250428637,0.04948699078688522,0.08825114388735054,0.7679155931019707
08_004025_004045_s5,08,2,-2,13589,21.207750237191654,23.417388630319145,20.605503337714445,28.21826389857701,24.724412974137945,0.17056905480451598,0.16899683332247734,0.18508922189847077,3.560738487677207,0.7887261755831922,13589,0.9918316285230702,0.9937449407609096,0.14622631519638501,0.17007325555480463,0.22189376488055776,0.7100645695267378,0.08517343688372112,0.0825764134034863,0.08615804203545374,2.7296237968882155,0.9850614467584076,13589,0.9926411067775407,0.9938921186253588,0.05727151839405277,0.08491776318258323,0.1432621088282186,0.6798561574350973,0.19403401137682694,0.1925669981404973,0.21388274547177044,3.8236357061334987,0.5654573552137758,13589,0.9912429170652733,0.9933769960997866,0.17047134584685428,0.1934800464192376,0.24399002979897286,0.7182980083450096,0.11376002598796946,0.10811283257523022,0.10274674060136535,2.521002510715505,0.9895503716241077,13589,0.9930826403708882,0.9946280079476046,0.1360003243153621,0.10665455924186408,0.07246832239967507,0.6280753648434977,0.04782375780307416,0.038312394290512045,0.03878264175644386,2.400014850395812,0.9885201265729634,13589,0.992935462506439,0.9941864743542571,0.021115826756272008,0.047237882929255744,0.10369446316493677,0.6619875640423116
08_004025_004045_s5,08,3,-1,14135,21.207750237191654,23.417388630319145,20.605503337714445,28.21826389857701,24.724412974137945,0.17168681906071248,0.16654594351908145,0.18214997099434393,3.95222865137332,0.803537318712416,14135,0.9888220728687654,0.9917934205871949,0.15162437406102613,0.16681618361657333,0.22506959990958397,0.6295174142899321,0.08677443142966626,0.08003116095174787,0.08336197413309288,3.184907374041292,0.9806154934559603,14135,0.9908737177219668,0.9920056597099398,0.06323200174890485,0.08186096408670616,0.14739074110930286,0.5909167830954696,0.19510274684287787,0.1901923030364995,0.2109392337850755,4.201441507079873,0.5750972762645914,14135,0.9873363990095507,0.9916519278386983,0.1757161133827092,0.1902730179310346,0.24707567908089761,0.640038190235459,0.11604693381184807,0.11207952792995196,0.10628465068894988,2.9940756438255476,0.9846480367881146,14135,0.99115670321896,0.9924301379554298,0.12881786281525595,0.11135965282928768,0.08964932970530373,0.5462519829367227,0.047800333097797194,0.037481339936696265,0.03800729888054044,2.8927801310218353,0.9851432614078528,14135,0.9910152104704634,0.9922178988326849,0.01988511519361064,0.04514415752131401,0.1100561248359803,0.5680841038594225
08_004025_004045_s5,08,4,0,14228,21.207750237191654,23.417388630319145,20.605503337714445,28.21826389857701,24.724412974137945,0.1778893088243593,0.17203571334662093,0.18878011977701592,3.5174807157568693,0.7977228001124543,14228,0.9890357042451504,0.9909333708181052,0.16608392711696382,0.1734271702631829,0.22056786463076036,nan,0.09608255467538504,0.08689713066253804,0.0908178279018117,2.685767131310997,0.9792662355917908,14228,0.9897385437166151,0.9914956423952769,0.0834052306287483,0.09207353434152538,0.139576296352896,nan,0.2006689748925582,0.19553401026741463,0.21756935017203705,3.782112421216628,0.5598116390216474,14228,0.987489457407928,0.9907225189766657,0.18950853643333976,0.19584625957580018,0.2426750924183997,nan,0.11003829464825364,0.10347102962052365,0.09851711123812446,2.5392743562639453,0.9699887545684566,14228,0.9900899634523475,0.9921984818667416,0.11103933456595073,0.10815634676743587,0.1095029136101792,nan,0.05084561739795761,0.03705741486579881,0.03760234423159381,2.363869799149745,0.9813044700590385,14228,0.9898088276637615,0.9915659263424234,0.03528293426710719,0.048754709617723845,0.09668985126998972,nan
08_004050_004070_s5,08,0,-4,15132,25.792290768678157,27.859297791846814,24.662658728645518,33.8176177536232,31.142398904490435,0.17466054678955856,0.16738088360975523,0.1831649356891527,4.095990140520291,0.8011498810467883,15132,0.9856595294739625,0.9884351044144859,0.1625570259773927,0.17685619667637859,0.18625990637082387,0.2799124832922678,0.10954082872085377,0.1009458637435056,0.10641202801823313,3.2662359925731748,0.957837694951097,15132,0.9862542955326461,0.9922019561194819,0.09558839099247883,0.11297682631196604,0.12243056989995232,0.2222801858488783,0.2104247334867529,0.20383308909027234,0.2279432265405048,4.6105308580503,0.4653713983610891,15132,0.9849325931800159,0.9873777425323818,0.1991799874430128,0.21189757269347614,0.22175370814288706,0.31145035396052256,0.10146609376709356,0.09456591113666525,0.09046249566507925,2.858811001505508,0.9796457837694951,15132,0.9900211472376421,0.9932593180015861,0.09839258730716405,0.09512405783967677,0.11679839614727297,0.11931243266328107,0.04702610745098658,0.03406429433814588,0.033909231257471806,2.5528788741944197,0.9809014010044937,15132,0.9863864657679091,0.9927967221781655,0.029664124296618542,0.04700184314115005,0.07465511898751402,0.14875574346838394
