clip_id,variant,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction
scene-0274_CAM_FRONT_d90f206c_864f2bd6,G51-B,4,126634,27.49380476707609,0.030177763119615397,0.9629527486670344,0.8573332808026686
scene-0274_CAM_FRONT_1734a670_783bf5ef,G51-B,0,124761,20.65135477047494,0.029445910333596448,0.9778845901294881,0.826274525254117
scene-0274_CAM_FRONT_1734a670_783bf5ef,G51-B,1,123697,19.932239898444248,0.02701137652770269,0.9704712000630368,0.817876185223124
scene-0274_CAM_FRONT_1734a670_783bf5ef,G51-B,2,121373,20.306825343358838,0.021945871174609444,0.9609368844062721,0.8040671867202479
scene-0274_CAM_FRONT_1734a670_783bf5ef,G51-B,3,117896,19.953300120082343,0.02919572474848331,0.9491109184986736,0.7824442518320069
scene-0274_CAM_FRONT_1734a670_783bf5ef,G51-B,4,114726,20.314414828431378,0.0336639473774476,0.9252291650250833,0.761175898931001
scene-0274_CAM_FRONT_f5a8490b_a6f13e65,G51-B,0,104820,30.252016691927256,0.018378033549714567,0.8949189714495837,0.694370026002679
scene-0274_CAM_FRONT_f5a8490b_a6f13e65,G51-B,1,94946,31.069086322869957,0.039584525383706604,0.8330838126756495,0.6312347332755496
scene-0274_CAM_FRONT_f5a8490b_a6f13e65,G51-B,2,83394,29.539355813825086,0.021194547351129245,0.7651485304546529,0.5533711554119718
scene-0274_CAM_FRONT_f5a8490b_a6f13e65,G51-B,3,81924,29.661519542378915,0.01716920191310156,0.7683200693404775,0.5455243873611221
scene-0274_CAM_FRONT_f5a8490b_a6f13e65,G51-B,4,79643,29.158297172452414,0.02758962639476259,0.7698762902844536,0.5321225015102566
scene-0275_CAM_FRONT_8fb167b9_ad7080dc,G51-B,0,85298,25.899521512901657,0.02044351292186808,0.7693838153021827,0.5638313240354057
scene-0275_CAM_FRONT_8fb167b9_ad7080dc,G51-B,1,89946,25.87921297175786,0.011808577774732099,0.7698434586189689,0.5996835027447273
scene-0275_CAM_FRONT_8fb167b9_ad7080dc,G51-B,2,92117,26.119148763020842,0.025331935690879437,0.7788984319596565,0.6160730701547028
scene-0275_CAM_FRONT_8fb167b9_ad7080dc,G51-B,3,95620,26.917405704488775,0.024824750891004443,0.7836524571218448,0.6434612455020619
scene-0275_CAM_FRONT_8fb167b9_ad7080dc,G51-B,4,95307,26.519345523389564,0.022031831646813327,0.7909345205263573,0.6443214351377616
scene-0275_CAM_FRONT_96af1a7d_4ffdd341,G51-B,0,85679,19.30771636264867,0.01054439233662885,0.7934428597693903,0.5727155727155727
scene-0275_CAM_FRONT_96af1a7d_4ffdd341,G51-B,1,90875,19.292140423758052,0.008922804101719528,0.7944540750663199,0.6117786883093006
scene-0275_CAM_FRONT_96af1a7d_4ffdd341,G51-B,2,98597,19.757956162434326,0.021612970155174605,0.8041788143828961,0.6586491739552964
scene-0275_CAM_FRONT_96af1a7d_4ffdd341,G51-B,3,93683,19.41344077853122,0.01973208238131008,0.8042641767131563,0.6266645654400756
scene-0275_CAM_FRONT_96af1a7d_4ffdd341,G51-B,4,85299,20.206083674513817,0.018264508406890645,0.8012567961547553,0.5736020276836603
scene-0275_CAM_FRONT_ffec010a_4523fb98,G51-B,0,87797,20.30970540364583,0.02878839814985401,0.8017164394715415,0.587456990518215
scene-0275_CAM_FRONT_ffec010a_4523fb98,G51-B,1,75915,19.02654983634663,0.012887460436002307,0.7997793712079426,0.5040054631891366
scene-0275_CAM_FRONT_ffec010a_4523fb98,G51-B,2,74458,19.010083695532572,0.0187030032740374,0.7964239749954035,0.49308565124891657
scene-0275_CAM_FRONT_ffec010a_4523fb98,G51-B,3,67834,19.012396118917067,0.016018585984424627,0.8041591153836052,0.4471672839019778
scene-0275_CAM_FRONT_ffec010a_4523fb98,G51-B,4,61495,19.261665216069847,0.023192739077542157,0.8083287369001655,0.4042300317810522
scene-0275_CAM_FRONT_6e75580f_cf4d6609,G51-B,0,64390,17.527049153645827,0.01733841022269389,0.8181060068815171,0.42295064744044336
scene-0275_CAM_FRONT_6e75580f_cf4d6609,G51-B,1,63425,17.626734707139555,0.020277763565126783,0.8205618154597747,0.4172642029784887
scene-0275_CAM_FRONT_6e75580f_cf4d6609,G51-B,2,63263,18.65038439692283,0.021435033466753683,0.8264189845822499,0.41594437002600265
scene-0275_CAM_FRONT_6e75580f_cf4d6609,G51-B,3,63039,18.704178722993827,0.024925376440451785,0.8278701441966748,0.41438158274892967
scene-0275_CAM_FRONT_6e75580f_cf4d6609,G51-B,4,62956,18.63966468105456,0.013592831437886366,0.8266685052399338,0.4148346597326189
scene-0275_CAM_FRONT_5bea7ebf_33c965ec,G51-B,0,61986,20.224201614541027,0.017179410530515415,0.8258542799359125,0.407020723347254
scene-0275_CAM_FRONT_5bea7ebf_33c965ec,G51-B,1,58346,20.209396540296925,0.020838506596818185,0.8198460851522076,0.3831192708743729
scene-0275_CAM_FRONT_5bea7ebf_33c965ec,G51-B,2,55640,20.5464273397708,0.01646180407265585,0.82280750137893,0.36535077351403883
scene-0275_CAM_FRONT_5bea7ebf_33c965ec,G51-B,3,55937,20.85650840766635,0.015067730877497354,0.827843878864287,0.3673009744438316
scene-0275_CAM_FRONT_5bea7ebf_33c965ec,G51-B,4,56718,20.881861396335466,0.01914779766466257,0.8305689070995194,0.3724292805925459
scene-0275_CAM_FRONT_54847140_1aaff367,G51-B,0,59966,18.235237190315313,0.009759624761335628,0.8309169227536575,0.3951684921072676
scene-0275_CAM_FRONT_54847140_1aaff367,G51-B,1,59490,18.135426128423703,0.012041265292828562,0.8310548157486933,0.39171460089827437
scene-0275_CAM_FRONT_54847140_1aaff367,G51-B,2,59387,17.35808460502693,0.018223610792658107,0.8332085730044914,0.39070995193444175
scene-0275_CAM_FRONT_54847140_1aaff367,G51-B,3,58278,17.579160911602212,0.015211423502160537,0.8245541459827174,0.38395319517768495
scene-0275_CAM_FRONT_54847140_1aaff367,G51-B,4,59041,17.26450394610969,0.013572500602391457,0.8277519502009298,0.3888516796680062
scene-0275_CAM_FRONT_28d072da_e32db3f8,G51-B,0,58850,16.191408610271903,0.015318215836352511,0.8275286948756336,0.3864287027552334
scene-0275_CAM_FRONT_28d072da_e32db3f8,G51-B,1,58147,16.18172929447853,0.0193932531363763,0.8273448375489192,0.38181257058808077
scene-0275_CAM_FRONT_28d072da_e32db3f8,G51-B,2,58021,16.532008256861776,0.017132666016557163,0.8275155622094398,0.38098521261786567
scene-0275_CAM_FRONT_28d072da_e32db3f8,G51-B,3,57722,16.411268655815302,0.01464350993727992,0.827732251201639,0.379021879021879
scene-0275_CAM_FRONT_28d072da_e32db3f8,G51-B,4,58088,16.52074336927637,0.014107605896259923,0.8275221285425367,0.381425156935361
scene-0275_CAM_FRONT_38f030fc_91d55da9,G51-B,0,60063,16.632880704365085,0.01208147597547704,0.8274564652115672,0.39563470175715076
scene-0275_CAM_FRONT_38f030fc_91d55da9,G51-B,1,59778,16.364056536259543,0.013286668470458896,0.8276403225382817,0.3936319701625824
scene-0275_CAM_FRONT_38f030fc_91d55da9,G51-B,2,59079,16.5154527610233,0.015035109517358869,0.8275943582066031,0.3890092716623329
scene-0275_CAM_FRONT_38f030fc_91d55da9,G51-B,3,58871,16.66009364197046,0.01174389745134663,0.8274301998791794,0.3876500407112652
scene-0275_CAM_FRONT_38f030fc_91d55da9,G51-B,4,59018,16.52663500236742,0.015740638605824975,0.827489296877052,0.3885890263441284
scene-0276_CAM_FRONT_3502d36d_f38ef511,G51-B,0,57520,17.941328595632534,0.008834835795680451,0.8270296535602658,0.3776954797362961
scene-0276_CAM_FRONT_3502d36d_f38ef511,G51-B,1,57009,17.60185974417999,0.013521593821637534,0.8271675465553017,0.374340083523757
scene-0276_CAM_FRONT_3502d36d_f38ef511,G51-B,2,56701,17.89421824919872,0.008488971157408542,0.827016520894072,0.3723176529298978
scene-0276_CAM_FRONT_3502d36d_f38ef511,G51-B,3,54536,17.12547245168329,0.007758691528322537,0.8193930081685183,0.3581015417750112
scene-0276_CAM_FRONT_3502d36d_f38ef511,G51-B,4,54462,17.128609975179035,0.007365959185544613,0.8222362303994957,0.3576156331258372
scene-0276_CAM_FRONT_291e7331_333b8e10,G51-B,0,68578,20.535187107922862,0.015960370613601782,0.8265109132456071,0.450739369106716
scene-0276_CAM_FRONT_291e7331_333b8e10,G51-B,1,67872,20.681196361940305,0.022027197161085255,0.8293147374780028,0.4462545636015024
scene-0276_CAM_FRONT_291e7331_333b8e10,G51-B,2,67746,21.654074444227774,0.026916369108786586,0.8435177159666956,0.4448428019856591
scene-0276_CAM_FRONT_291e7331_333b8e10,G51-B,3,68318,23.75017452082184,0.05001753051803215,0.8573004491371838,0.44859874451711185
scene-0276_CAM_FRONT_291e7331_333b8e10,G51-B,4,68598,23.326970745691845,0.05057538640461767,0.8548906048906049,0.45043731778425655
scene-0276_CAM_FRONT_5099c824_c62b6ac8,G51-B,0,87159,25.668670936344732,0.047226751530997646,0.8774853570771938,0.580851259422688
scene-0276_CAM_FRONT_5099c824_c62b6ac8,G51-B,1,86132,24.806689279359425,0.034052125586325976,0.8763099834528406,0.5750531872980853
scene-0276_CAM_FRONT_5099c824_c62b6ac8,G51-B,2,87544,25.781265460092353,0.04749513766735558,0.9003493289207575,0.5811007800803719
scene-0276_CAM_FRONT_5099c824_c62b6ac8,G51-B,3,87458,25.668333490210845,0.026346365646931158,0.9127399994746933,0.5813109027394742
scene-0276_CAM_FRONT_5099c824_c62b6ac8,G51-B,4,84881,26.29447761579819,0.02512609770425067,0.9260630893283954,0.5628201087384761
scene-0276_CAM_FRONT_19eea651_4070ae6b,G51-B,0,82709,28.361731180689485,0.046384751147640735,0.9379678512331574,0.5435741864313293
scene-0276_CAM_FRONT_19eea651_4070ae6b,G51-B,1,81028,29.468532475490193,0.06726490418685604,0.9538912089932499,0.5334423344627426
scene-0276_CAM_FRONT_19eea651_4070ae6b,G51-B,2,91507,27.64437587535014,0.033542873577263155,0.9662293488824101,0.6045557219026607
scene-0276_CAM_FRONT_19eea651_4070ae6b,G51-B,3,92390,28.395836570735952,0.03937204374246739,0.9654545215769705,0.6095133033908544
scene-0276_CAM_FRONT_19eea651_4070ae6b,G51-B,4,91370,28.34569001677853,0.03792160958813162,0.9485659128516272,0.6139455782312925
scene-0276_CAM_FRONT_9075f9ff_6c662b12,G51-B,0,101737,25.846307416334216,0.056029834544467416,0.9442715310062249,0.6990715205000919
scene-0276_CAM_FRONT_9075f9ff_6c662b12,G51-B,1,111348,26.33488707983193,0.054956953898657845,0.9529784886927745,0.7628109158721403
scene-0276_CAM_FRONT_9075f9ff_6c662b12,G51-B,2,109338,25.771548202614387,0.0507863751571469,0.9459590786121398,0.7497110813437344
scene-0276_CAM_FRONT_9075f9ff_6c662b12,G51-B,3,100221,26.19080491239049,0.0498136778761924,0.9504832821159351,0.6843563680298375
scene-0276_CAM_FRONT_9075f9ff_6c662b12,G51-B,4,95570,26.536537170410163,0.04904112403731142,0.9421703044152023,0.638405169017414
scene-0276_CAM_FRONT_7ff6ab92_afb43016,G51-B,0,101858,25.250612311142593,0.04622394396478047,0.9397735928348173,0.6856630683161296
scene-0276_CAM_FRONT_7ff6ab92_afb43016,G51-B,1,107275,26.17005807422718,0.059218972504699874,0.9509626244320122,0.726689517505844
scene-0276_CAM_FRONT_7ff6ab92_afb43016,G51-B,2,113016,26.746216274587987,0.06696119050733751,0.9552701389436083,0.7771714863551599
scene-0276_CAM_FRONT_7ff6ab92_afb43016,G51-B,3,111025,27.79128912350338,0.07704666518529102,0.9591705408031939,0.7598691986447088
scene-0276_CAM_FRONT_7ff6ab92_afb43016,G51-B,4,107807,28.541062772855675,0.0800327426356735,0.9603196490951593,0.7324678906311559
scene-0276_CAM_FRONT_46a4a199_28285c36,G51-B,0,93193,21.95521779747948,0.04601516601343025,0.9616197830483545,0.6193759357024663
scene-0276_CAM_FRONT_46a4a199_28285c36,G51-B,1,97563,21.435618241983594,0.04069257950187355,0.9574895595303758,0.6440456491476899
scene-0276_CAM_FRONT_46a4a199_28285c36,G51-B,2,96044,22.092249162323164,0.05743491313150151,0.9612455020618286,0.6307488246263756
scene-0276_CAM_FRONT_46a4a199_28285c36,G51-B,3,85206,21.991741510826774,0.05502598722789731,0.9521117327239776,0.5595041105245186
scene-0276_CAM_FRONT_46a4a199_28285c36,G51-B,4,86932,21.63410989958033,0.05216515479755546,0.964206918288551,0.5708244687836525
scene-0276_CAM_FRONT_ff6114d5_fef6223e,G51-B,0,94140,26.87482661033163,0.061251871927544554,0.9716203083550022,0.6190870170462007
scene-0276_CAM_FRONT_ff6114d5_fef6223e,G51-B,1,96242,28.663000122729503,0.06170981127207442,0.9693746224358469,0.6331061382081791
scene-0276_CAM_FRONT_ff6114d5_fef6223e,G51-B,2,93655,28.93942081766918,0.054541972995354016,0.966964778189268,0.61569222283508
scene-0276_CAM_FRONT_ff6114d5_fef6223e,G51-B,3,92482,31.198447439567424,0.050090156821194,0.9656712105691697,0.6081803377721745
scene-0276_CAM_FRONT_ff6114d5_fef6223e,G51-B,4,87038,31.240839742668193,0.057179387956176386,0.9636487799753106,0.5718028524150973
scene-0277_CAM_FRONT_7e2fd590_e3dbf6e9,G51-B,0,99363,28.078691542356264,0.07913988987991116,0.944744306989205,0.6789851075565362
scene-0277_CAM_FRONT_7e2fd590_e3dbf6e9,G51-B,1,98414,29.038243503435293,0.08041119510608108,0.9354398129908335,0.6738699340740157
scene-0277_CAM_FRONT_7e2fd590_e3dbf6e9,G51-B,2,99358,30.563958286705464,0.08696685048931929,0.9272844272844273,0.6753670580201192
scene-0277_CAM_FRONT_7e2fd590_e3dbf6e9,G51-B,3,98892,28.997312110124764,0.08118181304066896,0.927317258949912,0.6581369999737346
scene-0277_CAM_FRONT_7e2fd590_e3dbf6e9,G51-B,4,97195,28.870786620174204,0.0664700465416237,0.9263979723163397,0.6410054369238043
scene-0277_CAM_FRONT_2dc6dfa0_6382c18e,G51-B,0,110425,31.02961082559681,0.056120730200505786,0.9401741391537309,0.7398024847004439
scene-0277_CAM_FRONT_2dc6dfa0_6382c18e,G51-B,1,112359,31.404077042748927,0.0689586218916225,0.949307908491582,0.7556930107950516
scene-0277_CAM_FRONT_2dc6dfa0_6382c18e,G51-B,2,111990,31.187213253116344,0.06487061614324197,0.9504832821159351,0.7633821868515746
scene-0277_CAM_FRONT_2dc6dfa0_6382c18e,G51-B,3,108323,32.48272316110779,0.06746850453861963,0.9459131142804612,0.7321658393086965
scene-0277_CAM_FRONT_2dc6dfa0_6382c18e,G51-B,4,103886,30.846013163990126,0.04091453603793038,0.9294578835395162,0.722493630656896
scene-0277_CAM_FRONT_a593f1a2_2a07391a,G51-B,0,94951,25.90891249243341,0.06252566515195834,0.9047816037611957,0.6633441021196124
scene-0277_CAM_FRONT_a593f1a2_2a07391a,G51-B,1,99902,26.87303323041417,0.060208377664596524,0.8870328054001524,0.7185800961311165
scene-0277_CAM_FRONT_a593f1a2_2a07391a,G51-B,2,98362,25.821097263868076,0.03415487488258129,0.883841567515037,0.704830194626113
scene-0277_CAM_FRONT_a593f1a2_2a07391a,G51-B,3,93660,26.97463925071702,0.06483102442139499,0.9015509678774984,0.663271872455546
scene-0277_CAM_FRONT_a593f1a2_2a07391a,G51-B,4,90190,27.238463541666675,0.06521004809690578,0.9091744806030521,0.6217004176187849
scene-0277_CAM_FRONT_21146650_fae2bb46,G51-B,0,88537,23.581996000820343,0.04616756499943486,0.9299240931893993,0.5957240038872692
scene-0277_CAM_FRONT_21146650_fae2bb46,G51-B,1,94724,24.30925770184135,0.04794649862792921,0.9559661702518846,0.6406639876027631
scene-0277_CAM_FRONT_21146650_fae2bb46,G51-B,2,89471,24.916209989381073,0.06606238586474555,0.948349223859428,0.6065781524965198
scene-0277_CAM_FRONT_21146650_fae2bb46,G51-B,3,86118,24.64099727585818,0.05557550119349863,0.9476006618863761,0.586977648202138
scene-0277_CAM_FRONT_21146650_fae2bb46,G51-B,4,82717,24.371427877138405,0.04690196515299583,0.9551585112809603,0.5640480130276049
scene-0277_CAM_FRONT_d5cb5a4a_13af3da0,G51-B,0,90896,26.222697513204228,0.06438464613028616,0.9522955900506921,0.6192577417067213
scene-0277_CAM_FRONT_d5cb5a4a_13af3da0,G51-B,1,94033,26.433386087017354,0.06053874874625764,0.9409424001260736,0.6353583904604313
scene-0277_CAM_FRONT_d5cb5a4a_13af3da0,G51-B,2,97724,27.11852043838863,0.08087081336430679,0.9349604706747564,0.6575460299950096
scene-0277_CAM_FRONT_d5cb5a4a_13af3da0,G51-B,3,102295,26.739859114977307,0.07526507686110673,0.9338967247130513,0.6911065584534972
scene-0277_CAM_FRONT_d5cb5a4a_13af3da0,G51-B,4,99735,26.932793562856467,0.06902486656171414,0.9288078165629186,0.6742310823943477
scene-0277_CAM_FRONT_aae0304d_f1cfa142,G51-B,0,102530,25.082035418890076,0.0555013816647858,0.9197331442229402,0.6998988784703071
scene-0277_CAM_FRONT_aae0304d_f1cfa142,G51-B,1,103315,25.34783277150145,0.06282297580827345,0.9116040238489218,0.7166561605337115
scene-0277_CAM_FRONT_aae0304d_f1cfa142,G51-B,2,102398,24.630159537310973,0.060447994995337595,0.9048210017597773,0.7104641084232921
scene-0277_CAM_FRONT_aae0304d_f1cfa142,G51-B,3,100866,26.16664478291317,0.07754739649269293,0.9214403908281459,0.6926693457305703
scene-0277_CAM_FRONT_aae0304d_f1cfa142,G51-B,4,104925,27.144966605659963,0.06806506962215808,0.94077824179865,0.7052898379428991
scene-0277_CAM_FRONT_37c8d31c_47972c33,G51-B,0,101669,24.71430544537625,0.05817279094152639,0.9428794683896725,0.6817495337903501
scene-0277_CAM_FRONT_37c8d31c_47972c33,G51-B,1,101601,24.807095914273646,0.0587698448865992,0.94329314737478,0.6792280618811231
scene-0277_CAM_FRONT_37c8d31c_47972c33,G51-B,2,104086,25.613194861778844,0.06288258441336314,0.9521182990570746,0.691618732435059
scene-0277_CAM_FRONT_37c8d31c_47972c33,G51-B,3,102903,25.319393906963466,0.056157654759215525,0.945460037296772,0.6854069813253487
scene-0277_CAM_FRONT_37c8d31c_47972c33,G51-B,4,100149,25.33530466928905,0.041095172980116335,0.9424132587397893,0.666738896330733
scene-0277_CAM_FRONT_a5d38151_49409214,G51-B,0,96145,26.887379774780946,0.059465007950722626,0.9406140834712263,0.6351417014682321
scene-0277_CAM_FRONT_a5d38151_49409214,G51-B,1,100420,28.2484952176781,0.05794201639333263,0.9466419772542222,0.6684855409345205
scene-0277_CAM_FRONT_a5d38151_49409214,G51-B,2,101864,27.818748843163867,0.05148922406628342,0.9566490688939668,0.6729309484411525
scene-0277_CAM_FRONT_a5d38151_49409214,G51-B,3,96058,28.350720055483027,0.04140985474518133,0.9602539857641899,0.6348330838126757
scene-0277_CAM_FRONT_a5d38151_49409214,G51-B,4,94799,29.607694917459842,0.04921784980964805,0.9624208756861818,0.6254760591495285
scene-0278_CAM_FRONT_f4b5b6fc_b462e734,G51-B,0,97388,31.747681857389306,0.06285483674924852,0.9619874977017834,0.64632416673233
scene-0278_CAM_FRONT_f4b5b6fc_b462e734,G51-B,1,98251,31.488276537997585,0.07657717737338388,0.9651721692538019,0.6527920048328212
scene-0278_CAM_FRONT_f4b5b6fc_b462e734,G51-B,2,103681,30.80919681280258,0.08545099803999445,0.9645352349433982,0.6974890342237281
scene-0278_CAM_FRONT_f4b5b6fc_b462e734,G51-B,3,98165,28.571642704671014,0.05242172701745673,0.9676214114989625,0.6598245475796496
scene-0278_CAM_FRONT_f4b5b6fc_b462e734,G51-B,4,100878,29.013550129861482,0.053631900846366376,0.9654545215769705,0.6783284742468416
scene-0278_CAM_FRONT_c75fae3b_943884d0,G51-B,0,90995,20.699209112870065,0.04679515151136737,0.9624208756861818,0.5989612061040632
scene-0278_CAM_FRONT_c75fae3b_943884d0,G51-B,1,92446,21.078479026331905,0.045064945351870334,0.958553305492081,0.6094082420613033
scene-0278_CAM_FRONT_c75fae3b_943884d0,G51-B,2,88634,21.34426767464062,0.04399567273318561,0.9563535839046043,0.5822630210385312
scene-0278_CAM_FRONT_c75fae3b_943884d0,G51-B,3,88551,21.70049161243268,0.04728254651714758,0.9548761589577917,0.581566989730255
scene-0278_CAM_FRONT_c75fae3b_943884d0,G51-B,4,86309,21.930018299549545,0.04282130365324388,0.9547054342972711,0.5684211908701705
scene-0278_CAM_FRONT_c1255d99_29b8d47b,G51-B,0,75927,18.603116676616462,0.05601073292138947,0.9532345756835553,0.49955348934940774
scene-0278_CAM_FRONT_c1255d99_29b8d47b,G51-B,1,73713,18.592893145161288,0.0481283567166213,0.9509429254327213,0.48619100149712396
scene-0278_CAM_FRONT_c1255d99_29b8d47b,G51-B,2,72875,19.07988437291944,0.05533031684028478,0.9483032595277493,0.4806949806949807
scene-0278_CAM_FRONT_c1255d99_29b8d47b,G51-B,3,72523,19.03838507683723,0.05447561733366646,0.9484871168544637,0.47901399942216266
scene-0278_CAM_FRONT_c1255d99_29b8d47b,G51-B,4,73446,18.777111583021615,0.05222366265964595,0.9489861581698317,0.48467417855172956
scene-0278_CAM_FRONT_4c687bbe_2e24381c,G51-B,0,74549,22.37933374658003,0.048813944243460305,0.9473248758963044,0.4917920836288183
scene-0278_CAM_FRONT_4c687bbe_2e24381c,G51-B,1,76861,22.58299057463546,0.05972545676062868,0.9489598928374439,0.5070588080792162
scene-0278_CAM_FRONT_4c687bbe_2e24381c,G51-B,2,78455,22.629443864359587,0.05546731475552802,0.9550862816168939,0.5181559110130539
scene-0278_CAM_FRONT_4c687bbe_2e24381c,G51-B,3,77784,23.646482855058366,0.07290129259207423,0.9581002285083918,0.5154177501116277
scene-0278_CAM_FRONT_4c687bbe_2e24381c,G51-B,4,79493,23.032329527903624,0.048930806207128086,0.9604903737556799,0.5264688887137867
scene-0278_CAM_FRONT_2996dec1_42b6df35,G51-B,0,87896,27.40235475972379,0.04643752467968887,0.963707876973183,0.5864195098888977
scene-0278_CAM_FRONT_2996dec1_42b6df35,G51-B,1,78475,27.357830363147272,0.05155514637717307,0.9603853124261288,0.5201980406062039
scene-0278_CAM_FRONT_2996dec1_42b6df35,G51-B,2,76073,27.068704044117645,0.05060807113061294,0.9629330496677435,0.5034867228744779
scene-0278_CAM_FRONT_2996dec1_42b6df35,G51-B,3,75938,27.416960954157783,0.046374026747311836,0.9668728495259108,0.5039332335250702
scene-0278_CAM_FRONT_2996dec1_42b6df35,G51-B,4,75870,27.13299785808436,0.03248541003257732,0.970694455388333,0.5061132561132561
scene-0278_CAM_FRONT_fa5cd3e2_8cfc29cd,G51-B,0,101892,23.539217104665937,0.03614017097777844,0.9694928164315919,0.6809484411525227
scene-0278_CAM_FRONT_fa5cd3e2_8cfc29cd,G51-B,1,104679,23.6759063930206,0.01600043010211838,0.9655661492396186,0.7027092690357997
scene-0278_CAM_FRONT_fa5cd3e2_8cfc29cd,G51-B,2,105179,25.01380313605356,0.04553356244863993,0.9659601292254354,0.6968127019147428
scene-0278_CAM_FRONT_fa5cd3e2_8cfc29cd,G51-B,3,104866,25.866389868322514,0.05244518276506227,0.9656515115698789,0.6944816536653271
scene-0278_CAM_FRONT_fa5cd3e2_8cfc29cd,G51-B,4,105351,25.978826992753625,0.053850072257643156,0.9659929608909201,0.6942190003414493
scene-0278_CAM_FRONT_ef1a273c_6e727bcf,G51-B,0,115018,26.022180442836987,0.05629438358235217,0.9653428939143225,0.7613269245922307
scene-0278_CAM_FRONT_ef1a273c_6e727bcf,G51-B,1,113471,26.417285720737,0.05236935360188877,0.9640033619625457,0.75227851758464
scene-0278_CAM_FRONT_ef1a273c_6e727bcf,G51-B,2,112802,27.022285983306187,0.06034211769241016,0.9662162162162162,0.7416344916344917
scene-0278_CAM_FRONT_ef1a273c_6e727bcf,G51-B,3,112275,25.808108280350293,0.07320249462179884,0.968639193128989,0.7383907230846006
scene-0278_CAM_FRONT_ef1a273c_6e727bcf,G51-B,4,112791,27.809980647935785,0.07728829848092378,0.9767289155044258,0.7406232763375621
scene-0278_CAM_FRONT_096d7f57_6664e576,G51-B,0,124124,24.5964780710907,0.11506851417351394,0.9827239776219368,0.8150395293252436
scene-0278_CAM_FRONT_096d7f57_6664e576,G51-B,1,134579,25.868374255952382,0.14339530023720526,0.9879245134347175,0.884439103826859
scene-0278_CAM_FRONT_096d7f57_6664e576,G51-B,2,131921,27.559661065329635,0.21319856335967957,0.9918183489612061,0.8711685446379324
scene-0278_CAM_FRONT_096d7f57_6664e576,G51-B,3,120634,25.815940877989885,0.15007056919382467,0.958671499487826,0.7986302629159772
scene-0278_CAM_FRONT_096d7f57_6664e576,G51-B,4,109160,25.80209824624194,0.08679361915837758,0.9364904262863446,0.7213576550311244
scene-0329_CAM_FRONT_269601cc_7d47b230,G51-B,0,87218,22.058731247349442,0.02365216919506996,0.7133270296535603,0.5815341580647703
scene-0329_CAM_FRONT_269601cc_7d47b230,G51-B,1,86721,21.79316005542687,0.03146076258005559,0.7138195046358312,0.57689176056523
scene-0329_CAM_FRONT_269601cc_7d47b230,G51-B,2,86416,22.57289490482823,0.027572031951090814,0.7177264728285137,0.5772791742179497
scene-0329_CAM_FRONT_269601cc_7d47b230,G51-B,3,88022,22.183569118601625,0.027514664164312697,0.7209045780474352,0.5907926877314632
scene-0329_CAM_FRONT_269601cc_7d47b230,G51-B,4,87894,22.62078043265039,0.026135121706118536,0.7238659942741575,0.5916397447009691
scene-0329_CAM_FRONT_0d03e6ff_deb3daf1,G51-B,0,73290,16.591346424549553,0.021490478397197865,0.7304979907020723,0.48299319727891155
scene-0329_CAM_FRONT_0d03e6ff_deb3daf1,G51-B,1,72927,16.69492158543366,0.02613205421191722,0.7389291623985501,0.4805767866992357
scene-0329_CAM_FRONT_0d03e6ff_deb3daf1,G51-B,2,71550,16.829764524647892,0.024384217064662872,0.7420087726210175,0.47244766632521734
scene-0329_CAM_FRONT_0d03e6ff_deb3daf1,G51-B,3,74895,17.01027534693455,0.02551431415149752,0.7485291413862842,0.49445801486617813
scene-0329_CAM_FRONT_0d03e6ff_deb3daf1,G51-B,4,76659,16.90474653513418,0.03707372519593877,0.7581356867071153,0.5068880834186956
scene-0329_CAM_FRONT_3a58d50a_a11122da,G51-B,0,56421,11.498986708379425,0.011441309161041247,0.7684054316707378,0.3714771622934888
scene-0329_CAM_FRONT_3a58d50a_a11122da,G51-B,1,56094,11.25478515625,0.018690205516237457,0.773914585139075,0.3688900270532924
scene-0329_CAM_FRONT_3a58d50a_a11122da,G51-B,2,56914,11.217093610359829,0.01441280054003058,0.7693312846374071,0.37514774249468125
scene-0329_CAM_FRONT_3a58d50a_a11122da,G51-B,3,58281,11.320728466988859,0.018948503764926183,0.7590615396737845,0.38414361883749637
scene-0329_CAM_FRONT_3a58d50a_a11122da,G51-B,4,61091,10.875191584371684,0.020264843413493328,0.738581146744412,0.40413810311769494
scene-0329_CAM_FRONT_63e40c4a_1463c5e3,G51-B,0,82835,18.749078017519352,0.021553841147854413,0.7196504084259187,0.562340766422399
scene-0329_CAM_FRONT_63e40c4a_1463c5e3,G51-B,1,75817,19.04010623346561,0.013607782152611936,0.7073122685367583,0.5130538701967273
scene-0329_CAM_FRONT_63e40c4a_1463c5e3,G51-B,2,69708,19.104452054794518,0.017971186233738168,0.6977188558821212,0.47234917132876314
scene-0329_CAM_FRONT_63e40c4a_1463c5e3,G51-B,3,68466,19.477312168857928,0.01922651891240168,0.6948690673180469,0.46756231450109004
scene-0329_CAM_FRONT_63e40c4a_1463c5e3,G51-B,4,68678,20.422890009842522,0.02970143589495322,0.7086846321540199,0.4651853019199958
scene-0329_CAM_FRONT_9f7efc90_305eabe9,G51-B,0,66682,23.7614453125,0.051786493517126164,0.6988023008431171,0.43789562156909095
