clip_id,group,condition,corrector,is_oracle,scale_used,tp,fp,fn,precision,recall,iou,n_pred_occupied,canonical_occupied,native_occupied,frac_pred_in_eval_mask,n_fused_points,frac_points_in_grid
scene-0561_CAM_FRONT_4c9fcbb0_3f3cf325,scene-0561,G51-D,dilate_r2,0,26.57340716019417,4268,1016,10522,0.8077214231642695,0.28857336037863424,0.2700240415032266,5284,129255,18945,0.27891264185801,412796,0.8196687952402639
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,M0,raw,0,27.3665,308,240,13987,0.5620437956204379,0.021545995103182933,0.021190230478156175,548,36143,9543,0.05742429005553809,509707,0.7142495590604013
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,M0,dilate_r2,0,27.3665,3559,845,10736,0.8081289736603088,0.2489681706890521,0.23507265521796566,4404,176263,25972,0.169567226243647,509707,0.7142495590604013
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,M1,raw,0,30.759841324775614,197,183,14098,0.5184210526315789,0.013781042322490382,0.01360685177510706,380,31971,8441,0.04501836275322829,509707,0.6126264697169158
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,M1,dilate_r2,0,30.759841324775614,1475,526,12820,0.7371314342828585,0.10318293109478839,0.09952095000337359,2001,152877,23014,0.0869470756930564,509707,0.6126264697169158
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,OR,raw,1,24.98652884438097,1025,295,13270,0.7765151515151515,0.07170339279468346,0.0702535983550377,1320,32417,8739,0.1510470305526948,509707,0.73661338769136
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,OR,dilate_r2,1,24.98652884438097,4648,1182,9647,0.7972555746140652,0.3251486533753061,0.30031659882406153,5830,168396,25095,0.23231719466029088,509707,0.73661338769136
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,G51-A,raw,0,22.344669555044412,2459,538,11836,0.8204871538204872,0.1720181881776845,0.16577900626980382,2997,27556,7114,0.4212819791959516,509707,0.7591439787956611
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,G51-A,dilate_r2,0,22.344669555044412,4654,2012,9641,0.6981698169816982,0.32556838055264076,0.2853989084442264,6666,148107,22182,0.3005139302136868,509707,0.7591439787956611
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,G51-B,raw,0,26.637372128499646,416,259,13879,0.6162962962962963,0.029101084295208114,0.02858320736567267,675,35286,9250,0.07297297297297298,509707,0.7218558897562718
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,G51-B,dilate_r2,0,26.637372128499646,3855,943,10440,0.8034597749062109,0.2696747114375656,0.252985956162226,4798,174673,25703,0.18667081663619034,509707,0.7218558897562718
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,G51-C,raw,0,22.344669555044412,2459,538,11836,0.8204871538204872,0.1720181881776845,0.16577900626980382,2997,27556,7114,0.4212819791959516,509707,0.7591439787956611
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,G51-C,dilate_r2,0,22.344669555044412,4654,2012,9641,0.6981698169816982,0.32556838055264076,0.2853989084442264,6666,148107,22182,0.3005139302136868,509707,0.7591439787956611
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,G51-D,raw,0,26.637372128499646,416,259,13879,0.6162962962962963,0.029101084295208114,0.02858320736567267,675,35286,9250,0.07297297297297298,509707,0.7218558897562718
scene-0561_CAM_FRONT_e7956e3f_67aad7ad,scene-0561,G51-D,dilate_r2,0,26.637372128499646,3855,943,10440,0.8034597749062109,0.2696747114375656,0.252985956162226,4798,174673,25703,0.18667081663619034,509707,0.7218558897562718
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,M0,raw,0,27.3665,253,217,10304,0.5382978723404256,0.023965141612200435,0.023482457768702433,470,37831,10432,0.04505368098159509,514563,0.7392467005983718
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,M0,dilate_r2,0,27.3665,1979,855,8578,0.6983062808750882,0.18745855830254807,0.17341395022783035,2834,218504,32850,0.08627092846270928,514563,0.7392467005983718
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,M1,raw,0,29.447925868153504,156,207,10401,0.4297520661157025,0.014776925262858768,0.014492753623188406,363,42591,12205,0.02974190905366653,514563,0.725120150496635
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,M1,dilate_r2,0,29.447925868153504,1287,739,9270,0.6352418558736427,0.12190963341858482,0.1139341359773371,2026,229282,34150,0.05932650073206442,514563,0.725120150496635
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,OR,raw,1,23.943885687540625,1102,249,9455,0.8156920799407846,0.10438571563891257,0.10198038126966501,1351,33253,9082,0.14875578066505174,514563,0.7791854447366018
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,OR,dilate_r2,1,23.943885687540625,2820,1291,7737,0.6859644855266358,0.26712134129013926,0.23801485482781903,4111,184948,28480,0.14434691011235956,514563,0.7791854447366018
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,G51-A,raw,0,20.654084936272213,1595,345,8962,0.8221649484536082,0.15108458842474187,0.14630343056319942,1940,28330,7146,0.2714805485586342,514563,0.8413663633024527
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,G51-A,dilate_r2,0,20.654084936272213,2527,1932,8030,0.5667189952904239,0.23936724448233399,0.20233805749059172,4459,152486,22951,0.19428347348699404,514563,0.8413663633024527
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,G51-B,raw,0,25.77268346335268,392,248,10165,0.6125,0.03713176091692716,0.03627950023137436,640,35413,9537,0.06710705672643388,514563,0.7543430056183597
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,G51-B,dilate_r2,0,25.77268346335268,2274,966,8283,0.7018518518518518,0.21540210287013356,0.19734444155167924,3240,203488,30689,0.10557528756231875,514563,0.7543430056183597
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,G51-C,raw,0,20.654084936272213,1595,345,8962,0.8221649484536082,0.15108458842474187,0.14630343056319942,1940,28330,7146,0.2714805485586342,514563,0.8413663633024527
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,G51-C,dilate_r2,0,20.654084936272213,2527,1932,8030,0.5667189952904239,0.23936724448233399,0.20233805749059172,4459,152486,22951,0.19428347348699404,514563,0.8413663633024527
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,G51-D,raw,0,25.77268346335268,392,248,10165,0.6125,0.03713176091692716,0.03627950023137436,640,35413,9537,0.06710705672643388,514563,0.7543430056183597
scene-0561_CAM_FRONT_33acbf66_79df0c60,scene-0561,G51-D,dilate_r2,0,25.77268346335268,2274,966,8283,0.7018518518518518,0.21540210287013356,0.19734444155167924,3240,203488,30689,0.10557528756231875,514563,0.7543430056183597
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,M0,raw,0,27.3665,578,684,10525,0.45800316957210774,0.052058002341709445,0.04903707474336133,1262,41480,10935,0.11540923639689071,409698,0.9000507691030954
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,M0,dilate_r2,0,27.3665,1929,3242,9174,0.373041964803713,0.17373682788435557,0.1344719414430115,5171,213253,32159,0.16079480083335926,409698,0.9000507691030954
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,M1,raw,0,32.65863918533152,452,590,10651,0.43378119001919385,0.04070971809420877,0.03865560591807064,1042,28467,8792,0.11851683348498634,409650,0.26629317710240447
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,M1,dilate_r2,0,32.65863918533152,1595,2784,9508,0.36423841059602646,0.1436548680536792,0.11485562036436955,4379,196809,29995,0.14599099849974995,409650,0.26629317710240447
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,OR,raw,1,25.167022906292246,622,852,10481,0.42198100407055633,0.05602089525353508,0.0520284399832706,1474,38929,10762,0.13696338970451588,409698,0.9211712041552558
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,OR,dilate_r2,1,25.167022906292246,2694,3531,8409,0.4327710843373494,0.24263712510132396,0.1840918409184092,6225,201575,30012,0.2074170331867253,409698,0.9211712041552558
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,G51-A,raw,0,24.542915809535323,581,916,10522,0.38810955243820977,0.05232819958569756,0.048340128130460104,1497,37443,10567,0.14166745528532224,409698,0.9236657245092726
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,G51-A,dilate_r2,0,24.542915809535323,3211,3636,7892,0.4689645100043815,0.28920111681527516,0.21785738516860031,6847,197733,29432,0.23263794509377547,409698,0.9236657245092726
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,G51-B,raw,0,26.726238789627367,635,723,10468,0.46759941089838,0.057191749977483566,0.0536952477591747,1358,40752,10898,0.1246100201871903,409698,0.9094576981093391
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,G51-B,dilate_r2,0,26.726238789627367,2122,3361,8981,0.3870144081707095,0.19111951724759074,0.14670907079646017,5483,211150,31540,0.1738427393785669,409698,0.9094576981093391
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,G51-C,raw,0,24.542915809535323,581,916,10522,0.38810955243820977,0.05232819958569756,0.048340128130460104,1497,37443,10567,0.14166745528532224,409698,0.9236657245092726
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,G51-C,dilate_r2,0,24.542915809535323,3211,3636,7892,0.4689645100043815,0.28920111681527516,0.21785738516860031,6847,197733,29432,0.23263794509377547,409698,0.9236657245092726
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,G51-D,raw,0,26.726238789627367,635,723,10468,0.46759941089838,0.057191749977483566,0.0536952477591747,1358,40752,10898,0.1246100201871903,409698,0.9094576981093391
scene-0562_CAM_FRONT_e493c692_c79d5105,scene-0562,G51-D,dilate_r2,0,26.726238789627367,2122,3361,8981,0.3870144081707095,0.19111951724759074,0.14670907079646017,5483,211150,31540,0.1738427393785669,409698,0.9094576981093391
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,M0,raw,0,27.3665,845,1054,10079,0.444971037388099,0.07735261808861223,0.0705460010018367,1899,40189,11823,0.16061913219994925,492157,0.8512852605977361
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,M0,dilate_r2,0,27.3665,4662,4411,6262,0.5138322495315772,0.4267667521054559,0.3040104336485165,9073,247915,37205,0.2438650718989383,492157,0.8512852605977361
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,M1,raw,0,32.09015271999974,647,1159,10277,0.358250276854928,0.05922738923471256,0.05354630472564761,1806,44647,13122,0.13763145861911294,492138,0.8051786287586002
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,M1,dilate_r2,0,32.09015271999974,2101,4483,8823,0.31910692588092343,0.19232881728304652,0.13636658661647302,6584,261542,39798,0.16543544901753857,492138,0.8051786287586002
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,OR,raw,1,24.17187874011424,1574,964,9350,0.6201733648542159,0.14408641523251556,0.13240242261103635,2538,33930,9663,0.2626513505122633,492157,0.8782644562609087
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,OR,dilate_r2,1,24.17187874011424,5789,4233,5135,0.5776292157254042,0.529934090076895,0.381935739262387,10022,212489,32213,0.311116629932015,492157,0.8782644562609087
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,G51-A,raw,0,23.1777077600891,2005,1016,8919,0.6636875206885138,0.1835408275357012,0.16792294807370184,3021,32024,9266,0.32603064968702783,492157,0.8876354496634205
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,G51-A,dilate_r2,0,23.1777077600891,5769,4351,5155,0.5700592885375494,0.5281032588795314,0.3776759410801964,10120,196483,30393,0.33297140788997465,492157,0.8876354496634205
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,G51-B,raw,0,25.40136455525606,1238,968,9686,0.5611967361740707,0.11332845111680703,0.10410359905819037,2206,36690,10171,0.21689116114443024,492157,0.8674203556995024
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,G51-B,dilate_r2,0,25.40136455525606,5631,4240,5293,0.5704589200688887,0.5154705236177225,0.3713400158269586,9871,230299,34536,0.28581769747509844,492157,0.8674203556995024
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,G51-C,raw,0,23.1777077600891,2005,1016,8919,0.6636875206885138,0.1835408275357012,0.16792294807370184,3021,32024,9266,0.32603064968702783,492157,0.8876354496634205
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,G51-C,dilate_r2,0,23.1777077600891,5769,4351,5155,0.5700592885375494,0.5281032588795314,0.3776759410801964,10120,196483,30393,0.33297140788997465,492157,0.8876354496634205
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,G51-D,raw,0,25.40136455525606,1238,968,9686,0.5611967361740707,0.11332845111680703,0.10410359905819037,2206,36690,10171,0.21689116114443024,492157,0.8674203556995024
scene-0562_CAM_FRONT_1a4601bb_b6fd3363,scene-0562,G51-D,dilate_r2,0,25.40136455525606,5631,4240,5293,0.5704589200688887,0.5154705236177225,0.3713400158269586,9871,230299,34536,0.28581769747509844,492157,0.8674203556995024
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,M0,raw,0,27.3665,437,1009,11497,0.30221300138312585,0.03661806602983073,0.033763424244765514,1446,50145,15184,0.095231822971549,524362,0.7912606176648956
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,M0,dilate_r2,0,27.3665,2961,4285,8973,0.4086392492409605,0.24811463046757165,0.18256365990504964,7246,304647,44618,0.1624008247792371,524362,0.7912606176648956
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,M1,raw,0,30.008752082392316,303,1001,11631,0.23236196319018404,0.02538964303670186,0.023424816389640512,1304,52815,16018,0.08140841553252591,524362,0.7482445333567268
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,M1,dilate_r2,0,30.008752082392316,1352,4530,10582,0.22985379122747365,0.11328976034858387,0.08211856171039844,5882,312336,46887,0.12545055132552732,524362,0.7482445333567268
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,OR,raw,1,23.211227269744583,1146,1246,10788,0.4790969899665552,0.09602815485168427,0.08694992412746586,2392,42378,11827,0.20224909106282235,524362,0.840264931478635
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,OR,dilate_r2,1,23.211227269744583,6233,4712,5701,0.5694837825491091,0.5222892575833752,0.3744443109455725,10945,255834,38429,0.28481095006375395,524362,0.840264931478635
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,G51-A,raw,0,21.924141117039888,2070,1324,9864,0.6098998232174425,0.17345399698340874,0.15613214662845074,3394,39113,11441,0.29665239052530373,524362,0.8597285844511997
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,G51-A,dilate_r2,0,21.924141117039888,6454,4756,5480,0.575735950044603,0.5408077761018938,0.386698621929299,11210,234816,36186,0.30978831592328526,524362,0.8597285844511997
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,G51-B,raw,0,23.94126499720982,961,1186,10973,0.44760130414531907,0.08052622758505111,0.07324695121951219,2147,45527,12278,0.17486561329206712,524362,0.8300811271602443
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,G51-B,dilate_r2,0,23.94126499720982,6010,4559,5924,0.5686441479799413,0.5036031506619741,0.3643970169162675,10569,272923,40128,0.2633821770334928,524362,0.8300811271602443
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,G51-C,raw,0,21.924141117039888,2070,1324,9864,0.6098998232174425,0.17345399698340874,0.15613214662845074,3394,39113,11441,0.29665239052530373,524362,0.8597285844511997
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,G51-C,dilate_r2,0,21.924141117039888,6454,4756,5480,0.575735950044603,0.5408077761018938,0.386698621929299,11210,234816,36186,0.30978831592328526,524362,0.8597285844511997
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,G51-D,raw,0,23.94126499720982,961,1186,10973,0.44760130414531907,0.08052622758505111,0.07324695121951219,2147,45527,12278,0.17486561329206712,524362,0.8300811271602443
scene-0562_CAM_FRONT_aa4dc9c8_ef8800a2,scene-0562,G51-D,dilate_r2,0,23.94126499720982,6010,4559,5924,0.5686441479799413,0.5036031506619741,0.3643970169162675,10569,272923,40128,0.2633821770334928,524362,0.8300811271602443
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,M0,raw,0,27.3665,1161,1456,10343,0.4436377531524647,0.10092141863699583,0.08958333333333333,2617,44298,12247,0.21368498407773331,573050,0.7608795044062473
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,M0,dilate_r2,0,27.3665,6452,5316,5052,0.5482664853840925,0.5608484005563282,0.3835909631391201,11768,256883,38611,0.30478361088808886,573050,0.7608795044062473
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,M1,raw,0,33.09193072279072,564,1635,10940,0.25648021828103684,0.049026425591098745,0.04292564122079306,2199,55839,16078,0.1367707426296803,569638,0.7226220863074444
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,M1,dilate_r2,0,33.09193072279072,2715,5844,8789,0.3172099544339292,0.2360048678720445,0.15650219045423103,8559,298979,44090,0.19412565207530053,569638,0.7226220863074444
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,OR,raw,1,25.276037057269,2465,1355,9039,0.6452879581151832,0.21427329624478442,0.1916945330118983,3820,40204,11257,0.3393444079239584,573050,0.7805182793822528
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,OR,dilate_r2,1,25.276037057269,6676,5146,4828,0.564709862967349,0.5803198887343533,0.40096096096096095,11822,231374,35210,0.33575688724794095,573050,0.7805182793822528
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,G51-A,raw,0,25.969846317951962,1981,1409,9523,0.5843657817109145,0.1722009735744089,0.15341129094710756,3390,41865,11662,0.2906877036528897,573050,0.773468283744874
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,G51-A,dilate_r2,0,25.969846317951962,6617,5214,4887,0.5592933817935931,0.5751912378303199,0.39580093312597203,11831,241548,36568,0.32353423758477357,573050,0.773468283744874
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,G51-B,raw,0,27.141194205364293,1220,1472,10284,0.45319465081723626,0.1060500695410292,0.094019728729963,2692,43993,12148,0.22160026341784655,573050,0.7627118052525957
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,G51-B,dilate_r2,0,27.141194205364293,6484,5319,5020,0.5493518596966873,0.5636300417246175,0.3854247161623967,11803,254863,38339,0.3078588382586922,573050,0.7627118052525957
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,G51-C,raw,0,25.969846317951962,1981,1409,9523,0.5843657817109145,0.1722009735744089,0.15341129094710756,3390,41865,11662,0.2906877036528897,573050,0.773468283744874
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,G51-C,dilate_r2,0,25.969846317951962,6617,5214,4887,0.5592933817935931,0.5751912378303199,0.39580093312597203,11831,241548,36568,0.32353423758477357,573050,0.773468283744874
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,G51-D,raw,0,27.141194205364293,1220,1472,10284,0.45319465081723626,0.1060500695410292,0.094019728729963,2692,43993,12148,0.22160026341784655,573050,0.7627118052525957
scene-0562_CAM_FRONT_8c31c49f_964b2b96,scene-0562,G51-D,dilate_r2,0,27.141194205364293,6484,5319,5020,0.5493518596966873,0.5636300417246175,0.3854247161623967,11803,254863,38339,0.3078588382586922,573050,0.7627118052525957
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,M0,raw,0,27.3665,948,1577,10860,0.37544554455445545,0.08028455284552846,0.07082555098991408,2525,34169,9870,0.2558257345491388,600687,0.636887430558677
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,M0,dilate_r2,0,27.3665,5462,6107,6346,0.47212377906474196,0.4625677506775068,0.30488417527211836,11569,218720,32460,0.3564078866296981,600687,0.636887430558677
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,M1,raw,0,28.565881604941673,774,1537,11034,0.33491994807442665,0.06554878048780488,0.057999250655676286,2311,36446,10918,0.21166880381022166,600687,0.6277928438604464
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,M1,dilate_r2,0,28.565881604941673,4898,6007,6910,0.4491517652453003,0.4148035230352303,0.27493685096828513,10905,222144,32861,0.3318523477678707,600687,0.6277928438604464
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,OR,raw,1,23.16240973816906,2516,1682,9292,0.5993330157217722,0.2130758807588076,0.1865085248332098,4198,28897,8546,0.4912239644278025,600687,0.6660690176414672
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,OR,dilate_r2,1,23.16240973816906,4655,6846,7153,0.40474741326841146,0.3942242547425474,0.24954433365498016,11501,181580,27912,0.4120449985669246,600687,0.6660690176414672
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,G51-A,raw,0,24.34487654068499,1856,1672,9952,0.5260770975056689,0.15718157181571815,0.13768545994065282,3528,29645,8743,0.4035228182546037,600687,0.655735849119425
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,G51-A,dilate_r2,0,24.34487654068499,5088,6681,6720,0.4323222023961254,0.43089430894308944,0.2751906539023203,11769,191682,29142,0.4038501132386247,600687,0.655735849119425
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,G51-B,raw,0,24.03864554073034,1981,1660,9827,0.5440812963471574,0.16776761517615177,0.14708939708939708,3641,29616,8654,0.42073029812803325,600687,0.6580382129128814
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,G51-B,dilate_r2,0,24.03864554073034,4998,6650,6810,0.42908653846153844,0.42327235772357724,0.27077689890562356,11648,189046,28757,0.4050492054108565,600687,0.6580382129128814
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,G51-C,raw,0,24.34487654068499,1856,1672,9952,0.5260770975056689,0.15718157181571815,0.13768545994065282,3528,29645,8743,0.4035228182546037,600687,0.655735849119425
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,G51-C,dilate_r2,0,24.34487654068499,5088,6681,6720,0.4323222023961254,0.43089430894308944,0.2751906539023203,11769,191682,29142,0.4038501132386247,600687,0.655735849119425
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,G51-D,raw,0,24.03864554073034,1981,1660,9827,0.5440812963471574,0.16776761517615177,0.14708939708939708,3641,29616,8654,0.42073029812803325,600687,0.6580382129128814
scene-0562_CAM_FRONT_be83af41_c34e3ca7,scene-0562,G51-D,dilate_r2,0,24.03864554073034,4998,6650,6810,0.42908653846153844,0.42327235772357724,0.27077689890562356,11648,189046,28757,0.4050492054108565,600687,0.6580382129128814
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,M0,raw,0,27.3665,631,419,10617,0.6009523809523809,0.05609886201991465,0.054084169023742176,1050,28136,7842,0.13389441469013008,521206,0.705855266439757
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,M0,dilate_r2,0,27.3665,3875,1675,7373,0.6981981981981982,0.34450568990042674,0.2998529753153293,5550,170202,25588,0.21689854619352822,521206,0.705855266439757
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,M1,raw,0,31.42473121930073,344,428,10904,0.44559585492227977,0.03058321479374111,0.02946214457005824,772,34310,9881,0.07812974395304119,521206,0.6930119760708817
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,M1,dilate_r2,0,31.42473121930073,2431,1715,8817,0.58634828750603,0.21612731152204837,0.18753374990357172,4146,182704,27262,0.15207981806177095,521206,0.6930119760708817
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,OR,raw,1,23.767269343362482,2455,286,8793,0.8956585187887632,0.21826102418207682,0.2128489682677302,2741,22475,6196,0.4423821820529374,521206,0.7169833041062459
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,OR,dilate_r2,1,23.767269343362482,4703,1615,6545,0.7443811332700222,0.41811877667140823,0.3656223276063127,6318,138706,21125,0.2990769230769231,521206,0.7169833041062459
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,G51-A,raw,0,24.59021345510157,1925,299,9323,0.8655575539568345,0.1711415362731152,0.16670996795704512,2224,23760,6738,0.3300682695161769,521206,0.7141111192119814
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,G51-A,dilate_r2,0,24.59021345510157,4633,1547,6615,0.7496763754045307,0.4118954480796586,0.3620945681906995,6180,146601,22492,0.27476436066156856,521206,0.7141111192119814
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,G51-B,raw,0,24.70467162316048,1872,300,9376,0.861878453038674,0.16642958748221906,0.16210599237963283,2172,24066,6798,0.3195057369814651,521206,0.7136851839771606
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,G51-B,dilate_r2,0,24.70467162316048,4592,1563,6656,0.7460601137286759,0.40825035561877665,0.3584419639372414,6155,147726,22665,0.271564085594529,521206,0.7136851839771606
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,G51-C,raw,0,24.59021345510157,1925,299,9323,0.8655575539568345,0.1711415362731152,0.16670996795704512,2224,23760,6738,0.3300682695161769,521206,0.7141111192119814
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,G51-C,dilate_r2,0,24.59021345510157,4633,1547,6615,0.7496763754045307,0.4118954480796586,0.3620945681906995,6180,146601,22492,0.27476436066156856,521206,0.7141111192119814
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,G51-D,raw,0,24.70467162316048,1872,300,9376,0.861878453038674,0.16642958748221906,0.16210599237963283,2172,24066,6798,0.3195057369814651,521206,0.7136851839771606
scene-0562_CAM_FRONT_3013736d_1c325d22,scene-0562,G51-D,dilate_r2,0,24.70467162316048,4592,1563,6656,0.7460601137286759,0.40825035561877665,0.3584419639372414,6155,147726,22665,0.271564085594529,521206,0.7136851839771606
scene-0562_CAM_FRONT_08b2887d_c0fbf404,scene-0562,M0,raw,0,27.3665,387,264,6815,0.5944700460829493,0.05373507359066926,0.05183498526654166,651,26682,7374,0.08828315703824248,406089,0.9307614833201588
scene-0562_CAM_FRONT_08b2887d_c0fbf404,scene-0562,M0,dilate_r2,0,27.3665,2591,1269,4611,0.6712435233160622,0.3597611774507081,0.30586707590603235,3860,142103,21075,0.18315539739027284,406089,0.9307614833201588
scene-0562_CAM_FRONT_08b2887d_c0fbf404,scene-0562,M1,raw,0,28.017754051228835,379,266,6823,0.5875968992248062,0.05262427103582338,0.050749866095340115,645,27115,7549,0.0854417803682607,406089,0.9274592515433809
scene-0562_CAM_FRONT_08b2887d_c0fbf404,scene-0562,M1,dilate_r2,0,28.017754051228835,2280,1255,4922,0.6449787835926449,0.3165787281310747,0.2695991486342675,3535,144781,21441,0.16487104146261836,406089,0.9274592515433809
scene-0562_CAM_FRONT_08b2887d_c0fbf404,scene-0562,OR,raw,1,22.27209830689124,1820,291,5382,0.8621506395073425,0.2527075812274368,0.2428933671426665,2111,19155,5181,0.4074502991700444,406089,0.960545594684909
