clip_id,variant,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction
08_000925_000945_s5,G51-B,3,67422,24.528679279229408,0.03926088837869268,0.9315800030085745,0.8555382841097127
08_000925_000945_s5,G51-B,4,67864,24.905749458874467,0.038562878311668936,0.9500451286165572,0.8559895702752846
08_000950_000970_s5,G51-B,0,68600,25.05223016658901,0.03442846789309684,0.9481146266860553,0.8764228049942335
08_000950_000970_s5,G51-B,1,67604,24.568716746130452,0.03102404649192758,0.9485659128516272,0.8580955723812866
08_000950_000970_s5,G51-B,2,65357,24.226962425595236,0.04410750898821014,0.955523241237527,0.8216542145113573
08_000950_000970_s5,G51-B,3,61710,25.451495750126394,0.037106035355230604,0.9591962091962092,0.7809632452489595
08_000950_000970_s5,G51-B,4,61893,26.1913836868231,0.036458927295247356,0.9707541493255779,0.7759238830667402
08_000975_000995_s5,G51-B,0,64296,27.19892233283245,0.03777386074941047,0.9718196861054004,0.8115128115128115
08_000975_000995_s5,G51-B,1,60897,26.878466840124002,0.019120269797870737,0.9802687659830517,0.7650428721857293
08_000975_000995_s5,G51-B,2,59941,26.49714018869982,0.02139734694039408,0.9892318106603821,0.7519931805646092
08_000975_000995_s5,G51-B,3,62000,28.45716580098414,0.03208695527002514,0.9958632101489244,0.7773153487439202
08_000975_000995_s5,G51-B,4,64563,28.836324833927403,0.028901849055827267,0.9983452840595698,0.8094318808604523
08_001000_001020_s5,G51-B,0,68351,27.08873755530973,0.03803254673772871,0.9964899964899965,0.8578699292985007
08_001000_001020_s5,G51-B,1,61744,25.407788301991143,0.031869193514452165,0.9779496565210851,0.7789199217770646
08_001000_001020_s5,G51-B,2,54253,25.522792514534874,0.04272315356663503,0.9418216918216918,0.687083187083187
08_001000_001020_s5,G51-B,3,53414,25.910600798582585,0.0410383727086574,0.9266033194604624,0.676365140650855
08_001000_001020_s5,G51-B,4,55785,24.76339620870871,0.025630414990158723,0.930715037857895,0.7028907386050243
08_001025_001045_s5,G51-B,0,65243,29.379777995483522,0.04604589201846121,0.937960687960688,0.8361204432633004
08_001025_001045_s5,G51-B,1,61447,29.037113885681297,0.03670091231235917,0.9353657925086496,0.7894373965802537
08_001025_001045_s5,G51-B,2,65004,28.08062702506821,0.03478093687620265,0.9245098530812816,0.8415484129769844
08_001025_001045_s5,G51-B,3,66364,27.21129505148741,0.054918600101131476,0.920398134683849,0.8670586170586171
08_001025_001045_s5,G51-B,4,65827,25.916607029262085,0.05096981352432994,0.9134282705711277,0.8506618863761721
08_001050_001070_s5,G51-B,0,62443,28.188351862191276,0.04019910490513956,0.8891591034448177,0.8286992929850072
08_001050_001070_s5,G51-B,1,60868,27.250942246128645,0.04337344363077,0.8569924284209999,0.8144587073158501
08_001050_001070_s5,G51-B,2,60126,25.977735950100808,0.04344505923686559,0.8658802587374016,0.7838966053251768
08_001050_001070_s5,G51-B,3,63006,25.261904548710604,0.03408108310101454,0.8887704959133531,0.8116130973273831
08_001050_001070_s5,G51-B,4,68047,24.29887051680784,0.026119632590316577,0.9300381086095372,0.8819385247956677
08_001075_001095_s5,G51-B,0,71512,24.05041841650198,0.035976803951455416,0.9721080078222936,0.9036504036504036
08_001075_001095_s5,G51-B,1,69459,24.586273631029993,0.026808848901251014,0.9437647294790152,0.8861254575540289
08_001075_001095_s5,G51-B,2,61495,23.961638669995192,0.028487146256514606,0.8770370556084842,0.7768139196710625
08_001075_001095_s5,G51-B,3,61781,25.659737422548492,0.04357202229485102,0.8743168028882314,0.7789073860502432
08_001075_001095_s5,G51-B,4,60909,26.267875497347482,0.028848302475489973,0.8767612696184125,0.7674748031890889
08_001100_001120_s5,G51-B,0,64485,25.62655278065758,0.033917306402133196,0.8838564909993482,0.8085543799829514
08_001100_001120_s5,G51-B,1,63422,25.796536611648435,0.03294456951553326,0.8821014892443464,0.7961314747029032
08_001100_001120_s5,G51-B,2,63434,25.813102854330708,0.024577235548734366,0.8903249260392118,0.7965326179611893
08_001100_001120_s5,G51-B,3,66799,25.149401787958773,0.025875169209117033,0.8908012836584265,0.8383392669106955
08_001100_001120_s5,G51-B,4,66391,25.84700728833866,0.019384806688656386,0.8903750689464975,0.8335882264453693
08_001125_001145_s5,G51-B,0,66474,26.599184975824798,0.03505941603844298,0.8992378278092564,0.8341272626986913
08_001125_001145_s5,G51-B,1,65640,26.861217070944186,0.04888256172775862,0.8889083889083889,0.8237226094368951
08_001125_001145_s5,G51-B,2,65364,25.829393560862687,0.047879015343006426,0.890588176302462,0.8222935365792509
08_001125_001145_s5,G51-B,3,65275,26.367705502717403,0.030229095154951757,0.9011934011934012,0.8188838188838189
08_001125_001145_s5,G51-B,4,65077,25.144137153685307,0.037748100075496005,0.9041016898159755,0.8158000300857444
08_001150_001170_s5,G51-B,0,68297,27.703890931372545,0.02889305835899414,0.893258286115429,0.8659178659178659
08_001150_001170_s5,G51-B,1,67148,28.04019144075074,0.028901142629839116,0.8959534673820388,0.8522037807752093
08_001150_001170_s5,G51-B,2,68035,28.8630758580818,0.03480714579772126,0.9026851526851527,0.8651155794012937
08_001150_001170_s5,G51-B,3,68490,27.5646056058114,0.046174233581137925,0.9089279446422304,0.8713709070851928
08_001150_001170_s5,G51-B,4,69385,25.40034796415004,0.041367877459471014,0.9223161008875295,0.8785914857343429
08_001175_001195_s5,G51-B,0,69112,23.483250176442912,0.04004995660732935,0.9204733490447776,0.8759213759213759
08_001175_001195_s5,G51-B,1,67882,24.283487922017404,0.03569218620923609,0.9166123451837738,0.8585844657273228
08_001175_001195_s5,G51-B,2,65968,25.183186848958325,0.05304735515206116,0.9147695933410219,0.8301659730231159
08_001175_001195_s5,G51-B,3,65264,24.186674432103416,0.049885225658393484,0.909855588427017,0.8207014992729278
08_001175_001195_s5,G51-B,4,63701,21.85645237624321,0.04960834726401986,0.91570977285263,0.7992152635009778
08_001200_001220_s5,G51-B,0,64873,21.336221623398902,0.0352372311745639,0.9171764528907386,0.816928245499674
08_001200_001220_s5,G51-B,1,64076,21.2522880617252,0.042171699096837933,0.9214636714636715,0.8106102391816677
08_001200_001220_s5,G51-B,2,66167,21.444361121060176,0.050895007498630296,0.9318181818181818,0.8399563756706614
08_001200_001220_s5,G51-B,3,65223,19.848896045653078,0.0702735814136739,0.937421651707366,0.8231083588226445
08_001200_001220_s5,G51-B,4,67093,20.498241996204698,0.05166101141101276,0.9389635461064032,0.8475780975780975
08_001225_001245_s5,G51-B,0,70047,18.579125608121522,0.0385586329663119,0.9369076869076869,0.8891340319911748
08_001225_001245_s5,G51-B,1,70163,18.695852029427837,0.02942562543886096,0.9396530110815825,0.8890838890838891
08_001225_001245_s5,G51-B,2,69866,18.611156667461835,0.03929156837031411,0.9422102993531565,0.8826530612244898
08_001225_001245_s5,G51-B,3,68588,18.435731062104427,0.047018137773167545,0.939640475354761,0.8637241137241137
08_001225_001245_s5,G51-B,4,66681,17.88901136207371,0.042351135290865205,0.9390512961941533,0.8388783031640175
08_001250_001270_s5,G51-B,0,67119,21.829196700393986,0.04781609887198757,0.9332848618562904,0.845798024369453
08_001250_001270_s5,G51-B,1,63961,20.702247936320756,0.03698476500228809,0.916988416988417,0.8146592789449932
08_001250_001270_s5,G51-B,2,63384,21.47722258391203,0.03706356589262905,0.9193451336308479,0.8032768389911247
08_001250_001270_s5,G51-B,3,58613,22.10505854221636,0.047429544062286944,0.9008424008424009,0.7404477761620619
08_001250_001270_s5,G51-B,4,56809,21.687141142695783,0.034388873075736015,0.8990623276337562,0.7182595396881111
08_001275_001295_s5,G51-B,0,67715,26.796436623246485,0.02694496171960381,0.9080128365842651,0.8607782179210751
08_001275_001295_s5,G51-B,1,68382,26.680327762831133,0.023668981618471863,0.9196835982550269,0.868876297447726
08_001275_001295_s5,G51-B,2,68682,26.019227118995033,0.021159349626035606,0.9223411723411723,0.8736649450935166
08_001275_001295_s5,G51-B,3,67429,26.134736870045295,0.027531707675218176,0.9182043824900967,0.8551120693977837
08_001275_001295_s5,G51-B,4,64409,25.43771869803215,0.029491328036163278,0.9001905430476859,0.8190091761520333
08_001300_001320_s5,G51-B,0,64152,21.859862038804067,0.030427469653510064,0.907072657072657,0.8151481722910294
08_001300_001320_s5,G51-B,1,61847,21.656423335974647,0.037650939611709955,0.9097929097929098,0.7868174296745726
08_001300_001320_s5,G51-B,2,60995,22.330887009487842,0.042665938038930484,0.9037757609186181,0.7783808855237426
08_001300_001320_s5,G51-B,3,61691,22.2774905476627,0.06488297838065105,0.9052925838640125,0.7950910093767236
08_001300_001320_s5,G51-B,4,60699,21.670621350562282,0.04197471008800813,0.9131023416737702,0.7737928095070952
08_001325_001345_s5,G51-B,0,68379,20.581742033739452,0.04819688194369398,0.9312916812916813,0.8640124354410069
08_001325_001345_s5,G51-B,1,67353,21.51705684033795,0.02743455187207955,0.9207365993080279,0.8537582109010681
08_001325_001345_s5,G51-B,2,66718,21.13122385580709,0.02926449625036409,0.9206363134934563,0.8423757709471995
08_001325_001345_s5,G51-B,3,66119,21.6720410651967,0.039238334292776234,0.9136288422002707,0.8423005565862709
08_001325_001345_s5,G51-B,4,63281,22.139907949202772,0.05521148162384337,0.9143559143559143,0.8039537682394825
08_001350_001370_s5,G51-B,0,68285,25.34746368838028,0.039535717752225086,0.9222032793461364,0.872373765230908
08_001350_001370_s5,G51-B,1,68512,25.436522284533655,0.032136104749536765,0.9201223486937773,0.8718096575239432
08_001350_001370_s5,G51-B,2,67764,24.534576140700903,0.05091727034233173,0.934438148723863,0.8579827508398937
08_001350_001370_s5,G51-B,3,62765,23.08762064134495,0.04291532028511469,0.9323196108910394,0.7934112219826506
08_001350_001370_s5,G51-B,4,61107,22.556448174583124,0.027109607930969393,0.9237326380183523,0.7713232713232713
08_001375_001395_s5,G51-B,0,66318,23.923958178507725,0.027881082492349885,0.9162237376523091,0.8441558441558441
08_001375_001395_s5,G51-B,1,65353,24.291128138847856,0.0414347036601157,0.9150203078774507,0.8349295492152635
08_001375_001395_s5,G51-B,2,66277,23.852426666953832,0.03605627886898466,0.9155718798575941,0.852479566765281
08_001375_001395_s5,G51-B,3,65275,23.695148970290344,0.03475105991666716,0.9134909492052349,0.8376121947550519
08_001375_001395_s5,G51-B,4,65571,24.721074807127117,0.04652895778864563,0.918041418041418,0.8401945544802688
08_001400_001420_s5,G51-B,0,64553,22.671247453434223,0.0391322112667285,0.9128641628641628,0.8181943539086396
08_001400_001420_s5,G51-B,1,62770,22.493121825851905,0.03307745706536047,0.8949004663290377,0.7997166925738355
08_001400_001420_s5,G51-B,2,65378,22.1839772402968,0.03785595006068476,0.923494459208745,0.8303289374717946
08_001400_001420_s5,G51-B,3,64607,22.191091397254212,0.03250416431392544,0.9311537882966454,0.8148347791204934
08_001400_001420_s5,G51-B,4,63212,21.85308939526731,0.024577141511252787,0.9306899664042522,0.7976232261946548
08_001425_001445_s5,G51-B,0,67156,24.89544695024788,0.023630785690964773,0.9241337812766384,0.853670460813318
08_001425_001445_s5,G51-B,1,63621,24.32148724724265,0.03336922918181484,0.9068094068094068,0.81576242290528
08_001425_001445_s5,G51-B,2,64403,23.708168090298965,0.0536711453431149,0.9095672667101239,0.8301032943890087
08_001425_001445_s5,G51-B,3,67257,25.219174549263588,0.030879080097101497,0.9425738354309783,0.8515769944341373
08_001425_001445_s5,G51-B,4,67379,26.187190826282748,0.038667565485913435,0.9576041718898862,0.8478037406608835
08_001450_001470_s5,G51-B,0,69283,26.132255859375004,0.03775714818355436,0.967005967005967,0.8712580855437998
08_001450_001470_s5,G51-B,1,68058,25.827553436147184,0.06087634200926306,0.9635711778568922,0.8589730732587876
08_001450_001470_s5,G51-B,2,67949,24.01010394998109,0.05012236159747818,0.962543248257534,0.8569924284209999
08_001450_001470_s5,G51-B,3,64680,23.970912711031445,0.03855983550795328,0.954871383442812,0.8191846763275334
08_001450_001470_s5,G51-B,4,65735,24.988138635351735,0.04624818847946255,0.9489795918367347,0.8349295492152635
08_001475_001495_s5,G51-B,0,68483,20.72827494865572,0.04101062933418831,0.9554856340570627,0.8625206839492554
08_001475_001495_s5,G51-B,1,70623,21.516092081850534,0.040469556134115514,0.9584566013137442,0.8878303164017449
08_001475_001495_s5,G51-B,2,69577,20.29172981620477,0.036192629981953495,0.9532542746828461,0.8748182319610891
08_001475_001495_s5,G51-B,3,68483,20.989809588878334,0.046675524116738476,0.9509351652208795,0.8611417539988968
08_001475_001495_s5,G51-B,4,68485,20.533172516324626,0.04928106381286046,0.9489670561099133,0.862620969763827
08_001500_001520_s5,G51-B,0,67591,19.569631442775968,0.0760588820227035,0.9490673419244848,0.8489695632552775
08_001500_001520_s5,G51-B,1,66532,18.899242604961835,0.05735778269954506,0.9464975179260894,0.8373614802186231
08_001500_001520_s5,G51-B,2,63060,18.79873811923963,0.037080785900746926,0.9457453743168028,0.7943514014942586
08_001500_001520_s5,G51-B,3,59127,18.887913578830005,0.04481578427845356,0.9451436594293737,0.7415258486687059
08_001500_001520_s5,G51-B,4,52055,18.560549171443274,0.03805547176662527,0.9459584816727674,0.6525974025974026
08_001525_001545_s5,G51-B,0,67916,24.756503039423983,0.040347724939901575,0.9444165872737301,0.8586722158150729
08_001525_001545_s5,G51-B,1,66483,24.6626262441452,0.03022626328803346,0.9448553377124805,0.8404327332898761
08_001525_001545_s5,G51-B,2,67385,26.426250670600858,0.03674522493983323,0.9413202627488342,0.8479917765632051
08_001525_001545_s5,G51-B,3,64652,27.085307517906653,0.04267724939976025,0.9402547259690117,0.8131299202727774
08_001525_001545_s5,G51-B,4,66481,27.07735792093849,0.046147295764148666,0.9446673018101589,0.834829263400692
08_001550_001570_s5,G51-B,0,68051,25.70423569754181,0.03960356226649342,0.9507471293185579,0.857907536478965
08_001550_001570_s5,G51-B,1,66687,25.465930523184497,0.03115354826262884,0.9547585619014191,0.840144411572983
08_001550_001570_s5,G51-B,2,65800,26.967784709470088,0.043030563609716355,0.9661033946748232,0.8331118688261545
08_001550_001570_s5,G51-B,3,64183,28.6299565343847,0.058819323545361346,0.9781502281502281,0.8081281652710224
08_001550_001570_s5,G51-B,4,61866,27.280258006489845,0.0631489433362371,0.9812590884019455,0.7793461364889936
08_001575_001595_s5,G51-B,0,59705,25.053375639931737,0.04250720363610627,0.9837536980394124,0.7524695381838239
08_001575_001595_s5,G51-B,1,55435,27.664416178253845,0.04859194452982685,0.9838915910344482,0.6987664844807702
08_001575_001595_s5,G51-B,2,49917,27.88698456950207,0.05200145404445822,0.9888682745825603,0.6276763776763776
08_001575_001595_s5,G51-B,3,50136,28.900236809490085,0.044804243887035966,0.9874517374517374,0.6321014892443464
08_001575_001595_s5,G51-B,4,47431,29.15950640181027,0.07387360189323999,0.9827132327132327,0.600686957829815
08_001600_001620_s5,G51-B,0,45592,29.21139109052711,0.04224778429862397,0.982098982098982,0.5789876147019004
08_001600_001620_s5,G51-B,1,46960,30.631642308728452,0.03883233965232025,0.9819861605575891,0.5934789149074864
08_001600_001620_s5,G51-B,2,48534,32.398121158712954,0.04978606193976898,0.9790528004813719,0.6166950809807953
08_001600_001620_s5,G51-B,3,45017,31.50208504338649,0.08330840512786741,0.984681341824199,0.5709271423557137
08_001600_001620_s5,G51-B,4,47169,29.72490741347666,0.057982916802189255,0.980958230958231,0.5926766283909141
08_001625_001645_s5,G51-B,0,51476,26.699617577842155,0.0262485477265606,0.9627814270671413,0.6491375419946849
08_001625_001645_s5,G51-B,1,55091,26.598419727831946,0.040267464298165745,0.9544953116381688,0.6933761219475505
08_001625_001645_s5,G51-B,2,54126,28.379957029114266,0.08794548443344419,0.9584691370405656,0.679549215263501
08_001625_001645_s5,G51-B,3,60343,25.09308110060737,0.06749003231397088,0.9561876347590633,0.7623476909191195
08_001625_001645_s5,G51-B,4,64429,27.34817811417616,0.07138485082954826,0.9590332447475305,0.8152986010128868
08_001650_001670_s5,G51-B,0,62997,27.683260697836342,0.07457690373092296,0.9634207491350348,0.801383944241087
08_001650_001670_s5,G51-B,1,63926,27.356611514979868,0.07710890698842987,0.9636714636714637,0.8125407411121697
08_001650_001670_s5,G51-B,2,64443,27.000201353092777,0.05525529331821932,0.9675199318056461,0.8168655668655669
08_001650_001670_s5,G51-B,3,62197,26.80936620472344,0.06164344896363039,0.9631073559644988,0.7857393571679286
08_001650_001670_s5,G51-B,4,60315,26.240262681159425,0.05521928964436995,0.9634834277691421,0.7582109010680439
08_001675_001695_s5,G51-B,0,61465,28.943247825804775,0.0830602268120666,0.9659153587725017,0.7752720252720253
08_001675_001695_s5,G51-B,1,65929,29.269888661044366,0.0856255678564799,0.9674572531715389,0.8316827959685102
08_001675_001695_s5,G51-B,2,64841,30.206725687103592,0.08462665776035427,0.9702903274331846,0.8211151782580354
08_001675_001695_s5,G51-B,3,61756,27.28681285776506,0.06388765537280916,0.9801183372611944,0.7755603469889184
08_001675_001695_s5,G51-B,4,62325,29.25196174426302,0.09801576640979492,0.982437446723161,0.782254425111568
08_001700_001720_s5,G51-B,0,59161,26.069399733040193,0.060601426459936825,0.9844180915609487,0.7471919971919971
08_001700_001720_s5,G51-B,1,62265,31.484418808411206,0.10136098065004662,0.9834152334152334,0.7851376422804994
08_001700_001720_s5,G51-B,2,65829,30.330058072381924,0.0618311234779676,0.9840670912099484,0.8345033345033345
08_001700_001720_s5,G51-B,3,61278,29.80631265664161,0.08489966012405459,0.9670686456400742,0.7927092212806498
