clip_id,group,condition,corrector,is_oracle,scale_used,tp,fp,fn,precision,recall,iou,n_pred_occupied,canonical_occupied,native_occupied,frac_pred_in_eval_mask,n_fused_points,frac_points_in_grid
08_003200_003220_s5,08,G51-D,dilate_r2,0,29.27695968225419,45937,51774,97582,0.4701313055848369,0.32007608748667427,0.2352209244570978,97711,167710,167710,0.5826188062727327,332107,0.5511235836643009
08_003225_003245_s5,08,M0,raw,0,27.3665,6017,7669,129167,0.4396463539383311,0.04450970529056693,0.04212022148642311,13686,23441,23441,0.5838488119107547,304758,0.5095518411329645
08_003225_003245_s5,08,M0,dilate_r2,0,27.3665,34953,54910,100231,0.3889587483168824,0.25855870517220975,0.18387218954832873,89863,122874,122874,0.7313426762374465,304758,0.5095518411329645
08_003225_003245_s5,08,M1,raw,0,25.558698388547356,7695,7632,127489,0.5020551967116853,0.05692241685406557,0.05388051758906565,15327,21733,21733,0.7052408779275756,304758,0.5186016445835713
08_003225_003245_s5,08,M1,dilate_r2,0,25.558698388547356,31469,56250,103715,0.3587478197425871,0.2327864244289265,0.16438563682522436,87719,114866,114866,0.7636637473229676,304758,0.5186016445835713
08_003225_003245_s5,08,OR,raw,1,24.28922380093605,8763,7843,126421,0.5277008310249307,0.06482276008995147,0.06126815216707335,16606,20043,20043,0.8285186848276206,304758,0.5217352784832555
08_003225_003245_s5,08,OR,dilate_r2,1,24.28922380093605,28436,57102,106748,0.3324370455236269,0.2103503373180258,0.14788388130181085,85538,108409,108409,0.7890304310527724,304758,0.5217352784832555
08_003225_003245_s5,08,G51-A,raw,0,21.79320590307892,6302,9852,128882,0.39012009409434195,0.04661794295182862,0.04345128106125376,16154,17140,17140,0.9424737456242707,304758,0.5275464466888482
08_003225_003245_s5,08,G51-A,dilate_r2,0,21.79320590307892,21967,57975,113217,0.2747867203722699,0.1624970410699491,0.11372496233672777,79942,94664,94664,0.8444815346911181,304758,0.5275464466888482
08_003225_003245_s5,08,G51-B,raw,0,23.234176612493656,8929,8064,126255,0.5254516565644677,0.06605071606107232,0.06233245839383447,16993,18779,18779,0.9048937643111987,304758,0.5239370254431385
08_003225_003245_s5,08,G51-B,dilate_r2,0,23.234176612493656,25726,57635,109458,0.30860954163217813,0.1903035862232217,0.13342046167649455,83361,102771,102771,0.8111334909653501,304758,0.5239370254431385
08_003225_003245_s5,08,G51-C,raw,0,20.82424139055255,4247,10824,130937,0.2817994824497379,0.03141643981536277,0.029087447263163663,15071,15856,15856,0.950491927346115,304758,0.5301714803220916
08_003225_003245_s5,08,G51-C,dilate_r2,0,20.82424139055255,19298,57487,115886,0.2513251286058475,0.1427535803053616,0.10016037701574186,76785,88549,88549,0.8671470033540751,304758,0.5301714803220916
08_003225_003245_s5,08,G51-D,raw,0,26.230816188694934,6374,7627,128810,0.4552531962002714,0.04715055036098947,0.044632416270455354,14001,22251,22251,0.6292301469596872,304758,0.5170036553593343
08_003225_003245_s5,08,G51-D,dilate_r2,0,26.230816188694934,33072,55520,102112,0.3733068448618385,0.2446443366078826,0.1734205889755852,88592,117876,117876,0.7515694458583596,304758,0.5170036553593343
08_003250_003270_s5,08,M0,raw,0,27.3665,9259,17035,117451,0.3521335665931391,0.0730723699786915,0.06441267522348604,26294,30068,30068,0.8744845017959292,321116,0.5542732221377944
08_003250_003270_s5,08,M0,dilate_r2,0,27.3665,32975,102888,93735,0.24270772763739945,0.26023991792281587,0.14362058902952116,135863,166475,166475,0.8161165340141162,321116,0.5542732221377944
08_003250_003270_s5,08,M1,raw,0,26.75922802299384,8615,17535,118095,0.3294455066921606,0.06798989819272354,0.059724773822316196,26150,29216,29216,0.8950575027382256,321116,0.5579105370022048
08_003250_003270_s5,08,M1,dilate_r2,0,26.75922802299384,31240,103503,95470,0.23184877878628204,0.24654723384105437,0.135700416570741,134743,162411,162411,0.8296420808935355,321116,0.5579105370022048
08_003250_003270_s5,08,OR,raw,1,26.746491171752037,8589,17575,118121,0.3282754930438771,0.06778470523242049,0.059528017465433,26164,29230,29230,0.8951077659938419,321116,0.5579883904881725
08_003250_003270_s5,08,OR,dilate_r2,1,26.746491171752037,31185,103433,95525,0.23165549926458573,0.24611317180964407,0.1355027091851588,134618,162233,162233,0.8297818569588185,321116,0.5579883904881725
08_003250_003270_s5,08,G51-A,raw,0,23.531935072667316,2898,20367,123812,0.12456479690522243,0.022871123036855814,0.01970396458997668,23265,24806,24806,0.9378779327582036,321116,0.5761313668580824
08_003250_003270_s5,08,G51-A,dilate_r2,0,23.531935072667316,20709,100911,106001,0.17027627035027135,0.1634361928813827,0.09098018196915048,121620,135620,135620,0.8967703878483999,321116,0.5761313668580824
08_003250_003270_s5,08,G51-B,raw,0,24.637669121168578,4852,19704,121858,0.19758918390617364,0.03829216320732381,0.03313890748152499,24556,26450,26450,0.9283931947069943,321116,0.569918658677861
08_003250_003270_s5,08,G51-B,dilate_r2,0,24.637669121168578,24347,102544,102363,0.19187334011080376,0.1921474232499408,0.10620098231655718,126891,144949,144949,0.8754182505570925,321116,0.569918658677861
08_003250_003270_s5,08,G51-C,raw,0,22.008701281601123,1256,20226,125454,0.05846755423144959,0.009912398390024465,0.00854793923885229,21482,22702,22702,0.9462602413884239,321116,0.5838326336900062
08_003250_003270_s5,08,G51-C,dilate_r2,0,22.008701281601123,15574,97283,111136,0.13799764303499118,0.12291058322152948,0.06952895849423867,112857,122404,122404,0.9220041828698409,321116,0.5838326336900062
08_003250_003270_s5,08,G51-D,raw,0,28.546263136061935,9365,16262,117345,0.36543489288640885,0.07390892589377318,0.06550233612175811,25627,31294,31294,0.8189109733495239,321116,0.5471916690541736
08_003250_003270_s5,08,G51-D,dilate_r2,0,28.546263136061935,35746,102378,90964,0.25879644377515854,0.2821087522689606,0.15603610839502724,138124,175519,175519,0.7869461425828542,321116,0.5471916690541736
08_003275_003295_s5,08,M0,raw,0,27.3665,10534,13982,130371,0.42967857725566977,0.07475958979454242,0.06801087244249034,24516,26702,26702,0.9181334731480788,323642,0.5396024001829182
08_003275_003295_s5,08,M0,dilate_r2,0,27.3665,41217,79150,99688,0.3424277418229249,0.29251623434228735,0.18730317420644838,120367,155745,155745,0.772846640341584,323642,0.5396024001829182
08_003275_003295_s5,08,M1,raw,0,28.76203799872049,12248,12690,128657,0.4911380222952923,0.08692381391717824,0.07974217910739281,24938,28768,28768,0.8668659621802002,323633,0.5348743793123693
08_003275_003295_s5,08,M1,dilate_r2,0,28.76203799872049,44380,77353,96525,0.36456835862091624,0.31496398282530785,0.20333733471396237,121733,166363,166363,0.7317312142724043,323633,0.5348743793123693
08_003275_003295_s5,08,OR,raw,1,28.851564363077934,12260,12626,128645,0.4926464678935948,0.08700897767999716,0.07985358005875035,24886,28859,28859,0.8623306420873904,323633,0.5344881393430213
08_003275_003295_s5,08,OR,dilate_r2,1,28.851564363077934,44599,77361,96306,0.36568547064611345,0.3165182214967531,0.20433324475639816,121960,167218,167218,0.7293473190685213,323633,0.5344881393430213
08_003275_003295_s5,08,G51-A,raw,0,23.538953478804626,2608,18038,138297,0.12631986825535213,0.0185089244526454,0.01640839797914976,20646,21234,21234,0.9723085617406046,323642,0.5474505781079093
08_003275_003295_s5,08,G51-A,dilate_r2,0,23.538953478804626,26297,82455,114608,0.24180704722671767,0.18662928923742947,0.11773370343839541,108752,120869,120869,0.899750970058493,323642,0.5474505781079093
08_003275_003295_s5,08,G51-B,raw,0,27.204350344581755,10119,14140,130786,0.41712354177830907,0.07181434299705475,0.06526492308684576,24259,26308,26308,0.9221149460240231,323642,0.5401276719338034
08_003275_003295_s5,08,G51-B,dilate_r2,0,27.204350344581755,40632,79160,100273,0.33918792573794576,0.288364500904865,0.18463635743984733,119792,154149,154149,0.777118242739168,323642,0.5401276719338034
08_003275_003295_s5,08,G51-C,raw,0,21.557468220338983,1025,16984,139880,0.056915986451218835,0.007274404740782797,0.006491902539125588,18009,18418,18418,0.9777934629167119,323642,0.5498173908207217
08_003275_003295_s5,08,G51-C,dilate_r2,0,21.557468220338983,18331,79373,122574,0.1876177024482109,0.13009474468613605,0.08321757052451902,97704,103388,103388,0.9450226331876039,323642,0.5498173908207217
08_003275_003295_s5,08,G51-D,raw,0,33.06466214364034,6980,13276,133925,0.3445892575039494,0.04953692203967212,0.04527146665283011,20256,33592,33592,0.6030007144558228,323489,0.5177486715158784
08_003275_003295_s5,08,G51-D,dilate_r2,0,33.06466214364034,45639,75816,95266,0.37576880326046685,0.32389908094105957,0.21058872928788627,121455,193800,193800,0.6267027863777089,323489,0.5177486715158784
08_003300_003320_s5,08,M0,raw,0,27.3665,11463,9013,131025,0.559826137917562,0.08044887990567627,0.07566286691176956,20476,25835,25835,0.7925682214050707,319961,0.5321929860201712
08_003300_003320_s5,08,M0,dilate_r2,0,27.3665,42479,64426,100009,0.3973527898601562,0.2981233507383078,0.20529785321437893,106905,139331,139331,0.7672736146299101,319961,0.5321929860201712
08_003300_003320_s5,08,M1,raw,0,28.89103038513297,11171,8697,131317,0.5622609220857661,0.07839958452641627,0.07388960545027615,19868,28046,28046,0.7084076160593311,319951,0.5266056364880872
08_003300_003320_s5,08,M1,dilate_r2,0,28.89103038513297,47596,62342,94892,0.43293492695883135,0.3340351468193813,0.23236830542401016,109938,150731,150731,0.7293655585115205,319951,0.5266056364880872
08_003300_003320_s5,08,OR,raw,1,28.261957491580254,11370,8771,131118,0.5645201330619135,0.07979619336365168,0.07516908084808177,20141,27015,27015,0.7455487692022951,319961,0.5302896290485403
08_003300_003320_s5,08,OR,dilate_r2,1,28.261957491580254,45540,63365,96948,0.41816261879619854,0.3196058615462355,0.2212258261963634,108905,146163,146163,0.7450928073452242,319961,0.5302896290485403
08_003300_003320_s5,08,G51-A,raw,0,23.878807529112983,5932,12783,136556,0.3169650013358269,0.04163157599236427,0.03820417206046203,18715,20965,20965,0.8926782733126639,319961,0.5378061701269842
08_003300_003320_s5,08,G51-A,dilate_r2,0,23.878807529112983,29426,66797,113062,0.3058104611163651,0.20651563640446916,0.140602527653678,96223,112185,112185,0.8577171636136739,319961,0.5378061701269842
08_003300_003320_s5,08,G51-B,raw,0,27.08095040560472,11402,9110,131086,0.5558697347893916,0.08002077367918702,0.07521207403791606,20512,25375,25375,0.8083546798029556,319961,0.5326774200605698
08_003300_003320_s5,08,G51-B,dilate_r2,0,27.08095040560472,41469,64837,101019,0.39009086975335355,0.2910350345292235,0.200019293379959,106306,137139,137139,0.7751697183149943,319961,0.5326774200605698
08_003300_003320_s5,08,G51-C,raw,0,23.137652299143557,4411,13569,138077,0.2453281423804227,0.03095699286957498,0.028265313315006695,17980,19925,19925,0.9023839397741531,319961,0.5390188179184338
08_003300_003320_s5,08,G51-C,dilate_r2,0,23.137652299143557,26600,66485,115888,0.28576032658323036,0.18668238728875414,0.12728917132835343,93085,106197,106197,0.8765313521097583,319961,0.5390188179184338
08_003300_003320_s5,08,G51-D,raw,0,31.66898418460602,7799,8860,134689,0.46815535146167236,0.054734433776879456,0.051530248169780905,16659,29960,29960,0.556041388518024,319895,0.47713155879272884
08_003300_003320_s5,08,G51-D,dilate_r2,0,31.66898418460602,52634,57454,89854,0.4781084223530267,0.3693925102464769,0.2632463414390173,110088,166658,166658,0.6605623492421606,319895,0.47713155879272884
08_003325_003345_s5,08,M0,raw,0,27.3665,11243,11269,152696,0.49942253020611227,0.06858038660721366,0.06416944431761107,22512,26465,26465,0.850632911392405,341539,0.562849337850143
08_003325_003345_s5,08,M0,dilate_r2,0,27.3665,35721,67828,128218,0.3449671170170644,0.21789202081261932,0.15412461653298357,103549,143916,143916,0.7195099919397426,341539,0.562849337850143
08_003325_003345_s5,08,M1,raw,0,27.176995582776726,11272,11352,152667,0.49823196605374825,0.06875728167184135,0.06430449937532447,22624,26223,26223,0.8627540708538306,341539,0.5634378504358214
08_003325_003345_s5,08,M1,dilate_r2,0,27.176995582776726,35254,67952,128685,0.3415886673255431,0.21504340028913194,0.15202832365206068,103206,142225,142225,0.7256530145895588,341539,0.5634378504358214
08_003325_003345_s5,08,OR,raw,1,26.16103849683544,10433,11991,153506,0.46526043524794863,0.06363952445726764,0.05930199511169215,22424,24859,24859,0.9020475481716883,341544,0.5664863092310215
08_003325_003345_s5,08,OR,dilate_r2,1,26.16103849683544,32696,68741,131243,0.3223281445626349,0.1994400356230061,0.14051916795599106,101437,134603,134603,0.7536013313224816,341544,0.5664863092310215
08_003325_003345_s5,08,G51-A,raw,0,21.987691290045767,1996,15439,161943,0.11448236306280471,0.012175260310237345,0.011127340030550012,17435,19098,19098,0.9129228191433658,341544,0.5750884219895533
08_003325_003345_s5,08,G51-A,dilate_r2,0,21.987691290045767,21054,68241,142885,0.2357802788509995,0.12842581691970795,0.09067964510293737,89295,102546,102546,0.8707799426598795,341544,0.5750884219895533
08_003325_003345_s5,08,G51-B,raw,0,24.28769193975668,6113,14259,157826,0.3000687217749853,0.037288259657555556,0.03430453764913186,20372,22346,22346,0.9116620424237,341544,0.5708839856650973
08_003325_003345_s5,08,G51-B,dilate_r2,0,24.28769193975668,27497,69694,136442,0.2829171425337737,0.16772702041613038,0.1176931341034871,97191,120371,120371,0.8074286996037251,341544,0.5708839856650973
08_003325_003345_s5,08,G51-C,raw,0,20.923026041666663,1351,14418,162588,0.08567442450377323,0.008240870079724776,0.007574695694590064,15769,17245,17245,0.9144099739054798,341544,0.5769476260745321
08_003325_003345_s5,08,G51-C,dilate_r2,0,20.923026041666663,17832,66590,146107,0.21122456231787923,0.10877216525658934,0.07735252397746054,84422,94090,94090,0.8972473163991923,341544,0.5769476260745321
08_003325_003345_s5,08,G51-D,raw,0,29.277628090486953,9502,11798,154437,0.44610328638497654,0.057960582899737094,0.0540694333008985,21300,29259,29259,0.7279811340100482,341539,0.5568997976804991
08_003325_003345_s5,08,G51-D,dilate_r2,0,29.277628090486953,39136,66258,124803,0.3713304362677192,0.2387229396299843,0.17001090370421856,105394,157365,157365,0.6697423188129508,341539,0.5568997976804991
08_003350_003370_s5,08,M0,raw,0,27.3665,11022,14833,145019,0.426300522142719,0.07063528175287265,0.06450366937041328,25855,33339,33339,0.7755181619124749,316774,0.6336189207447581
08_003350_003370_s5,08,M0,dilate_r2,0,27.3665,43176,89039,112865,0.32655901372764057,0.2766965092507738,0.1761710461889995,132215,199985,199985,0.6611245843438258,316774,0.6336189207447581
08_003350_003370_s5,08,M1,raw,0,28.646473393406602,13060,13141,142981,0.4984542574710889,0.0836959517050006,0.07719497346053363,26201,35453,35453,0.7390347784390602,316774,0.6284796100690082
08_003350_003370_s5,08,M1,dilate_r2,0,28.646473393406602,44823,87006,111218,0.3400086475661653,0.2872514275094366,0.18442112019485943,131829,212841,212841,0.6193778454339155,316774,0.6284796100690082
08_003350_003370_s5,08,OR,raw,1,29.50354550642787,14144,12493,141897,0.5309907271839922,0.09064284386795778,0.0839237186561762,26637,37185,37185,0.7163372327551432,316774,0.6245114813715772
08_003350_003370_s5,08,OR,dilate_r2,1,29.50354550642787,46158,86282,109883,0.3485200845665962,0.29580687127101213,0.19048129975280928,132440,222756,222756,0.5945518863689419,316774,0.6245114813715772
08_003350_003370_s5,08,G51-A,raw,0,23.224576089197363,5913,18251,150128,0.24470286376427744,0.03789388686306804,0.03392582562596103,24164,26567,26567,0.9095494410358715,316774,0.6500975458844476
08_003350_003370_s5,08,G51-A,dilate_r2,0,23.224576089197363,38116,91629,117925,0.29377625342017033,0.24426913439416564,0.15389833245851334,129745,152638,152638,0.8500176889110183,316774,0.6500975458844476
08_003350_003370_s5,08,G51-B,raw,0,26.146939453125007,9158,16378,146883,0.3586309523809524,0.05868970334719721,0.05311479593316282,25536,31756,31756,0.8041315027081496,316774,0.6383857261012583
08_003350_003370_s5,08,G51-B,dilate_r2,0,26.146939453125007,41692,90499,114349,0.3153921220052802,0.267186188245397,0.1691084611016468,132191,187469,187469,0.7051352490278393,316774,0.6383857261012583
08_003350_003370_s5,08,G51-C,raw,0,21.692768475750576,3189,19441,152852,0.14091913389306232,0.020436936446190424,0.018172804048278455,22630,24182,24182,0.9358200314283351,316774,0.6554736184156528
08_003350_003370_s5,08,G51-C,dilate_r2,0,21.692768475750576,28855,94059,127186,0.23475763541988706,0.18491934812004537,0.11537385045981607,122914,136419,136419,0.9010035259018172,316774,0.6554736184156528
08_003350_003370_s5,08,G51-D,raw,0,33.23635954699409,11199,11896,144842,0.4849101537129249,0.07176959901564332,0.06668572143125101,23095,42077,42077,0.54887468213038,315949,0.6045754219826618
08_003350_003370_s5,08,G51-D,dilate_r2,0,33.23635954699409,49852,81746,106189,0.37882034681378135,0.3194801366307573,0.2096498126474534,131598,250734,250734,0.5248510373543277,315949,0.6045754219826618
08_003375_003395_s5,08,M0,raw,0,27.3665,8088,5488,110899,0.5957572186210961,0.06797381226520545,0.0649769029925688,13576,31599,31599,0.4296338491724422,333719,0.6501607639960566
08_003375_003395_s5,08,M0,dilate_r2,0,27.3665,32997,33669,85990,0.494959949599496,0.2773160093119416,0.21615265695419766,66666,124614,124614,0.5349800182964995,333719,0.6501607639960566
08_003375_003395_s5,08,M1,raw,0,25.864551056710358,12236,5029,106751,0.7087170576310454,0.10283476346155462,0.09866468842729971,17265,30276,30276,0.5702536662703132,333719,0.6711724534713337
08_003375_003395_s5,08,M1,dilate_r2,0,25.864551056710358,35948,36658,83039,0.4951105969203647,0.30211703799574746,0.23096148286164028,72606,121898,121898,0.5956291325534463,333719,0.6711724534713337
08_003375_003395_s5,08,OR,raw,1,25.003092780283385,14106,4954,104881,0.740083945435467,0.1185507660500727,0.11381221710329915,19060,29009,29009,0.6570374711296494,333719,0.6775400861203588
08_003375_003395_s5,08,OR,dilate_r2,1,25.003092780283385,37205,37528,81782,0.49783897341201344,0.31268121727583686,0.2377088457975274,74733,118569,118569,0.6302912228322749,333719,0.6775400861203588
08_003375_003395_s5,08,G51-A,raw,0,19.816783733921504,5420,12964,113567,0.29482158398607483,0.045551194668325114,0.04107585391546862,18384,20201,20201,0.9100539577248651,333719,0.7013265651641051
08_003375_003395_s5,08,G51-A,dilate_r2,0,19.816783733921504,27831,51943,91156,0.3488730664126156,0.23389950162622808,0.16282103785175217,79774,94396,94396,0.8450993686173143,333719,0.7013265651641051
08_003375_003395_s5,08,G51-B,raw,0,22.476372839014225,13072,7552,105915,0.6338246702870443,0.10986074108936271,0.10330411967851809,20624,24889,24889,0.8286391578609024,333719,0.6908626718886248
08_003375_003395_s5,08,G51-B,dilate_r2,0,22.476372839014225,37335,43576,81652,0.4614329324813684,0.31377377360551995,0.22966480687487312,80911,110219,110219,0.7340930329616491,333719,0.6908626718886248
08_003375_003395_s5,08,G51-C,raw,0,18.687621367951664,2955,13883,116032,0.17549590212614324,0.024834645801642196,0.02223978324678257,16838,18126,18126,0.9289418514840561,333719,0.7045568277502929
08_003375_003395_s5,08,G51-C,dilate_r2,0,18.687621367951664,22612,54438,96375,0.29347177157689813,0.19003756712918218,0.13038489260487243,77050,86446,86446,0.8913078684959397,333719,0.7045568277502929
08_003375_003395_s5,08,G51-D,raw,0,27.716250458211146,7364,5630,111623,0.5667231029706018,0.06188911393681663,0.05909306113933091,12994,31957,31957,0.40660888068341833,333719,0.6416086587817895
08_003375_003395_s5,08,G51-D,dilate_r2,0,27.716250458211146,32309,33596,86678,0.490235945679387,0.27153386504408045,0.2117470491470216,65905,125793,125793,0.5239162751504456,333719,0.6416086587817895
08_003400_003420_s5,08,M0,raw,0,27.3665,4218,12442,75918,0.2531812725090036,0.052635519616651694,0.0455615805050876,16660,37266,37266,0.44705629796597435,338102,0.4925200087547545
08_003400_003420_s5,08,M0,dilate_r2,0,27.3665,26794,61419,53342,0.30374207883191817,0.33435659379055604,0.18928331743845148,88213,177762,177762,0.4962421664922762,338102,0.4925200087547545
08_003400_003420_s5,08,M1,raw,0,22.271683724709003,12766,12629,67370,0.5026973813742863,0.15930418288908854,0.1376165579690616,25395,30707,30707,0.8270101279838473,338102,0.7174521298306428
08_003400_003420_s5,08,M1,dilate_r2,0,22.271683724709003,31542,70364,48594,0.30952053853551315,0.39360587002096437,0.2095813953488372,101906,142719,142719,0.7140324693979078,338102,0.7174521298306428
08_003400_003420_s5,08,OR,raw,1,22.345951302852264,12848,12574,67288,0.5053890331209189,0.16032744334631127,0.13858267716535433,25422,30952,30952,0.8213362626001551,338102,0.7169729844839723
08_003400_003420_s5,08,OR,dilate_r2,1,22.345951302852264,31630,70117,48506,0.31086911653414845,0.3947040031945692,0.21051160376165534,101747,143201,143201,0.7105187812934267,338102,0.7169729844839723
08_003400_003420_s5,08,G51-A,raw,0,18.08905748892792,2240,16988,77896,0.11649677553567714,0.027952480782669462,0.023063300523042708,19228,21402,21402,0.8984207083450145,338102,0.735893310302808
08_003400_003420_s5,08,G51-A,dilate_r2,0,18.08905748892792,19345,70306,60791,0.21578119597104325,0.2414021164021164,0.12858776139641856,89651,101542,101542,0.882895747572433,338102,0.735893310302808
08_003400_003420_s5,08,G51-B,raw,0,21.227605447786225,10593,14338,69543,0.4248927038626609,0.13218778077268642,0.11212608760082139,24931,28437,28437,0.8767099201744206,338102,0.7231427202441867
08_003400_003420_s5,08,G51-B,dilate_r2,0,21.227605447786225,29950,70997,50186,0.2966903424569328,0.37373964260756715,0.19816982392991603,100947,132681,132681,0.7608248355077215,338102,0.7231427202441867
08_003400_003420_s5,08,G51-C,raw,0,17.58868128399378,1733,16609,78403,0.09448260822156798,0.02162573624837776,0.017913070442916946,18342,20231,20231,0.9066284415006673,338102,0.7377211610697364
08_003400_003420_s5,08,G51-C,dilate_r2,0,17.58868128399378,17031,69285,63105,0.19730988461003754,0.21252620545073375,0.11397996265585159,86316,96462,96462,0.8948186850780618,338102,0.7377211610697364
08_003400_003420_s5,08,G51-D,raw,0,25.689442322317483,5724,11854,74412,0.32563431562179995,0.07142857142857142,0.062224154799434724,17578,36343,36343,0.4836694824312798,338102,0.6106115905850897
08_003400_003420_s5,08,G51-D,dilate_r2,0,25.689442322317483,31723,62854,48413,0.33541981665732684,0.39586453029849256,0.22185467515210855,94577,168974,168974,0.5597133286777848,338102,0.6106115905850897
08_003425_003445_s5,08,M0,raw,0,27.3665,3168,16184,103877,0.16370400992145515,0.029595030127516464,0.025708234263038733,19352,31510,31510,0.6141542367502381,326470,0.607023616258768
08_003425_003445_s5,08,M0,dilate_r2,0,27.3665,18396,75261,88649,0.19641884749671673,0.17185295903591946,0.10090726580584293,93657,151624,151624,0.6176924497441039,326470,0.607023616258768
08_003425_003445_s5,08,M1,raw,0,19.311537682463914,8255,11219,98790,0.42389853137516686,0.0771171002849269,0.06980146113779341,19474,23297,23297,0.8359016182341074,326470,0.8213526510858579
08_003425_003445_s5,08,M1,dilate_r2,0,19.311537682463914,27817,59895,79228,0.3171401860634805,0.25986267457611284,0.1666287288846292,87712,109426,109426,0.8015645276259755,326470,0.8213526510858579
08_003425_003445_s5,08,OR,raw,1,19.18910816154199,8307,11205,98738,0.4257380073800738,0.07760287729459574,0.07024947145877379,19512,23038,23038,0.8469485198367914,326470,0.82193769718504
08_003425_003445_s5,08,OR,dilate_r2,1,19.18910816154199,27422,60022,79623,0.3135949865056493,0.25617263767574383,0.16413774114576787,87444,108484,108484,0.8060543490284282,326470,0.82193769718504
08_003425_003445_s5,08,G51-A,raw,0,16.848399808114035,5799,12028,101246,0.32529309474392776,0.054173478443645194,0.0487012169005568,17827,18545,18545,0.9612833647883526,326470,0.8307501454957577
08_003425_003445_s5,08,G51-A,dilate_r2,0,16.848399808114035,19429,59440,87616,0.24634520534050133,0.18150310617030221,0.11670120431270084,78869,89335,89335,0.8828454693009459,326470,0.8307501454957577
08_003425_003445_s5,08,G51-B,raw,0,18.70696752965892,8419,11133,98626,0.4305953355155483,0.07864916623849783,0.07123999390749547,19552,21948,21948,0.8908328777109532,326470,0.8239164394890801
08_003425_003445_s5,08,G51-B,dilate_r2,0,18.70696752965892,25522,60539,81523,0.29655709322457324,0.2384230930916904,0.15229377506205843,86061,104822,104822,0.8210203964816546,326470,0.8239164394890801
08_003425_003445_s5,08,G51-C,raw,0,16.786116307218307,5583,12131,101462,0.3151744382973919,0.052155635480405436,0.04684668053970598,17714,18400,18400,0.9627173913043479,326470,0.8308971727876987
08_003425_003445_s5,08,G51-C,dilate_r2,0,16.786116307218307,19199,59471,87846,0.24404474386678532,0.17935447708907468,0.115298229599558,78670,88861,88861,0.8853152676652299,326470,0.8308971727876987
08_003425_003445_s5,08,G51-D,raw,0,21.757270063119925,5210,12572,101835,0.2929929141828816,0.04867111962258863,0.043555681884681945,17782,27055,27055,0.6572537423766401,326470,0.7607896590804668
08_003425_003445_s5,08,G51-D,dilate_r2,0,21.757270063119925,30316,59031,76729,0.3393063001555732,0.2832079966369284,0.18254293215154507,89347,126046,126046,0.708844390143281,326470,0.7607896590804668
08_003450_003470_s5,08,M0,raw,0,27.3665,3309,10063,103459,0.24745737361651213,0.03099243218942005,0.02832296222749099,13372,22275,22275,0.600314253647587,340612,0.3482760442967365
08_003450_003470_s5,08,M0,dilate_r2,0,27.3665,18702,61236,88066,0.2339563161450124,0.17516484339877117,0.11131877812433037,79938,122312,122312,0.6535581136764994,340612,0.3482760442967365
08_003450_003470_s5,08,M1,raw,0,21.46932863939456,6627,10437,100141,0.3883614627285513,0.062069159298666264,0.05654195640117742,17064,21134,21134,0.807419324311536,340639,0.45954808462918223
08_003450_003470_s5,08,M1,dilate_r2,0,21.46932863939456,26690,62200,80078,0.30025874676566544,0.24998126779559418,0.15795890346101038,88890,110263,110263,0.806163445580113,340639,0.45954808462918223
08_003450_003470_s5,08,OR,raw,1,21.74460733590487,6398,10250,100370,0.3843104276790005,0.05992432189420051,0.054675349091592745,16648,21025,21025,0.7918192627824019,340639,0.45019213889190607
08_003450_003470_s5,08,OR,dilate_r2,1,21.74460733590487,26644,61911,80124,0.3008751623284964,0.24955042709426045,0.15795682924371143,88555,110857,110857,0.7988219056983321,340639,0.45019213889190607
08_003450_003470_s5,08,G51-A,raw,0,19.37795888078592,6876,11793,99892,0.36831110396914674,0.06440131874719017,0.05799546225149923,18669,20197,20197,0.9243451997821459,340639,0.5259468234700079
08_003450_003470_s5,08,G51-A,dilate_r2,0,19.37795888078592,23785,66118,82983,0.264562917811419,0.22277274089614865,0.1375762062862233,89903,102208,102208,0.8796082498434565,340639,0.5259468234700079
08_003450_003470_s5,08,G51-B,raw,0,21.40917252444988,6656,10446,100112,0.38919424628698396,0.06234077626255058,0.056785025679526334,17102,21078,21078,0.8113673024006073,340639,0.4617175367471135
08_003450_003470_s5,08,G51-B,dilate_r2,0,21.40917252444988,26691,62381,80077,0.2996564576971439,0.2499906338977971,0.15779578951102283,89072,110202,110202,0.8082611930817952,340639,0.4617175367471135
08_003450_003470_s5,08,G51-C,raw,0,17.737515169902917,5101,12674,101667,0.2869760900140647,0.04777648733702982,0.042706920513722144,17775,18655,18655,0.9528276601447333,340639,0.5800480860970118
08_003450_003470_s5,08,G51-C,dilate_r2,0,17.737515169902917,19366,66617,87402,0.22523056883337403,0.18138393526150157,0.11169362978342993,85983,93995,93995,0.9147614234799724,340639,0.5800480860970118
08_003450_003470_s5,08,G51-D,raw,0,25.12531960227273,4264,9709,102504,0.30515995133471696,0.039937059793196464,0.036608085716493384,13973,21856,21856,0.6393210102489019,340634,0.38125671541889533
08_003450_003470_s5,08,G51-D,dilate_r2,0,25.12531960227273,23159,59629,83609,0.27973860946030826,0.21690956091712874,0.13917919193254685,82788,117786,117786,0.7028679129947532,340634,0.38125671541889533
08_003475_003495_s5,08,M0,raw,0,27.3665,3598,11025,127470,0.24605074198180948,0.027451399273659475,0.02532144440612838,14623,23758,23758,0.6154979375368297,335472,0.4062187008155673
