clip_id,group,variant,s_moge,ok,n_valid_total,mad_log_clip,per_frame_log_scale_std,fov_supplied_deg,fov_calibrated_deg,fov_moge_out_deg,teacher_w,teacher_h,crop_x0,crop_x1
scene-0638_CAM_FRONT_ccd7c315_1646a03c,scene-0638,G51-B,48.202747972705694,1,270079,0.10463751815856392,0.15626123578697676,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0638_CAM_FRONT_e9a4cb5c_148a98a0,scene-0638,G51-B,46.980769802568986,1,190318,0.09406334069653521,0.1601324971591129,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0638_CAM_FRONT_f2efcbf8_23cc2b13,scene-0638,G51-B,35.6864191284693,1,467298,0.07798101805459878,0.07222685156216514,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0638_CAM_FRONT_84af29b7_7e4fbe4a,scene-0638,G51-B,22.40786891679749,1,583585,0.07083125577504257,0.06092175587502523,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0638_CAM_FRONT_0b1c4f84_bbf22539,scene-0638,G51-B,23.9409957050684,1,541363,0.03917441407774014,0.02338582059011285,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0638_CAM_FRONT_bb0f2154_aac566f9,scene-0638,G51-B,25.040408167712684,1,560189,0.05548410667991455,0.013291995713162906,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0638_CAM_FRONT_6918d5fa_457185e7,scene-0638,G51-B,25.850046273001734,1,593661,0.07156332633525153,0.02607002925850704,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0638_CAM_FRONT_171a761e_784b1e9d,scene-0638,G51-B,23.83056072347807,1,613212,0.0431733622399062,0.009585533942100995,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0770_CAM_FRONT_4cecbedd_9935b3e1,scene-0770,G51-B,17.932313410690895,1,410011,0.03135554938803686,0.0037198741446483404,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0770_CAM_FRONT_367b4ca6_2fa2a2c2,scene-0770,G51-B,18.544676639573986,1,391767,0.0348299933061047,0.005263211777126461,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0770_CAM_FRONT_297c5290_5881d820,scene-0770,G51-B,18.26509915865385,1,395937,0.03393737321596291,0.008989140688765909,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0770_CAM_FRONT_bda037b6_e0286a70,scene-0770,G51-B,18.264304822123407,1,417160,0.0366237798922302,0.012195427504934301,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0770_CAM_FRONT_b380e87c_3e2d8c16,scene-0770,G51-B,18.395744783616692,1,403113,0.03063051569915043,0.01089916259213502,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0770_CAM_FRONT_4db81eb6_b687f913,scene-0770,G51-B,18.020491330432492,1,413890,0.04292461607547304,0.008664135425326857,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0770_CAM_FRONT_3fe58fa3_f8685421,scene-0770,G51-B,18.094669437674096,1,387714,0.034441965523049234,0.004693746143513991,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0770_CAM_FRONT_86bbdee8_d09375a2,scene-0770,G51-B,18.07021590030912,1,413167,0.030587111238185027,0.006777768399305524,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0771_CAM_FRONT_5a3a15f4_e3ca1a55,scene-0771,G51-B,18.653778390786076,1,389980,0.03710143168447533,0.010065026499073702,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0771_CAM_FRONT_f10350b3_f9adbe43,scene-0771,G51-B,18.94069818278589,1,392492,0.034270498697800855,0.0056947575563267225,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0771_CAM_FRONT_f283d4f9_00dcc650,scene-0771,G51-B,18.85812599920064,1,415624,0.03015388970144084,0.0032009008735783646,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0771_CAM_FRONT_8b830239_299d190b,scene-0771,G51-B,18.493949227449885,1,406845,0.04137141281935097,0.0032543395691249505,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0771_CAM_FRONT_812bd271_7a827286,scene-0771,G51-B,18.696825333950855,1,411297,0.03666714515184211,0.005680197884358351,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0771_CAM_FRONT_c4cf31f3_17986d8a,scene-0771,G51-B,18.564384925241455,1,399417,0.040453022855287735,0.008036606549945051,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0771_CAM_FRONT_897c1f9d_e019f3b9,scene-0771,G51-B,18.43333906127259,1,412583,0.034589991169233336,0.003033345921705192,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0771_CAM_FRONT_7af51b78_a6047e96,scene-0771,G51-B,18.49850921630859,1,404115,0.035337492352724986,0.004397032491638691,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0775_CAM_FRONT_e836d062_f3730479,scene-0775,G51-B,19.02338561750214,1,397254,0.035425069134801035,0.0047872045005427225,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0775_CAM_FRONT_2dd792df_fb64e7f0,scene-0775,G51-B,14.367932865345065,1,386156,0.038282609280847035,0.02210393520926932,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0775_CAM_FRONT_5448c4ae_779b8b1c,scene-0775,G51-B,16.61252574804857,1,361914,0.03118448852108413,0.009369450878543503,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0775_CAM_FRONT_afac9d74_5dd5ed25,scene-0775,G51-B,18.68286670155503,1,401083,0.04031921767763613,0.017322984086341447,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
