clip_id,variant,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction
08_001275_001295_s5,G51-C,1,36431,24.487416597557292,0.0162138156989724,0.8658500590318772,0.7874219935908248
08_001275_001295_s5,G51-C,2,36359,22.783528826177292,0.0363454476078644,0.8703196154494856,0.7875274076572778
08_001275_001295_s5,G51-C,3,35088,22.770759381338745,0.03295202068418668,0.86281413391803,0.7563248439871817
08_001275_001295_s5,G51-C,4,32130,21.961532658261802,0.05599278092236837,0.8336987687637039,0.6961123292292124
08_001300_001320_s5,G51-C,0,33443,20.519248089519643,0.03962215205485631,0.8494265474784956,0.7219598583234947
08_001300_001320_s5,G51-C,1,36194,20.714011828412392,0.04397509735641392,0.8765179625569236,0.7813501433631304
08_001300_001320_s5,G51-C,2,40247,21.77014772864382,0.04568059560992843,0.931860347444763,0.8707623545285883
08_001300_001320_s5,G51-C,3,41474,21.64290776181968,0.04379392919809266,0.9383116883116883,0.8967574633159049
08_001300_001320_s5,G51-C,4,40976,19.74884539019337,0.03591061158443387,0.9599004891212684,0.8673469387755102
08_001325_001345_s5,G51-C,0,38059,19.48524676321409,0.04706921556831212,0.9031877213695395,0.8137544273907911
08_001325_001345_s5,G51-C,1,35579,19.325200013161858,0.04215702100110663,0.8677264294147411,0.7655380333951762
08_001325_001345_s5,G51-C,2,34532,20.040246913580244,0.054551499442442086,0.8693287232248271,0.7356636869623883
08_001325_001345_s5,G51-C,3,35436,20.109437928848447,0.04582517018636878,0.8801652892561983,0.7552074548827795
08_001325_001345_s5,G51-C,4,34560,19.742375943981063,0.050208087170390936,0.8718586608196998,0.7399224152470906
08_001350_001370_s5,G51-C,0,37443,22.397074396178798,0.033186338557917416,0.8695606341710238,0.8168325181312194
08_001350_001370_s5,G51-C,1,36267,22.112085399513475,0.021796174905549304,0.8667987856299545,0.7862835216731321
08_001350_001370_s5,G51-C,2,35420,21.133460232687423,0.03280020541451534,0.8900952943160735,0.7611528082307303
08_001350_001370_s5,G51-C,3,33051,18.463949503113025,0.03530552983322943,0.8875653567212008,0.7077078765390453
08_001350_001370_s5,G51-C,4,30719,18.703148547387812,0.02891208624310293,0.8765179625569236,0.6562236464833867
08_001375_001395_s5,G51-C,0,34612,20.52971306364725,0.023596779130993673,0.8596727947377298,0.7511806375442739
08_001375_001395_s5,G51-C,1,34888,19.973760775862072,0.016889081915088644,0.8601998650699949,0.7590234440883792
08_001375_001395_s5,G51-C,2,34600,20.3159230174483,0.022867156971767333,0.8667987856299545,0.7573368190251307
08_001375_001395_s5,G51-C,3,35215,20.46940968534253,0.02334388748644889,0.8813880924270535,0.7648001349300051
08_001375_001395_s5,G51-C,4,35169,20.59014773353812,0.027003751914338014,0.8918240850059032,0.7564724236802158
08_001400_001420_s5,G51-C,0,34744,18.7807731884438,0.022918999232859782,0.8849721706864564,0.744012481025468
08_001400_001420_s5,G51-C,1,33438,19.674484975549074,0.015821624801465983,0.8598836228706359,0.7205683926463147
08_001400_001420_s5,G51-C,2,33427,19.470212729978353,0.01605341148530215,0.8798912126834205,0.715044695564176
08_001400_001420_s5,G51-C,3,32260,20.58386752136752,0.013469137642311946,0.8845294316073536,0.6885857648844662
08_001400_001420_s5,G51-C,4,31101,20.6831701003416,0.016061605144298774,0.8861949738573115,0.6623587451509529
08_001425_001445_s5,G51-C,0,36549,22.2550674066311,0.020733464498527976,0.8909386068476978,0.7785461291954798
08_001425_001445_s5,G51-C,1,35189,21.402678409365922,0.033960822915866995,0.8828217237308147,0.7511595547309833
08_001425_001445_s5,G51-C,2,36119,21.13543369181485,0.02903224180511188,0.9022600775847529,0.7687004553887671
08_001425_001445_s5,G51-C,3,37253,22.418286925564114,0.02141106370849677,0.9306164614606173,0.7911536515432619
08_001425_001445_s5,G51-C,4,36509,22.10717525921659,0.026972441337074216,0.9379111148591668,0.7711038961038961
08_001450_001470_s5,G51-C,0,37298,22.25332697957471,0.018758066779714033,0.945648507336819,0.7905000843312532
08_001450_001470_s5,G51-C,1,35840,21.648743187534933,0.022813141461749176,0.938965255523697,0.7649477146230393
08_001450_001470_s5,G51-C,2,36238,20.685633912655966,0.0179982306740345,0.9368358913813459,0.7730224321133412
08_001450_001470_s5,G51-C,3,35992,21.094709940159575,0.02560732741983962,0.9344956991060888,0.7678571428571429
08_001450_001470_s5,G51-C,4,38019,20.01908509768387,0.028101533868490236,0.9294779895429246,0.8143025805363467
08_001475_001495_s5,G51-C,0,39177,17.548431802869374,0.030019550977186782,0.9257674144037781,0.8323705515263957
08_001475_001495_s5,G51-C,1,38779,16.44760812531048,0.059680363882719245,0.9307640411536515,0.8215129026817338
08_001475_001495_s5,G51-C,2,37531,16.897033461084902,0.04885828311573226,0.9219514251981784,0.795475628267836
08_001475_001495_s5,G51-C,3,36418,17.036309739684075,0.03527203786925215,0.9180089391128352,0.7721158711418452
08_001475_001495_s5,G51-C,4,36237,17.52609605960797,0.038385878027991094,0.9167018046888177,0.7693329397874853
08_001500_001520_s5,G51-C,0,35423,16.358026665057917,0.018254206826955777,0.9167861359419801,0.7492831843481194
08_001500_001520_s5,G51-C,1,34310,16.8459696888412,0.02532159205956952,0.9126117389104402,0.7283901163771294
08_001500_001520_s5,G51-C,2,30877,17.036747802142276,0.015603840908637423,0.9108407825940293,0.6572356215213359
08_001500_001520_s5,G51-C,3,28711,16.869252187248595,0.024578513601790863,0.9083530106257379,0.6058989711587114
08_001500_001520_s5,G51-C,4,25315,16.475630007357754,0.020498188016114582,0.9116208466857818,0.5337957497048406
08_001525_001545_s5,G51-C,0,36126,21.556556540313448,0.06569708392256968,0.9110094451003542,0.7718839601956485
08_001525_001545_s5,G51-C,1,35617,22.89681402439025,0.030066942414114894,0.9098288075560803,0.7621015348288076
08_001525_001545_s5,G51-C,2,36288,22.049144945276502,0.03576176106278872,0.9014167650531287,0.770576825771631
08_001525_001545_s5,G51-C,3,35479,23.218421722312705,0.03803216826109734,0.9001096306291112,0.7524245235284196
08_001525_001545_s5,G51-C,4,34268,22.858240223463692,0.031744929652291365,0.9070458762017204,0.7249114521841794
08_001550_001570_s5,G51-C,0,35719,22.654650622814692,0.04122697780367446,0.9173975375274076,0.7610263113509866
08_001550_001570_s5,G51-C,1,34336,21.012026030441813,0.03806657886499121,0.9246921909259571,0.7311519649181987
08_001550_001570_s5,G51-C,2,34311,20.962928755422993,0.030929956421747562,0.9448262776184854,0.735516107269354
08_001550_001570_s5,G51-C,3,33799,21.58251607580294,0.0401573321623836,0.964939281497723,0.7178065441052454
08_001550_001570_s5,G51-C,4,31843,21.615811554565102,0.03890128778930402,0.9711797942317423,0.6780865238657446
08_001575_001595_s5,G51-C,0,32080,21.96045891970199,0.03408994642626517,0.9778630460448642,0.67897200202395
08_001575_001595_s5,G51-C,1,30911,20.834570936501596,0.05134293897599029,0.9792123460954629,0.6537147917018047
08_001575_001595_s5,G51-C,2,28697,21.246633696483183,0.03612231885721329,0.9820163602631136,0.6076066790352505
08_001575_001595_s5,G51-C,3,26974,20.35689692982456,0.03325732073942467,0.9808568055321302,0.5732838589981447
08_001575_001595_s5,G51-C,4,25682,21.748875280383366,0.03582569479430697,0.973815145893068,0.5494181143531793
08_001600_001620_s5,G51-C,0,26260,21.179829898508697,0.06050577958076864,0.9693455894754596,0.5662000337325013
08_001600_001620_s5,G51-C,1,27905,22.962247567806603,0.055659675739365255,0.9695775004216562,0.5963906223646483
08_001600_001620_s5,G51-C,2,30648,22.541053071392525,0.04916930443692813,0.9780949569910609,0.65877466689155
08_001600_001620_s5,G51-C,3,30763,21.80023700842697,0.07012817258364379,0.9857901838421319,0.6586060043852252
08_001600_001620_s5,G51-C,4,30563,21.9706461372679,0.04943763819159841,0.9954882779558104,0.6458298195311183
08_001625_001645_s5,G51-C,0,35879,21.14861301123272,0.045599525688867715,0.9976387249114522,0.7571681565188059
08_001625_001645_s5,G51-C,1,34721,21.64500672624938,0.04340795303985345,0.9808989711587114,0.7323747680890538
08_001625_001645_s5,G51-C,2,32130,20.988804440045254,0.025442775002433304,0.9555995952099848,0.6783395176252319
08_001625_001645_s5,G51-C,3,34269,19.85531890035761,0.04825987545541821,0.9314597739922416,0.7303508180131557
08_001625_001645_s5,G51-C,4,36223,20.013424593771152,0.05297738092708659,0.9337156350143363,0.7752993759487266
08_001650_001670_s5,G51-C,0,36890,19.557944348236777,0.050297907138033615,0.9394923258559622,0.7976049924101872
08_001650_001670_s5,G51-C,1,36061,20.172158740303242,0.052487779913322985,0.9395134086692528,0.7791996964074887
08_001650_001670_s5,G51-C,2,35918,19.375590701219508,0.05955883763561598,0.9452057682577163,0.7729591836734694
08_001650_001670_s5,G51-C,3,34387,18.82657941137332,0.07697311338984436,0.9368991398212178,0.7353896103896104
08_001650_001670_s5,G51-C,4,32685,20.087057842110063,0.0488755772399081,0.9394290774160904,0.6924650025299376
08_001675_001695_s5,G51-C,0,36366,21.682321790052054,0.02431747451111077,0.9432239838083994,0.7745193118569742
08_001675_001695_s5,G51-C,1,36941,21.69938339858855,0.030910604815320486,0.9495699106088716,0.783880080958003
08_001675_001695_s5,G51-C,2,36086,21.33610759797644,0.041480138875007455,0.9594155844155844,0.766086186540732
08_001675_001695_s5,G51-C,3,33955,20.76588829573823,0.03386405433806683,0.9701467363805026,0.7159090909090909
08_001675_001695_s5,G51-C,4,33619,21.060249940982054,0.040112980705860224,0.9715382020576826,0.7101956485073369
08_001700_001720_s5,G51-C,0,35894,21.6474545916065,0.04016765148858226,0.9742368021588801,0.7657699443413729
08_001700_001720_s5,G51-C,1,36233,23.509186422413798,0.03422679041080956,0.9714538708045202,0.7730013493000506
08_001700_001720_s5,G51-C,2,37933,23.164267426327715,0.03828725725507898,0.9740470568392646,0.8150193961882274
08_001700_001720_s5,G51-C,3,37339,23.13569256542175,0.06576945705272985,0.9720441895766571,0.8017583066284365
08_001700_001720_s5,G51-C,4,33780,22.527785842483105,0.040201086940222064,0.9569067296340024,0.7262396694214877
08_001725_001745_s5,G51-C,0,36630,25.214583333333337,0.03933598144862316,0.9611865407319953,0.7795159386068476
08_001725_001745_s5,G51-C,1,34692,27.475711064064793,0.03326655786320676,0.9527112497891719,0.7444341372912802
08_001725_001745_s5,G51-C,2,32746,27.694871471774192,0.03451363824211007,0.9403567212008771,0.71483386743127
08_001725_001745_s5,G51-C,3,32211,27.044302036107513,0.03134073012747596,0.9383327711249789,0.6856763366503627
08_001725_001745_s5,G51-C,4,31427,29.083181384649905,0.026014064683939075,0.955051442064429,0.6646989374262101
08_001750_001770_s5,G51-C,0,34631,27.118530364466807,0.02054273323600153,0.9554941811435318,0.7356636869623883
08_001750_001770_s5,G51-C,1,35277,29.05934239760433,0.035185631043690435,0.9615449485579356,0.7514757969303424
08_001750_001770_s5,G51-C,2,34832,27.287837045296577,0.03491120986237117,0.9640959689660988,0.741018721538202
08_001750_001770_s5,G51-C,3,32748,27.561555795084196,0.019416595549338833,0.9603432282003711,0.6915162759318604
08_001750_001770_s5,G51-C,4,32107,29.88683929555474,0.04148316465955082,0.9629785798616968,0.6770113003879238
08_001775_001795_s5,G51-C,0,32371,26.446120689655174,0.03117021297834599,0.9692190925957159,0.68314639905549
08_001775_001795_s5,G51-C,1,36827,26.251789455307264,0.027353735622838826,0.9749957834373418,0.7776184854106932
08_001775_001795_s5,G51-C,2,35412,26.056035185357683,0.04069732086614963,0.982522347782088,0.74860853432282
08_001775_001795_s5,G51-C,3,35553,26.77941670490299,0.029073240885811202,0.98711840107944,0.7505692359588464
08_001775_001795_s5,G51-C,4,35358,25.202837910476937,0.04592082601193703,0.9878562995446112,0.7458256029684601
08_001800_001820_s5,G51-C,0,38258,23.371093750000007,0.04043202504359522,0.9888682745825603,0.808040984989037
08_001800_001820_s5,G51-C,1,36717,21.756096217569098,0.045503102973799336,0.9880671276775173,0.7788623713948389
08_001800_001820_s5,G51-C,2,34391,21.054185376955033,0.03433030647975599,0.9872238151458931,0.7272094788328555
08_001800_001820_s5,G51-C,3,34984,21.046490581752945,0.04842775660841592,0.9869919041996964,0.7404705683926464
08_001800_001820_s5,G51-C,4,35793,21.41792704626335,0.05771252720633813,0.9856636869623883,0.7599510878731658
08_001825_001845_s5,G51-C,0,33390,17.10613924217869,0.035574815997822196,0.9850733681902513,0.7084457750042166
08_001825_001845_s5,G51-C,1,35521,18.104624324459568,0.043125809876713106,0.985516107269354,0.7537105751391465
08_001825_001845_s5,G51-C,2,40821,20.64912832754629,0.05167699751316679,0.9936540731995277,0.8618021588800809
08_001825_001845_s5,G51-C,3,45443,21.94808221271394,0.052674170721501934,1.0,0.9580662843649856
08_001825_001845_s5,G51-C,4,43128,21.590830231417367,0.0634721341010942,0.9567591499409681,0.9092595715972339
08_001850_001870_s5,G51-C,0,38847,23.642149678517395,0.03202567916773402,0.8962303929836397,0.8243169168493844
08_001850_001870_s5,G51-C,1,37214,22.521173566972696,0.04190067551296961,0.8852884128858155,0.7930511047394164
08_001850_001870_s5,G51-C,2,35577,21.664467435990844,0.03058631087596675,0.89867599932535,0.7610263113509866
08_001850_001870_s5,G51-C,3,33137,22.050829735563948,0.02640914735375688,0.8919084162590656,0.7170475628267836
08_001850_001870_s5,G51-C,4,32146,22.75672616146849,0.032821308720377695,0.9055279136447968,0.6895344914825434
08_001875_001895_s5,G51-C,0,36514,25.650381959849152,0.03165567617242071,0.8980645977399224,0.7763745994265475
08_001875_001895_s5,G51-C,1,35582,24.260639643645725,0.02948454279242685,0.8925619834710744,0.7589601956485074
08_001875_001895_s5,G51-C,2,35221,25.27818080357143,0.022850613774135997,0.89450160229381,0.7475754764715804
08_001875_001895_s5,G51-C,3,34100,25.674908837829364,0.01926994389760006,0.8896525552369708,0.7217911958171699
08_001875_001895_s5,G51-C,4,32297,24.86846587104981,0.019648478279385095,0.8842975206611571,0.6821344240175409
08_001900_001920_s5,G51-C,0,34472,19.926921834625325,0.031090753435288443,0.8847613425535503,0.7385941980097824
08_001900_001920_s5,G51-C,1,35495,21.982033781047516,0.021791435640563517,0.8799333783100017,0.7559664361612414
08_001900_001920_s5,G51-C,2,34039,21.356568615845962,0.027889522936599853,0.8783521673132063,0.724131388092427
08_001900_001920_s5,G51-C,3,34314,22.81277258019133,0.02549906298061133,0.8752108281329061,0.7370762354528588
08_001900_001920_s5,G51-C,4,38403,23.536662770021064,0.039856042140480774,0.9206232079608703,0.8118148085680553
08_001925_001945_s5,G51-C,0,43819,14.251972803841312,0.02488759411080288,0.9803508180131557,0.9254933378310002
08_001925_001945_s5,G51-C,1,45485,14.361049330894147,0.022052810961839864,0.9970694889526058,0.9593945016022938
08_001925_001945_s5,G51-C,2,41585,13.710905040657643,0.019351949858473105,0.966330747174903,0.8784154157530781
08_001925_001945_s5,G51-C,3,38188,14.127918141334783,0.02511472883343746,0.947841119919042,0.8053213020745488
08_001925_001945_s5,G51-C,4,37066,13.772055137844612,0.06529271591020369,0.9530485748018216,0.7828259402934727
08_001950_001970_s5,G51-C,0,35779,12.564512159003584,0.03329717522566922,0.9585933546972508,0.7546382189239332
08_001950_001970_s5,G51-C,1,34684,12.942496163504465,0.030030436987831477,0.9623671782762692,0.7312362961713611
08_001950_001970_s5,G51-C,2,32863,12.90333762743794,0.03315264395697026,0.9562953280485748,0.6928444931691685
08_001950_001970_s5,G51-C,3,29962,12.655065693048577,0.04434715025473501,0.9465972339348963,0.6316832518131219
08_001950_001970_s5,G51-C,4,31260,12.628795722152576,0.06644680520593149,0.9489795918367347,0.6590487434643278
08_001975_001995_s5,G51-C,0,33837,13.040074457813423,0.041499503985021224,0.9570753921403272,0.7133791533142182
08_001975_001995_s5,G51-C,1,34496,13.585077101184472,0.06273465603021267,0.962325012649688,0.7272727272727273
08_001975_001995_s5,G51-C,2,32564,13.447125046091443,0.05233089024236692,0.962535840782594,0.6865407319952774
08_001975_001995_s5,G51-C,3,32722,13.801378856744115,0.07112359783855027,0.9585933546972508,0.6902302243211335
08_001975_001995_s5,G51-C,4,32155,13.603354460273694,0.05381029257538028,0.9596685781750717,0.6813332771124979
08_002000_002020_s5,G51-C,0,37711,16.647045408757158,0.07677264677330786,0.9612919547984483,0.8010836566031371
08_002000_002020_s5,G51-C,1,38782,17.345118622661992,0.06160445994882169,0.9589517625231911,0.8257505481531455
08_002000_002020_s5,G51-C,2,37664,16.888801187661223,0.038514020166415586,0.9656771799628943,0.797457412717153
08_002000_002020_s5,G51-C,3,34628,16.522426672149116,0.05506220367829795,0.95334373418789,0.7393742621015348
08_002000_002020_s5,G51-C,4,32181,18.328473288831127,0.06687237808350677,0.9490428402766065,0.6815230224321134
08_002025_002045_s5,G51-C,0,34417,17.59174348661731,0.03225868370113538,0.933568055321302,0.7312573789846517
08_002025_002045_s5,G51-C,1,35270,17.563293515104657,0.04296786879826642,0.9440251307134424,0.7447503794906393
08_002025_002045_s5,G51-C,2,34465,18.061596337966563,0.03006386929921545,0.9506872997132737,0.7294653398549502
08_002025_002045_s5,G51-C,3,32283,17.988704443335,0.027696806702735,0.9375527070332265,0.6844324506662169
08_002025_002045_s5,G51-C,4,33277,18.550066483290724,0.037202335158968314,0.9479254511722044,0.7088885140833193
08_002050_002070_s5,G51-C,0,34265,17.44635745712996,0.0418921835546473,0.9668999831337494,0.7273570585258897
08_002050_002070_s5,G51-C,1,35424,17.01736172762784,0.02437901763824657,0.9739627255861022,0.7485663686962388
08_002050_002070_s5,G51-C,2,32375,16.087258249562936,0.02671995345520184,0.9833445775004217,0.6846011131725418
08_002050_002070_s5,G51-C,3,32113,17.631412996456824,0.043001078664880676,0.9836819025130713,0.6786979254511722
08_002050_002070_s5,G51-C,4,30279,17.16868927258403,0.03949193333143075,0.9821217743295665,0.6440377804014168
08_002075_002095_s5,G51-C,0,36063,15.510979846515488,0.048794347631526236,0.9859377635351662,0.7651374599426547
08_002075_002095_s5,G51-C,1,38164,16.925811623140632,0.03674795842996659,0.9820585258896947,0.8132062742452353
08_002075_002095_s5,G51-C,2,37181,16.446438029661014,0.026035471220856365,0.9757125990892225,0.7966773486254006
08_002075_002095_s5,G51-C,3,37867,15.098804846103471,0.02874966721162453,0.9671951425198179,0.8128057007927137
08_002075_002095_s5,G51-C,4,36767,15.92639358108108,0.05314151268926759,0.9611654579187047,0.7884339686287738
08_002100_002120_s5,G51-C,0,37525,16.588928222656257,0.04351817231678634,0.962915331421825,0.7918704671951425
08_002100_002120_s5,G51-C,1,34378,15.427249589797134,0.03689756617871742,0.9516781919379322,0.7292545117220441
08_002100_002120_s5,G51-C,2,30752,15.950202165570179,0.049339366616267144,0.9408627087198516,0.6488446618316748
08_002100_002120_s5,G51-C,3,28690,14.381827211108858,0.04271328781758732,0.9434137291280148,0.604908078934053
08_002100_002120_s5,G51-C,4,29269,15.719326241134757,0.06707623914590943,0.948051948051948,0.6212472592342723
08_002125_002145_s5,G51-C,0,35659,14.100227101101632,0.04299452402763393,0.9462599089222465,0.7592975206611571
08_002125_002145_s5,G51-C,1,39902,14.764824677456742,0.020386092863762917,0.9516149434980604,0.8559411367852926
08_002125_002145_s5,G51-C,2,38874,14.159879758996663,0.017928421059488997,0.9619876876370382,0.8278799122954967
08_002125_002145_s5,G51-C,3,39381,14.184225729635886,0.01708263938934529,0.9666891550008433,0.8387586439534491
08_002125_002145_s5,G51-C,4,39034,14.141569158669489,0.020706327266476476,0.9640538033395176,0.8300936076910103
08_002150_002170_s5,G51-C,0,36847,12.803714557750228,0.05017073048255494,0.9743211334120425,0.7801905886321471
08_002150_002170_s5,G51-C,1,42329,13.856055151976813,0.04648459196886101,0.9952774498229043,0.8941642772811604
08_002150_002170_s5,G51-C,2,45269,13.584243863415423,0.05148994182168165,0.9994307640411536,0.9549038623713948
08_002150_002170_s5,G51-C,3,42214,13.390951170575516,0.03437456255815263,0.9934221622533311,0.8899898802496206
08_002150_002170_s5,G51-C,4,37332,13.464134644926263,0.023553347166062277,0.9618401079440041,0.787084668578175
08_002175_002195_s5,G51-C,0,37901,17.19204828070934,0.03696897040667846,0.9219935908247596,0.8141339180300219
08_002175_002195_s5,G51-C,1,35364,17.765248317861253,0.04383252624086342,0.8952184179456907,0.7662126834204757
08_002175_002195_s5,G51-C,2,31390,17.996097885056454,0.04789027979276805,0.8552032383201215,0.6844746162927982
08_002175_002195_s5,G51-C,3,30955,17.2865477735623,0.04551594392260716,0.8474658458424692,0.6800261426884804
08_002175_002195_s5,G51-C,4,33376,17.481477537661405,0.04922012534570119,0.8529473772980266,0.7079608702985326
08_002200_002220_s5,G51-C,0,35507,19.053495812831184,0.04072871328785421,0.8752951593860685,0.757589812784618
08_002200_002220_s5,G51-C,1,38387,20.01275266364193,0.04098563730270799,0.899582560296846,0.8211755776690841
08_002200_002220_s5,G51-C,2,38781,19.513928681238816,0.034937817338958954,0.9183040984989037,0.819046213526733
08_002200_002220_s5,G51-C,3,38508,20.182402730325162,0.034782444619184893,0.9310802833530106,0.8121942992072863
08_002200_002220_s5,G51-C,4,36931,20.549353086233623,0.03923741664211455,0.9328512396694215,0.7795791870467195
08_002225_002245_s5,G51-C,0,36397,19.81856882195724,0.03190614681728965,0.9367093945016023,0.7673511553381683
08_002225_002245_s5,G51-C,1,37640,20.497251838235297,0.04275234482925416,0.9390917524034407,0.793557092258391
08_002225_002245_s5,G51-C,2,37681,19.336846064814814,0.03866653524714847,0.941959015010963,0.7949063923089897
08_002225_002245_s5,G51-C,3,37445,20.537589309561966,0.04546574791736546,0.9335258896947208,0.7895513577331759
08_002225_002245_s5,G51-C,4,37628,19.55847479423868,0.03444735937350063,0.9298996458087367,0.793978748524203
08_002250_002270_s5,G51-C,0,37219,16.344719511507222,0.04276853733666108,0.9299839770618992,0.7870635857648844
08_002250_002270_s5,G51-C,1,35700,15.91352275465938,0.06006878502666457,0.9258728284702311,0.7539424860853432
08_002250_002270_s5,G51-C,2,34578,16.392042590725804,0.055138019458470966,0.9201383032551864,0.729908078934053
08_002250_002270_s5,G51-C,3,34081,15.840485987544481,0.05288295426631384,0.9144670264800135,0.7211165457918705
08_002250_002270_s5,G51-C,4,32625,16.027263584421643,0.037455073670048744,0.9128436498566369,0.6895766571091246
08_002275_002295_s5,G51-C,0,32533,15.483633010034769,0.046677839723541226,0.9048954292460786,0.6876581210996795
08_002275_002295_s5,G51-C,1,33230,15.887887302103024,0.03784376633268227,0.9062025636700961,0.7038708045201552
08_002275_002295_s5,G51-C,2,32616,16.200151174081917,0.04269814220711243,0.9085005903187722,0.6961334120425029
08_002275_002295_s5,G51-C,3,31172,15.988809385410882,0.05726421952747818,0.9129912295496712,0.6639188733344578
08_002275_002295_s5,G51-C,4,29445,15.152860428461143,0.0440352923152032,0.9191474110305279,0.6278461797942317
08_002300_002320_s5,G51-C,0,38852,20.78474282587549,0.03454929603861068,0.9373629617136111,0.824337999662675
08_002300_002320_s5,G51-C,1,39623,22.204167487061202,0.02324224871484315,0.9558525889694721,0.8416259065609715
08_002300_002320_s5,G51-C,2,39541,21.120304433997052,0.0497899892515381,0.9728453364817001,0.8352588969472087
08_002300_002320_s5,G51-C,3,38821,20.830127460995545,0.05035257239073987,0.9737518974531961,0.8192781244729297
08_002300_002320_s5,G51-C,4,38039,22.0714863151904,0.03931810216191378,0.9773992241524709,0.8023064597739923
08_002325_002345_s5,G51-C,0,38259,18.34168694108364,0.05951819710090378,0.9792545117220441,0.8067338505650195
08_002325_002345_s5,G51-C,1,38727,19.356550222529158,0.023298830523434955,0.9854739416427728,0.8164741103052792
08_002325_002345_s5,G51-C,2,38352,19.41401822689625,0.02806890022274411,0.9877930511047394,0.808568055321302
08_002325_002345_s5,G51-C,3,37866,17.84264860184061,0.024708798612640637,0.9910608871647832,0.7983218080620678
08_002325_002345_s5,G51-C,4,36940,17.39378379783694,0.03296766786851668,0.9905548996458088,0.7787991229549671
08_002350_002370_s5,G51-C,0,38417,17.243147732023406,0.039702928103168666,0.9909765559116208,0.8099384381851914
08_002350_002370_s5,G51-C,1,38289,17.34390236116271,0.025919604941914365,0.9914614606173048,0.807345252150447
08_002350_002370_s5,G51-C,2,39275,18.112240582374252,0.02804983326364452,0.9917566200033733,0.8280485748018216
08_002350_002370_s5,G51-C,3,38591,17.768503985609485,0.057078026588867736,0.9903019058863215,0.8136279305110474
08_002350_002370_s5,G51-C,4,37395,17.35608876887584,0.047953237773578294,0.9876665542249958,0.7885182998819362
08_002375_002395_s5,G51-C,0,37807,15.668740820822457,0.03440879446820411,0.9812573789846517,0.7991229549671108
08_002375_002395_s5,G51-C,1,36565,15.007094136996901,0.040823648110341004,0.974721706864564,0.7727272727272727
08_002375_002395_s5,G51-C,2,35161,15.356459087323678,0.0716496936419464,0.9676378815989206,0.7421782762691853
08_002375_002395_s5,G51-C,3,33210,15.136368154659564,0.04721483063829135,0.9623671782762692,0.7034702310676336
08_002375_002395_s5,G51-C,4,32258,15.467618995600288,0.043526450565706254,0.960132400067465,0.684158374093439
08_002400_002420_s5,G51-C,0,36479,17.713515101629113,0.06282834696547956,0.9628942486085343,0.7755523697082138
08_002400_002420_s5,G51-C,1,34870,18.55683278997032,0.04493224456518807,0.9588463484567381,0.7379406307977736
08_002400_002420_s5,G51-C,2,34475,18.672192906310922,0.0420472614742029,0.9587620172035757,0.7271040647664024
08_002400_002420_s5,G51-C,3,31510,19.176882704160253,0.04105779311302871,0.9612287063585765,0.6661536515432619
08_002400_002420_s5,G51-C,4,34481,18.08635814456831,0.05470193346453067,0.95334373418789,0.7269564850733682
08_002425_002445_s5,G51-C,0,36328,17.892992792617566,0.04433869906341137,0.9692823410355877,0.7659596896609884
08_002425_002445_s5,G51-C,1,34258,18.207063923094797,0.04065152927385829,0.9285925113847192,0.7598456738067128
08_002425_002445_s5,G51-C,2,31429,18.801740966414002,0.03847941613371386,0.9646019564850734,0.6626117389104402
08_002425_002445_s5,G51-C,3,29474,18.350482088414633,0.033254037485362264,0.9682914488109293,0.6213948389273065
08_002425_002445_s5,G51-C,4,25944,17.73504527313206,0.030462300457749558,0.9682703659976387,0.546972508011469
08_002450_002470_s5,G51-C,0,40214,21.040244964231924,0.04705410260192511,0.9640116377129364,0.8560043852251644
08_002450_002470_s5,G51-C,1,40219,20.488912648168107,0.030191107793686278,0.9610811266655422,0.8557935570922584
08_002450_002470_s5,G51-C,2,39616,22.064095242446395,0.03698945377986873,0.9626834204756283,0.8435866081969978
08_002450_002470_s5,G51-C,3,39395,20.96099226051402,0.04809035776871484,0.9651290268173385,0.8375780064091752
08_002450_002470_s5,G51-C,4,38165,20.720277338255972,0.054146993694879075,0.9659723393489628,0.809854106932029
08_002475_002495_s5,G51-C,0,35319,19.015972157393573,0.03187944364624595,0.970020239500759,0.7448557935570923
08_002475_002495_s5,G51-C,1,37784,19.472264573519517,0.026448787332291168,0.9698937426210154,0.7976049924101872
08_002475_002495_s5,G51-C,2,41535,18.97868826965249,0.03480357956237734,0.9960364311013662,0.875906560971496
08_002475_002495_s5,G51-C,3,44102,19.654622699207827,0.03457043037555696,1.0,0.9297942317422837
08_002475_002495_s5,G51-C,4,45418,19.411309123596812,0.03320254887739038,1.0,0.9575392140327206
08_002500_002520_s5,G51-C,0,43540,16.625774971747862,0.03528350469805641,0.9999367515601282,0.9180089391128352
08_002500_002520_s5,G51-C,1,41352,14.660220978926509,0.04376264368276406,0.9940757294653398,0.8780148423005566
08_002500_002520_s5,G51-C,2,35616,13.678278262676642,0.03456336157264728,0.9935275763197842,0.7551863720694889
08_002500_002520_s5,G51-C,3,31678,13.953446809079246,0.03479980649279657,0.9698304941811435,0.6715719345589476
08_002500_002520_s5,G51-C,4,26059,14.015932278277633,0.017225441775247763,0.9789382695226851,0.5503879237645471
08_002525_002545_s5,G51-C,0,38793,16.57370513503909,0.04048471090685357,0.9773359757125991,0.8271841794569067
