clip_id,condition,corrector,band,tp,fp,fn,precision,recall,iou,n_pred_occupied
08_001975_001995_s5,OR,dilate_r2,10-20m,10344,21364,16608,0.3262268197300366,0.383793410507569,0.2140905704114579,31708
08_001975_001995_s5,OR,dilate_r2,20-30m,4373,8131,19624,0.34972808701215613,0.18223111222236113,0.13611180278884463,12504
08_001975_001995_s5,OR,dilate_r2,30-40m,596,1709,20286,0.25856832971800436,0.028541327459055646,0.026382187596830597,2305
08_001975_001995_s5,G51-A,raw,0-10m,2123,4402,11649,0.3253639846743295,0.15415335463258786,0.11681523054913613,6525
08_001975_001995_s5,G51-A,raw,10-20m,403,4796,26549,0.07751490671282939,0.014952508162659544,0.012693712989794633,5199
08_001975_001995_s5,G51-A,raw,20-30m,5,948,23992,0.005246589716684155,0.00020835937825561528,0.00020044097013429546,953
08_001975_001995_s5,G51-A,raw,30-40m,0,0,20882,0.0,0.0,0.0,0
08_001975_001995_s5,G51-A,dilate_r2,0-10m,8919,20089,4853,0.3074669056811914,0.6476183560848098,0.2634003721095065,29008
08_001975_001995_s5,G51-A,dilate_r2,10-20m,5717,21992,21235,0.2063228553899455,0.212117839121401,0.11680696305982347,27709
08_001975_001995_s5,G51-A,dilate_r2,20-30m,1685,6726,22312,0.2003328973962668,0.07021711047214235,0.05484490446896462,8411
08_001975_001995_s5,G51-A,dilate_r2,30-40m,0,0,20882,0.0,0.0,0.0,0
08_001975_001995_s5,G51-B,raw,0-10m,4228,2992,9544,0.585595567867036,0.3069997095556201,0.252207110474827,7220
08_001975_001995_s5,G51-B,raw,10-20m,2764,3179,24188,0.4650849739188962,0.10255268625704957,0.09173276691779231,5943
08_001975_001995_s5,G51-B,raw,20-30m,738,1239,23259,0.37329286798179057,0.030753844230528817,0.029243937232524966,1977
08_001975_001995_s5,G51-B,raw,30-40m,24,43,20858,0.3582089552238806,0.001149315199693516,0.0011469534050179211,67
08_001975_001995_s5,G51-B,dilate_r2,0-10m,10188,19087,3584,0.34801024765157984,0.739761835608481,0.3100520405368392,29275
08_001975_001995_s5,G51-B,dilate_r2,10-20m,9020,21118,17932,0.29928993297498174,0.3346690412585337,0.18764302059496568,30138
08_001975_001995_s5,G51-B,dilate_r2,20-30m,3442,8286,20555,0.2934856753069577,0.14343459599116556,0.10661958306229284,11728
08_001975_001995_s5,G51-B,dilate_r2,30-40m,268,850,20614,0.23971377459749552,0.012834019729910929,0.01233204491073072,1118
08_001975_001995_s5,G51-C,raw,0-10m,1731,4619,12041,0.2725984251968504,0.12568980540226546,0.09412212495242238,6350
08_001975_001995_s5,G51-C,raw,10-20m,296,4731,26656,0.05888203700019892,0.010982487384980706,0.009342549632294922,5027
08_001975_001995_s5,G51-C,raw,20-30m,1,641,23996,0.001557632398753894,4.167187565112306e-05,4.0587710041399465e-05,642
08_001975_001995_s5,G51-C,raw,30-40m,0,0,20882,0.0,0.0,0.0,0
08_001975_001995_s5,G51-C,dilate_r2,0-10m,8451,20362,5321,0.2933051053343977,0.6136363636363636,0.24758305501845668,28813
08_001975_001995_s5,G51-C,dilate_r2,10-20m,4882,22064,22070,0.18117716915312107,0.1811368358563372,0.09960013056960992,26946
08_001975_001995_s5,G51-C,dilate_r2,20-30m,1099,5514,22898,0.16618781188567971,0.04579739134058424,0.03724035105553861,6613
08_001975_001995_s5,G51-C,dilate_r2,30-40m,0,0,20882,0.0,0.0,0.0,0
08_001975_001995_s5,G51-D,raw,0-10m,2288,2858,11484,0.4446171783909833,0.16613418530351437,0.1375826819001804,5146
08_001975_001995_s5,G51-D,raw,10-20m,2317,3792,24635,0.37927647732853165,0.08596764618581182,0.07536429872495447,6109
08_001975_001995_s5,G51-D,raw,20-30m,655,1430,23342,0.31414868105515587,0.0272950785514856,0.025760018877571084,2085
08_001975_001995_s5,G51-D,raw,30-40m,40,250,20842,0.13793103448275862,0.0019155253328225267,0.0018928639030853683,290
08_001975_001995_s5,G51-D,dilate_r2,0-10m,9421,17086,4351,0.35541555060927305,0.6840691257624165,0.3053017045822801,26507
08_001975_001995_s5,G51-D,dilate_r2,10-20m,12743,21479,14209,0.3723628075506984,0.47280350252300385,0.2631165988726229,34222
08_001975_001995_s5,G51-D,dilate_r2,20-30m,5936,7883,18061,0.429553513278819,0.24736425386506647,0.186198243412798,13819
08_001975_001995_s5,G51-D,dilate_r2,30-40m,1634,3434,19248,0.3224151539068666,0.07824920984580021,0.06719855239348577,5068
08_002000_002020_s5,M0,raw,0-10m,1872,2746,13806,0.4053702901689043,0.11940298507462686,0.10160660008684325,4618
08_002000_002020_s5,M0,raw,10-20m,4534,3984,19113,0.5322845738436253,0.1917367953651626,0.16409105714595926,8518
08_002000_002020_s5,M0,raw,20-30m,920,2317,22126,0.2842137781896818,0.03992015968063872,0.03627331151677641,3237
08_002000_002020_s5,M0,raw,30-40m,52,811,21759,0.06025492468134415,0.0023841181055430745,0.002298647334453187,863
08_002000_002020_s5,M0,dilate_r2,0-10m,8185,17222,7493,0.32215531152831894,0.5220691414721266,0.24878419452887537,25407
08_002000_002020_s5,M0,dilate_r2,10-20m,14706,22619,8941,0.39399866041527126,0.621897069395695,0.3178576060173778,37325
08_002000_002020_s5,M0,dilate_r2,20-30m,6440,11653,16606,0.3559387608467363,0.27944111776447106,0.18559612668952996,18093
08_002000_002020_s5,M0,dilate_r2,30-40m,1507,5690,20304,0.20939280255662082,0.06909357663564257,0.05479800734518745,7197
08_002000_002020_s5,M1,raw,0-10m,4639,2998,11039,0.6074374754484745,0.295892333205766,0.2483936603127008,7637
08_002000_002020_s5,M1,raw,10-20m,2851,4151,20796,0.40716938017709225,0.12056497652979237,0.10256133534786675,7002
08_002000_002020_s5,M1,raw,20-30m,803,1445,22243,0.3572064056939502,0.03484335676473141,0.03278755461189825,2248
08_002000_002020_s5,M1,raw,30-40m,156,308,21655,0.33620689655172414,0.007152354316629223,0.007052760070527601,464
08_002000_002020_s5,M1,dilate_r2,0-10m,13590,20739,2088,0.3958752075504675,0.8668197474167624,0.3731773622209408,34329
08_002000_002020_s5,M1,dilate_r2,10-20m,11448,23106,12199,0.33130751866643515,0.4841206072651922,0.24486129232348727,34554
08_002000_002020_s5,M1,dilate_r2,20-30m,4804,8262,18242,0.3676718199908159,0.20845265989759612,0.15344320940334738,13066
08_002000_002020_s5,M1,dilate_r2,30-40m,1449,3565,20362,0.2889908256880734,0.06643436797945991,0.057101197982345524,5014
08_002000_002020_s5,OR,raw,0-10m,5998,3336,9680,0.6425969573601885,0.3825743079474423,0.3154517723782476,9334
08_002000_002020_s5,OR,raw,10-20m,2421,4370,21226,0.35650125165660435,0.10238085169366093,0.08641182139415354,6791
08_002000_002020_s5,OR,raw,20-30m,701,1224,22345,0.3641558441558442,0.03041742601753016,0.02888339513803049,1925
08_002000_002020_s5,OR,raw,30-40m,119,139,21692,0.46124031007751937,0.005455962587685113,0.005421412300683371,258
08_002000_002020_s5,OR,dilate_r2,0-10m,13743,22673,1935,0.3773890597539543,0.8765786452353617,0.35834789184115146,36416
08_002000_002020_s5,OR,dilate_r2,10-20m,9101,23039,14546,0.2831673926571251,0.38486911658984224,0.19494066743777577,32140
08_002000_002020_s5,OR,dilate_r2,20-30m,4434,8192,18612,0.35118010454617454,0.19239781306951315,0.14194250592227414,12626
08_002000_002020_s5,OR,dilate_r2,30-40m,1036,2675,20775,0.27917003503098897,0.0474989684104351,0.04230989136649514,3711
08_002000_002020_s5,G51-A,raw,0-10m,3715,5815,11963,0.3898216159496327,0.23695624441893098,0.17284697343321082,9530
08_002000_002020_s5,G51-A,raw,10-20m,580,5190,23067,0.10051993067590988,0.02452742419757263,0.020113049207615218,5770
08_002000_002020_s5,G51-A,raw,20-30m,362,1115,22684,0.24509140148950576,0.01570771500477306,0.014982823558627541,1477
08_002000_002020_s5,G51-A,raw,30-40m,0,31,21811,0.0,0.0,0.0,31
08_002000_002020_s5,G51-A,dilate_r2,0-10m,12120,25979,3558,0.3181185857896533,0.7730577879831612,0.2909474998199582,38099
08_002000_002020_s5,G51-A,dilate_r2,10-20m,6545,22570,17102,0.2247982139790486,0.27677929547088426,0.1416145574139386,29115
08_002000_002020_s5,G51-A,dilate_r2,20-30m,3231,7774,19815,0.2935938209904589,0.14019786513928664,0.10483452303698897,11005
08_002000_002020_s5,G51-A,dilate_r2,30-40m,320,609,21491,0.3444564047362756,0.014671496034111229,0.014272970561998216,929
08_002000_002020_s5,G51-B,raw,0-10m,5917,3324,9761,0.6402986689752191,0.37740783263171324,0.31138827491842963,9241
08_002000_002020_s5,G51-B,raw,10-20m,2470,4322,21177,0.36366313309776205,0.10445299615173172,0.08831205978047124,6792
08_002000_002020_s5,G51-B,raw,20-30m,701,1247,22345,0.35985626283367556,0.03041742601753016,0.02885604906763265,1948
08_002000_002020_s5,G51-B,raw,30-40m,134,141,21677,0.48727272727272725,0.006143688964284077,0.006104227405247813,275
08_002000_002020_s5,G51-B,dilate_r2,0-10m,13771,22471,1907,0.37997351139561836,0.8783645873198112,0.3609793179375606,36242
08_002000_002020_s5,G51-B,dilate_r2,10-20m,9277,23151,14370,0.28607993092389294,0.39231192117393326,0.19823496730629514,32428
08_002000_002020_s5,G51-B,dilate_r2,20-30m,4425,8090,18621,0.3535757091490212,0.1920072897682895,0.14211844809866392,12515
08_002000_002020_s5,G51-B,dilate_r2,30-40m,1110,2817,20701,0.2826585179526356,0.05089175186832332,0.04507065129121325,3927
08_002000_002020_s5,G51-C,raw,0-10m,2863,6457,12815,0.30718884120171674,0.1826125781349662,0.1293426699796702,9320
08_002000_002020_s5,G51-C,raw,10-20m,408,5006,23239,0.07536017731806428,0.017253774263120056,0.014239346665270653,5414
08_002000_002020_s5,G51-C,raw,20-30m,70,1124,22976,0.05862646566164154,0.003037403453961642,0.0028961522548613984,1194
08_002000_002020_s5,G51-C,raw,30-40m,0,25,21811,0.0,0.0,0.0,25
08_002000_002020_s5,G51-C,dilate_r2,0-10m,11081,26678,4597,0.29346645832781587,0.7067865799209083,0.2616158277457739,37759
08_002000_002020_s5,G51-C,dilate_r2,10-20m,5433,22345,18214,0.19558643530851752,0.22975430287140017,0.11812923986780309,27778
08_002000_002020_s5,G51-C,dilate_r2,20-30m,2576,7162,20470,0.2645307044567673,0.11177644710578842,0.08527542372881355,9738
08_002000_002020_s5,G51-C,dilate_r2,30-40m,180,464,21631,0.2795031055900621,0.008252716519187566,0.00808080808080808,644
08_002000_002020_s5,G51-D,raw,0-10m,2937,2783,12741,0.5134615384615384,0.18733256792958286,0.15909214018742213,5720
08_002000_002020_s5,G51-D,raw,10-20m,3601,3970,20046,0.47563069607713643,0.15228147333699835,0.13039070137958503,7571
08_002000_002020_s5,G51-D,raw,20-30m,890,1767,22156,0.33496424538953706,0.03861841534322659,0.03586829484544392,2657
08_002000_002020_s5,G51-D,raw,30-40m,43,590,21768,0.0679304897314376,0.001971482279583696,0.0019195571626266685,633
08_002000_002020_s5,G51-D,dilate_r2,0-10m,11629,18482,4049,0.386204377137923,0.7417400178594209,0.3404274004683841,30111
08_002000_002020_s5,G51-D,dilate_r2,10-20m,14689,21926,8958,0.4011743820838454,0.6211781621347316,0.3223180391898712,36615
08_002000_002020_s5,G51-D,dilate_r2,20-30m,6451,9401,16595,0.4069518041887459,0.27991842402152217,0.19881653157456775,15852
08_002000_002020_s5,G51-D,dilate_r2,30-40m,1952,4805,19859,0.28888560011839576,0.08949612580807849,0.07333934475503456,6757
08_002025_002045_s5,M0,raw,0-10m,2040,1344,8243,0.6028368794326241,0.19838568511134883,0.17545368538746023,3384
08_002025_002045_s5,M0,raw,10-20m,2125,5311,18714,0.285771920387305,0.10197226354431595,0.08126195028680688,7436
08_002025_002045_s5,M0,raw,20-30m,511,2878,22975,0.15078194157568603,0.021757642851060206,0.019382491275982402,3389
08_002025_002045_s5,M0,raw,30-40m,187,1274,20051,0.12799452429842573,0.009240043482557565,0.008692822610635925,1461
08_002025_002045_s5,M0,dilate_r2,0-10m,6776,7390,3507,0.47832839192432586,0.6589516678012253,0.38340972104339954,14166
08_002025_002045_s5,M0,dilate_r2,10-20m,9451,23809,11388,0.28415514131088393,0.4535246412975671,0.2116780146927074,33260
08_002025_002045_s5,M0,dilate_r2,20-30m,5522,17523,17964,0.239618138424821,0.23511879417525333,0.13465336877270842,23045
08_002025_002045_s5,M0,dilate_r2,30-40m,3970,8863,16268,0.3093586846411595,0.19616562901472478,0.13642142881687916,12833
08_002025_002045_s5,M1,raw,0-10m,4273,1741,6010,0.7105088127702028,0.415540212000389,0.3553725881570193,6014
08_002025_002045_s5,M1,raw,10-20m,3090,5123,17749,0.3762328016559114,0.14827966793032296,0.11902010630922116,8213
08_002025_002045_s5,M1,raw,20-30m,784,2060,22702,0.27566807313642755,0.0333815890317636,0.030689736162217176,2844
08_002025_002045_s5,M1,raw,30-40m,255,435,19983,0.3695652173913043,0.01260005929439668,0.012334929618342766,690
08_002025_002045_s5,M1,dilate_r2,0-10m,9318,11705,965,0.44322884459877276,0.9061557911115433,0.4237766054211388,21023
08_002025_002045_s5,M1,dilate_r2,10-20m,9443,27279,11396,0.25714830346930995,0.45314074571716495,0.19624672679662497,36722
08_002025_002045_s5,M1,dilate_r2,20-30m,5977,13659,17509,0.3043898961091872,0.254492037809759,0.16090994750302867,19636
08_002025_002045_s5,M1,dilate_r2,30-40m,2862,4159,17376,0.40763424013673266,0.14141713608064038,0.11730950526704104,7021
08_002025_002045_s5,OR,raw,0-10m,4665,1988,5618,0.7011874342401924,0.4536613828649227,0.3801646157607367,6653
08_002025_002045_s5,OR,raw,10-20m,2900,5271,17939,0.3549137192510097,0.13916214789577236,0.11106855610877059,8171
08_002025_002045_s5,OR,raw,20-30m,855,2233,22631,0.2768782383419689,0.036404666609895255,0.03324390528403126,3088
08_002025_002045_s5,OR,raw,30-40m,262,369,19976,0.4152139461172742,0.012945943275027176,0.012714126267773088,631
08_002025_002045_s5,OR,dilate_r2,0-10m,9199,12748,1084,0.41914612475509183,0.8945832928133813,0.39941817550258346,21947
08_002025_002045_s5,OR,dilate_r2,10-20m,8890,27462,11949,0.24455325704225353,0.42660396372186765,0.18405416036935054,36352
08_002025_002045_s5,OR,dilate_r2,20-30m,6225,14129,17261,0.3058366905767908,0.26505152005450056,0.16549248969825867,20354
08_002025_002045_s5,OR,dilate_r2,30-40m,2664,3911,17574,0.40517110266159695,0.1316335606285206,0.11031512692036938,6575
08_002025_002045_s5,G51-A,raw,0-10m,1578,5121,8705,0.2355575459023735,0.15345716230671982,0.10244092443521163,6699
08_002025_002045_s5,G51-A,raw,10-20m,789,5595,20050,0.12359022556390978,0.03786170161716013,0.02984792312930317,6384
08_002025_002045_s5,G51-A,raw,20-30m,361,2260,23125,0.13773368943151468,0.015370859235289108,0.014021595587664103,2621
08_002025_002045_s5,G51-A,raw,30-40m,14,48,20224,0.22580645161290322,0.0006917679612609941,0.0006901311249137336,62
08_002025_002045_s5,G51-A,dilate_r2,0-10m,6337,19365,3946,0.24655668819547116,0.616259846348342,0.21374123043712898,25702
08_002025_002045_s5,G51-A,dilate_r2,10-20m,4632,26874,16207,0.14701961531136926,0.22227554105283362,0.09708046025192296,31506
08_002025_002045_s5,G51-A,dilate_r2,20-30m,4032,14075,19454,0.22267631302811067,0.1716767435919271,0.1073453848406592,18107
08_002025_002045_s5,G51-A,dilate_r2,30-40m,739,1134,19499,0.394554191137213,0.036515465955133906,0.03457795246116414,1873
08_002025_002045_s5,G51-B,raw,0-10m,4511,2555,5772,0.6384092838947071,0.438685208596713,0.35137871942670196,7066
08_002025_002045_s5,G51-B,raw,10-20m,2562,5436,18277,0.32033008252063017,0.12294255962378232,0.09750713606089438,7998
08_002025_002045_s5,G51-B,raw,20-30m,1018,2361,22468,0.301272565847884,0.04334497147236652,0.03938561535187836,3379
08_002025_002045_s5,G51-B,raw,30-40m,243,280,19995,0.4646271510516252,0.012007115327601542,0.01184325957695682,523
08_002025_002045_s5,G51-B,dilate_r2,0-10m,9010,13605,1273,0.3984081361927924,0.876203442575124,0.3771768251841929,22615
08_002025_002045_s5,G51-B,dilate_r2,10-20m,8238,27728,12601,0.2290496580103431,0.395316473919094,0.1696213478287726,35966
08_002025_002045_s5,G51-B,dilate_r2,20-30m,6214,14625,17272,0.29819089207735494,0.26458315592267734,0.16305003804675816,20839
08_002025_002045_s5,G51-B,dilate_r2,30-40m,2335,3551,17903,0.39670404349303434,0.11537701353888724,0.0981546092731935,5886
08_002025_002045_s5,G51-C,raw,0-10m,1286,5593,8997,0.18694577700247128,0.12506077992803658,0.08100277147896195,6879
08_002025_002045_s5,G51-C,raw,10-20m,375,5624,20464,0.06251041840306718,0.017995105331349872,0.014170728942296791,5999
08_002025_002045_s5,G51-C,raw,20-30m,165,1850,23321,0.08188585607940446,0.007025461977348208,0.006512472371329334,2015
08_002025_002045_s5,G51-C,raw,30-40m,1,35,20237,0.027777777777777776,4.941199723292816e-05,4.9326690672322796e-05,36
08_002025_002045_s5,G51-C,dilate_r2,0-10m,5878,20518,4405,0.22268525534171843,0.5716230671982885,0.19083795980649979,26396
08_002025_002045_s5,G51-C,dilate_r2,10-20m,4235,26715,16604,0.13683360258481422,0.2032247228753779,0.089056651385793,30950
08_002025_002045_s5,G51-C,dilate_r2,20-30m,3295,12220,20191,0.21237512085078955,0.1402963467597718,0.09228140928695458,15515
08_002025_002045_s5,G51-C,dilate_r2,30-40m,490,786,19748,0.384012539184953,0.024211878644134797,0.02330669710806697,1276
08_002025_002045_s5,G51-D,raw,0-10m,2795,1494,7488,0.6516670552576358,0.2718078381795196,0.23732699329200985,4289
08_002025_002045_s5,G51-D,raw,10-20m,2105,5569,18734,0.2743028407610112,0.10101252459331062,0.07971069372917297,7674
08_002025_002045_s5,G51-D,raw,20-30m,533,2109,22953,0.20174110522331568,0.022694371114706634,0.0208243797616722,2642
08_002025_002045_s5,G51-D,raw,30-40m,152,716,20086,0.17511520737327188,0.00751062357940508,0.007253984919347142,868
08_002025_002045_s5,G51-D,dilate_r2,0-10m,8430,9245,1853,0.47694483734087695,0.8197996693571915,0.43168783285538714,17675
08_002025_002045_s5,G51-D,dilate_r2,10-20m,10136,26237,10703,0.2786682429274462,0.4863957003694995,0.21531141133486278,36373
08_002025_002045_s5,G51-D,dilate_r2,20-30m,5901,15160,17585,0.28018612601490905,0.25125606744443496,0.15269368110541842,21061
08_002025_002045_s5,G51-D,dilate_r2,30-40m,3292,5985,16946,0.35485609572059934,0.16266429489079948,0.12553864927735195,9277
08_002050_002070_s5,M0,raw,0-10m,924,1020,9084,0.47530864197530864,0.09232613908872901,0.08378672470076169,1944
08_002050_002070_s5,M0,raw,10-20m,2075,5586,21142,0.2708523691424096,0.08937416548218978,0.07204110682914974,7661
08_002050_002070_s5,M0,raw,20-30m,229,2715,23663,0.07778532608695653,0.009584798258831408,0.008606757620175142,2944
08_002050_002070_s5,M0,raw,30-40m,6,258,21543,0.022727272727272728,0.00027843519420854795,0.00027514100976750583,264
08_002050_002070_s5,M0,dilate_r2,0-10m,4649,8155,5359,0.3630896594814121,0.4645283772981615,0.2559599185156637,12804
08_002050_002070_s5,M0,dilate_r2,10-20m,9347,30080,13870,0.23707104268648388,0.402592927596158,0.17537572471246035,39427
08_002050_002070_s5,M0,dilate_r2,20-30m,2299,13328,21593,0.1471171690023677,0.09622467771639043,0.061767866738312735,15627
08_002050_002070_s5,M0,dilate_r2,30-40m,467,1636,21082,0.22206371849738468,0.021671539282565315,0.02014233340521889,2103
08_002050_002070_s5,M1,raw,0-10m,4070,1854,5938,0.687035786630655,0.40667466027178256,0.3431124599561625,5924
08_002050_002070_s5,M1,raw,10-20m,3301,4769,19916,0.4090458488228005,0.14218029891889564,0.11795183305938683,8070
08_002050_002070_s5,M1,raw,20-30m,573,1212,23319,0.32100840336134456,0.023982923154193873,0.022825047801147226,1785
08_002050_002070_s5,M1,raw,30-40m,235,36,21314,0.8671586715867159,0.010905378439834796,0.010887190178364606,271
08_002050_002070_s5,M1,dilate_r2,0-10m,7983,17062,2025,0.3187462567378718,0.7976618705035972,0.2949021056520133,25045
08_002050_002070_s5,M1,dilate_r2,10-20m,9552,25183,13665,0.27499640132431263,0.41142266442692854,0.19735537190082644,34735
08_002050_002070_s5,M1,dilate_r2,20-30m,2848,8355,21044,0.25421762028028205,0.11920308052904738,0.08831829317455887,11203
08_002050_002070_s5,M1,dilate_r2,30-40m,2328,1567,19221,0.5976893453145058,0.10803285535291661,0.10070946530541616,3895
08_002050_002070_s5,OR,raw,0-10m,3443,2994,6565,0.534876495261768,0.3440247801758593,0.26480541455160744,6437
08_002050_002070_s5,OR,raw,10-20m,2737,4974,20480,0.35494747762936063,0.11788775466253176,0.09708772303217339,7711
08_002050_002070_s5,OR,raw,20-30m,633,973,23259,0.3941469489414695,0.026494224008036162,0.02545747033983511,1606
08_002050_002070_s5,OR,raw,30-40m,276,42,21273,0.8679245283018868,0.012808018933593205,0.012783104071140753,318
08_002050_002070_s5,OR,dilate_r2,0-10m,7818,19509,2190,0.28609067954770007,0.7811750599520384,0.26486431547921535,27327
08_002050_002070_s5,OR,dilate_r2,10-20m,8596,23947,14621,0.26414282641428266,0.3702459404746522,0.18225765414299042,32543
08_002050_002070_s5,OR,dilate_r2,20-30m,2660,7673,21232,0.2574276589567405,0.11133433785367487,0.08427055282749882,10333
08_002050_002070_s5,OR,dilate_r2,30-40m,2094,1950,19455,0.5178041543026706,0.09717388277878324,0.08911017490105962,4044
08_002050_002070_s5,G51-A,raw,0-10m,1077,5495,8931,0.16387705416920267,0.10761390887290168,0.06947042507901696,6572
08_002050_002070_s5,G51-A,raw,10-20m,1081,4578,22136,0.19102314896624845,0.04656070982469742,0.03889188703004137,5659
08_002050_002070_s5,G51-A,raw,20-30m,292,724,23600,0.2874015748031496,0.012221664155365812,0.011862203444913877,1016
08_002050_002070_s5,G51-A,raw,30-40m,41,69,21508,0.37272727272727274,0.001902640493758411,0.001896567675085577,110
08_002050_002070_s5,G51-A,dilate_r2,0-10m,6300,24084,3708,0.20734597156398105,0.6294964028776978,0.18479408658922913,30384
08_002050_002070_s5,G51-A,dilate_r2,10-20m,4970,21372,18247,0.1886720826057247,0.21406727828746178,0.1114624683217834,26342
08_002050_002070_s5,G51-A,dilate_r2,20-30m,2295,6116,21597,0.2728569730115325,0.0960572576594676,0.07647960543854972,8411
08_002050_002070_s5,G51-A,dilate_r2,30-40m,687,1301,20862,0.3455734406438632,0.031880829736878745,0.030065645514223194,1988
08_002050_002070_s5,G51-B,raw,0-10m,2280,4606,7728,0.33110659308742374,0.2278177458033573,0.15601478034761188,6886
08_002050_002070_s5,G51-B,raw,10-20m,1727,5117,21490,0.2523378141437756,0.07438514881336951,0.06095150702336415,6844
08_002050_002070_s5,G51-B,raw,20-30m,554,851,23338,0.3943060498220641,0.02318767788381048,0.022390170957442508,1405
08_002050_002070_s5,G51-B,raw,30-40m,225,62,21324,0.7839721254355401,0.010441319782820549,0.010411364582851326,287
08_002050_002070_s5,G51-B,dilate_r2,0-10m,7359,22122,2649,0.24961839829042434,0.7353117505995204,0.22903828197945844,29481
08_002050_002070_s5,G51-B,dilate_r2,10-20m,7425,22847,15792,0.24527616279069767,0.3198087608218116,0.16118878082667593,30272
08_002050_002070_s5,G51-B,dilate_r2,20-30m,2512,6943,21380,0.2656795346377578,0.10513979574753056,0.08146586670990758,9455
08_002050_002070_s5,G51-B,dilate_r2,30-40m,1582,1775,19967,0.47125409591897527,0.07341407953965381,0.06782713085234093,3357
08_002050_002070_s5,G51-C,raw,0-10m,715,5676,9293,0.11187607573149742,0.07144284572342126,0.04558786023973476,6391
08_002050_002070_s5,G51-C,raw,10-20m,613,4278,22604,0.12533224289511347,0.026403066718352932,0.022294962720494634,4891
08_002050_002070_s5,G51-C,raw,20-30m,19,555,23873,0.033101045296167246,0.000795245270383392,0.0007771914754366589,574
08_002050_002070_s5,G51-C,raw,30-40m,0,29,21549,0.0,0.0,0.0,29
08_002050_002070_s5,G51-C,dilate_r2,0-10m,5231,24925,4777,0.17346465048414908,0.5226818545163869,0.149743795265222,30156
08_002050_002070_s5,G51-C,dilate_r2,10-20m,3973,20313,19244,0.16359219303302314,0.1711246069690313,0.09127038823799678,24286
08_002050_002070_s5,G51-C,dilate_r2,20-30m,2030,4606,21862,0.3059071729957806,0.08496567888833083,0.07123306898729735,6636
08_002050_002070_s5,G51-C,dilate_r2,30-40m,282,493,21267,0.3638709677419355,0.013086454127801754,0.012793757372289266,775
08_002050_002070_s5,G51-D,raw,0-10m,2960,1413,7048,0.6768808598216327,0.29576338928856916,0.2591717012520795,4373
08_002050_002070_s5,G51-D,raw,10-20m,2679,4947,20538,0.35129819040125887,0.1153895852177284,0.09512143161482745,7626
08_002050_002070_s5,G51-D,raw,20-30m,216,1456,23676,0.1291866028708134,0.009040683073832245,0.008521382357582452,1672
08_002050_002070_s5,G51-D,raw,30-40m,129,29,21420,0.8164556962025317,0.005986356675483781,0.005978311242932617,158
08_002050_002070_s5,G51-D,dilate_r2,0-10m,7776,13892,2232,0.3588702233708695,0.7769784172661871,0.32535564853556487,21668
08_002050_002070_s5,G51-D,dilate_r2,10-20m,10486,27087,12731,0.27908338434514146,0.4516518068656588,0.20845260814249364,37573
08_002050_002070_s5,G51-D,dilate_r2,20-30m,3051,9598,20841,0.24120483832714049,0.12769964841788045,0.09110182143923559,12649
08_002050_002070_s5,G51-D,dilate_r2,30-40m,2480,1238,19069,0.6670252824098978,0.11508654693953316,0.10883398428928776,3718
08_002075_002095_s5,M0,raw,0-10m,363,2792,10516,0.11505546751188589,0.033367037411526794,0.026552556506473556,3155
08_002075_002095_s5,M0,raw,10-20m,1789,11539,23369,0.13422869147659064,0.07111058112727561,0.0487505790664087,13328
08_002075_002095_s5,M0,raw,20-30m,746,2786,21994,0.21121177802944507,0.03280562884784521,0.02922510381571731,3532
08_002075_002095_s5,M0,raw,30-40m,1,54,24145,0.01818181818181818,4.141472707694856e-05,4.132231404958678e-05,55
08_002075_002095_s5,M0,dilate_r2,0-10m,3297,14381,7582,0.1865029980767055,0.303060943101388,0.13052256532066508,17678
08_002075_002095_s5,M0,dilate_r2,10-20m,7427,54594,17731,0.11974976217732704,0.29521424596549806,0.09312619119269736,62021
08_002075_002095_s5,M0,dilate_r2,20-30m,3507,16701,19233,0.17354513064133018,0.154221635883905,0.08891762379250019,20208
08_002075_002095_s5,M0,dilate_r2,30-40m,72,865,24074,0.0768409818569904,0.0029818603495402967,0.0028787333573227778,937
08_002075_002095_s5,M1,raw,0-10m,2924,4139,7955,0.41398839020246353,0.26877470355731226,0.19469969370089227,7063
08_002075_002095_s5,M1,raw,10-20m,3150,7946,22008,0.28388608507570295,0.12520868113522537,0.09515466408893185,11096
08_002075_002095_s5,M1,raw,20-30m,52,125,22688,0.2937853107344633,0.0022867194371152155,0.002274218237480866,177
08_002075_002095_s5,M1,raw,30-40m,0,0,24146,0.0,0.0,0.0,0
08_002075_002095_s5,M1,dilate_r2,0-10m,9598,25867,1281,0.270633018468913,0.8822502068204798,0.26119849779567844,35465
08_002075_002095_s5,M1,dilate_r2,10-20m,11981,39724,13177,0.23171840247558262,0.47623022497813816,0.18465830276501957,51705
08_002075_002095_s5,M1,dilate_r2,20-30m,2059,2300,20681,0.4723560449644414,0.0905452946350044,0.08222843450479234,4359
08_002075_002095_s5,M1,dilate_r2,30-40m,425,254,23721,0.625920471281296,0.017601259007703138,0.017418032786885244,679
08_002075_002095_s5,OR,raw,0-10m,3599,4495,7280,0.4446503582900914,0.3308208475043662,0.2340965266033563,8094
08_002075_002095_s5,OR,raw,10-20m,3437,7270,21721,0.3210049500326889,0.13661658319421258,0.10598865178241026,10707
