clip_id,variant,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction
08_001225_001245_s5,G51-A,1,70163,16.99449517316879,0.04553417283218453,0.9396530110815825,0.8890838890838891
08_001225_001245_s5,G51-A,2,69866,16.97478706756498,0.05090253001353573,0.9422102993531565,0.8826530612244898
08_001225_001245_s5,G51-A,3,68588,16.489724799158378,0.03921303316528779,0.939640475354761,0.8637241137241137
08_001225_001245_s5,G51-A,4,66681,16.823607466603058,0.035563476732118016,0.9390512961941533,0.8388783031640175
08_001250_001270_s5,G51-A,0,67119,20.50888732747106,0.033950900706850806,0.9332848618562904,0.845798024369453
08_001250_001270_s5,G51-A,1,63961,19.29024798826234,0.044265851907375975,0.916988416988417,0.8146592789449932
08_001250_001270_s5,G51-A,2,63384,20.261666666666674,0.0379619368579176,0.9193451336308479,0.8032768389911247
08_001250_001270_s5,G51-A,3,58613,20.596344449626862,0.029859793517397648,0.9008424008424009,0.7404477761620619
08_001250_001270_s5,G51-A,4,56809,20.960025671756622,0.029703119545445578,0.8990623276337562,0.7182595396881111
08_001275_001295_s5,G51-A,0,67715,24.750169250862726,0.020522632385520545,0.9080128365842651,0.8607782179210751
08_001275_001295_s5,G51-A,1,68382,25.510142878973106,0.02106273855011276,0.9196835982550269,0.868876297447726
08_001275_001295_s5,G51-A,2,68682,24.74509698275862,0.03544406915599718,0.9223411723411723,0.8736649450935166
08_001275_001295_s5,G51-A,3,67429,24.42608654809619,0.026006416549394284,0.9182043824900967,0.8551120693977837
08_001275_001295_s5,G51-A,4,64409,24.10914915298335,0.041442608326328845,0.9001905430476859,0.8190091761520333
08_001300_001320_s5,G51-A,0,64152,21.15503411091549,0.03691502466671159,0.907072657072657,0.8151481722910294
08_001300_001320_s5,G51-A,1,61847,20.810907273065478,0.034921381130342155,0.9097929097929098,0.7868174296745726
08_001300_001320_s5,G51-A,2,60995,21.805611811000926,0.03875238559325522,0.9037757609186181,0.7783808855237426
08_001300_001320_s5,G51-A,3,61691,22.572385935452168,0.06671839899802379,0.9052925838640125,0.7950910093767236
08_001300_001320_s5,G51-A,4,60699,20.500172114463606,0.03442428275369647,0.9131023416737702,0.7737928095070952
08_001325_001345_s5,G51-A,0,68379,19.61500504228227,0.058445977756491185,0.9312916812916813,0.8640124354410069
08_001325_001345_s5,G51-A,1,67353,20.00983612335931,0.03348031048658395,0.9207365993080279,0.8537582109010681
08_001325_001345_s5,G51-A,2,66718,19.940164005055145,0.028815863399161756,0.9206363134934563,0.8423757709471995
08_001325_001345_s5,G51-A,3,66119,20.78742280915671,0.04037982737306578,0.9136288422002707,0.8423005565862709
08_001325_001345_s5,G51-A,4,63281,20.85441019997668,0.06146497791330496,0.9143559143559143,0.8039537682394825
08_001350_001370_s5,G51-A,0,68286,23.57453451655052,0.04432482206282229,0.9222032793461364,0.872373765230908
08_001350_001370_s5,G51-A,1,68512,22.08362881857855,0.03416863312901497,0.9201223486937773,0.8718096575239432
08_001350_001370_s5,G51-A,2,67767,22.182566650019034,0.03169637111005841,0.934438148723863,0.8579827508398937
08_001350_001370_s5,G51-A,3,62765,20.95319391934467,0.04171875027477867,0.9323196108910394,0.7934112219826506
08_001350_001370_s5,G51-A,4,61107,20.171423626194613,0.022958492514074447,0.9237326380183523,0.7713232713232713
08_001375_001395_s5,G51-A,0,66318,22.130785769062225,0.037505623198451854,0.9162237376523091,0.8441558441558441
08_001375_001395_s5,G51-A,1,65353,22.097236570247926,0.03818418233502552,0.9150203078774507,0.8349295492152635
08_001375_001395_s5,G51-A,2,66278,22.100161020992363,0.03315199720549922,0.9155718798575941,0.852479566765281
08_001375_001395_s5,G51-A,3,65275,21.644125118147446,0.021637488785271053,0.9134909492052349,0.8376121947550519
08_001375_001395_s5,G51-A,4,65577,21.525720804449907,0.02798275186258392,0.918041418041418,0.8401945544802688
08_001400_001420_s5,G51-A,0,64553,18.88607392352824,0.02775358065888245,0.9128641628641628,0.8181943539086396
08_001400_001420_s5,G51-A,1,62770,20.227302187965027,0.02638728108091648,0.8949004663290377,0.7997166925738355
08_001400_001420_s5,G51-A,2,65378,19.620239139641818,0.020505636794239335,0.923494459208745,0.8303289374717946
08_001400_001420_s5,G51-A,3,64607,20.88652041525629,0.022665910196288497,0.9311537882966454,0.8148347791204934
08_001400_001420_s5,G51-A,4,63212,21.062783149844115,0.020010893809089936,0.9306899664042522,0.7976232261946548
08_001425_001445_s5,G51-A,0,67156,23.862988351658256,0.02651135425332707,0.9241337812766384,0.853670460813318
08_001425_001445_s5,G51-A,1,63621,22.973385416666673,0.03833872106596292,0.9068094068094068,0.81576242290528
08_001425_001445_s5,G51-A,2,64403,22.98644764864395,0.05438349689206756,0.9095672667101239,0.8301032943890087
08_001425_001445_s5,G51-A,3,67257,22.593635281133828,0.03510940178063571,0.9425738354309783,0.8515769944341373
08_001425_001445_s5,G51-A,4,67379,23.486487081990337,0.024009602513853423,0.9576041718898862,0.8478037406608835
08_001450_001470_s5,G51-A,0,69283,23.635897691082803,0.038811778630648774,0.967005967005967,0.8712580855437998
08_001450_001470_s5,G51-A,1,68058,22.670434849102783,0.04109055421424479,0.9635711778568922,0.8589730732587876
08_001450_001470_s5,G51-A,2,67949,21.842931665348097,0.03504467262446376,0.962543248257534,0.8569924284209999
08_001450_001470_s5,G51-A,3,64680,22.83715103033188,0.036338917915675895,0.954871383442812,0.8191846763275334
08_001450_001470_s5,G51-A,4,65737,21.628048962309155,0.02641063992873738,0.9489795918367347,0.8349295492152635
08_001475_001495_s5,G51-A,0,68483,18.25765732944732,0.05186300090817397,0.9554856340570627,0.8625206839492554
08_001475_001495_s5,G51-A,1,70626,17.611986778846155,0.034131535214448006,0.9584566013137442,0.8878303164017449
08_001475_001495_s5,G51-A,2,69577,17.228013332430972,0.05024158625574904,0.9532542746828461,0.8748182319610891
08_001475_001495_s5,G51-A,3,68483,17.45875433368161,0.03617076874471081,0.9509351652208795,0.8611417539988968
08_001475_001495_s5,G51-A,4,68485,17.955422628689703,0.04820626232847225,0.9489670561099133,0.862620969763827
08_001500_001520_s5,G51-A,0,67591,16.55051407724056,0.044653449578381466,0.9490673419244848,0.8489695632552775
08_001500_001520_s5,G51-A,1,66532,17.412594727399313,0.040570313523057955,0.9464975179260894,0.8373614802186231
08_001500_001520_s5,G51-A,2,63060,17.771947988754324,0.038166476059641186,0.9457453743168028,0.7943514014942586
08_001500_001520_s5,G51-A,3,59127,18.03438010620915,0.0394449322723025,0.9451436594293737,0.7415258486687059
08_001500_001520_s5,G51-A,4,52055,17.16104925992471,0.02690055519358836,0.9459584816727674,0.6525974025974026
08_001525_001545_s5,G51-A,0,67917,22.75160674111062,0.05523074794458882,0.9444165872737301,0.8586722158150729
08_001525_001545_s5,G51-A,1,66483,23.61569962055298,0.03417864288664152,0.9448553377124805,0.8404327332898761
08_001525_001545_s5,G51-A,2,67385,23.219549282595136,0.03875762355097878,0.9413202627488342,0.8479917765632051
08_001525_001545_s5,G51-A,3,64652,23.787867750563056,0.03084359631226552,0.9402547259690117,0.8131299202727774
08_001525_001545_s5,G51-A,4,66481,22.815042260961434,0.03694061672078597,0.9446673018101589,0.834829263400692
08_001550_001570_s5,G51-A,0,68054,23.658020619877057,0.039899461799215,0.9507471293185579,0.857907536478965
08_001550_001570_s5,G51-A,1,66690,22.90167901529636,0.043165198888583056,0.9547585619014191,0.840144411572983
08_001550_001570_s5,G51-A,2,65800,22.68892809139785,0.036551841911536265,0.9661033946748232,0.8331118688261545
08_001550_001570_s5,G51-A,3,64183,23.564841110641883,0.04375912204798604,0.9781502281502281,0.8081281652710224
08_001550_001570_s5,G51-A,4,61870,23.750046866849242,0.049252973114729315,0.9812590884019455,0.7793461364889936
08_001575_001595_s5,G51-A,0,59705,22.55332733438748,0.05466277689338561,0.9837536980394124,0.7524695381838239
08_001575_001595_s5,G51-A,1,55435,23.42711530412946,0.059145703232108104,0.9838915910344482,0.6987664844807702
08_001575_001595_s5,G51-A,2,49917,22.829373123123126,0.03841135229320125,0.9888682745825603,0.6276763776763776
08_001575_001595_s5,G51-A,3,50136,22.28425886824324,0.04857957955536585,0.9874517374517374,0.6321014892443464
08_001575_001595_s5,G51-A,4,47431,22.825385659427972,0.043379602876985945,0.9827132327132327,0.600686957829815
08_001600_001620_s5,G51-A,0,45592,21.495005024885145,0.050851146440638706,0.982098982098982,0.5789876147019004
08_001600_001620_s5,G51-A,1,46960,23.2737872832557,0.05158752284268475,0.9819861605575891,0.5934789149074864
08_001600_001620_s5,G51-A,2,48535,23.603385281945158,0.050144357968719966,0.9790528004813719,0.6166950809807953
08_001600_001620_s5,G51-A,3,45017,21.594977441613587,0.06562005089395795,0.984681341824199,0.5709271423557137
08_001600_001620_s5,G51-A,4,47169,22.91834500875657,0.0409727856297506,0.980958230958231,0.5926766283909141
08_001625_001645_s5,G51-A,0,51476,22.598121525939654,0.0449142331614123,0.9627814270671413,0.6491375419946849
08_001625_001645_s5,G51-A,1,55092,21.218436244979923,0.04178093322256249,0.9544953116381688,0.6933761219475505
08_001625_001645_s5,G51-A,2,54126,21.475192887143898,0.03370030927183576,0.9584691370405656,0.679549215263501
08_001625_001645_s5,G51-A,3,60348,21.665556990673007,0.057538573566350504,0.9561876347590633,0.7623476909191195
08_001625_001645_s5,G51-A,4,64440,21.177071254638218,0.037683405801304914,0.9590332447475305,0.8152986010128868
08_001650_001670_s5,G51-A,0,63002,19.920363992436524,0.04248910909840253,0.9634207491350348,0.801383944241087
08_001650_001670_s5,G51-A,1,63926,20.645447373778502,0.03118811032576363,0.9636714636714637,0.8125407411121697
08_001650_001670_s5,G51-A,2,64443,21.41525090939153,0.035192198865922286,0.9675199318056461,0.8168655668655669
08_001650_001670_s5,G51-A,3,62197,20.299541717728758,0.04984725325097816,0.9631073559644988,0.7857393571679286
08_001650_001670_s5,G51-A,4,60315,20.880253754844958,0.04534681822454445,0.9634834277691421,0.7582109010680439
08_001675_001695_s5,G51-A,0,61465,22.109155868902434,0.022953308921897175,0.9659153587725017,0.7752720252720253
08_001675_001695_s5,G51-A,1,65929,22.68259165330537,0.03160611589664475,0.9674572531715389,0.8316827959685102
08_001675_001695_s5,G51-A,2,64841,23.334363525702422,0.042242416502782376,0.9702903274331846,0.8211151782580354
08_001675_001695_s5,G51-A,3,61756,22.05391494128553,0.029526666985115302,0.9801183372611944,0.7755603469889184
08_001675_001695_s5,G51-A,4,62326,22.242220133667498,0.038971989413822516,0.982437446723161,0.782254425111568
08_001700_001720_s5,G51-A,0,59162,21.936899346488982,0.0433216288383369,0.9844180915609487,0.7471919971919971
08_001700_001720_s5,G51-A,1,62265,24.28935780961893,0.03467317333629705,0.9834152334152334,0.7851376422804994
08_001700_001720_s5,G51-A,2,65831,24.196840837169155,0.06085660887976552,0.9840670912099484,0.8345033345033345
08_001700_001720_s5,G51-A,3,61281,24.312562102543726,0.06362477484326545,0.9670686456400742,0.7927092212806498
08_001700_001720_s5,G51-A,4,64576,24.292111280487806,0.03769567374558225,0.9731986160557589,0.8178308178308178
08_001725_001745_s5,G51-A,0,60703,26.376343303848547,0.06254865518458441,0.9762071904929048,0.7647670861956576
08_001725_001745_s5,G51-A,1,57860,27.513491381930933,0.047782210674243375,0.9702777917063631,0.7333274833274833
08_001725_001745_s5,G51-A,2,56523,30.359705166026348,0.04076978646422491,0.9626059268916412,0.7263074763074763
08_001725_001745_s5,G51-A,3,54160,27.961606863664784,0.03991460909042743,0.9507596650453793,0.6835606478463622
08_001725_001745_s5,G51-A,4,53900,30.828464021697396,0.025824525644679408,0.959133530562102,0.6770044627187485
08_001750_001770_s5,G51-A,0,61013,29.03424848843322,0.026326549381325393,0.9635335706764279,0.7689038760467332
08_001750_001770_s5,G51-A,1,61422,30.380883419152465,0.03407236994911256,0.9724088652660081,0.7741939527653814
08_001750_001770_s5,G51-A,2,62697,30.96694837526206,0.04299845197096985,0.9777866920724063,0.7913553627839343
08_001750_001770_s5,G51-A,3,60578,29.405090814310803,0.02367650185866621,0.9762949405806549,0.7601037958180815
08_001750_001770_s5,G51-A,4,56848,29.053372583396506,0.04266447877478652,0.9779496565210851,0.7126936769793912
08_001775_001795_s5,G51-A,0,53641,28.45750508505918,0.03940148509125674,0.9809456952314095,0.6728049942335657
08_001775_001795_s5,G51-A,1,62985,27.655981900963273,0.03319482193118217,0.9844431630145916,0.7917565060422204
08_001775_001795_s5,G51-A,2,63105,27.23799685492505,0.05461014905801864,0.9897081682795968,0.7916186130471845
08_001775_001795_s5,G51-A,3,62660,26.99086381812796,0.03879487274360449,0.9922027779170637,0.7861279646993933
08_001775_001795_s5,G51-A,4,58993,25.45414446587344,0.05329194027782913,0.9924910996339568,0.7397207040064183
08_001800_001820_s5,G51-A,0,62513,25.468674327822317,0.039717443904801364,0.9932056360627789,0.7845359273930702
08_001800_001820_s5,G51-A,1,62399,25.17257059619413,0.05123458811748094,0.9929298500727072,0.7850624279195708
08_001800_001820_s5,G51-A,2,60250,22.610993013431536,0.04526140451954097,0.9916888131173845,0.756706613849471
08_001800_001820_s5,G51-A,3,60058,22.73591766572637,0.04456588611259371,0.9918392418392419,0.7547259690116833
08_001800_001820_s5,G51-A,4,60033,22.32687152384992,0.04857173914386248,0.9911999197713484,0.7554530411673269
08_001825_001845_s5,G51-A,0,56687,18.59045847322659,0.047422199707659374,0.9908614551471694,0.7130948202376773
08_001825_001845_s5,G51-A,1,62465,19.787980023552397,0.03959181296253389,0.9904352404352404,0.7862783934212506
08_001825_001845_s5,G51-A,2,65446,20.23061045399912,0.05899547446438391,0.9894825251968109,0.8239983954269668
08_001825_001845_s5,G51-A,3,66391,22.1828836438438,0.045794511025369466,0.9665045379331093,0.8322594394022965
08_001825_001845_s5,G51-A,4,64877,22.214674171744104,0.04614117814551344,0.9336358622072908,0.8132803489946347
08_001850_001870_s5,G51-A,0,68147,24.627993762351775,0.044787555919008515,0.9351276136990423,0.8591987163415735
08_001850_001870_s5,G51-A,1,66824,23.85679615532241,0.05529325898286164,0.9311036453893596,0.8429649501078073
08_001850_001870_s5,G51-A,2,65684,22.34768206791143,0.0707187200715298,0.939552725267011,0.82994032994033
08_001850_001870_s5,G51-A,3,63496,22.509393601190478,0.050312688012162265,0.9351902923331494,0.807175450032593
08_001850_001870_s5,G51-A,4,59815,23.36442927003817,0.04985593940738742,0.9439653011081582,0.7567316853031139
08_001875_001895_s5,G51-A,0,66552,27.584113164168937,0.05534681948273201,0.9394022965451537,0.8382389810961239
08_001875_001895_s5,G51-A,1,66198,26.656824448529413,0.052937022841926806,0.9364438650152936,0.8347665847665847
08_001875_001895_s5,G51-A,2,64273,27.101713537717966,0.05271405141329222,0.937308830165973,0.8086922729779873
08_001875_001895_s5,G51-A,3,61303,25.34075924028536,0.04900043439489865,0.9336860051145766,0.7704959133530562
08_001875_001895_s5,G51-A,4,59960,25.49736547085201,0.03375152269568704,0.9310409667552525,0.7523692523692523
08_001900_001920_s5,G51-A,0,61928,20.79495176080108,0.04237166180676555,0.9313543599257885,0.7835205335205335
08_001900_001920_s5,G51-A,1,61797,21.784913693234472,0.038513826741406465,0.9195707767136339,0.7802988517274232
08_001900_001920_s5,G51-A,2,62341,22.731468643344705,0.03999003851812599,0.9190944190944191,0.7888356816928246
08_001900_001920_s5,G51-A,3,64904,22.88018855485232,0.046159971648797926,0.9222784937070652,0.8242741814170386
08_001900_001920_s5,G51-A,4,65812,23.23979815516273,0.029076916335081915,0.9195206338063481,0.8353432282003711
08_001925_001945_s5,G51-A,0,63975,14.586804833139146,0.023470780378541,0.9442661585518728,0.8029509100937673
08_001925_001945_s5,G51-A,1,64236,14.196333775713336,0.024803689835227294,0.9639973925688211,0.8060723060723061
08_001925_001945_s5,G51-A,2,67347,14.397695466289369,0.01694322706177953,0.968171789600361,0.8452840595697738
08_001925_001945_s5,G51-A,3,63047,14.339056369543897,0.022840826519666013,0.9680338966053251,0.7905029333600763
08_001925_001945_s5,G51-A,4,63803,14.222382147313562,0.062457543485915146,0.9718698290126861,0.8006443363586221
08_001950_001970_s5,G51-A,0,63869,13.214372202685421,0.05587776383841936,0.9750789750789751,0.8008198365341223
08_001950_001970_s5,G51-A,1,64444,13.47960507635033,0.047462901327803175,0.9767587624730482,0.8078523792809507
08_001950_001970_s5,G51-A,2,63017,13.202855603448278,0.06594426275812415,0.9732236875094018,0.7899638971067543
08_001950_001970_s5,G51-A,3,58882,13.062849363916728,0.06498881239193888,0.967858396429825,0.7381286667000952
08_001950_001970_s5,G51-A,4,59137,13.352243415990486,0.08063847544708214,0.9690367547510405,0.7413252770395627
08_001975_001995_s5,G51-A,0,59653,14.056907860008444,0.04284579894736762,0.9735746878604021,0.7477937120794264
08_001975_001995_s5,G51-A,1,63755,13.80533598730996,0.08402880137855906,0.9767462267462268,0.7992152635009778
08_001975_001995_s5,G51-A,2,64092,13.97556033143083,0.09963915241023114,0.9771348342776914,0.8034398034398035
08_001975_001995_s5,G51-A,3,63189,14.692640476101849,0.1302760666565237,0.9745023316451887,0.7923206137491852
08_001975_001995_s5,G51-A,4,63134,14.016454723309108,0.07254477036860574,0.9750915108057965,0.7934864363435792
08_002000_002020_s5,G51-A,0,67397,16.351019879636937,0.09401611948659871,0.9762573334001905,0.8486185629042772
08_002000_002020_s5,G51-A,1,69641,17.645803555959805,0.08881061174715033,0.9748157248157249,0.8780273780273781
08_002000_002020_s5,G51-A,2,69413,17.766508983180433,0.062492367504339175,0.9754049039763325,0.8756455899313043
08_002000_002020_s5,G51-A,3,66738,17.84600380689424,0.04418860619455822,0.9708293636865065,0.8422880208594494
08_002000_002020_s5,G51-A,4,64101,19.235809731167052,0.0800178246395653,0.9687735044877902,0.8054705911848768
08_002025_002045_s5,G51-A,0,59482,19.227528651385924,0.03378713166951708,0.9597477811763526,0.7492729278443564
08_002025_002045_s5,G51-A,1,58723,18.602152769755083,0.03960314932081754,0.9654640726069298,0.7368374868374868
08_002025_002045_s5,G51-A,2,64476,18.508333424964817,0.025057857463873123,0.9685729328586471,0.8106603820889535
08_002025_002045_s5,G51-A,3,61818,18.192641119536553,0.0421548086988639,0.9598606027177455,0.7775409918267061
08_002025_002045_s5,G51-A,4,62111,19.74956931089744,0.06368386217646105,0.9524519881662739,0.7840971769543198
08_002050_002070_s5,G51-A,0,61708,18.526546899471413,0.05495025411418397,0.9624178909893195,0.784586070300356
08_002050_002070_s5,G51-A,1,63743,18.75865905572756,0.0361732200906113,0.9704532918818634,0.812691169834027
08_002050_002070_s5,G51-A,2,63731,16.9564487913486,0.025537636017554988,0.9881412024269167,0.8019605876748734
08_002050_002070_s5,G51-A,3,58690,18.969635391602495,0.04453861945903559,0.973399187684902,0.7369879155593442
08_002050_002070_s5,G51-A,4,59311,18.575719975490195,0.0294897377869634,0.9849696635410922,0.7498244998244998
08_002075_002095_s5,G51-A,0,61434,18.257207795818502,0.056062507808615436,0.9896204181918468,0.7738805595948454
08_002075_002095_s5,G51-A,1,65690,17.721646974533222,0.0648564601228474,0.987238630095773,0.8296394724966154
08_002075_002095_s5,G51-A,2,67208,18.494717508278146,0.052297545988666094,0.9847690919119491,0.8507371007371007
08_002075_002095_s5,G51-A,3,67889,16.56505261256132,0.05415838344799928,0.9797548011833727,0.8600762172190743
08_002075_002095_s5,G51-A,4,69083,16.12348168622142,0.041313164293297344,0.9760316903174046,0.8741538384395527
08_002100_002120_s5,G51-A,0,68790,17.08697476485823,0.045326288961106576,0.9771348342776914,0.8628466128466128
08_002100_002120_s5,G51-A,1,65639,16.331760501314534,0.06261099415678162,0.9698139698139698,0.825565361279647
08_002100_002120_s5,G51-A,2,61404,17.953428963162253,0.03931227767474921,0.9644737501880359,0.7700195557338414
08_002100_002120_s5,G51-A,3,54118,14.467692690600682,0.05939125277578117,0.965952965952966,0.6784335355763927
08_002100_002120_s5,G51-A,4,51625,17.196630596656416,0.07195067000313626,0.9684225041367899,0.6496013638870781
08_002125_002145_s5,G51-A,0,64045,14.978994890366863,0.05516255886755994,0.9677205034347891,0.8072381286667001
08_002125_002145_s5,G51-A,1,66735,16.174875064344548,0.03602639338464675,0.9708795065937923,0.8454094168379883
08_002125_002145_s5,G51-A,2,70929,15.175514686158797,0.024844824137259636,0.9770470841899414,0.8941232512661084
08_002125_002145_s5,G51-A,3,71643,14.606204476033833,0.025440001653894484,0.9796294439151582,0.9032743318457604
08_002125_002145_s5,G51-A,4,71364,14.682109532616009,0.02994940966906179,0.9781502281502281,0.8989244346387204
08_002150_002170_s5,G51-A,0,67357,13.568150880251382,0.03642905922328277,0.9844682344682345,0.8463370606227749
08_002150_002170_s5,G51-A,1,67735,13.917415843290442,0.032767535020310934,0.9871884871884872,0.8499974928546357
08_002150_002170_s5,G51-A,2,69349,14.534267209610848,0.031811126850193716,0.9963646392217821,0.8695406909692625
08_002150_002170_s5,G51-A,3,64907,13.811308849749418,0.033666174530568416,0.9738128666700095,0.8138444567015996
08_002150_002170_s5,G51-A,4,62574,14.098762252775845,0.03169774326808761,0.9601363887078173,0.7844356415784988
08_002175_002195_s5,G51-A,0,68139,18.54563913422592,0.02948671337262221,0.953279346136489,0.8632602918317204
08_002175_002195_s5,G51-A,1,63634,19.0853050113342,0.034016630389615,0.9196334553477411,0.8257408614551471
08_002175_002195_s5,G51-A,2,58551,18.93115690712617,0.06746924670776178,0.8970942185227899,0.7497492854635712
08_002175_002195_s5,G51-A,3,51014,17.898400843108504,0.03518673768794356,0.8684250112821541,0.6632527703956276
08_002175_002195_s5,G51-A,4,53281,19.035146642892272,0.035797907707448395,0.8532693175550319,0.6704858847715991
08_002200_002220_s5,G51-A,0,62804,20.585848549539723,0.03743271796397818,0.88422002707717,0.7966705109562252
08_002200_002220_s5,G51-A,1,65619,21.802062583001323,0.04341539718462162,0.904001404001404,0.83281101138244
08_002200_002220_s5,G51-A,2,70588,21.595357762522628,0.04774308692003837,0.9452815524244096,0.8916161059018202
08_002200_002220_s5,G51-A,3,70694,21.217325151001766,0.04067600300672236,0.9588828160256732,0.8864137792709221
08_002200_002220_s5,G51-A,4,69076,22.637346283161385,0.0423936300917962,0.9598480669909242,0.8664945093516522
08_002225_002245_s5,G51-A,0,66123,22.13361119472417,0.033167806112864184,0.9622173193601765,0.8288998646141503
08_002225_002245_s5,G51-A,1,69980,22.61179060665362,0.04270269014644512,0.9634583563154991,0.8772501629644487
08_002225_002245_s5,G51-A,2,69654,22.284628137478606,0.06217399505648635,0.9654264654264654,0.8734393020107306
08_002225_002245_s5,G51-A,3,68713,21.970229395177974,0.0672037091660318,0.9603494960637817,0.86143007571579
08_002225_002245_s5,G51-A,4,68741,21.3837381869441,0.06922157158627718,0.9581557438700296,0.8621195406909693
08_002250_002270_s5,G51-A,0,67966,16.70522475256598,0.04037273526627061,0.9580930652359224,0.8534197462768891
08_002250_002270_s5,G51-A,1,67616,16.614784991959425,0.05380167015182402,0.9556987414130271,0.8483803840946698
08_002250_002270_s5,G51-A,2,66884,17.490201649371667,0.04809918452086537,0.9522388808103094,0.838978588978589
08_002250_002270_s5,G51-A,3,66413,17.106495130153743,0.05045220556758334,0.9493431279145564,0.8336759765331194
08_002250_002270_s5,G51-A,4,64758,17.797860054347826,0.056159766533167454,0.9479140550569122,0.8128290628290629
08_002275_002295_s5,G51-A,0,64795,17.480157184695912,0.05149853186044018,0.943050193050193,0.813317956175099
08_002275_002295_s5,G51-A,1,64694,17.967155129771882,0.060616180869049074,0.9436895151180865,0.8130547059118488
08_002275_002295_s5,G51-A,2,64129,17.794895727226425,0.04655667797453411,0.9446547660833375,0.8094444165872737
08_002275_002295_s5,G51-A,3,63301,17.609623223244142,0.06299778878907336,0.9482149125006268,0.7973349044777617
08_002275_002295_s5,G51-A,4,60419,16.489012686642447,0.05141514231402544,0.9519129519129519,0.7609812966955825
08_002300_002320_s5,G51-A,0,70064,22.357922957631093,0.03657112216905767,0.950609236323522,0.885899814471243
08_002300_002320_s5,G51-A,1,68079,25.171983301827343,0.03584450987961496,0.948703805846663,0.8591235019806448
08_002300_002320_s5,G51-A,2,69589,24.25404963070725,0.038771080776235145,0.9641603570174999,0.8748056962342676
08_002300_002320_s5,G51-A,3,68896,23.925245251840696,0.04572809942670886,0.974565010279296,0.8649651506794364
08_002300_002320_s5,G51-A,4,69913,24.147090305118112,0.04683293767030827,0.9863611292182721,0.8766233766233766
08_002325_002345_s5,G51-A,0,69613,20.287894126935615,0.0544483089201786,0.9875896304467733,0.872712229855087
08_002325_002345_s5,G51-A,1,70532,20.7057468580163,0.03691514777043414,0.9914631700345986,0.8841698841698842
08_002325_002345_s5,G51-A,2,69477,21.03498234905398,0.02964780327001071,0.9928044928044928,0.8709446923732638
08_002325_002345_s5,G51-A,3,69644,20.378102948588715,0.049303052532331915,0.9945845660131375,0.8730381587524445
08_002325_002345_s5,G51-A,4,68623,18.605776982169953,0.04613099630848261,0.9944090658376372,0.8602391816677531
08_002350_002370_s5,G51-A,0,69533,18.107050356657613,0.02806097723155787,0.9948102090959234,0.8716466930752645
08_002350_002370_s5,G51-A,1,68223,17.421310552315457,0.04531866120699046,0.9949606378177807,0.8552875695732839
08_002350_002370_s5,G51-A,2,71075,18.70766159081876,0.03389323767749497,0.9949104949104949,0.8909893195607481
08_002350_002370_s5,G51-A,3,69691,18.778309099917983,0.045736630709116266,0.9941834227548513,0.8736398736398736
08_002350_002370_s5,G51-A,4,69705,18.396726593257878,0.04255786859762889,0.9926039211753498,0.8738529809958382
08_002375_002395_s5,G51-A,0,69696,16.624973309385048,0.025528956941904157,0.9874642731785589,0.8763350549064834
08_002375_002395_s5,G51-A,1,68472,16.088819671387075,0.05095690040544376,0.9795291581005867,0.8648648648648649
08_002375_002395_s5,G51-A,2,67454,17.087858560849394,0.0625248133932097,0.9808078022363736,0.8462493105350248
08_002375_002395_s5,G51-A,3,65091,17.09015868985022,0.1169662126331028,0.9777992277992278,0.817805746377175
08_002375_002395_s5,G51-A,4,62733,16.979680063251497,0.08024740855805534,0.9754926540640826,0.788735395878253
08_002400_002420_s5,G51-A,0,55509,18.435777907403523,0.04022226443923094,0.9724464724464724,0.6996690568119139
08_002400_002420_s5,G51-A,1,62249,18.848015845397175,0.06692241841355884,0.9737000451286165,0.7819034247605676
08_002400_002420_s5,G51-A,2,59687,20.12745438259302,0.04024863917706156,0.9749536178107606,0.7483703555132126
08_002400_002420_s5,G51-A,3,59452,21.536970684039087,0.07411853628081855,0.9767336910194053,0.746502532216818
08_002400_002420_s5,G51-A,4,60620,19.937662760416668,0.04189507547159388,0.9727347941633656,0.7599157599157599
08_002425_002445_s5,G51-A,0,64310,20.648765157731578,0.06575393271538821,0.9817103745675174,0.8062101990673419
08_002425_002445_s5,G51-A,1,64619,20.27528774690742,0.04821019127840742,0.9649125006267864,0.8259163616306473
08_002425_002445_s5,G51-A,2,59289,21.53153268914474,0.0660490842649355,0.9790402647545504,0.7432307075164218
08_002425_002445_s5,G51-A,3,59712,20.34566048034935,0.05675463139125836,0.9808704808704809,0.7485333199618914
08_002425_002445_s5,G51-A,4,54873,19.654922436601435,0.06314177105690799,0.9805194805194806,0.6878729378729379
08_002450_002470_s5,G51-A,0,69157,21.27416944033531,0.05910207900175468,0.9774482274482275,0.8716843002557289
08_002450_002470_s5,G51-A,1,68854,21.351018186475407,0.05550019795663519,0.9769844055558341,0.8676603319460462
08_002450_002470_s5,G51-A,2,69971,23.36841100374065,0.04371144737169308,0.9774858346286918,0.8822393822393823
08_002450_002470_s5,G51-A,3,71722,22.35926893890881,0.03604218733727427,0.9793035150178008,0.9032367246652961
08_002450_002470_s5,G51-A,4,70605,22.41519601004464,0.04683599859199994,0.981785588928446,0.8863134934563506
08_002475_002495_s5,G51-A,0,61373,18.46580399112117,0.033544643723267153,0.9715564358421501,0.7762372762372762
