clip_id,scene,scale_tag,frame,offset,rot_err_deg,trans_err_m,trans_mag_pred_m,trans_mag_gt_m,trans_mag_ratio,trans_dir_err_deg
scene-0344_CAM_FRONT_88918bab_78045715,scene-0344,const,3,-1,0.04301113989031815,0.0074974064788480305,0.007308720432123651,0.00024683256167024167,29.610033549332954,139.23645247851908
scene-0344_CAM_FRONT_88918bab_78045715,scene-0344,oracle,0,-4,0.091326517244971,0.022590979263306617,0.022690343658686565,0.00018551343659152576,122.31105237216579,57.41613765522312
scene-0344_CAM_FRONT_88918bab_78045715,scene-0344,oracle,1,-3,0.08872937604752566,0.05249325152068999,0.05222733551547117,0.0003924646231679387,133.07526954632718,132.49467560724142
scene-0344_CAM_FRONT_88918bab_78045715,scene-0344,oracle,2,-2,0.07847845874539211,0.016322781665600885,0.016645720236725458,0.00043323738323516187,38.42170800780167,41.30637730558837
scene-0344_CAM_FRONT_88918bab_78045715,scene-0344,oracle,3,-1,0.04301113989031815,0.00787135156262532,0.007682747836951351,0.00024683256167024167,31.125341749745285,139.23645247851908
scene-0344_CAM_FRONT_60321e79_76919271,scene-0344,const,0,-4,0.07180349112819101,0.018968669224141012,0.018988617302938823,0.0003903522726252958,48.64482323935703,86.48243658489567
scene-0344_CAM_FRONT_60321e79_76919271,scene-0344,const,1,-3,0.07223744743712894,0.008321538386940278,0.008305104351047296,0.00011234063454728451,73.92787466899746,98.02868937516344
scene-0344_CAM_FRONT_60321e79_76919271,scene-0344,const,2,-2,0.02611452051895604,0.029793608139436743,0.030031373048643572,0.0003713158957978341,80.87823168495429,49.91091801777383
scene-0344_CAM_FRONT_60321e79_76919271,scene-0344,const,3,-1,0.0576578872317523,0.010082814278131782,0.009871893012025203,0.0002400217544404961,41.12915945905457,151.16234025259024
scene-0344_CAM_FRONT_60321e79_76919271,scene-0344,oracle,0,-4,0.07180349112819101,0.01874358385934597,0.018763483871659194,0.0003903522726252958,48.06807898277693,86.48243658489568
scene-0344_CAM_FRONT_60321e79_76919271,scene-0344,oracle,1,-3,0.07223744743712894,0.008223080055588696,0.008206637116184584,0.00011234063454728451,73.05136871672543,98.02868937516344
scene-0344_CAM_FRONT_60321e79_76919271,scene-0344,oracle,2,-2,0.02611452051895604,0.02943756562709378,0.029675314155433202,0.0003713158957978341,79.91932069504011,49.91091801777383
scene-0344_CAM_FRONT_60321e79_76919271,scene-0344,oracle,3,-1,0.0576578872317523,0.009965778641109492,0.009754849569021135,0.0002400217544404961,40.64152264764594,151.16234025259027
scene-0344_CAM_FRONT_a1914259_4e39dbe3,scene-0344,const,0,-4,0.07469971761690859,0.036959266643943826,0.03711428471293073,0.0008328206267541174,44.56455990719402,78.64033767723203
scene-0344_CAM_FRONT_a1914259_4e39dbe3,scene-0344,const,1,-3,0.042002144402621726,0.023485638108930677,0.02301456285796973,0.00048576286028319244,47.37818540625478,165.72775980620912
scene-0344_CAM_FRONT_a1914259_4e39dbe3,scene-0344,const,2,-2,0.040553514288185676,0.02249154011157642,0.022145181911882056,0.0007160401832606077,30.927289319211525,118.1206075183735
scene-0344_CAM_FRONT_a1914259_4e39dbe3,scene-0344,const,3,-1,0.0312972241270429,0.009212632533717917,0.008927105794188083,0.0005134438162296802,17.38672375050028,122.42783374777329
scene-0344_CAM_FRONT_a1914259_4e39dbe3,scene-0344,oracle,0,-4,0.07469971761690859,0.036942692051612054,0.037097706072617254,0.0008328206267541174,44.544653291314326,78.64033767723203
scene-0344_CAM_FRONT_a1914259_4e39dbe3,scene-0344,oracle,1,-3,0.042002144402621726,0.023475357830054385,0.023004282445386118,0.00048576286028319244,47.357021967416294,165.72775980620915
scene-0344_CAM_FRONT_a1914259_4e39dbe3,scene-0344,oracle,2,-2,0.040553514288185676,0.02248165194598708,0.022135289844489855,0.0007160401832606077,30.913474357951735,118.12060751837349
scene-0344_CAM_FRONT_a1914259_4e39dbe3,scene-0344,oracle,3,-1,0.0312972241270429,0.009208649286900517,0.008923118130754797,0.0005134438162296802,17.378957246537748,122.42783374777326
scene-0344_CAM_FRONT_18e40c60_62fda3b4,scene-0344,const,0,-4,0.14346359828217597,0.06261879688728585,0.06290207872512012,0.0003998771699312991,157.30350081232947,44.764637207315474
scene-0344_CAM_FRONT_18e40c60_62fda3b4,scene-0344,const,1,-3,0.09548136357651524,0.06084577344336123,0.061175231194456815,0.0005573260931084502,109.76559675011073,53.55125925894913
scene-0344_CAM_FRONT_18e40c60_62fda3b4,scene-0344,const,2,-2,0.06065422473785665,0.044963126432417885,0.0450175327914602,0.0002562117915451389,175.7043753527991,77.5805693842286
scene-0344_CAM_FRONT_18e40c60_62fda3b4,scene-0344,const,3,-1,0.030114837371702854,0.011859568059754586,0.01229095682553225,0.0005479665007868042,22.4301244836758,37.27575765155351
scene-0344_CAM_FRONT_18e40c60_62fda3b4,scene-0344,oracle,0,-4,0.14346359828217597,0.06184567413939297,0.06212894806221543,0.0003998771699312991,155.37008044967783,44.76463720731548
scene-0344_CAM_FRONT_18e40c60_62fda3b4,scene-0344,oracle,1,-3,0.09548136357651524,0.060093888161480355,0.06042332524786001,0.0005573260931084502,108.41646568322832,53.55125925894914
scene-0344_CAM_FRONT_18e40c60_62fda3b4,scene-0344,oracle,2,-2,0.06065422473785665,0.04440982374293473,0.04446422142759432,0.0002562117915451389,173.54478948624305,77.58056938422861
scene-0344_CAM_FRONT_18e40c60_62fda3b4,scene-0344,oracle,3,-1,0.030114837371702854,0.011708559597802577,0.012139888438114048,0.0005479665007868042,22.154435391000813,37.27575765155352
scene-0344_CAM_FRONT_a684d7f8_1e0daf97,scene-0344,const,0,-4,0.1162830863062058,0.049412258138235375,0.04942110566514454,0.0002674314748863899,184.79913662421217,87.9491741517541
scene-0344_CAM_FRONT_a684d7f8_1e0daf97,scene-0344,const,1,-3,0.03889295939339236,0.016455978122112237,0.01609016192076634,0.0005720282112749152,28.128266409982096,128.97647752889714
scene-0344_CAM_FRONT_a684d7f8_1e0daf97,scene-0344,const,2,-2,0.042562866591555136,0.028593637956610934,0.028410459639869597,0.00026326910603052155,107.9141418005039,133.89932231593963
scene-0344_CAM_FRONT_a684d7f8_1e0daf97,scene-0344,const,3,-1,0.03617068518666661,0.006124981219663203,0.006238334591652658,0.00015674420383847445,39.7994594944084,43.1833912049353
scene-0344_CAM_FRONT_a684d7f8_1e0daf97,scene-0344,oracle,0,-4,0.1162830863062058,0.04954700687932446,0.04955585637194886,0.0002674314748863899,185.30300665993468,87.9491741517541
scene-0344_CAM_FRONT_a684d7f8_1e0daf97,scene-0344,oracle,1,-3,0.03889295939339236,0.016499833291986597,0.016134033069787366,0.0005720282112749152,28.20496044037484,128.9764775288971
scene-0344_CAM_FRONT_a684d7f8_1e0daf97,scene-0344,oracle,2,-2,0.042562866591555136,0.028671099709851353,0.028487923093298728,0.00026326910603052155,108.20837857821434,133.89932231593966
scene-0344_CAM_FRONT_a684d7f8_1e0daf97,scene-0344,oracle,3,-1,0.03617068518666661,0.006141987950345843,0.006255343923681826,0.00015674420383847445,39.90797599206912,43.1833912049353
scene-0344_CAM_FRONT_fe3e9f5a_72faff2c,scene-0344,const,0,-4,0.10206047917276592,0.057910867753539805,0.05822930457179423,0.0003506278593397657,166.07152860425967,24.671249164395313
scene-0344_CAM_FRONT_fe3e9f5a_72faff2c,scene-0344,const,1,-3,0.14708696491291592,0.0669061247155679,0.06704380399433656,0.00022443581615221546,298.72150151322785,52.08512542478813
scene-0344_CAM_FRONT_fe3e9f5a_72faff2c,scene-0344,const,2,-2,0.12513078988912357,0.012936576097711152,0.013097932974160452,0.00030846184343144274,42.46208486746445,57.88267719960647
scene-0344_CAM_FRONT_fe3e9f5a_72faff2c,scene-0344,const,3,-1,0.15878322067362666,0.07901202712178336,0.07911868093694711,0.00012271490775789376,644.7356917143404,29.621633484873445
scene-0344_CAM_FRONT_fe3e9f5a_72faff2c,scene-0344,oracle,0,-4,0.10206047917276592,0.05338746171954738,0.05370588286814828,0.0003506278593397657,153.17060934426823,24.671249164395295
scene-0344_CAM_FRONT_fe3e9f5a_72faff2c,scene-0344,oracle,1,-3,0.14708696491291592,0.061697986842760615,0.06183564634393818,0.00022443581615221546,275.51594662591816,52.08512542478813
scene-0344_CAM_FRONT_fe3e9f5a_72faff2c,scene-0344,oracle,2,-2,0.12513078988912357,0.011919315796366476,0.012080447453357644,0.00030846184343144274,39.16350663981747,57.88267719960647
scene-0344_CAM_FRONT_fe3e9f5a_72faff2c,scene-0344,oracle,3,-1,0.15878322067362666,0.07286585988177409,0.07297251173321284,0.00012271490775789376,594.6507483604315,29.62163348487347
scene-0345_CAM_FRONT_c525629d_14ab15e6,scene-0345,const,0,-4,0.2016490018506311,0.10326942292917031,0.10325656669056255,0.00015210550567141472,678.8483180459102,94.80648149104816
scene-0345_CAM_FRONT_c525629d_14ab15e6,scene-0345,const,1,-3,0.045723988513918255,0.018344476527754828,0.018192583055942086,0.00015775903807632876,115.31880060741715,164.26009318722993
scene-0345_CAM_FRONT_c525629d_14ab15e6,scene-0345,const,2,-2,0.026784832030799594,0.017285097228444055,0.017217463654335127,0.0001354419575229692,127.12060552886847,119.76225422303541
scene-0345_CAM_FRONT_c525629d_14ab15e6,scene-0345,const,3,-1,0.06635011908514507,0.02757346498575076,0.027501621247029352,7.899583624759157e-05,348.14013691598615,155.3969653732217
scene-0345_CAM_FRONT_c525629d_14ab15e6,scene-0345,oracle,0,-4,0.2016490018506311,0.10547803474909039,0.10546518083957275,0.00015210550567141472,693.3685955287079,94.80648149104816
scene-0345_CAM_FRONT_c525629d_14ab15e6,scene-0345,oracle,1,-3,0.045723988513918255,0.018733607123181867,0.01858171468826537,0.00015775903807632876,117.7854208218166,164.26009318722993
scene-0345_CAM_FRONT_c525629d_14ab15e6,scene-0345,oracle,2,-2,0.026784832030799594,0.01765336312822091,0.017585737896408188,0.0001354419575229692,129.8396613429474,119.76225422303541
scene-0345_CAM_FRONT_c525629d_14ab15e6,scene-0345,oracle,3,-1,0.06635011908514507,0.02816171258539371,0.02808986925636841,7.899583624759157e-05,355.58670672626516,155.3969653732217
scene-0345_CAM_FRONT_686d05b4_c81a1a2b,scene-0345,const,0,-4,0.16229348703395238,0.3550110202138596,1.3331692933276742,0.9802452559766954,1.3600364655673165,1.9265896294914853
scene-0345_CAM_FRONT_686d05b4_c81a1a2b,scene-0345,const,1,-3,0.10703876242446193,0.3338067904402654,1.3116189430203777,0.9820580140768101,1.3355819353028482,2.6794760229667394
scene-0345_CAM_FRONT_686d05b4_c81a1a2b,scene-0345,const,2,-2,0.10627427092735232,0.25256422359797565,1.1983628852710162,0.9482294355494716,1.2637900072956494,1.8789573392092203
scene-0345_CAM_FRONT_686d05b4_c81a1a2b,scene-0345,const,3,-1,0.052558708303812145,0.06368862322406225,0.7240688576263438,0.667738645269916,1.0843596708913825,2.4489460778281975
scene-0345_CAM_FRONT_686d05b4_c81a1a2b,scene-0345,oracle,0,-4,0.16229348703395238,0.4040632732129918,1.382408298346992,0.9802452559766954,1.4102677772917045,1.9265896294916744
scene-0345_CAM_FRONT_686d05b4_c81a1a2b,scene-0345,oracle,1,-3,0.10703876242446193,0.38184763486955287,1.36006201176044,0.9820580140768101,1.3849100483528713,2.6794760229670116
scene-0345_CAM_FRONT_686d05b4_c81a1a2b,scene-0345,oracle,2,-2,0.10627427092735232,0.29653774307488745,1.242622977682491,0.9482294355494716,1.3104665717980237,1.8789573392092203
scene-0345_CAM_FRONT_686d05b4_c81a1a2b,scene-0345,oracle,3,-1,0.052558708303812145,0.08841300909906354,0.7508114703563478,0.667738645269916,1.1244091916424153,2.4489460778281975
scene-0345_CAM_FRONT_f2b4bd49_ece036de,scene-0345,const,0,-4,0.5985003623048418,0.5056046992505421,7.103287518528453,6.650363573653913,1.0681051403969617,1.8733465572742891
scene-0345_CAM_FRONT_f2b4bd49_ece036de,scene-0345,const,1,-3,0.6265099879105428,0.43759064946645115,5.7611867482967005,5.363943829659476,1.0740579937546517,1.8917066056939136
scene-0345_CAM_FRONT_f2b4bd49_ece036de,scene-0345,const,2,-2,0.4359187142585383,0.33586246476239534,4.138464581812797,3.8377874828460565,1.0783464692379896,2.1517004328587905
scene-0345_CAM_FRONT_f2b4bd49_ece036de,scene-0345,const,3,-1,0.25521558468313804,0.09742084844165919,2.1338834423411965,2.045078933788984,1.0434235114767338,1.0986762101114695
scene-0345_CAM_FRONT_f2b4bd49_ece036de,scene-0345,oracle,0,-4,0.5985003623048418,0.3771007144229027,6.954934666970571,6.650363573653913,1.0457976605253954,1.8733465572742891
scene-0345_CAM_FRONT_f2b4bd49_ece036de,scene-0345,oracle,1,-3,0.6265099879105428,0.33115679833374134,5.6408638020217685,5.363943829659476,1.0516261879610085,1.891706605693721
scene-0345_CAM_FRONT_f2b4bd49_ece036de,scene-0345,oracle,2,-2,0.4359187142585383,0.2604418895253511,4.052032346009056,3.8377874828460565,1.055825098216256,2.1517004328587905
scene-0345_CAM_FRONT_f2b4bd49_ece036de,scene-0345,oracle,3,-1,0.25521558468313804,0.05939766510646639,2.0893170788457422,2.045078933788984,1.0216315098287168,1.098676210112133
scene-0345_CAM_FRONT_a29623dd_ad830c77,scene-0345,const,0,-4,1.5507990865010408,0.8033770214232031,11.13667918361592,10.405081212492796,1.0703116060492384,1.7668055470324278
scene-0345_CAM_FRONT_a29623dd_ad830c77,scene-0345,const,1,-3,1.3388493119932008,0.5934414650128117,8.50345413807873,7.973602528269696,1.066450717593521,1.8597611802190972
scene-0345_CAM_FRONT_a29623dd_ad830c77,scene-0345,const,2,-2,0.8972294356483275,0.49821675237312957,5.835780893581226,5.380458026368269,1.084625298623562,2.068017253447704
scene-0345_CAM_FRONT_a29623dd_ad830c77,scene-0345,const,3,-1,0.4188992393949316,0.29185890080000393,2.8917037301917796,2.629213385176693,1.0998360751147045,2.6515791764058343
scene-0345_CAM_FRONT_a29623dd_ad830c77,scene-0345,oracle,0,-4,1.5507990865010408,0.3952563837273355,10.631026255080823,10.405081212492796,1.0217148754511158,1.7668055470324278
scene-0345_CAM_FRONT_a29623dd_ad830c77,scene-0345,oracle,1,-3,1.3388493119932008,0.29808268072844085,8.117360903579419,7.973602528269696,1.0180292878658097,1.8597611802189011
scene-0345_CAM_FRONT_a29623dd_ad830c77,scene-0345,oracle,2,-2,0.8972294356483275,0.274369027001708,5.570811448877296,5.380458026368269,1.0353786650831867,2.0680172534473513
scene-0345_CAM_FRONT_a29623dd_ad830c77,scene-0345,oracle,3,-1,0.4188992393949316,0.1809786212510483,2.760407996919827,2.629213385176693,1.0498988071804287,2.6515791764056966
scene-0345_CAM_FRONT_7a80523f_1e4c2634,scene-0345,const,0,-4,1.7972773131750375,4.245709283131943,15.856318791868198,11.661966023553187,1.359660863343612,2.774269069535169
scene-0345_CAM_FRONT_7a80523f_1e4c2634,scene-0345,const,1,-3,1.512350078896014,3.2947227867679696,12.287016238565757,9.033034644373812,1.3602312757893245,2.8094457415196867
scene-0345_CAM_FRONT_7a80523f_1e4c2634,scene-0345,const,2,-2,1.0274150763632774,2.2213354629176036,8.39993101089076,6.2063229358860195,1.3534472984512174,2.7766883890353595
scene-0345_CAM_FRONT_7a80523f_1e4c2634,scene-0345,const,3,-1,0.41103542207038146,1.154454801990906,4.318279889911197,3.1834812590230768,1.3564646808181176,3.2784739564228973
scene-0345_CAM_FRONT_7a80523f_1e4c2634,scene-0345,oracle,0,-4,1.7972773131750375,0.6596203683974222,11.989606442495829,11.661966023553187,1.0280947842139927,2.774269069535169
scene-0345_CAM_FRONT_7a80523f_1e4c2634,scene-0345,oracle,1,-3,1.512350078896014,0.5178198453633652,9.290711859836538,9.033034644373812,1.028526096224287,2.809445741519817
scene-0345_CAM_FRONT_7a80523f_1e4c2634,scene-0345,oracle,2,-2,1.0274150763632774,0.3371166124241209,6.351528894357607,6.2063229358860195,1.023396455513454,2.7766883890350966
scene-0345_CAM_FRONT_7a80523f_1e4c2634,scene-0345,oracle,3,-1,0.41103542207038146,0.20176002800683662,3.265226757116641,3.1834812590230768,1.0256780208339125,3.2784739564227863
scene-0345_CAM_FRONT_6f86c824_dbdccd9c,scene-0345,const,0,-4,0.4787726751368341,2.134533509766123,18.922833056492998,16.970674029935743,1.1150313195052657,2.7605145055584597
scene-0345_CAM_FRONT_6f86c824_dbdccd9c,scene-0345,const,1,-3,0.1763240430627075,1.6232789850986187,14.064334386585886,12.56574428665021,1.119259955140721,2.689242782929155
scene-0345_CAM_FRONT_6f86c824_dbdccd9c,scene-0345,const,2,-2,0.15966796898926913,0.8014042627443257,9.316294140419666,8.613178181149408,1.0816325802720628,2.4598159212937154
scene-0345_CAM_FRONT_6f86c824_dbdccd9c,scene-0345,const,3,-1,0.12009701591531542,0.4744979065864534,4.828944314800486,4.396815446042059,1.0982822395121046,2.4372424326007933
scene-0345_CAM_FRONT_6f86c824_dbdccd9c,scene-0345,oracle,0,-4,0.4787726751368341,0.950399584613823,17.43598366920763,16.970674029935743,1.0274184536483992,2.760514505558592
scene-0345_CAM_FRONT_6f86c824_dbdccd9c,scene-0345,oracle,1,-3,0.1763240430627075,0.7165988760325519,12.959238394730882,12.56574428665021,1.0313148269695984,2.689242782929019
scene-0345_CAM_FRONT_6f86c824_dbdccd9c,scene-0345,oracle,2,-2,0.15966796898926913,0.37026067599010176,8.584272344682255,8.613178181149408,0.9966439987819576,2.4598159212938637
scene-0345_CAM_FRONT_6f86c824_dbdccd9c,scene-0345,oracle,3,-1,0.12009701591531542,0.1953757438695843,4.449513133736791,4.396815446042059,1.0119854217993547,2.4372424326009425
scene-0345_CAM_FRONT_c9efa9b7_39c9dbd0,scene-0345,const,0,-4,0.3396321362013255,1.9460552519610261,21.875071617527293,20.153408912620343,1.0854278654480545,2.4757660285824445
scene-0345_CAM_FRONT_c9efa9b7_39c9dbd0,scene-0345,const,1,-3,0.22876765206032557,1.4413857316073695,16.55649831860612,15.284287174729243,1.0832365375848425,2.4405564369661334
scene-0345_CAM_FRONT_c9efa9b7_39c9dbd0,scene-0345,const,2,-2,0.0482146802453242,1.1878551447308954,11.45916550866257,10.379663177536104,1.1040016725651318,2.604185908546421
scene-0345_CAM_FRONT_c9efa9b7_39c9dbd0,scene-0345,const,3,-1,0.12259332170228504,0.6933011870106085,5.915264945449626,5.26523152302623,1.1234577092347469,2.4753402405159908
scene-0345_CAM_FRONT_c9efa9b7_39c9dbd0,scene-0345,oracle,0,-4,0.3396321362013255,1.0472900976227735,20.716779608075576,20.153408912620343,1.0279541142591735,2.4757660285827394
scene-0345_CAM_FRONT_c9efa9b7_39c9dbd0,scene-0345,oracle,1,-3,0.22876765206032557,0.7689050456105146,15.679826459320571,15.284287174729243,1.0258788179042662,2.4405564369659842
scene-0345_CAM_FRONT_c9efa9b7_39c9dbd0,scene-0345,oracle,2,-2,0.0482146802453242,0.6753852354136091,10.85239904518578,10.379663177536104,1.045544432373565,2.604185908546561
scene-0345_CAM_FRONT_c9efa9b7_39c9dbd0,scene-0345,oracle,3,-1,0.12259332170228504,0.4104777578564571,5.602049782550944,5.26523152302623,1.063970265704693,2.4753402405161387
scene-0346_CAM_FRONT_c35efe5e_3f065eea,scene-0346,const,0,-4,0.048213277281393976,0.011806669270586878,0.011432819260676977,0.0005198552254017361,21.992313825145974,135.08582718065807
scene-0346_CAM_FRONT_c35efe5e_3f065eea,scene-0346,const,1,-3,0.01403472596318872,0.030612496222284274,0.03037341471197192,0.0004209107644888132,72.1611735182391,124.28547129635508
