clip_id,method,tp,fp,fn,tn,valid,gt_occupied,pred_occupied,iou,precision,recall,fpr,prevalence,volume_ratio
08_000050_000070_s5,seed2,65389,257128,63154,1450396,1836067,128543,322517,0.1695460638730939,0.20274590176641852,0.5086935889157713,0.1505852919197622,0.07000997240296787,2.509020327828042
08_000075_000095_s5,mapper,14284,34787,82529,1626428,1758028,96813,49071,0.10854103343465045,0.2910884228974343,0.14754216892359498,0.020940697019952263,0.055069088774467756,0.5068637476371974
08_000075_000095_s5,dilation,52963,164623,43850,1496592,1758028,96813,217586,0.20258495387016326,0.24341180039156932,0.5470649602842593,0.09909794939246275,0.055069088774467756,2.2474874242095586
08_000075_000095_s5,seed0,67201,303246,29612,1357969,1758028,96813,370447,0.16797772328581534,0.18140516727089165,0.6941319864067842,0.18254470372588738,0.055069088774467756,3.826417939739498
08_000075_000095_s5,seed1,68400,333337,28413,1327878,1758028,96813,401737,0.15901429733813785,0.17026064315709033,0.7065166868085897,0.20065855413056108,0.055069088774467756,4.149618336380445
08_000075_000095_s5,seed2,68422,287985,28391,1373230,1758028,96813,356407,0.17781277449466992,0.19197714971928162,0.7067439290177971,0.17335805419527273,0.055069088774467756,3.6813960934998398
08_000100_000120_s5,mapper,21932,23244,118858,1508898,1672932,140790,45176,0.1337039881975688,0.4854790154064105,0.15577810924071311,0.015170917578135708,0.08415763461993674,0.3208750621493004
08_000100_000120_s5,dilation,55475,143538,85315,1388604,1672932,140790,199013,0.1951091696913424,0.2787506343806686,0.3940265643866752,0.09368452793540025,0.08415763461993674,1.4135449960934725
08_000100_000120_s5,seed0,48301,178539,92489,1353603,1672932,140790,226840,0.15125779368613562,0.21292981837418445,0.3430712408551744,0.11652901624000908,0.08415763461993674,1.6111939768449464
08_000100_000120_s5,seed1,57141,263531,83649,1268611,1672932,140790,320672,0.14132582774577626,0.17819142301167548,0.40585979117835075,0.1720016813063019,0.08415763461993674,2.2776617657504086
08_000100_000120_s5,seed2,61818,199660,78972,1332482,1672932,140790,261478,0.18157732412982816,0.23641759536175128,0.43907948007671,0.13031429201731953,0.08415763461993674,1.8572199730094467
08_000125_000145_s5,mapper,19852,18277,167654,1407690,1613473,187506,38129,0.09647055393302653,0.5206535707729025,0.10587394536708158,0.012817267159758956,0.11621266671335684,0.20334815952556184
08_000125_000145_s5,dilation,59003,126891,128503,1299076,1613473,187506,185894,0.1876703658113786,0.3174013147277481,0.31467259714355805,0.08898593024943775,0.11621266671335684,0.99140294177253
08_000125_000145_s5,seed0,64506,210624,123000,1215343,1613473,187506,275130,0.16202245497701756,0.23445643877439756,0.3440209913282775,0.14770608295984408,0.11621266671335684,1.4673130459825285
08_000125_000145_s5,seed1,58095,303051,129411,1122916,1613473,187506,361146,0.11842660485937415,0.16086291970560382,0.30983008543726603,0.2125231509565088,0.11621266671335684,1.9260503663882755
08_000125_000145_s5,seed2,67939,229165,119567,1196802,1613473,187506,297104,0.1630519042601957,0.2286707684851096,0.36232973878169233,0.16070848764382345,0.11621266671335684,1.5845039625398654
08_000150_000170_s5,mapper,14439,32633,160117,1386540,1593729,174556,47072,0.06968999319461941,0.30674286199864037,0.0827184399275877,0.022994377711526362,0.10952677650968264,0.2696670409496093
08_000150_000170_s5,dilation,68739,155514,105817,1263659,1593729,174556,224253,0.2082558245220711,0.3065243274337467,0.39379339581566947,0.10958072060277359,0.10952677650968264,1.2847051948944752
08_000150_000170_s5,seed0,62546,265863,112010,1153310,1593729,174556,328409,0.1420147632141211,0.19045154060942301,0.358314810146887,0.1873365685508391,0.10952677650968264,1.8813962281445495
08_000150_000170_s5,seed1,65242,313395,109314,1105778,1593729,174556,378637,0.13370604835321578,0.17230751352878879,0.373759710350833,0.2208293139737016,0.10952677650968264,2.1691434267513006
08_000150_000170_s5,seed2,61867,300986,112689,1118187,1593729,174556,362853,0.13009786727565598,0.17050155297048666,0.3544249409931483,0.21208548922506276,0.10952677650968264,2.078719723183391
08_000175_000195_s5,mapper,22600,23912,122409,1469872,1638793,145009,46512,0.13379035170286702,0.48589611283109735,0.15585239536856332,0.01600766911414234,0.08848524493331372,0.32075250501693
08_000175_000195_s5,dilation,69614,137644,75395,1356140,1638793,145009,207258,0.246287851181484,0.33588088276447714,0.4800667544773083,0.09214451353073805,0.08848524493331372,1.4292768035087478
08_000175_000195_s5,seed0,59293,251922,85716,1241862,1638793,145009,311215,0.14937860736500802,0.19052102244429092,0.40889186188443477,0.16864687264022107,0.08848524493331372,2.1461771338330724
08_000175_000195_s5,seed1,64894,286970,80115,1206814,1638793,145009,351864,0.1502248951916644,0.18442921128617876,0.44751705066582076,0.19210943483127413,0.08848524493331372,2.426497665662131
08_000175_000195_s5,seed2,65038,250612,79971,1243172,1638793,145009,315650,0.16439471109976467,0.20604466972913035,0.4485100924770187,0.16776990515362328,0.08848524493331372,2.176761442393231
08_000200_000220_s5,mapper,27003,13723,123342,1505058,1669126,150345,40726,0.16458419679645026,0.6630408093110053,0.1796069041205228,0.009035535735566879,0.0900740866776984,0.2708836343077588
08_000200_000220_s5,dilation,70485,110359,79860,1408422,1669126,150345,180844,0.27036409107646986,0.3897558116387605,0.46882171006684625,0.07266287897991876,0.0900740866776984,1.2028600884632012
08_000200_000220_s5,seed0,57592,147667,92753,1371114,1669126,150345,205259,0.19325396292766733,0.2805820938424137,0.3830656157504407,0.09722731585396446,0.0900740866776984,1.3652532508563637
08_000200_000220_s5,seed1,61260,227273,89085,1291508,1669126,150345,288533,0.16222743619213068,0.212315402397646,0.4074628354783997,0.14964171924721206,0.0900740866776984,1.919139312913632
08_000200_000220_s5,seed2,69483,200884,80862,1317897,1669126,150345,270367,0.19782819755771874,0.2569951214460345,0.46215703881073533,0.1322666006488098,0.0900740866776984,1.7983105523961556
08_000225_000245_s5,mapper,15242,36046,140313,1485734,1677335,155555,51288,0.07955073303375243,0.297184526594915,0.09798463565941307,0.02368673527053845,0.09273937525896735,0.32970974896338917
08_000225_000245_s5,dilation,56024,147334,99531,1374446,1677335,155555,203358,0.1849654493890501,0.2754944482144789,0.3601555719841857,0.09681688548936114,0.09273937525896735,1.307306097521777
08_000225_000245_s5,seed0,54784,186881,100771,1334899,1677335,155555,241665,0.15998317933862094,0.22669397719984274,0.3521841149432677,0.12280421611533862,0.09273937525896735,1.5535662627366527
08_000225_000245_s5,seed1,65180,267947,90375,1253833,1677335,155555,333127,0.15390718343715024,0.1956611142297082,0.41901578219922214,0.17607472827872622,0.09273937525896735,2.1415383626370095
08_000225_000245_s5,seed2,74637,247737,80918,1274043,1677335,155555,322374,0.1850693790107416,0.2315230136425394,0.4798109993249976,0.16279422781216732,0.09273937525896735,2.072411687184597
08_000250_000270_s5,mapper,16899,16691,136496,1375926,1546012,153395,33590,0.09935562009806803,0.5030961595713009,0.11016656344730924,0.011985348448281186,0.09921979907012364,0.21897715049382313
08_000250_000270_s5,dilation,49446,116388,103949,1276229,1546012,153395,165834,0.18328063665983402,0.2981656355150331,0.32234427458522114,0.08357502457603203,0.09921979907012364,1.0810913002379479
08_000250_000270_s5,seed0,49648,196522,103747,1196095,1546012,153395,246170,0.14188507560364316,0.20168176463419588,0.3236611362821474,0.1411170479751432,0.09921979907012364,1.604811108575899
08_000250_000270_s5,seed1,49732,292611,103663,1100006,1546012,153395,342343,0.11150522638708896,0.14526951040330896,0.32420874213631473,0.21011591844706765,0.09921979907012364,2.231774177776329
08_000250_000270_s5,seed2,56386,201912,97009,1190705,1546012,153395,258298,0.15869656381664307,0.21829824466314102,0.36758694872714237,0.14498745886342046,0.09921979907012364,1.6838749633299652
08_000275_000295_s5,mapper,18592,26923,109772,1564842,1720129,128364,45515,0.11972669959494356,0.4084807206415467,0.14483811660590196,0.016913928877692372,0.07462463571046125,0.3545776074288741
08_000275_000295_s5,dilation,51420,142483,76944,1449282,1720129,128364,193903,0.18984888147182727,0.26518413846098304,0.4005796017575021,0.08951258508636639,0.07462463571046125,1.510571499797451
08_000275_000295_s5,seed0,65673,288797,62691,1302968,1720129,128364,354470,0.15742842691430886,0.1852709679239428,0.511615406188651,0.18143193247746997,0.07462463571046125,2.761444018572185
08_000275_000295_s5,seed1,67797,335259,60567,1256506,1720129,128364,403056,0.1462330384816974,0.16820739549839228,0.5281621015237917,0.2106209145194171,0.07462463571046125,3.1399457791904273
08_000275_000295_s5,seed2,69104,278961,59260,1312804,1720129,128364,348065,0.16965322531148347,0.1985376294657607,0.5383440840110935,0.17525262837165034,0.07462463571046125,2.7115468511420646
08_000300_000320_s5,mapper,19409,21782,109629,1554747,1705567,129038,41191,0.1286898289351545,0.4711951639921342,0.15041305661898047,0.013816428368904092,0.07565695161784908,0.3192160448860026
08_000300_000320_s5,dilation,56096,136475,72942,1440054,1705567,129038,192571,0.21127402424740033,0.2913003515586459,0.4347246547528635,0.08656675519448104,0.07565695161784908,1.4923588400316186
08_000300_000320_s5,seed0,53373,243502,75665,1333027,1705567,129038,296875,0.1432678370107908,0.17978273684210527,0.4136223438057006,0.15445450099554148,0.07565695161784908,2.3006788697902945
08_000300_000320_s5,seed1,55456,309952,73582,1266577,1705567,129038,365408,0.12632634000774506,0.15176460285489096,0.4297648754630419,0.19660405866305028,0.07565695161784908,2.831785985523644
08_000300_000320_s5,seed2,56471,255900,72567,1320629,1705567,129038,312371,0.1467015467425923,0.18078182673807747,0.43763077543049334,0.16231861259767502,0.07565695161784908,2.4207675258451
08_000325_000345_s5,mapper,11763,25378,137072,1500452,1674665,148835,37141,0.06752079351139123,0.3167119894456261,0.07903382940840528,0.01663225916386491,0.08887449131617368,0.24954479793059428
08_000325_000345_s5,dilation,48314,144730,100521,1381100,1674665,148835,193044,0.16457683988213853,0.25027454880752575,0.3246145059965734,0.09485329296186337,0.08887449131617368,1.2970336278429133
08_000325_000345_s5,seed0,50128,192690,98707,1333140,1674665,148835,242818,0.14677695629895324,0.20644268546812838,0.33680249941210066,0.12628536599752266,0.08887449131617368,1.6314576544495583
08_000325_000345_s5,seed1,55448,275096,93387,1250734,1674665,148835,330544,0.13079486991986902,0.16774771286122273,0.3725467799912655,0.18029269315716692,0.08887449131617368,2.2208754661202
08_000325_000345_s5,seed2,64635,213122,84200,1312708,1674665,148835,277757,0.1785709352215871,0.23270340621478486,0.4342728524876541,0.13967611070695948,0.08887449131617368,1.86620754526825
08_000350_000370_s5,mapper,17510,17122,131119,1373144,1538895,148629,34632,0.1056403882932833,0.5056017556017556,0.11781011781011781,0.012315628807724565,0.09658163812345871,0.23300970873786409
08_000350_000370_s5,dilation,51107,125850,97522,1264416,1538895,148629,176957,0.18619639389534354,0.28881027594274317,0.34385617880763514,0.0905222453832576,0.09658163812345871,1.1905953750613945
08_000350_000370_s5,seed0,45257,137462,103372,1252804,1538895,148629,182719,0.15819092526503806,0.2476863380381898,0.30449643071002297,0.09887460385278789,0.09658163812345871,1.2293630448970254
08_000350_000370_s5,seed1,51859,226616,96770,1163650,1538895,148629,278475,0.13820037575450705,0.18622497531196697,0.348915756682747,0.16300190035575926,0.09658163812345871,1.873624931877359
08_000350_000370_s5,seed2,58144,172875,90485,1217391,1538895,148629,231019,0.18085000497660994,0.2516849263480493,0.3912022552799252,0.12434670775232941,0.09658163812345871,1.5543332727798747
08_000375_000395_s5,mapper,6647,25152,91036,1609181,1732016,97683,31799,0.05411324134000896,0.20903173055756472,0.06804664066418926,0.015389764509435959,0.056398439737277255,0.32553259011291624
08_000375_000395_s5,dilation,17825,128724,79858,1505609,1732016,97683,146549,0.07872989792718423,0.12163167268285693,0.18247801562196084,0.07876240643736619,0.056398439737277255,1.5002508112977693
08_000375_000395_s5,seed0,28655,341457,69028,1292876,1732016,97683,370112,0.06525253905360477,0.07742250994293619,0.2933468464318254,0.20892743400518743,0.056398439737277255,3.7889090220406825
08_000375_000395_s5,seed1,29313,399766,68370,1234567,1732016,97683,429079,0.05892664373634282,0.0683160909762538,0.3000829212862013,0.24460498564246086,0.056398439737277255,4.392565748390201
08_000375_000395_s5,seed2,32893,333363,64790,1300970,1732016,97683,366256,0.07630972100425476,0.08980876763793631,0.3367320823480032,0.20397495492044768,0.056398439737277255,3.7494343949305406
08_000400_000420_s5,mapper,13988,21460,132052,1464532,1632032,146040,35448,0.08351044776119403,0.39460618370570977,0.0957819775403999,0.01444153131376212,0.08948353953844042,0.2427280197206245
08_000400_000420_s5,dilation,34103,113209,111937,1372783,1632032,146040,147312,0.1315453482944968,0.23150184642120125,0.23351821418789373,0.07618412481359253,0.08948353953844042,1.008709942481512
08_000400_000420_s5,seed0,56842,157226,89198,1328766,1632032,146040,214068,0.18743281475668225,0.2655324476334623,0.38922213092303476,0.10580541483399641,0.08948353953844042,1.4658175842235004
08_000400_000420_s5,seed1,66730,241415,79310,1244577,1632032,146040,308145,0.17222645210411533,0.21655389508186082,0.4569296083264859,0.16246049776849406,0.08948353953844042,2.1100041084634347
08_000400_000420_s5,seed2,62607,187426,83433,1298566,1632032,146040,250033,0.18774627698176125,0.25039494786688155,0.4286976170912079,0.12612853905000834,0.08948353953844042,1.7120857299370036
08_000425_000445_s5,mapper,11588,24892,146413,1394590,1577483,158001,36480,0.06335945060773239,0.3176535087719298,0.07334130796640527,0.017535974390658002,0.10016019190064172,0.23088461465433763
08_000425_000445_s5,dilation,38296,113282,119705,1306200,1577483,158001,151578,0.1411662359970953,0.2526488012772302,0.24237821279612154,0.07980516836423428,0.10016019190064172,0.9593483585546927
08_000425_000445_s5,seed0,56042,193555,101959,1225927,1577483,158001,249597,0.1594113028934224,0.2245299422669343,0.3546939576331795,0.1363560791894508,0.10016019190064172,1.5797178498870261
08_000425_000445_s5,seed1,54578,287038,103423,1132444,1577483,158001,341616,0.12263644309824533,0.15976417966371598,0.34542819349244624,0.20221320171724616,0.10016019190064172,2.162112898019633
08_000425_000445_s5,seed2,59059,188253,98942,1231229,1577483,158001,247312,0.17056553859305595,0.2388036164844407,0.37378877348877537,0.13262091382631128,0.10016019190064172,1.565255916101797
08_000450_000470_s5,mapper,16953,44492,93838,1407097,1562380,110791,61445,0.10917486138212168,0.2759052811457401,0.15301784440974447,0.03065054915682056,0.07091168601748614,0.5546028106976199
08_000450_000470_s5,dilation,40748,176586,70043,1275003,1562380,110791,217334,0.14179283658747915,0.1874902224226306,0.3677916076215577,0.12165013650558112,0.07091168601748614,1.9616575353593704
08_000450_000470_s5,seed0,43209,275714,67582,1175875,1562380,110791,318923,0.11179415531493771,0.1354841137202397,0.3900046032619978,0.18993943878053637,0.07091168601748614,2.8786002473125074
08_000450_000470_s5,seed1,48363,258008,62428,1193581,1562380,110791,306371,0.1311364727127785,0.15785763012817794,0.4365246274516883,0.1777417712589445,0.07091168601748614,2.7653058461427373
08_000450_000470_s5,seed2,45552,247042,65239,1204547,1562380,110791,292594,0.1272996062409001,0.1556833017765231,0.4111525304401982,0.17018729130628574,0.07091168601748614,2.6409545901742923
08_000475_000495_s5,mapper,12753,38673,85219,1356488,1493133,97972,51426,0.09332943027553149,0.2479873993699685,0.13016984444535173,0.027719381490738344,0.06561505237644603,0.5249050749193647
08_000475_000495_s5,dilation,39351,138305,58621,1256856,1493133,97972,177656,0.16654604553130437,0.22150110325573016,0.4016555750622627,0.0991319281430602,0.06561505237644603,1.8133344220797778
08_000475_000495_s5,seed0,50247,229802,47725,1165359,1493133,97972,280049,0.15329769902432774,0.17942217254837547,0.512871024374311,0.16471360652999906,0.06561505237644603,2.85845955987425
08_000475_000495_s5,seed1,50675,268894,47297,1126267,1493133,97972,319569,0.13812945326086365,0.15857295294599913,0.5172396194831176,0.1927333117826545,0.06561505237644603,3.261840117584616
08_000475_000495_s5,seed2,50566,242264,47406,1152897,1493133,97972,292830,0.14862036939065826,0.1726803947682956,0.5161270567100804,0.17364590896677876,0.06561505237644603,2.988915200261299
08_000500_000520_s5,mapper,13571,27034,91183,1057054,1188842,104754,40605,0.10297599174431663,0.3342199236547223,0.12955113885865935,0.02493708997793537,0.08811431628424972,0.3876224296924222
08_000500_000520_s5,dilation,50329,136070,54425,948018,1188842,104754,186399,0.20898664584925092,0.2700068133412733,0.48044943391183154,0.1255156407966881,0.08811431628424972,1.7793974454436108
08_000500_000520_s5,seed0,37921,200884,66833,883204,1188842,104754,238805,0.12407161413175063,0.15879483260400745,0.3620004964010921,0.18530230018227303,0.08811431628424972,2.2796742845141953
08_000500_000520_s5,seed1,39696,244051,65058,840037,1188842,104754,283747,0.11380570806037757,0.13989927646812125,0.37894495675582796,0.22512102338555542,0.08811431628424972,2.7086984745212592
08_000500_000520_s5,seed2,40449,195762,64305,888326,1188842,104754,236211,0.13459849059617457,0.17124096676276718,0.38613322641617503,0.18057759148703795,0.08811431628424972,2.2549115069591616
08_000525_000545_s5,mapper,17434,30481,94726,1263873,1406514,112160,47915,0.12222292328292707,0.3638526557445476,0.1554386590584879,0.023549199059917147,0.07974325175575928,0.4272022111269615
08_000525_000545_s5,dilation,54632,157747,57528,1136607,1406514,112160,212379,0.20241045989915044,0.25723823918560684,0.48708987161198286,0.12187315062185461,0.07974325175575928,1.8935360199714693
08_000525_000545_s5,seed0,45502,234741,66658,1059613,1406514,112160,280243,0.13116710531246667,0.16236623216280158,0.405688302425107,0.1813576502255179,0.07974325175575928,2.4986002139800285
08_000525_000545_s5,seed1,47450,261610,64710,1032744,1406514,112160,309060,0.12694972844262514,0.15353005888824175,0.42305634807417974,0.20211626803795563,0.07974325175575928,2.755527817403709
08_000525_000545_s5,seed2,47878,230402,64282,1063952,1406514,112160,278280,0.13976448059037488,0.17204973408078195,0.42687232524964336,0.17800539883215874,0.07974325175575928,2.481098430813124
08_000550_000570_s5,mapper,14030,28360,89545,1278300,1410235,103575,42390,0.1063402433016258,0.3309742863882991,0.1354573980207579,0.02170419236832841,0.07344520594085382,0.4092686459087618
08_000550_000570_s5,dilation,50625,139870,52950,1166790,1410235,103575,190495,0.2079525149417733,0.26575500669308905,0.4887762490948588,0.10704391348935453,0.07344520594085382,1.8391986483224716
08_000550_000570_s5,seed0,50326,211909,53249,1094751,1410235,103575,262235,0.15951997565645168,0.19191183480465995,0.48588945208785905,0.16217608253103333,0.07344520594085382,2.531836833212648
08_000550_000570_s5,seed1,50666,237538,52909,1069122,1410235,103575,288204,0.14853142507028463,0.17579908675799086,0.48917209751387886,0.18179021321537356,0.07344520594085382,2.7825633598841417
08_000550_000570_s5,seed2,50102,191748,53473,1114912,1410235,103575,241850,0.16965153408302097,0.20716146371718008,0.48372676804248127,0.14674666707483203,0.07344520594085382,2.3350229302437846
08_000575_000595_s5,mapper,19875,30341,79650,1110112,1239978,99525,50216,0.15304236674726257,0.3957901863947746,0.199698568198945,0.02660434055590191,0.08026352080440137,0.5045566440592816
08_000575_000595_s5,dilation,52533,145718,46992,994735,1239978,99525,198251,0.21420794885073172,0.26498226995071905,0.5278372268274303,0.12777203444596139,0.08026352080440137,1.9919718663652348
08_000575_000595_s5,seed0,45545,225860,53980,914593,1239978,99525,271405,0.13997264778646834,0.16781194156334628,0.45762371263501633,0.198044110542039,0.08026352080440137,2.727003265511178
08_000575_000595_s5,seed1,48597,232439,50928,908014,1239978,99525,281036,0.1463923798966153,0.172920906930073,0.48828937452901283,0.20381287085044275,0.08026352080440137,2.8237729213765386
08_000575_000595_s5,seed2,47825,214017,51700,926436,1239978,99525,261842,0.15253139930216686,0.1826483146324883,0.4805325295151972,0.18765964051127051,0.08026352080440137,2.6309168550615425
08_000600_000620_s5,mapper,18427,26657,83759,1195164,1324007,102186,45084,0.1430190231522085,0.408725933812439,0.1803280292799405,0.021817434796095336,0.07717935026023276,0.44119546708942514
08_000600_000620_s5,dilation,53795,136689,48391,1085132,1324007,102186,190484,0.2252014652014652,0.2824121711009849,0.5264419783531991,0.11187317945918428,0.07717935026023276,1.8640909713659406
08_000600_000620_s5,seed0,49634,244655,52552,977166,1324007,102186,294289,0.1431030356849392,0.16865734023357992,0.48572211457538217,0.20023800540341016,0.07717935026023276,2.8799346290098446
08_000600_000620_s5,seed1,50831,247630,51355,974191,1324007,102186,298461,0.14530781896768588,0.17031035880734838,0.4974360479909185,0.20267289562055327,0.07717935026023276,2.9207621396277377
08_000600_000620_s5,seed2,50799,217245,51387,1004576,1324007,102186,268044,0.15902964959568733,0.1895173926668756,0.49712289354706124,0.17780427738596735,0.07717935026023276,2.6230990546650226
08_000625_000645_s5,mapper,16447,29039,109320,1168804,1323610,125767,45486,0.1062426520935881,0.36158378402145713,0.13077357335390047,0.02424274299720414,0.0950181700047597,0.3616688002417168
08_000625_000645_s5,dilation,50686,142214,75081,1055629,1323610,125767,192900,0.18914027487023333,0.26275790565059615,0.40301509935038604,0.11872507498895932,0.0950181700047597,1.5337886727042864
08_000625_000645_s5,seed0,46418,183030,79349,1014813,1323610,125767,229448,0.15031881786416318,0.20230291830828773,0.36907932923580905,0.152799657384148,0.0950181700047597,1.8243895457472945
