clip_id,method,tp,fp,fn,tn,valid,gt_occupied,pred_occupied,iou,precision,recall,fpr,prevalence,volume_ratio
08_000150_000170_s5,dilation,56815,77270,117741,1341903,1593729,174556,134085,0.22561212900971306,0.4237237573181191,0.3254829395724008,0.054447202701855234,0.10952677650968264,0.7681489035037466
08_000150_000170_s5,seed0,56622,279067,117934,1140106,1593729,174556,335689,0.1248217131847371,0.1686739809764395,0.32437727720616877,0.19664057870323068,0.10952677650968264,1.9231020417516442
08_000150_000170_s5,seed1,54266,277984,120290,1141189,1593729,174556,332250,0.11991426172272064,0.1633288186606471,0.3108801759893673,0.19587745820981656,0.10952677650968264,1.9034006278787323
08_000150_000170_s5,seed2,56895,255591,117661,1163582,1593729,174556,312486,0.13226873603675024,0.1820721568326261,0.32594124521643486,0.1800985503529168,0.10952677650968264,1.790176218520131
08_000175_000195_s5,mapper,20524,22677,124485,1471107,1638793,145009,43201,0.12239542955285473,0.47508159533344135,0.1415360425904599,0.015180909689754342,0.08848524493331372,0.2979194394830666
08_000175_000195_s5,dilation,60065,109565,84944,1384219,1638793,145009,169630,0.23594318351442017,0.3540942050344868,0.41421566937224585,0.07334728448021936,0.08848524493331372,1.1697894613437787
08_000175_000195_s5,seed0,56691,297220,88318,1196564,1638793,145009,353911,0.1281937638644232,0.16018434013071084,0.3909481480459834,0.19897120333327978,0.08848524493331372,2.4406140308532573
08_000175_000195_s5,seed1,57329,238854,87680,1254930,1638793,145009,296183,0.14934755368451766,0.19355938727070765,0.39534787495948526,0.15989861988078596,0.08848524493331372,2.042514602541911
08_000175_000195_s5,seed2,58535,291964,86474,1201820,1638793,145009,350499,0.13395564485677605,0.16700475607633689,0.4036646001282679,0.19545262233361718,0.08848524493331372,2.4170844568268177
08_000200_000220_s5,mapper,15319,11323,135026,1507458,1669126,150345,26642,0.09475591953880792,0.5749943697920576,0.10189231434367621,0.00745532107657391,0.0900740866776984,0.17720576008513753
08_000200_000220_s5,dilation,53168,77228,97177,1441553,1669126,150345,130396,0.2336305273472688,0.4077425687904537,0.3536399614220626,0.05084867403529541,0.0900740866776984,0.8673118494130168
08_000200_000220_s5,seed0,40269,224589,110076,1294192,1669126,150345,264858,0.10740290291091233,0.1520399610357248,0.26784395889454254,0.14787451252023828,0.0900740866776984,1.7616681632245834
08_000200_000220_s5,seed1,43653,252357,106692,1266424,1669126,150345,296010,0.10840025626890355,0.14747136921049964,0.29035218996308493,0.16615759612478692,0.0900740866776984,1.9688715953307394
08_000200_000220_s5,seed2,44394,182886,105951,1335895,1669126,150345,227280,0.13322289943012505,0.1953273495248152,0.29528085403571785,0.1204163075519117,0.0900740866776984,1.5117230370148658
08_000225_000245_s5,mapper,21412,14199,134143,1507581,1677335,155555,35611,0.12613546661639785,0.6012748869731263,0.13764906303236799,0.009330520837440365,0.09273937525896735,0.22892867474526696
08_000225_000245_s5,dilation,44311,91636,111244,1430144,1677335,155555,135947,0.17925814451173383,0.32594319845233805,0.2848574459194497,0.06021632561868338,0.09273937525896735,0.8739481212432901
08_000225_000245_s5,seed0,48349,191067,107206,1330713,1677335,155555,239416,0.13948624149650052,0.2019455675476994,0.3108161100575359,0.12555494223869415,0.09273937525896735,1.539108353958407
08_000225_000245_s5,seed1,55951,252478,99604,1269302,1677335,155555,308429,0.1371237130330145,0.18140641768445898,0.35968628459387353,0.16590965842631655,0.09273937525896735,1.9827649384462087
08_000225_000245_s5,seed2,59994,209843,95561,1311937,1677335,155555,269837,0.16418809079414776,0.22233422399448555,0.38567709170389897,0.13789312515606725,0.09273937525896735,1.7346726238307995
08_000250_000270_s5,mapper,14377,16475,139018,1376142,1546012,153395,30852,0.08463530935421204,0.4659989627900947,0.09372534958766583,0.01183024478374169,0.09921979907012364,0.20112780729489227
08_000250_000270_s5,dilation,34657,82750,118738,1309867,1546012,153395,117407,0.14676152364013637,0.29518682872401136,0.22593304866521072,0.059420501114089516,0.09921979907012364,0.7653900061931614
08_000250_000270_s5,seed0,42688,181907,110707,1210710,1546012,153395,224595,0.12731209476829844,0.19006656426011265,0.2782880797939959,0.13062241808049163,0.09921979907012364,1.4641611525799407
08_000250_000270_s5,seed1,48458,229495,104937,1163122,1546012,153395,277953,0.126558541617697,0.1743388270678856,0.31590338668144335,0.16479405321060994,0.09921979907012364,1.8120082140878124
08_000250_000270_s5,seed2,51558,182295,101837,1210322,1546012,153395,233853,0.15358813190741458,0.22047183487062386,0.336112650347143,0.1309010302186459,0.09921979907012364,1.524515140649956
08_000275_000295_s5,mapper,11417,10975,116947,1580790,1720129,128364,22392,0.08193685902726444,0.5098695962843873,0.08894238259948273,0.006894861992819292,0.07462463571046125,0.17444143217724595
08_000275_000295_s5,dilation,36559,76492,91805,1515273,1720129,128364,113051,0.1784619439996876,0.3233850209197619,0.2848072668349381,0.04805483221455428,0.07462463571046125,0.8807064285936868
08_000275_000295_s5,seed0,60737,298244,67627,1293521,1720129,128364,358981,0.14237191988898473,0.16919279850465624,0.47316225733071576,0.18736685377552592,0.07462463571046125,2.7965862702938518
08_000275_000295_s5,seed1,58835,308091,69529,1283674,1720129,128364,366926,0.13480198416789818,0.16034568278072417,0.4583450188526378,0.19355306844917433,0.07462463571046125,2.8584805708765697
08_000275_000295_s5,seed2,60440,247736,67924,1344029,1720129,128364,308176,0.16070194097314544,0.1961216966927989,0.4708485245084292,0.1556360392394606,0.07462463571046125,2.4007977314511857
08_000300_000320_s5,mapper,13136,22201,115902,1554328,1705567,129038,35337,0.0868559035698464,0.3717350086311798,0.1017994699235884,0.014082202103481763,0.07565695161784908,0.2738495636944156
08_000300_000320_s5,dilation,42351,112203,86687,1464326,1705567,129038,154554,0.17555473572071081,0.27402073061842463,0.3282056448488042,0.07117090773464999,0.07565695161784908,1.197740200561075
08_000300_000320_s5,seed0,43036,305280,86002,1271249,1705567,129038,348316,0.09908868617004131,0.12355447352404139,0.33351415861994144,0.1936405863767809,0.07565695161784908,2.699328879864846
08_000300_000320_s5,seed1,43440,266129,85598,1310400,1705567,129038,309569,0.10992820756793963,0.14032412806191835,0.3366450192966413,0.16880691696759145,0.07565695161784908,2.3990529921418497
08_000300_000320_s5,seed2,41527,302514,87511,1274015,1705567,129038,344041,0.09622710588758712,0.12070363706651242,0.3218199290131589,0.1918860991456548,0.07565695161784908,2.666199104139866
08_000325_000345_s5,mapper,15405,22962,133430,1502868,1674665,148835,38367,0.08966978468774192,0.4015169286105247,0.10350388013572076,0.015048858653978491,0.08887449131617368,0.25778210770316123
08_000325_000345_s5,dilation,41777,117334,107058,1408496,1674665,148835,159111,0.15695667038610808,0.2625651274896142,0.2806933852924379,0.07689847492839963,0.08887449131617368,1.0690428998555448
08_000325_000345_s5,seed0,57135,230415,91700,1295415,1674665,148835,287550,0.15065260382333553,0.19869587897756913,0.38388147949071116,0.15100961443935432,0.08887449131617368,1.9320052407027917
08_000325_000345_s5,seed1,58792,239317,90043,1286513,1674665,148835,298109,0.15146643582926275,0.19721645438413465,0.39501461349816913,0.15684381615252027,0.08887449131617368,2.0029495750327544
08_000325_000345_s5,seed2,60493,227692,88342,1298138,1674665,148835,288185,0.16066045728460376,0.20991030067491367,0.4064433768938758,0.14922501196070337,0.08887449131617368,1.9362717102831994
08_000350_000370_s5,mapper,14034,17825,134595,1372441,1538895,148629,31859,0.08431158157809365,0.4405034684076713,0.09442302646186142,0.012821287437080386,0.09658163812345871,0.21435251532338911
08_000350_000370_s5,dilation,37539,108820,111090,1281446,1538895,148629,146359,0.1458114034235907,0.2564857644558927,0.25256847586944675,0.07827279096230505,0.09658163812345871,0.9847270721057129
08_000350_000370_s5,seed0,43452,189725,105177,1200541,1538895,148629,233177,0.12842171217127624,0.18634771010862994,0.29235209817734087,0.13646669054698884,0.09658163812345871,1.5688526465225494
08_000350_000370_s5,seed1,47031,208358,101598,1181908,1538895,148629,255389,0.13174429320955666,0.18415436843403593,0.316432190218598,0.1498691617287627,0.09658163812345871,1.7182985823762522
08_000350_000370_s5,seed2,47610,152680,101019,1237586,1538895,148629,200290,0.15801054731189576,0.2377053272754506,0.3203277960559514,0.10982071056905657,0.09658163812345871,1.3475835805932894
08_000375_000395_s5,mapper,12616,21754,85067,1612579,1732016,97683,34370,0.10562890896455872,0.36706430026185627,0.12915246255745627,0.013310628862049534,0.056398439737277255,0.35185242058495336
08_000375_000395_s5,dilation,30482,131366,67201,1502967,1732016,97683,161848,0.13308069452387916,0.18833720527902723,0.31205020320833715,0.08037896805608159,0.056398439737277255,1.6568696702599224
08_000375_000395_s5,seed0,33099,340256,64584,1294077,1732016,97683,373355,0.07557901899579622,0.08865289068045158,0.33884094468843096,0.20819257764482513,0.056398439737277255,3.822108248108678
08_000375_000395_s5,seed1,35443,362793,62240,1271540,1732016,97683,398236,0.07697035241793275,0.08899998995570466,0.3628369317076666,0.22198230103656966,0.056398439737277255,4.076819917488201
08_000375_000395_s5,seed2,36738,306166,60945,1328167,1732016,97683,342904,0.09096964459488571,0.1071378578260971,0.3760941003040447,0.18733391542604844,0.056398439737277255,3.510375397970988
08_000400_000420_s5,mapper,9592,19513,136448,1466479,1632032,146040,29105,0.05793914939626585,0.3295653667754681,0.06568063544234456,0.013131295457849032,0.08948353953844042,0.19929471377704738
08_000400_000420_s5,dilation,28487,100706,117553,1385286,1632032,146040,129193,0.1154507063944299,0.22049956266980408,0.1950629964393317,0.067770216797937,0.08948353953844042,0.8846411941933717
08_000400_000420_s5,seed0,52931,197119,93109,1288873,1632032,146040,250050,0.1542462823355937,0.21168166366726654,0.36244179676800875,0.1326514543819886,0.08948353953844042,1.712202136400986
08_000400_000420_s5,seed1,48906,270417,97134,1215575,1632032,146040,319323,0.11743349253344283,0.153155269116224,0.3348808545603944,0.1819774265271953,0.08948353953844042,2.186544782251438
08_000400_000420_s5,seed2,57035,188531,89005,1297461,1632032,146040,245566,0.17047203732541075,0.2322593518646718,0.3905436866611887,0.12687215005195182,0.08948353953844042,1.681498219665845
08_000425_000445_s5,mapper,10768,15630,147233,1403852,1577483,158001,26398,0.06201657538112434,0.40790969012804,0.06815146739577597,0.011011058963762838,0.10016019190064172,0.16707489193106373
08_000425_000445_s5,dilation,27462,81970,130539,1337512,1577483,158001,109432,0.11443882802505302,0.2509503618685576,0.17380902652514857,0.05774641735506333,0.10016019190064172,0.6926032113720799
08_000425_000445_s5,seed0,48855,137096,109146,1282386,1577483,158001,185951,0.16555573252184874,0.26273050427263095,0.3092069037537737,0.09658171079309213,0.10016019190064172,1.1768976145720598
08_000425_000445_s5,seed1,53388,193368,104613,1226114,1577483,158001,246756,0.15194282933326503,0.21635948062053204,0.33789659559116714,0.13622434099199568,0.10016019190064172,1.5617369510319554
08_000425_000445_s5,seed2,54575,147542,103426,1271940,1577483,158001,202117,0.17861643042059547,0.270016871416061,0.34540920627084637,0.10394073330975666,0.10016019190064172,1.2792134226998564
08_000450_000470_s5,mapper,13265,17941,97526,1433648,1562380,110791,31206,0.10304353229966132,0.42507851054284435,0.11972994196279481,0.012359559076295011,0.07091168601748614,0.28166547824281757
08_000450_000470_s5,dilation,36359,90103,74432,1361486,1562380,110791,126462,0.1809859926130198,0.28750929132862046,0.32817647642859077,0.06207197767412126,0.07091168601748614,1.1414465073877842
08_000450_000470_s5,seed0,46415,261244,64376,1190345,1562380,110791,307659,0.12475976722620184,0.15086508114503394,0.4189419718208158,0.1799710524122186,0.07091168601748614,2.7769313391882013
08_000450_000470_s5,seed1,50017,269566,60774,1182023,1562380,110791,319583,0.1315001432864388,0.15650707327986782,0.45145363793087884,0.18570408014940867,0.07091168601748614,2.884557409897916
08_000450_000470_s5,seed2,49448,210509,61343,1241080,1562380,110791,259957,0.15389978213507624,0.1902160741968864,0.4463178417019433,0.1450196991021563,0.07091168601748614,2.346372900325839
08_000475_000495_s5,mapper,19696,49118,78276,1346043,1493133,97972,68814,0.1339044122645999,0.2862208271572645,0.2010370309884457,0.03520597264401743,0.06561505237644603,0.7023843547135916
08_000475_000495_s5,dilation,40745,201156,57227,1194005,1493133,97972,241901,0.13621259126527774,0.1684366745073398,0.41588413015963743,0.14418120919377764,0.06561505237644603,2.4690830033070674
08_000475_000495_s5,seed0,45668,303873,52304,1091288,1493133,97972,349541,0.11364580870733741,0.13065133990004033,0.4661331809088311,0.21780497017906894,0.06561505237644603,3.567764259176091
08_000475_000495_s5,seed1,50695,267738,47277,1127423,1493133,97972,318433,0.13862076508709087,0.15920146467231724,0.517443759441473,0.1919047335755515,0.06561505237644603,3.2502449679500267
08_000475_000495_s5,seed2,48425,277055,49547,1118106,1493133,97972,325480,0.12912403640271233,0.14878026299619024,0.4942738741681297,0.19858281589006574,0.06561505237644603,3.322173682276569
08_000500_000520_s5,mapper,13234,22980,91520,1061108,1188842,104754,36214,0.10360593107551631,0.36543878058209533,0.12633407793497145,0.0211975411590203,0.08811431628424972,0.3457051759360024
08_000500_000520_s5,dilation,34396,91797,70358,992291,1188842,104754,126193,0.17499783771133193,0.27256662413921534,0.32835023006281383,0.084676705212123,0.08811431628424972,1.204660442560666
08_000500_000520_s5,seed0,30968,241063,73786,843025,1188842,104754,272031,0.08955025345775366,0.1138399667684933,0.2956259426847662,0.2223647895742781,0.08811431628424972,2.596855490005155
08_000500_000520_s5,seed1,34599,201106,70155,882982,1188842,104754,235705,0.11312038187406002,0.14678941897711123,0.33028810355690474,0.18550708060600246,0.08811431628424972,2.2500811424862057
08_000500_000520_s5,seed2,32931,198745,71823,885343,1188842,104754,231676,0.10850447612677472,0.1421424748355462,0.3143650839108769,0.18332921312660966,0.08811431628424972,2.2116196040246674
08_000525_000545_s5,mapper,11831,31722,100329,1262632,1406514,112160,43553,0.08222710276476557,0.27164604045645535,0.10548323823109843,0.024507978497381705,0.07974325175575928,0.38831134094151215
08_000525_000545_s5,dilation,38143,124172,74017,1170182,1406514,112160,162315,0.16139583298072205,0.23499368511844254,0.34007667617689014,0.09593356995072445,0.07974325175575928,1.4471736804564908
08_000525_000545_s5,seed0,37645,219653,74515,1074701,1406514,112160,257298,0.11345245665480255,0.1463089491562313,0.33563659058487877,0.1697008700865451,0.07974325175575928,2.2940263908701852
08_000525_000545_s5,seed1,38877,226506,73283,1067848,1406514,112160,265383,0.11479451731204195,0.14649393518047502,0.34662089871611984,0.17499540311228612,0.07974325175575928,2.3661109129814553
08_000525_000545_s5,seed2,40693,218562,71467,1075792,1406514,112160,259255,0.12304291822134603,0.1569612929355268,0.3628120542082739,0.16885797857464033,0.07974325175575928,2.311474679029957
08_000550_000570_s5,mapper,9939,28206,93636,1278454,1410235,103575,38145,0.07542058415097776,0.26055839559575306,0.09595944967414917,0.021586334624156246,0.07344520594085382,0.36828385228095584
08_000550_000570_s5,dilation,30556,119386,73019,1187274,1410235,103575,149942,0.1370463892788425,0.20378546371263556,0.2950132754042964,0.09136730289440252,0.07344520594085382,1.447665942553705
08_000550_000570_s5,seed0,35946,250918,67629,1055742,1410235,103575,286864,0.1014011560171851,0.12530676557532489,0.3470528602461984,0.1920300613778642,0.07344520594085382,2.7696258749698286
08_000550_000570_s5,seed1,35664,225874,67911,1080786,1410235,103575,261538,0.1082534777765299,0.1363625935810475,0.34433019551049965,0.17286363705937274,0.07344520594085382,2.525107410089307
08_000550_000570_s5,seed2,37353,223544,66222,1083116,1410235,103575,260897,0.11418780321534365,0.14317144313656346,0.3606372194062274,0.17108046469624846,0.07344520594085382,2.518918657977311
08_000575_000595_s5,mapper,10043,23579,89482,1116874,1239978,99525,33622,0.08158142708604108,0.2987032300279579,0.10090931926651595,0.02067511769446001,0.08026352080440137,0.337824667169053
08_000575_000595_s5,dilation,31167,91826,68358,1048627,1239978,99525,122993,0.1628786889015474,0.25340466530615563,0.31315749811605126,0.08051712784305885,0.08026352080440137,1.2358000502386335
08_000575_000595_s5,seed0,36002,217848,63523,922605,1239978,99525,253850,0.11343750098464583,0.14182391175891274,0.36173825671941723,0.1910188319904459,0.08026352080440137,2.550615423260487
08_000575_000595_s5,seed1,37605,221532,61920,918921,1239978,99525,259137,0.11712873415001075,0.1451162898389655,0.37784476262245664,0.1942491273204595,0.08026352080440137,2.603737754333082
08_000575_000595_s5,seed2,37197,216018,62328,924435,1239978,99525,253215,0.11788250729694527,0.1468988803980807,0.37374529012810853,0.18941420646006454,0.08026352080440137,2.5442351168048227
08_000600_000620_s5,mapper,15226,29426,86960,1192395,1324007,102186,44652,0.1156885390389934,0.3409925647227448,0.14900279881784198,0.024083724211648023,0.07717935026023276,0.4369678820973519
08_000600_000620_s5,dilation,39030,137191,63156,1084630,1324007,102186,176221,0.16304824607209548,0.22148325114486922,0.38195056074217604,0.11228404160674928,0.07717935026023276,1.7245121640929286
08_000600_000620_s5,seed0,39193,282768,62993,939053,1324007,102186,321961,0.1018121645703123,0.12173213525861828,0.3835456911905741,0.23143160904911603,0.07717935026023276,3.1507349343354276
08_000600_000620_s5,seed1,40556,232079,61630,989742,1324007,102186,272635,0.12132888576428881,0.14875566233242246,0.39688411328362005,0.18994517200146338,0.07717935026023276,2.6680269312821716
08_000600_000620_s5,seed2,38517,227895,63669,993926,1324007,102186,266412,0.11668953984022104,0.14457682086392504,0.376930303564089,0.18652077513809306,0.07717935026023276,2.6071281780283013
08_000625_000645_s5,mapper,14202,26568,111565,1171275,1323610,125767,40770,0.09322873929169265,0.3483443708609272,0.11292310383486924,0.022179868313293143,0.0950181700047597,0.3241708874347007
08_000625_000645_s5,dilation,36650,120624,89117,1077219,1323610,125767,157274,0.14874731625749318,0.2330327962663886,0.2914118966024474,0.1007010100655929,0.0950181700047597,1.2505188165417
08_000625_000645_s5,seed0,37911,180414,87856,1017429,1323610,125767,218325,0.12381891756836642,0.1736447956028856,0.30143837413629965,0.15061573177787071,0.0950181700047597,1.7359482217115778
08_000625_000645_s5,seed1,40477,178760,85290,1019083,1323610,125767,219237,0.13291760664899993,0.18462668253989975,0.3218411825041545,0.1492349164289477,0.0950181700047597,1.743199726478329
08_000625_000645_s5,seed2,41391,162359,84376,1035484,1323610,125767,203750,0.1436559005435122,0.20314601226993864,0.3291085896936398,0.13554280485839965,0.0950181700047597,1.6200593160367982
08_000650_000670_s5,mapper,18502,23349,105557,1204086,1351494,124059,41851,0.12551557581678063,0.4420921841772001,0.14913871625597497,0.019022595901208618,0.09179397022850268,0.33734755237427355
08_000650_000670_s5,dilation,43568,111322,80491,1116113,1351494,124059,154890,0.18509565342997097,0.28128349151010396,0.3511877413166316,0.09069482294378113,0.09179397022850268,1.2485188499020627
08_000650_000670_s5,seed0,50349,222100,73710,1005335,1351494,124059,272449,0.1454505010703174,0.18480155919089444,0.4058472178560201,0.18094644522927894,0.09179397022850268,2.1961244246689073
08_000650_000670_s5,seed1,54393,186692,69666,1040743,1351494,124059,241085,0.1750372484722495,0.2256175207914221,0.43844461103184773,0.1520992965004257,0.09179397022850268,1.943309231897726
08_000650_000670_s5,seed2,51579,175203,72480,1052232,1351494,124059,226782,0.17235399081741082,0.22743868560996905,0.4157618552462941,0.14273912671546762,0.09179397022850268,1.8280173143423692
08_000675_000695_s5,mapper,17902,41881,72257,1318337,1450377,90159,59783,0.13558012723417145,0.2994496763293913,0.19856032121030623,0.03078991749851862,0.06216245845045806,0.6630841069665813
08_000675_000695_s5,dilation,38984,161887,51175,1198331,1450377,90159,200871,0.1546701792529935,0.19407480422758885,0.4323916636164997,0.11901548134196137,0.06216245845045806,2.227963930389645
08_000675_000695_s5,seed0,41638,252794,48521,1107424,1450377,90159,294432,0.12141022239198958,0.14141805238561025,0.4618285473441365,0.18584815081112,0.06216245845045806,3.2656972681595846
08_000675_000695_s5,seed1,44559,264264,45600,1095954,1450377,90159,308823,0.12572265343953412,0.14428653306262812,0.4942268658702958,0.19428062266489637,0.06216245845045806,3.4253152763451236
08_000675_000695_s5,seed2,43206,272567,46953,1087651,1450377,90159,315773,0.11911470366061434,0.13682613776351998,0.47922004458789474,0.20038479126140074,0.06216245845045806,3.5024013132355063
08_000700_000720_s5,mapper,10804,50867,106120,1272960,1440751,116924,61671,0.06438962757239661,0.17518768951370986,0.09240190209024665,0.03842420497542352,0.08115489768877482,0.5274451780643837
08_000700_000720_s5,dilation,41756,209179,75168,1114648,1440751,116924,250935,0.12804543349800523,0.16640165779982863,0.3571208648352776,0.1580108276987854,0.08115489768877482,2.146137662071089
08_000700_000720_s5,seed0,60846,288204,56078,1035623,1440751,116924,349050,0.15018956971623784,0.17431886549204986,0.5203893127159522,0.21770518353228935,0.08115489768877482,2.98527248469091
08_000700_000720_s5,seed1,61674,244370,55250,1079457,1440751,116924,306044,0.17070308391503872,0.20152004286965272,0.5274708357565598,0.18459360626426263,0.08115489768877482,2.6174609147822516
08_000700_000720_s5,seed2,62965,259343,53959,1064484,1440751,116924,322308,0.16734127627456036,0.19535661541134566,0.5385121959563477,0.19590399651918264,0.08115489768877482,2.7565598166330267
08_000725_000745_s5,mapper,12455,36887,128224,1345835,1523401,140679,49342,0.07014293276866067,0.2524218718333266,0.08853489149055652,0.026677090550378167,0.09234535096143431,0.3507417596087547
08_000725_000745_s5,dilation,44067,128623,96612,1254099,1523401,140679,172690,0.16363413565439544,0.2551798019572645,0.31324504723519503,0.0930215907463684,0.09234535096143431,1.227546399960193
08_000725_000745_s5,seed0,64215,236791,76464,1145931,1523401,140679,301006,0.1701194796937505,0.21333461791459307,0.4564647175484614,0.1712498969424078,0.09234535096143431,2.139665479566957
08_000725_000745_s5,seed1,65844,213796,74835,1168926,1523401,140679,279640,0.18575075816348122,0.23545987698469462,0.468044270999936,0.15461965601183753,0.09234535096143431,1.9877878005956824
08_000725_000745_s5,seed2,65095,211074,75584,1171648,1523401,140679,276169,0.18505883389764977,0.23570712136409228,0.46272009326196517,0.15265107519805138,0.09234535096143431,1.9631146084348055
08_000750_000770_s5,mapper,18237,18920,96898,1312177,1446232,115135,37157,0.1360411771287904,0.4908092687784267,0.15839666478481781,0.014213840163414086,0.07961032531433408,0.3227254961566856
08_000750_000770_s5,dilation,47152,105218,67983,1225879,1446232,115135,152370,0.2139839257917977,0.30945724223928595,0.40953663091153863,0.0790460800377433,0.07961032531433408,1.3234029617405654
08_000750_000770_s5,seed0,51371,202622,63764,1128475,1446232,115135,253993,0.16166756357845774,0.20225360541432244,0.4461805706344726,0.15222181403759455,0.07961032531433408,2.2060450775176967
08_000750_000770_s5,seed1,46903,282583,68232,1048514,1446232,115135,329486,0.11793029231767233,0.14235202709675068,0.4073739523168454,0.21229331896924117,0.07961032531433408,2.861736222695097
08_000750_000770_s5,seed2,54131,191956,61004,1139141,1446232,115135,246087,0.1762702260893351,0.21996692226732822,0.47015242975637295,0.14420887433447752,0.07961032531433408,2.137377860772137
08_000775_000795_s5,mapper,17365,40401,71194,1510109,1639069,88559,57766,0.13465415632754343,0.30060935498390057,0.19608396662112265,0.02605658783239063,0.054030062187741944,0.6522883049718267
08_000775_000795_s5,dilation,40527,153461,48032,1397049,1639069,88559,193988,0.16745310304933478,0.20891498443202672,0.4576271186440678,0.09897453096078064,0.054030062187741944,2.1904944726114794
08_000775_000795_s5,seed0,41625,236693,46934,1313817,1639069,88559,278318,0.1279776911440975,0.1495591373896047,0.47002563262909475,0.1526549328930481,0.054030062187741944,3.1427409975270724
08_000775_000795_s5,seed1,42543,289558,46016,1260952,1639069,88559,332101,0.11251279365910552,0.1281025952948049,0.4803916033378877,0.18675016607438844,0.054030062187741944,3.7500536365586785
08_000775_000795_s5,seed2,44717,259144,43842,1291366,1639069,88559,303861,0.12860688576169893,0.1471626829372641,0.5049402093519575,0.1671346847166416,0.054030062187741944,3.431170180331756
08_000800_000820_s5,mapper,15529,21643,82119,1255668,1374959,97648,37172,0.13017746519016524,0.41776068008178197,0.1590303948877601,0.016944189786199288,0.07101884492555778,0.3806734392921514
08_000800_000820_s5,dilation,36627,98395,61021,1178916,1374959,97648,135022,0.1868314604449024,0.27126690465257514,0.3750921677863346,0.07703292307041903,0.07101884492555778,1.3827420940521056
08_000800_000820_s5,seed0,38007,274191,59641,1003120,1374959,97648,312198,0.10221359244189017,0.1217400495839179,0.38922456169097164,0.21466267807918354,0.07101884492555778,3.197177617565132
08_000800_000820_s5,seed1,39801,221944,57847,1055367,1374959,97648,261745,0.1245369095596886,0.1520602112743319,0.4075966737669998,0.17375877918533544,0.07101884492555778,2.680495248238571
08_000800_000820_s5,seed2,38119,216135,59529,1061176,1374959,97648,254254,0.12148204332293336,0.14992487827133497,0.3903715385875799,0.16921094392829938,0.07101884492555778,2.603780927412748
08_000825_000845_s5,mapper,17091,29649,76737,1242767,1366244,93828,46740,0.13841444155591728,0.36566110397946083,0.18215244916229698,0.02330134169956995,0.06867587341646147,0.4981455429083003
08_000825_000845_s5,dilation,39466,120251,54362,1152165,1366244,93828,159717,0.18435250538352665,0.24709955734204875,0.42062071023575054,0.09450604204914116,0.06867587341646147,1.7022317431896663
08_000825_000845_s5,seed0,47043,205204,46785,1067212,1366244,93828,252247,0.15731761149308435,0.186495775965621,0.5013748561197084,0.16127115660287203,0.06867587341646147,2.6883979195975614
08_000825_000845_s5,seed1,48865,213151,44963,1059265,1366244,93828,262016,0.15918026966013962,0.18649624450415242,0.5207933665856674,0.16751675552649448,0.06867587341646147,2.7925139617171846
08_000825_000845_s5,seed2,48516,195355,45312,1077061,1366244,93828,243871,0.16776919805106108,0.19894124352629053,0.5170737946028904,0.15353076352387898,0.06867587341646147,2.5991281920109137
08_000850_000870_s5,mapper,9925,22226,85970,1259878,1377999,95895,32151,0.08402400927862108,0.3086995738857267,0.10349861828041086,0.01733556716147832,0.0695900359869637,0.3352729547943063
08_000850_000870_s5,dilation,29494,96936,66401,1185168,1377999,95895,126430,0.15295258542454274,0.23328323973740409,0.30756556650503153,0.07560697104135078,0.0695900359869637,1.3184211898430576
08_000850_000870_s5,seed0,36518,243074,59377,1039030,1377999,95895,279592,0.10773256551484059,0.13061174854788407,0.38081234683768705,0.18958992406232256,0.0695900359869637,2.9156056103029355
08_000850_000870_s5,seed1,37027,221129,58868,1060975,1377999,95895,258156,0.11679557383668114,0.14342877949766808,0.3861202356744356,0.17247352788853323,0.0695900359869637,2.6920694509619896
08_000850_000870_s5,seed2,37306,219490,58589,1062614,1377999,95895,256796,0.11828717282052095,0.1452748485178897,0.389029667865895,0.17119516045500208,0.0695900359869637,2.6778872725376712
08_000875_000895_s5,mapper,16838,21634,77314,1215293,1331079,94152,38472,0.1454234536126993,0.4376689540444999,0.1788384739570057,0.01749011865696197,0.0707335928220639,0.4086158552128473
08_000875_000895_s5,dilation,40132,103108,54020,1133819,1331079,94152,143240,0.2034472270100375,0.28017313599553195,0.4262469198742459,0.08335819332911319,0.0707335928220639,1.5213697000594784
08_000875_000895_s5,seed0,38396,239243,55756,997684,1331079,94152,277639,0.11516669416158011,0.13829469202813727,0.4078086498428074,0.19341723480852144,0.0707335928220639,2.9488380491120743
08_000875_000895_s5,seed1,41467,218941,52685,1017986,1331079,94152,260408,0.13244307601894645,0.15923857945992442,0.44042611946639476,0.17700397840777993,0.0707335928220639,2.765825473702099
08_000875_000895_s5,seed2,39209,208901,54943,1028026,1331079,94152,248110,0.12938000943729314,0.15803071218411188,0.4164436230775767,0.16888708872876088,0.0707335928220639,2.6352068994816893
08_000900_000920_s5,mapper,14077,34710,74033,1108071,1230891,88110,48787,0.11461488356945122,0.28853997991268165,0.15976620133923505,0.03037327361935489,0.07158229282690344,0.553705595278629
08_000900_000920_s5,dilation,36823,136234,51287,1006547,1230891,88110,173057,0.16413632635595335,0.21277960440779628,0.41792078084212914,0.11921269254564085,0.07158229282690344,1.9641016910679832
08_000900_000920_s5,seed0,33109,261171,55001,881610,1230891,88110,294280,0.09479187244654018,0.11250849531058855,0.37576892520712746,0.22853985146760403,0.07158229282690344,3.3399160140733173
