clip_id,method,tp,fp,fn,tn,valid,gt_occupied,pred_occupied,iou,precision,recall,fpr,prevalence,volume_ratio
08_001825_001845_s5,seed1_raw,52471,329006,30396,984634,1396507,82867,381477,0.12739606626314423,0.13754695564870228,0.6331953612415074,0.2504537011662251,0.05933876450314964,4.603485102634342
08_001825_001845_s5,seed1_pool_then_mask,61623,498603,21244,815037,1396507,82867,560226,0.10597795243090787,0.1099966799113215,0.7436373948616458,0.3795583264821412,0.05933876450314964,6.7605440042477705
08_001825_001845_s5,seed2_raw,53214,249350,29653,1064290,1396507,82867,302564,0.16017843758748046,0.1758768392802845,0.6421615359552053,0.18981608355409396,0.05933876450314964,3.651200115848287
08_001825_001845_s5,seed2_pool_then_mask,62565,416383,20302,897257,1396507,82867,478948,0.12531797696544816,0.13063004752081644,0.7550050080249073,0.31696888036296095,0.05933876450314964,5.779719309254589
08_001850_001870_s5,occany_raw,42457,70800,64256,1446628,1624141,106713,113257,0.23917684901950842,0.37487307627784594,0.3978615538875301,0.04665789744225097,0.06570427074989178,1.0613233626643426
08_001850_001870_s5,occany_pool_then_mask,51772,127550,54941,1389878,1624141,106713,179322,0.22099947494909566,0.28870969540826,0.4851517622032929,0.08405670647964845,0.06570427074989178,1.6804138202468304
08_001850_001870_s5,seed0_raw,60327,295088,46386,1222340,1624141,106713,355415,0.15014148795050286,0.16973678657344232,0.5653200640971578,0.1944658988762564,0.06570427074989178,3.3305689091300965
08_001850_001870_s5,seed0_pool_then_mask,68919,472845,37794,1044583,1624141,106713,541764,0.11891648463139151,0.12721221786608192,0.6458350903826151,0.3116095129389994,0.06570427074989178,5.076832250990976
08_001850_001870_s5,seed1_raw,63759,314484,42954,1202944,1624141,106713,378243,0.15137572204930236,0.16856623916371222,0.5974810941497287,0.20724805394391035,0.06570427074989178,3.544488487813106
08_001850_001870_s5,seed1_pool_then_mask,70147,494295,36566,1023133,1624141,106713,564442,0.11671558448473232,0.12427671930862692,0.6573425918116818,0.3257452742403594,0.06570427074989178,5.289346190248611
08_001850_001870_s5,seed2_raw,62579,255322,44134,1262106,1624141,106713,317901,0.17285345339538996,0.19685059185092213,0.5864233973367818,0.16825971314619212,0.06570427074989178,2.979027859773411
08_001850_001870_s5,seed2_pool_then_mask,71037,418396,35676,1099032,1624141,106713,489433,0.13528048462319253,0.14514141874373,0.6656827190689044,0.2757270855684751,0.06570427074989178,4.586442139195787
08_001875_001895_s5,occany_raw,38806,46380,54562,1408284,1548032,93368,85186,0.277685548272605,0.45554433827154694,0.41562419672693,0.031883651482404185,0.06031399867702993,0.9123682632165195
08_001875_001895_s5,occany_pool_then_mask,46225,84762,47143,1369902,1548032,93368,130987,0.2595014876775389,0.35289761579393375,0.4950839688115843,0.058269126066225606,0.06031399867702993,1.4029110616056892
08_001875_001895_s5,seed0_raw,49457,300136,43911,1154528,1548032,93368,349593,0.12568360169146947,0.14147022394613165,0.529699682974895,0.20632668437522342,0.06031399867702993,3.7442485648187818
08_001875_001895_s5,seed0_pool_then_mask,60500,482092,32868,972572,1548032,93368,542592,0.10513328467660654,0.1115018282613824,0.6479736098020735,0.3314112399839413,0.06031399867702993,5.811327221317796
08_001875_001895_s5,seed1_raw,53905,253702,39463,1200962,1548032,93368,307607,0.15531448987236005,0.1752398352443215,0.5773391311798475,0.17440591091826016,0.06031399867702993,3.2945655899237427
08_001875_001895_s5,seed1_pool_then_mask,62587,425857,30781,1028807,1548032,93368,488444,0.12053926525109539,0.12813546691125288,0.670326021763345,0.2927528281445062,0.06031399867702993,5.23138548539114
08_001875_001895_s5,seed2_raw,51776,235244,41592,1219420,1548032,93368,287020,0.15755967524010078,0.1803916103407428,0.5545368862993745,0.1617170700587902,0.06031399867702993,3.0740724873618372
08_001875_001895_s5,seed2_pool_then_mask,62253,401872,31115,1052792,1548032,93368,464125,0.12570268960503997,0.13412981416644223,0.6667487790249336,0.2762644844445178,0.06031399867702993,4.970921514865907
08_001900_001920_s5,occany_raw,26214,34582,38420,1146380,1245596,64634,60796,0.2642114175133043,0.43117968287387326,0.40557601262493426,0.02928290664729263,0.05189001891464006,0.9406194881950676
08_001900_001920_s5,occany_pool_then_mask,33758,62161,30876,1118801,1245596,64634,95919,0.26624078236523524,0.35194278505822624,0.5222947674598508,0.05263590191725051,0.05189001891464006,1.4840331713958597
08_001900_001920_s5,seed0_raw,38641,244230,25993,936732,1245596,64634,282871,0.12510684314131787,0.13660290379713722,0.5978432403997895,0.20680597682228555,0.05189001891464006,4.37650462604821
08_001900_001920_s5,seed0_pool_then_mask,47705,382384,16929,798578,1245596,64634,430089,0.10671829769718445,0.11091890283173948,0.7380790296128973,0.32379026590186644,0.05189001891464006,6.654222235974874
08_001900_001920_s5,seed1_raw,40596,207567,24038,973395,1245596,64634,248163,0.14913979008159411,0.16358603014953882,0.6280904786954234,0.1757609474309927,0.05189001891464006,3.8395117121019897
08_001900_001920_s5,seed1_pool_then_mask,49302,346159,15332,834803,1245596,64634,395461,0.12001665072189643,0.12466968929932408,0.7627873874431413,0.29311612058643716,0.05189001891464006,6.118467060680137
08_001900_001920_s5,seed2_raw,40491,202219,24143,978743,1245596,64634,242710,0.1517352250115232,0.16682872563965226,0.626465946715351,0.1712324359293525,0.05189001891464006,3.7551443512702294
08_001900_001920_s5,seed2_pool_then_mask,49501,339204,15133,841758,1245596,64634,388705,0.12257637963737934,0.12734850336373343,0.7658662623387071,0.287226854039334,0.05189001891464006,6.013940031562336
08_001925_001945_s5,occany_raw,23335,28368,56883,1030404,1138990,80218,51703,0.21489878989925038,0.45132777595110535,0.2908948116382857,0.026793303940791786,0.07042906434648241,0.6445311526091401
08_001925_001945_s5,occany_pool_then_mask,33391,49909,46827,1008863,1138990,80218,83300,0.2566031646007362,0.40085234093637456,0.4162532100027425,0.047138571854941386,0.07042906434648241,1.0384203046697749
08_001925_001945_s5,seed0_raw,37474,174618,42744,884154,1138990,80218,212092,0.1470514370026213,0.1766874752465911,0.46715201077065,0.16492502635128242,0.07042906434648241,2.643945249195941
08_001925_001945_s5,seed0_pool_then_mask,49169,299399,31049,759373,1138990,80218,348568,0.12952265046085923,0.1410599940327282,0.6129422324166646,0.28277948415711784,0.07042906434648241,4.345259168765115
08_001925_001945_s5,seed1_raw,43249,184514,36969,874258,1138990,80218,227763,0.1633689920372301,0.18988597796832674,0.5391433344137226,0.17427170344512322,0.07042906434648241,2.83930040639258
08_001925_001945_s5,seed1_pool_then_mask,53522,303572,26696,755200,1138990,80218,357094,0.13945647359232913,0.14988210387180967,0.6672068613029495,0.2867208426365639,0.07042906434648241,4.4515445411254335
08_001925_001945_s5,seed2_raw,39964,182585,40254,876187,1138990,80218,222549,0.15206827928143896,0.17957393652633802,0.49819242564013066,0.1724497814449192,0.07042906434648241,2.7743025256176916
08_001925_001945_s5,seed2_pool_then_mask,50895,301874,29323,756898,1138990,80218,352769,0.13320090449420557,0.14427288112050662,0.6344586003141439,0.2851170979209877,0.07042906434648241,4.397628961081054
08_001950_001970_s5,occany_raw,30131,37949,62977,1058048,1189105,93108,68080,0.2299075974575948,0.4425822561692127,0.3236134381578382,0.03462509477671928,0.07830090698466494,0.7311938823731581
08_001950_001970_s5,occany_pool_then_mask,42106,68610,51002,1027387,1189105,93108,110716,0.2603668113629899,0.38030636944976337,0.4522275207286162,0.06260053631533663,0.07830090698466494,1.1891137174034454
08_001950_001970_s5,seed0_raw,49235,181796,43873,914201,1189105,93108,231031,0.17909888542909524,0.21310992897057104,0.5287945181939253,0.16587271680488178,0.07830090698466494,2.4813227649611203
08_001950_001970_s5,seed0_pool_then_mask,61702,314951,31406,781046,1189105,93108,376653,0.1512085262180224,0.16381656325583493,0.6626927868711604,0.2873648376774754,0.07830090698466494,4.045334450315762
08_001950_001970_s5,seed1_raw,51895,196837,41213,899160,1189105,93108,248732,0.17898222076600734,0.20863821301641927,0.5573634918589165,0.1795962945154047,0.07830090698466494,2.6714353224212743
08_001950_001970_s5,seed1_pool_then_mask,63907,324823,29201,771174,1189105,93108,388730,0.15291280139544566,0.164399454634322,0.6863749624092452,0.29637216160263213,0.07830090698466494,4.175044034884221
08_001950_001970_s5,seed2_raw,50282,193033,42826,902964,1189105,93108,243315,0.17572455537654513,0.20665392598072457,0.5400395239936417,0.17612548209529771,0.07830090698466494,2.613255574171929
08_001950_001970_s5,seed2_pool_then_mask,62655,325045,30453,770952,1189105,93108,387700,0.149837499671173,0.1616069125612587,0.672928212398505,0.29657471690159737,0.07830090698466494,4.163981612750784
08_001975_001995_s5,occany_raw,35374,48151,73835,955813,1113173,109209,83525,0.22479664463650229,0.42351391798862614,0.3239110329734729,0.047960883059551936,0.09810604461301163,0.7648179179371664
08_001975_001995_s5,occany_pool_then_mask,46522,82388,62687,921576,1113173,109209,128910,0.24281173504804354,0.3608874408502056,0.4259905319158677,0.08206270344354977,0.09810604461301163,1.18039722000934
08_001975_001995_s5,seed0_raw,49351,169904,59858,834060,1113173,109209,219255,0.1768136919455561,0.2250849467514994,0.45189499033962405,0.16923315975473224,0.09810604461301163,2.0076642034997114
08_001975_001995_s5,seed0_pool_then_mask,64902,295208,44307,708756,1113173,109209,360110,0.16048286793087332,0.18022826358612645,0.594291679257204,0.29404241586351704,0.09810604461301163,3.29743885577196
08_001975_001995_s5,seed1_raw,52134,178158,57075,825806,1113173,109209,230292,0.18141957844846485,0.22638215830337138,0.47737823805730295,0.17745457008418627,0.09810604461301163,2.1087273026948328
08_001975_001995_s5,seed1_pool_then_mask,66965,295582,42244,708382,1113173,109209,362547,0.16543104960337557,0.18470708625364435,0.6131820637493247,0.2944149391810862,0.09810604461301163,3.319753866439579
08_001975_001995_s5,seed2_raw,50306,171050,58903,832914,1113173,109209,221356,0.17949824983319002,0.22726287066987116,0.46063969086796874,0.1703746349470698,0.09810604461301163,2.02690254466207
08_001975_001995_s5,seed2_pool_then_mask,66163,294040,43046,709924,1113173,109209,360203,0.16407480241736494,0.1836825345707837,0.6058383466564111,0.29287902753485184,0.09810604461301163,3.298290433938595
08_002000_002020_s5,occany_raw,33020,33678,70773,936072,1073543,103793,66698,0.24019611408951705,0.4950673183603706,0.318133207441735,0.034728538283062646,0.09668266664679477,0.6426059560856705
08_002000_002020_s5,occany_pool_then_mask,43179,62830,60614,906920,1073543,103793,106009,0.25914189517653624,0.4073144732994368,0.4160107136319405,0.06478989430265532,0.09668266664679477,1.0213501873922133
08_002000_002020_s5,seed0_raw,33459,179191,70334,790559,1073543,103793,212650,0.11823636672037995,0.15734305196332002,0.32236277976356786,0.18478061356019593,0.09668266664679477,2.0487894173980905
08_002000_002020_s5,seed0_pool_then_mask,48636,301683,55157,668067,1073543,103793,350319,0.11994791307007073,0.13883346321495552,0.46858651354137565,0.31109358081979893,0.09668266664679477,3.3751698091393445
08_002000_002020_s5,seed1_raw,35886,180083,67907,789667,1073543,103793,215969,0.1264143499274331,0.16616273631863832,0.3457458595473683,0.1857004382572828,0.09668266664679477,2.0807665256809225
08_002000_002020_s5,seed1_pool_then_mask,51449,294915,52344,674835,1073543,103793,346364,0.12903929692908092,0.14854026399972284,0.49568853390883777,0.3041144624903326,0.09668266664679477,3.3370651199984587
08_002000_002020_s5,seed2_raw,34190,174502,69603,795248,1073543,103793,208692,0.12285524353653497,0.1638299503574646,0.32940564392589095,0.1799453467388502,0.09668266664679477,2.0106558245739117
08_002000_002020_s5,seed2_pool_then_mask,49668,287471,54125,682279,1073543,103793,337139,0.1269424225075652,0.14732202444688985,0.478529380594067,0.2964382572828049,0.09668266664679477,3.2481862938733825
08_002025_002045_s5,occany_raw,32636,20706,65643,1059360,1178345,98279,53342,0.27428667479094004,0.6118255783435191,0.33207501093824726,0.019171050658015342,0.08340426615295181,0.5427609153532291
08_002025_002045_s5,occany_pool_then_mask,44789,44088,53490,1035978,1178345,98279,88877,0.3146024008372727,0.503943652463517,0.4557331678181504,0.04081972768330824,0.08340426615295181,0.9043335809277668
08_002025_002045_s5,seed0_raw,30242,187576,68037,892490,1178345,98279,217818,0.10579489601371325,0.1388406835064136,0.307715788723939,0.17367086826175437,0.08340426615295181,2.216322917408602
08_002025_002045_s5,seed0_pool_then_mask,42352,316721,55927,763345,1178345,98279,359073,0.10205301204819277,0.11794816095891365,0.43093641571444563,0.293242264824557,0.08340426615295181,3.6536086040761506
08_002025_002045_s5,seed1_raw,32980,193010,65299,887056,1178345,98279,225990,0.11322089059319096,0.14593566086995,0.33557525005341937,0.17870204228260125,0.08340426615295181,2.2994739466213536
08_002025_002045_s5,seed1_pool_then_mask,44006,318092,54273,761974,1178345,98279,362098,0.10568939719625046,0.12153063535286028,0.44776605378565104,0.2945116316965815,0.08340426615295181,3.68438832303951
08_002025_002045_s5,seed2_raw,30774,158859,67505,921207,1178345,98279,189633,0.11967892726862618,0.16228188131812502,0.3131289492160075,0.14708267828077173,0.08340426615295181,1.9295373375797475
08_002025_002045_s5,seed2_pool_then_mask,42275,281574,56004,798492,1178345,98279,323849,0.11129305283886134,0.13053923279059068,0.43015293195901466,0.26070073495508606,0.08340426615295181,3.2952003988644574
08_002050_002070_s5,occany_raw,31981,20834,65675,1159240,1277730,97656,52815,0.2699046333023884,0.6055287323676986,0.3274862783648726,0.017654825036396024,0.0764292925735484,0.5408269845170803
08_002050_002070_s5,occany_pool_then_mask,42994,46726,54662,1133348,1277730,97656,89720,0.29777950159992245,0.4792019616584931,0.4402596870647989,0.03959582195692812,0.0764292925735484,0.9187351519619891
08_002050_002070_s5,seed0_raw,42263,141826,55393,1038248,1277730,97656,184089,0.17647672893996208,0.22957917094448882,0.4327742279020234,0.12018398846174054,0.0764292925735484,1.8850761857950356
08_002050_002070_s5,seed0_pool_then_mask,55214,260235,42442,919839,1277730,97656,315449,0.1542760225878829,0.17503304813139367,0.565392807405587,0.22052430610283763,0.0764292925735484,3.230206029327435
08_002050_002070_s5,seed1_raw,43525,199347,54131,980727,1277730,97656,242872,0.14654734127264707,0.179209624822952,0.44569714098468094,0.16892754183212239,0.0764292925735484,2.4870156467600557
08_002050_002070_s5,seed1_pool_then_mask,56104,322803,41552,857271,1277730,97656,378907,0.1334351268494669,0.14806799557675102,0.5745064307364627,0.2735447099080227,0.0764292925735484,3.880017612845089
08_002050_002070_s5,seed2_raw,43513,165393,54143,1014681,1277730,97656,208906,0.16541784990629121,0.2082898528524791,0.4455742606701073,0.1401547699551045,0.0764292925735484,2.1392029163594657
08_002050_002070_s5,seed2_pool_then_mask,55365,287092,42291,892982,1277730,97656,342457,0.14389938349257175,0.16166993228346915,0.5669390513639715,0.2432830483512051,0.0764292925735484,3.5067686573277626
08_002075_002095_s5,occany_raw,24594,26561,68929,1028272,1148356,93523,51155,0.20480663535525132,0.4807741178770404,0.26297274467243353,0.025180289202177027,0.08144077272204786,0.5469777487890679
08_002075_002095_s5,occany_pool_then_mask,34996,53603,58527,1001230,1148356,93523,88599,0.2378641436591765,0.39499317148049073,0.37419672166205104,0.05081657475638324,0.08144077272204786,0.9473498497695754
08_002075_002095_s5,seed0_raw,28106,141656,65417,913177,1148356,93523,169762,0.11950896976345678,0.16556119744112346,0.30052500454433667,0.13429234769864046,0.08144077272204786,1.8151898463479572
08_002075_002095_s5,seed0_pool_then_mask,44733,278149,48790,776684,1148356,93523,322882,0.1203561204502895,0.1385428732478119,0.47831014830576435,0.2636900817475373,0.08144077272204786,3.4524341605808195
08_002075_002095_s5,seed1_raw,32301,193165,61222,861668,1148356,93523,225466,0.11266952226811028,0.14326328581693026,0.3453802807865445,0.18312377409504632,0.08144077272204786,2.4108080365257742
08_002075_002095_s5,seed1_pool_then_mask,48305,327984,45218,726849,1148356,93523,376289,0.11460070651258461,0.1283720757183973,0.5165039615923356,0.3109345270767979,0.08144077272204786,4.023491547533761
08_002075_002095_s5,seed2_raw,30727,152245,62796,902588,1148356,93523,182972,0.12502441326779729,0.1679327984609667,0.3285501962084193,0.1443309035648297,0.08144077272204786,1.9564385231440395
08_002075_002095_s5,seed2_pool_then_mask,46996,285184,46527,769649,1148356,93523,332180,0.12409593696446065,0.14147751219218496,0.502507404595661,0.27035938390247555,0.08144077272204786,3.551853554740545
08_002100_002120_s5,occany_raw,17267,13078,63403,974903,1068651,80670,30345,0.18418526261893586,0.5690229032789587,0.21404487417875295,0.013237096664814403,0.07548769429869995,0.37616214206024545
08_002100_002120_s5,occany_pool_then_mask,25134,33138,55536,954843,1068651,80670,58272,0.22084563475326865,0.43132207578253706,0.31156563778356267,0.03354113085170666,0.07548769429869995,0.7223503161026403
08_002100_002120_s5,seed0_raw,32364,194261,48306,793720,1068651,80670,226625,0.11771680894478978,0.14280860452289024,0.40119003346969134,0.19662422657925607,0.07548769429869995,2.8092847402999874
08_002100_002120_s5,seed0_pool_then_mask,43137,327121,37533,660860,1068651,80670,370258,0.10578212859038086,0.1165052476921498,0.5347341018966159,0.3311004968719034,0.07548769429869995,4.589785546051816
08_002100_002120_s5,seed1_raw,34366,195366,46304,792615,1068651,80670,229732,0.12449825385094698,0.14959169815263001,0.426007189785546,0.19774266914039845,0.07548769429869995,2.8477996776992685
08_002100_002120_s5,seed1_pool_then_mask,45952,330785,34718,657196,1068651,80670,376737,0.11168171488984215,0.12197368455978574,0.569629354158919,0.334809070214913,0.07548769429869995,4.6701004090740055
08_002100_002120_s5,seed2_raw,34854,159124,45816,828857,1068651,80670,193978,0.1453497585427492,0.17968016991617605,0.43205652658981036,0.1610597774653561,0.07548769429869995,2.404586587331102
08_002100_002120_s5,seed2_pool_then_mask,45349,293123,35321,694858,1068651,80670,338472,0.12132115903722114,0.1339815405705642,0.5621544564274203,0.29668890393641173,0.07548769429869995,4.195760505764224
08_002125_002145_s5,occany_raw,17621,35400,46725,1101646,1201392,64346,53021,0.17665871313135365,0.3323400162199883,0.27384763621670344,0.031133305072969783,0.05355953760304713,0.8239983837379169
08_002125_002145_s5,occany_pool_then_mask,22643,67333,41703,1069713,1201392,64346,89976,0.17195604462366817,0.25165599715479686,0.35189444565318745,0.0592174810869569,0.05355953760304713,1.3983153575979859
08_002125_002145_s5,seed0_raw,22436,247722,41910,889324,1201392,64346,270158,0.07189458707717548,0.08304769801375492,0.3486774624685295,0.21786453670300057,0.05355953760304713,4.1985204985546885
08_002125_002145_s5,seed0_pool_then_mask,33791,379253,30555,757793,1201392,64346,413044,0.0761746532341146,0.0818096861351333,0.5251453081776645,0.33354235448697767,0.05355953760304713,6.419109190936499
08_002125_002145_s5,seed1_raw,24197,251794,40149,885252,1201392,64346,275991,0.07653887518188145,0.08767314876209731,0.3760451310104746,0.22144574625828684,0.05355953760304713,4.289171044043142
08_002125_002145_s5,seed1_pool_then_mask,35416,382100,28930,754946,1201392,64346,417516,0.07932874300587305,0.08482549171768268,0.5503994032263078,0.336046210971236,0.05355953760304713,6.488608460510366
08_002125_002145_s5,seed2_raw,24890,208402,39456,928644,1201392,64346,233292,0.09125639784709695,0.10669032800096016,0.38681503123737293,0.18328370180274148,0.05355953760304713,3.625586672054207
08_002125_002145_s5,seed2_pool_then_mask,36322,338156,28024,798890,1201392,64346,374478,0.09024054538859434,0.09699368187183226,0.5644795325272745,0.29739869802980706,0.05355953760304713,5.819755695769745
08_002150_002170_s5,occany_raw,24884,17618,58695,779714,880911,83579,42502,0.24589661748866073,0.5854783304315091,0.2977302911018318,0.02209619079630568,0.09487791615725084,0.5085248686871104
08_002150_002170_s5,occany_pool_then_mask,31828,37361,51751,759971,880911,83579,69189,0.2631718207375558,0.4600153203543916,0.3808133622082102,0.04685751982862848,0.09487791615725084,0.8278275643403247
08_002150_002170_s5,seed0_raw,21540,137454,62039,659878,880911,83579,158994,0.09745151176521152,0.1354768104456772,0.257720240730327,0.17239242874988087,0.09487791615725084,1.9023199607556922
08_002150_002170_s5,seed0_pool_then_mask,34662,260865,48917,536467,880911,83579,295527,0.10063174275063581,0.11728877564486494,0.41472140130894125,0.3271723698534613,0.09487791615725084,3.535900166309719
08_002150_002170_s5,seed1_raw,22305,165287,61274,632045,880911,83579,187592,0.08962654601271366,0.1189016589193569,0.2668732576364876,0.20730009581955822,0.09487791615725084,2.2444872515823353
08_002150_002170_s5,seed1_pool_then_mask,35525,274311,48054,523021,880911,83579,309836,0.09926234317807148,0.11465743167353051,0.425046961557329,0.3440361104282783,0.09487791615725084,3.7071034590028598
08_002150_002170_s5,seed2_raw,21843,131515,61736,665817,880911,83579,153358,0.10155094981728918,0.14243143494307436,0.2613455533088455,0.16494383769872525,0.09487791615725084,1.8348867538496512
08_002150_002170_s5,seed2_pool_then_mask,34740,239410,48839,557922,880911,83579,274150,0.10755784252714488,0.12671894948021156,0.4156546500915302,0.30026388003993315,0.09487791615725084,3.2801301762404433
08_002175_002195_s5,occany_raw,32117,32048,44535,1178541,1287241,76652,64165,0.2954645814167433,0.5005376763032806,0.41899754735688566,0.026473063938297802,0.05954751285889744,0.8370949225069144
08_002175_002195_s5,occany_pool_then_mask,38996,59933,37656,1150656,1287241,76652,98929,0.28550719332283925,0.39418168585551255,0.5087408025883212,0.04950730594776592,0.05954751285889744,1.2906251630746752
08_002175_002195_s5,seed0_raw,31479,193252,45173,1017337,1287241,76652,224731,0.11663035746043038,0.1400741330746537,0.41067421593696185,0.15963469022104115,0.05954751285889744,2.9318347857851066
08_002175_002195_s5,seed0_pool_then_mask,40932,320605,35720,889984,1287241,76652,361537,0.10303657330141446,0.11321662789700639,0.5339978082763659,0.2648338949057029,0.05954751285889744,4.7166023065282054
08_002175_002195_s5,seed1_raw,32092,200572,44560,1010017,1287241,76652,232664,0.11576198308948721,0.13793281298352988,0.41867139800657516,0.16568133363181062,0.05954751285889744,3.035328497625633
08_002175_002195_s5,seed1_pool_then_mask,41910,327758,34742,882831,1287241,76652,369668,0.10363245221433694,0.11337199865825552,0.5467567708605124,0.2707425889381119,0.05954751285889744,4.8226791212231905
08_002175_002195_s5,seed2_raw,32569,149472,44083,1061117,1287241,76652,182041,0.1440315932851002,0.1789102454941469,0.4248943276104994,0.12347047594187623,0.05954751285889744,2.3749021551949068
08_002175_002195_s5,seed2_pool_then_mask,41659,273633,34993,936956,1287241,76652,315292,0.11892887220406241,0.1321283128021009,0.5434822313833951,0.22603294759823525,0.05954751285889744,4.113291238323853
08_002200_002220_s5,occany_raw,31121,34160,55239,1119472,1239992,86360,65281,0.2582227016262861,0.47672370214917054,0.36036359425660025,0.02961082910321489,0.06964561061684268,0.7559170912459472
08_002200_002220_s5,occany_pool_then_mask,41199,67716,45161,1085916,1239992,86360,108915,0.267394013344064,0.3782674562732406,0.4770611394163965,0.05869809436631439,0.06964561061684268,1.2611741547012505
08_002200_002220_s5,seed0_raw,37288,194341,49072,959291,1239992,86360,231629,0.1328388570044282,0.1609815696652837,0.4317739694302918,0.16846013286732683,0.06964561061684268,2.6821329319129226
08_002200_002220_s5,seed0_pool_then_mask,50551,341414,35809,812218,1239992,86360,391965,0.11817221242992795,0.1289681476662457,0.5853520148216766,0.29594706110787494,0.06964561061684268,4.538733209819361
08_002200_002220_s5,seed1_raw,38407,205771,47953,947861,1239992,86360,244178,0.131471839688359,0.15729099263651927,0.444731357109773,0.17836797176222574,0.06964561061684268,2.8274432607688746
08_002200_002220_s5,seed1_pool_then_mask,51834,351810,34526,801822,1239992,86360,403644,0.1182965515667435,0.12841513809198205,0.6002084298286243,0.3049586003162187,0.06964561061684268,4.673969430291802
08_002200_002220_s5,seed2_raw,36592,177462,49768,976170,1239992,86360,214054,0.1386995777456012,0.17094751791603988,0.4237146827234831,0.15382895065324123,0.06964561061684268,2.4786243631310794
08_002200_002220_s5,seed2_pool_then_mask,51278,331309,35082,822323,1239992,86360,382587,0.1227718600135514,0.1340296455446735,0.5937702640111162,0.28718776871654045,0.06964561061684268,4.430141269106068
08_002225_002245_s5,occany_raw,28952,23563,58225,1128251,1238991,87177,52515,0.261441213653603,0.5513091497667333,0.3321059453755004,0.02045729605648134,0.07036128591733112,0.6023951271550982
08_002225_002245_s5,occany_pool_then_mask,37347,49983,49830,1101831,1238991,87177,87330,0.2722878390201225,0.42765372724149775,0.4284042809456623,0.043395027322119716,0.07036128591733112,1.001755050070546
08_002225_002245_s5,seed0_raw,37082,223089,50095,928725,1238991,87177,260171,0.11951680171207932,0.1425293364748569,0.4253644883398144,0.1936849178773656,0.07036128591733112,2.984399554928479
08_002225_002245_s5,seed0_pool_then_mask,52378,372522,34799,779292,1238991,87177,424900,0.11393977363448692,0.12327135796658037,0.6008236117324524,0.3234220108455011,0.07036128591733112,4.873991993300986
08_002225_002245_s5,seed1_raw,39566,211762,47611,940052,1238991,87177,251328,0.13235476133926988,0.15742774382480265,0.45385824242632805,0.18385086480976964,0.07036128591733112,2.88296224921711
08_002225_002245_s5,seed1_pool_then_mask,54631,347068,32546,804746,1238991,87177,401699,0.1258068601826158,0.1359998406767256,0.6266675843399062,0.30132295665793263,0.07036128591733112,4.607855282930131
08_002225_002245_s5,seed2_raw,37943,200939,49234,950875,1238991,87177,238882,0.13169348456871538,0.15883574317026816,0.43524094657994655,0.1744543823916014,0.07036128591733112,2.740195234981704
08_002225_002245_s5,seed2_pool_then_mask,53594,333421,33583,818393,1238991,87177,387015,0.1274233353463402,0.13848042065553015,0.6147722449728713,0.2894746894897961,0.07036128591733112,4.439416359819678
08_002250_002270_s5,occany_raw,35452,26245,53036,1182176,1296909,88488,61697,0.3089956682035683,0.5746146490104868,0.4006418949462074,0.02171842429087214,0.06822992206854914,0.6972357833830576
08_002250_002270_s5,occany_pool_then_mask,43746,53113,44742,1155308,1296909,88488,96859,0.30893849619706076,0.45164620737360495,0.4943721182533225,0.043952397384686294,0.06822992206854914,1.0946003977940513
08_002250_002270_s5,seed0_raw,43232,249875,45256,958546,1296909,88488,293107,0.12776810703297936,0.1474956244647859,0.4885634210288401,0.20677810134050964,0.06822992206854914,3.3123926408100535
08_002250_002270_s5,seed0_pool_then_mask,55028,386718,33460,821703,1296909,88488,441746,0.11579820120116328,0.12456932264242347,0.6218696320405027,0.32001926480920145,0.06822992206854914,4.992157128650213
08_002250_002270_s5,seed1_raw,44076,216195,44412,992226,1296909,88488,260271,0.14466182885162612,0.16934656569498716,0.4981014374830485,0.17890701998723954,0.06822992206854914,2.941314076484947
08_002250_002270_s5,seed1_pool_then_mask,56356,349687,32132,858734,1296909,88488,406043,0.12861527928339134,0.1387931820028913,0.6368773166983094,0.2893751432654679,0.06822992206854914,4.58867869089594
08_002250_002270_s5,seed2_raw,44725,198015,43763,1010406,1296909,88488,242740,0.15610656781953416,0.18425063854329735,0.5054357653015098,0.1638625942448865,0.06822992206854914,2.7431968176475907
08_002250_002270_s5,seed2_pool_then_mask,56144,325437,32344,882984,1296909,88488,381581,0.1356380986893761,0.14713520851405076,0.6344815116173944,0.2693076336806461,0.06822992206854914,4.312234427266974
08_002275_002295_s5,occany_raw,34498,34989,43221,1004322,1117030,77719,69487,0.3060829754764524,0.49646696504382115,0.4438811616207105,0.03366557267266487,0.06957646616474043,0.8940799547086298
08_002275_002295_s5,occany_pool_then_mask,42555,67208,35164,972103,1117030,77719,109763,0.2936305864331698,0.38769895137705784,0.5475495052689818,0.06466591809381407,0.06957646616474043,1.4123058711511987
08_002275_002295_s5,seed0_raw,31700,285349,46019,753962,1117030,77719,317049,0.08731146782420923,0.09998454497569777,0.4078796690641928,0.27455593176633364,0.06957646616474043,4.079427167101995
08_002275_002295_s5,seed0_pool_then_mask,41289,417248,36430,622063,1117030,77719,458537,0.08341768239094728,0.09004507815072721,0.5312600522394781,0.4014659712059239,0.06957646616474043,5.899934378980687
08_002275_002295_s5,seed1_raw,31882,234061,45837,805250,1117030,77719,265943,0.10225800243761626,0.11988283203543616,0.4102214387730156,0.22520785404946161,0.06957646616474043,3.4218530861179377
