clip_id,method,tp,fp,fn,tn,valid,gt_occupied,pred_occupied,iou,precision,recall,fpr,prevalence,volume_ratio
scene-0039_CAM_FRONT_23cd0004_b024c299,occany_raw,2681,3976,9374,31891,47922,12055,6657,0.16723847545380824,0.4027339642481598,0.22239734549979262,0.11085398834583322,0.2515546095738909,0.5522189962671091
scene-0039_CAM_FRONT_23cd0004_b024c299,occany_pool_then_mask,3294,7767,8761,28100,47922,12055,11061,0.16617899303803854,0.2978030919446705,0.2732476150974699,0.21655003206289905,0.2515546095738909,0.9175445873081709
scene-0039_CAM_FRONT_23cd0004_b024c299,seed0_raw,4852,1237,7203,34630,47922,12055,6089,0.36503159795365636,0.7968467728691082,0.4024885939444214,0.03448852705829872,0.2515546095738909,0.5051016175860639
scene-0039_CAM_FRONT_23cd0004_b024c299,seed0_pool_then_mask,8064,3752,3991,32115,47922,12055,11816,0.5101537293604099,0.6824644549763034,0.6689340522604729,0.1046086932277581,0.2515546095738909,0.9801742015761095
scene-0039_CAM_FRONT_23cd0004_b024c299,seed1_raw,5046,1589,7009,34278,47922,12055,6635,0.3698328935795954,0.7605124340617935,0.4185815014516798,0.044302562243845316,0.2515546095738909,0.5503940273745334
scene-0039_CAM_FRONT_23cd0004_b024c299,seed1_pool_then_mask,8141,3760,3914,32107,47922,12055,11901,0.5147644641163452,0.6840601630115116,0.6753214433844877,0.10483173948197508,0.2515546095738909,0.9872252177519701
scene-0039_CAM_FRONT_23cd0004_b024c299,seed2_raw,4661,873,7394,34994,47922,12055,5534,0.3605352722772277,0.8422479219371161,0.3866445458316051,0.02433992249142666,0.2515546095738909,0.4590626296142679
scene-0039_CAM_FRONT_23cd0004_b024c299,seed2_pool_then_mask,7972,2612,4083,33255,47922,12055,10584,0.54353310152042,0.7532123960695389,0.6613023641642471,0.07282460200184013,0.2515546095738909,0.8779759435918706
scene-0039_CAM_FRONT_edc5f9bd_3c693de8,occany_raw,2706,1378,9320,41929,55333,12026,4084,0.20188003581020592,0.6625857002938296,0.22501247297522037,0.03181933636594546,0.21733865866661847,0.33959753866622316
scene-0039_CAM_FRONT_edc5f9bd_3c693de8,occany_pool_then_mask,3118,3582,8908,39725,55333,12026,6700,0.19976934905176832,0.4653731343283582,0.2592715782471312,0.08271180178723994,0.21733865866661847,0.55712622650923
scene-0039_CAM_FRONT_edc5f9bd_3c693de8,seed0_raw,4486,2208,7540,41099,55333,12026,6694,0.31516088239426726,0.6701523752614281,0.373025112256777,0.05098482924238576,0.21733865866661847,0.5566273075004158
scene-0039_CAM_FRONT_edc5f9bd_3c693de8,seed0_pool_then_mask,7946,5299,4080,38008,55333,12026,13245,0.45864357864357863,0.5999244998112495,0.6607350740063196,0.12235897199067125,0.21733865866661847,1.1013637119574256
scene-0039_CAM_FRONT_edc5f9bd_3c693de8,seed1_raw,4270,3911,7756,39396,55333,12026,8181,0.2679299742737027,0.5219410829971886,0.3550640279394645,0.0903087260719976,0.21733865866661847,0.6802760685182105
scene-0039_CAM_FRONT_edc5f9bd_3c693de8,seed1_pool_then_mask,8448,7402,3578,35905,55333,12026,15850,0.43483631871525635,0.5329968454258676,0.7024779644104441,0.17091925092941096,0.21733865866661847,1.3179777149509397
scene-0039_CAM_FRONT_edc5f9bd_3c693de8,seed2_raw,4189,2895,7837,40412,55333,12026,7084,0.2807452583606997,0.5913325804630153,0.3483286213204723,0.06684831551481285,0.21733865866661847,0.5890570430733411
scene-0039_CAM_FRONT_edc5f9bd_3c693de8,seed2_pool_then_mask,8081,5692,3945,37615,55333,12026,13773,0.45608985212777964,0.5867276555579758,0.67196075170464,0.13143371741288937,0.21733865866661847,1.1452685847330784
scene-0039_CAM_FRONT_02b68afc_4b247d4d,occany_raw,2272,1648,9943,41534,55397,12215,3920,0.16388949000937747,0.5795918367346938,0.1860008186655751,0.03816404983557964,0.22049930501651713,0.3209169054441261
scene-0039_CAM_FRONT_02b68afc_4b247d4d,occany_pool_then_mask,3225,3891,8990,39291,55397,12215,7116,0.2002359369179188,0.45320404721753793,0.26401964797380273,0.09010698902320412,0.22049930501651713,0.5825624232501023
scene-0039_CAM_FRONT_02b68afc_4b247d4d,seed0_raw,4277,1531,7938,41651,55397,12215,5808,0.3111450603812018,0.7363980716253443,0.3501432664756447,0.03545458755963133,0.22049930501651713,0.47548096602537865
scene-0039_CAM_FRONT_02b68afc_4b247d4d,seed0_pool_then_mask,8718,4096,3497,39086,55397,12215,12814,0.5344859297406658,0.6803496176057438,0.7137126483831355,0.09485433745542124,0.22049930501651713,1.0490380679492428
scene-0039_CAM_FRONT_02b68afc_4b247d4d,seed1_raw,4472,2352,7743,40830,55397,12215,6824,0.3069952632662868,0.6553341148886284,0.36610724519033977,0.054467139085730164,0.22049930501651713,0.5586573884568153
scene-0039_CAM_FRONT_02b68afc_4b247d4d,seed1_pool_then_mask,8915,5066,3300,38116,55397,12215,13981,0.5158844974249175,0.6376510979186039,0.729840360212853,0.11731740076883887,0.22049930501651713,1.1445763405648792
scene-0039_CAM_FRONT_02b68afc_4b247d4d,seed2_raw,4204,1367,8011,41815,55397,12215,5571,0.309527315564718,0.7546221504218273,0.34416700777732295,0.031656708813857626,0.22049930501651713,0.4560785918952108
scene-0039_CAM_FRONT_02b68afc_4b247d4d,seed2_pool_then_mask,8781,3761,3434,39421,55397,12215,12542,0.5496369554331497,0.7001275713602296,0.7188702415063447,0.08709647538326154,0.22049930501651713,1.026770364306181
scene-0092_CAM_FRONT_8e46878c_774f588f,occany_raw,5541,6256,4704,41890,58391,10245,11797,0.3357978304345191,0.46969568534373146,0.5408491947291362,0.12993810493083538,0.17545512150845163,1.1514885309907272
scene-0092_CAM_FRONT_8e46878c_774f588f,occany_pool_then_mask,8165,12387,2080,35759,58391,10245,20552,0.36077235772357724,0.3972849357726742,0.7969741337237677,0.25727994018194655,0.17545512150845163,2.0060517325524647
scene-0092_CAM_FRONT_8e46878c_774f588f,seed0_raw,3931,1982,6314,46164,58391,10245,5913,0.32150159483111146,0.6648063588702858,0.3836993655441679,0.04116645204170648,0.17545512150845163,0.5771595900439239
scene-0092_CAM_FRONT_8e46878c_774f588f,seed0_pool_then_mask,8188,5196,2057,42950,58391,10245,13384,0.5302765364937504,0.6117752540346683,0.7992191312835529,0.1079217380467744,0.17545512150845163,1.30639336261591
scene-0092_CAM_FRONT_8e46878c_774f588f,seed1_raw,3872,2354,6373,45792,58391,10245,6226,0.3073259782522422,0.6219081272084805,0.3779404587603709,0.04889295060856561,0.17545512150845163,0.6077110785749146
scene-0092_CAM_FRONT_8e46878c_774f588f,seed1_pool_then_mask,8129,5702,2116,42444,58391,10245,13831,0.5097510503542986,0.587737690694816,0.793460224499756,0.11843143771029785,0.17545512150845163,1.350024402147389
scene-0092_CAM_FRONT_8e46878c_774f588f,seed2_raw,4442,1610,5803,46536,58391,10245,6052,0.3746942218473218,0.7339722405816259,0.43357735480722304,0.033439953474847336,0.17545512150845163,0.5907271839921913
scene-0092_CAM_FRONT_8e46878c_774f588f,seed2_pool_then_mask,8076,3917,2169,44229,58391,10245,11993,0.5702584380737185,0.6733928124739431,0.7882869692532943,0.08135670668383667,0.17545512150845163,1.17061981454368
scene-0092_CAM_FRONT_8d966583_1259283e,occany_raw,6069,7758,4662,40197,58686,10731,13827,0.3282492292714587,0.43892384465176826,0.5655577299412916,0.16177666562402251,0.18285451385338922,1.2885099245177523
scene-0092_CAM_FRONT_8d966583_1259283e,occany_pool_then_mask,7892,13618,2839,34337,58686,10731,21510,0.32412008706723067,0.36689911668991165,0.7354393812319449,0.2839745594828485,0.18285451385338922,2.0044730220855467
scene-0092_CAM_FRONT_8d966583_1259283e,seed0_raw,4082,3427,6649,44528,58686,10731,7509,0.2883175589772567,0.5436143294713011,0.38039325319168765,0.07146282973621103,0.18285451385338922,0.699748392507688
scene-0092_CAM_FRONT_8d966583_1259283e,seed0_pool_then_mask,8407,7927,2324,40028,58686,10731,16334,0.4505841998070533,0.5146932778253949,0.7834311806914547,0.16530080283599208,0.18285451385338922,1.522132140527444
scene-0092_CAM_FRONT_8d966583_1259283e,seed1_raw,4530,4391,6201,43564,58686,10731,8921,0.29956354979500066,0.5077906064342562,0.4221414593234554,0.09156500886247523,0.18285451385338922,0.8313297921908489
scene-0092_CAM_FRONT_8d966583_1259283e,seed1_pool_then_mask,8829,9565,1902,38390,58686,10731,18394,0.43501182499014585,0.4799934761335218,0.822756499860218,0.19945782504431236,0.18285451385338922,1.7140993383654832
scene-0092_CAM_FRONT_8d966583_1259283e,seed2_raw,4783,3270,5948,44685,58686,10731,8053,0.34161845582458394,0.5939401465292438,0.44571801323269034,0.06818892711917422,0.18285451385338922,0.7504426428105488
scene-0092_CAM_FRONT_8d966583_1259283e,seed2_pool_then_mask,8689,7324,2042,40631,58686,10731,16013,0.48125173082248685,0.5426216199338038,0.8097101854440406,0.1527265144406214,0.18285451385338922,1.4922188053303513
scene-0092_CAM_FRONT_38bde806_9c2cb01f,occany_raw,6012,7095,2845,31398,47350,8857,13107,0.3768806419257773,0.4586861982146944,0.6787851416958338,0.18431922687241836,0.18705385427666316,1.4798464491362764
scene-0092_CAM_FRONT_38bde806_9c2cb01f,occany_pool_then_mask,6868,12364,1989,26129,47350,8857,19232,0.3236416756986004,0.35711314475873546,0.7754318618042226,0.32120125737147015,0.18705385427666316,2.1713898611267926
scene-0092_CAM_FRONT_38bde806_9c2cb01f,seed0_raw,2434,2534,6423,35959,47350,8857,4968,0.21367746466508647,0.48993558776167473,0.2748108840465169,0.06583015093653391,0.18705385427666316,0.5609122727785932
scene-0092_CAM_FRONT_38bde806_9c2cb01f,seed0_pool_then_mask,5940,6717,2917,31776,47350,8857,12657,0.3814049056119173,0.46930552263569564,0.670655978322231,0.17449925960564258,0.18705385427666316,1.4290391780512588
scene-0092_CAM_FRONT_38bde806_9c2cb01f,seed1_raw,2356,2898,6501,35595,47350,8857,5254,0.20042535091450447,0.4484202512371526,0.26600429039178053,0.07528641571194762,0.18705385427666316,0.5932031161792932
scene-0092_CAM_FRONT_38bde806_9c2cb01f,seed1_pool_then_mask,6449,6800,2408,31693,47350,8857,13249,0.4118924442741266,0.48675371726168015,0.7281246471717285,0.17665549580443196,0.18705385427666316,1.4958789657897709
scene-0092_CAM_FRONT_38bde806_9c2cb01f,seed2_raw,2652,2305,6205,36188,47350,8857,4957,0.23759182942125068,0.5350010086746015,0.29942418426103645,0.05988101732782584,0.18705385427666316,0.5596703172631816
scene-0092_CAM_FRONT_38bde806_9c2cb01f,seed2_pool_then_mask,6506,5945,2351,32548,47350,8857,12451,0.4395351979462235,0.5225283109790378,0.7345602348424974,0.15444366508196294,0.18705385427666316,1.4057807383990064
scene-0092_CAM_FRONT_1ecb668f_75023dda,occany_raw,5266,7339,2292,30786,45683,7558,12605,0.35349399207894205,0.41777072590241965,0.6967451706800741,0.1924983606557377,0.1654444760633058,1.6677692511246363
scene-0092_CAM_FRONT_1ecb668f_75023dda,occany_pool_then_mask,6264,12753,1294,25372,45683,7558,19017,0.3084043129338782,0.32938949361097963,0.828790685366499,0.33450491803278687,0.1654444760633058,2.5161418364646733
scene-0092_CAM_FRONT_1ecb668f_75023dda,seed0_raw,2103,2558,5455,35567,45683,7558,4661,0.20788849347568208,0.4511907316026604,0.2782482138131781,0.06709508196721312,0.1654444760633058,0.6166975390314898
scene-0092_CAM_FRONT_1ecb668f_75023dda,seed0_pool_then_mask,6056,6460,1502,31665,45683,7558,12516,0.43201597945498643,0.48386065835730263,0.8012701772955808,0.16944262295081966,0.1654444760633058,1.655993649113522
scene-0092_CAM_FRONT_1ecb668f_75023dda,seed1_raw,2036,2952,5522,35173,45683,7558,4988,0.19372026641294005,0.4081796311146752,0.2693834347711035,0.07742950819672131,0.1654444760633058,0.6599629531622122
scene-0092_CAM_FRONT_1ecb668f_75023dda,seed1_pool_then_mask,6096,6447,1462,31678,45683,7558,12543,0.43527311674401997,0.48600813202583115,0.8065625826938343,0.16910163934426228,0.1654444760633058,1.6595660227573432
scene-0092_CAM_FRONT_1ecb668f_75023dda,seed2_raw,2679,2833,4879,35292,45683,7558,5512,0.25781926667308247,0.4860304789550073,0.3544588515480286,0.07430819672131148,0.1654444760633058,0.7292934638793331
scene-0092_CAM_FRONT_1ecb668f_75023dda,seed2_pool_then_mask,6108,6113,1450,32012,45683,7558,12221,0.4467851656791749,0.49979543408886346,0.8081503043133104,0.16034098360655738,0.1654444760633058,1.6169621593014025
scene-0092_CAM_FRONT_38c0c7b3_c3ab884d,occany_raw,2859,3598,6933,40690,54080,9792,6457,0.2135175504107543,0.44277528263899646,0.2919730392156863,0.08124096820809248,0.18106508875739644,0.6594158496732027
scene-0092_CAM_FRONT_38c0c7b3_c3ab884d,occany_pool_then_mask,3513,6868,6279,37420,54080,9792,10381,0.21086434573829532,0.3384067045564011,0.3587622549019608,0.15507586705202311,0.18106508875739644,1.0601511437908497
scene-0092_CAM_FRONT_38c0c7b3_c3ab884d,seed0_raw,2204,2400,7588,41888,54080,9792,4604,0.1807742782152231,0.4787141615986099,0.22508169934640523,0.054190751445086706,0.18106508875739644,0.4701797385620915
scene-0092_CAM_FRONT_38c0c7b3_c3ab884d,seed0_pool_then_mask,6861,6230,2931,38058,54080,9792,13091,0.42822369242291847,0.524100527079673,0.7006740196078431,0.14067015895953758,0.18106508875739644,1.3369076797385622
scene-0092_CAM_FRONT_38c0c7b3_c3ab884d,seed1_raw,2120,2990,7672,41298,54080,9792,5110,0.16585823814739478,0.41487279843444225,0.21650326797385622,0.06751264450867052,0.18106508875739644,0.5218545751633987
