clip_id,method,tp,fp,fn,tn,valid,gt_occupied,pred_occupied,iou,precision,recall,fpr,prevalence,volume_ratio
08_003000_003020_s5,mapper,5833,14192,152053,1556186,1728264,157886,20025,0.03389741861248968,0.29128589263420723,0.036944377588893254,0.009037314582858395,0.09135525590997672,0.12683201803833147
08_003000_003020_s5,dilation,32573,86799,125313,1483579,1728264,157886,119372,0.13312217749351207,0.2728696846831753,0.206307082325222,0.05527267957141529,0.09135525590997672,0.7560645022357904
08_003000_003020_s5,seed0,49521,265625,108365,1304753,1728264,157886,315146,0.1169296665257809,0.1571366921998058,0.313650355319661,0.16914717348307223,0.09135525590997672,1.9960351139429715
08_003000_003020_s5,seed1,52177,386018,105709,1184360,1728264,157886,438195,0.09593053185856328,0.1190725590205274,0.33047261948494483,0.24581215478056875,0.09135525590997672,2.7753885715009563
08_003000_003020_s5,seed2,52822,205234,105064,1365144,1728264,157886,258056,0.1454670632297863,0.2046920048361596,0.33455784553411955,0.13069082730399942,0.09135525590997672,1.63444510596253
08_003025_003045_s5,mapper,12281,26184,142877,1453743,1635085,155158,38465,0.06772286618654255,0.31927726504614584,0.07915157452403357,0.01769276457555001,0.09489292605583197,0.24790858350842368
08_003025_003045_s5,dilation,47328,137729,107830,1342198,1635085,155158,185057,0.16159133044484733,0.25574822892406124,0.3050310006573944,0.09306472548983835,0.09489292605583197,1.1927003441653026
08_003025_003045_s5,seed0,56089,193558,99069,1286369,1635085,155158,249647,0.16084435471845285,0.22467323861292143,0.3614960234083966,0.1307888835057405,0.09489292605583197,1.6089856791141932
08_003025_003045_s5,seed1,62934,322119,92224,1157808,1635085,155158,385053,0.13186053381998294,0.1634424351972326,0.4056123435465783,0.2176587088417199,0.09489292605583197,2.4816831874605243
08_003025_003045_s5,seed2,63153,240459,92005,1239468,1635085,155158,303612,0.15963166395781778,0.20800561242638632,0.40702380798927545,0.16248031152887946,0.09489292605583197,1.956792430941363
08_003050_003070_s5,mapper,10090,14751,148910,1183902,1357653,159000,24841,0.05807160822095988,0.40618332595306145,0.06345911949685534,0.012306313837282349,0.11711387224865263,0.15623270440251572
08_003050_003070_s5,dilation,38269,91563,120731,1107090,1357653,159000,129832,0.15273204742918947,0.29475784090208884,0.24068553459119496,0.07638824580591715,0.11711387224865263,0.8165534591194968
08_003050_003070_s5,seed0,49812,164210,109188,1034443,1357653,159000,214022,0.1541165186720708,0.23274242834848755,0.31328301886792453,0.13699544405261574,0.11711387224865263,1.3460503144654088
08_003050_003070_s5,seed1,52714,226325,106286,972328,1357653,159000,279039,0.1368039966262246,0.18891266095420353,0.33153459119496853,0.18881611275323218,0.11711387224865263,1.7549622641509435
08_003050_003070_s5,seed2,51930,176279,107070,1022374,1357653,159000,228209,0.1548859308217932,0.2275545662090452,0.32660377358490567,0.14706424628311948,0.11711387224865263,1.4352767295597484
08_003075_003095_s5,mapper,10202,10568,143452,1158131,1322353,153654,20770,0.06212322344143903,0.49118921521425135,0.06639592851471487,0.009042533620718423,0.11619741475990147,0.13517383211631329
08_003075_003095_s5,dilation,36462,63144,117192,1105555,1322353,153654,99606,0.16818420834140535,0.3660622854044937,0.2372993869342809,0.05402930951425474,0.11619741475990147,0.6482486625795618
08_003075_003095_s5,seed0,45576,154772,108078,1013927,1322353,153654,200348,0.14776964328558553,0.2274841775310959,0.29661447147487213,0.13243101944983268,0.11619741475990147,1.3038905593085763
08_003075_003095_s5,seed1,48997,223262,104657,945437,1322353,153654,272259,0.12999448152904095,0.17996466599818556,0.31887877959571503,0.19103464621771732,0.11619741475990147,1.7718965988519662
08_003075_003095_s5,seed2,47955,159072,105699,1009627,1322353,153654,207027,0.15334510082308475,0.23163645321624715,0.31209730953961495,0.13611032438634754,0.11619741475990147,1.3473583505798743
08_003100_003120_s5,mapper,9207,16233,137238,1202870,1365548,146445,25440,0.05659646663961937,0.3619103773584906,0.06287001946123118,0.013315527892228958,0.10724266008957575,0.17371709515517772
08_003100_003120_s5,dilation,35693,90348,110752,1128755,1365548,146445,126041,0.15073503017403386,0.2831856300727541,0.2437297278841886,0.0741102269455493,0.10724266008957575,0.8606712417631193
08_003100_003120_s5,seed0,38337,172811,108108,1046292,1365548,146445,211148,0.12008231638559651,0.18156458976641976,0.2617842876165113,0.14175258366192192,0.10724266008957575,1.441824575779303
08_003100_003120_s5,seed1,40003,243317,106442,975786,1365548,146445,283320,0.10263442818951052,0.14119370323309333,0.27316057222848167,0.19958690939157725,0.10724266008957575,1.9346512342517668
08_003100_003120_s5,seed2,39765,194424,106680,1024679,1365548,146445,234189,0.11665771894774825,0.1697987522898172,0.2715353887124859,0.1594811923192708,0.10724266008957575,1.59916009423333
08_003125_003145_s5,mapper,9085,10478,124317,1326805,1470685,133402,19563,0.06314289685849318,0.4643970761130706,0.06810242724996626,0.007835289912456824,0.09070739145364234,0.1466469768069444
08_003125_003145_s5,dilation,34848,61377,98554,1275906,1470685,133402,96225,0.17891045749285087,0.36215120810600154,0.261225468883525,0.045896792227224904,0.09070739145364234,0.721316022248542
08_003125_003145_s5,seed0,50336,210844,83066,1126439,1470685,133402,261180,0.14622101636620324,0.192725323531664,0.37732567727620275,0.1576659540276815,0.09070739145364234,1.957841711518568
08_003125_003145_s5,seed1,48095,272186,85307,1065097,1470685,133402,320281,0.11858092448494531,0.1501650113494088,0.36052682868322816,0.20353657378430742,0.09070739145364234,2.4008710514085245
08_003125_003145_s5,seed2,48061,182436,85341,1154847,1470685,133402,230497,0.15216978324330827,0.20851030599096734,0.36027195994063055,0.1364228813198104,0.09070739145364234,1.7278376636032444
08_003150_003170_s5,mapper,10124,20691,124429,1292210,1447454,134553,30815,0.06521347040787405,0.3285412948239494,0.07524172630859215,0.015759756447744345,0.09295839453274508,0.22901756185295014
08_003150_003170_s5,dilation,33905,103212,100648,1209689,1447454,134553,137117,0.14259878451412109,0.2472705791404421,0.2519824901711593,0.07861369592985305,0.09295839453274508,1.0190556880931678
08_003150_003170_s5,seed0,43164,187701,91389,1125200,1447454,134553,230865,0.13394403172652627,0.1869664089402898,0.3207955229537803,0.1429666060121822,0.09295839453274508,1.7157922900269782
08_003150_003170_s5,seed1,45829,258102,88724,1054799,1447454,134553,303931,0.11671569189237371,0.15078751427133133,0.34060184462628107,0.19658908021244556,0.09295839453274508,2.2588199445571635
08_003150_003170_s5,seed2,45030,208896,89523,1104005,1447454,134553,253926,0.13111116934392006,0.17733512913210936,0.3346636641323493,0.15911024517461714,0.09295839453274508,1.8871820026309336
08_003175_003195_s5,mapper,10356,17853,140794,1257255,1426258,151150,28209,0.06127701875114643,0.3671168775922578,0.068514720476348,0.014001166959975156,0.10597661853605729,0.18662917631491896
08_003175_003195_s5,dilation,35212,97669,115938,1177439,1426258,151150,132881,0.1415165240596578,0.26498897509802005,0.2329606351306649,0.07659664906815736,0.10597661853605729,0.8791333112801852
08_003175_003195_s5,seed0,41266,175253,109884,1099855,1426258,151150,216519,0.12642653406984616,0.1905883548326013,0.27301356268607346,0.137441691213607,0.10597661853605729,1.432477671187562
08_003175_003195_s5,seed1,44680,250255,106470,1024853,1426258,151150,294935,0.11130902704251318,0.15149100649295608,0.29560039695666557,0.19626180684302819,0.10597661853605729,1.9512735693020178
08_003175_003195_s5,seed2,44416,209086,106734,1066022,1426258,151150,253502,0.12329694977736817,0.1752096630401338,0.2938537876281839,0.1639751299497768,0.10597661853605729,1.6771551438967913
08_003200_003220_s5,mapper,14728,15992,128791,1189326,1348837,143519,30720,0.09233219025647134,0.47942708333333334,0.10262055895038287,0.013267867898761986,0.10640203375203972,0.21404831416049444
08_003200_003220_s5,dilation,43626,90709,99893,1114609,1348837,143519,134335,0.18625441877145346,0.3247552759891317,0.3039736898947178,0.07525731798579297,0.10640203375203972,0.9360084727457688
08_003200_003220_s5,seed0,46543,160433,96976,1044885,1348837,143519,206976,0.1531261514976049,0.2248714826839827,0.32429852493398087,0.13310429280903463,0.10640203375203972,1.4421505166563313
08_003200_003220_s5,seed1,49802,233943,93717,971375,1348837,143519,283745,0.13193910910237322,0.1755167491938184,0.3470063197207338,0.19409234741371156,0.10640203375203972,1.97705530278221
08_003200_003220_s5,seed2,46445,190346,97074,1014972,1348837,143519,236791,0.13911311458224132,0.19614343450553443,0.3236156885151095,0.15792180984603232,0.10640203375203972,1.6498930455201053
08_003225_003245_s5,mapper,7486,15579,127698,1319426,1470189,135184,23065,0.049654092847714625,0.3245610231953176,0.055376375902473664,0.011669619214909308,0.09195008260842653,0.17061930405965203
08_003225_003245_s5,dilation,29836,81560,105348,1253445,1470189,135184,111396,0.1376554829660798,0.26783726525189416,0.2207065924961534,0.06109340414455377,0.09195008260842653,0.8240324298733578
08_003225_003245_s5,seed0,36209,212494,98975,1122511,1470189,135184,248703,0.10414521482521183,0.1455913278086714,0.2678497455320156,0.15917093943468377,0.09195008260842653,1.8397369511184756
08_003225_003245_s5,seed1,39095,293640,96089,1041365,1470189,135184,332735,0.09116793836165886,0.11749590514974378,0.2891984258492129,0.21995423238115214,0.09195008260842653,2.4613489762102025
08_003225_003245_s5,seed2,40984,210048,94200,1124957,1470189,135184,251032,0.11871437178477082,0.16326205424009688,0.30317197301455795,0.1573387365590391,0.09195008260842653,1.8569653213398036
08_003250_003270_s5,mapper,9037,19720,117673,1247164,1393594,126710,28757,0.06171549545858089,0.31425392078450465,0.0713203377791808,0.01556575029758052,0.09092318135698059,0.2269513061321127
08_003250_003270_s5,dilation,29441,97225,97269,1169659,1393594,126710,126666,0.1314711858351754,0.23243017068510888,0.23234945939546997,0.07674341139362405,0.09092318135698059,0.9996527503748718
