clip_id,method,tp,fp,fn,tn,valid,gt_occupied,pred_occupied,iou,precision,recall,fpr,prevalence,volume_ratio
scene-0036_CAM_FRONT_6f8d7a92_ca08ecf4,seed1,2755,5082,11145,50156,69138,13900,7837,0.1451374986829628,0.3515375781549062,0.19820143884892086,0.09200188276186683,0.2010471810003182,0.5638129496402877
scene-0036_CAM_FRONT_6f8d7a92_ca08ecf4,seed2,2086,2448,11814,52790,69138,13900,4534,0.12759970638610227,0.46007940008822235,0.15007194244604316,0.044317317788478944,0.2010471810003182,0.32618705035971224
scene-0036_CAM_FRONT_f8d77275_07a6e4ff,mapper,363,692,14526,57513,73094,14889,1055,0.02329760605866119,0.34407582938388626,0.024380415071529316,0.01188901297139421,0.2036966098448573,0.07085768016656592
scene-0036_CAM_FRONT_f8d77275_07a6e4ff,dilation,2067,2681,12822,55524,73094,14889,4748,0.1176437108708025,0.4353411962931761,0.1388273221841628,0.04606133493686109,0.2036966098448573,0.31889314258848817
scene-0036_CAM_FRONT_f8d77275_07a6e4ff,seed0,2782,3291,12107,54914,73094,14889,6073,0.15302530253025304,0.45809319940721227,0.18684935187050844,0.056541534232454255,0.2036966098448573,0.4078850157834643
scene-0036_CAM_FRONT_f8d77275_07a6e4ff,seed1,3533,5618,11356,52587,73094,14889,9151,0.17228263519773737,0.38607802425964377,0.2372892739606421,0.09652091744695473,0.2036966098448573,0.6146148163073409
scene-0036_CAM_FRONT_f8d77275_07a6e4ff,seed2,2778,2772,12111,55433,73094,14889,5550,0.15729573636826907,0.5005405405405405,0.18658069715897643,0.0476247745039086,0.2036966098448573,0.37275841225065487
scene-0036_CAM_FRONT_139bce92_50082a94,mapper,298,992,12419,49675,63384,12717,1290,0.02173754467867824,0.2310077519379845,0.023433199654006448,0.019578818560404207,0.20063422945853843,0.10143901863647087
scene-0036_CAM_FRONT_139bce92_50082a94,dilation,1523,3304,11194,47363,63384,12717,4827,0.09506273016665627,0.3155168841930806,0.11976094990956987,0.06521009730199144,0.20063422945853843,0.37957065345600377
scene-0036_CAM_FRONT_139bce92_50082a94,seed0,2457,3670,10260,46997,63384,12717,6127,0.14993592481845366,0.4010119144769055,0.1932059447983015,0.07243373398859218,0.20063422945853843,0.4817960210741527
scene-0036_CAM_FRONT_139bce92_50082a94,seed1,3236,5988,9481,44679,63384,12717,9224,0.17300187115744453,0.35082393755420643,0.254462530471023,0.11818343300373024,0.20063422945853843,0.7253283006998505
scene-0036_CAM_FRONT_139bce92_50082a94,seed2,3004,3747,9713,46920,63384,12717,6751,0.1824586977648202,0.44497111539031253,0.23621923409609186,0.07395346083249452,0.20063422945853843,0.5308641975308642
scene-0038_CAM_FRONT_0f39f34f_e15862d8,mapper,498,375,11092,28854,40819,11590,873,0.04162139573756791,0.570446735395189,0.042968075927523726,0.012829723904341579,0.28393640216565813,0.07532355478861087
scene-0038_CAM_FRONT_0f39f34f_e15862d8,dilation,2602,1797,8988,27432,40819,11590,4399,0.19436767012773587,0.5914980677426688,0.22450388265746332,0.06148003694960485,0.28393640216565813,0.3795513373597929
scene-0038_CAM_FRONT_0f39f34f_e15862d8,seed0,3734,669,7856,28560,40819,11590,4403,0.3045925442532017,0.8480581421757892,0.32217428817946503,0.022888227445345376,0.28393640216565813,0.3798964624676445
scene-0038_CAM_FRONT_0f39f34f_e15862d8,seed1,4272,659,7318,28570,40819,11590,4931,0.34876316433994614,0.8663557087811803,0.36859361518550476,0.022546101474562933,0.28393640216565813,0.42545297670405524
scene-0038_CAM_FRONT_0f39f34f_e15862d8,seed2,3972,603,7618,28626,40819,11590,4575,0.3257606823587304,0.8681967213114754,0.342709232096635,0.020630196038181257,0.28393640216565813,0.39473684210526316
scene-0038_CAM_FRONT_86958f43_aa7d1414,mapper,354,443,9535,26436,36768,9889,797,0.03426248548199768,0.44416562107904645,0.035797350591566385,0.016481267904311918,0.2689567014795474,0.08059460006067348
scene-0038_CAM_FRONT_86958f43_aa7d1414,dilation,1962,1518,7927,25361,36768,9889,3480,0.1719996493381257,0.5637931034482758,0.19840226514308829,0.05647531530190855,0.2689567014795474,0.3519061583577713
scene-0038_CAM_FRONT_86958f43_aa7d1414,seed0,2902,888,6987,25991,36768,9889,3790,0.2692771643314466,0.7656992084432718,0.2934573768834058,0.03303694333866587,0.2689567014795474,0.3832541207402164
scene-0038_CAM_FRONT_86958f43_aa7d1414,seed1,3601,1093,6288,25786,36768,9889,4694,0.32790020032780914,0.7671495526203664,0.3641419759328547,0.040663715167975,0.2689567014795474,0.47466882394579835
scene-0038_CAM_FRONT_86958f43_aa7d1414,seed2,3100,626,6789,26253,36768,9889,3726,0.29481692819781263,0.8319914117015567,0.31347962382445144,0.0232895569031586,0.2689567014795474,0.376782283345131
scene-0038_CAM_FRONT_70b93dd3_d65e5cdd,mapper,582,255,9306,22231,32374,9888,837,0.05737947352854185,0.6953405017921147,0.058859223300970875,0.011340389575736014,0.3054302835608822,0.08464805825242719
scene-0038_CAM_FRONT_70b93dd3_d65e5cdd,dilation,2447,1282,7441,21204,32374,9888,3729,0.21906893464637422,0.6562080986859747,0.24747168284789645,0.05701325269056302,0.3054302835608822,0.377123786407767
scene-0038_CAM_FRONT_70b93dd3_d65e5cdd,seed0,1957,792,7931,21694,32374,9888,2749,0.18323970037453183,0.7118952346307749,0.19791666666666666,0.03522191585875656,0.3054302835608822,0.2780137540453074
scene-0038_CAM_FRONT_70b93dd3_d65e5cdd,seed1,2438,1104,7450,21382,32374,9888,3542,0.2217976710334789,0.6883116883116883,0.24656148867313915,0.049097216045539446,0.3054302835608822,0.35821197411003236
scene-0038_CAM_FRONT_70b93dd3_d65e5cdd,seed2,2399,749,7489,21737,32374,9888,3148,0.22553351508884084,0.7620711562897078,0.2426173139158576,0.03330961487147559,0.3054302835608822,0.31836569579288027
scene-0038_CAM_FRONT_abe76951_b3537c46,mapper,368,137,8399,24803,33707,8767,505,0.04132973944294699,0.7287128712871287,0.041975590281738334,0.005493183640737771,0.26009434242145546,0.05760237253336375
scene-0038_CAM_FRONT_abe76951_b3537c46,dilation,1957,551,6810,24389,33707,8767,2508,0.21002361021678473,0.7803030303030303,0.22322345157978785,0.022093023255813953,0.26009434242145546,0.2860727728983689
scene-0038_CAM_FRONT_abe76951_b3537c46,seed0,1946,698,6821,24242,33707,8767,2644,0.20559957739038562,0.7360060514372163,0.22196874643549674,0.027987169206094627,0.26009434242145546,0.3015854910459678
scene-0038_CAM_FRONT_abe76951_b3537c46,seed1,2113,1867,6654,23073,33707,8767,3980,0.19870227571939064,0.5309045226130653,0.24101745180791606,0.07485966319165999,0.26009434242145546,0.45397513402532225
scene-0038_CAM_FRONT_abe76951_b3537c46,seed2,2217,990,6550,23950,33707,8767,3207,0.2272214820129138,0.6913002806361085,0.2528801186266682,0.03969526864474739,0.26009434242145546,0.3658035816128664
scene-0038_CAM_FRONT_398ab542_ead06ddf,mapper,737,458,10999,39910,52104,11736,1195,0.06043956043956044,0.6167364016736402,0.06279822767552828,0.011345620293301625,0.22524182404421925,0.10182344921608726
scene-0038_CAM_FRONT_398ab542_ead06ddf,dilation,4828,2270,6908,38098,52104,11736,7098,0.3447094102527488,0.6801916032685263,0.4113837764144513,0.05623265953230282,0.22524182404421925,0.6048057259713702
scene-0038_CAM_FRONT_398ab542_ead06ddf,seed0,3104,1262,8632,39106,52104,11736,4366,0.23880597014925373,0.7109482363719651,0.26448534423994546,0.031262386048355136,0.22524182404421925,0.3720177232447171
scene-0038_CAM_FRONT_398ab542_ead06ddf,seed1,3290,1802,8446,38566,52104,11736,5092,0.24301964839710444,0.6461115475255302,0.28033401499659166,0.044639318271898536,0.22524182404421925,0.4338786639400136
scene-0038_CAM_FRONT_398ab542_ead06ddf,seed2,2839,1506,8897,38862,52104,11736,4345,0.21439359613351458,0.6533947065592636,0.2419052488070893,0.03730677764565993,0.22524182404421925,0.3702283571915474
scene-0038_CAM_FRONT_378dd188_740e48ba,mapper,1521,390,11214,37100,50225,12735,1911,0.11588571428571429,0.7959183673469388,0.11943462897526502,0.010402774073086157,0.25355898456943754,0.15005889281507656
scene-0038_CAM_FRONT_378dd188_740e48ba,dilation,4450,1928,8285,35562,50225,12735,6378,0.30348496214962833,0.6977108811539667,0.34943070278759325,0.051427047212590025,0.25355898456943754,0.5008244994110719
scene-0038_CAM_FRONT_378dd188_740e48ba,seed0,4370,2255,8365,35235,50225,12735,6625,0.2915276851234156,0.659622641509434,0.3431488025127601,0.06014937316617765,0.25355898456943754,0.5202198665096192
scene-0038_CAM_FRONT_378dd188_740e48ba,seed1,4768,2774,7967,34716,50225,12735,7542,0.3074343929331356,0.6321930522407849,0.37440125638005495,0.07399306481728461,0.25355898456943754,0.592226148409894
scene-0038_CAM_FRONT_378dd188_740e48ba,seed2,4358,2372,8377,35118,50225,12735,6730,0.28847554113986895,0.6475482912332838,0.34220651747153513,0.06327020538810349,0.25355898456943754,0.5284648606203377
scene-0039_CAM_FRONT_15c59626_7c8ce823,mapper,461,219,9603,43756,54039,10064,680,0.04483127491977049,0.6779411764705883,0.04580683624801272,0.004980102330869813,0.18623586668887285,0.06756756756756757
scene-0039_CAM_FRONT_15c59626_7c8ce823,dilation,2431,1135,7633,42840,54039,10064,3566,0.21707295294222698,0.6817162086371285,0.24155405405405406,0.025810119386014782,0.18623586668887285,0.3543322734499205
scene-0039_CAM_FRONT_15c59626_7c8ce823,seed0,2901,1949,7163,42026,54039,10064,4850,0.24148838758012153,0.5981443298969072,0.2882551669316375,0.044320636725412164,0.18623586668887285,0.4819157392686804
scene-0039_CAM_FRONT_15c59626_7c8ce823,seed1,2753,2759,7311,41216,54039,10064,5512,0.21469234968416126,0.49945573294629897,0.2735492845786963,0.06274019329164297,0.18623586668887285,0.5476947535771065
scene-0039_CAM_FRONT_15c59626_7c8ce823,seed2,2622,1501,7442,42474,54039,10064,4123,0.22671854734111543,0.6359447004608295,0.26053259141494434,0.03413303013075611,0.18623586668887285,0.40967806041335453
scene-0039_CAM_FRONT_d7f3a1ff_17dd14b1,mapper,620,341,12846,43133,56940,13466,961,0.044904758455855724,0.6451612903225806,0.0460418832615476,0.007843768689331555,0.23649455567263786,0.07136491905539878
scene-0039_CAM_FRONT_d7f3a1ff_17dd14b1,dilation,2722,1571,10744,41903,56940,13466,4293,0.18102015029593668,0.6340554390868857,0.20213871973860092,0.03613654138105534,0.23649455567263786,0.31880291103519975
scene-0039_CAM_FRONT_d7f3a1ff_17dd14b1,seed0,4864,821,8602,42653,56940,13466,5685,0.34044935955763983,0.855584872471416,0.3612060002970444,0.018884850715370105,0.23649455567263786,0.4221743650675776
scene-0039_CAM_FRONT_d7f3a1ff_17dd14b1,seed1,5451,2058,8015,41416,56940,13466,7509,0.35113372842051016,0.7259288853375949,0.4047972671914451,0.04733863918664029,0.23649455567263786,0.5576266151789693
scene-0039_CAM_FRONT_d7f3a1ff_17dd14b1,seed2,5149,1437,8317,42037,56940,13466,6586,0.34550090585788096,0.7818098997874279,0.38237041437694935,0.03305423931545291,0.23649455567263786,0.4890836180008911
scene-0039_CAM_FRONT_9397c89e_3357eff7,mapper,282,387,11500,30652,42821,11782,669,0.02317363793245131,0.42152466367713004,0.023934815820743506,0.012468185186378428,0.2751453725975573,0.05678153114921066
scene-0039_CAM_FRONT_9397c89e_3357eff7,dilation,2049,1412,9733,29627,42821,11782,3461,0.15529786266484766,0.5920254261774054,0.17390935325072143,0.04549115628725152,0.2751453725975573,0.29375318282125273
scene-0039_CAM_FRONT_9397c89e_3357eff7,seed0,2691,479,9091,30560,42821,11782,3170,0.219476388549058,0.8488958990536277,0.228399253097946,0.01543219820226167,0.2751453725975573,0.2690544898998472
scene-0039_CAM_FRONT_9397c89e_3357eff7,seed1,3370,693,8412,30346,42821,11782,4063,0.27014028056112227,0.8294363770612848,0.2860295365812256,0.022326750217468345,0.2751453725975573,0.3448480733322017
scene-0039_CAM_FRONT_9397c89e_3357eff7,seed2,2327,461,9455,30578,42821,11782,2788,0.19006779384137876,0.8346484935437589,0.19750466813783737,0.014852282612197558,0.2751453725975573,0.23663215073841454
scene-0039_CAM_FRONT_23cd0004_b024c299,mapper,452,328,11603,35539,47922,12055,780,0.036501655495437296,0.5794871794871795,0.03749481542928246,0.009144896422895697,0.2515546095738909,0.06470344255495646
scene-0039_CAM_FRONT_23cd0004_b024c299,dilation,2384,1360,9671,34507,47922,12055,3744,0.1777115169586284,0.6367521367521367,0.19776026545002073,0.037917863216884604,0.2515546095738909,0.31057652426379095
scene-0039_CAM_FRONT_23cd0004_b024c299,seed0,4852,1237,7203,34630,47922,12055,6089,0.36503159795365636,0.7968467728691082,0.4024885939444214,0.03448852705829872,0.2515546095738909,0.5051016175860639
scene-0039_CAM_FRONT_23cd0004_b024c299,seed1,5046,1589,7009,34278,47922,12055,6635,0.3698328935795954,0.7605124340617935,0.4185815014516798,0.044302562243845316,0.2515546095738909,0.5503940273745334
scene-0039_CAM_FRONT_23cd0004_b024c299,seed2,4661,873,7394,34994,47922,12055,5534,0.3605352722772277,0.8422479219371161,0.3866445458316051,0.02433992249142666,0.2515546095738909,0.4590626296142679
scene-0039_CAM_FRONT_edc5f9bd_3c693de8,mapper,326,606,11700,42701,55333,12026,932,0.025807473084230526,0.3497854077253219,0.027107932812240148,0.013993118895328699,0.21733865866661847,0.07749875270247797
scene-0039_CAM_FRONT_edc5f9bd_3c693de8,dilation,2333,2269,9693,41038,55333,12026,4602,0.16320391745365512,0.5069534984789222,0.19399634126060203,0.052393377514027756,0.21733865866661847,0.3826708797605189
scene-0039_CAM_FRONT_edc5f9bd_3c693de8,seed0,4486,2208,7540,41099,55333,12026,6694,0.31516088239426726,0.6701523752614281,0.373025112256777,0.05098482924238576,0.21733865866661847,0.5566273075004158
scene-0039_CAM_FRONT_edc5f9bd_3c693de8,seed1,4270,3911,7756,39396,55333,12026,8181,0.2679299742737027,0.5219410829971886,0.3550640279394645,0.0903087260719976,0.21733865866661847,0.6802760685182105
scene-0039_CAM_FRONT_edc5f9bd_3c693de8,seed2,4189,2895,7837,40412,55333,12026,7084,0.2807452583606997,0.5913325804630153,0.3483286213204723,0.06684831551481285,0.21733865866661847,0.5890570430733411
scene-0039_CAM_FRONT_02b68afc_4b247d4d,mapper,290,259,11925,42923,55397,12215,549,0.023248356581689916,0.5282331511839709,0.02374130167826443,0.00599786948265481,0.22049930501651713,0.0449447400736799
scene-0039_CAM_FRONT_02b68afc_4b247d4d,dilation,2591,953,9624,42229,55397,12215,3544,0.19676488456865127,0.7310948081264108,0.212116250511666,0.02206938076050206,0.22049930501651713,0.29013507981989356
scene-0039_CAM_FRONT_02b68afc_4b247d4d,seed0,4277,1531,7938,41651,55397,12215,5808,0.3111450603812018,0.7363980716253443,0.3501432664756447,0.03545458755963133,0.22049930501651713,0.47548096602537865
scene-0039_CAM_FRONT_02b68afc_4b247d4d,seed1,4472,2352,7743,40830,55397,12215,6824,0.3069952632662868,0.6553341148886284,0.36610724519033977,0.054467139085730164,0.22049930501651713,0.5586573884568153
scene-0039_CAM_FRONT_02b68afc_4b247d4d,seed2,4204,1367,8011,41815,55397,12215,5571,0.309527315564718,0.7546221504218273,0.34416700777732295,0.031656708813857626,0.22049930501651713,0.4560785918952108
scene-0092_CAM_FRONT_8e46878c_774f588f,mapper,1400,828,8845,47318,58391,10245,2228,0.12643366747945453,0.6283662477558348,0.1366520253782333,0.017197690358492917,0.17545512150845163,0.21747193753050267
scene-0092_CAM_FRONT_8e46878c_774f588f,dilation,6000,2209,4245,45937,58391,10245,8209,0.48177292436165087,0.7309051041539774,0.5856515373352855,0.04588127778008557,0.17545512150845163,0.8012689116642264
scene-0092_CAM_FRONT_8e46878c_774f588f,seed0,3931,1982,6314,46164,58391,10245,5913,0.32150159483111146,0.6648063588702858,0.3836993655441679,0.04116645204170648,0.17545512150845163,0.5771595900439239
scene-0092_CAM_FRONT_8e46878c_774f588f,seed1,3872,2354,6373,45792,58391,10245,6226,0.3073259782522422,0.6219081272084805,0.3779404587603709,0.04889295060856561,0.17545512150845163,0.6077110785749146
scene-0092_CAM_FRONT_8e46878c_774f588f,seed2,4442,1610,5803,46536,58391,10245,6052,0.3746942218473218,0.7339722405816259,0.43357735480722304,0.033439953474847336,0.17545512150845163,0.5907271839921913
scene-0092_CAM_FRONT_8d966583_1259283e,mapper,1613,1918,9118,46037,58686,10731,3531,0.12751996205233615,0.45681110167091477,0.1503121796663871,0.03999582942341779,0.18285451385338922,0.3290466871680179
scene-0092_CAM_FRONT_8d966583_1259283e,dilation,5532,4825,5199,43130,58686,10731,10357,0.35561841090254565,0.5341315052621416,0.5155157953592396,0.10061516004587634,0.18285451385338922,0.9651477029167832
scene-0092_CAM_FRONT_8d966583_1259283e,seed0,4082,3427,6649,44528,58686,10731,7509,0.2883175589772567,0.5436143294713011,0.38039325319168765,0.07146282973621103,0.18285451385338922,0.699748392507688
scene-0092_CAM_FRONT_8d966583_1259283e,seed1,4530,4391,6201,43564,58686,10731,8921,0.29956354979500066,0.5077906064342562,0.4221414593234554,0.09156500886247523,0.18285451385338922,0.8313297921908489
scene-0092_CAM_FRONT_8d966583_1259283e,seed2,4783,3270,5948,44685,58686,10731,8053,0.34161845582458394,0.5939401465292438,0.44571801323269034,0.06818892711917422,0.18285451385338922,0.7504426428105488
scene-0092_CAM_FRONT_38bde806_9c2cb01f,mapper,1013,1167,7844,37326,47350,8857,2180,0.10105746209098164,0.4646788990825688,0.11437281246471717,0.030317200529966486,0.18705385427666316,0.2461330021451959
scene-0092_CAM_FRONT_38bde806_9c2cb01f,dilation,3591,3977,5266,34516,47350,8857,7568,0.27980364656381485,0.4744978858350951,0.40544202325843964,0.1033174862962097,0.18705385427666316,0.8544653946031388
scene-0092_CAM_FRONT_38bde806_9c2cb01f,seed0,2434,2534,6423,35959,47350,8857,4968,0.21367746466508647,0.48993558776167473,0.2748108840465169,0.06583015093653391,0.18705385427666316,0.5609122727785932
scene-0092_CAM_FRONT_38bde806_9c2cb01f,seed1,2356,2898,6501,35595,47350,8857,5254,0.20042535091450447,0.4484202512371526,0.26600429039178053,0.07528641571194762,0.18705385427666316,0.5932031161792932
scene-0092_CAM_FRONT_38bde806_9c2cb01f,seed2,2652,2305,6205,36188,47350,8857,4957,0.23759182942125068,0.5350010086746015,0.29942418426103645,0.05988101732782584,0.18705385427666316,0.5596703172631816
scene-0092_CAM_FRONT_1ecb668f_75023dda,mapper,828,1197,6730,36928,45683,7558,2025,0.09457452884066248,0.4088888888888889,0.10955279174384758,0.03139672131147541,0.1654444760633058,0.26792802328658377
scene-0092_CAM_FRONT_1ecb668f_75023dda,dilation,4918,4358,2640,33767,45683,7558,9276,0.4127223900637798,0.5301854247520483,0.6507012437152686,0.11430819672131147,0.1654444760633058,1.2273088118549882
scene-0092_CAM_FRONT_1ecb668f_75023dda,seed0,2103,2558,5455,35567,45683,7558,4661,0.20788849347568208,0.4511907316026604,0.2782482138131781,0.06709508196721312,0.1654444760633058,0.6166975390314898
scene-0092_CAM_FRONT_1ecb668f_75023dda,seed1,2036,2952,5522,35173,45683,7558,4988,0.19372026641294005,0.4081796311146752,0.2693834347711035,0.07742950819672131,0.1654444760633058,0.6599629531622122
scene-0092_CAM_FRONT_1ecb668f_75023dda,seed2,2679,2833,4879,35292,45683,7558,5512,0.25781926667308247,0.4860304789550073,0.3544588515480286,0.07430819672131148,0.1654444760633058,0.7292934638793331
scene-0092_CAM_FRONT_38c0c7b3_c3ab884d,mapper,696,1169,9096,43119,54080,9792,1865,0.0634978560350333,0.3731903485254692,0.07107843137254902,0.026395411849710983,0.18106508875739644,0.19046160130718953
scene-0092_CAM_FRONT_38c0c7b3_c3ab884d,dilation,3897,4357,5895,39931,54080,9792,8254,0.2754258251466535,0.4721347225587594,0.39797794117647056,0.09837879335260116,0.18106508875739644,0.8429330065359477
scene-0092_CAM_FRONT_38c0c7b3_c3ab884d,seed0,2204,2400,7588,41888,54080,9792,4604,0.1807742782152231,0.4787141615986099,0.22508169934640523,0.054190751445086706,0.18106508875739644,0.4701797385620915
scene-0092_CAM_FRONT_38c0c7b3_c3ab884d,seed1,2120,2990,7672,41298,54080,9792,5110,0.16585823814739478,0.41487279843444225,0.21650326797385622,0.06751264450867052,0.18106508875739644,0.5218545751633987
scene-0092_CAM_FRONT_38c0c7b3_c3ab884d,seed2,2447,2306,7345,41982,54080,9792,4753,0.20226483716316745,0.5148327372185988,0.24989787581699346,0.05206828034682081,0.18106508875739644,0.48539624183006536
scene-0092_CAM_FRONT_e568b88d_c10dfcf7,mapper,811,1080,8214,43587,53692,9025,1891,0.08025729836714497,0.42887361184558437,0.08986149584487535,0.024178924037880314,0.1680883558071966,0.20952908587257618
scene-0092_CAM_FRONT_e568b88d_c10dfcf7,dilation,5096,3371,3929,41296,53692,9025,8467,0.41110035495321073,0.601866068265029,0.5646537396121883,0.07546958604786531,0.1680883558071966,0.9381717451523546
scene-0092_CAM_FRONT_e568b88d_c10dfcf7,seed0,2842,2553,6183,42114,53692,9025,5395,0.24546553808948005,0.5267840593141798,0.31490304709141276,0.05715628987843374,0.1680883558071966,0.5977839335180055
scene-0092_CAM_FRONT_e568b88d_c10dfcf7,seed1,2939,2971,6086,41696,53692,9025,5910,0.24499833277759253,0.4972927241962775,0.3256509695290859,0.06651442899679853,0.1680883558071966,0.6548476454293629
scene-0092_CAM_FRONT_e568b88d_c10dfcf7,seed2,3408,2702,5617,41965,53692,9025,6110,0.29061140956766435,0.5577741407528641,0.37761772853185593,0.06049208587995612,0.1680883558071966,0.6770083102493075
scene-0093_CAM_FRONT_6e0955c2_88c4bf6c,mapper,4799,1024,12203,42602,60628,17002,5823,0.26622656163319647,0.8241456294006526,0.28226091048111984,0.02347224132398111,0.28043148380286337,0.34248911892718503
scene-0093_CAM_FRONT_6e0955c2_88c4bf6c,dilation,6555,3036,10447,40590,60628,17002,9591,0.3271284559337259,0.6834532374100719,0.3855428773085519,0.06959152798789713,0.28043148380286337,0.5641101046935655
scene-0093_CAM_FRONT_6e0955c2_88c4bf6c,seed0,6177,1257,10825,42369,60628,17002,7434,0.33829892108001536,0.8309120258272801,0.36331019880014115,0.02881309310961353,0.28043148380286337,0.43724267733207856
scene-0093_CAM_FRONT_6e0955c2_88c4bf6c,seed1,6594,1381,10408,42245,60628,17002,7975,0.35870097372572485,0.8268338557993731,0.38783672509116573,0.03165543483243937,0.28043148380286337,0.46906246323961887
scene-0093_CAM_FRONT_6e0955c2_88c4bf6c,seed2,5924,1180,11078,42446,60628,17002,7104,0.3258167418325817,0.8338963963963963,0.3484295965180567,0.027048090588181358,0.28043148380286337,0.4178331960945771
scene-0093_CAM_FRONT_6dab8a84_5c279586,mapper,2312,257,12322,29631,44522,14634,2569,0.15526156738969848,0.8999610743479953,0.15798824654913216,0.008598768736616703,0.32869143344863216,0.17555008883422168
scene-0093_CAM_FRONT_6dab8a84_5c279586,dilation,4756,1254,9878,28634,44522,14634,6010,0.29934541792547836,0.7913477537437604,0.3249965832991663,0.04195663811563169,0.32869143344863216,0.4106874402077354
scene-0093_CAM_FRONT_6dab8a84_5c279586,seed0,5833,531,8801,29357,44522,14634,6364,0.38463567424991757,0.9165619107479572,0.3985923192565259,0.017766327623126337,0.32869143344863216,0.43487768211015443
scene-0093_CAM_FRONT_6dab8a84_5c279586,seed1,5859,700,8775,29188,44522,14634,6559,0.3820920829529151,0.8932764140875133,0.4003690036900369,0.023420770877944325,0.32869143344863216,0.44820281536148693
scene-0093_CAM_FRONT_6dab8a84_5c279586,seed2,5308,363,9326,29525,44522,14634,5671,0.35393745415749817,0.9359901251983778,0.3627169605029384,0.0121453426124197,0.32869143344863216,0.3875222085554189
scene-0093_CAM_FRONT_561cf9ac_85249094,mapper,1850,95,9387,26902,38234,11237,1945,0.16325450052947404,0.9511568123393316,0.1646346889739254,0.0035189095084639035,0.2939007166396401,0.1730889027320459
scene-0093_CAM_FRONT_561cf9ac_85249094,dilation,4196,595,7041,26402,38234,11237,4791,0.354631507775524,0.8758088081820079,0.3734092729376168,0.022039485868800238,0.2939007166396401,0.426359348580582
scene-0093_CAM_FRONT_561cf9ac_85249094,seed0,4903,469,6334,26528,38234,11237,5372,0.41884503673329915,0.9126954579300074,0.43632642164278723,0.01737230062599548,0.2939007166396401,0.47806354009077157
scene-0093_CAM_FRONT_561cf9ac_85249094,seed1,5106,416,6131,26581,38234,11237,5522,0.43817042821591007,0.9246649764578051,0.4543917415680342,0.015409119531799829,0.2939007166396401,0.491412298656225
scene-0093_CAM_FRONT_561cf9ac_85249094,seed2,4838,349,6399,26648,38234,11237,5187,0.41757293284999136,0.9327164064006169,0.43054195959775743,0.012927362299514761,0.2939007166396401,0.46160007119337904
scene-0093_CAM_FRONT_938d0ee9_636c9024,mapper,1249,64,11526,26020,38859,12775,1313,0.09728171976010593,0.9512566641279513,0.09776908023483366,0.002453611409293053,0.32875266990915875,0.1027788649706458
scene-0093_CAM_FRONT_938d0ee9_636c9024,dilation,4047,341,8728,25743,38859,12775,4388,0.3085544373284538,0.9222880583409299,0.31679060665362035,0.01307314829013955,0.32875266990915875,0.3434833659491194
scene-0093_CAM_FRONT_938d0ee9_636c9024,seed0,5217,428,7558,25656,38859,12775,5645,0.39513746875710065,0.9241806908768821,0.4083757338551859,0.016408526299647293,0.32875266990915875,0.44187866927592956
scene-0093_CAM_FRONT_938d0ee9_636c9024,seed1,4981,336,7794,25748,38859,12775,5317,0.3799099992372817,0.9368064698138048,0.38990215264187866,0.01288145989878853,0.32875266990915875,0.41620352250489234
scene-0093_CAM_FRONT_938d0ee9_636c9024,seed2,4316,180,8459,25904,38859,12775,4496,0.33315322269394054,0.9599644128113879,0.3378473581213307,0.006900782088636712,0.32875266990915875,0.35193737769080236
scene-0093_CAM_FRONT_f9438d42_4a4ea75e,mapper,1777,9,10250,24760,36796,12027,1786,0.1476404120970422,0.9949608062709966,0.1477508938222333,0.00036335742258468244,0.32685618001956734,0.1484992101105845
scene-0093_CAM_FRONT_f9438d42_4a4ea75e,dilation,4044,143,7983,24626,36796,12027,4187,0.3322925225965489,0.9658466682588965,0.3362434522324769,0.005773345714401066,0.32685618001956734,0.348133366591835
scene-0093_CAM_FRONT_f9438d42_4a4ea75e,seed0,5847,352,6180,24417,36796,12027,6199,0.4723321754584377,0.9432166478464269,0.4861561486655026,0.014211312527756469,0.32685618001956734,0.515423630165461
scene-0093_CAM_FRONT_f9438d42_4a4ea75e,seed1,5792,380,6235,24389,36796,12027,6172,0.46683323930039494,0.9384316267012314,0.48158310468113413,0.01534175784246437,0.32685618001956734,0.5131786813004074
scene-0093_CAM_FRONT_f9438d42_4a4ea75e,seed2,5221,151,6806,24618,36796,12027,5372,0.42872392839546725,0.9718912881608339,0.43410659349796293,0.006096330090031895,0.32685618001956734,0.446661677891411
scene-0094_CAM_FRONT_19ffc60b_16c4a3ea,mapper,470,190,12781,55749,69190,13251,660,0.0349676363365821,0.7121212121212122,0.03546902120594672,0.0033965569638356066,0.19151611504552682,0.0498075616934571
scene-0094_CAM_FRONT_19ffc60b_16c4a3ea,dilation,1278,756,11973,55183,69190,13251,2034,0.09124009423859498,0.6283185840707964,0.09644555127914875,0.013514721392945888,0.19151611504552682,0.15349784921892687
scene-0094_CAM_FRONT_19ffc60b_16c4a3ea,seed0,5559,2134,7692,53805,69190,13251,7693,0.36132596685082874,0.7226049655531003,0.4195155082635273,0.038148697688553605,0.19151611504552682,0.5805599577390386
scene-0094_CAM_FRONT_19ffc60b_16c4a3ea,seed1,5966,3587,7285,52352,69190,13251,9553,0.3543176149186364,0.6245158588924945,0.45023017130782583,0.06412342015409643,0.19151611504552682,0.7209267225115086
