clip_id,method,tp,fp,fn,tn,valid,gt_occupied,pred_occupied,iou,precision,recall,fpr,prevalence,volume_ratio
scene-0018_CAM_FRONT_cf5c4b43_f540699e,seed1,1799,2302,4463,24916,33480,6262,4101,0.21006539000467073,0.4386734942696903,0.2872884062599808,0.08457638327577338,0.18703703703703703,0.6549025870328968
scene-0018_CAM_FRONT_cf5c4b43_f540699e,seed2,1609,1353,4653,25865,33480,6262,2962,0.21129349967170058,0.5432140445644834,0.2569466624081763,0.04970975090013961,0.18703703703703703,0.47301181731076336
scene-0018_CAM_FRONT_ba22ee94_59e1ec03,mapper,698,648,5091,11518,17955,5789,1346,0.10843560664906012,0.5185735512630015,0.12057350146830195,0.053263192503698834,0.3224171539961014,0.23250993263085162
scene-0018_CAM_FRONT_ba22ee94_59e1ec03,dilation,1405,1851,4384,10315,17955,5789,3256,0.18390052356020942,0.43151105651105653,0.24270167559163933,0.152145323031399,0.3224171539961014,0.562446018310589
scene-0018_CAM_FRONT_ba22ee94_59e1ec03,seed0,2309,886,3480,11280,17955,5789,3195,0.3459176029962547,0.7226917057902973,0.3988599067196407,0.07282590826894625,0.3224171539961014,0.5519087925375713
scene-0018_CAM_FRONT_ba22ee94_59e1ec03,seed1,2585,890,3204,11276,17955,5789,3475,0.3870339871238209,0.7438848920863309,0.44653653480739336,0.07315469340785796,0.3224171539961014,0.6002763862497841
scene-0018_CAM_FRONT_ba22ee94_59e1ec03,seed2,2327,809,3462,11357,17955,5789,3136,0.35268263110033343,0.7420280612244898,0.4019692520297115,0.06649679434489561,0.3224171539961014,0.5417170495767836
scene-0035_CAM_FRONT_d62b0f9d_020154f4,mapper,2316,770,11258,53069,67413,13574,3086,0.16146123814835472,0.7504860661049902,0.17062030352143803,0.014301900109585987,0.20135582157744056,0.22734639752467953
scene-0035_CAM_FRONT_d62b0f9d_020154f4,dilation,6298,3043,7276,50796,67413,13574,9341,0.3790094481555034,0.6742318809549299,0.463975246795344,0.056520366277233974,0.20135582157744056,0.6881538234860763
scene-0035_CAM_FRONT_d62b0f9d_020154f4,seed0,5101,1461,8473,52378,67413,13574,6562,0.33927502494180245,0.777354465102103,0.3757919552084868,0.027136462415720947,0.20135582157744056,0.4834241933107411
scene-0035_CAM_FRONT_d62b0f9d_020154f4,seed1,6364,2968,7210,50871,67413,13574,9332,0.3847176883085479,0.6819545649378482,0.4688374834241933,0.05512732405876781,0.20135582157744056,0.687490791218506
scene-0035_CAM_FRONT_d62b0f9d_020154f4,seed2,5969,2061,7605,51778,67413,13574,8030,0.38177166613367447,0.7433374844333749,0.43973773390304993,0.038280800163450285,0.20135582157744056,0.5915721231766613
scene-0035_CAM_FRONT_a3d2c3ca_40ead2f4,mapper,1979,728,13519,62875,79101,15498,2707,0.1219647479354123,0.7310676025120059,0.1276938959865789,0.011446000974796786,0.19592672659005575,0.17466769905794297
scene-0035_CAM_FRONT_a3d2c3ca_40ead2f4,dilation,6545,2979,8953,60624,79101,15498,9524,0.3542241705904638,0.6872112557748845,0.4223125564588979,0.04683741332955993,0.19592672659005575,0.6145309072138341
scene-0035_CAM_FRONT_a3d2c3ca_40ead2f4,seed0,4897,2738,10601,60865,79101,15498,7635,0.2685347663961395,0.641388343156516,0.31597625500064525,0.04304828388598022,0.19592672659005575,0.4926442121564073
scene-0035_CAM_FRONT_a3d2c3ca_40ead2f4,seed1,5110,3688,10388,59915,79101,15498,8798,0.26634003961221725,0.580813821323028,0.3297199638663053,0.05798468625693757,0.19592672659005575,0.5676861530520068
scene-0035_CAM_FRONT_a3d2c3ca_40ead2f4,seed2,4093,1804,11405,61799,79101,15498,5897,0.23656224713905907,0.6940817364761743,0.26409859336688607,0.02836344197600742,0.19592672659005575,0.38050070976900247
scene-0035_CAM_FRONT_cc71e504_57267f4d,mapper,2705,768,11553,50532,65558,14258,3473,0.18002129641953946,0.7788655341203571,0.18971805302286435,0.01497076023391813,0.21748680557674122,0.24358255014728575
scene-0035_CAM_FRONT_cc71e504_57267f4d,dilation,6491,2993,7767,48307,65558,14258,9484,0.37626804243232276,0.6844158582876424,0.45525319119091034,0.058343079922027294,0.21748680557674122,0.6651704306354327
scene-0035_CAM_FRONT_cc71e504_57267f4d,seed0,6065,1416,8193,49884,65558,14258,7481,0.3869465356641572,0.8107204919128459,0.4253752279422079,0.02760233918128655,0.21748680557674122,0.5246878945153598
scene-0035_CAM_FRONT_cc71e504_57267f4d,seed1,6498,1566,7760,49734,65558,14258,8064,0.4106420626895854,0.8058035714285714,0.455744143638659,0.030526315789473683,0.21748680557674122,0.5655772198064245
scene-0035_CAM_FRONT_cc71e504_57267f4d,seed2,5701,1239,8557,50061,65558,14258,6940,0.36787765373943343,0.8214697406340058,0.399845700659279,0.02415204678362573,0.21748680557674122,0.48674428391078695
scene-0035_CAM_FRONT_af571c22_5dda1ef8,mapper,2357,2512,11901,47292,64062,14258,4869,0.14054859868813357,0.4840829739166153,0.16531070276336093,0.050437715846116775,0.22256563953669883,0.34149249544115584
scene-0035_CAM_FRONT_af571c22_5dda1ef8,dilation,6072,5905,8186,43899,64062,14258,11977,0.3011456628477905,0.5069716957501879,0.4258661803899565,0.11856477391374187,0.22256563953669883,0.8400196380979099
scene-0035_CAM_FRONT_af571c22_5dda1ef8,seed0,6381,3596,7877,46208,64062,14258,9977,0.3573989022067884,0.6395710133306605,0.44753822415486044,0.07220303590073086,0.22256563953669883,0.6997475101697292
scene-0035_CAM_FRONT_af571c22_5dda1ef8,seed1,7082,3705,7176,46099,64062,14258,10787,0.39425485720648,0.6565310095485306,0.49670360499368776,0.07439161513131476,0.22256563953669883,0.7565577219806424
scene-0035_CAM_FRONT_af571c22_5dda1ef8,seed2,6046,3425,8212,46379,64062,14258,9471,0.341910309336651,0.6383697603209798,0.4240426427268902,0.06876957674082403,0.22256563953669883,0.6642586618038996
scene-0035_CAM_FRONT_7b86bda4_50a05815,mapper,2246,2005,13710,44352,62313,15956,4251,0.12504871666388287,0.5283462714655375,0.14076209576334922,0.043251288909981235,0.2560621379166466,0.2664201554274254
scene-0035_CAM_FRONT_7b86bda4_50a05815,dilation,5340,5479,10616,40878,62313,15956,10819,0.2491252624212736,0.49357611609206026,0.3346703434444723,0.11819142740039261,0.2560621379166466,0.6780521433943344
scene-0035_CAM_FRONT_7b86bda4_50a05815,seed0,5814,4400,10142,41957,62313,15956,10214,0.2856160345843977,0.5692187194047386,0.3643770368513412,0.09491554673512091,0.2560621379166466,0.6401353722737528
scene-0035_CAM_FRONT_7b86bda4_50a05815,seed1,6910,4289,9046,42068,62313,15956,11199,0.3413188441590516,0.6170193767300652,0.43306593131110555,0.09252108635157581,0.2560621379166466,0.7018676359989973
scene-0035_CAM_FRONT_7b86bda4_50a05815,seed2,4852,3375,11104,42982,62313,15956,8227,0.2509958098391185,0.5897654065880636,0.3040862371521685,0.07280453868887116,0.2560621379166466,0.5156054148909501
scene-0035_CAM_FRONT_25a5a54c_c0e4b101,mapper,1897,963,11157,37141,51158,13054,2860,0.13533566383676965,0.6632867132867133,0.14531944231653132,0.02527293722443838,0.25517025685132333,0.21908993411981
scene-0035_CAM_FRONT_25a5a54c_c0e4b101,dilation,5473,3180,7581,34924,51158,13054,8653,0.3371319452999877,0.6324973997457529,0.4192584648383637,0.08345580516481209,0.25517025685132333,0.66286195802053
scene-0035_CAM_FRONT_25a5a54c_c0e4b101,seed0,4324,1737,8730,36367,51158,13054,6061,0.2923399364478399,0.7134136281141725,0.33123946683009037,0.045585765273986986,0.25517025685132333,0.46430212961544354
scene-0035_CAM_FRONT_25a5a54c_c0e4b101,seed1,4761,1838,8293,36266,51158,13054,6599,0.31970185334407736,0.7214729504470374,0.36471579592462083,0.04823640562670586,0.25517025685132333,0.5055155507890302
scene-0035_CAM_FRONT_25a5a54c_c0e4b101,seed2,4149,1423,8905,36681,51158,13054,5572,0.28659252607584446,0.7446159368269921,0.31783361421786427,0.037345160613058995,0.25517025685132333,0.42684234717328023
scene-0035_CAM_FRONT_08078980_82e2c7a4,mapper,3304,1130,8842,20902,34178,12146,4434,0.24887014160891835,0.7451511050969779,0.27202371150996213,0.05128903413217139,0.35537480250453507,0.36505845545858717
scene-0035_CAM_FRONT_08078980_82e2c7a4,dilation,5663,3729,6483,18303,34178,12146,9392,0.3567244094488189,0.6029599659284497,0.4662440309566936,0.16925381263616557,0.35537480250453507,0.7732586859871563
scene-0035_CAM_FRONT_08078980_82e2c7a4,seed0,5677,1513,6469,20519,34178,12146,7190,0.4156233984918369,0.7895688456189152,0.4673966738020748,0.06867283950617284,0.35537480250453507,0.5919644327350568
scene-0035_CAM_FRONT_08078980_82e2c7a4,seed1,6143,1593,6003,20439,34178,12146,7736,0.4471213334303807,0.7940796277145812,0.505763214226906,0.07230392156862746,0.35537480250453507,0.6369175037049234
scene-0035_CAM_FRONT_08078980_82e2c7a4,seed2,5361,1308,6785,20724,34178,12146,6669,0.3984688568455478,0.8038686459739092,0.4413798781491849,0.0593681917211329,0.35537480250453507,0.5490696525605138
scene-0035_CAM_FRONT_ba5d4c21_2f598ed4,mapper,1310,367,3276,1973,6926,4586,1677,0.264486169997981,0.7811568276684556,0.2856519843000436,0.15683760683760684,0.6621426508807392,0.3656781508940253
scene-0035_CAM_FRONT_ba5d4c21_2f598ed4,dilation,2373,1104,2213,1236,6926,4586,3477,0.4170474516695958,0.6824849007765315,0.5174443959877889,0.4717948717948718,0.6621426508807392,0.758177060619276
scene-0035_CAM_FRONT_ba5d4c21_2f598ed4,seed0,2253,384,2333,1956,6926,4586,2637,0.4533199195171026,0.8543799772468714,0.49127780200610555,0.1641025641025641,0.6621426508807392,0.5750109027474923
scene-0035_CAM_FRONT_ba5d4c21_2f598ed4,seed1,2597,414,1989,1926,6926,4586,3011,0.5194,0.8625041514447027,0.5662887047535979,0.17692307692307693,0.6621426508807392,0.6565634539904056
scene-0035_CAM_FRONT_ba5d4c21_2f598ed4,seed2,2314,346,2272,1994,6926,4586,2660,0.4691808596918086,0.8699248120300752,0.5045791539467946,0.14786324786324787,0.6621426508807392,0.5800261665939817
scene-0036_CAM_FRONT_e1b5c775_856ccc62,mapper,1169,1175,10113,37668,50125,11282,2344,0.09384281929838645,0.49872013651877134,0.10361638007445488,0.030249980691501685,0.2250773067331671,0.2077645807480943
scene-0036_CAM_FRONT_e1b5c775_856ccc62,dilation,3577,4183,7705,34660,50125,11282,7760,0.23129647591335273,0.4609536082474227,0.3170537138805176,0.107689931261746,0.2250773067331671,0.687821308278674
scene-0036_CAM_FRONT_e1b5c775_856ccc62,seed0,2487,2245,8795,36598,50125,11282,4732,0.18385451319583057,0.525570583262891,0.22043963836199257,0.05779677161908194,0.2250773067331671,0.41942917922354195
scene-0036_CAM_FRONT_e1b5c775_856ccc62,seed1,2673,3373,8609,35470,50125,11282,6046,0.18239508700102355,0.4421104862719153,0.23692607693671336,0.08683675308292356,0.2250773067331671,0.5358978904449566
scene-0036_CAM_FRONT_e1b5c775_856ccc62,seed2,2123,2282,9159,36561,50125,11282,4405,0.15651725154821586,0.48195232690124856,0.18817585534479703,0.05874932420255902,0.2250773067331671,0.3904449565679844
scene-0036_CAM_FRONT_e63b5804_7bd9965f,mapper,1463,1382,10745,35841,49431,12208,2845,0.10765268579838116,0.5142355008787346,0.1198394495412844,0.03712758240872579,0.24697052456960208,0.23304390563564875
scene-0036_CAM_FRONT_e63b5804_7bd9965f,dilation,4098,5258,8110,31965,49431,12208,9356,0.2346272758502233,0.43800769559640873,0.33568152031454784,0.14125674985895817,0.24697052456960208,0.7663826998689384
scene-0036_CAM_FRONT_e63b5804_7bd9965f,seed0,3340,1827,8868,35396,49431,12208,5167,0.23797648735304597,0.6464099090381266,0.2735910878112713,0.04908255648389437,0.24697052456960208,0.4232470511140236
scene-0036_CAM_FRONT_e63b5804_7bd9965f,seed1,3717,2097,8491,35126,49431,12208,5814,0.2598392170569731,0.6393188854489165,0.3044724770642202,0.056336136259839346,0.24697052456960208,0.47624508519003933
scene-0036_CAM_FRONT_e63b5804_7bd9965f,seed2,3153,1714,9055,35509,49431,12208,4867,0.22647608102284156,0.6478323402506677,0.2582732634338139,0.04604679902210999,0.24697052456960208,0.398673001310616
scene-0036_CAM_FRONT_978a0782_96d66c41,mapper,1024,852,10270,37111,49257,11294,1876,0.08430759097645316,0.5458422174840085,0.09066761112094918,0.022442904933751284,0.2292872079095357,0.1661058969364264
scene-0036_CAM_FRONT_978a0782_96d66c41,dilation,3150,3681,8144,34282,49257,11294,6831,0.21035058430717862,0.461133069828722,0.2789091553037011,0.09696283223138319,0.2292872079095357,0.6048344253585974
scene-0036_CAM_FRONT_978a0782_96d66c41,seed0,2236,1679,9058,36284,49257,11294,3915,0.1723579742542203,0.5711366538952746,0.19798122897113513,0.0442272739246108,0.2292872079095357,0.3466442358774571
scene-0036_CAM_FRONT_978a0782_96d66c41,seed1,2502,2883,8792,35080,49257,11294,5385,0.17648303590322353,0.4646239554317549,0.22153355764122543,0.07594236493427811,0.2292872079095357,0.4768018416858509
scene-0036_CAM_FRONT_978a0782_96d66c41,seed2,2175,1572,9119,36391,49257,11294,3747,0.16905020985543293,0.5804643714971978,0.1925801310430317,0.04140874008903406,0.2292872079095357,0.33176908092792634
scene-0036_CAM_FRONT_6f8d7a92_ca08ecf4,mapper,450,159,13450,55079,69138,13900,609,0.032007966427199656,0.7389162561576355,0.03237410071942446,0.0028784532387124803,0.2010471810003182,0.04381294964028777
scene-0036_CAM_FRONT_6f8d7a92_ca08ecf4,dilation,2209,817,11691,54421,69138,13900,3026,0.15009852551471087,0.7300066093853271,0.1589208633093525,0.014790542742315073,0.2010471810003182,0.2176978417266187
scene-0036_CAM_FRONT_6f8d7a92_ca08ecf4,seed0,2105,1336,11795,53902,69138,13900,3441,0.13815962194801784,0.6117407730310956,0.15143884892086332,0.02418624859698034,0.2010471810003182,0.24755395683453238
scene-0036_CAM_FRONT_6f8d7a92_ca08ecf4,seed1,2809,3266,11091,51972,69138,13900,6075,0.1636374228125364,0.46238683127572017,0.2020863309352518,0.05912596401028278,0.2010471810003182,0.4370503597122302
scene-0036_CAM_FRONT_6f8d7a92_ca08ecf4,seed2,2124,1234,11776,54004,69138,13900,3358,0.14034624025373332,0.6325193567599762,0.15280575539568345,0.02233969368912705,0.2010471810003182,0.24158273381294965
scene-0036_CAM_FRONT_f8d77275_07a6e4ff,mapper,1161,866,13728,57339,73094,14889,2027,0.07369089178038718,0.5727676369018253,0.07797703002216401,0.014878446868825702,0.2036966098448573,0.13614077506884276
scene-0036_CAM_FRONT_f8d77275_07a6e4ff,dilation,3710,3381,11179,54824,73094,14889,7091,0.20306513409961685,0.5231984205330701,0.24917724494593324,0.05808779314491882,0.2036966098448573,0.4762576398683592
scene-0036_CAM_FRONT_f8d77275_07a6e4ff,seed0,3247,3115,11642,55090,73094,14889,6362,0.18034881137524994,0.5103740961961647,0.21808046208610382,0.05351773902585689,0.2036966098448573,0.42729531869165155
scene-0036_CAM_FRONT_f8d77275_07a6e4ff,seed1,4234,6355,10655,51850,73094,14889,10589,0.19930333270570513,0.399848899801681,0.2843710121566257,0.10918305987458123,0.2036966098448573,0.7111961851030962
scene-0036_CAM_FRONT_f8d77275_07a6e4ff,seed2,3178,3170,11711,55035,73094,14889,6348,0.17597873636413977,0.5006301197227473,0.21344616831217678,0.054462675027918565,0.2036966098448573,0.42635502720128954
scene-0036_CAM_FRONT_139bce92_50082a94,mapper,1003,798,11714,49869,63384,12717,1801,0.07421383647798742,0.5569128262076624,0.0788708028623103,0.015749896382260643,0.20063422945853843,0.1416214516002202
scene-0036_CAM_FRONT_139bce92_50082a94,dilation,2572,3001,10145,47666,63384,12717,5573,0.1636340501336048,0.46151085591243496,0.20224895808759927,0.059229873487674424,0.20063422945853843,0.4382322874891877
scene-0036_CAM_FRONT_139bce92_50082a94,seed0,2427,2182,10290,48485,63384,12717,4609,0.16289683871400765,0.5265784334996746,0.19084689785326728,0.04306550614798587,0.20063422945853843,0.36242824565542187
scene-0036_CAM_FRONT_139bce92_50082a94,seed1,3111,3745,9606,46922,63384,12717,6856,0.18898068278459482,0.45376312718786466,0.24463316820004719,0.07391398740797758,0.20063422945853843,0.539120861838484
scene-0036_CAM_FRONT_139bce92_50082a94,seed2,2846,1951,9871,48716,63384,12717,4797,0.19402781565312244,0.5932874713362518,0.22379492018557837,0.03850632561627884,0.20063422945853843,0.3772116065109696
scene-0036_CAM_FRONT_53b7ed3f_989191ea,mapper,1058,811,9765,27387,39021,10823,1869,0.09094034725803679,0.5660781166399144,0.09775478148387692,0.028760905028725442,0.2773634709515389,0.17268779451168806
scene-0036_CAM_FRONT_53b7ed3f_989191ea,dilation,2891,2832,7932,25366,39021,10823,5723,0.21171731966312707,0.5051546391752577,0.26711632634204935,0.10043265479821264,0.2773634709515389,0.5287812990852814
scene-0036_CAM_FRONT_53b7ed3f_989191ea,seed0,2457,2568,8366,25630,39021,10823,5025,0.18348144276006273,0.48895522388059703,0.22701653885244388,0.09107028867295552,0.2773634709515389,0.46428901413656104
scene-0036_CAM_FRONT_53b7ed3f_989191ea,seed1,2976,3264,7847,24934,39021,10823,6240,0.2112586072265209,0.47692307692307695,0.2749699713572947,0.11575289027590609,0.2773634709515389,0.5765499399427146
scene-0036_CAM_FRONT_53b7ed3f_989191ea,seed2,2921,2525,7902,25673,39021,10823,5446,0.21883428228948157,0.5363569592361366,0.2698882010533124,0.08954535782679622,0.2773634709515389,0.5031876559179526
scene-0036_CAM_FRONT_fdd2da37_95b0c6a3,mapper,968,6,4848,3393,9215,5816,974,0.1662658880109928,0.9938398357289527,0.16643741403026135,0.00176522506619594,0.6311448724905047,0.1674690508940853
scene-0036_CAM_FRONT_fdd2da37_95b0c6a3,dilation,1702,58,4114,3341,9215,5816,1760,0.28975144705481787,0.9670454545454545,0.2926409903713893,0.01706384230656075,0.6311448724905047,0.30261348005502064
scene-0036_CAM_FRONT_fdd2da37_95b0c6a3,seed0,1780,4,4036,3395,9215,5816,1784,0.30584192439862545,0.9977578475336323,0.30605226960110044,0.0011768167107972932,0.6311448724905047,0.30674002751031637
scene-0036_CAM_FRONT_fdd2da37_95b0c6a3,seed1,2158,4,3658,3395,9215,5816,2162,0.37079037800687287,0.9981498612395929,0.37104539202200826,0.0011768167107972932,0.6311448724905047,0.3717331499312242
scene-0036_CAM_FRONT_fdd2da37_95b0c6a3,seed2,1807,4,4009,3395,9215,5816,1811,0.3104810996563574,0.9977912755383765,0.3106946354883081,0.0011768167107972932,0.6311448724905047,0.31138239339752405
scene-0038_CAM_FRONT_0f39f34f_e15862d8,mapper,1211,900,10379,28329,40819,11590,2111,0.09695756605284227,0.5736617716721932,0.10448662640207075,0.030791337370419787,0.28393640216565813,0.1821397756686799
scene-0038_CAM_FRONT_0f39f34f_e15862d8,dilation,4259,3144,7331,26085,40819,11590,7403,0.28905931858286954,0.5753073078481696,0.36747195858498705,0.10756440521399979,0.28393640216565813,0.6387402933563416
scene-0038_CAM_FRONT_0f39f34f_e15862d8,seed0,5027,1143,6563,28086,40819,11590,6170,0.39480091101861303,0.8147487844408428,0.4337359792924935,0.03910499846043313,0.28393640216565813,0.5323554788610871
scene-0038_CAM_FRONT_0f39f34f_e15862d8,seed1,5479,1250,6111,27979,40819,11590,6729,0.42671339563862926,0.8142368851240898,0.4727351164797239,0.042765746347805264,0.28393640216565813,0.5805867126833477
scene-0038_CAM_FRONT_0f39f34f_e15862d8,seed2,5139,985,6451,28244,40819,11590,6124,0.4086679920477137,0.839157413455258,0.4433994823123382,0.03369940812207055,0.28393640216565813,0.5283865401207938
scene-0038_CAM_FRONT_86958f43_aa7d1414,mapper,751,510,9138,26369,36768,9889,1261,0.07221848254639869,0.5955590800951626,0.07594296693295581,0.018973920160720265,0.2689567014795474,0.12751542117504297
scene-0038_CAM_FRONT_86958f43_aa7d1414,dilation,3268,2059,6621,24820,36768,9889,5327,0.27351858051556743,0.6134785057255491,0.3304681969865507,0.07660255217828044,0.2689567014795474,0.5386793406815654
scene-0038_CAM_FRONT_86958f43_aa7d1414,seed0,3575,1484,6314,25395,36768,9889,5059,0.3143409830299833,0.706661395532714,0.3615127919911012,0.05521038729119387,0.2689567014795474,0.511578521589645
scene-0038_CAM_FRONT_86958f43_aa7d1414,seed1,4161,1677,5728,25202,36768,9889,5838,0.3597613695313851,0.7127440904419322,0.42077055313985234,0.06239071394025075,0.2689567014795474,0.5903529173829507
scene-0038_CAM_FRONT_86958f43_aa7d1414,seed2,3880,1312,6009,25567,36768,9889,5192,0.34639764306758325,0.7473035439137135,0.3923551420770553,0.04881133970757841,0.2689567014795474,0.525027808676307
scene-0038_CAM_FRONT_70b93dd3_d65e5cdd,mapper,995,751,8893,21735,32374,9888,1746,0.0935238274273898,0.5698739977090492,0.10062702265372168,0.033398559103442145,0.3054302835608822,0.17657766990291263
scene-0038_CAM_FRONT_70b93dd3_d65e5cdd,dilation,3916,2712,5972,19774,32374,9888,6628,0.3107936507936508,0.5908267954133977,0.39603559870550165,0.12060837854665125,0.3054302835608822,0.6703074433656958
scene-0038_CAM_FRONT_70b93dd3_d65e5cdd,seed0,2755,1325,7133,21161,32374,9888,4080,0.24569695888700616,0.6752450980392157,0.2786205501618123,0.058925553677843995,0.3054302835608822,0.41262135922330095
scene-0038_CAM_FRONT_70b93dd3_d65e5cdd,seed1,3368,1878,6520,20608,32374,9888,5246,0.286248512663607,0.6420129622569577,0.34061488673139156,0.083518633816597,0.3054302835608822,0.530542071197411
scene-0038_CAM_FRONT_70b93dd3_d65e5cdd,seed2,2891,1022,6997,21464,32374,9888,3913,0.26498625114573787,0.738819320214669,0.29237459546925565,0.04545050253491061,0.3054302835608822,0.3957322006472492
scene-0038_CAM_FRONT_abe76951_b3537c46,mapper,1182,204,7585,24736,33707,8767,1386,0.13175788652324155,0.8528138528138528,0.1348237709592791,0.00817963111467522,0.26009434242145546,0.15809284818067754
scene-0038_CAM_FRONT_abe76951_b3537c46,dilation,3033,851,5734,24089,33707,8767,3884,0.3153462258265752,0.7808959835221421,0.3459564275122619,0.034121892542101045,0.26009434242145546,0.44302498003878177
scene-0038_CAM_FRONT_abe76951_b3537c46,seed0,2428,638,6339,24302,33707,8767,3066,0.258160552897395,0.79191128506197,0.2769476445762519,0.02558139534883721,0.26009434242145546,0.34972054294513516
scene-0038_CAM_FRONT_abe76951_b3537c46,seed1,2848,1109,5919,23831,33707,8767,3957,0.288375860672337,0.7197371746272428,0.32485456826736625,0.04446672012830794,0.26009434242145546,0.45135165963271356
scene-0038_CAM_FRONT_abe76951_b3537c46,seed2,2828,691,5939,24249,33707,8767,3519,0.29900613237470924,0.8036373969877806,0.322573286186837,0.027706495589414595,0.26009434242145546,0.40139158206912284
scene-0038_CAM_FRONT_398ab542_ead06ddf,mapper,1567,149,10169,40219,52104,11736,1716,0.13184686579722338,0.9131701631701632,0.1335207907293797,0.003691042409829568,0.22524182404421925,0.14621676891615543
scene-0038_CAM_FRONT_398ab542_ead06ddf,dilation,3639,1013,8097,39355,52104,11736,4652,0.2854341516981724,0.782244196044712,0.3100715746421268,0.02509413396749901,0.22524182404421925,0.396387184730743
scene-0038_CAM_FRONT_398ab542_ead06ddf,seed0,2884,473,8852,39895,52104,11736,3357,0.23621918257023508,0.8591003872505213,0.24573960463531017,0.011717201743955609,0.22524182404421925,0.2860429447852761
scene-0038_CAM_FRONT_398ab542_ead06ddf,seed1,3817,769,7919,39599,52104,11736,4586,0.3052379048380648,0.832315743567379,0.3252385821404226,0.019049742370194214,0.22524182404421925,0.3907634628493524
scene-0038_CAM_FRONT_398ab542_ead06ddf,seed2,3069,627,8667,39741,52104,11736,3696,0.24824071827226402,0.8303571428571429,0.26150306748466257,0.015532104637336504,0.22524182404421925,0.3149284253578732
scene-0038_CAM_FRONT_378dd188_740e48ba,mapper,1124,574,11611,36916,50225,12735,1698,0.08445412878503268,0.6619552414605419,0.08826069886140557,0.015310749533208856,0.25355898456943754,0.13333333333333333
scene-0038_CAM_FRONT_378dd188_740e48ba,dilation,3224,2454,9511,35036,50225,12735,5678,0.2122588715517809,0.5678055653399084,0.25316058107577544,0.06545745532141904,0.25355898456943754,0.4458578720062819
scene-0038_CAM_FRONT_378dd188_740e48ba,seed0,4427,1524,8308,35966,50225,12735,5951,0.31047057998457117,0.7439085867921358,0.3476246564585787,0.04065084022405975,0.25355898456943754,0.46729485669415
scene-0038_CAM_FRONT_378dd188_740e48ba,seed1,5048,2809,7687,34681,50225,12735,7857,0.3247555326814205,0.6424844088074328,0.39638790734197094,0.0749266471058949,0.25355898456943754,0.6169611307420495
scene-0038_CAM_FRONT_378dd188_740e48ba,seed2,4632,1718,8103,35772,50225,12735,6350,0.32048709610461495,0.7294488188976378,0.36372202591283864,0.04582555348092825,0.25355898456943754,0.4986258343148803
scene-0038_CAM_FRONT_6060fa4c_50d37bba,mapper,1790,591,8745,21787,32913,10535,2381,0.16088441488405536,0.751784964300714,0.16990982439487423,0.026409866833497185,0.32008628809285083,0.22600854295206455
scene-0038_CAM_FRONT_6060fa4c_50d37bba,dilation,2945,2631,7590,19747,32913,10535,5576,0.22368221175755734,0.5281563845050216,0.27954437588989084,0.1175708284922692,0.32008628809285083,0.5292833412434741
scene-0038_CAM_FRONT_6060fa4c_50d37bba,seed0,3382,2361,7153,20017,32913,10535,5743,0.2622518610421836,0.5888908236113529,0.32102515424774564,0.10550540709625525,0.32008628809285083,0.5451352634076887
scene-0038_CAM_FRONT_6060fa4c_50d37bba,seed1,3851,3833,6684,18545,32913,10535,7684,0.2680261692650334,0.5011712649661635,0.3655434266729948,0.17128429707748682,0.32008628809285083,0.7293782629330802
scene-0038_CAM_FRONT_6060fa4c_50d37bba,seed2,3204,2429,7331,19949,32913,10535,5633,0.24714594261030545,0.5687910527250133,0.30412909349786427,0.10854410581821432,0.32008628809285083,0.5346938775510204
scene-0038_CAM_FRONT_124b2bf9_57a80885,mapper,1386,15,5323,5171,11895,6709,1401,0.20612730517549077,0.9892933618843683,0.2065881651512893,0.0028924026224450444,0.5640184951660362,0.2088239678044418
scene-0038_CAM_FRONT_124b2bf9_57a80885,dilation,2297,144,4412,5042,11895,6709,2441,0.33518167226032397,0.9410077836952069,0.34237591295275005,0.027767065175472425,0.5640184951660362,0.3638396184230139
scene-0038_CAM_FRONT_124b2bf9_57a80885,seed0,2308,67,4401,5119,11895,6709,2375,0.34061393152302244,0.9717894736842105,0.34401550156506183,0.012919398380254531,0.5640184951660362,0.35400208674914296
scene-0038_CAM_FRONT_124b2bf9_57a80885,seed1,2606,91,4103,5095,11895,6709,2697,0.38323529411764706,0.9662588060808306,0.38843344760769116,0.0175472425761666,0.5640184951660362,0.40199731703681624
scene-0038_CAM_FRONT_124b2bf9_57a80885,seed2,2201,67,4508,5119,11895,6709,2268,0.3248229043683589,0.9704585537918872,0.32806677597257417,0.012919398380254531,0.5640184951660362,0.33805336115665524
scene-0039_CAM_FRONT_15c59626_7c8ce823,mapper,1231,880,8833,43095,54039,10064,2111,0.11248172514619884,0.5831359545239223,0.12231717011128776,0.02001137009664582,0.18623586668887285,0.20975755166931637
scene-0039_CAM_FRONT_15c59626_7c8ce823,dilation,4312,4142,5752,39833,54039,10064,8454,0.3035337181472617,0.5100544121126094,0.42845786963434024,0.09418988061398521,0.18623586668887285,0.8400238473767886
scene-0039_CAM_FRONT_15c59626_7c8ce823,seed0,3160,2254,6904,41721,54039,10064,5414,0.2565351518103588,0.583671961581086,0.3139904610492846,0.05125639567936328,0.18623586668887285,0.5379570747217806
scene-0039_CAM_FRONT_15c59626_7c8ce823,seed1,3430,3299,6634,40676,54039,10064,6729,0.2566788894709272,0.5097339872194977,0.340818759936407,0.07501989766913018,0.18623586668887285,0.668620826709062
