case_id,layer,group,mean_A,var_A,mean_B,var_B,mean_delta,std_A,std_B,std_ratio_B_over_A,mean_shift_in_A_std,in_dtype,out_dtype,shape
01771,enc1.4#0,5,-0.6942213773727417,19.706554412841797,-0.6789669990539551,21.219167709350586,0.015254378318786621,4.439206507118338,4.606426783239975,1.0376689563446748,0.003436284906846749,torch.bfloat16,torch.float32,1x24x256x256x32
01771,enc1.4#0,6,0.401949018239975,9.845911979675293,0.4543319642543793,10.804142951965332,0.0523829460144043,3.13781962191508,3.2869656146612383,1.0475317292633703,0.016694059036584722,torch.bfloat16,torch.float32,1x24x256x256x32
01771,enc1.4#0,7,0.022403022274374962,16.99629020690918,0.06156419962644577,18.235891342163086,0.03916117735207081,4.122655722578491,4.2703502598924,1.0358250960673314,0.009499017135386138,torch.bfloat16,torch.float32,1x24x256x256x32
01771,enc2.1#0,0,-4.006038665771484,198.75274658203125,-4.1583051681518555,220.34254455566406,-0.1522665023803711,14.097969590761332,14.843939657505485,1.0529132980420812,0.010800598015203142,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.1#0,1,-2.1982650756835938,139.44361877441406,-2.354593276977539,149.0142822265625,-0.1563282012939453,11.808624762198775,12.207140624510004,1.0337478639838686,0.013238476490029214,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.1#0,2,-3.647887706756592,221.91163635253906,-3.7295596599578857,236.45521545410156,-0.08167195320129395,14.896698840768012,15.377100359108722,1.032248857513719,0.005482553824460834,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.1#0,3,1.5763486623764038,239.8826446533203,1.756730079650879,264.8257751464844,0.1803814172744751,15.48814529417,16.273468442421375,1.0507047895881365,0.011646418202337869,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.1#0,4,-5.627554893493652,213.607177734375,-5.886465072631836,237.21942138671875,-0.2589101791381836,14.615306282605747,15.401929144971378,1.0538218527313261,0.017715001939187743,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.1#0,5,1.4808235168457031,279.48175048828125,1.6879088878631592,306.8530578613281,0.20708537101745605,16.717707692392555,17.51722175064665,1.0478243831609713,0.012387186977296589,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.1#0,6,-2.122333288192749,286.1117248535156,-2.0856287479400635,313.8337097167969,0.03670454025268555,16.914837417294784,17.71535237348659,1.0473261986765128,0.002169961161740552,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.1#0,7,-3.0493693351745605,202.63661193847656,-3.1353557109832764,224.6597137451172,-0.08598637580871582,14.235048715704368,14.988652832897198,1.0529400448318411,0.006040469374288412,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.4#0,0,-1.9823931455612183,12.877941131591797,-2.0940206050872803,14.22192096710205,-0.11162745952606201,3.588584836894872,3.7711962249533038,1.0508867412526999,0.031106261827336633,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.4#0,1,-3.08659029006958,10.712218284606934,-3.283048629760742,10.813750267028809,-0.1964583396911621,3.272952533204069,3.288426716080018,1.0047278971262075,0.06002480564508477,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.4#0,2,-1.6809890270233154,14.151360511779785,-1.753166913986206,14.908222198486328,-0.07217788696289062,3.7618294102444074,3.861116703556929,1.0263933534684315,0.019186911231628974,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.4#0,3,-2.5440125465393066,12.093449592590332,-2.6773133277893066,13.316363334655762,-0.13330078125,3.4775637438572327,3.6491592640847785,1.0493436016897324,0.03833165717967426,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.4#0,4,-1.0419502258300781,8.61967945098877,-1.088391900062561,9.087153434753418,-0.04644167423248291,2.935929060959881,3.014490576325197,1.02675865585786,0.015818391135547102,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.4#0,5,-2.9297709465026855,24.543973922729492,-3.07698130607605,26.997671127319336,-0.14721035957336426,4.954187513884541,5.19592832199592,1.0487952479460818,0.029714329375057854,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.4#0,6,-2.4662654399871826,17.558937072753906,-2.602609157562256,19.31626319885254,-0.13634371757507324,4.190338539158132,4.395027098762025,1.0488477381221366,0.03253763778295241,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc2.4#0,7,-1.7783455848693848,8.506855964660645,-1.8554480075836182,8.535836219787598,-0.0771024227142334,2.9166514986642893,2.9216153442552284,1.0017018987675463,0.026435253834591912,torch.bfloat16,torch.float32,1x48x128x128x16
01771,enc3.1#0,0,-18.375686645507812,435.5349426269531,-19.671751022338867,367.1813659667969,-1.2960643768310547,20.869473942266804,19.16197708919403,0.918182084618118,0.062103356338376325,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.1#0,1,-13.468448638916016,1634.9957275390625,-13.413808822631836,1683.3463134765625,0.05463981628417969,40.43508040722885,41.0286036013482,1.0146784225019927,0.001351297332264272,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.1#0,2,-32.34342956542969,1641.8173828125,-34.9138298034668,1943.3306884765625,-2.5704002380371094,40.519345784606394,44.083224569858345,1.0879549932567247,0.06343637065862065,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.1#0,3,-32.498939514160156,653.4164428710938,-34.679664611816406,583.3814086914062,-2.18072509765625,25.562011714086466,24.15328981094307,0.944890022002177,0.08531116885665603,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.1#0,4,-27.605880737304688,905.648193359375,-29.618858337402344,813.33154296875,-2.0129776000976562,30.093989322776316,28.518968125946458,0.9476632632537747,0.06688968944951926,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.1#0,5,-29.843671798706055,952.9721069335938,-32.2485466003418,1122.8817138671875,-2.404874801635742,30.87024630503608,33.509427238721756,1.0854927073664173,0.0779026761844598,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.1#0,6,-19.364017486572266,804.050537109375,-19.076154708862305,796.70068359375,0.28786277770996094,28.35578489672566,28.225886763638623,0.9954189900381831,0.010151818359406494,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.1#0,7,-28.7517147064209,1064.555419921875,-31.275745391845703,1148.0010986328125,-2.5240306854248047,32.627525494923376,33.88216490475207,1.0384534037073667,0.07735893688344607,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.4#0,0,-7.479364395141602,73.83944702148438,-9.699579238891602,85.6158218383789,-2.22021484375,8.592988247489018,9.252881812623508,1.0767944219320118,0.2583751751782944,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.4#0,1,-3.530714750289917,47.78350830078125,-5.1167073249816895,37.929996490478516,-1.5859925746917725,6.912561630884838,6.158733351142791,0.890948056596849,0.22943630153048755,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.4#0,2,-2.3212509155273438,61.91148376464844,-3.945199728012085,68.3857650756836,-1.6239488124847412,7.868385079839982,8.269568614848273,1.0509867693227402,0.20638908696087446,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.4#0,3,-6.295342922210693,83.47653198242188,-8.00064468383789,101.74945068359375,-1.7053017616271973,9.136549238220187,10.0870932722759,1.1040375320344555,0.18664615241097224,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.4#0,4,-7.481048583984375,97.737548828125,-8.760738372802734,128.77725219726562,-1.2796897888183594,9.886230263762068,11.348006529662626,1.1478598239066606,0.1294416329254495,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.4#0,5,-7.440240383148193,101.04183959960938,-8.767572402954102,129.15428161621094,-1.3273320198059082,10.05195700346999,11.36460653151753,1.1305864646649808,0.13204712468902383,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.4#0,6,-6.943673610687256,111.05927276611328,-7.977756500244141,148.4932403564453,-1.0340828895568848,10.538466338424831,12.185780252263099,1.156314387780688,0.0981246090606622,torch.bfloat16,torch.float32,1x96x64x64x8
01771,enc3.4#0,7,-5.817682266235352,47.6467399597168,-7.937089920043945,41.31447219848633,-2.1194076538085938,6.902661802501757,6.427633483521468,0.9311818639574487,0.3070420823805172,torch.bfloat16,torch.float32,1x96x64x64x8
01771,dec2.1#0,0,-13.512138366699219,68.47227478027344,-14.729411125183105,64.19560241699219,-1.2172727584838867,8.274797567328969,8.01221582441413,0.9682672910390485,0.14710604683430478,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.1#0,1,-9.304410934448242,118.43630981445312,-7.770667552947998,93.42211151123047,1.5337433815002441,10.882844748247267,9.665511445921032,0.8881419949942507,0.14093221184169338,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.1#0,2,-9.357791900634766,98.68862915039062,-7.446122646331787,45.951263427734375,1.9116692543029785,9.934215074699694,6.778736123182136,0.6823625291187944,0.19243284345348918,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.1#0,3,-3.694211959838867,146.1344757080078,-2.5128579139709473,175.47288513183594,1.18135404586792,12.088609337223525,13.246617875210108,1.0957933626344276,0.09772456143737454,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.1#0,4,-9.082895278930664,77.70955657958984,-7.240048885345459,35.61781311035156,1.842846393585205,8.815302409990814,5.968066111426009,0.6770120676361718,0.209050842260002,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.1#0,5,-11.469552993774414,98.61255645751953,-11.926567077636719,82.4212417602539,-0.4570140838623047,9.930385514043225,9.07861452867418,0.9142257887002978,0.046021786688544,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.1#0,6,-2.777857780456543,112.52558135986328,1.1444745063781738,89.6478042602539,3.922332286834717,10.60780756612144,9.468252439613865,0.8925739254408219,0.36975899707698495,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.1#0,7,-5.873776912689209,110.18250274658203,-3.533337354660034,97.21810913085938,2.340439558029175,10.496785352982219,9.85992439782676,0.9393280005507094,0.2229672684851308,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.4#0,0,-8.267718315124512,86.13623809814453,-10.830957412719727,53.17093276977539,-2.563239097595215,9.280961054661555,7.291840149768465,0.7856772705781355,0.2761825076625847,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.4#0,1,-4.900756359100342,80.12652587890625,-5.799409866333008,89.58856964111328,-0.898653507232666,8.951342127240263,9.465123857674197,1.057397172751382,0.10039315830616394,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.4#0,2,-6.9283905029296875,110.3314208984375,-8.335390090942383,120.0498275756836,-1.4069995880126953,10.50387647006749,10.95672522132793,1.0431125358862423,0.13395050789317356,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.4#0,3,-8.907882690429688,115.41842651367188,-10.751986503601074,96.47977447509766,-1.8441038131713867,10.743296817721824,9.822411846135228,0.9142828326154472,0.17165157441516535,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.4#0,4,-2.403590202331543,38.68412780761719,-1.6607178449630737,32.6600227355957,0.7428723573684692,6.21965656669379,5.714894814044761,0.9188441118514445,0.11943944965491256,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.4#0,5,-4.015316009521484,95.42730712890625,-5.428798198699951,91.74615478515625,-1.4134821891784668,9.768690143970494,9.578421309649949,0.9805225847563622,0.14469516059437174,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.4#0,6,-6.4695329666137695,58.104801177978516,-7.866168975830078,38.347110748291016,-1.3966360092163086,7.622650534950328,6.192504400344905,0.8123820411222955,0.18322183377194656,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec2.4#0,7,-2.4826436042785645,41.16156768798828,-1.1946755647659302,23.710145950317383,1.2879680395126343,6.4157281494767435,4.86930651636528,0.7589639714959576,0.20075165429471617,torch.bfloat16,torch.float32,1x48x128x128x16
01771,dec1.1#0,0,-1.8388727903366089,22.86163902282715,-0.8373696208000183,25.33935546875,1.0015031695365906,4.781384634478505,5.033821159790046,1.0527956950987007,0.2094588170787942,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.1#0,1,-1.5035579204559326,68.07609558105469,-1.632732629776001,72.8589859008789,-0.12917470932006836,8.25082393346596,8.535747530291586,1.0345327447444315,0.015655976949905098,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.1#0,2,-3.7652082443237305,30.265336990356445,-4.051385879516602,28.83307456970215,-0.2861776351928711,5.501394095168646,5.369643802870182,0.9760514716780302,0.05201911192731927,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.1#0,3,-0.5987042784690857,89.46485137939453,-0.4198402166366577,98.07787322998047,0.17886406183242798,9.458586119468096,9.903427347639829,1.047030414752596,0.018910232414576397,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.1#0,4,-1.5499719381332397,60.0174560546875,-1.814164161682129,64.08606719970703,-0.26419222354888916,7.747093393956697,8.005377392709667,1.0333394714144597,0.03410210902517046,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.1#0,5,-2.937642812728882,39.33842849731445,-2.9067115783691406,41.6014289855957,0.03093123435974121,6.272035434953668,6.449916975093222,1.0283610547141093,0.004931610269190021,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.1#0,6,-1.1173064708709717,23.474563598632812,-0.7807269096374512,27.283788681030273,0.3365795612335205,4.845055582615417,5.223388620525021,1.0780864185061372,0.06946866872718743,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.1#0,7,-0.7931152582168579,140.49131774902344,-0.5792984962463379,152.17930603027344,0.21381676197052002,11.852903346818595,12.336097682422649,1.0407659053200453,0.01803918885645094,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.4#0,0,-1.1011767387390137,27.369539260864258,-1.1524572372436523,27.95691680908203,-0.05128049850463867,5.231590509669527,5.287430076046588,1.0106735353758773,0.009802085696473594,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.4#0,1,-1.5678491592407227,7.85948371887207,-1.4593324661254883,8.778494834899902,0.10851669311523438,2.8034770765733166,2.9628524828111003,1.0568491918730392,0.03870789385867712,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.4#0,2,-0.36501461267471313,174.693359375,-0.21337203681468964,181.3694305419922,0.1516425758600235,13.217161547586532,13.467346826379433,1.0189288205256586,0.01147315747893795,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.4#0,3,-2.1813626289367676,28.85078239440918,-2.2143659591674805,30.141855239868164,-0.03300333023071289,5.37129243240481,5.490159855584185,1.022130134353187,0.006144392740861587,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.4#0,4,-1.7742929458618164,8.290958404541016,-2.114164352416992,8.70842456817627,-0.3398714065551758,2.8794024387954207,2.9510039932498007,1.0248668103803975,0.11803539580849934,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.4#0,5,-0.44026631116867065,238.18092346191406,-0.3873072564601898,246.5859832763672,0.052959054708480835,15.433111269666725,15.703056494719975,1.0174913029742627,0.003431521602035626,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.4#0,6,-0.6893181800842285,5.171754360198975,-0.5883036851882935,4.590083599090576,0.10101449489593506,2.2741491508251994,2.142448038830948,0.9420877421577815,0.044418588314350825,torch.bfloat16,torch.float32,1x24x256x256x32
01771,dec1.4#0,7,-0.24377481639385223,11.214862823486328,0.02234189584851265,11.029170989990234,0.2661167122423649,3.3488599289140666,3.3210195708532395,0.9916866161464523,0.07946486801215913,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.1#0,0,0.03683805465698242,0.08217902481555939,0.0372721366584301,0.08501440286636353,0.0004340820014476776,0.2866688417243133,0.291572294408031,1.0171049377191586,0.0015142280508641053,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.1#0,1,-0.7442893981933594,0.7625929713249207,-0.7639974355697632,0.7910221219062805,-0.01970803737640381,0.8732656934317989,0.8893942443631399,1.0184692368572938,0.02256820292453523,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.1#0,2,-0.2685925364494324,0.010024793446063995,-0.2770182490348816,0.009151672013103962,-0.008425712585449219,0.1001238904860573,0.0956643717018199,0.9554599929888022,0.08415286845672998,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.1#0,3,0.11602538824081421,0.0012232278240844607,0.1184895858168602,0.0007892187568359077,0.00246419757604599,0.03497467403828749,0.02809303751529741,0.8032394379013623,0.07045662736837469,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.1#0,4,-0.05154871195554733,0.06126171723008156,-0.0517578125,0.060850147157907486,-0.00020910054445266724,0.24751104466282217,0.2466782259501383,0.9966352260610495,0.0008448129849620223,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.1#0,5,-0.4650765657424927,0.18128865957260132,-0.4768880307674408,0.18493038415908813,-0.01181146502494812,0.4257800600927682,0.4300353289662236,1.0099940539078516,0.027740766024540134,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.1#0,6,-0.2508695721626282,0.06475911289453506,-0.2569173276424408,0.06714963167905807,-0.006047755479812622,0.2544781186949775,0.2591324597171456,1.018289749413571,0.023765326114586618,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.1#0,7,0.06648876518011093,0.0016076451865956187,0.0680745467543602,0.0015122125623747706,0.0015857815742492676,0.04009545094640561,0.038887177351599723,0.9698650703188012,0.03955016184676247,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.4#0,0,-0.2674698531627655,18.66642189025879,-0.2135416716337204,20.974008560180664,0.053928181529045105,4.320465471480913,4.57973891834247,1.0600105355714569,0.012482030439780438,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.4#0,1,0.7233168482780457,1.686875343322754,0.7552083730697632,1.7816396951675415,0.03189152479171753,1.2987976529555147,1.3347807667057319,1.0277049420811124,0.024554652311809998,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.4#0,2,1.1607104539871216,0.5466037392616272,1.154296875,0.45845291018486023,-0.006413578987121582,0.7393265444048571,0.6770915079846004,0.915821991119831,0.008674893436004496,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.4#0,3,-2.3896398544311523,20.499053955078125,-2.5042319297790527,23.061628341674805,-0.11459207534790039,4.527588094678902,4.802252423777285,1.0606646018486499,0.025309739523914732,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.4#0,4,-2.3810746669769287,0.9078564047813416,-2.4075522422790527,1.0413854122161865,-0.026477575302124023,0.9528149897967294,1.0204829308793884,1.0710189720011594,0.02778878962407242,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.4#0,5,-1.2628815174102783,7.448967456817627,-1.2239583730697632,8.568412780761719,0.03892314434051514,2.729279658960882,2.9271851292259803,1.0725119793478572,0.014261325039638605,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.4#0,6,0.8102904558181763,3.895104169845581,0.8014323115348816,4.627381324768066,-0.008858144283294678,1.9736018265713025,2.151134892276183,1.0899538414054395,0.00448831378449003,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc1.4#0,7,-0.056766390800476074,3.038770914077759,-0.05078125,2.8651225566864014,0.005985140800476074,1.7432070772222554,1.6926672906056883,0.9710075829332332,0.003433407814069459,torch.bfloat16,torch.float32,1x24x256x256x32
uniform_256x256x32,enc2.1#0,0,-7.061683654785156,98.53619384765625,-7.895833492279053,117.14929962158203,-0.8341498374938965,9.926539872868906,10.823553003592767,1.09036513651404,0.08403228599058815,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.1#0,1,-4.809554576873779,144.37562561035156,-5.4401044845581055,171.08290100097656,-0.6305499076843262,12.01564087389231,13.079866245530821,1.0885700049467082,0.052477426239859626,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.1#0,2,-6.61064338684082,220.13990783691406,-7.2955732345581055,266.95440673828125,-0.6849298477172852,14.837112516824629,16.338739447652664,1.101207490953867,0.04616328459736388,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.1#0,3,4.66738748550415,121.0006103515625,5.4166669845581055,149.93731689453125,0.7492794990539551,11.000027743217855,12.244889419448885,1.1131689578690889,0.06811614629935171,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.1#0,4,-10.517695426940918,56.76683044433594,-11.75,60.55078125,-1.232304573059082,7.534376579673725,7.781438250734886,1.0327912559783228,0.16355760294535832,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.1#0,5,4.6264472007751465,231.339599609375,5.2604169845581055,287.1971740722656,0.633969783782959,15.209852057445366,16.94689275567252,1.1142049700198664,0.04168152204167067,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.1#0,6,-2.845132827758789,17.484397888183594,-2.9869792461395264,13.061495780944824,-0.1418464183807373,4.181434907801817,3.614069144460967,0.8643131422942286,0.033922904818170674,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.1#0,7,-4.361369609832764,122.0938949584961,-4.895833492279053,150.9126434326172,-0.5344638824462891,11.049610624745837,12.284650724893126,1.1117722734393365,0.048369476590364724,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.4#0,0,-4.914541721343994,50.5996208190918,-5.390625,55.151607513427734,-0.47608327865600586,7.1133410447617225,7.426412829450551,1.0440119182700196,0.06692822341290587,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.4#0,1,-7.293630123138428,25.265226364135742,-7.8984375,23.815574645996094,-0.6048073768615723,5.02645266208046,4.880120351589302,0.970887558218724,0.12032489262740638,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.4#0,2,-4.432597637176514,45.29319381713867,-4.9010419845581055,46.612117767333984,-0.4684443473815918,6.730021828875347,6.827306772610557,1.0144553682304278,0.06960517503401226,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.4#0,3,-7.514919281005859,26.228517532348633,-8.270833969116211,26.171770095825195,-0.7559146881103516,5.121378479701401,5.11583522954221,0.998917625365678,0.1475998485771793,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.4#0,4,-3.459181547164917,7.451920032501221,-3.859375,4.4501953125,-0.400193452835083,2.729820512872819,2.109548603967209,0.7727792336600013,0.14660064680000734,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.4#0,5,-7.565044403076172,73.8584213256836,-8.2421875,80.3851547241211,-0.6771430969238281,8.594092233952553,8.965776861160503,1.0432488524779313,0.07879169532864086,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.4#0,6,-6.657465934753418,39.51609802246094,-7.2994794845581055,38.63447189331055,-0.6420135498046875,6.286183104433161,6.215663431469769,0.9887817978267831,0.1021309018746089,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc2.4#0,7,-4.992592811584473,25.14855194091797,-5.4635419845581055,24.75762176513672,-0.4709491729736328,5.014833191734095,4.975703142786627,0.9921971384787105,0.09391123392696175,torch.bfloat16,torch.float32,1x48x128x128x16
uniform_256x256x32,enc3.1#0,0,-26.137969970703125,538.6524047851562,-28.78125,300.1461486816406,-2.643280029296875,23.20888633228997,17.32472651102004,0.7464695316688487,0.11389086022707356,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.1#0,1,-18.363773345947266,2040.9046630859375,-18.6640625,2080.027099609375,-0.3002891540527344,45.17637284118699,45.60731410211935,1.0095390850090444,0.006647039927449926,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.1#0,2,-44.219635009765625,1746.8331298828125,-52.296226501464844,2463.92236328125,-8.076591491699219,41.79513284920641,49.63791255966804,1.1876481584293024,0.19324239309966865,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.1#0,3,-44.96996307373047,884.2420043945312,-49.79166793823242,622.3992919921875,-4.821704864501953,29.73620696044691,24.94793161751466,0.8389749119885636,0.1621492906245729,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.1#0,4,-38.4073486328125,1170.4620361328125,-43.328125,841.9317016601562,-4.9207763671875,34.21201596124982,29.016059375114263,0.8481248052724882,0.14383181548731325,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.1#0,5,-40.8492546081543,770.8245239257812,-48.536460876464844,1052.9781494140625,-7.687206268310547,27.763726765796072,32.44962479619853,1.1687777030054667,0.27687948138795665,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.1#0,6,-26.808513641357422,676.3724975585938,-26.359375,566.4883422851562,0.4491386413574219,26.00716242804266,23.801015572558164,0.9151715662333973,0.01726980567757483,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.1#0,7,-39.881832122802734,1183.3504638671875,-47.16666793823242,1331.8367919921875,-7.2848358154296875,34.39986139313918,36.494339177359926,1.0608862274264417,0.21176933628234323,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.4#0,0,-9.618073463439941,94.71068572998047,-13.776041984558105,117.07125091552734,-4.157968521118164,9.731941519038248,10.819946899847862,1.1117973611618184,0.4272496410900209,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.4#0,1,-4.4544854164123535,59.64139938354492,-7.141927242279053,33.16615676879883,-2.687441825866699,7.722784432026115,5.759006578290984,0.7457163447950957,0.3479887143712017,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.4#0,2,-2.9397454261779785,23.9703369140625,-5.657552242279053,3.194598913192749,-2.717806816101074,4.895951073495578,1.787344094793375,0.3650657590246831,0.5551131486615598,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.4#0,3,-8.07181167602539,119.18778228759766,-11.255208969116211,155.23240661621094,-3.1833972930908203,10.917315708890975,12.459229776202498,1.141235639641327,0.2915915759858705,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.4#0,4,-9.823307037353516,126.98249053955078,-12.458333969116211,183.94944763183594,-2.6350269317626953,11.268650786121237,13.562796453233233,1.2035865438245301,0.23383695011722813,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.4#0,5,-9.658312797546387,140.17669677734375,-12.375,198.1746368408203,-2.7166872024536133,11.839624013343656,14.077451361692582,1.189011690390406,0.22945721919816162,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.4#0,6,-9.020036697387695,142.9821319580078,-11.319010734558105,204.1950225830078,-2.29897403717041,11.95751361939462,14.289682382159787,1.1950379348916218,0.19226187904495162,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,enc3.4#0,7,-7.20612096786499,30.844999313354492,-11.026041984558105,8.351861000061035,-3.8199210166931152,5.5538274472074205,2.889958650233777,0.5203544182286233,0.6877997296465973,torch.bfloat16,torch.float32,1x96x64x64x8
uniform_256x256x32,dec2.1#0,0,-17.607894897460938,97.16271209716797,-18.83200454711914,83.60165405273438,-1.2241096496582031,9.857114795779136,9.143394011675007,0.9275933375139601,0.12418539045343904,torch.bfloat16,torch.float32,1x48x128x128x16
