clip_id,variant,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction,fov_moge_out_deg
2013_05_28_drive_0006_sync_001730,B,0,64923,24.79021888986573,0.059005055062815615,0.9697462768891341,0.8989244346387204,103.74479675292969
2013_05_28_drive_0006_sync_001730,B,1,66303,23.59699912383178,0.03901904390115796,0.9848593491450635,0.9183811362382791,103.74479675292969
2013_05_28_drive_0006_sync_001730,B,2,64873,23.369079635223045,0.051800664309122446,0.9691533370104799,0.9041505791505792,103.74479675292969
2013_05_28_drive_0006_sync_001730,B,3,64629,25.234963928150766,0.05410788848442438,0.9562465526751242,0.8977109762824048,103.74479675292969
2013_05_28_drive_0006_sync_001730,B,4,63641,26.961368204441047,0.05854807080540114,0.9451185879757308,0.8932294539437396,103.74479675292969
2013_05_28_drive_0006_sync_001735,B,0,66769,25.377804399165207,0.07433515813218206,0.9848593491450635,0.9250965250965251,103.74479675292969
2013_05_28_drive_0006_sync_001735,B,1,65661,24.374057904411764,0.04964706265690344,0.9691533370104799,0.9156508549365692,103.74479675292969
2013_05_28_drive_0006_sync_001735,B,2,65504,26.793220372107562,0.042181650588969166,0.9562465526751242,0.9116105901820187,103.74479675292969
2013_05_28_drive_0006_sync_001735,B,3,63670,28.220136022667706,0.06601584983607212,0.9451185879757308,0.8929536679536679,103.74479675292969
2013_05_28_drive_0006_sync_001735,B,4,66237,24.675967133620695,0.04335990095055342,0.9718698290126861,0.9218698290126861,103.74479675292969
2013_05_28_drive_0006_sync_001740,B,0,66279,24.871199706148282,0.08434467182837269,0.9691533370104799,0.9239244346387203,103.74479675292969
2013_05_28_drive_0006_sync_001740,B,1,65174,26.995193704349273,0.04580311670638393,0.9562465526751242,0.9084666298952013,103.74479675292969
2013_05_28_drive_0006_sync_001740,B,2,63599,28.83621046048169,0.06806165811895992,0.9451185879757308,0.8933949255377827,103.74479675292969
2013_05_28_drive_0006_sync_001740,B,3,65810,24.744338252051044,0.04765142093748498,0.9718698290126861,0.9168367346938775,103.74479675292969
2013_05_28_drive_0006_sync_001740,B,4,65473,23.03511153198654,0.040802236423583604,0.9821704357418644,0.9077357970215113,103.74479675292969
2013_05_28_drive_0006_sync_001745,B,0,65421,26.357477874488,0.02808068676581188,0.9562465526751242,0.9129895201323773,103.74479675292969
2013_05_28_drive_0006_sync_001745,B,1,63887,27.98180125584112,0.0629326777628858,0.9451185879757308,0.8993519029233314,103.74479675292969
2013_05_28_drive_0006_sync_001745,B,2,66098,24.020996093749993,0.04133510998098311,0.9718698290126861,0.9222559293987865,103.74479675292969
2013_05_28_drive_0006_sync_001745,B,3,66154,22.724391899379434,0.03806015762855686,0.9821704357418644,0.9179398786541644,103.74479675292969
2013_05_28_drive_0006_sync_001745,B,4,61564,27.082744238906685,0.03869763686202132,0.956715388858246,0.8589354660783233,103.74479675292969
2013_05_28_drive_0006_sync_001750,B,0,63459,27.539144423260254,0.08798127638456954,0.9451185879757308,0.8932708218422504,103.74479675292969
2013_05_28_drive_0006_sync_001750,B,1,66188,23.020368802114355,0.04815918411515896,0.9718698290126861,0.9214423607280751,103.74479675292969
2013_05_28_drive_0006_sync_001750,B,2,66332,21.5647171154842,0.035094457467614415,0.9821704357418644,0.9196635410921126,103.74479675292969
2013_05_28_drive_0006_sync_001750,B,3,62036,25.608582199260752,0.036416218202908635,0.956715388858246,0.8656646442360728,103.74479675292969
2013_05_28_drive_0006_sync_001750,B,4,61975,24.956391566712927,0.04587003704905701,0.9460148924434638,0.8744484280198566,103.74479675292969
2013_05_28_drive_0006_sync_001755,B,0,63682,23.53144442873304,0.06569454382633655,0.9718698290126861,0.88357694429123,103.74479675292969
2013_05_28_drive_0006_sync_001755,B,1,65613,21.312179744944853,0.04688266491409321,0.9821704357418644,0.9086734693877551,103.74479675292969
2013_05_28_drive_0006_sync_001755,B,2,61805,24.39788137405887,0.03929939826291351,0.956715388858246,0.8611969111969112,103.74479675292969
2013_05_28_drive_0006_sync_001755,B,3,61632,24.284461273006137,0.03259277667398219,0.9460148924434638,0.8673607280750137,103.74479675292969
2013_05_28_drive_0006_sync_001755,B,4,58807,24.28211252653928,0.053434282549939205,0.9446083838940982,0.8265168229453944,103.74479675292969
2013_05_28_drive_0006_sync_001760,B,0,65095,19.902166193181817,0.030259963569911896,0.9821704357418644,0.9013927192498621,103.74479675292969
2013_05_28_drive_0006_sync_001760,B,1,61573,23.237999718468462,0.045653390256719995,0.956715388858246,0.8554329840044126,103.74479675292969
2013_05_28_drive_0006_sync_001760,B,2,60625,22.920688160501978,0.033421184630357814,0.9460148924434638,0.8537506894649752,103.74479675292969
2013_05_28_drive_0006_sync_001760,B,3,59123,22.718661987655796,0.046869226339842474,0.9446083838940982,0.8315361279646994,103.74479675292969
2013_05_28_drive_0006_sync_001760,B,4,57436,25.690548932561853,0.07529630226994088,0.9536541643684501,0.7995173745173745,103.74479675292969
2013_05_28_drive_0006_sync_001765,B,0,61735,23.00754436728395,0.04251561229319467,0.956715388858246,0.8573359073359074,103.74479675292969
2013_05_28_drive_0006_sync_001765,B,1,60595,23.32854284846029,0.035095161736391045,0.9460148924434638,0.8535024820739107,103.74479675292969
2013_05_28_drive_0006_sync_001765,B,2,58992,22.98959207214765,0.04274853947500201,0.9446083838940982,0.8288196359624931,103.74479675292969
2013_05_28_drive_0006_sync_001765,B,3,58137,25.86580252005693,0.06112175478931059,0.9536541643684501,0.8090733590733591,103.74479675292969
2013_05_28_drive_0006_sync_001765,B,4,54779,25.454308086291544,0.03867381779892787,0.9378929950358522,0.7559707666850524,103.74479675292969
2013_05_28_drive_0006_sync_001770,B,0,61708,22.819620649599123,0.028740241548314227,0.9460148924434638,0.8696635410921125,103.74479675292969
2013_05_28_drive_0006_sync_001770,B,1,59009,22.439648533760472,0.07114674621141548,0.9446083838940982,0.8263927192498621,103.74479675292969
2013_05_28_drive_0006_sync_001770,B,2,58640,25.470401346569098,0.058876870933904035,0.9536541643684501,0.8162437948152234,103.74479675292969
2013_05_28_drive_0006_sync_001770,B,3,56093,25.256584611772066,0.03413738389678933,0.9378929950358522,0.7755239933811362,103.74479675292969
2013_05_28_drive_0006_sync_001770,B,4,54657,26.549692085953886,0.06171274551117634,0.9273855488141203,0.7599558742415885,103.74479675292969
2013_05_28_drive_0006_sync_001775,B,0,58887,23.247072362666202,0.07756796627530216,0.9446083838940982,0.8230281301709873,103.74479675292969
2013_05_28_drive_0006_sync_001775,B,1,58440,25.726066200302505,0.07503971360572237,0.9536541643684501,0.8109487038058467,103.74479675292969
2013_05_28_drive_0006_sync_001775,B,2,54874,25.182410714285716,0.035945020069837685,0.9378929950358522,0.7584528405956977,103.74479675292969
2013_05_28_drive_0006_sync_001775,B,3,56050,26.68736779613666,0.06087768251718906,0.9273855488141203,0.7795918367346939,103.74479675292969
2013_05_28_drive_0006_sync_001775,B,4,54801,26.12765758848062,0.07007316335042901,0.9586596800882515,0.7611279646993933,103.74479675292969
2013_05_28_drive_0006_sync_001780,B,0,57598,25.689182889344266,0.07179585342622907,0.9536541643684501,0.8002895752895753,103.74479675292969
2013_05_28_drive_0006_sync_001780,B,1,55238,24.332999872967477,0.03740622991641196,0.9378929950358522,0.7629343629343629,103.74479675292969
2013_05_28_drive_0006_sync_001780,B,2,57821,26.642234973579928,0.05176002543647318,0.9273855488141203,0.8039161610590182,103.74479675292969
2013_05_28_drive_0006_sync_001780,B,3,58948,26.469301304282276,0.0720416910631978,0.9586596800882515,0.8190981798124656,103.74479675292969
2013_05_28_drive_0006_sync_001780,B,4,59662,23.655797009843578,0.053174874038290465,0.9620932156646442,0.8253309431880861,103.74479675292969
2013_05_28_drive_0006_sync_001785,B,0,56395,24.53793532338309,0.04230674679442181,0.9378929950358522,0.7793987865416437,103.74479675292969
2013_05_28_drive_0006_sync_001785,B,1,59897,26.854363859015905,0.062445412731373384,0.9273855488141203,0.8352178709321566,103.74479675292969
2013_05_28_drive_0006_sync_001785,B,2,61817,26.75094355955678,0.07243109580033202,0.9586596800882515,0.860273028130171,103.74479675292969
2013_05_28_drive_0006_sync_001785,B,3,61323,24.200559017595317,0.052208490587066336,0.9620932156646442,0.8495863210148924,103.74479675292969
2013_05_28_drive_0006_sync_001785,B,4,60834,26.421166458926876,0.07605099917197444,0.9594180915609487,0.8473662437948152,103.74479675292969
2013_05_28_drive_0006_sync_001790,B,0,56868,25.90586131840796,0.047490847230942324,0.9273855488141203,0.7869553226696084,103.74479675292969
2013_05_28_drive_0006_sync_001790,B,1,61894,25.371804308535452,0.06575407431363933,0.9586596800882515,0.8608108108108108,103.74479675292969
2013_05_28_drive_0006_sync_001790,B,2,61393,23.21915219499295,0.048535120196190995,0.9620932156646442,0.8503033645890788,103.74479675292969
2013_05_28_drive_0006_sync_001790,B,3,60523,25.461874181937166,0.061999653144712674,0.9594180915609487,0.8422642029784887,103.74479675292969
2013_05_28_drive_0006_sync_001790,B,4,57624,24.65063676350246,0.03737218511795981,0.9552950910093767,0.8067705460562603,103.74479675292969
2013_05_28_drive_0006_sync_001795,B,0,62193,23.578119102289886,0.05167299345766807,0.9586596800882515,0.8632790954219526,103.74479675292969
2013_05_28_drive_0006_sync_001795,B,1,62060,21.84607591550412,0.04716314885663375,0.9620932156646442,0.860603971318257,103.74479675292969
2013_05_28_drive_0006_sync_001795,B,2,61886,24.145302515974443,0.05960890762817206,0.9594180915609487,0.8639409817981246,103.74479675292969
2013_05_28_drive_0006_sync_001795,B,3,59108,23.654357383189428,0.03895532998706419,0.9552950910093767,0.8301158301158301,103.74479675292969
2013_05_28_drive_0006_sync_001795,B,4,56950,24.911090075930762,0.0654592081420593,0.9432570325427468,0.8027992277992279,103.74479675292969
2013_05_28_drive_0006_sync_001800,B,0,61785,21.410165999376048,0.054141408366507715,0.9620932156646442,0.8555295091009377,103.74479675292969
2013_05_28_drive_0006_sync_001800,B,1,62354,23.672391687079003,0.06597732332640982,0.9594180915609487,0.8686845008273579,103.74479675292969
2013_05_28_drive_0006_sync_001800,B,2,58344,22.868713488615942,0.03905260485262696,0.9552950910093767,0.8152371759514616,103.74479675292969
2013_05_28_drive_0006_sync_001800,B,3,57876,24.12582786779835,0.0656797077674045,0.9432570325427468,0.8120518477661335,103.74479675292969
2013_05_28_drive_0006_sync_001800,B,4,61004,22.751285014825225,0.07763655027836269,0.9625482625482625,0.8490761169332598,103.74479675292969
2013_05_28_drive_0006_sync_001805,B,0,61928,22.745492948376793,0.07511536616225767,0.9594180915609487,0.8609762824048538,103.74479675292969
2013_05_28_drive_0006_sync_001805,B,1,58561,22.783719438417886,0.03902569697532421,0.9552950910093767,0.8169056811913955,103.74479675292969
2013_05_28_drive_0006_sync_001805,B,2,57898,23.84540122239747,0.0753599753057772,0.9432570325427468,0.8122173193601765,103.74479675292969
2013_05_28_drive_0006_sync_001805,B,3,62312,22.35768049730377,0.09091585484999953,0.9625482625482625,0.8704495311638168,103.74479675292969
2013_05_28_drive_0006_sync_001805,B,4,61493,20.85362046471173,0.09100423262675994,0.96003861003861,0.8503447324875897,103.74479675292969
2013_05_28_drive_0006_sync_001810,B,0,56476,23.07199246963231,0.04229356465922485,0.9552950910093767,0.786569222283508,103.74479675292969
2013_05_28_drive_0006_sync_001810,B,1,56784,24.155648614053675,0.06325637661525074,0.9432570325427468,0.79434638720353,103.74479675292969
2013_05_28_drive_0006_sync_001810,B,2,62321,22.35375115955473,0.08821605925627996,0.9625482625482625,0.8699669056811914,103.74479675292969
2013_05_28_drive_0006_sync_001810,B,3,62800,21.3127563810392,0.07248060717839233,0.96003861003861,0.8693601765030337,103.74479675292969
2013_05_28_drive_0006_sync_001810,B,4,61931,20.551474883177573,0.03166580066567093,0.9460424710424711,0.8660645339216768,103.74479675292969
2013_05_28_drive_0006_sync_001815,B,0,52890,24.90559401684061,0.04046118381772201,0.9432570325427468,0.737630998345284,103.74479675292969
2013_05_28_drive_0006_sync_001815,B,1,62291,22.84068359375,0.059564188158634845,0.9625482625482625,0.8712217319360176,103.74479675292969
2013_05_28_drive_0006_sync_001815,B,2,63139,21.545338519709105,0.05531129077417063,0.96003861003861,0.8738279095421952,103.74479675292969
2013_05_28_drive_0006_sync_001815,B,3,62042,20.727447671424365,0.02898549961392627,0.9460424710424711,0.8710838389409818,103.74479675292969
2013_05_28_drive_0006_sync_001815,B,4,59466,22.56403040002894,0.0509832167992994,0.9224903474903475,0.8319911748483177,103.74479675292969
2013_05_28_drive_0006_sync_001820,B,0,60684,22.611097523479433,0.05337148636952915,0.9625482625482625,0.8478626585769443,103.74479675292969
2013_05_28_drive_0006_sync_001820,B,1,62630,20.783417423604433,0.0511481256285895,0.96003861003861,0.8664092664092664,103.74479675292969
2013_05_28_drive_0006_sync_001820,B,2,62288,20.138131529178672,0.03541791553614626,0.9460424710424711,0.8766271373414231,103.74479675292969
2013_05_28_drive_0006_sync_001820,B,3,59462,22.30389757451783,0.056687261617919926,0.9224903474903475,0.8335217870932157,103.74479675292969
2013_05_28_drive_0006_sync_001820,B,4,57791,22.715633625072638,0.054096237838440864,0.942719249862107,0.8045780474351903,103.74479675292969
2013_05_28_drive_0006_sync_001825,B,0,62703,21.252884223696462,0.061975939904538535,0.96003861003861,0.8676778819635963,103.74479675292969
2013_05_28_drive_0006_sync_001825,B,1,62760,20.55300440727374,0.021711491089693613,0.9460424710424711,0.8828736900165471,103.74479675292969
2013_05_28_drive_0006_sync_001825,B,2,59665,22.517314910888672,0.048634458749341025,0.9224903474903475,0.8385410921125207,103.74479675292969
2013_05_28_drive_0006_sync_001825,B,3,54344,22.83570853685612,0.044204650016396396,0.942719249862107,0.757515168229454,103.74479675292969
2013_05_28_drive_0006_sync_001825,B,4,51942,23.89321870569471,0.04057322702538979,0.9341560948703805,0.7393960286817429,103.74479675292969
2013_05_28_drive_0006_sync_001830,B,0,62628,20.535487553724938,0.0365543350549149,0.9460424710424711,0.8837010479867623,103.74479675292969
2013_05_28_drive_0006_sync_001830,B,1,59907,22.50869706334114,0.05235805081758205,0.9224903474903475,0.8434776613348042,103.74479675292969
2013_05_28_drive_0006_sync_001830,B,2,54111,23.154203434947487,0.043724476947795576,0.942719249862107,0.7557639271924986,103.74479675292969
2013_05_28_drive_0006_sync_001830,B,3,52091,24.647532978995894,0.05042877825704384,0.9341560948703805,0.7421125206839493,103.74479675292969
2013_05_28_drive_0006_sync_001830,B,4,57137,23.82257102272727,0.050221139814881965,0.9349696635410921,0.798703805846663,103.74479675292969
2013_05_28_drive_0006_sync_001835,B,0,59977,22.60682813404748,0.0519786108020055,0.9224903474903475,0.8412024269167127,103.74479675292969
2013_05_28_drive_0006_sync_001835,B,1,54934,23.7800555268595,0.042430347495292065,0.942719249862107,0.7676227247655819,103.74479675292969
2013_05_28_drive_0006_sync_001835,B,2,54118,25.16987762944983,0.04322524756577506,0.9341560948703805,0.7698565912851627,103.74479675292969
2013_05_28_drive_0006_sync_001835,B,3,60018,24.43297008167614,0.050578590168369075,0.9349696635410921,0.8375068946497518,103.74479675292969
2013_05_28_drive_0006_sync_001835,B,4,57653,23.671223958333336,0.07344936567410176,0.9320049641478213,0.8062603419746277,103.74479675292969
2013_05_28_drive_0006_sync_001840,B,0,55027,24.155365454027365,0.046240973495644155,0.942719249862107,0.7719249862107005,103.74479675292969
2013_05_28_drive_0006_sync_001840,B,1,53909,25.23018516459075,0.03526366993061769,0.9341560948703805,0.7660645339216767,103.74479675292969
2013_05_28_drive_0006_sync_001840,B,2,59760,24.069256303648068,0.0578521161653589,0.9349696635410921,0.8317843353557639,103.74479675292969
2013_05_28_drive_0006_sync_001840,B,3,58133,23.276956242873435,0.06734898917895471,0.9320049641478213,0.8124241588527302,103.74479675292969
2013_05_28_drive_0006_sync_001840,B,4,57099,23.24595930927342,0.05687941082438064,0.9358246001103144,0.7940981798124656,103.74479675292969
2013_05_28_drive_0006_sync_001845,B,0,61160,24.705924957603166,0.05515013790184842,0.9341560948703805,0.865761169332598,103.74479675292969
2013_05_28_drive_0006_sync_001845,B,1,59418,24.003478318117974,0.04431461447961205,0.9349696635410921,0.827426916712631,103.74479675292969
2013_05_28_drive_0006_sync_001845,B,2,58477,23.19435453869047,0.06793547857035032,0.9320049641478213,0.8166436845008274,103.74479675292969
2013_05_28_drive_0006_sync_001845,B,3,56370,23.221744292305853,0.0566384898251413,0.9358246001103144,0.7869829012686156,103.74479675292969
2013_05_28_drive_0006_sync_001845,B,4,57390,23.510633786674823,0.054338058181400584,0.9721318257032543,0.7944842801985659,103.74479675292969
2013_05_28_drive_0006_sync_001850,B,0,60950,23.44243822030142,0.048427101712798626,0.9349696635410921,0.8497931605074462,103.74479675292969
2013_05_28_drive_0006_sync_001850,B,1,61082,23.14937775677379,0.05427139968540651,0.9320049641478213,0.8519718698290127,103.74479675292969
2013_05_28_drive_0006_sync_001850,B,2,60632,23.383161752063273,0.04504291377942238,0.9358246001103144,0.8467595146166574,103.74479675292969
2013_05_28_drive_0006_sync_001850,B,3,62987,23.594553571428573,0.0482565368295611,0.9721318257032543,0.8714975179260893,103.74479675292969
2013_05_28_drive_0006_sync_001850,B,4,64218,24.477497761766713,0.05195877976633989,0.983811362382791,0.885838389409818,103.74479675292969
2013_05_28_drive_0006_sync_001855,B,0,60881,22.64475884993225,0.04667653779311021,0.9320049641478213,0.8485245449531164,103.74479675292969
2013_05_28_drive_0006_sync_001855,B,1,61407,23.437379646684526,0.03988082682791827,0.9358246001103144,0.8578736900165471,103.74479675292969
2013_05_28_drive_0006_sync_001855,B,2,64355,23.23058597531462,0.04757445781433045,0.9721318257032543,0.8908025372311087,103.74479675292969
2013_05_28_drive_0006_sync_001855,B,3,64527,23.997034015486722,0.054701686255667514,0.983811362382791,0.8904991726420298,103.74479675292969
2013_05_28_drive_0006_sync_001855,B,4,63432,22.991968631291545,0.07045382309224602,0.9873414230557088,0.8760755653612796,103.74479675292969
2013_05_28_drive_0006_sync_001860,B,0,58743,22.6136734128937,0.04125121716804259,0.9358246001103144,0.8123965802537231,103.74479675292969
2013_05_28_drive_0006_sync_001860,B,1,59829,22.5136646412037,0.04609202308715199,0.9721318257032543,0.8282542746828461,103.74479675292969
2013_05_28_drive_0006_sync_001860,B,2,62835,23.218507162948132,0.041438038942333666,0.983811362382791,0.8670022062879206,103.74479675292969
2013_05_28_drive_0006_sync_001860,B,3,63503,22.4295183027307,0.06227499636845257,0.9873414230557088,0.8768477661334804,103.74479675292969
2013_05_28_drive_0006_sync_001860,B,4,65613,22.840415448177367,0.05272609831106001,0.9931605074462218,0.904853833425262,103.74479675292969
2013_05_28_drive_0006_sync_001865,B,0,59928,21.644002503453038,0.047756294596356774,0.9721318257032543,0.8296056260341974,103.74479675292969
2013_05_28_drive_0006_sync_001865,B,1,62132,22.59747133875739,0.04781429594034492,0.983811362382791,0.8570325427468285,103.74479675292969
2013_05_28_drive_0006_sync_001865,B,2,62688,21.896957735115908,0.04930103253734597,0.9873414230557088,0.8655405405405405,103.74479675292969
2013_05_28_drive_0006_sync_001865,B,3,63139,22.373610128567908,0.023727911026796278,0.9931605074462218,0.8706839492553778,103.74479675292969
2013_05_28_drive_0006_sync_001865,B,4,66465,19.341549203976644,0.0362946502805479,0.9982211803640375,0.9174158852730281,103.74479675292969
2013_05_28_drive_0006_sync_001870,B,0,62111,20.250492294520548,0.0305639693844455,0.983811362382791,0.8565912851627138,103.74479675292969
2013_05_28_drive_0006_sync_001870,B,1,62431,19.734282660279376,0.03181112330933855,0.9873414230557088,0.8616657473800331,103.74479675292969
2013_05_28_drive_0006_sync_001870,B,2,62991,20.47354549213047,0.016920258267800747,0.9931605074462218,0.8686017650303365,103.74479675292969
2013_05_28_drive_0006_sync_001870,B,3,66467,17.91939934777998,0.028560079416023232,0.9982211803640375,0.9173883066740209,103.74479675292969
2013_05_28_drive_0006_sync_001870,B,4,69449,14.617201559039312,0.07562592721148587,0.9980557087699945,0.9581218974076117,103.74479675292969
2013_05_28_drive_0006_sync_001875,B,0,61449,18.431234126166935,0.042977333216915437,0.9873414230557088,0.8474351902923332,103.74479675292969
2013_05_28_drive_0006_sync_001875,B,1,65358,19.196078506097564,0.029577686373096546,0.9931605074462218,0.9012686155543298,103.74479675292969
2013_05_28_drive_0006_sync_001875,B,2,68345,17.40895027281746,0.03014853961359165,0.9982211803640375,0.9436569222283508,103.74479675292969
2013_05_28_drive_0006_sync_001875,B,3,70658,14.44151714425124,0.03992965478909416,0.9980557087699945,0.9754412575841147,103.74479675292969
2013_05_28_drive_0006_sync_001875,B,4,72341,15.556090103231597,0.03279663337871597,1.0,0.9975317153888582,103.74479675292969
2013_05_28_drive_0006_sync_001880,B,0,65004,16.526348838726513,0.05251712354458804,0.9931605074462218,0.8966354109211252,103.74479675292969
2013_05_28_drive_0006_sync_001880,B,1,68283,15.804792712414296,0.044723311193401116,0.9982211803640375,0.9427744070601214,103.74479675292969
2013_05_28_drive_0006_sync_001880,B,2,70262,13.310148617547595,0.032204602233730784,0.9980557087699945,0.9695256480970766,103.74479675292969
2013_05_28_drive_0006_sync_001880,B,3,72269,14.534984840479064,0.02624702306714788,1.0,0.9965388858246002,103.74479675292969
2013_05_28_drive_0006_sync_001880,B,4,72396,14.918660513584827,0.035192433044004545,1.0,0.9982901268615554,103.74479675292969
2013_05_28_drive_0006_sync_001885,B,0,68008,13.029472595656669,0.07180717309768792,0.9982211803640375,0.9387065637065637,103.74479675292969
2013_05_28_drive_0006_sync_001885,B,1,69612,11.357708361215202,0.037810961596038695,0.9980557087699945,0.9605626034197463,103.74479675292969
2013_05_28_drive_0006_sync_001885,B,2,71945,12.534459164268089,0.025854641775964637,1.0,0.9920711527854384,103.74479675292969
2013_05_28_drive_0006_sync_001885,B,3,72108,13.003627759088767,0.029044681039523734,1.0,0.9943188086045229,103.74479675292969
2013_05_28_drive_0006_sync_001885,B,4,66853,14.129628005537013,0.02158428951396818,0.9532542746828461,0.9626861555432984,103.74479675292969
2013_05_28_drive_0006_sync_001890,B,0,68631,10.123850613006399,0.033739338340854186,0.9980557087699945,0.9464009928295642,103.74479675292969
2013_05_28_drive_0006_sync_001890,B,1,71448,11.28109800937791,0.030915747864325605,1.0,0.9852178709321566,103.74479675292969
2013_05_28_drive_0006_sync_001890,B,2,71660,11.966038797669496,0.02150392839381099,1.0,0.9881412024269167,103.74479675292969
2013_05_28_drive_0006_sync_001890,B,3,66226,13.33220020238904,0.02656151005301588,0.9532542746828461,0.9540402647545505,103.74479675292969
2013_05_28_drive_0006_sync_001890,B,4,64721,13.91180746336996,0.024492696450141516,0.9657198014340872,0.8924572531715389,103.74479675292969
2013_05_28_drive_0006_sync_001895,B,0,70442,11.171500297214672,0.029639422356966483,1.0,0.97134583563155,103.74479675292969
2013_05_28_drive_0006_sync_001895,B,1,69325,11.324726870451785,0.03243168458089096,1.0,0.9559431880860453,103.74479675292969
2013_05_28_drive_0006_sync_001895,B,2,64152,12.30853275014459,0.026049733718646495,0.9532542746828461,0.9254412575841148,103.74479675292969
2013_05_28_drive_0006_sync_001895,B,3,62452,13.199720785651413,0.0259299430529345,0.9657198014340872,0.8611693325979041,103.74479675292969
2013_05_28_drive_0006_sync_001895,B,4,59831,15.034375491043367,0.04525428691878597,0.9355901820187534,0.8250275785990072,103.74479675292969
2013_05_28_drive_0006_sync_001900,B,0,69042,10.988119834710746,0.028020500001785686,1.0,0.9520408163265306,103.74479675292969
2013_05_28_drive_0006_sync_001900,B,1,64360,11.954098457372814,0.03210227963107415,0.9532542746828461,0.9283094318808605,103.74479675292969
2013_05_28_drive_0006_sync_001900,B,2,61793,12.921188575634059,0.027893391280861657,0.9657198014340872,0.8520821842250413,103.74479675292969
2013_05_28_drive_0006_sync_001900,B,3,59509,14.882477348372777,0.05022938912275832,0.9355901820187534,0.8205874241588528,103.74479675292969
2013_05_28_drive_0006_sync_001900,B,4,57328,14.150246259038562,0.05238469597670581,0.9279646993932709,0.7905129619415334,103.74479675292969
2013_05_28_drive_0006_sync_001905,B,0,64402,11.714409946410127,0.029829887920498566,0.9532542746828461,0.928888582460011,103.74479675292969
2013_05_28_drive_0006_sync_001905,B,1,63345,12.668673041874106,0.03205705949773918,0.9657198014340872,0.8734831770546057,103.74479675292969
2013_05_28_drive_0006_sync_001905,B,2,60426,14.893839751124284,0.05221049637045461,0.9355901820187534,0.8332322118036404,103.74479675292969
2013_05_28_drive_0006_sync_001905,B,3,58695,14.41395798948923,0.05212538936810418,0.9279646993932709,0.8093629343629344,103.74479675292969
2013_05_28_drive_0006_sync_001905,B,4,57811,15.456312170421855,0.09793495781009254,0.934542195256481,0.7971731936017651,103.74479675292969
2013_05_28_drive_0006_sync_001910,B,0,63864,12.583510130582649,0.02984217833831937,0.9657198014340872,0.8806398234969663,103.74479675292969
2013_05_28_drive_0006_sync_001910,B,1,61889,14.701108814461879,0.058019691860493605,0.9355901820187534,0.8542057363485935,103.74479675292969
2013_05_28_drive_0006_sync_001910,B,2,62026,14.262742229203738,0.048749492839488484,0.9279646993932709,0.8594870380584666,103.74479675292969
2013_05_28_drive_0006_sync_001910,B,3,61579,15.270317802601813,0.06766454358176333,0.934542195256481,0.8491312741312741,103.74479675292969
2013_05_28_drive_0006_sync_001910,B,4,62799,15.506911509203606,0.05925766166190716,0.9405405405405406,0.8662851627137341,103.74479675292969
2013_05_28_drive_0006_sync_001915,B,0,62272,14.04917096968884,0.03265511761671802,0.9355901820187534,0.8617622724765582,103.74479675292969
2013_05_28_drive_0006_sync_001915,B,1,62323,14.279902782107229,0.025225957277278166,0.9279646993932709,0.870311638168781,103.74479675292969
2013_05_28_drive_0006_sync_001915,B,2,62422,15.455247037872281,0.03366119630062281,0.934542195256481,0.867484831770546,103.74479675292969
2013_05_28_drive_0006_sync_001915,B,3,63415,16.002232377523132,0.04266797507964837,0.9405405405405406,0.8780060672917815,103.74479675292969
2013_05_28_drive_0006_sync_001915,B,4,63336,15.591691884881424,0.03433917325030622,0.9415057915057915,0.8748483177054606,103.74479675292969
2013_05_28_drive_0006_sync_001920,B,0,62580,14.06736440415881,0.021350743773351777,0.9279646993932709,0.8722697186982902,103.74479675292969
2013_05_28_drive_0006_sync_001920,B,1,62781,15.288659541712027,0.034692840936504155,0.934542195256481,0.8711252068394926,103.74479675292969
2013_05_28_drive_0006_sync_001920,B,2,63537,16.184451382933105,0.03386327036532366,0.9405405405405406,0.8796745725317154,103.74479675292969
2013_05_28_drive_0006_sync_001920,B,3,63019,15.989675372487874,0.0400825766691586,0.9415057915057915,0.8706563706563707,103.74479675292969
2013_05_28_drive_0006_sync_001920,B,4,62944,15.784801020616039,0.0411922470243975,0.9454908990623276,0.8683673469387755,103.74479675292969
2013_05_28_drive_0006_sync_001925,B,0,63467,15.755897072248302,0.0368375894609132,0.934542195256481,0.8814120242691671,103.74479675292969
2013_05_28_drive_0006_sync_001925,B,1,63923,16.58349700302607,0.03659918282422003,0.9405405405405406,0.8871483728626586,103.74479675292969
2013_05_28_drive_0006_sync_001925,B,2,64335,16.50192014739924,0.036036312212642585,0.9415057915057915,0.8917953667953668,103.74479675292969
2013_05_28_drive_0006_sync_001925,B,3,64141,15.922358216091803,0.042884449258161705,0.9454908990623276,0.886169332597904,103.74479675292969
2013_05_28_drive_0006_sync_001925,B,4,63571,18.339425636574074,0.040964165195465085,0.9392581356867071,0.8844043022614451,103.74479675292969
2013_05_28_drive_0006_sync_001930,B,0,64191,16.64503126444085,0.0335778494117287,0.9405405405405406,0.8874379481522339,103.74479675292969
2013_05_28_drive_0006_sync_001930,B,1,64182,16.647977832585074,0.039353824265708326,0.9415057915057915,0.888361831218974,103.74479675292969
2013_05_28_drive_0006_sync_001930,B,2,64369,16.064227883096372,0.04002663543819063,0.9454908990623276,0.8892305570876999,103.74479675292969
