clip_id,block,variant,s_moge,log_s_moge,ok,n_valid_total,mad_log_clip,per_frame_log_scale_std,per_frame_scale_ratio_max_min,fov_supplied_deg,fov_calibrated_deg,fov_moge_out_deg,fov_moge_out_std
2013_05_28_drive_0006_sync_004430,42,A,19.504674070440956,2.970654132767273,1,291867,0.048058322304778134,0.02013867554786439,1.0560174902027746,nan,103.74480804467827,101.52852630615234,1.5522268719741488
2013_05_28_drive_0006_sync_004435,42,A,18.77981109619141,2.9327824149537767,1,283329,0.05442495336505493,0.043687169740849914,1.1372870002590776,nan,103.74480804467827,101.1710433959961,2.007030808523034
2013_05_28_drive_0006_sync_004440,42,A,19.087844857571763,2.9490517375758705,1,279586,0.04672566919328447,0.014330074267789166,1.0395417424681161,nan,103.74480804467827,101.1710433959961,1.5186677888811295
2013_05_28_drive_0006_sync_004445,42,A,18.959157217920353,2.9422870453072947,1,279092,0.06413905672213271,0.031286986939903325,1.093714555206637,nan,103.74480804467827,100.75861358642578,1.4936847413082686
2013_05_28_drive_0006_sync_004450,42,A,19.179782619724026,2.953856735695759,1,269959,0.06404444633687278,0.037378840116600746,1.1049376311335282,nan,103.74480804467827,100.75861358642578,1.5385167653401568
2013_05_28_drive_0006_sync_004455,42,A,20.569163714268416,3.02379304723648,1,272483,0.05507309429075624,0.045673144882125497,1.1483912626866688,nan,103.74480804467827,99.74398803710938,1.9842313921993657
2013_05_28_drive_0006_sync_004460,42,A,21.596139165032096,3.0725145563541747,1,280357,0.09033492028583501,0.08876605500797699,1.2527775571289772,nan,103.74480804467827,99.74398803710938,2.9837190911148213
2013_05_28_drive_0006_sync_004465,42,A,22.720355441911313,3.1232612381808993,1,281498,0.06202749024818166,0.0681431179274264,1.2005546665362423,nan,103.74480804467827,98.28488159179688,2.145255388759643
2013_05_28_drive_0006_sync_004470,42,A,22.96002933051091,3.1337548489118263,1,288946,0.04251872849287097,0.02772680210931944,1.0846684955352983,nan,103.74480804467827,98.20760345458984,1.7275284576697008
2013_05_28_drive_0006_sync_004475,42,A,22.19022138403096,3.0996517136424124,1,295068,0.06356229491340581,0.07528617977736798,1.249402408565858,nan,103.74480804467827,98.20760345458984,2.4425666163492683
2013_05_28_drive_0006_sync_004480,42,A,21.967046282798826,3.089543434153798,1,291165,0.13042563063923662,0.15093263493879422,1.5193585749793774,nan,103.74480804467827,98.28488159179688,3.1148595688987544
2013_05_28_drive_0006_sync_004485,42,A,19.63143368675595,2.9771320411158526,1,287828,0.10703576296625705,0.1303359040236019,1.3898185246515977,nan,103.74480804467827,102.17054748535156,2.5102757214941516
2013_05_28_drive_0006_sync_004490,42,A,18.14776675151348,2.898547509146579,1,283788,0.07266434473092032,0.06492705382363871,1.1867735478545303,nan,103.74480804467827,103.20130157470703,2.3622038746239498
2013_05_28_drive_0006_sync_004495,42,A,18.509018230486568,2.918258085226635,1,279627,0.058788799596880104,0.026259897260097056,1.0718742677377784,nan,103.74480804467827,103.20130157470703,0.9877504149678986
2013_05_28_drive_0006_sync_004500,42,A,19.958660257273706,2.9936631472515045,1,273063,0.09578917069647508,0.05666943030672889,1.1756941414299316,nan,103.74480804467827,103.20130157470703,0.8446671501032167
2013_05_28_drive_0006_sync_004505,42,A,21.70295019363167,3.0774482049291367,1,262186,0.05777473298220004,0.04046126742395124,1.1178114004872435,nan,103.74480804467827,102.83067321777344,1.0593653530608034
2013_05_28_drive_0006_sync_004510,42,A,22.40660344755361,3.1093557121827518,1,267199,0.050058627731129235,0.03553184083399344,1.1017917404092263,nan,103.74480804467827,102.83067321777344,0.9700896961690889
2013_05_28_drive_0006_sync_004515,42,A,22.721381905284044,3.1233064152992416,1,272153,0.05936483687295002,0.034161034482116805,1.099391749887884,nan,103.74480804467827,102.83067321777344,0.7080383781116417
2013_05_28_drive_0006_sync_004520,42,A,22.28088860762747,3.103729297909509,1,278556,0.05592508605078006,0.0316424780308372,1.0818491197790727,nan,103.74480804467827,103.01155853271484,0.7390212236799277
2013_05_28_drive_0006_sync_004525,43,A,21.808882834181315,3.0823173562597663,1,281950,0.06043197378418852,0.04474989023185986,1.1445139331810037,nan,103.74480804467827,103.57042694091797,3.0023788494664525
2013_05_28_drive_0006_sync_004530,43,A,20.241193384906055,3.0077198043859363,1,280403,0.07094745306643224,0.015129134573531568,1.036563168829049,nan,103.74480804467827,104.21723937988281,2.903004821308436
2013_05_28_drive_0006_sync_004535,43,A,20.21136287061994,3.0062449646005422,1,277586,0.10720651826937466,0.042952462820698284,1.1339191964002562,nan,103.74480804467827,105.2013168334961,2.58829133770125
2013_05_28_drive_0006_sync_004540,43,A,20.76640523670558,3.033336548123372,1,280186,0.12697973553953057,0.09742536790940608,1.2954990906526849,nan,103.74480804467827,105.2013168334961,2.4934857084533233
2013_05_28_drive_0006_sync_004545,43,A,22.118524648414123,3.0964154767992835,1,281880,0.11776966512992337,0.09847938247962976,1.271937365242109,nan,103.74480804467827,105.40914154052734,2.157411506427141
2013_05_28_drive_0006_sync_004550,43,A,22.210016999421295,3.1005434033009687,1,290914,0.10846924983758255,0.09473417006394368,1.3002686319436323,nan,103.74480804467827,105.40914154052734,3.2358150602276345
2013_05_28_drive_0006_sync_004555,43,A,21.476237288891536,3.0669470815257096,1,300843,0.1016139053764773,0.07872764373097765,1.2418622997153634,nan,103.74480804467827,105.40914154052734,3.4618896521358726
2013_05_28_drive_0006_sync_004560,43,A,21.476737464747842,3.0669703709886256,1,305454,0.08593587905416666,0.0772506695226465,1.2314738926501623,nan,103.74480804467827,107.77223205566406,3.2083323127885235
2013_05_28_drive_0006_sync_004565,43,A,20.76131635535424,3.0330914645415272,1,306817,0.08700920505727305,0.07240342353606294,1.2471074848720645,nan,103.74480804467827,107.77223205566406,3.3421295226840444
2013_05_28_drive_0006_sync_004570,43,A,20.14025492034727,3.002720544625767,1,304919,0.07081000713522201,0.040678286549221045,1.1237750171046963,nan,103.74480804467827,107.77223205566406,3.132347335632009
2013_05_28_drive_0006_sync_004575,43,A,20.640137701207237,3.027237612161225,1,296099,0.06392127601432618,0.027373500245795775,1.078249735160596,nan,103.74480804467827,107.77223205566406,2.296775398362445
2013_05_28_drive_0006_sync_004580,43,A,21.136061145413304,3.0509806407268307,1,296063,0.06272107882002853,0.02804476229021214,1.091824311837959,nan,103.74480804467827,107.77223205566406,2.066836937786391
2013_05_28_drive_0006_sync_004585,43,A,20.672549901832458,3.028806728534718,1,296642,0.08530872716745619,0.05660359681272105,1.1849201313278304,nan,103.74480804467827,106.91046142578125,2.708572444897827
2013_05_28_drive_0006_sync_004590,43,A,20.589496050824174,3.024781045306667,1,294177,0.07670561639619411,0.05895844472186676,1.1958182963770443,nan,103.74480804467827,106.91046142578125,2.4135365676653877
2013_05_28_drive_0006_sync_004595,43,A,20.445082351365823,3.0177423817549753,1,298292,0.06810397377788835,0.06888992898607844,1.2377448007162655,nan,103.74480804467827,107.01326751708984,2.4105115501175036
2013_05_28_drive_0006_sync_004600,43,A,20.1211361456774,3.001770812110286,1,296342,0.0551928359705145,0.04203963239528695,1.121324708323955,nan,103.74480804467827,106.8367691040039,2.0046479364749477
2013_05_28_drive_0006_sync_004605,43,A,20.901754261363642,3.039833091398754,1,295632,0.05828850545317321,0.041486557546417654,1.1309166977783758,nan,103.74480804467827,106.8367691040039,1.6614273363934178
2013_05_28_drive_0006_sync_004610,43,A,20.621295758280066,3.0263243164922633,1,291393,0.07046106220060944,0.05342664239238945,1.163186615774769,nan,103.74480804467827,106.8367691040039,1.1625350864476578
2013_05_28_drive_0006_sync_004615,43,A,20.97814571496212,3.0434812155998587,1,285699,0.08443625494757345,0.05031495090953922,1.1627484507137473,nan,103.74480804467827,105.14122009277344,1.2622864946571695
2013_05_28_drive_0006_sync_004620,43,A,21.07793209876544,3.048226621079734,1,293225,0.11209925401650622,0.06647321640819981,1.2252874971952372,nan,103.74480804467827,105.14122009277344,2.4099181244573846
2013_05_28_drive_0006_sync_004625,44,A,20.688949356672648,3.0295997102202734,1,298841,0.08380075959632549,0.053058103431347536,1.166758080836346,nan,103.74480804467827,107.26090240478516,2.2101407302602385
2013_05_28_drive_0006_sync_004630,44,A,18.658899165741914,2.926323199345733,1,302617,0.07271388347503693,0.05361140422832113,1.1463015958140852,nan,103.74480804467827,107.26090240478516,2.717910595412303
2013_05_28_drive_0006_sync_004635,44,A,18.02763428107489,2.891905818460825,1,303537,0.0980856923248723,0.0956186196121482,1.2986878055974074,nan,103.74480804467827,107.26090240478516,3.698871553024747
2013_05_28_drive_0006_sync_004640,44,A,17.46370638805221,2.860124806695193,1,304651,0.09588459651487735,0.08628596435754228,1.251895302555156,nan,103.74480804467827,107.67536163330078,3.5153386924622096
2013_05_28_drive_0006_sync_004645,44,A,17.627302101640307,2.869448955864749,1,303006,0.1029874402808113,0.10029731889337326,1.3153711009128684,nan,103.74480804467827,107.26090240478516,3.79731543046109
2013_05_28_drive_0006_sync_004650,44,A,16.92608443664237,2.8288558898117664,1,303425,0.09992534780324336,0.10230522616162682,1.3190744365489355,nan,103.74480804467827,104.42351531982422,3.7419999530043304
2013_05_28_drive_0006_sync_004655,44,A,18.396422656764315,2.9121562248847344,1,309039,0.08506081128394927,0.0882905711554083,1.2889463917466484,nan,103.74480804467827,103.70575714111328,2.3208069906416524
2013_05_28_drive_0006_sync_004660,44,A,18.885960418464194,2.938418811025073,1,310255,0.07446180390229618,0.09352901763890431,1.3180017633325367,nan,103.74480804467827,103.92156219482422,2.013533297517058
2013_05_28_drive_0006_sync_004665,44,A,19.859341421919773,2.9886744970359573,1,298216,0.05868944295903322,0.0398264446500805,1.1100057374218744,nan,103.74480804467827,103.92156219482422,2.3182372241311193
2013_05_28_drive_0006_sync_004670,44,A,19.51875089695752,2.971375588002886,1,288222,0.07316971115108961,0.0509065998670657,1.140537553959148,nan,103.74480804467827,104.42351531982422,1.7785218409380004
2013_05_28_drive_0006_sync_004675,44,A,19.47450280914579,2.96910606173366,1,290878,0.05715166967555718,0.03238984886437994,1.100586216558898,nan,103.74480804467827,104.68604278564453,1.7832461842177547
2013_05_28_drive_0006_sync_004680,44,A,20.49956576864447,3.0204037039026774,1,289295,0.05734980783339161,0.03538936835888368,1.089665921576411,nan,103.74480804467827,106.06925201416016,2.121455970484715
2013_05_28_drive_0006_sync_004685,44,A,20.963812419111306,3.042797733137596,1,289636,0.04948101551099082,0.026812662572507303,1.0640639699601573,nan,103.74480804467827,108.28702545166016,1.7371423325040312
2013_05_28_drive_0006_sync_004690,44,A,20.300293920565306,3.010635364788506,1,284615,0.05345669483051374,0.02807222964186335,1.0702017538668553,nan,103.74480804467827,108.28702545166016,1.7848371315808007
2013_05_28_drive_0006_sync_004695,44,A,20.525967418217288,3.021690787880223,1,282971,0.050830575531317645,0.029898429255210145,1.080933697870216,nan,103.74480804467827,108.87117004394531,1.5205812910596184
2013_05_28_drive_0006_sync_004700,44,A,20.401001658519558,3.015584000552582,1,280032,0.06899994400133491,0.056416475947494486,1.177911848652416,nan,103.74480804467827,108.87117004394531,1.2681046659021062
2013_05_28_drive_0006_sync_004705,44,A,20.405121846915847,3.0157859402643874,1,279919,0.06713838476514944,0.0492195735579076,1.1622247255971125,nan,103.74480804467827,108.28702545166016,1.2588806857745072
2013_05_28_drive_0006_sync_004710,44,A,21.127055567497848,3.0505544734797283,1,283262,0.06786858854028122,0.05160394239259974,1.1584267213359207,nan,103.74480804467827,108.10250091552734,1.329475393113208
2013_05_28_drive_0006_sync_004715,44,A,22.412459020091433,3.1096170104897105,1,283696,0.05161563101138,0.032866360659211176,1.0914712132603326,nan,103.74480804467827,108.0439453125,1.312504233223256
2013_05_28_drive_0006_sync_004720,44,A,22.106871177370024,3.095888473203444,1,284774,0.05272516924966042,0.04080921027482797,1.12404716837721,nan,103.74480804467827,107.50709533691406,0.5087227466265698
2013_05_28_drive_0006_sync_004725,45,A,21.997154277207596,3.0909130939557308,1,293790,0.06928168023048542,0.0549556310639416,1.1589616577748327,nan,103.74480804467827,107.5334701538086,0.38788275351153473
2013_05_28_drive_0006_sync_004730,45,A,21.497602800282916,3.067941431256031,1,299632,0.07861360408680351,0.045625644151742833,1.13126883560824,nan,103.74480804467827,107.5334701538086,1.1799149420168518
2013_05_28_drive_0006_sync_004735,45,A,21.163111561588927,3.0522596454038506,1,301783,0.0734466635465143,0.04042486516321941,1.1304344121287848,nan,103.74480804467827,107.6035385131836,1.170774755133747
2013_05_28_drive_0006_sync_004740,45,A,20.6080210924544,3.025680373429494,1,309487,0.07730109172445054,0.044592743034655206,1.125798575487723,nan,103.74480804467827,107.5334701538086,1.2945849047087308
2013_05_28_drive_0006_sync_004745,45,A,20.00469150641026,2.9959668213660153,1,311459,0.07542685699947471,0.05413937739110688,1.1525044092163368,nan,103.74480804467827,107.5334701538086,4.200758059519046
2013_05_28_drive_0006_sync_004750,45,A,18.71340009351621,2.9292398497788326,1,314146,0.07662400312853679,0.0449931052124813,1.1132057324570426,nan,103.74480804467827,106.75676727294922,4.360433731640877
2013_05_28_drive_0006_sync_004755,45,A,18.92361088657527,2.9404103956559635,1,315687,0.06462902345735788,0.04237960215241528,1.1005903845427656,nan,103.74480804467827,102.23538970947266,3.89347809467346
2013_05_28_drive_0006_sync_004760,45,A,18.97420408773017,2.9430803770913014,1,307410,0.05933341866408459,0.024824178570003137,1.069724595070334,nan,103.74480804467827,102.23538970947266,3.1831762818959133
2013_05_28_drive_0006_sync_004765,45,A,19.44683242506812,2.9676841994787857,1,304771,0.08227003190622373,0.05468382353846303,1.1741905068137433,nan,103.74480804467827,102.23538970947266,3.3706490315686874
2013_05_28_drive_0006_sync_004770,45,A,20.199732368623568,3.005669355241348,1,307069,0.08206350836678444,0.057906264438793466,1.154023027712659,nan,103.74480804467827,102.44190979003906,2.693772509967392
2013_05_28_drive_0006_sync_004775,45,A,19.592659228490465,2.9751549669242596,1,312464,0.06954654293904672,0.05353216494620344,1.1599447186938865,nan,103.74480804467827,103.88510131835938,3.2702209163268723
2013_05_28_drive_0006_sync_004780,45,A,20.034627005557883,2.9974621267726995,1,301200,0.058576707873906564,0.051625391120396005,1.1653460849590893,nan,103.74480804467827,107.36998748779297,2.557142085097324
2013_05_28_drive_0006_sync_004785,45,A,19.816555832877462,2.9865177414947963,1,288382,0.06643196740594992,0.06009076766450039,1.1782961715151985,nan,103.74480804467827,107.36998748779297,2.2902254533476
2013_05_28_drive_0006_sync_004790,45,A,20.591511856758824,3.0248789450929365,1,279135,0.06206884177325778,0.03751990098660514,1.1105831193661713,nan,103.74480804467827,106.72268676757812,2.505329263193322
2013_05_28_drive_0006_sync_004795,45,A,19.544897307389938,2.9727142450684103,1,268222,0.07115398701580955,0.03730509295266988,1.0920321046693278,nan,103.74480804467827,106.72268676757812,1.8816826886004667
2013_05_28_drive_0006_sync_004800,45,A,18.821282627162272,2.9349882841815287,1,277007,0.0623307998873166,0.03498730307655598,1.0999263437275701,nan,103.74480804467827,105.181640625,2.0039611724294617
2013_05_28_drive_0006_sync_004805,45,A,18.143201245423644,2.898295903506613,1,275844,0.05688949683797295,0.0461162613008133,1.1091589594563454,nan,103.74480804467827,105.181640625,2.937790506181375
2013_05_28_drive_0006_sync_004810,45,A,18.2150442202292,2.9022478581396665,1,272032,0.05616916773257441,0.037417777517345326,1.1051675757730033,nan,103.74480804467827,105.181640625,2.9461243371841213
2013_05_28_drive_0006_sync_004815,45,A,18.809184921833946,2.9343453102015027,1,251800,0.0598621947469451,0.035400191296515525,1.1022058591329327,nan,103.74480804467827,105.181640625,2.91530579950418
2013_05_28_drive_0006_sync_004820,45,A,18.845342566880475,2.936265804684973,1,248504,0.058733616492827156,0.032269753062023634,1.095675498454724,nan,103.74480804467827,104.09601593017578,3.07977351015285
2013_05_28_drive_0006_sync_004825,46,A,18.5830819410066,2.9222515937424065,1,245549,0.06040359150272989,0.03216895832952148,1.1025481531426766,nan,103.74480804467827,104.09601593017578,3.627022587553833
2013_05_28_drive_0006_sync_004830,46,A,19.202243065649228,2.955027098545968,1,251179,0.061231713791727316,0.021883069483470904,1.0608308679138239,nan,103.74480804467827,103.7739486694336,2.37885735014242
2013_05_28_drive_0006_sync_004835,46,A,18.830459151619515,2.9354757264195452,1,269063,0.04298279469974542,0.01110725126453631,1.030677977226731,nan,103.74480804467827,101.0986099243164,1.6631803724852317
2013_05_28_drive_0006_sync_004840,46,A,18.988533729637417,2.943835309080493,1,281850,0.05223202683460837,0.02081985700711191,1.0671712144746042,nan,103.74480804467827,100.43037414550781,1.4125223936946725
2013_05_28_drive_0006_sync_004845,46,A,17.758076005374352,2.876840398664854,1,286877,0.05035775449068369,0.037118711984603564,1.111582376766633,nan,103.74480804467827,100.43037414550781,0.4452152165959197
2013_05_28_drive_0006_sync_004850,46,A,18.444886992397997,2.9147872042962297,1,288193,0.05418107559141294,0.042151262333000324,1.14074061293795,nan,103.74480804467827,100.2569808959961,0.3882233278043995
2013_05_28_drive_0006_sync_004855,46,A,19.09658987778315,2.9495097786821427,1,289774,0.053399801112166134,0.04464481380404251,1.1139524328172499,nan,103.74480804467827,100.43037414550781,1.1821203682282704
2013_05_28_drive_0006_sync_004860,46,A,19.536180562401416,2.972268159872802,1,299465,0.055465194783133054,0.04273263496754296,1.1325683220931848,nan,103.74480804467827,100.68236541748047,1.1722376265109031
2013_05_28_drive_0006_sync_004865,46,A,19.351344307602794,2.962761890323762,1,304223,0.06123874951147146,0.05161763099511756,1.1492752757942697,nan,103.74480804467827,100.68236541748047,1.5615835739887598
2013_05_28_drive_0006_sync_004870,46,A,19.994156820066337,2.995440071870554,1,306008,0.06530360194926121,0.0515199150179853,1.1563149080777415,nan,103.74480804467827,99.7741928100586,1.9411502700581835
2013_05_28_drive_0006_sync_004875,46,A,20.356470617398195,3.013398827804897,1,301849,0.04444135763916357,0.027145828134827223,1.0800354675240182,nan,103.74480804467827,98.19477081298828,2.368898153096098
2013_05_28_drive_0006_sync_004880,46,A,20.795366968002078,3.034730219973629,1,300497,0.0478208474177233,0.029618060700059706,1.0907288554319876,nan,103.74480804467827,97.50273132324219,1.4777036476762992
2013_05_28_drive_0006_sync_004885,46,A,21.42528159085276,3.064571607494452,1,301909,0.04961002171668527,0.03173803685348892,1.102024792475019,nan,103.74480804467827,97.50273132324219,1.4596049158123985
2013_05_28_drive_0006_sync_004890,46,A,21.977693163886382,3.090027991870145,1,303614,0.043208475168093896,0.023429917661638665,1.0607197807632018,nan,103.74480804467827,97.50273132324219,1.486194895515611
2013_05_28_drive_0006_sync_004895,46,A,22.807244528931747,3.127078227987945,1,304217,0.05891153667721172,0.0344034939939894,1.1014733734652034,nan,103.74480804467827,98.65401458740234,1.64861481311384
2013_05_28_drive_0006_sync_004900,46,A,22.674984776021862,3.1212623246017186,1,310828,0.04603006296952117,0.025061774917815915,1.0703164868482833,nan,103.74480804467827,99.34385681152344,1.2700601619566496
2013_05_28_drive_0006_sync_004905,46,A,23.35291264681208,3.1507217149571938,1,318466,0.051132231794734695,0.03617319342225403,1.090899581406932,nan,103.74480804467827,99.93861389160156,0.6772795736464402
2013_05_28_drive_0006_sync_004910,46,A,23.855490584823922,3.172014404039522,1,321355,0.06047246163778741,0.03633536162188075,1.0849346811178964,nan,103.74480804467827,99.93861389160156,0.6392512858655245
2013_05_28_drive_0006_sync_004915,46,A,23.63502538404882,3.1627297382471116,1,319280,0.05639606435481692,0.046898008084207694,1.1477772465047211,nan,103.74480804467827,100.08705139160156,0.5927274581195878
2013_05_28_drive_0006_sync_004920,46,A,23.968273580813097,3.176731021689437,1,316383,0.055992196330378,0.053908924849760086,1.1830708227550253,nan,103.74480804467827,100.48457336425781,0.7630890628212714
2013_05_28_drive_0006_sync_004925,47,A,24.08544477982954,3.181607707000295,1,304940,0.05513440463581176,0.05822005255602196,1.182278061711432,nan,103.74480804467827,100.48457336425781,0.5636239173097225
2013_05_28_drive_0006_sync_004930,47,A,25.17409421084972,3.225815458249286,1,317593,0.0509584275156425,0.03386110685237429,1.0855073238256998,nan,103.74480804467827,101.12825012207031,1.062618081093563
2013_05_28_drive_0006_sync_004935,47,A,26.082316670440825,3.261257562501424,1,316239,0.07209933792862566,0.06310616323666968,1.176311658948592,nan,103.74480804467827,101.12825012207031,2.7873531093857733
2013_05_28_drive_0006_sync_004940,47,A,26.494943947109057,3.2769539203398854,1,311207,0.05715134701382496,0.04906666804468032,1.165013938785535,nan,103.74480804467827,100.18718719482422,2.799264871932876
2013_05_28_drive_0006_sync_004945,47,A,26.16561201009502,3.2644460299612836,1,304513,0.08006427077629974,0.06353823927693587,1.1935420411128737,nan,103.74480804467827,100.18718719482422,3.2310654774827925
2013_05_28_drive_0006_sync_004950,47,A,25.25093314080209,3.22886311110988,1,304426,0.07811319818783602,0.07434300138650962,1.2236071202212226,nan,103.74480804467827,101.31596374511719,3.263898633344511
2013_05_28_drive_0006_sync_004955,47,A,24.62568014092728,3.2037898066128623,1,307379,0.0628700718864339,0.06599495550560235,1.1811721225909415,nan,103.74480804467827,100.28238677978516,2.950865298512742
2013_05_28_drive_0006_sync_004960,47,A,23.316706730769226,3.1491701307022,1,328742,0.048036511423143136,0.03462270446653819,1.1135586301134444,nan,103.74480804467827,100.28238677978516,1.9233349346876385
2013_05_28_drive_0006_sync_004965,47,A,22.96189579895489,3.133836137683573,1,326800,0.04753465764266185,0.03205401034329034,1.1040010010338905,nan,103.74480804467827,100.28238677978516,1.7264644507807365
2013_05_28_drive_0006_sync_004970,47,A,22.962583428187077,3.1338660837708803,1,324106,0.04254458556913221,0.015402510311683382,1.0404094515604743,nan,103.74480804467827,99.85566711425781,0.9408939608063251
2013_05_28_drive_0006_sync_004975,47,A,22.997387194662245,3.1353806092440784,1,327536,0.03948397624977229,0.012912000441919542,1.0365625987589369,nan,103.74480804467827,99.85566711425781,1.0404895488139358
2013_05_28_drive_0006_sync_004980,47,A,22.543206013424292,3.1154337351173824,1,327485,0.049106362300674444,0.010660686250774163,1.0294036139947302,nan,103.74480804467827,99.85566711425781,1.2561664901569407
2013_05_28_drive_0006_sync_004985,47,A,22.843921295773054,3.12868505550571,1,324812,0.05256912529831714,0.023749288864557308,1.071645236383712,nan,103.74480804467827,99.85566711425781,1.2004783548949205
2013_05_28_drive_0006_sync_004990,47,A,23.29794075407213,3.1483649770123865,1,321906,0.06417660218216592,0.0401449631919929,1.1173978841999241,nan,103.74480804467827,98.99767303466797,1.4536063537570334
2013_05_28_drive_0006_sync_004995,47,A,22.927950266645116,3.1323567019734284,1,317781,0.06939491896399108,0.04909318435937755,1.1435153248580332,nan,103.74480804467827,101.61335754394531,1.7817857660908583
2013_05_28_drive_0006_sync_005000,47,A,23.93536322665184,3.175356998273584,1,316757,0.06721514809979334,0.044620502894305,1.1272325201190252,nan,103.74480804467827,101.61335754394531,1.8171105992776586
2013_05_28_drive_0006_sync_005005,47,A,23.251129827444537,3.146353725581477,1,309838,0.0696993002506967,0.0451106836459403,1.1213385199143544,nan,103.74480804467827,101.91934204101562,2.0479424187500164
2013_05_28_drive_0006_sync_005010,47,A,22.945227534160626,3.1331099643005977,1,299283,0.07876175679455866,0.0653670519308354,1.2275259146280595,nan,103.74480804467827,102.94078826904297,2.087393955087816
2013_05_28_drive_0006_sync_005015,47,A,22.10258348014093,3.095694501245375,1,285707,0.05486282732137493,0.03519959668292969,1.0997340927708776,nan,103.74480804467827,102.94078826904297,0.7518272141000668
2013_05_28_drive_0006_sync_005020,47,A,21.648472284060546,3.074934887712099,1,287788,0.04918763985895658,0.036802531091712165,1.0933992425764927,nan,103.74480804467827,103.1182861328125,0.7887039506212714
2013_05_28_drive_0006_sync_005025,48,A,21.51389305422265,3.0686989150121766,1,289487,0.056705016649228224,0.04234129851022393,1.1145690585290882,nan,103.74480804467827,103.1182861328125,0.6539319303527728
2013_05_28_drive_0006_sync_005030,48,A,20.750334859545767,3.032562384355929,1,295131,0.05533452907684877,0.0446803560086745,1.1299762471177786,nan,103.74480804467827,103.1986083984375,0.6508914164051328
2013_05_28_drive_0006_sync_005035,48,A,20.0270754635989,2.997085131209207,1,300324,0.06766022685145012,0.05610361718071632,1.1698326276757502,nan,103.74480804467827,103.1986083984375,0.8442360313698842
2013_05_28_drive_0006_sync_005040,48,A,19.69488300060193,2.980358855841727,1,291024,0.06758772054289763,0.04985135294554038,1.1544597654178923,nan,103.74480804467827,103.67095947265625,1.201913491006059
2013_05_28_drive_0006_sync_005045,48,A,20.178001600555152,3.004592981307978,1,277175,0.07382913863791618,0.04921624623923157,1.1357976000643812,nan,103.74480804467827,104.87073516845703,1.438124061891813
2013_05_28_drive_0006_sync_005050,48,A,19.851823028722034,2.9882958431540287,1,271008,0.06929350629030151,0.023498490220190727,1.0610103912298607,nan,103.74480804467827,105.74687957763672,1.1510399506532831
2013_05_28_drive_0006_sync_005055,48,A,19.678143578792895,2.979508556828831,1,256941,0.06341753809965534,0.020860086218645817,1.0542741263773048,nan,103.74480804467827,105.74687957763672,0.8687359021784137
2013_05_28_drive_0006_sync_005060,48,A,19.893600580601095,2.9903981011486094,1,245534,0.05738151420561777,0.01833833129974878,1.0522082706123568,nan,103.74480804467827,106.05526733398438,0.8957028466803181
2013_05_28_drive_0006_sync_005065,48,A,19.620963738653558,2.9765985731476556,1,244476,0.06891235305010968,0.031052114138263774,1.0960993602014062,nan,103.74480804467827,106.05526733398438,1.1054551901718637
2013_05_28_drive_0006_sync_005070,48,A,20.532846883507258,3.0220258908524515,1,232743,0.053723132632161,0.030145488615630173,1.0952042051503184,nan,103.74480804467827,104.11612701416016,1.903604141328968
2013_05_28_drive_0006_sync_005075,48,A,21.467717336044743,3.0665502874701556,1,222393,0.04547474193202383,0.03010627469969464,1.0727804657819084,nan,103.74480804467827,104.0220947265625,1.7439243134482796
2013_05_28_drive_0006_sync_005080,48,A,20.487177246457865,3.0197991902647283,1,216756,0.04492852755042276,0.01929653213908391,1.0546228361736167,nan,103.74480804467827,102.42384338378906,2.071100655680105
2013_05_28_drive_0006_sync_005085,48,A,20.05417425439802,2.998437324322884,1,212439,0.05563674222086368,0.026900871177508855,1.0669417230641471,nan,103.74480804467827,101.6929931640625,1.1682892282989539
2013_05_28_drive_0006_sync_005090,48,A,17.74723691202688,2.876229836876008,1,210398,0.05838495891531359,0.0358756150272031,1.1134680099991034,nan,103.74480804467827,101.6929931640625,1.9644224450965444
2013_05_28_drive_0006_sync_005095,48,A,16.25099276746725,2.788154000292222,1,196059,0.0584393781102972,0.08659427285981226,1.2886234821534464,nan,103.74480804467827,102.42384338378906,5.238676116119205
2013_05_28_drive_0006_sync_005100,48,A,13.363324852265267,2.592514003333967,1,198920,0.0758161160383235,0.09113240115328655,1.2897794499416002,nan,103.74480804467827,106.2531967163086,5.586097615601923
2013_05_28_drive_0006_sync_005105,48,A,11.61811767427514,2.4525657481362906,1,187989,0.07643853082469576,0.08365250153768097,1.278061071620361,nan,103.74480804467827,106.74922180175781,4.652594114927369
2013_05_28_drive_0006_sync_005110,48,A,10.359018835109532,2.337857525310583,1,186580,0.06655494282755847,0.06293359157456463,1.1851460923652692,nan,103.74480804467827,111.23342895507812,3.303717621781158
2013_05_28_drive_0006_sync_005115,48,A,10.608941416240413,2.361697175380675,1,189975,0.12040293148420211,0.0947239970651836,1.3274084219553217,nan,103.74480804467827,111.23342895507812,2.8187450687314497
2013_05_28_drive_0006_sync_005120,48,A,11.036864029072959,2.401240945159996,1,191447,0.12180749048530126,0.0856568667401852,1.2801188257940113,nan,103.74480804467827,108.7442398071289,3.621025936718929
2013_05_28_drive_0006_sync_005125,49,A,12.835586958944134,2.552221544398943,1,204760,0.11369949410963431,0.06055508971322534,1.1774290854029392,nan,103.74480804467827,106.74922180175781,3.486227860449502
