clip_id,block,anchor,s_oracle,s_oracle_anchor_only,s_oracle_voxel_centre,ok,n_valid_lidar_px,s_C0,s_C3,s_A,s_B,absrel_C0,absrel_C3,absrel_A,absrel_B,absrel_OR
2013_05_28_drive_0006_sync_007120,68,7120,21.74113425422928,21.802447432942092,22.55147851106435,1,94458,27.3665,29.01473884016511,21.225504921137606,20.016734960374638,0.2898890525920038,0.3659224715173603,0.10254509197995225,0.1215654295642095,0.10141613424958834
2013_05_28_drive_0006_sync_007125,68,7125,21.76286631209283,22.110604506231567,22.541644644476275,1,96590,27.3665,28.552307985802692,21.24305687881097,20.043927035913,0.25717679468881044,0.3102710648233047,0.08610828985892675,0.1120783131579007,0.08373665244314964
2013_05_28_drive_0006_sync_007130,68,7130,22.302207453860916,22.668589838451858,23.148641509699384,1,96877,27.3665,29.102198245289742,22.008009890292552,20.414139193390046,0.23376236057243555,0.31051446055976994,0.074380802451817,0.10736812071724164,0.07365021946699013
2013_05_28_drive_0006_sync_007135,68,7135,22.64200128779726,23.972967419577113,24.610082154469342,1,97794,27.3665,29.43707942820352,22.10107248356432,20.659145329414752,0.2122216329136598,0.30119939670535195,0.07932857694422311,0.11429940648210943,0.07645308850013964
2013_05_28_drive_0006_sync_007140,68,7140,23.97830137187425,25.732573107236558,26.29513520241669,1,97273,27.3665,31.2923611583882,23.5257759610735,22.066540507364984,0.1578873753416354,0.3137714192965291,0.08117344166894706,0.10749994772689504,0.08046979044638057
2013_05_28_drive_0006_sync_007145,68,7145,24.00327265710205,24.8882296809635,25.2936028761997,1,96754,27.3665,31.452144631566483,23.190951010338352,22.17559255410915,0.1679395605640986,0.3312193615004346,0.0836586175811353,0.10210584061382917,0.0814539799940456
2013_05_28_drive_0006_sync_007150,68,7150,24.58677800330798,25.458019572174955,25.703702359165423,1,96499,27.3665,32.02664131086048,23.343837572180707,22.328377906121244,0.15563164675850316,0.33412802352003446,0.10104264904036564,0.11980927845468305,0.09469732331597751
2013_05_28_drive_0006_sync_007155,68,7155,25.3726024844646,25.90136956889866,26.336700466591196,1,95392,27.3665,32.556091718259985,23.567465233375952,22.75596892099863,0.1315488797939201,0.3220180555392648,0.11153243897666294,0.13037447489291917,0.09412698482744114
2013_05_28_drive_0006_sync_007160,68,7160,26.03935255821667,26.348298506853432,26.838455225525813,1,96423,27.3665,33.105126462786714,23.585066376124676,23.022338409995317,0.12807774600498043,0.33301762254660466,0.13078328407023115,0.14342845815857083,0.10612323772443506
2013_05_28_drive_0006_sync_007165,68,7165,26.481191621083696,27.647327936537856,28.28220703559597,1,98050,27.3665,33.20133636968264,22.94759776069519,22.80383770282452,0.12924317953625183,0.3284019983220142,0.15734972258842694,0.16070119378396536,0.11750331348402253
2013_05_28_drive_0006_sync_007170,68,7170,26.208334561966975,26.19532017382561,27.013140241170166,1,100075,27.3665,33.858428722378136,21.999472323741667,21.981756063432833,0.1417923706124293,0.3737403975973164,0.1738447067966797,0.17427564460992456,0.12136486381070113
2013_05_28_drive_0006_sync_007175,68,7175,24.61851827952938,25.155891272654276,25.827449892258496,1,101185,27.3665,31.607641330486487,20.69719840830875,20.75076442764408,0.16895711126677287,0.3233240308178214,0.1765660278509403,0.17487896762385707,0.10178381000519407
2013_05_28_drive_0006_sync_007180,68,7180,23.820002645720947,23.564568406861277,24.319302857768648,1,101188,27.3665,30.512608574264846,20.090584848277743,20.135045243541445,0.18334962889820589,0.29294738974851364,0.1780142073913984,0.17648761580910977,0.10304862833235261
2013_05_28_drive_0006_sync_007185,68,7185,23.434269984743327,23.062204902239984,23.56653609744415,1,101081,27.3665,30.177892783589577,20.381680031831532,20.14581681436567,0.2149566175263206,0.3199951747956969,0.16155280015208937,0.16870458784817483,0.11697626855738072
2013_05_28_drive_0006_sync_007190,68,7190,23.642716790488787,22.745579537966677,22.648984250041362,1,101738,27.3665,30.95906716519136,20.971181963505927,20.43579330683003,0.19419974186975084,0.33856722083217816,0.12341195336500109,0.14007846550546577,0.08896788466055468
2013_05_28_drive_0006_sync_007195,69,7195,23.496760098571553,23.558568090073962,24.285423107566253,1,100793,27.3665,30.866761648114956,20.763049120571523,20.312410621424856,0.19552878815307198,0.3402501366583804,0.12426553503011714,0.13822223631146455,0.0837750026493798
2013_05_28_drive_0006_sync_007200,69,7200,23.799477536870942,24.34275098027259,24.080150544092426,1,99267,27.3665,30.871434294844157,20.95546032357473,20.55506635475518,0.18373751287158785,0.3265974891907341,0.1255265877477774,0.13762730524273667,0.0842344876331588
2013_05_28_drive_0006_sync_007205,69,7205,24.199889360238082,24.010161779370307,24.182852152496565,1,99027,27.3665,30.946784835484824,21.433796177526933,20.80946769528532,0.158945373948871,0.30220786478829176,0.12371712719628412,0.14376946069472185,0.07824678635358166
2013_05_28_drive_0006_sync_007210,69,7210,24.571980352566133,24.0363780335967,23.629193268470303,1,99158,27.3665,31.552728726949073,21.415361901390312,20.740712333840495,0.14906447617057064,0.3137519116652002,0.13163933897456614,0.15396615034825614,0.08033681760489195
2013_05_28_drive_0006_sync_007215,69,7215,23.536266975004786,22.395533038294793,22.725965521166746,1,97921,27.3665,30.273303687966596,20.40615908877627,19.679968355515914,0.18727164070984256,0.30196735644389616,0.14202042729287775,0.16823798421461642,0.08885460236691135
2013_05_28_drive_0006_sync_007220,69,7220,23.32912484935016,23.6731830455082,24.46581589575397,1,99545,27.3665,30.09151365072957,20.43294193786982,19.690621526374287,0.18693016678760138,0.29909969854050567,0.13327836654524683,0.1608680736968433,0.07511419925255426
