clip_id,variant,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction,fov_moge_out_deg
2013_05_28_drive_0006_sync_000420,A,0,47635,17.54190229150275,0.038031565300438164,0.925565361279647,0.6573772752344181,98.76439666748047
2013_05_28_drive_0006_sync_000420,A,1,47015,19.045076542357283,0.037037443657729874,0.9485659128516272,0.648303916161059,95.67486572265625
2013_05_28_drive_0006_sync_000420,A,2,50942,20.048471788941473,0.04951105354964258,0.9794677330391616,0.7083701047986762,94.18716430664062
2013_05_28_drive_0006_sync_000420,A,3,54768,20.295540829842288,0.056594146568662795,0.9765444015444016,0.7570739106453392,95.05453491210938
2013_05_28_drive_0006_sync_000420,A,4,53641,17.698925781250004,0.1117570910456287,0.9581356867071152,0.7457666850523993,96.27268981933594
2013_05_28_drive_0006_sync_000425,A,0,47652,18.29608325559701,0.054741315089134934,0.9485659128516272,0.6570876999448428,95.67486572265625
2013_05_28_drive_0006_sync_000425,A,1,50440,19.448177337646484,0.041296103429666386,0.9794677330391616,0.7011583011583011,94.18716430664062
2013_05_28_drive_0006_sync_000425,A,2,54465,20.249485801486202,0.0725767089439957,0.9765444015444016,0.7528681742967457,95.05453491210938
2013_05_28_drive_0006_sync_000425,A,3,53721,17.495508445261876,0.16310081774599183,0.9581356867071152,0.7465113072255929,96.27268981933594
2013_05_28_drive_0006_sync_000425,A,4,50821,14.535874310661763,0.13276420903807562,0.9532956425813569,0.7008549365692223,98.61471557617188
2013_05_28_drive_0006_sync_000485,A,0,58109,16.754303263726634,0.034658420895497866,0.9422779922779922,0.8055708769994484,99.3985595703125
2013_05_28_drive_0006_sync_000485,A,1,59484,16.861631436809617,0.021796576720430227,0.9510893546607833,0.8273717595146166,101.0096435546875
2013_05_28_drive_0006_sync_000485,A,2,56383,16.72467964514539,0.0320773508696397,0.9430777716492003,0.780984555984556,104.73746490478516
2013_05_28_drive_0006_sync_000485,A,3,57145,16.90846928615196,0.03145719743280395,0.948703805846663,0.794249862107005,106.75021362304688
2013_05_28_drive_0006_sync_000485,A,4,57757,15.729602110522025,0.03347168827767755,0.959707666850524,0.8008135686707115,110.39450073242188
2013_05_28_drive_0006_sync_000490,A,0,58945,18.170177580180916,0.02579686431072581,0.9510893546607833,0.82134583563155,101.0096435546875
2013_05_28_drive_0006_sync_000490,A,1,57619,17.3138384938439,0.050180505098423644,0.9430777716492003,0.7982211803640376,104.73746490478516
2013_05_28_drive_0006_sync_000490,A,2,57999,17.260839843750006,0.046504504236797306,0.948703805846663,0.8049503585217871,106.75021362304688
2013_05_28_drive_0006_sync_000490,A,3,58243,16.04135575253739,0.03900137670091208,0.959707666850524,0.8091285162713734,110.39450073242188
2013_05_28_drive_0006_sync_000490,A,4,57703,17.05133902616279,0.061430749120905404,0.9520408163265306,0.8002068394925538,109.7208251953125
2013_05_28_drive_0006_sync_000495,A,0,58750,16.77321417377131,0.042631298146799335,0.9430777716492003,0.8158025372311086,104.73746490478516
2013_05_28_drive_0006_sync_000495,A,1,59871,17.228957671766747,0.046468865798407144,0.948703805846663,0.8314258135686707,106.75021362304688
2013_05_28_drive_0006_sync_000495,A,2,62022,16.32062527802491,0.04022506625195432,0.959707666850524,0.8640099282956426,110.39450073242188
2013_05_28_drive_0006_sync_000495,A,3,59027,17.73627599532918,0.04924156359983822,0.9520408163265306,0.8194015444015444,109.7208251953125
2013_05_28_drive_0006_sync_000495,A,4,55891,18.889803503787874,0.05711299328884589,0.9493243243243243,0.7768063982349697,107.69473266601562
2013_05_28_drive_0006_sync_000500,A,0,56658,17.67149427991284,0.03064948956042568,0.948703805846663,0.7849282956425814,106.75021362304688
2013_05_28_drive_0006_sync_000500,A,1,61100,17.118015695861672,0.04012712982762756,0.959707666850524,0.8470353006067292,110.39450073242188
2013_05_28_drive_0006_sync_000500,A,2,58556,18.358218544407894,0.04152461198159485,0.9520408163265306,0.8132101489244347,109.7208251953125
2013_05_28_drive_0006_sync_000500,A,3,56098,19.378097543929712,0.04706635453196606,0.9493243243243243,0.7782680639823497,107.69473266601562
2013_05_28_drive_0006_sync_000500,A,4,57218,21.239969378140703,0.07014748259282388,0.9368312189740761,0.80219249862107,103.52373504638672
2013_05_28_drive_0006_sync_000505,A,0,55076,16.342294534250957,0.027964916623842484,0.959707666850524,0.7622724765581909,110.39450073242188
2013_05_28_drive_0006_sync_000505,A,1,56565,17.728569781417708,0.0402785476688563,0.9520408163265306,0.7861969111969112,109.7208251953125
2013_05_28_drive_0006_sync_000505,A,2,55187,18.854894096188204,0.05175401567940696,0.9493243243243243,0.7664092664092664,107.69473266601562
2013_05_28_drive_0006_sync_000505,A,3,57051,20.697836489121507,0.07102386923004067,0.9368312189740761,0.7991864313292885,103.52373504638672
2013_05_28_drive_0006_sync_000505,A,4,56642,20.515177447866726,0.13301966715228053,0.932446221731936,0.7868174296745726,104.00255584716797
2013_05_28_drive_0006_sync_000510,A,0,54242,17.542832895776872,0.0601237099137808,0.9520408163265306,0.7533507997793712,109.7208251953125
2013_05_28_drive_0006_sync_000510,A,1,54574,18.84967067746351,0.04774664106050741,0.9493243243243243,0.7579150579150579,107.69473266601562
2013_05_28_drive_0006_sync_000510,A,2,58062,20.700383394822406,0.05616057813651487,0.9368312189740761,0.8154853833425262,103.52373504638672
2013_05_28_drive_0006_sync_000510,A,3,58539,20.38108278508772,0.09674467211181437,0.932446221731936,0.8129757308328737,104.00255584716797
2013_05_28_drive_0006_sync_000510,A,4,54609,22.682010135135126,0.06227867370028939,0.90711527854385,0.7627137341423056,101.65704345703125
2013_05_28_drive_0006_sync_000515,A,0,55074,19.093028970392798,0.06799868361273376,0.9493243243243243,0.7637755102040816,107.69473266601562
2013_05_28_drive_0006_sync_000515,A,1,57649,20.28704373414711,0.061117301452167094,0.9368312189740761,0.81003861003861,103.52373504638672
2013_05_28_drive_0006_sync_000515,A,2,58771,19.13196387852404,0.08154621579659649,0.932446221731936,0.8170297848869278,104.00255584716797
2013_05_28_drive_0006_sync_000515,A,3,54923,21.59822204519119,0.05471735285651347,0.90711527854385,0.7670435741864313,101.65704345703125
