clip_id,block,variant,s_moge,log_s_moge,ok,n_valid_total,mad_log_clip,per_frame_log_scale_std,per_frame_scale_ratio_max_min,fov_supplied_deg,fov_calibrated_deg,fov_moge_out_deg,fov_moge_out_std
2013_05_28_drive_0006_sync_004585,43,B,22.222140244785628,3.101089100220366,1,296642,0.0736211917966314,0.03798144542377419,1.115875171788272,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004590,43,B,22.088746105918997,3.095068252847611,1,294177,0.052086471043422566,0.02816799194435931,1.077923307493349,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004595,43,B,21.75212939127802,3.079711655789768,1,298292,0.05033576826255515,0.03247794883905089,1.0971739101832318,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004600,43,B,21.04424672067901,3.046627207838944,1,296342,0.04416710074398078,0.0196925944853834,1.0578458082192974,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004605,43,B,21.289789742593268,3.058227602980307,1,295632,0.06080129078547181,0.05139011541494186,1.1523970071737317,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004610,43,B,21.534483519198186,3.069655534898209,1,291393,0.07469596055086614,0.057695371697638345,1.1823638608775775,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004615,43,B,21.621873966600532,3.0737054859108723,1,285699,0.08504219220246201,0.05414121862364976,1.1570177952932823,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004620,43,B,21.720635190217386,3.0782627391232698,1,293225,0.10721553713540244,0.0579027580352799,1.1940902986652169,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004625,44,B,21.607953169045107,3.073061449190905,1,298841,0.08413823067519122,0.046158621706228475,1.1418316157848323,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004630,44,B,19.73254718611726,2.9822694138869195,1,302617,0.0614079402381944,0.03884454971290847,1.1144312396142868,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004635,44,B,18.909472656249992,2.9396629952508437,1,303537,0.08209347271535439,0.05615365899454378,1.1531537095051605,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004640,44,B,18.529840433372645,2.9193824290012946,1,304651,0.07712398043650293,0.048447354097320865,1.1359218170632384,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004645,44,B,18.486004561205746,2.9170139355809384,1,303006,0.07185423841627858,0.03986859245890463,1.103888341202028,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004650,44,B,17.42151397273106,2.8577058776783844,1,303425,0.06978862880326764,0.042440010046489104,1.106046890085577,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004655,44,B,18.007453762755105,2.890785770112118,1,309039,0.07636202967112693,0.07129168237400116,1.2098339969644363,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004660,44,B,18.758214546783627,2.9316317656364155,1,310255,0.07323557574449069,0.07150102901160675,1.237616735948607,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004665,44,B,19.968175469640315,2.99413977969049,1,298216,0.06048152349272207,0.03978194627869617,1.1056251030344306,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004670,44,B,19.915405144535374,2.991493560114118,1,288222,0.07000374047740121,0.046080890795014574,1.1393748184610988,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004675,44,B,19.95550447087021,2.9935050186056182,1,290878,0.052481888838977975,0.025279316628811686,1.0672014549734037,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004680,44,B,21.393198566653158,3.063073047522888,1,289295,0.05896271131997777,0.030068573801650893,1.099118312127935,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004685,44,B,21.93569414833931,3.088115179813351,1,289636,0.051311839406988025,0.03452836920157596,1.1114708427020554,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004690,44,B,21.22228882028377,3.055051988834041,1,284615,0.056280528394386575,0.039891644073993524,1.1265112694103505,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004695,44,B,21.860410122786988,3.0846772439075787,1,282971,0.06386259641531478,0.05511580310098621,1.1395703505256678,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004700,44,B,22.006866970926303,3.091354539696413,1,280032,0.07547112210111484,0.05783562576185525,1.1628967454156853,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004705,44,B,22.054353253865983,3.0935100088859953,1,279919,0.06772764481353377,0.05210566328879314,1.1418734785525357,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004710,44,B,23.027158945964754,3.1366743430427375,1,283262,0.05360417454009481,0.048258582715633755,1.1339431475363537,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004715,44,B,24.019749595262446,3.1788763917541365,1,283696,0.04518829858389872,0.017169443036103033,1.0502634576405252,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004720,44,B,23.62431601762365,3.162276521325722,1,284774,0.05073228379618633,0.03171882479229701,1.0892308234965629,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004725,45,B,23.34111138925112,3.1502162430876837,1,293790,0.061598539902855576,0.03989143303438562,1.0959796145589793,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004730,45,B,22.862541273584903,3.1294998190115777,1,299632,0.07578998285439176,0.05018876658848278,1.1485894518145978,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004735,45,B,22.58761189884998,3.117401609922677,1,301783,0.07756510156154928,0.03774812015208328,1.110263448264746,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004740,45,B,21.766531422651937,3.080373534240544,1,309487,0.0832170525964262,0.037334573707772614,1.1218375546147827,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004745,45,B,20.066795023696685,2.999066460155943,1,311461,0.06538122103540855,0.03314909519338243,1.103434667886465,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004750,45,B,18.338240749152128,2.908988537971684,1,314148,0.06986708996201907,0.044966817456723374,1.1374872057561383,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004755,45,B,18.11415425948086,2.896693635952758,1,315694,0.06254847617921566,0.04177595978737286,1.1195400018183423,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004760,45,B,18.05051898717681,2.8931744371177155,1,307414,0.0635429950142159,0.035163807006069116,1.0886012082225667,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004765,45,B,18.86072087776866,2.937081499050068,1,304777,0.06271654196625498,0.02868439387483124,1.0860626687039605,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004770,45,B,19.97640306122449,2.994551730047867,1,307069,0.0766270385841481,0.05126711936278003,1.1462152420998504,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004775,45,B,20.444751461610107,3.0177261973039826,1,312464,0.07452585219361252,0.06398297068926212,1.2014980209185133,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004780,45,B,21.16770348439211,3.052476599545471,1,301200,0.0564926881169161,0.0444000446107884,1.1245249026402162,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004785,45,B,20.78942864772139,3.0344446194201993,1,288382,0.05469920645683812,0.05152413385979498,1.139297085760352,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004790,45,B,21.155946876616664,3.0519210421690373,1,279135,0.06099183698982946,0.042807760938009906,1.137126967788978,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004795,45,B,20.594754005311852,3.02503638342787,1,268222,0.08555214716665094,0.0574256041623161,1.177974761604794,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004800,45,B,19.525186997719377,2.9717052730278706,1,277007,0.06623836703790786,0.0471885379581325,1.1362831333155354,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004805,45,B,19.013710735998522,2.945160336609721,1,275844,0.05026597760291773,0.03530488639616709,1.1173563313950037,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004810,45,B,19.030431324850298,2.946039346571446,1,272032,0.04974098034547891,0.03054664579374387,1.0863322181275707,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004815,45,B,19.57476985531545,2.974241484735744,1,251800,0.05944878009202825,0.03430468526431197,1.0996615593733823,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004820,45,B,19.5276310030015,2.9718304371215485,1,248504,0.060450876720619995,0.0361196957868196,1.1120182459656578,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004825,46,B,19.187270105005027,2.954247043777528,1,245549,0.06083969974061354,0.04603138159502965,1.1514204728584458,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004830,46,B,18.63476898088488,2.9250291357996354,1,251179,0.07343288297881134,0.05530570353674437,1.1449524521844852,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004835,46,B,18.127159670686453,2.8974113478872052,1,269063,0.04617401293208001,0.023090657038597494,1.054821220118744,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004840,46,B,18.06269805930792,2.893848931033733,1,281850,0.0536647550581586,0.023522257602235783,1.0739807442788123,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004845,46,B,16.898255705548923,2.8272104039128187,1,286877,0.05333562625166799,0.029064039931748907,1.0817048450762161,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004850,46,B,17.52701465201465,2.86374338505889,1,288193,0.05891766223363559,0.0388754810173352,1.124599539541634,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004855,46,B,18.243053704690833,2.9037843886536834,1,289774,0.05032912293861114,0.03389193258615065,1.0899913777873296,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004860,46,B,18.84886795847039,2.9364528568370707,1,299465,0.052055394991759485,0.03686469535245925,1.1144047185570143,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004865,46,B,18.613616030725744,2.923893357567829,1,304223,0.06659908577154239,0.058730077091655404,1.1715985982844572,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004870,46,B,18.90090707095945,2.939209914086419,1,306008,0.06648451911929154,0.04941410475333598,1.1545261372556324,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004875,46,B,19.25424369277468,2.9577314880106265,1,301849,0.056559822231391,0.045049911663935474,1.124925293412828,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004880,46,B,19.062584762759787,2.9477275009287496,1,300497,0.06565492272370488,0.046661232797797984,1.1410431848407332,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004885,46,B,19.70704884572072,2.980976381172863,1,301909,0.06406822185822802,0.03512020971728014,1.0958074202189168,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004890,46,B,20.182933742717154,3.0048373830863118,1,303614,0.054555388551772,0.023667747506911644,1.0704156341452038,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004895,46,B,21.02317428588866,3.0456253666968607,1,304217,0.05619509838358194,0.016926997924544867,1.0479519968183046,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004900,46,B,21.13837578956117,3.051090146343842,1,310828,0.04542996440438163,0.018635411877836915,1.0498938431517038,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004905,46,B,22.012676985589817,3.091618514021226,1,318466,0.05231564775645481,0.030909226902255654,1.0813469273252567,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004910,46,B,22.335315896739136,3.1061690982786825,1,321355,0.05515701733801048,0.04015989279569242,1.1045941256739655,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004915,46,B,22.34983561934389,3.106818966193331,1,319280,0.05392936339655541,0.04217748899896518,1.1132207853769505,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004920,46,B,22.911676167026446,3.131646656906811,1,316383,0.05339783353141403,0.04546418109743376,1.1442631081165053,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004925,47,B,23.204750363059382,3.1443570147408266,1,304940,0.05903711819806823,0.05496250855043879,1.1610338441172052,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004930,47,B,24.29480698529412,3.190262623199599,1,317593,0.05293496574094192,0.023754101275779083,1.0669018105978039,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004935,47,B,24.367520465176717,3.193251117084286,1,316239,0.0654950136606991,0.03771598670478947,1.1043650640885196,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004940,47,B,24.586803716454796,3.202209864715512,1,311207,0.05394096130093562,0.02163637330139239,1.0556850015637935,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004945,47,B,24.189004010695193,3.185898150177554,1,304513,0.05642577295304685,0.013984668817222923,1.0385813847025258,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004950,47,B,23.68199471130665,3.164715042587511,1,304426,0.05847687623826747,0.03349124130428447,1.0890086240130963,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004955,47,B,23.087089391288607,3.139273560474454,1,307379,0.04552656109030151,0.02493856405632008,1.0659405474839747,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004960,47,B,22.219058279263766,3.100950401642058,1,328742,0.046371135568591404,0.014466463249431297,1.0390774912644927,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004965,47,B,21.998346732365146,3.0909673020056667,1,326800,0.04746382303388286,0.017596228418566177,1.0480921356193231,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004970,47,B,21.722309380441086,3.078339814479974,1,324106,0.04833075434455614,0.020089402556711156,1.05742357793836,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004975,47,B,21.753423595550576,3.07977115183954,1,327536,0.04529679595030922,0.019894104189300897,1.0513942521574677,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004980,47,B,21.543072677752296,3.0700543114039447,1,327485,0.05420837093208508,0.01849861489958823,1.0426042214278073,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004985,47,B,21.80690702712886,3.082226755719912,1,324812,0.05452274559369852,0.016770341080969867,1.0536076299977812,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004990,47,B,22.242017336643183,3.1019831728515745,1,321906,0.06695823077914409,0.03300731955003683,1.1094530824611994,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_004995,47,B,21.96899294969512,3.089632047826381,1,317781,0.06804923160865517,0.031308289742118287,1.1008700975453947,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005000,47,B,23.121696159638553,3.140771404419387,1,316757,0.061901382675767724,0.026542475201319617,1.0748310874272642,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005005,47,B,22.555817847498577,3.1159930303447885,1,309839,0.0644707304057226,0.02489763969314256,1.076727375251914,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005010,47,B,22.520452170210568,3.1144238816760703,1,299283,0.06860567172912102,0.043169648626413204,1.1461769626899514,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005015,47,B,21.912519406049682,3.0870581358624625,1,285707,0.05236532759032775,0.0273780199088713,1.0819496768175902,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005020,47,B,21.51947237201144,3.0689582169638037,1,287788,0.046677960877794966,0.02839024020656723,1.069990535771702,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005025,48,B,21.359743072576247,3.0615079855822103,1,289487,0.05191937575949579,0.03394135036654999,1.0862140356153334,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005030,48,B,20.56535102821049,3.02360767074218,1,295131,0.05042534039537161,0.03577249688184214,1.098331195724728,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005035,48,B,19.850599931853587,2.988234229943669,1,300324,0.06028475053268645,0.044166578609322,1.127310546549177,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005040,48,B,19.719163269927527,2.9815909177432305,1,291024,0.059530271207315355,0.033925184253663705,1.1004830417154967,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005045,48,B,20.254431950934585,3.0083736313803513,1,277175,0.06173855637003145,0.028461324689408034,1.0761576687560632,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005050,48,B,20.271182302701266,3.009200286473879,1,271008,0.06733641501265009,0.018479040006201066,1.0542318898339713,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005055,48,B,20.093623102048028,3.0004025061232964,1,256941,0.060446902252763834,0.016713899964645517,1.0445902418718982,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005060,48,B,20.46059032629961,3.018500612810065,1,245534,0.05303514073938698,0.013326317722823208,1.0386989997997627,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005065,48,B,20.10891123670213,3.0011630619261833,1,244476,0.06757603716356875,0.03886974059320517,1.12391117585259,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005070,48,B,20.767203507398975,3.0333749878697667,1,232743,0.06064637481021773,0.04336869981352018,1.1237974067945347,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005075,48,B,21.48330720155709,3.067276224341968,1,222393,0.05420326568850342,0.037921388619141225,1.104330324020055,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005080,48,B,20.084853300350705,2.999965963843855,1,216756,0.04914716630681859,0.03074849281262742,1.0922238009806597,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005085,48,B,19.395501925653054,2.9650411796832925,1,212439,0.0536597852717966,0.024512348730610204,1.0739262975071995,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005090,48,B,17.377611384423506,2.8551826756640066,1,210398,0.045385198001081095,0.020605804159965994,1.0616498650185917,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005095,48,B,16.456538839521667,2.800722896073305,1,196059,0.049267759614192386,0.05079548034368525,1.1471227375741164,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005100,48,B,13.928571285043727,2.633942218643935,1,198920,0.058279941100674026,0.04754880851381261,1.1452727985071176,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005105,48,B,12.50698892555211,2.526287602106404,1,187989,0.0415603831564999,0.027105320295306004,1.0660195120521105,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005110,48,B,11.780051982508297,2.4664075909903,1,186580,0.06001636001079458,0.0530006606195593,1.1685649852218396,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005115,48,B,12.337615760318,2.512652787517446,1,189975,0.11046900974392404,0.06115423404604812,1.1646200621952754,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005120,48,B,12.130970412718662,2.495761720804575,1,191447,0.12367631490244557,0.07364905601568363,1.1986460988029397,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005125,49,B,13.345841748413156,2.5912048568068236,1,204760,0.12210736865541394,0.07991891305275975,1.2246328247547549,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005130,49,B,14.358586006920712,2.664348091287207,1,212840,0.0988667379609478,0.09612119846306508,1.2628655907589372,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005205,49,B,16.753076424870464,2.818581908562774,1,255558,0.06328788545420383,0.036888954599779,1.0891799379016822,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005210,49,B,17.364173695139453,2.85440910056282,1,254038,0.07769270236746051,0.054014220794760634,1.1575416549067454,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005215,49,B,17.70371140197681,2.8737743013267267,1,251592,0.05374386977140855,0.028395085309951936,1.0821958195626888,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005220,49,B,18.97948278617629,2.943358542345586,1,244161,0.04786110067874194,0.01959674483671064,1.0536047158703798,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005225,49,B,20.182823169575112,3.0048319045247536,1,244231,0.04393758179352192,0.009702967631118189,1.027489519666392,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005230,49,B,19.797343113728914,2.985547742521412,1,263141,0.05856936633977661,0.015902261609167943,1.0444760162882816,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005235,49,B,19.004472460485736,2.94467434412308,1,270718,0.05948475772312034,0.039347411217758504,1.1121851027173026,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005240,49,B,19.11192447100314,2.9503124581008366,1,276102,0.05612833957621066,0.013720911140400017,1.0384418960552995,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005245,49,B,19.392594562930373,2.964891269634008,1,286004,0.05556463296661329,0.02465259112068796,1.072782393409448,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005250,49,B,18.558628340449083,2.9209348205563828,1,289536,0.04593890574988313,0.02790007926812539,1.079747107766633,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005255,49,B,19.361663631134974,2.9632950095168207,1,286469,0.046085882964807645,0.021983345106750325,1.0597873499572088,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005260,49,B,19.9257146970619,2.9920110933961954,1,293859,0.047254133767596684,0.02438990396604216,1.073714801622473,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005265,49,B,20.155162717456516,3.0034604698412544,1,304158,0.05259507272634978,0.02848623680971277,1.0778871939760943,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005270,49,B,20.756793679608776,3.0328735993371843,1,304082,0.06444091245779981,0.031248587901018882,1.0933177812096602,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005275,49,B,20.998466981132072,3.044449434160255,1,314535,0.06315404461239593,0.0322543625769496,1.0918056679296684,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005280,49,B,20.972300907258067,3.0432025626551353,1,319286,0.05880330506525766,0.03415342069202814,1.1026203936118761,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005285,49,B,20.81316075107928,3.035585515036317,1,321893,0.06115500463706569,0.04164241375186235,1.122224398585293,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005290,49,B,20.70453323143116,3.030352672982545,1,326974,0.055342011409376335,0.04001542168163295,1.1202102138535042,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005295,50,B,19.97708891240498,2.994586062525289,1,322106,0.04280814629679486,0.024919085994494133,1.0644042106282992,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005300,50,B,19.693530435837026,2.9802901775352186,1,321113,0.04259845462227352,0.022379518452345953,1.0523036592539048,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005305,50,B,19.62618199481866,2.9768644908901223,1,324719,0.053208584018896055,0.030700579931169657,1.0868595421972174,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005310,50,B,20.165343473655124,3.0039654613394617,1,323351,0.0455538053371658,0.023344065256689122,1.0704441572071013,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005315,50,B,20.609724357182788,3.025763020585993,1,318987,0.052868621606208865,0.011487710287901163,1.0302590528210887,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005320,50,B,21.97196755226481,3.0897674387026957,1,322478,0.04910638725965777,0.012041877451246519,1.0348923106800674,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005325,50,B,21.871458923512748,3.0851825413577814,1,322504,0.05909131179339289,0.019445195979447178,1.0551887512881226,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005330,50,B,22.04344688221709,3.0930153641718547,1,327149,0.050923454742022756,0.02099842214061219,1.065502688356137,103.74480804467827,103.74480804467827,103.74479675292969,0.0
2013_05_28_drive_0006_sync_005335,50,B,22.011746286505538,3.0915762329865073,1,323448,0.054203117402445544,0.023405273414826885,1.0640629206984658,103.74480804467827,103.74480804467827,103.74479675292969,0.0
