clip_id,sequence,anchor_frame,method,deployable,scale,s_star_joint,abs_log_scale_err,iou,precision,recall,n_pred_occupied,n_gt_occupied,n_points,reliable_target
08_001675_001695_s5,08,1695,oracle_depth,0,30.5703422053232,30.845735900173427,0.008968190387054875,0.028947436729396495,0.3601369243686624,0.030516971508006873,15483,182718,79474,1
08_001675_001695_s5,08,1695,oracle_pose,0,31.123610486034078,30.845735900173427,0.008968190387054431,0.02541581012894786,0.330498177399757,0.026795389616786524,14814,182718,79473,1
08_001675_001695_s5,08,1695,oracle_joint,0,30.845735900173427,30.845735900173427,0.0,0.027175746878812263,0.34549894403379094,0.028650707647850788,15152,182718,79474,1
08_001700_001720_s5,08,1720,raw_canonical,1,1.0,31.111419445720355,3.437574936539216,0.0,0.0,0.0,53,145705,2954,1
08_001700_001720_s5,08,1720,global_median_train,1,27.440963354012354,31.111419445720355,0.12553802664427938,0.041222828983253815,0.3227944425352251,0.04512542465941457,20369,145705,79257,1
08_001700_001720_s5,08,1720,oracle_depth,0,31.463165572574756,31.111419445720355,0.011242578170448159,0.031464032996556555,0.27955844446934885,0.03424041728149343,17846,145705,79257,1
08_001700_001720_s5,08,1720,oracle_pose,0,30.763605705690527,31.111419445720355,0.011242578170448159,0.03510119291177489,0.29776780946277903,0.03826910538416664,18726,145705,79257,1
08_001700_001720_s5,08,1720,oracle_joint,0,31.111419445720355,31.111419445720355,0.0,0.033196589598653986,0.2885942807055988,0.0361552451871933,18254,145705,79257,1
08_001725_001745_s5,08,1745,raw_canonical,1,1.0,37.383608093287975,3.6212323220692606,0.0,0.0,0.0,26,126708,1439,1
08_001725_001745_s5,08,1745,global_median_train,1,27.440963354012354,37.383608093287975,0.3091954121743239,0.006954915696898425,0.0749436367876856,0.007608043691006093,12863,126708,71430,1
08_001725_001745_s5,08,1745,oracle_depth,0,36.58486407053638,37.383608093287975,0.0215977171826629,0.056667570335562384,0.55294290543023,0.05938851532657764,13609,126708,71412,1
08_001725_001745_s5,08,1745,oracle_pose,0,38.199790803597665,37.383608093287975,0.0215977171826629,0.04502605186278348,0.49486924859318104,0.047195125801054394,12084,126708,71403,1
08_001725_001745_s5,08,1745,oracle_joint,0,37.383608093287975,37.383608093287975,0.0,0.050888937416697415,0.525955327262822,0.05333522745209458,12849,126708,71408,1
08_001750_001770_s5,08,1770,raw_canonical,1,1.0,36.77704534696776,3.604873882805406,0.0,0.0,0.0,55,127203,7370,1
08_001750_001770_s5,08,1770,global_median_train,1,27.440963354012354,36.77704534696776,0.2928369729104694,0.004264406965884745,0.032612120575569795,0.004881960331124266,19042,127203,75809,1
08_001750_001770_s5,08,1770,oracle_depth,0,36.82036775106082,36.77704534696776,0.0011772807568402044,0.05711612540110665,0.44856486796785305,0.06142936880419487,17420,127203,75725,1
08_001750_001770_s5,08,1770,oracle_pose,0,36.73377391549695,36.77704534696776,0.0011772807568402044,0.05637832748187996,0.4407669481853458,0.060721838321423235,17524,127203,75730,1
08_001750_001770_s5,08,1770,oracle_joint,0,36.77704534696776,36.77704534696776,0.0,0.05676639008998481,0.44459699101882044,0.06109918791223477,17481,127203,75728,1
08_001775_001795_s5,08,1795,raw_canonical,1,1.0,36.24391237889065,3.5902714328226972,0.0,0.0,0.0,68,124376,9228,1
08_001775_001795_s5,08,1795,global_median_train,1,27.440963354012354,36.24391237889065,0.2782345229277605,0.015964261978335195,0.09746914871365824,0.01873351772046054,23905,124376,75392,1
08_001775_001795_s5,08,1795,oracle_depth,0,34.907229686500315,36.24391237889065,0.03757747072683015,0.05481732404809328,0.36375476339781004,0.0606306682961343,20731,124376,75392,1
08_001775_001795_s5,08,1795,oracle_pose,0,37.63177990136296,36.24391237889065,0.0375774707268306,0.024299408675212106,0.21955266476405388,0.02659677108123754,15067,124376,75376,1
08_001775_001795_s5,08,1795,oracle_joint,0,36.24391237889065,36.24391237889065,0.0,0.03859207677453332,0.2995684760390643,0.04241975943912009,17612,124376,75391,1
08_001800_001820_s5,08,1820,raw_canonical,1,1.0,33.01192275182371,3.496868791724783,0.0,0.0,0.0,43,91385,5803,1
08_001800_001820_s5,08,1820,global_median_train,1,27.440963354012354,33.01192275182371,0.18483188182984644,0.04284666310441327,0.19909102386062366,0.05176998413306341,23763,91385,76458,1
08_001800_001820_s5,08,1820,oracle_depth,0,32.07673860911271,33.01192275182371,0.02873767819910178,0.08600605882927782,0.44571052365035957,0.09630683372544728,19746,91385,76458,1
08_001800_001820_s5,08,1820,oracle_pose,0,33.97437180420759,33.01192275182371,0.02873767819910178,0.046006136791052164,0.3251941509829987,0.05086173879739563,14293,91385,76458,1
08_001800_001820_s5,08,1820,oracle_joint,0,33.01192275182371,33.01192275182371,0.0,0.0654940119760479,0.39580977322778405,0.07276905400229797,16801,91385,76458,1
08_001825_001845_s5,08,1845,raw_canonical,1,1.0,25.156075079761298,3.2250994212435584,0.0,0.0,0.0,69,82867,7359,1
08_001825_001845_s5,08,1845,global_median_train,1,27.440963354012354,25.156075079761298,0.08693748865137829,0.06613006206889332,0.33270142180094786,0.07624265389117502,18990,82867,79047,1
08_001825_001845_s5,08,1845,oracle_depth,0,25.47791164658635,25.156075079761298,0.012712445606418044,0.0798438172538892,0.3462358901430984,0.09401812542990576,22502,82867,79047,1
08_001825_001845_s5,08,1845,oracle_pose,0,24.838303947230173,25.156075079761298,0.012712445606418044,0.07578039151845671,0.32573802755302866,0.08987896267513003,22865,82867,79047,1
08_001825_001845_s5,08,1845,oracle_joint,0,25.156075079761298,25.156075079761298,0.0,0.07908699467379549,0.3386194844910441,0.09353542423401354,22890,82867,79047,1
08_001850_001870_s5,08,1870,raw_canonical,1,1.0,28.758838998421588,3.358945163415674,0.0,0.0,0.0,63,106713,6356,1
08_001850_001870_s5,08,1870,global_median_train,1,27.440963354012354,28.758838998421588,0.046908253520737464,0.06206236752468062,0.34109967816508774,0.07051624450629258,22061,106713,81548,1
08_001850_001870_s5,08,1870,oracle_depth,0,28.018570102135563,28.758838998421588,0.026077655138878608,0.0688815373873724,0.37871309752307836,0.07765689278719556,21882,106713,81543,1
08_001850_001870_s5,08,1870,oracle_pose,0,29.518666281763455,28.758838998421588,0.026077655138879052,0.06753525675981778,0.392032726210188,0.07543598249510369,20534,106713,81492,1
08_001850_001870_s5,08,1870,oracle_joint,0,28.758838998421588,28.758838998421588,0.0,0.07141601587022575,0.4007891770011274,0.07995277051530741,21288,106713,81508,1
08_001875_001895_s5,08,1895,raw_canonical,1,1.0,30.611667527627027,3.4213812280376246,0.0,0.0,0.0,68,93368,5990,1
08_001875_001895_s5,08,1895,global_median_train,1,27.440963354012354,30.611667527627027,0.10934431814268786,0.0466211642599278,0.2761289604098224,0.05311241538856996,17959,93368,79736,1
08_001875_001895_s5,08,1895,oracle_depth,0,30.432653061224492,30.611667527627027,0.005865082216924389,0.07805439886595197,0.4911422200198216,0.08492202896067175,16144,93368,79723,1
08_001875_001895_s5,08,1895,oracle_pose,0,30.791735013597606,30.611667527627027,0.005865082216923945,0.07266265179188469,0.48161235440387384,0.07882786393625225,15282,93368,79717,1
08_001875_001895_s5,08,1895,oracle_joint,0,30.611667527627027,30.611667527627027,0.0,0.07506533208421676,0.4864208575627836,0.08152686145146089,15649,93368,79720,1
08_001900_001920_s5,08,1920,raw_canonical,1,1.0,25.842174763615258,3.2520078380515307,0.0,0.0,0.0,63,64634,5723,1
08_001900_001920_s5,08,1920,global_median_train,1,27.440963354012354,25.842174763615258,0.060029071843406,0.12719461587571823,0.47546363048774426,0.14795618405173747,20113,64634,79803,1
08_001900_001920_s5,08,1920,oracle_depth,0,26.261398176291788,25.842174763615258,0.01609227298119853,0.10242385934133977,0.38123589571229655,0.12284556115976111,20827,64634,79842,1
08_001900_001920_s5,08,1920,oracle_pose,0,25.429643617228454,25.842174763615258,0.01609227298119853,0.07443574739721863,0.290983809476655,0.0909273756846242,20197,64634,79858,1
08_001900_001920_s5,08,1920,oracle_joint,0,25.842174763615258,25.842174763615258,0.0,0.08889286581702438,0.33841062825441626,0.10759043228022402,20549,64634,79849,1
08_001925_001945_s5,08,1945,raw_canonical,1,1.0,16.16678168776479,2.7829586239571187,0.0,0.0,0.0,66,80218,8302,1
08_001925_001945_s5,08,1945,global_median_train,1,27.440963354012354,16.16678168776479,0.529078285937818,0.017522307718079583,0.1440242335230402,0.019559201176793238,10894,80218,80561,1
08_001925_001945_s5,08,1945,oracle_depth,0,16.516129032258064,16.16678168776479,0.021378796597242733,0.064564701587881,0.4318632687318785,0.07055773018524521,13106,80218,80561,1
08_001925_001945_s5,08,1945,oracle_pose,0,15.824823699873543,16.16678168776479,0.021378796597242733,0.05801017524024873,0.38397066526977475,0.06396320027923907,13363,80218,80561,1
08_001925_001945_s5,08,1945,oracle_joint,0,16.16678168776479,16.16678168776479,0.0,0.06264567108180319,0.41594323242998416,0.06868782567503552,13247,80218,80561,1
08_001950_001970_s5,08,1970,raw_canonical,1,1.0,15.227607542571457,2.7231100660953853,0.0,0.0,0.0,43,93108,4955,1
08_001950_001970_s5,08,1970,global_median_train,1,27.440963354012354,15.227607542571457,0.5889268437995514,0.012781461494010833,0.1267236356574092,0.014015981440907333,10298,93108,77177,1
08_001950_001970_s5,08,1970,oracle_depth,0,15.081382385730212,15.227607542571457,0.009649037575765185,0.05379227825512909,0.5759885133642589,0.05601022468531168,9054,93108,77232,1
08_001950_001970_s5,08,1970,oracle_pose,0,15.375250460460489,15.227607542571457,0.009649037575765185,0.05258160727370301,0.5735029266096353,0.05472139880568802,8884,93108,77232,1
08_001950_001970_s5,08,1970,oracle_joint,0,15.227607542571457,15.227607542571457,0.0,0.05329134183489081,0.5800179815688918,0.055430253039481035,8898,93108,77232,1
08_001975_001995_s5,08,1995,raw_canonical,1,1.0,17.094449501745164,2.8387538202764837,0.0,0.0,0.0,45,109209,6242,1
08_001975_001995_s5,08,1995,global_median_train,1,27.440963354012354,17.094449501745164,0.473283089618453,0.02661005440621589,0.3025210084033613,0.028349311869900834,10234,109209,78381,1
08_001975_001995_s5,08,1995,oracle_depth,0,16.937866354044544,17.094449501745164,0.009202092111396443,0.05251713749290486,0.5312720848056537,0.055068721442371966,11320,109209,78384,1
08_001975_001995_s5,08,1995,oracle_pose,0,17.252480191989292,17.094449501745164,0.009202092111395999,0.04742993305344378,0.5034278302760793,0.04975780384400553,10794,109209,78384,1
08_001975_001995_s5,08,1995,oracle_joint,0,17.094449501745164,17.094449501745164,0.0,0.050230463021160694,0.5185185185185185,0.05268796527758701,11097,109209,78384,1
08_002000_002020_s5,08,2020,raw_canonical,1,1.0,20.23855698401676,3.0075895466215483,0.0,0.0,0.0,47,103793,4802,1
08_002000_002020_s5,08,2020,global_median_train,1,27.440963354012354,20.23855698401676,0.3044473632733884,0.038790275550371775,0.4170258620689655,0.04101432659235209,10208,103793,84671,1
08_002000_002020_s5,08,2020,oracle_depth,0,20.620849420849424,20.23855698401676,0.018713125146430087,0.05984802820245858,0.534764158642076,0.06313527887237097,12254,103793,84679,1
08_002000_002020_s5,08,2020,oracle_pose,0,19.86335191319296,20.23855698401676,0.01871312514643053,0.06471366643851244,0.5508428493746601,0.0683186727428632,12873,103793,84679,1
08_002000_002020_s5,08,2020,oracle_joint,0,20.23855698401676,20.23855698401676,0.0,0.06271627482309974,0.5451154670264264,0.06617980017920283,12601,103793,84679,1
08_002025_002045_s5,08,2045,raw_canonical,1,1.0,22.24719618676868,3.102215986593996,0.0,0.0,0.0,46,98279,4731,1
08_002025_002045_s5,08,2045,global_median_train,1,27.440963354012354,22.24719618676868,0.2098209233009407,0.028620988725065046,0.3112884834663626,0.03055586646180771,9647,98279,76832,1
08_002025_002045_s5,08,2045,oracle_depth,0,22.01113172541745,22.24719618676868,0.010667673685224699,0.058325323791669444,0.47390396659707723,0.06236327190956359,12933,98279,76832,1
08_002025_002045_s5,08,2045,oracle_pose,0,22.485792386633317,22.24719618676868,0.010667673685224699,0.05915377111268387,0.4962291399229782,0.06293307827714975,12464,98279,76832,1
08_002025_002045_s5,08,2045,oracle_joint,0,22.24719618676868,22.24719618676868,0.0,0.059686972445563535,0.4879151723062529,0.06367586157775314,12826,98279,76832,1
08_002050_002070_s5,08,2070,raw_canonical,1,1.0,21.05906667251878,3.0473311881795606,0.0,0.0,0.0,40,97656,3479,1
08_002050_002070_s5,08,2070,global_median_train,1,27.440963354012354,21.05906667251878,0.2647057217153761,0.01946788425230224,0.2471566589213648,0.02069509297943803,8177,97656,77354,1
08_002050_002070_s5,08,2070,oracle_depth,0,20.625850340136054,21.05906667251878,0.02078602819603459,0.04458055363852465,0.4107568665548,0.04762636192348652,11323,97656,77355,1
08_002050_002070_s5,08,2070,oracle_pose,0,21.50138209112333,21.05906667251878,0.020786028196035033,0.05645942281619214,0.509882805667308,0.05969935283034324,11434,97656,77355,1
08_002050_002070_s5,08,2070,oracle_joint,0,21.05906667251878,21.05906667251878,0.0,0.05081907255192593,0.45825377538621764,0.05406733841238633,11522,97656,77355,1
08_002075_002095_s5,08,2095,raw_canonical,1,1.0,19.650909639499886,2.978123629330333,0.0,0.0,0.0,37,93523,3884,1
08_002075_002095_s5,08,2095,global_median_train,1,27.440963354012354,19.650909639499886,0.3339132805646039,0.01690612197795857,0.14385074871123477,0.018797515049773852,12221,93523,83380,1
08_002075_002095_s5,08,2095,oracle_depth,0,19.265306122448976,19.650909639499886,0.01981776129545887,0.054298687100491475,0.4077361141927372,0.05894806625108262,13521,93523,83380,1
08_002075_002095_s5,08,2095,oracle_pose,0,20.04423117937467,19.650909639499886,0.01981776129545887,0.04451590064310579,0.3565128366671917,0.04840520513670434,12698,93523,83380,1
08_002075_002095_s5,08,2095,oracle_joint,0,19.650909639499886,19.650909639499886,0.0,0.049592391304347824,0.38503286959180555,0.053858409161382764,13082,93523,83380,1
08_002100_002120_s5,08,2120,raw_canonical,1,1.0,18.33014419289201,2.908546928317782,0.0,0.0,0.0,29,80670,2971,1
08_002100_002120_s5,08,2120,global_median_train,1,27.440963354012354,18.33014419289201,0.40348998157715465,0.01913195455869502,0.24157716639693982,0.02035453080451221,6797,80670,75345,1
08_002100_002120_s5,08,2120,oracle_depth,0,18.62970297029703,18.33014419289201,0.01621031254526617,0.042306827993234694,0.47974785407725323,0.04434114292797818,7456,80670,75345,1
08_002100_002120_s5,08,2120,oracle_pose,0,18.03540221054075,18.33014419289201,0.016210312545266614,0.04328539575050435,0.47268745168770937,0.04548159166976571,7762,80670,75345,1
08_002100_002120_s5,08,2120,oracle_joint,0,18.33014419289201,18.33014419289201,0.0,0.04316478736732619,0.4812862414338429,0.04527085657617454,7588,80670,75345,1
08_002125_002145_s5,08,2145,raw_canonical,1,1.0,17.96352745718329,2.888343449890826,0.0,0.0,0.0,59,64346,6662,1
08_002125_002145_s5,08,2145,global_median_train,1,27.440963354012354,17.96352745718329,0.4236934600041109,0.019247570164901168,0.13662790697674418,0.021912784011438164,10320,64346,86625,1
08_002125_002145_s5,08,2145,oracle_depth,0,17.767705382436265,17.96352745718329,0.010960944793878546,0.09657420249653259,0.4731263165047224,0.10821185466074038,14717,64346,86625,1
08_002125_002145_s5,08,2145,oracle_pose,0,18.161507733236157,17.96352745718329,0.010960944793878546,0.08696015138023153,0.45368757259001163,0.09713113480247412,13776,64346,86625,1
08_002125_002145_s5,08,2145,oracle_joint,0,17.96352745718329,17.96352745718329,0.0,0.0931731370234044,0.4672285296371108,0.10424890436079942,14357,64346,86625,1
08_002150_002170_s5,08,2170,raw_canonical,1,1.0,14.583716870874966,2.679905623506823,0.0,0.0,0.0,58,83579,6423,1
08_002150_002170_s5,08,2170,global_median_train,1,27.440963354012354,14.583716870874966,0.6321312863881139,0.016815122503831714,0.18989088172582466,0.018114598164610727,7973,83579,82945,1
08_002150_002170_s5,08,2170,oracle_depth,0,14.785714285714285,14.583716870874966,0.013755840143287568,0.065525370196599,0.600650372390643,0.06851003242441284,9533,83579,82945,1
08_002150_002170_s5,08,2170,oracle_pose,0,14.384479076221268,14.583716870874966,0.013755840143288012,0.06397720797720798,0.573735309146653,0.06716998289043899,9785,83579,82945,1
08_002150_002170_s5,08,2170,oracle_joint,0,14.583716870874966,14.583716870874966,0.0,0.06493580664321287,0.588875077688005,0.06801947857715455,9654,83579,82945,1
08_002175_002195_s5,08,2195,raw_canonical,1,1.0,19.384053123764755,2.9644507241091462,0.0,0.0,0.0,53,76652,8180,1
08_002175_002195_s5,08,2195,global_median_train,1,27.440963354012354,19.384053123764755,0.3475861857857905,0.01482125154515525,0.19326524098308331,0.015798674529040338,6266,76652,75067,1
08_002175_002195_s5,08,2195,oracle_depth,0,19.731811697574887,19.384053123764755,0.01778141621938989,0.053637831051593234,0.3911413375185282,0.058524239419715074,11469,76652,75075,1
08_002175_002195_s5,08,2195,oracle_pose,0,19.04242353737412,19.384053123764755,0.017781416219390334,0.041463183348347636,0.312042818911686,0.04563481709544435,11210,76652,75075,1
08_002175_002195_s5,08,2195,oracle_joint,0,19.384053123764755,19.384053123764755,0.0,0.04800925594599108,0.359022388725359,0.05251004539998956,11211,76652,75075,1
08_002200_002220_s5,08,2220,raw_canonical,1,1.0,21.666951835417574,3.075788142775571,0.0,0.0,0.0,56,86360,3795,1
08_002200_002220_s5,08,2220,global_median_train,1,27.440963354012354,21.666951835417574,0.2362487671193656,0.019576227166479093,0.23024054982817868,0.020947197776748496,7857,86360,84914,1
08_002200_002220_s5,08,2220,oracle_depth,0,22.02972399150743,21.666951835417574,0.016604489204290918,0.054845409386776296,0.4209185769451976,0.05932144511347846,12171,86360,85059,1
08_002200_002220_s5,08,2220,oracle_pose,0,21.31015359154218,21.666951835417574,0.016604489204290918,0.04157087919655059,0.3281759638705361,0.04543770264011116,11957,86360,85059,1
08_002200_002220_s5,08,2220,oracle_joint,0,21.666951835417574,21.666951835417574,0.0,0.048215217229301735,0.3742356635266898,0.052443260768874476,12102,86360,85059,1
08_002225_002245_s5,08,2245,raw_canonical,1,1.0,21.271961019984815,3.0573898214825155,0.0,0.0,0.0,50,87177,6026,1
08_002225_002245_s5,08,2245,global_median_train,1,27.440963354012354,21.271961019984815,0.25464708841242123,0.026962278028790584,0.24301543706790416,0.02943436915700242,10559,87177,85717,1
08_002225_002245_s5,08,2245,oracle_depth,0,21.624615384615385,21.271961019984815,0.016442445494734947,0.061332625431377755,0.45216846719899795,0.06625600789198986,12774,87177,85717,1
08_002225_002245_s5,08,2245,oracle_pose,0,20.92505774496583,21.271961019984815,0.016442445494734947,0.06903200516998442,0.4745812090313183,0.07474448535737638,13730,87177,85717,1
08_002225_002245_s5,08,2245,oracle_joint,0,21.271961019984815,21.271961019984815,0.0,0.06610798769491885,0.4676923076923077,0.07148674535714696,13325,87177,85717,1
08_002250_002270_s5,08,2270,raw_canonical,1,1.0,17.879400529258493,2.8836492417369177,0.0,0.0,0.0,37,88488,4031,1
08_002250_002270_s5,08,2270,global_median_train,1,27.440963354012354,17.879400529258493,0.428387668158019,0.01751964651718491,0.16508152173913043,0.019222945484133443,10304,88488,83381,1
08_002250_002270_s5,08,2270,oracle_depth,0,18.05861329521086,17.879400529258493,0.009973520093024213,0.07556293604043948,0.49913763366678165,0.08176249886990326,14495,88488,83403,1
08_002250_002270_s5,08,2270,oracle_pose,0,17.70196626174093,17.879400529258493,0.009973520093024213,0.07253524790593621,0.4778585138469975,0.07877904348612241,14588,88488,83403,1
08_002250_002270_s5,08,2270,oracle_joint,0,17.879400529258493,17.879400529258493,0.0,0.07433475141808475,0.49013406668958404,0.0805645963294458,14545,88488,83403,1
08_002275_002295_s5,08,2295,raw_canonical,1,1.0,18.060713619360136,2.893739061015506,0.0,0.0,0.0,37,77719,3782,1
08_002275_002295_s5,08,2295,global_median_train,1,27.440963354012354,18.060713619360136,0.41829784887943067,0.017458184348827722,0.2055665442215315,0.01872129080405049,7078,77719,79503,1
08_002275_002295_s5,08,2295,oracle_depth,0,18.22618231665524,18.060713619360136,0.009120088116882918,0.0893269732429008,0.7209745337878484,0.092525637231565,9974,77719,79503,1
08_002275_002295_s5,08,2295,oracle_pose,0,17.896747150524558,18.060713619360136,0.009120088116882918,0.09388316321474581,0.7158103513411409,0.09751798144597847,10588,77719,79503,1
08_002275_002295_s5,08,2295,oracle_joint,0,18.060713619360136,18.060713619360136,0.0,0.09248691164429447,0.7208470315219493,0.09592248999601127,10342,77719,79503,1
08_002300_002320_s5,08,2320,raw_canonical,1,1.0,24.624082869051776,3.203724942468207,0.0,0.0,0.0,66,90099,12701,1
08_002300_002320_s5,08,2320,global_median_train,1,27.440963354012354,24.624082869051776,0.10831196742672988,0.021981709874989513,0.2852088719553681,0.023263299259703215,7349,90099,86824,1
08_002300_002320_s5,08,2320,oracle_depth,0,24.462606013878183,24.624082869051776,0.006579276025073355,0.07087347496300589,0.5116157466198551,0.07601638197982219,13387,90099,86824,1
08_002300_002320_s5,08,2320,oracle_pose,0,24.786625627618566,24.624082869051776,0.006579276025073355,0.07046146492513275,0.5248858270763991,0.07526165662216007,12919,90099,86824,1
08_002300_002320_s5,08,2320,oracle_joint,0,24.624082869051776,24.624082869051776,0.0,0.07081920991800644,0.5174189639503181,0.07582770064040667,13204,90099,86824,1
08_002325_002345_s5,08,2345,raw_canonical,1,1.0,22.122857931250778,3.0966113695403257,0.0,0.0,0.0,70,87253,10230,1
08_002325_002345_s5,08,2345,global_median_train,1,27.440963354012354,22.122857931250778,0.21542554035461103,0.016570657912619836,0.15876990884503656,0.01816556450781062,9983,87253,86906,1
08_002325_002345_s5,08,2345,oracle_depth,0,22.02377807133421,22.122857931250778,0.004488678424681147,0.0509327620988707,0.35464484830931864,0.056135605652527704,13811,87253,86906,1
08_002325_002345_s5,08,2345,oracle_pose,0,22.222383528434108,22.122857931250778,0.004488678424681591,0.05034639149520461,0.35274396909846223,0.05547087206170562,13721,87253,86906,1
08_002325_002345_s5,08,2345,oracle_joint,0,22.122857931250778,22.122857931250778,0.0,0.05066558424662524,0.3554322429906542,0.05579177793313697,13696,87253,86906,1
08_002350_002370_s5,08,2370,raw_canonical,1,1.0,20.34820249962439,3.0129925787305587,0.0,0.0,0.0,50,96558,10637,1
08_002350_002370_s5,08,2370,global_median_train,1,27.440963354012354,20.34820249962439,0.299044331164378,0.022118655916484133,0.18114503816793892,0.02457590256633319,13100,96558,86999,1
08_002350_002370_s5,08,2370,oracle_depth,0,20.39082412914188,20.34820249962439,0.0020924233392469738,0.029383477299488554,0.18197506123357826,0.03385529940553864,17964,96558,87000,1
08_002350_002370_s5,08,2370,oracle_pose,0,20.305669959360536,20.34820249962439,0.0020924233392469738,0.027756076973501072,0.1727201609298167,0.032011847801321484,17896,96558,87000,1
08_002350_002370_s5,08,2370,oracle_joint,0,20.34820249962439,20.34820249962439,0.0,0.028612251866895515,0.17780756128888145,0.03297499948217652,17907,96558,87000,1
08_002375_002395_s5,08,2395,raw_canonical,1,1.0,18.35486301136139,2.9098945536336354,0.0,0.0,0.0,36,93077,4699,1
08_002375_002395_s5,08,2395,global_median_train,1,27.440963354012354,18.35486301136139,0.40214235626130135,0.016418476525071862,0.1877853881278539,0.01767353911277759,8760,93077,83547,1
08_002375_002395_s5,08,2395,oracle_depth,0,18.276750700280115,18.35486301136139,0.004264755033138279,0.023600557617168325,0.2148538743408705,0.025828077828034854,11189,93077,83547,1
08_002375_002395_s5,08,2395,oracle_pose,0,18.433309163684072,18.35486301136139,0.004264755033138723,0.02499631395291689,0.22703330059816088,0.027321465023582625,11201,93077,83547,1
08_002375_002395_s5,08,2395,oracle_joint,0,18.35486301136139,18.35486301136139,0.0,0.02434854380379672,0.22178465944688086,0.0266231184932905,11173,93077,83547,1
08_002400_002420_s5,08,2420,raw_canonical,1,1.0,20.653664202804688,3.027892746900947,0.0,0.0,0.0,38,103890,2501,1
08_002400_002420_s5,08,2420,global_median_train,1,27.440963354012354,20.653664202804688,0.2841441629939898,0.012684970177116058,0.1903525553429899,0.013408412744248725,7318,103890,74342,1
08_002400_002420_s5,08,2420,oracle_depth,0,21.57345971563981,20.653664202804688,0.043571095429153495,0.03519053540081919,0.4123192287091591,0.037048801617095006,9335,103890,74347,1
08_002400_002420_s5,08,2420,oracle_pose,0,19.77308464311676,20.653664202804688,0.04357109542915394,0.01005699262607255,0.13467566915842777,0.01075175666570411,8294,103890,74347,1
08_002400_002420_s5,08,2420,oracle_joint,0,20.653664202804688,20.653664202804688,0.0,0.01987089784679276,0.24250771264874393,0.021185869669843104,9076,103890,74347,1
08_002425_002445_s5,08,2445,raw_canonical,1,1.0,21.627210343780266,3.073952260023754,0.0,0.0,0.0,39,98937,2992,1
08_002425_002445_s5,08,2445,global_median_train,1,27.440963354012354,21.627210343780266,0.23808464987118283,0.019661280903250925,0.34690022325261893,0.02041703306144314,5823,98937,75861,1
08_002425_002445_s5,08,2445,oracle_depth,0,21.75308641975309,21.627210343780266,0.005803391799932278,0.03185165727850257,0.45944428852090935,0.03309176546691329,7126,98937,75878,1
08_002425_002445_s5,08,2445,oracle_pose,0,21.502062660376506,21.627210343780266,0.005803391799932278,0.031216288449390155,0.4479776847977685,0.032465104056116516,7170,98937,75878,1
08_002425_002445_s5,08,2445,oracle_joint,0,21.627210343780266,21.627210343780266,0.0,0.031626930516002995,0.45169350360910604,0.03288961662472078,7204,98937,75878,1
08_002450_002470_s5,08,2470,raw_canonical,1,1.0,25.37114903061267,3.233612663504495,0.0,0.0,0.0,54,71246,14778,1
08_002450_002470_s5,08,2470,global_median_train,1,27.440963354012354,25.37114903061267,0.07842424639044188,0.10762738464757786,0.38525238233947817,0.12994413721472084,24031,71246,87943,1
08_002450_002470_s5,08,2470,oracle_depth,0,24.722538649308376,25.37114903061267,0.025897340018462778,0.059686825746085324,0.19982835073666141,0.07843247340201555,27964,71246,87943,1
08_002450_002470_s5,08,2470,oracle_pose,0,26.036776087781178,25.37114903061267,0.025897340018462778,0.09631949009950637,0.3184849489701927,0.12132610953597395,27141,71246,87943,1
08_002450_002470_s5,08,2470,oracle_joint,0,25.37114903061267,25.37114903061267,0.0,0.07798280127737027,0.2586767895878525,0.10042669062122786,27660,71246,87943,1
08_002475_002495_s5,08,2495,raw_canonical,1,1.0,23.818963132952593,3.170482033716613,0.0,0.0,0.0,62,82306,8972,1
08_002475_002495_s5,08,2495,global_median_train,1,27.440963354012354,23.818963132952593,0.14155487617832385,0.021732704161511764,0.1801924473493101,0.02411731830000243,11016,82306,79106,1
08_002475_002495_s5,08,2495,oracle_depth,0,22.456613310867727,23.818963132952593,0.05889688335971188,0.0904190898080763,0.46999773139745915,0.10068524773406556,17632,82306,79106,1
08_002475_002495_s5,08,2495,oracle_pose,0,25.26396108243058,23.818963132952593,0.05889688335971188,0.028779329426374154,0.21766353600263635,0.03209972541491507,12138,82306,79106,1
08_002475_002495_s5,08,2495,oracle_joint,0,23.818963132952593,23.818963132952593,0.0,0.05542213392135886,0.35313347708144954,0.06168444584841931,14377,82306,79106,1
08_002500_002520_s5,08,2520,raw_canonical,1,1.0,16.797089589327435,2.821205632671141,0.0,0.0,0.0,49,100026,6626,1
08_002500_002520_s5,08,2520,global_median_train,1,27.440963354012354,16.797089589327435,0.4908312772237955,0.012088221492257157,0.16487455197132617,0.01287665207046168,7812,100026,75308,1
08_002500_002520_s5,08,2520,oracle_depth,0,16.42514052120593,16.797089589327435,0.02239251301250178,0.06269848726862727,0.5102852336162729,0.06671265470977546,13077,100026,75308,1
08_002500_002520_s5,08,2520,oracle_pose,0,17.17746148397502,16.797089589327435,0.022392513012502224,0.05963255186976236,0.5108616651861423,0.06324355667526443,12383,100026,75308,1
08_002500_002520_s5,08,2520,oracle_joint,0,16.797089589327435,16.797089589327435,0.0,0.0625529431696252,0.51655526193067,0.06644272489152821,12866,100026,75308,1
