clip_id,sequence,anchor_frame,method,deployable,scale,s_star_joint,abs_log_scale_err,iou,precision,recall,n_pred_occupied,n_gt_occupied,n_points,reliable_target
08_002500_002520_s5,08,2520,oracle_joint,0,16.797089589327435,16.797089589327435,0.0,0.08528364695547644,0.5318302387267905,0.09220602643312739,17342,100026,301949,1
08_002525_002545_s5,08,2545,raw_canonical,1,1.0,19.86547935128614,2.988983519420237,0.0,0.0,0.0,40,93700,25061,1
08_002525_002545_s5,08,2545,global_median_train,1,27.440963354012354,19.86547935128614,0.3230533904746995,0.03037934391851408,0.19833750993215574,0.03463180362860192,16361,93700,311790,1
08_002525_002545_s5,08,2545,oracle_depth,0,19.447210300429177,19.86547935128614,0.02127988892659216,0.0977133188300701,0.5096061721547073,0.10785485592315902,19831,93700,311790,1
08_002525_002545_s5,08,2545,oracle_pose,0,20.292744499588547,19.86547935128614,0.02127988892659216,0.0990997102404326,0.5186913517626173,0.10913553895410885,19715,93700,311790,1
08_002525_002545_s5,08,2545,oracle_joint,0,19.86547935128614,19.86547935128614,0.0,0.1041119520869877,0.5310430054374691,0.11465314834578443,20230,93700,311790,1
08_002550_002570_s5,08,2570,raw_canonical,1,1.0,23.551980917481664,3.1592099323169283,0.0,0.0,0.0,47,113026,24569,1
08_002550_002570_s5,08,2570,global_median_train,1,27.440963354012354,23.551980917481664,0.15282697757800845,0.0428894993012385,0.31747919143876335,0.047245766460814326,16820,113026,334975,1
08_002550_002570_s5,08,2570,oracle_depth,0,23.01084598698482,23.551980917481664,0.0232442628879328,0.06234338040703529,0.34635902329010715,0.07065630916780209,23057,113026,335021,1
08_002550_002570_s5,08,2570,oracle_pose,0,24.10584145629249,23.551980917481664,0.0232442628879328,0.08376474717420611,0.4598038357124091,0.09290782651779236,22838,113026,335021,1
08_002550_002570_s5,08,2570,oracle_joint,0,23.551980917481664,23.551980917481664,0.0,0.07358435424121071,0.40693661818022975,0.08242351317395998,22893,113026,335021,1
08_002575_002595_s5,08,2595,raw_canonical,1,1.0,26.324631899602874,3.270505075001209,0.0,0.0,0.0,60,100219,42948,1
08_002575_002595_s5,08,2595,global_median_train,1,27.440963354012354,26.324631899602874,0.041531834893727915,0.08003132341425215,0.38470868710527417,0.091779003981281,23909,100219,357941,1
08_002575_002595_s5,08,2595,oracle_depth,0,25.35111111111112,26.324631899602874,0.037682515111496784,0.06102619807213664,0.29937481643099906,0.07119408495395085,23833,100219,360251,1
08_002575_002595_s5,08,2595,oracle_pose,0,27.33553735030811,26.324631899602874,0.03768251511149634,0.08039497150811258,0.3855718279300705,0.09220806433909738,23967,100219,357950,1
08_002575_002595_s5,08,2595,oracle_joint,0,26.324631899602874,26.324631899602874,0.0,0.07316357358653432,0.35159912058738124,0.08457478122910825,24107,100219,359485,1
08_002600_002620_s5,08,2620,raw_canonical,1,1.0,21.32837851388919,3.0600385105542465,0.0,0.0,0.0,46,69320,35741,1
08_002600_002620_s5,08,2620,global_median_train,1,27.440963354012354,21.32837851388919,0.25199839934069024,0.025333144982813013,0.12103487064116986,0.031044431621465668,17780,69320,375844,1
08_002600_002620_s5,08,2620,oracle_depth,0,21.266568483063324,21.32837851388919,0.002902225666125524,0.09728660325055499,0.32434712581968783,0.1220138488170802,26077,69320,375844,1
08_002600_002620_s5,08,2620,oracle_pose,0,21.390368191935234,21.32837851388919,0.002902225666125524,0.09945758799769186,0.3321257900416217,0.12432198499711483,25948,69320,375844,1
08_002600_002620_s5,08,2620,oracle_joint,0,21.32837851388919,21.32837851388919,0.0,0.09866085834140045,0.3291046784300158,0.12349971148297749,26013,69320,375844,1
08_002625_002645_s5,08,2645,raw_canonical,1,1.0,21.098711036730574,3.0492119503094464,0.0,0.0,0.0,44,150476,29939,1
08_002625_002645_s5,08,2645,global_median_train,1,27.440963354012354,21.098711036730574,0.26282495958549035,0.016595014530926495,0.2599166997223324,0.01741806002286079,10084,150476,321041,1
08_002625_002645_s5,08,2645,oracle_depth,0,20.143800440205432,21.098711036730574,0.04631537971829003,0.059582141286964055,0.5911619673789353,0.062142800180759725,15818,150476,321041,1
08_002625_002645_s5,08,2645,oracle_pose,0,22.09888887317217,21.098711036730574,0.04631537971829003,0.031601964823324356,0.40586080586080586,0.033134852069433,12285,150476,321041,1
08_002625_002645_s5,08,2645,oracle_joint,0,21.098711036730574,21.098711036730574,0.0,0.04558759895130705,0.5177797051170858,0.047608921023950666,13836,150476,321041,1
08_002650_002670_s5,08,2670,raw_canonical,1,1.0,26.435112452969072,3.274693143620831,0.0,0.0,0.0,71,140477,23389,1
08_002650_002670_s5,08,2670,global_median_train,1,27.440963354012354,26.435112452969072,0.03734376627410585,0.03932196521177506,0.2624683009298394,0.04420652491155136,23660,140477,305447,1
08_002650_002670_s5,08,2670,oracle_depth,0,25.99613152804643,26.435112452969072,0.016745404052119106,0.050549074091696324,0.31719745222929935,0.05672102906525624,25120,140477,305447,1
08_002650_002670_s5,08,2670,oracle_pose,0,26.88150618284071,26.435112452969072,0.016745404052119106,0.043761886648915935,0.2856492592899115,0.04913971682197086,24166,140477,305447,1
08_002650_002670_s5,08,2670,oracle_joint,0,26.435112452969072,26.435112452969072,0.0,0.046505730804341214,0.29817501930658863,0.052222071940602376,24603,140477,305447,1
08_002675_002695_s5,08,2695,raw_canonical,1,1.0,28.083190413014112,3.335171191400579,0.0,0.0,0.0,45,123216,11556,1
08_002675_002695_s5,08,2695,global_median_train,1,27.440963354012354,28.083190413014112,0.023134281505642118,0.058328313580909945,0.3554621848739496,0.06522691858200234,22610,123216,303158,1
08_002675_002695_s5,08,2695,oracle_depth,0,27.386351975371984,28.083190413014112,0.02512640518972109,0.0585921340078239,0.35658127208480567,0.06551908843007402,22640,123216,303158,1
08_002675_002695_s5,08,2695,oracle_pose,0,28.797759719251378,28.083190413014112,0.02512640518972109,0.043179160098504275,0.291558346004807,0.048240488248279444,20387,123216,303158,1
08_002675_002695_s5,08,2695,oracle_joint,0,28.083190413014112,28.083190413014112,0.0,0.051699711568500666,0.33034678055800565,0.05775223996883522,21541,123216,303158,1
08_002700_002720_s5,08,2720,raw_canonical,1,1.0,29.93970748007135,3.3991856087390557,0.0,0.0,0.0,51,114587,9705,1
08_002700_002720_s5,08,2720,global_median_train,1,27.440963354012354,29.93970748007135,0.08714869884411902,0.07239590220680321,0.3998367487219143,0.081222128164626,23277,114587,303983,1
08_002700_002720_s5,08,2720,oracle_depth,0,29.818726591760292,29.93970748007135,0.004049003474554613,0.048236365192626425,0.3080248447204969,0.054098632480124274,20125,114587,303983,1
08_002700_002720_s5,08,2720,oracle_pose,0,30.061179213465675,29.93970748007135,0.004049003474555057,0.04729540358744395,0.30472512038523275,0.05301648529065252,19936,114587,303980,1
08_002700_002720_s5,08,2720,oracle_joint,0,29.93970748007135,29.93970748007135,0.0,0.0477135938582763,0.30679883849003703,0.053479015944217057,19974,114587,303981,1
08_002725_002745_s5,08,2745,raw_canonical,1,1.0,30.863452825506915,3.4295727274391816,0.0,0.0,0.0,62,118927,14329,1
08_002725_002745_s5,08,2745,global_median_train,1,27.440963354012354,30.863452825506915,0.11753581754424491,0.043040911008013494,0.20786936447582835,0.05148536497178942,29456,118927,303053,1
08_002725_002745_s5,08,2745,oracle_depth,0,29.92136752136752,30.863452825506915,0.03099986944933031,0.07497904200271731,0.34792085848423876,0.08723838993668385,29820,118927,302878,1
08_002725_002745_s5,08,2745,oracle_pose,0,31.83520003328897,30.863452825506915,0.03099986944933031,0.07069483299190107,0.35802469135802467,0.08095722586124261,26892,118927,302574,1
08_002725_002745_s5,08,2745,oracle_joint,0,30.863452825506915,30.863452825506915,0.0,0.07581564107421278,0.36216197403682177,0.0874990540415549,28733,118927,302739,1
08_002750_002770_s5,08,2770,raw_canonical,1,1.0,28.196658353200966,3.339203472809171,0.0,0.0,0.0,64,126763,27319,1
08_002750_002770_s5,08,2770,global_median_train,1,27.440963354012354,28.196658353200966,0.027166562914234138,0.05644313017246512,0.2590950501062861,0.06730670621553608,32930,126763,353066,1
08_002750_002770_s5,08,2770,oracle_depth,0,27.95588235294117,28.196658353200966,0.008575835496848594,0.06040130086924136,0.2779069767441861,0.07164551170294171,32680,126763,352959,1
08_002750_002770_s5,08,2770,oracle_pose,0,28.43950808812487,28.196658353200966,0.008575835496848594,0.06275826100910684,0.29166278238712284,0.07404368782688955,32181,126763,352849,1
08_002750_002770_s5,08,2770,oracle_joint,0,28.196658353200966,28.196658353200966,0.0,0.062371519342179035,0.28833693304535635,0.07372024959964658,32410,126763,352915,1
08_002775_002795_s5,08,2795,raw_canonical,1,1.0,28.701736341447386,3.3569576206375418,0.0,0.0,0.0,54,121585,18288,1
08_002775_002795_s5,08,2795,global_median_train,1,27.440963354012354,28.701736341447386,0.04492071074260506,0.0745603206645657,0.3889835966208281,0.08445120697454456,26397,121585,318560,1
08_002775_002795_s5,08,2795,oracle_depth,0,27.968281938325994,28.701736341447386,0.025886540468445407,0.07861345275728837,0.41616952041527855,0.08835793889048814,25814,121585,318560,1
08_002775_002795_s5,08,2795,oracle_pose,0,29.454425224636022,28.701736341447386,0.025886540468444963,0.06538068358593715,0.3969417584888689,0.07259119134761689,22235,121585,318549,1
08_002775_002795_s5,08,2795,oracle_joint,0,28.701736341447386,28.701736341447386,0.0,0.0763670160582434,0.4254016518058923,0.0851503063700292,24337,121585,318560,1
08_002800_002820_s5,08,2820,raw_canonical,1,1.0,33.22918008147685,3.503428408016859,0.0,0.0,0.0,61,121321,14838,1
08_002800_002820_s5,08,2820,global_median_train,1,27.440963354012354,33.22918008147685,0.19139149812192224,0.05894548729153723,0.27800092184104824,0.06960048136761154,30374,121321,301396,1
08_002800_002820_s5,08,2820,oracle_depth,0,32.510186005314445,33.22918008147685,0.02187495223742353,0.05521341485847148,0.3396704689480355,0.06185244104483148,22092,121321,301294,1
08_002800_002820_s5,08,2820,oracle_pose,0,33.96407540414311,33.22918008147685,0.02187495223742353,0.040838068181818184,0.2850209118603811,0.04549913040611271,19367,121321,301186,1
08_002800_002820_s5,08,2820,oracle_joint,0,33.22918008147685,33.22918008147685,0.0,0.0452929024642172,0.3015522153453188,0.05060129738462426,20358,121321,301252,1
08_002825_002845_s5,08,2845,raw_canonical,1,1.0,29.63416578491796,3.388927945186699,0.0,0.0,0.0,60,113752,32152,1
08_002825_002845_s5,08,2845,global_median_train,1,27.440963354012354,29.63416578491796,0.07689103529176222,0.08782948610982355,0.42012490299693284,0.09994549546381602,27061,113752,331346,1
08_002825_002845_s5,08,2845,oracle_depth,0,28.711316397228636,29.63416578491796,0.0316366005817601,0.0730679229493716,0.38122574385511,0.08289964132498769,24736,113752,331346,1
08_002825_002845_s5,08,2845,oracle_pose,0,30.586677727280005,29.63416578491796,0.0316366005817601,0.05229491205544297,0.3032518501906257,0.05943631760320698,22295,113752,331345,1
08_002825_002845_s5,08,2845,oracle_joint,0,29.63416578491796,29.63416578491796,0.0,0.060514559573858574,0.336562890238126,0.06871087980870666,23223,113752,331346,1
08_002850_002870_s5,08,2870,raw_canonical,1,1.0,33.214920316011245,3.5029991820780855,0.0,0.0,0.0,45,113718,9177,1
08_002850_002870_s5,08,2870,global_median_train,1,27.440963354012354,33.214920316011245,0.19096227218314876,0.08648598791717269,0.40715009408018527,0.09894651682231485,27636,113718,285294,1
08_002850_002870_s5,08,2870,oracle_depth,0,33.29122807017542,33.214920316011245,0.002294758890770243,0.04026319787011201,0.3071668191521805,0.04428498566629733,16395,113718,285294,1
08_002850_002870_s5,08,2870,oracle_pose,0,33.13878746898276,33.214920316011245,0.002294758890770243,0.042790667924588646,0.3203255925305243,0.04706378937371392,16708,113718,285294,1
08_002850_002870_s5,08,2870,oracle_joint,0,33.214920316011245,33.214920316011245,0.0,0.041562055234836005,0.31415447842378824,0.04570956225047926,16546,113718,285294,1
08_002875_002895_s5,08,2895,raw_canonical,1,1.0,37.4043001643264,3.6217856754668483,0.0,0.0,0.0,27,105944,4283,1
08_002875_002895_s5,08,2895,global_median_train,1,27.440963354012354,37.4043001643264,0.30974876557191156,0.018658756190108688,0.11175309355289133,0.021907800347353318,20769,105944,244196,1
08_002875_002895_s5,08,2895,oracle_depth,0,37.396731054977714,37.4043001643264,0.00020237981351689527,0.05040501786103611,0.3111122612701206,0.05673752170958242,19321,105944,244196,1
08_002875_002895_s5,08,2895,oracle_pose,0,37.41187080566504,37.4043001643264,0.00020237981351689527,0.050277174414411395,0.3107827890098497,0.056586498527523975,19290,105944,244196,1
08_002875_002895_s5,08,2895,oracle_joint,0,37.4043001643264,37.4043001643264,0.0,0.050340044780249726,0.3109073958980733,0.0566620101185532,19308,105944,244196,1
08_002900_002920_s5,08,2920,raw_canonical,1,1.0,31.81525039987935,3.459945747151327,0.0,0.0,0.0,48,102775,7028,1
08_002900_002920_s5,08,2920,global_median_train,1,27.440963354012354,31.81525039987935,0.14790883725639015,0.05099213965053988,0.26365519026663214,0.05945998540501095,23178,102775,291489,1
08_002900_002920_s5,08,2920,oracle_depth,0,31.18053777208707,31.81525039987935,0.020151636329600375,0.07550061212084892,0.3859349700231937,0.08580880564339577,22851,102775,291073,1
08_002900_002920_s5,08,2920,oracle_pose,0,32.46288327051103,31.81525039987935,0.02015163632959993,0.0571626938208748,0.32435192840815136,0.064889321333009,20561,102775,290938,1
08_002900_002920_s5,08,2920,oracle_joint,0,31.81525039987935,31.81525039987935,0.0,0.06839262751821688,0.36507573330892784,0.07762588178058867,21853,102775,290949,1
08_002925_002945_s5,08,2945,raw_canonical,1,1.0,36.090464507567425,3.5860286893828257,0.0,0.0,0.0,58,104892,6591,1
08_002925_002945_s5,08,2945,global_median_train,1,27.440963354012354,36.090464507567425,0.273991779487889,0.008502152534807711,0.033555902827106125,0.011259199938984861,35195,104892,293007,1
08_002925_002945_s5,08,2945,oracle_depth,0,34.86291486291485,36.090464507567425,0.03460503652397806,0.1227619708535739,0.3909968319457747,0.15178469282690768,40719,104892,292925,1
08_002925_002945_s5,08,2945,oracle_pose,0,37.36123710520635,36.090464507567425,0.03460503652397806,0.08831310726967652,0.32744003009346334,0.10788239331884224,34559,104892,292804,1
08_002925_002945_s5,08,2945,oracle_joint,0,36.090464507567425,36.090464507567425,0.0,0.11530251872550161,0.38288056085365224,0.1416218586736834,38798,104892,292891,1
08_002950_002970_s5,08,2970,raw_canonical,1,1.0,27.507843574925555,3.3144711849111594,2.2655016953504355e-05,0.05263157894736842,2.2664259218687438e-05,57,132367,9793,1
08_002950_002970_s5,08,2970,global_median_train,1,27.440963354012354,27.507843574925555,0.002434275016222731,0.0893287469547018,0.41469993256911664,0.10221580907628035,32626,132367,275740,1
08_002950_002970_s5,08,2970,oracle_depth,0,27.37142857142857,27.507843574925555,0.004971468429712633,0.08928300342558429,0.4140876113509046,0.10219314481706165,32667,132367,275740,1
08_002950_002970_s5,08,2970,oracle_pose,0,27.644938449885245,27.507843574925555,0.004971468429712633,0.0900202938979488,0.41865469749139206,0.10288062734669517,32528,132367,275739,1
08_002950_002970_s5,08,2970,oracle_joint,0,27.507843574925555,27.507843574925555,0.0,0.08941237072552205,0.41538319936184576,0.1022838018539364,32594,132367,275740,1
08_002975_002995_s5,08,2995,raw_canonical,1,1.0,25.62888984722831,3.2437202248545094,2.0435967302452316e-05,0.08333333333333333,2.044056225173234e-05,36,146767,6332,1
08_002975_002995_s5,08,2995,global_median_train,1,27.440963354012354,25.62888984722831,0.06831668504042732,0.05431432008420631,0.403021850302185,0.05906641138675588,21510,146767,267881,1
08_002975_002995_s5,08,2995,oracle_depth,0,25.460611677479143,25.62888984722831,0.006587606975387406,0.058591718719653164,0.4212992161455987,0.06372004605940028,22198,146767,267900,1
08_002975_002995_s5,08,2995,oracle_pose,0,25.79828022680075,25.62888984722831,0.006587606975387406,0.05897151174097705,0.42665214233841686,0.064047095055428,22032,146767,267900,1
08_002975_002995_s5,08,2995,oracle_joint,0,25.62888984722831,25.62888984722831,0.0,0.05891720743596978,0.4247231638418079,0.06402665449317625,22125,146767,267900,1
08_003000_003020_s5,08,3020,raw_canonical,1,1.0,28.472278883139964,3.3489309431564074,6.331718745053345e-06,0.02,6.33368379717011e-06,50,157886,13431,1
08_003000_003020_s5,08,3020,global_median_train,1,27.440963354012354,28.472278883139964,0.03689403326147067,0.05820910303687004,0.42048562891890756,0.06328616850132374,23763,157886,281257,1
08_003000_003020_s5,08,3020,oracle_depth,0,28.621229050279332,28.472278883139964,0.00521777380523325,0.0649593084198005,0.4804651770547498,0.06986686596658348,22959,157886,281257,1
08_003000_003020_s5,08,3020,oracle_pose,0,28.32410388020656,28.472278883139964,0.005217773805233694,0.06391629016432931,0.46892241379310345,0.06890414602941362,23200,157886,281257,1
08_003000_003020_s5,08,3020,oracle_joint,0,28.472278883139964,28.472278883139964,0.0,0.0647182365295353,0.4762750021646896,0.06967685545266838,23098,157886,281257,1
08_003025_003045_s5,08,3045,raw_canonical,1,1.0,31.453013044714215,3.448494782840953,0.0,0.0,0.0,47,155158,18840,1
08_003025_003045_s5,08,3045,global_median_train,1,27.440963354012354,31.453013044714215,0.1364578729460164,0.03701431603863213,0.1901335787389498,0.04394230397401359,35859,155158,309444,1
08_003025_003045_s5,08,3045,oracle_depth,0,30.929692832764502,31.453013044714215,0.01677812723872929,0.08768175023780404,0.4191749675184062,0.09980793771510331,36944,155158,309444,1
08_003025_003045_s5,08,3045,oracle_pose,0,31.985187662225467,31.453013044714215,0.01677812723872929,0.09231780133131445,0.44863108791025713,0.10413256164683742,36014,155158,309444,1
08_003025_003045_s5,08,3045,oracle_joint,0,31.453013044714215,31.453013044714215,0.0,0.09076022992819008,0.4351251158480074,0.10288222328207376,36686,155158,309444,1
08_003050_003070_s5,08,3070,raw_canonical,1,1.0,27.74108201691317,3.3229144197825518,0.0,0.0,0.0,48,159000,13085,1
08_003050_003070_s5,08,3070,global_median_train,1,27.440963354012354,27.74108201691317,0.010877509887615044,0.05872933197393501,0.33048548532942534,0.06666037735849056,32071,159000,313019,1
08_003050_003070_s5,08,3070,oracle_depth,0,27.09924433249371,27.74108201691317,0.023408576695500116,0.0620946912170626,0.3434290794273627,0.07045911949685535,32621,159000,313019,1
08_003050_003070_s5,08,3070,oracle_pose,0,28.398121439362164,27.74108201691317,0.023408576695500116,0.04932002923652794,0.2920040651739173,0.0560188679245283,30503,159000,313019,1
08_003050_003070_s5,08,3070,oracle_joint,0,27.74108201691317,27.74108201691317,0.0,0.05471641658724706,0.3149819782463079,0.06210691823899371,31351,159000,313019,1
08_003075_003095_s5,08,3095,raw_canonical,1,1.0,25.40413134120853,3.2349118120268963,0.0,0.0,0.0,34,153654,7521,1
08_003075_003095_s5,08,3095,global_median_train,1,27.440963354012354,25.40413134120853,0.07712509786804045,0.0394137717498209,0.36987237921604377,0.042250771213245344,17552,153654,282095,1
08_003075_003095_s5,08,3095,oracle_depth,0,25.00923076923076,25.40413134120853,0.01566682453837087,0.07144740796163306,0.5533653161069682,0.07581969880380596,21053,153654,282096,1
08_003075_003095_s5,08,3095,oracle_pose,0,25.805267469297053,25.40413134120853,0.01566682453837087,0.06203625606610681,0.5047240179015415,0.06605750582477514,20110,153654,282096,1
08_003075_003095_s5,08,3095,oracle_joint,0,25.40413134120853,25.40413134120853,0.0,0.06668545245154493,0.5316468060168001,0.07084748851315292,20476,153654,282096,1
08_003100_003120_s5,08,3120,raw_canonical,1,1.0,22.65217540167364,3.1202558915410936,6.826684142978073e-06,0.025,6.828502168049438e-06,40,146445,15015,1
08_003100_003120_s5,08,3120,global_median_train,1,27.440963354012354,22.65217540167364,0.1917810183538431,0.06667805164987381,0.47486486486486484,0.07198606985557718,22200,146445,324764,1
08_003100_003120_s5,08,3120,oracle_depth,0,22.682352941176475,22.65217540167364,0.0013313271390811288,0.03461073871708694,0.2931820591665783,0.03776161698931339,18862,146445,324783,1
08_003100_003120_s5,08,3120,oracle_pose,0,22.62203801161619,22.65217540167364,0.0013313271390806847,0.03391834819333646,0.2883357268230413,0.037017310252996004,18801,146445,324783,1
08_003100_003120_s5,08,3120,oracle_joint,0,22.65217540167364,22.65217540167364,0.0,0.034332104429686476,0.2917087698771473,0.03745433439175117,18803,146445,324783,1
08_003125_003145_s5,08,3145,raw_canonical,1,1.0,23.73674606131916,3.1670243141308547,7.493555542233679e-06,0.02127659574468085,7.496139488163596e-06,47,133402,11674,1
08_003125_003145_s5,08,3145,global_median_train,1,27.440963354012354,23.73674606131916,0.145012595764082,0.03543985984080343,0.3074069642216106,0.03851516469018455,16714,133402,308523,1
08_003125_003145_s5,08,3145,oracle_depth,0,22.794852384557156,23.73674606131916,0.0404895762680737,0.07873988057140044,0.5605908863294943,0.08391928156999146,19970,133402,308546,1
08_003125_003145_s5,08,3145,oracle_pose,0,24.7175592135556,23.73674606131916,0.0404895762680737,0.0528464646887628,0.43385091388300007,0.05676076820437475,17453,133402,308546,1
08_003125_003145_s5,08,3145,oracle_joint,0,23.73674606131916,23.73674606131916,0.0,0.07169057053687274,0.5267714506570471,0.07662553784800828,19405,133402,308546,1
08_003150_003170_s5,08,3170,raw_canonical,1,1.0,25.61625627803898,3.2432271608123306,0.0,0.0,0.0,45,134553,16569,1
08_003150_003170_s5,08,3170,global_median_train,1,27.440963354012354,25.61625627803898,0.06880974908260606,0.04795089564638274,0.386283185840708,0.051905197208534926,18080,134553,314824,1
08_003150_003170_s5,08,3170,oracle_depth,0,24.763670064874887,25.61625627803898,0.03384949841988316,0.0741932606473127,0.4914776601063588,0.08036238508245822,22001,134553,314826,1
08_003150_003170_s5,08,3170,oracle_pose,0,26.49819610676057,25.61625627803898,0.03384949841988272,0.05759075907590759,0.43482323625603486,0.0622505629751845,19263,134553,314825,1
08_003150_003170_s5,08,3170,oracle_joint,0,25.61625627803898,25.61625627803898,0.0,0.06852461947961731,0.478921309426525,0.07404517179104145,20803,134553,314826,1
08_003175_003195_s5,08,3195,raw_canonical,1,1.0,27.056965037264295,3.2979444596626615,0.0,0.0,0.0,53,151150,18285,1
08_003175_003195_s5,08,3195,global_median_train,1,27.440963354012354,27.056965037264295,0.014092450232275233,0.07379389780076068,0.44176692404381396,0.08138273238504797,27845,151150,336371,1
08_003175_003195_s5,08,3195,oracle_depth,0,26.571863890299635,27.056965037264295,0.018091552170707015,0.07404126438776792,0.4372724380501255,0.08183923255044658,28289,151150,336371,1
08_003175_003195_s5,08,3195,oracle_pose,0,27.5509222856962,27.056965037264295,0.018091552170707015,0.07309671460614857,0.4387960829493088,0.08063513066490241,27776,151150,336369,1
08_003175_003195_s5,08,3195,oracle_joint,0,27.056965037264295,27.056965037264295,0.0,0.07488194827296915,0.44277513996173196,0.082672841548131,28222,151150,336371,1
08_003200_003220_s5,08,3220,raw_canonical,1,1.0,26.63811214226013,3.282342977630332,0.0,0.0,0.0,45,143519,8469,1
08_003200_003220_s5,08,3220,global_median_train,1,27.440963354012354,26.63811214226013,0.029693932264604594,0.07853354670616709,0.6065682619132744,0.08274862561751406,19579,143519,332112,1
08_003200_003220_s5,08,3220,oracle_depth,0,26.007905138339925,26.63811214226013,0.023942442038489276,0.09287339896263364,0.6477781366803562,0.09781283314404364,21671,143519,332112,1
08_003200_003220_s5,08,3220,oracle_pose,0,27.283589921188078,26.63811214226013,0.02394244203848972,0.08099546314299697,0.6143774455703822,0.08533364920324138,19934,143519,332112,1
08_003200_003220_s5,08,3220,oracle_joint,0,26.63811214226013,26.63811214226013,0.0,0.0884223623860801,0.6381962357886691,0.09308871996042335,20934,143519,332112,1
08_003225_003245_s5,08,3245,raw_canonical,1,1.0,24.28922380093605,3.1900327870047716,0.0,0.0,0.0,34,135184,16252,1
08_003225_003245_s5,08,3245,global_median_train,1,27.440963354012354,24.28922380093605,0.12200412289016516,0.041607780032183586,0.43430950120499523,0.043991892531660554,13693,135184,304758,1
08_003225_003245_s5,08,3245,oracle_depth,0,24.508254127063537,24.28922380093605,0.008977176952238874,0.060902413431269675,0.5285332685769791,0.06440111255769913,16472,135184,304758,1
08_003225_003245_s5,08,3245,oracle_pose,0,24.072150949360392,24.28922380093605,0.008977176952238874,0.06115371977096195,0.5270547119787901,0.06470440288791574,16596,135184,304758,1
08_003225_003245_s5,08,3245,oracle_joint,0,24.28922380093605,24.28922380093605,0.0,0.06126815216707335,0.5277008310249307,0.06482276008995147,16606,135184,304758,1
08_003250_003270_s5,08,3270,raw_canonical,1,1.0,26.746491171752037,3.2864032935888714,0.0,0.0,0.0,49,126710,16926,1
08_003250_003270_s5,08,3270,global_median_train,1,27.440963354012354,26.746491171752037,0.02563361630606531,0.0648306677245584,0.3543576672880131,0.07351432404703653,26287,126710,321116,1
08_003250_003270_s5,08,3270,oracle_depth,0,26.54514767932489,26.746491171752037,0.007556324211209997,0.05689863999723155,0.316240960147715,0.0648804356404388,25996,126710,321116,1
08_003250_003270_s5,08,3270,oracle_pose,0,26.949361843550438,26.746491171752037,0.007556324211209997,0.06149285233245159,0.3383116883116883,0.06989977113092889,26180,126710,321116,1
08_003250_003270_s5,08,3270,oracle_joint,0,26.746491171752037,26.746491171752037,0.0,0.059528017465433,0.3282754930438771,0.06778470523242049,26164,126710,321116,1
08_003275_003295_s5,08,3295,raw_canonical,1,1.0,28.851564363077934,3.362164215507538,0.0,0.0,0.0,35,140905,6542,1
08_003275_003295_s5,08,3295,global_median_train,1,27.440963354012354,28.851564363077934,0.05012730561260126,0.06908158255161899,0.4350992838541667,0.07588800965189312,24576,140905,323642,1
08_003275_003295_s5,08,3295,oracle_depth,0,29.094793057409877,28.851564363077934,0.00839500992448139,0.08031300945549397,0.4973950971285489,0.08740640857315213,24761,140905,323633,1
08_003275_003295_s5,08,3295,oracle_pose,0,28.610369029066835,28.851564363077934,0.008395009924481833,0.07918524062083103,0.48812580231065467,0.08635605549838543,24928,140905,323633,1
08_003275_003295_s5,08,3295,oracle_joint,0,28.851564363077934,28.851564363077934,0.0,0.07985358005875035,0.4926464678935948,0.08700897767999716,24886,140905,323633,1
08_003300_003320_s5,08,3320,raw_canonical,1,1.0,28.261957491580254,3.3415166420755034,0.0,0.0,0.0,28,142488,5139,1
08_003300_003320_s5,08,3320,global_median_train,1,27.440963354012354,28.261957491580254,0.029479732180566653,0.07541288886834442,0.5607660201325804,0.08014710010667565,20365,142488,319961,1
08_003300_003320_s5,08,3320,oracle_depth,0,28.39718530101642,28.261957491580254,0.004773389060883648,0.07522978245057198,0.5654853620955316,0.07984532030767504,20119,142488,319961,1
08_003300_003320_s5,08,3320,oracle_pose,0,28.127373638939478,28.261957491580254,0.004773389060884092,0.07573133815384209,0.5653246496940991,0.08041378923137386,20268,142488,319961,1
08_003300_003320_s5,08,3320,oracle_joint,0,28.261957491580254,28.261957491580254,0.0,0.07516908084808177,0.5645201330619135,0.07979619336365168,20141,142488,319961,1
08_003325_003345_s5,08,3345,raw_canonical,1,1.0,26.16103849683544,3.2642712236923206,6.098379050848285e-06,0.025,6.0998298147481685e-06,40,163939,8347,1
08_003325_003345_s5,08,3345,global_median_train,1,27.440963354012354,26.16103849683544,0.04776568620261612,0.06425526329306085,0.49944550414762895,0.06867798388424963,22543,163939,341539,1
08_003325_003345_s5,08,3345,oracle_depth,0,25.971014492753625,26.16103849683544,0.007290134754704081,0.057555508876310724,0.4537642109032316,0.06184007466191693,22342,163939,341544,1
08_003325_003345_s5,08,3345,oracle_pose,0,26.352452863320586,26.16103849683544,0.007290134754703637,0.06126351735913489,0.4778690344062153,0.06565856812594928,22525,163939,341544,1
08_003325_003345_s5,08,3345,oracle_joint,0,26.16103849683544,26.16103849683544,0.0,0.05930199511169215,0.46526043524794863,0.06363952445726764,22424,163939,341544,1
08_003350_003370_s5,08,3370,raw_canonical,1,1.0,29.50354550642787,3.384510442782508,0.0,0.0,0.0,46,156041,32903,1
