clip_id,condition,corrector,band,tp,fp,fn,precision,recall,iou,n_pred_occupied
08_001800_001820_s5,M1,raw,10-20m,6365,1752,10188,0.7841567081434028,0.38452244306168065,0.34771920240371484,8117
08_001800_001820_s5,M1,raw,20-30m,4217,18030,24771,0.18955364768283364,0.14547398923692562,0.0896890552554341,22247
08_001800_001820_s5,M1,raw,30-40m,798,1857,23435,0.30056497175141245,0.03293030165476829,0.030586431582981986,2655
08_001800_001820_s5,M1,dilate_r2,0-10m,5350,12015,600,0.3080909876187734,0.8991596638655462,0.2978012802671862,17365
08_001800_001820_s5,M1,dilate_r2,10-20m,12989,21926,3564,0.3720177574108549,0.7846915966894219,0.337560747420671,34915
08_001800_001820_s5,M1,dilate_r2,20-30m,17803,83602,11185,0.17556333514126524,0.6141506830412584,0.158122390976108,101405
08_001800_001820_s5,M1,dilate_r2,30-40m,8350,23960,15883,0.2584339213865676,0.3445714521520241,0.1732616770070342,32310
08_001800_001820_s5,M2,raw,0-10m,44,4534,5906,0.009611183923110528,0.007394957983193277,0.004196871423120946,4578
08_001800_001820_s5,M2,raw,10-20m,617,15769,15936,0.037654094959111435,0.03727421011297046,0.019089165274426088,16386
08_001800_001820_s5,M2,raw,20-30m,542,10208,28446,0.05041860465116279,0.01869739202428591,0.013827941626696602,10750
08_001800_001820_s5,M2,raw,30-40m,32,489,24201,0.061420345489443376,0.0013205133495646432,0.0012943936574710785,521
08_001800_001820_s5,M2,dilate_r2,0-10m,4753,18554,1197,0.20393014974042134,0.7988235294117647,0.1939683317009468,23307
08_001800_001820_s5,M2,dilate_r2,10-20m,11178,61928,5375,0.1529012666538998,0.6752854467468132,0.14242937781118997,73106
08_001800_001820_s5,M2,dilate_r2,20-30m,7726,59339,21262,0.11520167002162082,0.2665240789292121,0.08747042240764433,67065
08_001800_001820_s5,M2,dilate_r2,30-40m,1161,6564,23072,0.15029126213592234,0.047909874963892214,0.03769847712439523,7725
08_001800_001820_s5,OR,raw,0-10m,2360,410,3590,0.851985559566787,0.39663865546218485,0.3710691823899371,2770
08_001800_001820_s5,OR,raw,10-20m,4726,525,11827,0.9000190439916207,0.28550715882317407,0.2767302962876215,5251
08_001800_001820_s5,OR,raw,20-30m,5021,12831,23967,0.28125700201658077,0.17320960397405824,0.12006504220569597,17852
08_001800_001820_s5,OR,raw,30-40m,1500,3924,22733,0.27654867256637167,0.06189906326084265,0.053272720815427776,5424
08_001800_001820_s5,OR,dilate_r2,0-10m,5328,9606,622,0.35676978706307755,0.8954621848739496,0.3425044998714322,14934
08_001800_001820_s5,OR,dilate_r2,10-20m,12973,15841,3580,0.4502325258554869,0.7837250045309008,0.4004753966783972,28814
08_001800_001820_s5,OR,dilate_r2,20-30m,17350,64413,11638,0.2121986717708499,0.59852352697668,0.18575818246057324,81763
08_001800_001820_s5,OR,dilate_r2,30-40m,9915,35650,14318,0.2176012290134972,0.40915280815416993,0.1655728670908271,45565
08_001825_001845_s5,M0,raw,0-10m,1510,0,4477,1.0,0.2522131284449641,0.2522131284449641,1510
08_001825_001845_s5,M0,raw,10-20m,5288,8107,18231,0.39477416946621874,0.22483949147497767,0.16720419907670903,13395
08_001825_001845_s5,M0,raw,20-30m,2661,6788,21164,0.2816171023388718,0.1116894018887723,0.08692385587822167,9449
08_001825_001845_s5,M0,raw,30-40m,882,4487,16047,0.16427640156453716,0.052099946836788945,0.041184161374673144,5369
08_001825_001845_s5,M0,dilate_r2,0-10m,3302,2941,2685,0.5289123818676918,0.5515283113412394,0.36984767025089604,6243
08_001825_001845_s5,M0,dilate_r2,10-20m,12497,40647,11022,0.23515354508505193,0.5313576257493942,0.19476046504379266,53144
08_001825_001845_s5,M0,dilate_r2,20-30m,10114,37952,13711,0.21041900719843548,0.42451206715634837,0.16371788853456787,48066
08_001825_001845_s5,M0,dilate_r2,30-40m,6903,27030,10026,0.20343028909910707,0.4077618288144604,0.15703268955162766,33933
08_001825_001845_s5,M1,raw,0-10m,2594,751,3393,0.7754857997010464,0.43327208952730917,0.38498070644108046,3345
08_001825_001845_s5,M1,raw,10-20m,5134,12079,18385,0.2982629408005577,0.21829159403035844,0.14422158548233047,17213
08_001825_001845_s5,M1,raw,20-30m,1350,8896,22475,0.1317587351161429,0.05666316894018888,0.041257907765655084,10246
08_001825_001845_s5,M1,raw,30-40m,291,3255,16638,0.08206429780033841,0.01718943824206982,0.014417360285374554,3546
08_001825_001845_s5,M1,dilate_r2,0-10m,4019,6374,1968,0.38670258828057347,0.6712877902121263,0.3251355068360165,10393
08_001825_001845_s5,M1,dilate_r2,10-20m,12942,53170,10577,0.19575871248789933,0.5502784982354691,0.16875953526581386,66112
08_001825_001845_s5,M1,dilate_r2,20-30m,9358,48873,14467,0.16070477924129759,0.3927806925498426,0.128724311535393,58231
08_001825_001845_s5,M1,dilate_r2,30-40m,4617,23888,12312,0.1619715839326434,0.2727272727272727,0.11311463360854546,28505
08_001825_001845_s5,M2,raw,0-10m,183,3677,5804,0.04740932642487047,0.03056622682478704,0.018936258278145695,3860
08_001825_001845_s5,M2,raw,10-20m,846,16428,22673,0.048975338659256684,0.03597091713083039,0.02117806093073322,17274
08_001825_001845_s5,M2,raw,20-30m,106,8658,23719,0.012094933820173437,0.004449108079748164,0.0032632453898962534,8764
08_001825_001845_s5,M2,raw,30-40m,20,1139,16909,0.01725625539257981,0.00118140469017662,0.0011069293779056896,1159
08_001825_001845_s5,M2,dilate_r2,0-10m,4188,13661,1799,0.23463499355706202,0.6995156171705361,0.21315146579804561,17849
08_001825_001845_s5,M2,dilate_r2,10-20m,9546,66534,13973,0.12547318611987382,0.40588460393724224,0.10600424194640934,76080
08_001825_001845_s5,M2,dilate_r2,20-30m,5454,50355,18371,0.09772617319787132,0.22891920251836306,0.07352386087894311,55809
08_001825_001845_s5,M2,dilate_r2,30-40m,1923,14354,15006,0.11814216378939608,0.11359206096048201,0.06147108653262155,16277
08_001825_001845_s5,OR,raw,0-10m,2600,479,3387,0.8444300097434232,0.43427426089861365,0.40210330961954843,3079
08_001825_001845_s5,OR,raw,10-20m,5844,10473,17675,0.35815407243978675,0.24847995237892767,0.17192280536596846,16317
08_001825_001845_s5,OR,raw,20-30m,1927,8319,21898,0.18807339449541285,0.08088142707240294,0.05994897959183673,10246
08_001825_001845_s5,OR,raw,30-40m,462,3603,16467,0.11365313653136531,0.02729044834307992,0.02250146113383986,4065
08_001825_001845_s5,OR,dilate_r2,0-10m,3994,5578,1993,0.41725867112411197,0.6671120761650242,0.3453523562472979,9572
08_001825_001845_s5,OR,dilate_r2,10-20m,13162,49798,10357,0.20905336721728082,0.5596326374420681,0.17952180258330264,62960
08_001825_001845_s5,OR,dilate_r2,20-30m,9611,45828,14214,0.17336171287360883,0.4033997901364113,0.13798400643188377,55439
08_001825_001845_s5,OR,dilate_r2,30-40m,5173,25055,11756,0.1711327246261744,0.30557032311418275,0.12321360518292683,30228
08_001850_001870_s5,M0,raw,0-10m,3119,2222,3217,0.5839730387567871,0.49226641414141414,0.36445431175508297,5341
08_001850_001870_s5,M0,raw,10-20m,4579,14234,14461,0.24339552437144527,0.2404936974789916,0.1376149546192222,18813
08_001850_001870_s5,M0,raw,20-30m,2097,5491,22480,0.27635740643120715,0.08532367660821093,0.06974191831847812,7588
08_001850_001870_s5,M0,raw,30-40m,1076,1616,24165,0.399702823179792,0.042629055901113266,0.04006404289384518,2692
08_001850_001870_s5,M0,dilate_r2,0-10m,5940,11610,396,0.3384615384615385,0.9375,0.33099297893681046,17550
08_001850_001870_s5,M0,dilate_r2,10-20m,11966,61524,7074,0.16282487413253505,0.6284663865546218,0.148527878456879,73490
08_001850_001870_s5,M0,dilate_r2,20-30m,10398,34794,14179,0.2300849707912905,0.4230784880172519,0.17513600916272254,45192
08_001850_001870_s5,M0,dilate_r2,30-40m,8927,19064,16314,0.318923939837805,0.35367061526880866,0.20148967385170974,27991
08_001850_001870_s5,M1,raw,0-10m,2313,3252,4023,0.415633423180593,0.3650568181818182,0.24123904881101377,5565
08_001850_001870_s5,M1,raw,10-20m,3788,15143,15252,0.20009508214040464,0.19894957983193276,0.11081531755551005,18931
08_001850_001870_s5,M1,raw,20-30m,1656,5123,22921,0.24428381767222304,0.06738007079790048,0.055757575757575756,6779
08_001850_001870_s5,M1,raw,30-40m,928,1570,24313,0.37149719775820655,0.036765579810625566,0.03461265898325314,2498
08_001850_001870_s5,M1,dilate_r2,0-10m,5897,12890,439,0.3138872624687284,0.9307133838383839,0.30672006657651096,18787
08_001850_001870_s5,M1,dilate_r2,10-20m,11841,62582,7199,0.15910404041761284,0.6219012605042017,0.14507118178922349,74423
08_001850_001870_s5,M1,dilate_r2,20-30m,9843,33894,14734,0.22504972906234996,0.4004963990723034,0.16833986078568863,43737
08_001850_001870_s5,M1,dilate_r2,30-40m,8071,18516,17170,0.30356941362319934,0.319757537340042,0.1844504879219325,26587
08_001850_001870_s5,M2,raw,0-10m,387,5671,5949,0.06388246946186861,0.061079545454545456,0.03223119846756059,6058
08_001850_001870_s5,M2,raw,10-20m,924,15903,18116,0.054911748974861826,0.04852941176470588,0.026443064419196978,16827
08_001850_001870_s5,M2,raw,20-30m,258,4948,24319,0.04955820207452939,0.010497619725759856,0.00873835732430144,5206
08_001850_001870_s5,M2,raw,30-40m,266,950,24975,0.21875,0.010538409730200864,0.010156160513153373,1216
08_001850_001870_s5,M2,dilate_r2,0-10m,5459,19216,877,0.22123606889564337,0.8615845959595959,0.21364276768941765,24675
08_001850_001870_s5,M2,dilate_r2,10-20m,10299,63901,8741,0.13880053908355794,0.5409138655462185,0.12417260462256302,74200
08_001850_001870_s5,M2,dilate_r2,20-30m,7976,31359,16601,0.20277106902249906,0.3245310656304675,0.14259153318077802,39335
08_001850_001870_s5,M2,dilate_r2,30-40m,5401,12584,19840,0.3003058103975535,0.21397725922110852,0.14278916060806346,17985
08_001850_001870_s5,OR,raw,0-10m,4096,812,2240,0.8345558272208639,0.6464646464646465,0.5730274202574147,4908
08_001850_001870_s5,OR,raw,10-20m,5293,12281,13747,0.3011835666325253,0.2779936974789916,0.16899205006225854,17574
08_001850_001870_s5,OR,raw,20-30m,2666,6059,21911,0.3055587392550143,0.10847540383285185,0.08702180441310876,8725
08_001850_001870_s5,OR,raw,30-40m,1384,1748,23857,0.44189016602809705,0.05483142506239848,0.05128015117269999,3132
08_001850_001870_s5,OR,dilate_r2,0-10m,5873,9085,463,0.39263270490707314,0.9269255050505051,0.3808443032228779,14958
08_001850_001870_s5,OR,dilate_r2,10-20m,12053,58835,6987,0.1700287777903171,0.6330357142857143,0.1547736757624398,70888
08_001850_001870_s5,OR,dilate_r2,20-30m,11803,35116,12774,0.25156120121912234,0.4802457582292387,0.19772837686160857,46919
08_001850_001870_s5,OR,dilate_r2,30-40m,10744,20440,14497,0.34453565931246793,0.4256566697040529,0.23519625227118496,31184
08_001875_001895_s5,M0,raw,0-10m,2075,5153,5471,0.2870780298837853,0.2749801219188974,0.16339869281045752,7228
08_001875_001895_s5,M0,raw,10-20m,3249,8548,20364,0.27540900228871745,0.13759369838648203,0.10102297814122695,11797
08_001875_001895_s5,M0,raw,20-30m,1108,7601,26480,0.1272247100700425,0.04016238944468609,0.031487112449913326,8709
08_001875_001895_s5,M0,raw,30-40m,351,1754,17038,0.1667458432304038,0.02018517453562597,0.018335684062059238,2105
08_001875_001895_s5,M0,dilate_r2,0-10m,6305,25239,1241,0.19987953335024095,0.8355420090113967,0.1923135580295867,31544
08_001875_001895_s5,M0,dilate_r2,10-20m,12285,51195,11328,0.19352551984877125,0.5202642612120442,0.1642204042348412,63480
08_001875_001895_s5,M0,dilate_r2,20-30m,10916,51060,16672,0.17613269652768815,0.395679280846745,0.13879564642457531,61976
08_001875_001895_s5,M0,dilate_r2,30-40m,6317,20032,11072,0.23974344377395726,0.36327563402150786,0.16880895753721173,26349
08_001875_001895_s5,M1,raw,0-10m,4367,2762,3179,0.612568382662365,0.5787172011661808,0.42365153279006595,7129
08_001875_001895_s5,M1,raw,10-20m,5617,7161,17996,0.43958365941461885,0.23787744039300385,0.1825242087476441,12778
08_001875_001895_s5,M1,raw,20-30m,3026,5406,24562,0.3588709677419355,0.1096853704509207,0.09171364490513427,8432
08_001875_001895_s5,M1,raw,30-40m,1121,2032,16268,0.355534411671424,0.06446604175053194,0.05772102363421039,3153
08_001875_001895_s5,M1,dilate_r2,0-10m,6284,21976,1262,0.22236376503892427,0.8327590776570368,0.21285820743852044,28260
08_001875_001895_s5,M1,dilate_r2,10-20m,13104,49905,10509,0.20797028995857736,0.5549485452928472,0.1782420631682037,63009
08_001875_001895_s5,M1,dilate_r2,20-30m,13075,45497,14513,0.2232295294680052,0.4739379440336378,0.17890127933228434,58572
08_001875_001895_s5,M1,dilate_r2,30-40m,7844,23833,9545,0.2476244593869369,0.4510897693944448,0.19028674009024307,31677
08_001875_001895_s5,M2,raw,0-10m,1300,5951,6246,0.1792856157771342,0.17227670288894778,0.09631770022968067,7251
08_001875_001895_s5,M2,raw,10-20m,2146,8905,21467,0.19419057098905076,0.09088214119341041,0.06599421858662895,11051
08_001875_001895_s5,M2,raw,20-30m,610,8154,26978,0.06960292104062073,0.02211106278091924,0.01706675619719098,8764
08_001875_001895_s5,M2,raw,30-40m,135,1583,17254,0.07857974388824214,0.00776352866754845,0.007115749525616698,1718
08_001875_001895_s5,M2,dilate_r2,0-10m,5942,26922,1604,0.18080574488802337,0.7874370527431752,0.1723917836834165,32864
08_001875_001895_s5,M2,dilate_r2,10-20m,11645,51314,11968,0.18496164170333074,0.4931605471562275,0.15541794012839164,62959
08_001875_001895_s5,M2,dilate_r2,20-30m,9917,52161,17671,0.15975063629627242,0.3594678845875018,0.12435265645964212,62078
08_001875_001895_s5,M2,dilate_r2,30-40m,5700,18307,11689,0.2374307493647686,0.32779343262982347,0.15968175705961452,24007
08_001875_001895_s5,OR,raw,0-10m,3863,1900,3683,0.6703106021169529,0.5119268486615426,0.4089561719246242,5763
08_001875_001895_s5,OR,raw,10-20m,5326,6862,18287,0.43698720052510664,0.2255537204082497,0.174766201804758,12188
08_001875_001895_s5,OR,raw,20-30m,3704,3552,23884,0.5104740904079382,0.13426127301725388,0.11894669235709698,7256
08_001875_001895_s5,OR,raw,30-40m,1319,2271,16070,0.36740947075208913,0.07585255046293633,0.06709053916581892,3590
08_001875_001895_s5,OR,dilate_r2,0-10m,6201,19535,1345,0.24094653403792354,0.821759872780281,0.22897972748421402,25736
08_001875_001895_s5,OR,dilate_r2,10-20m,13332,47838,10281,0.21794997547817557,0.5646042434252319,0.18658941092496956,61170
08_001875_001895_s5,OR,dilate_r2,20-30m,13722,39659,13866,0.2570577546317978,0.4973901696389735,0.2040537124332684,53381
08_001875_001895_s5,OR,dilate_r2,30-40m,8722,26331,8667,0.2488232105668559,0.5015814595433895,0.1994967978042086,35053
08_001900_001920_s5,M0,raw,0-10m,3892,499,4183,0.8863584604873606,0.4819814241486068,0.45393048752041054,4391
08_001900_001920_s5,M0,raw,10-20m,6672,8261,16903,0.4467956874037367,0.28301166489925766,0.209574067093856,14933
08_001900_001920_s5,M0,raw,20-30m,1949,7814,19917,0.19963126088292532,0.08913381505533706,0.06566711590296496,9763
08_001900_001920_s5,M0,raw,30-40m,380,1268,6878,0.23058252427184467,0.05235602094240838,0.04456955195871452,1648
08_001900_001920_s5,M0,dilate_r2,0-10m,6115,13528,1960,0.311306826859441,0.7572755417956656,0.2830625376105171,19643
08_001900_001920_s5,M0,dilate_r2,10-20m,13310,50112,10265,0.20986408501781717,0.5645811240721103,0.18062887619254414,63422
08_001900_001920_s5,M0,dilate_r2,20-30m,7622,42708,14244,0.15144049274786409,0.3485777005396506,0.11803512249512188,50330
08_001900_001920_s5,M0,dilate_r2,30-40m,3784,12602,3474,0.23092884169412914,0.5213557453844034,0.1905337361530715,16386
08_001900_001920_s5,M1,raw,0-10m,3950,684,4125,0.8523953388001726,0.4891640866873065,0.45096472200022836,4634
08_001900_001920_s5,M1,raw,10-20m,5489,9619,18086,0.3633174477098226,0.23283138918345705,0.1653612098572031,15108
08_001900_001920_s5,M1,raw,20-30m,1411,7918,20455,0.1512487940829671,0.06452940638434099,0.04737442922374429,9329
08_001900_001920_s5,M1,raw,30-40m,209,1366,7049,0.1326984126984127,0.028795811518324606,0.02423469387755102,1575
08_001900_001920_s5,M1,dilate_r2,0-10m,6130,14360,1945,0.299170326988775,0.7591331269349845,0.2732337864943169,20490
08_001900_001920_s5,M1,dilate_r2,10-20m,12953,51409,10622,0.20125229172493087,0.5494379639448569,0.17274351861730503,64362
08_001900_001920_s5,M1,dilate_r2,20-30m,7092,42401,14774,0.14329299092801,0.3243391566816061,0.11035212472964352,49493
08_001900_001920_s5,M1,dilate_r2,30-40m,3581,12800,3677,0.2186069226542946,0.49338660788095895,0.1785322564562768,16381
08_001900_001920_s5,M2,raw,0-10m,502,3518,7573,0.12487562189054727,0.0621671826625387,0.043301992581730356,4020
08_001900_001920_s5,M2,raw,10-20m,555,14603,23020,0.03661432906715926,0.02354188759278897,0.014537168002514537,15158
08_001900_001920_s5,M2,raw,20-30m,38,4404,21828,0.008554705087798289,0.0017378578615201683,0.0014465169394746859,4442
08_001900_001920_s5,M2,raw,30-40m,3,2168,7255,0.0013818516812528789,0.00041333700744006614,0.00031826861871419476,2171
08_001900_001920_s5,M2,dilate_r2,0-10m,6051,19047,2024,0.2410949079607937,0.7493498452012384,0.2231030160017698,25098
08_001900_001920_s5,M2,dilate_r2,10-20m,7905,61501,15670,0.11389505230095381,0.33531283138918344,0.09291692134091871,69406
08_001900_001920_s5,M2,dilate_r2,20-30m,4022,29051,17844,0.12160977232183352,0.18393853471142413,0.0789912995659603,33073
08_001900_001920_s5,M2,dilate_r2,30-40m,1619,18162,5639,0.08184621606592185,0.2230642050151557,0.06369000786782061,19781
08_001900_001920_s5,OR,raw,0-10m,3500,1091,4575,0.7623611413635374,0.43343653250773995,0.3818459524329042,4591
08_001900_001920_s5,OR,raw,10-20m,3734,11144,19841,0.2509745933593225,0.1583881230116649,0.10754918056395633,14878
08_001900_001920_s5,OR,raw,20-30m,907,7862,20959,0.10343254647052115,0.041479923168389284,0.030509956942949407,8769
08_001900_001920_s5,OR,raw,30-40m,123,1409,7135,0.08028720626631854,0.016946817305042713,0.014191761855313257,1532
08_001900_001920_s5,OR,dilate_r2,0-10m,6179,15271,1896,0.28806526806526805,0.7652012383900929,0.26467060738456266,21450
08_001900_001920_s5,OR,dilate_r2,10-20m,12157,53728,11418,0.1845184791682477,0.5156733828207847,0.15726427176176863,65885
08_001900_001920_s5,OR,dilate_r2,20-30m,6423,41022,15443,0.1353778058804932,0.2937437116985274,0.10213395242335581,47445
08_001900_001920_s5,OR,dilate_r2,30-40m,3334,12674,3924,0.20827086456771615,0.4593551942683935,0.16726871362632953,16008
08_001925_001945_s5,M0,raw,0-10m,162,399,9920,0.2887700534759358,0.01606824042848641,0.015456540406449766,561
08_001925_001945_s5,M0,raw,10-20m,1151,5196,22251,0.18134551756735465,0.049183830441842574,0.040247569760123086,6347
08_001925_001945_s5,M0,raw,20-30m,1259,6485,22094,0.16257747933884298,0.05391170299319145,0.0421945170587841,7744
08_001925_001945_s5,M0,raw,30-40m,84,1474,15172,0.05391527599486521,0.00550603041426324,0.00502092050209205,1558
08_001925_001945_s5,M0,dilate_r2,0-10m,873,3792,9209,0.18713826366559486,0.08658996230906567,0.0629234539426265,4665
08_001925_001945_s5,M0,dilate_r2,10-20m,5051,28374,18351,0.151114435302917,0.21583625331168277,0.09755485166872682,33425
08_001925_001945_s5,M0,dilate_r2,20-30m,6300,31743,17053,0.16560208185474332,0.2697726202201002,0.11434586902860462,38043
08_001925_001945_s5,M0,dilate_r2,30-40m,988,6930,14268,0.12477898459206871,0.06476140534871526,0.04453258811863337,7918
08_001925_001945_s5,M1,raw,0-10m,2006,942,8076,0.680461329715061,0.1989684586391589,0.181966618287373,2948
08_001925_001945_s5,M1,raw,10-20m,3744,6249,19658,0.37466226358450916,0.15998632595504658,0.12626892853529392,9993
08_001925_001945_s5,M1,raw,20-30m,894,2120,22459,0.2966157929661579,0.03828201944075708,0.03509598398304087,3014
08_001925_001945_s5,M1,raw,30-40m,166,257,15090,0.39243498817966904,0.010880964866282119,0.010700702636498421,423
08_001925_001945_s5,M1,dilate_r2,0-10m,5574,10761,4508,0.34123048668503214,0.5528664947431066,0.26742791344816,16335
08_001925_001945_s5,M1,dilate_r2,10-20m,11634,37007,11768,0.2391809378919019,0.4971369968378771,0.1925871972719297,48641
08_001925_001945_s5,M1,dilate_r2,20-30m,4168,13932,19185,0.23027624309392264,0.17847813985355201,0.11178758213758884,18100
08_001925_001945_s5,M1,dilate_r2,30-40m,1169,4161,14087,0.21932457786116322,0.0766255899318301,0.060204975021888034,5330
08_001925_001945_s5,M2,raw,0-10m,1034,4403,9048,0.19017840720985837,0.10255901606824043,0.07138419054193994,5437
08_001925_001945_s5,M2,raw,10-20m,889,6919,22513,0.11385758196721311,0.03798820613622767,0.029319613469212757,7808
08_001925_001945_s5,M2,raw,20-30m,52,1035,23301,0.04783808647654094,0.0022266946430865415,0.0021321961620469083,1087
08_001925_001945_s5,M2,raw,30-40m,0,36,15256,0.0,0.0,0.0,36
08_001925_001945_s5,M2,dilate_r2,0-10m,5891,20011,4191,0.227434174967184,0.5843086689148979,0.19575981125178613,25902
08_001925_001945_s5,M2,dilate_r2,10-20m,7340,33497,16062,0.1797389622156378,0.31364840611913514,0.12900050967503823,40837
08_001925_001945_s5,M2,dilate_r2,20-30m,2161,9535,21192,0.1847640218878249,0.09253629084057723,0.06570785696910728,11696
08_001925_001945_s5,M2,dilate_r2,30-40m,57,547,15199,0.09437086092715231,0.003736234923964342,0.0036069100803644877,604
08_001925_001945_s5,OR,raw,0-10m,3262,1880,6820,0.6343835083625049,0.3235469152945844,0.27269687343253635,5142
08_001925_001945_s5,OR,raw,10-20m,2827,7053,20575,0.2861336032388664,0.12080164088539441,0.09282548021671318,9880
08_001925_001945_s5,OR,raw,20-30m,353,1356,23000,0.20655354008191926,0.015115830942491328,0.014286292444048727,1709
08_001925_001945_s5,OR,raw,30-40m,3,174,15253,0.01694915254237288,0.0001966439433665443,0.00019442644199611146,177
08_001925_001945_s5,OR,dilate_r2,0-10m,6296,15584,3786,0.2877513711151737,0.6244792699861139,0.2453050728590353,21880
08_001925_001945_s5,OR,dilate_r2,10-20m,10209,36336,13193,0.21933612632935867,0.4362447654046663,0.17089624694499314,46545
08_001925_001945_s5,OR,dilate_r2,20-30m,3324,10590,20029,0.23889607589478223,0.1423371729542243,0.09792888077070383,13914
08_001925_001945_s5,OR,dilate_r2,30-40m,613,2299,14643,0.21050824175824176,0.040180912427897224,0.03491882654514383,2912
08_001950_001970_s5,M0,raw,0-10m,605,958,12491,0.38707613563659626,0.046197312156383626,0.04304824249324036,1563
08_001950_001970_s5,M0,raw,10-20m,596,6626,19662,0.08252561617280532,0.029420475861388094,0.022169320041660466,7222
08_001950_001970_s5,M0,raw,20-30m,872,3950,21865,0.1808378266279552,0.03835158552139684,0.032675085247498785,4822
08_001950_001970_s5,M0,raw,30-40m,0,1348,20794,0.0,0.0,0.0,1348
08_001950_001970_s5,M0,dilate_r2,0-10m,2910,7873,10186,0.26986923861634055,0.2222052535125229,0.13877628880728696,10783
08_001950_001970_s5,M0,dilate_r2,10-20m,3658,30919,16600,0.10579286809150591,0.18057063875999604,0.07147742149793852,34577
08_001950_001970_s5,M0,dilate_r2,20-30m,4877,17916,17860,0.2139692010705041,0.2144961956282711,0.11996654613435663,22793
08_001950_001970_s5,M0,dilate_r2,30-40m,0,6125,20794,0.0,0.0,0.0,6125
08_001950_001970_s5,M1,raw,0-10m,1923,1237,11173,0.6085443037974684,0.1468387293830177,0.1341659108351357,3160
08_001950_001970_s5,M1,raw,10-20m,2626,3251,17632,0.44682661221711756,0.12962780136242472,0.11170190139946404,5877
08_001950_001970_s5,M1,raw,20-30m,697,899,22040,0.4367167919799499,0.030654879711483486,0.029488915214080216,1596
08_001950_001970_s5,M1,raw,30-40m,35,64,20759,0.35353535353535354,0.0016831778397614697,0.0016780132323329178,99
08_001950_001970_s5,M1,dilate_r2,0-10m,7530,13448,5566,0.3589474687768138,0.5749847281612707,0.28367992766726946,20978
08_001950_001970_s5,M1,dilate_r2,10-20m,9678,18065,10580,0.3488447536315467,0.47773719024582884,0.2525376405813741,27743
08_001950_001970_s5,M1,dilate_r2,20-30m,2646,5889,20091,0.3100175746924429,0.11637419184588996,0.09243345210647663,8535
08_001950_001970_s5,M1,dilate_r2,30-40m,308,1640,20486,0.15811088295687886,0.014811964989900932,0.013729161094766872,1948
08_001950_001970_s5,M2,raw,0-10m,3052,3020,10044,0.502635046113307,0.23304825901038484,0.1893770166294366,6072
08_001950_001970_s5,M2,raw,10-20m,890,3442,19368,0.20544783010156972,0.04393326093395202,0.03755274261603375,4332
08_001950_001970_s5,M2,raw,20-30m,26,345,22711,0.07008086253369272,0.0011435105774728416,0.0011264188545186725,371
08_001950_001970_s5,M2,raw,30-40m,0,0,20794,0.0,0.0,0.0,0
08_001950_001970_s5,M2,dilate_r2,0-10m,9172,18123,3924,0.3360322403370581,0.7003665241295052,0.2937954450815209,27295
08_001950_001970_s5,M2,dilate_r2,10-20m,5200,15101,15058,0.25614501748682333,0.25668871556915784,0.1470629825504115,20301
08_001950_001970_s5,M2,dilate_r2,20-30m,964,4091,21773,0.190702274975272,0.042397853718608436,0.03593260772327419,5055
08_001950_001970_s5,M2,dilate_r2,30-40m,0,0,20794,0.0,0.0,0.0,0
08_001950_001970_s5,OR,raw,0-10m,3227,1446,9869,0.6905628076182324,0.246411117898595,0.2219089533764269,4673
08_001950_001970_s5,OR,raw,10-20m,3098,3100,17160,0.49983865763149404,0.15292723862177904,0.13263121842623513,6198
08_001950_001970_s5,OR,raw,20-30m,364,631,22373,0.3658291457286432,0.016009148084619784,0.015576857240671003,995
08_001950_001970_s5,OR,raw,30-40m,0,45,20794,0.0,0.0,0.0,45
08_001950_001970_s5,OR,dilate_r2,0-10m,8907,15089,4189,0.3711868644774129,0.6801313378130727,0.3160191591271953,23996
08_001950_001970_s5,OR,dilate_r2,10-20m,8274,17160,11984,0.32531257372021705,0.40843123704215617,0.22112352343791758,25434
08_001950_001970_s5,OR,dilate_r2,20-30m,1889,5679,20848,0.24960359408033828,0.08308044157100761,0.06647663288288289,7568
08_001950_001970_s5,OR,dilate_r2,30-40m,0,762,20794,0.0,0.0,0.0,762
08_001975_001995_s5,M0,raw,0-10m,1364,3407,12408,0.28589394256969186,0.09904153354632587,0.07939926654636474,4771
08_001975_001995_s5,M0,raw,10-20m,2608,3435,24344,0.43157372166142643,0.09676461858118136,0.08582617566722611,6043
08_001975_001995_s5,M0,raw,20-30m,988,2046,23009,0.3256427158866183,0.04117181314330958,0.03793725761241024,3034
08_001975_001995_s5,M0,raw,30-40m,243,1688,20639,0.1258415328845158,0.011636816396896848,0.01076650420912716,1931
08_001975_001995_s5,M0,dilate_r2,0-10m,5332,15542,8440,0.2554373862220945,0.38716235840836477,0.18189261103909396,20874
08_001975_001995_s5,M0,dilate_r2,10-20m,12242,19871,14710,0.3812163298352692,0.4542149005639656,0.2614527048672661,32113
08_001975_001995_s5,M0,dilate_r2,20-30m,6676,12245,17321,0.3528354738121664,0.27820144184689755,0.18420616963743722,18921
08_001975_001995_s5,M0,dilate_r2,30-40m,2800,7844,18082,0.26305900037579855,0.13408677329757687,0.09747267283993595,10644
08_001975_001995_s5,M1,raw,0-10m,3768,2809,10004,0.5729055800516953,0.2735986058669765,0.22724805500271394,6577
08_001975_001995_s5,M1,raw,10-20m,2764,3374,24188,0.45030954708374066,0.10255268625704957,0.09114291367143705,6138
