clip_id,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction,fov_x_deg
scene-0968_CAM_FRONT_119c8d25_34c683c2,4,110456,25.46245923913044,0.03727886753050358,0.9329905707456728,0.7253040212223886,67.2422103881836
scene-0968_CAM_FRONT_00460925_bfa13689,0,116369,22.142831326258268,0.020558491277419044,0.9320384524466158,0.7693312846374071,65.85910034179688
scene-0968_CAM_FRONT_00460925_bfa13689,1,118491,22.102175115935918,0.030632245835239935,0.9288078165629186,0.7875528589814305,65.34877014160156
scene-0968_CAM_FRONT_00460925_bfa13689,2,118683,23.414514918785308,0.02509754174249368,0.9297927665274605,0.7852546423974995,65.50011444091797
scene-0968_CAM_FRONT_00460925_bfa13689,3,120897,21.95179239086499,0.01918823927123503,0.9352099913324403,0.8017033068053476,66.00057983398438
scene-0968_CAM_FRONT_00460925_bfa13689,4,120798,21.66333940833997,0.02267804038067789,0.9409949307908492,0.80128962782024,69.2167739868164
scene-0968_CAM_FRONT_22cc5daf_4c27ebb8,0,100734,19.409985314402586,0.03640493626168628,0.9477319885483151,0.6645720064087411,66.64773559570312
scene-0968_CAM_FRONT_22cc5daf_4c27ebb8,1,99511,19.772397681898855,0.032076103370191955,0.9566687678932577,0.6627662648070811,66.37735748291016
scene-0968_CAM_FRONT_22cc5daf_4c27ebb8,2,107191,19.75161329771222,0.06182860546876423,0.9629330496677435,0.7098600057783732,67.98036193847656
scene-0968_CAM_FRONT_22cc5daf_4c27ebb8,3,103191,20.065979545959156,0.06666015851150675,0.9681532844798151,0.6813883854700181,67.716552734375
scene-0968_CAM_FRONT_22cc5daf_4c27ebb8,4,107799,21.71032982307187,0.08532058277290311,0.9729204423081974,0.710477241089486,65.34944152832031
scene-0968_CAM_FRONT_5df9f3f1_7f2bc98e,0,118710,19.723918092347308,0.03653775796914549,0.9829931972789115,0.7813936385364957,66.7269287109375
scene-0968_CAM_FRONT_5df9f3f1_7f2bc98e,1,118405,20.529975818452385,0.04227737336672144,0.9821133086439209,0.7799227799227799,65.16887664794922
scene-0968_CAM_FRONT_5df9f3f1_7f2bc98e,2,112612,20.424115456238354,0.028587434284086388,0.9800186483859953,0.7451474798413574,64.77459716796875
scene-0968_CAM_FRONT_5df9f3f1_7f2bc98e,3,111319,20.28625621587364,0.024865334879505152,0.9771557271557272,0.7362041341633179,64.50629425048828
scene-0968_CAM_FRONT_5df9f3f1_7f2bc98e,4,111511,21.248497092414084,0.0301234900328744,0.9752711895569038,0.7342867648990098,64.04813385009766
scene-0968_CAM_FRONT_184a3de6_927a2dc6,0,106168,18.873164872633,0.0268571212715476,0.9742337089275864,0.69714101856959,65.22056579589844
scene-0968_CAM_FRONT_184a3de6_927a2dc6,1,105039,19.415727941992007,0.02348022649955972,0.9740170199353873,0.6897670265017204,63.6431999206543
scene-0968_CAM_FRONT_184a3de6_927a2dc6,2,105720,18.927284259165997,0.02340621926728348,0.9744503979197857,0.6942452656738372,64.15596008300781
scene-0968_CAM_FRONT_184a3de6_927a2dc6,3,104325,18.577263122775793,0.022015604607785733,0.9739907546029996,0.6852099913324403,65.14017486572266
scene-0968_CAM_FRONT_184a3de6_927a2dc6,4,106861,19.524370851769916,0.02100149016839481,0.9741877445959078,0.701829380400809,63.790008544921875
scene-0969_CAM_FRONT_923b34d4_ea7c5f51,0,115469,16.66979901305123,0.035535872720730666,0.9748509442386993,0.7600202243059386,63.47832489013672
scene-0969_CAM_FRONT_923b34d4_ea7c5f51,1,115221,16.381990813702725,0.036267567025571434,0.9734851469545347,0.7587923200168099,64.94979095458984
scene-0969_CAM_FRONT_923b34d4_ea7c5f51,2,114654,16.438537344398345,0.039126366110364685,0.9737215349460248,0.7543666115094686,64.06144714355469
scene-0969_CAM_FRONT_923b34d4_ea7c5f51,3,114106,16.721644046532848,0.034890705247228926,0.9734391826228561,0.7541499225172694,62.88428497314453
scene-0969_CAM_FRONT_923b34d4_ea7c5f51,4,109900,16.457706532579788,0.03356899981827355,0.9718435636802983,0.7273855488141202,62.52442169189453
scene-0969_CAM_FRONT_e3a3363b_a04f92ca,0,120449,14.844712103146358,0.02044105763223447,0.9687442544585402,0.809944054842014,64.95362854003906
scene-0969_CAM_FRONT_e3a3363b_a04f92ca,1,117952,14.436696534360193,0.0257908485048306,0.968757387124734,0.7838297481154624,65.81156921386719
scene-0969_CAM_FRONT_e3a3363b_a04f92ca,2,113170,14.412023252952752,0.02555213494427644,0.9604969400887768,0.7540185958553306,67.21485900878906
scene-0969_CAM_FRONT_e3a3363b_a04f92ca,3,105550,14.92179250159033,0.029445489637772937,0.949905444803404,0.7010742520946602,66.50054931640625
scene-0969_CAM_FRONT_e3a3363b_a04f92ca,4,97497,15.801303295378995,0.029702775530241254,0.9356630683161296,0.6481036430016022,64.95672607421875
scene-0969_CAM_FRONT_0fa78a07_10540722,0,89141,18.517665079195204,0.02353599447694421,0.9126874688099178,0.5853688965933864,66.98607635498047
scene-0969_CAM_FRONT_0fa78a07_10540722,1,90720,18.401036021796727,0.01863269081585761,0.9133506684527093,0.5957174375541723,67.70476531982422
scene-0969_CAM_FRONT_0fa78a07_10540722,2,88731,18.009186982703742,0.013445246705716674,0.9122278254931316,0.5826373020250571,67.33467864990234
scene-0969_CAM_FRONT_0fa78a07_10540722,3,86296,19.06520911758193,0.02095325890982891,0.9118272791742179,0.56668111259948,66.81458282470703
scene-0969_CAM_FRONT_0fa78a07_10540722,4,85059,18.524862458777267,0.019382120339050957,0.9130814487957345,0.5585519922254616,67.6312484741211
scene-0969_CAM_FRONT_89804ee2_863d4849,0,99867,20.765823295709794,0.03381921801674137,0.913626454442781,0.6557599873926404,67.6339340209961
scene-0969_CAM_FRONT_89804ee2_863d4849,1,99531,21.42427194148936,0.03315191226335301,0.9128713261366322,0.6536390618023271,66.7458724975586
scene-0969_CAM_FRONT_89804ee2_863d4849,2,97694,21.922518970616764,0.025885751831040915,0.9119126415044783,0.6414913455729783,65.78036499023438
scene-0969_CAM_FRONT_89804ee2_863d4849,3,95913,21.856735893709,0.0216890284982747,0.911223176529299,0.6297967063273185,65.8558120727539
scene-0969_CAM_FRONT_89804ee2_863d4849,4,95301,22.812717421044404,0.025811665199547917,0.9121030651642896,0.6257781104719881,64.60832214355469
scene-0969_CAM_FRONT_e624c4c4_93d2488a,0,79369,16.55830933179723,0.020067165766779915,0.9129238568014079,0.5211632915714548,64.83830261230469
scene-0969_CAM_FRONT_e624c4c4_93d2488a,1,78028,16.699631308489298,0.017889922545395454,0.9132127754576734,0.5123578388884511,64.4339599609375
scene-0969_CAM_FRONT_e624c4c4_93d2488a,2,77605,16.50590069811761,0.021857340549571447,0.9130026527985712,0.5095802799884432,64.89385223388672
scene-0969_CAM_FRONT_e624c4c4_93d2488a,3,76917,16.876398601398602,0.02132906232028331,0.910257925564048,0.5050626428177448,64.0229721069336
scene-0969_CAM_FRONT_e624c4c4_93d2488a,4,74442,17.42647468300206,0.015965512641110458,0.9094896645917054,0.48881096840280513,62.944026947021484
scene-0969_CAM_FRONT_12831494_6c101672,0,90756,27.394800558108997,0.02299049078220894,0.9089774906101437,0.596354371864576,63.84852981567383
scene-0969_CAM_FRONT_12831494_6c101672,1,88280,27.335134073082667,0.023493991300849615,0.9100018385732671,0.5809169227536575,64.54078674316406
scene-0969_CAM_FRONT_12831494_6c101672,2,90192,27.004214918256128,0.018115829064657918,0.9108948598744517,0.5929924093189399,65.95962524414062
scene-0969_CAM_FRONT_12831494_6c101672,3,90429,25.861573565628326,0.017896207442988477,0.9118010138418302,0.5942071809418749,67.41984558105469
scene-0969_CAM_FRONT_12831494_6c101672,4,88619,26.44970703125,0.021750142197992872,0.9120111365009325,0.5819675360491687,69.21501159667969
scene-0969_CAM_FRONT_d3fc0ca6_75f75895,0,93924,25.79494081898642,0.01709466376722668,0.9127662648070811,0.6175045307698369,68.32669830322266
scene-0969_CAM_FRONT_d3fc0ca6_75f75895,1,91042,26.42049352134146,0.02289183834396291,0.913015785464765,0.598146980800042,68.36825561523438
scene-0969_CAM_FRONT_d3fc0ca6_75f75895,2,84284,28.64485579912936,0.024995452012402275,0.912418249152943,0.5537717017308854,66.2573013305664
scene-0969_CAM_FRONT_d3fc0ca6_75f75895,3,82524,30.888281249999995,0.02247375716879163,0.9143487510834449,0.5419194704908991,63.870338439941406
scene-0969_CAM_FRONT_d3fc0ca6_75f75895,4,85976,28.38359375000001,0.013859545609665513,0.9127071678092086,0.5647309116696871,65.15643310546875
scene-0969_CAM_FRONT_2c16056f_c65d8181,0,107844,28.642887827685417,0.013517976672680732,0.9142896540855725,0.7102145877656082,63.834712982177734
scene-0969_CAM_FRONT_2c16056f_c65d8181,1,113223,28.16660261068872,0.017638993490539878,0.9172445039791979,0.7450424185118063,65.05144500732422
scene-0969_CAM_FRONT_2c16056f_c65d8181,2,111491,30.062715530395497,0.020724069961580938,0.9180390302839282,0.7338730859139022,63.272300720214844
scene-0969_CAM_FRONT_2c16056f_c65d8181,3,110402,30.5553666730967,0.02523081002259797,0.9195755522286134,0.7263086701862213,63.35273361206055
scene-0969_CAM_FRONT_2c16056f_c65d8181,4,109826,30.55239824397002,0.015047668604372566,0.9211186405063956,0.7221456150027579,63.92140197753906
scene-0971_CAM_FRONT_45c4bd03_deefc567,0,140242,15.375159729251015,0.07839032579960903,0.9879573451002023,0.9232920967614845,69.10295867919922
scene-0971_CAM_FRONT_45c4bd03_deefc567,1,139366,15.187337380745884,0.08155740910293408,0.9877406561080031,0.9176910146297902,68.87195587158203
scene-0971_CAM_FRONT_45c4bd03_deefc567,2,139081,15.136933745155035,0.07730695237501317,0.9873335434559924,0.9157670790323852,69.44237518310547
scene-0971_CAM_FRONT_45c4bd03_deefc567,3,137906,15.824995408912828,0.07749408160673688,0.9855081028550416,0.9083142909673522,66.96636962890625
scene-0971_CAM_FRONT_45c4bd03_deefc567,4,139171,15.3827165968189,0.08315578521698264,0.9860859401675728,0.916266120347753,68.3072280883789
scene-0971_CAM_FRONT_d95a0f0a_ec55283a,0,146791,15.794148095969947,0.02953549693469526,0.987865416436845,0.969000341449321,67.09474182128906
scene-0971_CAM_FRONT_d95a0f0a_ec55283a,1,147871,15.416224647583427,0.03225806889329297,0.987753788774197,0.9753368528878733,68.6369857788086
scene-0971_CAM_FRONT_d95a0f0a_ec55283a,2,148324,14.901897909350303,0.02793436760426049,0.9900979696898065,0.9788235757623512,68.5590591430664
scene-0971_CAM_FRONT_d95a0f0a_ec55283a,3,149364,14.82085365246815,0.015555477503600867,0.9957384498200825,0.9848974338770257,69.7427749633789
scene-0971_CAM_FRONT_d95a0f0a_ec55283a,4,147654,14.837074536955758,0.036842037125024873,0.9955151944947863,0.9705237307278124,69.63475036621094
scene-0971_CAM_FRONT_0c9100bb_0b91ae54,0,143756,14.120988874027235,0.05188844320733099,0.9975770230872272,0.9440942400126073,71.11282348632812
scene-0971_CAM_FRONT_0c9100bb_0b91ae54,1,131604,13.953396100939417,0.04446942769962359,0.996263756467838,0.8644052215480786,69.83160400390625
scene-0971_CAM_FRONT_0c9100bb_0b91ae54,2,115938,13.588268939757876,0.04575169059770001,0.944855934651853,0.7614845165865574,70.8292236328125
scene-0971_CAM_FRONT_0c9100bb_0b91ae54,3,103008,14.518126989293984,0.0938061967084467,0.9353150526619914,0.6763848396501457,71.10381317138672
scene-0971_CAM_FRONT_0c9100bb_0b91ae54,4,92996,15.200830112438513,0.055137704147420585,0.9208559871825178,0.610642712683529,69.10606384277344
scene-0971_CAM_FRONT_cb99af54_e5164edf,0,113016,23.779766509016966,0.02939329265831092,0.9162004570167835,0.7470976807711501,66.72552490234375
scene-0971_CAM_FRONT_cb99af54_e5164edf,1,116490,23.623484550070035,0.018501200097782444,0.9156160533711554,0.7724043285267775,67.62948608398438
scene-0971_CAM_FRONT_cb99af54_e5164edf,2,112423,24.67289378230733,0.024574873540666786,0.9023783258477136,0.7466840017860426,65.80703735351562
scene-0971_CAM_FRONT_cb99af54_e5164edf,3,107459,24.28339896206357,0.02096402334040448,0.891399416909621,0.7172799621779213,66.7053451538086
scene-0971_CAM_FRONT_cb99af54_e5164edf,4,102128,25.179106432717116,0.027319129711810053,0.8781682557192761,0.6771399679562945,66.39054870605469
scene-0971_CAM_FRONT_d651efd7_bcb4f1b8,0,98122,25.67216128482738,0.024567293066888318,0.8646547422057627,0.656042339715809,64.94049072265625
scene-0971_CAM_FRONT_d651efd7_bcb4f1b8,1,96761,25.8699662990196,0.024131980065950742,0.8535707719381189,0.6617287841777638,64.46080017089844
scene-0971_CAM_FRONT_d651efd7_bcb4f1b8,2,93721,24.659197230538922,0.034167500017469266,0.8408977490610143,0.6438814908202664,64.5767593383789
scene-0971_CAM_FRONT_d651efd7_bcb4f1b8,3,93997,24.989639731391918,0.02938015545551309,0.8384747721482415,0.634183016836078,63.65518569946289
scene-0971_CAM_FRONT_d651efd7_bcb4f1b8,4,91870,26.35946490763174,0.03176975726443354,0.8311467444120505,0.6228429595776535,65.05656433105469
scene-0971_CAM_FRONT_2c167c01_e63daf85,0,97311,27.1148087608623,0.03149297320547584,0.8210542904420456,0.6572045806739685,66.05870056152344
scene-0971_CAM_FRONT_2c167c01_e63daf85,1,98840,27.191259901133208,0.02091368090007384,0.8151642896540856,0.6705145378614766,66.25543975830078
scene-0971_CAM_FRONT_2c167c01_e63daf85,2,101212,27.143042919303795,0.022403848561346917,0.8292096761484516,0.6823602027683661,66.01416015625
scene-0971_CAM_FRONT_2c167c01_e63daf85,3,105330,26.96248424899193,0.020380328378891477,0.8398274367662123,0.709754944448822,67.21700286865234
scene-0971_CAM_FRONT_2c167c01_e63daf85,4,106753,26.335432816537462,0.015949519380178856,0.8478711948099703,0.7182320804769784,68.35930633544922
scene-0971_CAM_FRONT_ed00752c_dd3e8360,0,99560,32.1108981011685,0.026060652738414403,0.8389278491319307,0.6698447718855882,66.44117736816406
scene-0971_CAM_FRONT_ed00752c_dd3e8360,1,101612,31.69517056207419,0.04552149008685591,0.8345546712893651,0.6756231450109002,67.91297912597656
scene-0971_CAM_FRONT_ed00752c_dd3e8360,2,97767,30.985510287534424,0.0360412474722791,0.8268195309011636,0.6601003335697213,68.5080795288086
scene-0971_CAM_FRONT_ed00752c_dd3e8360,3,95941,30.5841993269992,0.02924531194149127,0.8332808026685578,0.6483006329945106,68.57508850097656
scene-0971_CAM_FRONT_ed00752c_dd3e8360,4,90864,31.314064871016686,0.0216444243598497,0.8247577023087227,0.6127833372731332,67.13084411621094
scene-0971_CAM_FRONT_11a83de0_b6fdaedd,0,94941,24.02458953279,0.021659180379777876,0.8259002442675912,0.642364667874872,66.26399993896484
scene-0971_CAM_FRONT_11a83de0_b6fdaedd,1,94728,22.91580290841585,0.019877425211345612,0.8352769679300291,0.6464686260604628,67.06253051757812
scene-0971_CAM_FRONT_11a83de0_b6fdaedd,2,89747,23.980865995762702,0.018261602723071757,0.823634859349145,0.6164933154729073,67.263671875
scene-0971_CAM_FRONT_11a83de0_b6fdaedd,3,86721,24.91729709675218,0.02136718351080802,0.8161558059517243,0.5918826990255561,64.57112884521484
scene-0971_CAM_FRONT_11a83de0_b6fdaedd,4,84638,22.911206670168067,0.019119487768324506,0.7968704856459958,0.5754668662831928,66.60639953613281
scene-0972_CAM_FRONT_e80bfd61_c8151359,0,92229,20.25666898419204,0.055638531191163576,0.7896737845717438,0.6440062511491083,66.12432098388672
scene-0972_CAM_FRONT_e80bfd61_c8151359,1,96951,18.91564847746164,0.03368440839417408,0.7897919785674887,0.6744937357182255,65.53328704833984
scene-0972_CAM_FRONT_e80bfd61_c8151359,2,91908,18.889022553181114,0.04170775130948634,0.7731791558322171,0.6532385154834135,65.69310760498047
scene-0972_CAM_FRONT_e80bfd61_c8151359,3,95666,17.91974386867089,0.026130815258870177,0.7864431486880467,0.6816707377931868,65.96017456054688
scene-0972_CAM_FRONT_e80bfd61_c8151359,4,99615,19.294183003091625,0.02725901225175198,0.8066937199590261,0.715631812570588,65.61564636230469
scene-0972_CAM_FRONT_6cd9c11f_dbaed053,0,106739,17.404337565104164,0.03600965417528679,0.8420796890184645,0.7492054736952696,66.51465606689453
scene-0972_CAM_FRONT_6cd9c11f_dbaed053,1,105506,17.383821659857443,0.03373015821128589,0.8259068106006882,0.7454757964962047,65.51582336425781
scene-0972_CAM_FRONT_6cd9c11f_dbaed053,2,96657,17.338552545691904,0.021424016535211976,0.7840530034407586,0.6895109395109396,65.09722900390625
scene-0972_CAM_FRONT_6cd9c11f_dbaed053,3,87820,17.294646944665605,0.013079124246060392,0.7353505108607149,0.6402240432852678,66.03959655761719
scene-0972_CAM_FRONT_6cd9c11f_dbaed053,4,84511,17.619860738807372,0.016562350525994418,0.7118036403750689,0.617727786095133,65.9132080078125
scene-0972_CAM_FRONT_01c42b37_24d36d6c,0,75746,22.506911967452428,0.021170235856672104,0.6564231870354319,0.5253197804218213,65.0115966796875
scene-0972_CAM_FRONT_01c42b37_24d36d6c,1,81068,22.109381781684032,0.01382414828858658,0.6813227221390487,0.5663002652798571,66.0789566040039
scene-0972_CAM_FRONT_01c42b37_24d36d6c,2,88688,22.431516571270308,0.02172626662308552,0.7348908675439287,0.6079176844482967,66.9878158569336
scene-0972_CAM_FRONT_01c42b37_24d36d6c,3,93077,23.782854352678577,0.016235914990071265,0.7741772384629527,0.6294289916738897,64.58323669433594
scene-0972_CAM_FRONT_01c42b37_24d36d6c,4,87011,23.953169080946186,0.022586364753063304,0.7443332545373361,0.5947981509206,64.5638656616211
scene-0972_CAM_FRONT_68d1a328_53bc14f0,0,88092,29.92528013532541,0.017223859788294105,0.7172339978462428,0.6135515982454758,63.72923278808594
scene-0972_CAM_FRONT_68d1a328_53bc14f0,1,85130,29.84498076531995,0.02140277879885244,0.7095776534552045,0.6006618863761721,64.18447875976562
scene-0972_CAM_FRONT_68d1a328_53bc14f0,2,80913,30.59203517221249,0.019947741859926982,0.699294775825388,0.5707259737871982,63.76697540283203
scene-0972_CAM_FRONT_68d1a328_53bc14f0,3,76674,29.460651739059443,0.02372252367434058,0.6874491109184987,0.5221942058676753,64.24609375
scene-0972_CAM_FRONT_68d1a328_53bc14f0,4,76509,28.16149412451897,0.024098818104228314,0.6899180521629501,0.5169608383894099,65.59178924560547
scene-0972_CAM_FRONT_1241c106_98f5dd32,0,88670,25.020282701077942,0.04037145361871053,0.7122961153573398,0.6204134163317837,68.08634948730469
