clip_id,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction,fov_x_deg
08_001525_001545_s5,3,64652,23.787867750563056,0.03084359631226552,0.9402547259690117,0.8131299202727774,88.48675537109375
08_001525_001545_s5,4,66481,22.815042260961434,0.03694061672078597,0.9446673018101589,0.834829263400692,90.63463592529297
08_001550_001570_s5,0,68054,23.658020619877057,0.039899461799215,0.9507471293185579,0.857907536478965,86.7632064819336
08_001550_001570_s5,1,66690,22.90167901529636,0.043165198888583056,0.9547585619014191,0.840144411572983,87.63424682617188
08_001550_001570_s5,2,65800,22.68892809139785,0.036551841911536265,0.9661033946748232,0.8331118688261545,91.0519790649414
08_001550_001570_s5,3,64183,23.564841110641883,0.04375912204798604,0.9781502281502281,0.8081281652710224,91.27569580078125
08_001550_001570_s5,4,61870,23.750046866849242,0.049252973114729315,0.9812590884019455,0.7793461364889936,88.7847671508789
08_001575_001595_s5,0,59705,22.55332733438748,0.05466277689338561,0.9837536980394124,0.7524695381838239,88.08318328857422
08_001575_001595_s5,1,55435,23.42711530412946,0.059145703232108104,0.9838915910344482,0.6987664844807702,90.18321228027344
08_001575_001595_s5,2,49917,22.829373123123126,0.03841135229320125,0.9888682745825603,0.6276763776763776,90.71074676513672
08_001575_001595_s5,3,50136,22.28425886824324,0.04857957955536585,0.9874517374517374,0.6321014892443464,92.53002166748047
08_001575_001595_s5,4,47431,22.825385659427972,0.043379602876985945,0.9827132327132327,0.600686957829815,91.377685546875
08_001600_001620_s5,0,45592,21.495005024885145,0.050851146440638706,0.982098982098982,0.5789876147019004,94.10935974121094
08_001600_001620_s5,1,46960,23.2737872832557,0.05158752284268475,0.9819861605575891,0.5934789149074864,93.04046630859375
08_001600_001620_s5,2,48535,23.603385281945158,0.050144357968719966,0.9790528004813719,0.6166950809807953,94.76466369628906
08_001600_001620_s5,3,45017,21.594977441613587,0.06562005089395795,0.984681341824199,0.5709271423557137,96.2416000366211
08_001600_001620_s5,4,47169,22.91834500875657,0.0409727856297506,0.980958230958231,0.5926766283909141,94.15166473388672
08_001625_001645_s5,0,51476,22.598121525939654,0.0449142331614123,0.9627814270671413,0.6491375419946849,89.61717224121094
08_001625_001645_s5,1,55092,21.218436244979923,0.04178093322256249,0.9544953116381688,0.6933761219475505,92.6812515258789
08_001625_001645_s5,2,54126,21.475192887143898,0.03370030927183576,0.9584691370405656,0.679549215263501,96.06453704833984
08_001625_001645_s5,3,60348,21.665556990673007,0.057538573566350504,0.9561876347590633,0.7623476909191195,92.81218719482422
08_001625_001645_s5,4,64440,21.177071254638218,0.037683405801304914,0.9590332447475305,0.8152986010128868,93.57510375976562
08_001650_001670_s5,0,63002,19.920363992436524,0.04248910909840253,0.9634207491350348,0.801383944241087,96.57605743408203
08_001650_001670_s5,1,63926,20.645447373778502,0.03118811032576363,0.9636714636714637,0.8125407411121697,94.79552459716797
08_001650_001670_s5,2,64443,21.41525090939153,0.035192198865922286,0.9675199318056461,0.8168655668655669,94.04707336425781
08_001650_001670_s5,3,62197,20.299541717728758,0.04984725325097816,0.9631073559644988,0.7857393571679286,95.38495635986328
08_001650_001670_s5,4,60315,20.880253754844958,0.04534681822454445,0.9634834277691421,0.7582109010680439,94.1637191772461
08_001675_001695_s5,0,61465,22.109155868902434,0.022953308921897175,0.9659153587725017,0.7752720252720253,94.3722915649414
08_001675_001695_s5,1,65929,22.68259165330537,0.03160611589664475,0.9674572531715389,0.8316827959685102,94.71471405029297
08_001675_001695_s5,2,64841,23.334363525702422,0.042242416502782376,0.9702903274331846,0.8211151782580354,94.07581329345703
08_001675_001695_s5,3,61756,22.05391494128553,0.029526666985115302,0.9801183372611944,0.7755603469889184,92.83454895019531
08_001675_001695_s5,4,62326,22.242220133667498,0.038971989413822516,0.982437446723161,0.782254425111568,93.3812026977539
08_001700_001720_s5,0,59162,21.936899346488982,0.0433216288383369,0.9844180915609487,0.7471919971919971,95.74491882324219
08_001700_001720_s5,1,62265,24.28935780961893,0.03467317333629705,0.9834152334152334,0.7851376422804994,93.05011749267578
08_001700_001720_s5,2,65831,24.196840837169155,0.06085660887976552,0.9840670912099484,0.8345033345033345,95.21168518066406
08_001700_001720_s5,3,61281,24.312562102543726,0.06362477484326545,0.9670686456400742,0.7927092212806498,94.58647918701172
08_001700_001720_s5,4,64576,24.292111280487806,0.03769567374558225,0.9731986160557589,0.8178308178308178,97.40803527832031
08_001725_001745_s5,0,60703,26.376343303848547,0.06254865518458441,0.9762071904929048,0.7647670861956576,96.38548278808594
08_001725_001745_s5,1,57860,27.513491381930933,0.047782210674243375,0.9702777917063631,0.7333274833274833,96.99942779541016
08_001725_001745_s5,2,56523,30.359705166026348,0.04076978646422491,0.9626059268916412,0.7263074763074763,90.76287841796875
08_001725_001745_s5,3,54160,27.961606863664784,0.03991460909042743,0.9507596650453793,0.6835606478463622,92.25006103515625
08_001725_001745_s5,4,53900,30.828464021697396,0.025824525644679408,0.959133530562102,0.6770044627187485,90.27359008789062
08_001750_001770_s5,0,61013,29.03424848843322,0.026326549381325393,0.9635335706764279,0.7689038760467332,93.02159881591797
08_001750_001770_s5,1,61422,30.380883419152465,0.03407236994911256,0.9724088652660081,0.7741939527653814,90.20159149169922
08_001750_001770_s5,2,62697,30.96694837526206,0.04299845197096985,0.9777866920724063,0.7913553627839343,91.05805206298828
08_001750_001770_s5,3,60578,29.405090814310803,0.02367650185866621,0.9762949405806549,0.7601037958180815,92.27708435058594
08_001750_001770_s5,4,56848,29.053372583396506,0.04266447877478652,0.9779496565210851,0.7126936769793912,93.05165100097656
08_001775_001795_s5,0,53641,28.45750508505918,0.03940148509125674,0.9809456952314095,0.6728049942335657,90.157958984375
08_001775_001795_s5,1,62985,27.655981900963273,0.03319482193118217,0.9844431630145916,0.7917565060422204,89.18607330322266
08_001775_001795_s5,2,63105,27.23799685492505,0.05461014905801864,0.9897081682795968,0.7916186130471845,86.95095825195312
08_001775_001795_s5,3,62660,26.99086381812796,0.03879487274360449,0.9922027779170637,0.7861279646993933,86.44312286376953
08_001775_001795_s5,4,58993,25.45414446587344,0.05329194027782913,0.9924910996339568,0.7397207040064183,90.28619384765625
08_001800_001820_s5,0,62513,25.468674327822317,0.039717443904801364,0.9932056360627789,0.7845359273930702,89.8702392578125
08_001800_001820_s5,1,62399,25.17257059619413,0.05123458811748094,0.9929298500727072,0.7850624279195708,89.2803955078125
08_001800_001820_s5,2,60250,22.610993013431536,0.04526140451954097,0.9916888131173845,0.756706613849471,88.92877960205078
08_001800_001820_s5,3,60058,22.73591766572637,0.04456588611259371,0.9918392418392419,0.7547259690116833,90.7174301147461
08_001800_001820_s5,4,60033,22.32687152384992,0.04857173914386248,0.9911999197713484,0.7554530411673269,93.42938232421875
08_001825_001845_s5,0,56687,18.59045847322659,0.047422199707659374,0.9908614551471694,0.7130948202376773,90.38842010498047
08_001825_001845_s5,1,62465,19.787980023552397,0.03959181296253389,0.9904352404352404,0.7862783934212506,89.42313385009766
08_001825_001845_s5,2,65446,20.23061045399912,0.05899547446438391,0.9894825251968109,0.8239983954269668,88.22740936279297
08_001825_001845_s5,3,66391,22.1828836438438,0.045794511025369466,0.9665045379331093,0.8322594394022965,86.55685424804688
08_001825_001845_s5,4,64877,22.214674171744104,0.04614117814551344,0.9336358622072908,0.8132803489946347,86.29090118408203
08_001850_001870_s5,0,68147,24.627993762351775,0.044787555919008515,0.9351276136990423,0.8591987163415735,84.09774017333984
08_001850_001870_s5,1,66824,23.85679615532241,0.05529325898286164,0.9311036453893596,0.8429649501078073,84.83234405517578
08_001850_001870_s5,2,65684,22.34768206791143,0.0707187200715298,0.939552725267011,0.82994032994033,87.93244171142578
08_001850_001870_s5,3,63496,22.509393601190478,0.050312688012162265,0.9351902923331494,0.807175450032593,86.6399154663086
08_001850_001870_s5,4,59815,23.36442927003817,0.04985593940738742,0.9439653011081582,0.7567316853031139,84.0111312866211
08_001875_001895_s5,0,66552,27.584113164168937,0.05534681948273201,0.9394022965451537,0.8382389810961239,84.15428161621094
08_001875_001895_s5,1,66198,26.656824448529413,0.052937022841926806,0.9364438650152936,0.8347665847665847,83.3638916015625
08_001875_001895_s5,2,64273,27.101713537717966,0.05271405141329222,0.937308830165973,0.8086922729779873,84.13982391357422
08_001875_001895_s5,3,61303,25.34075924028536,0.04900043439489865,0.9336860051145766,0.7704959133530562,86.83016204833984
08_001875_001895_s5,4,59960,25.49736547085201,0.03375152269568704,0.9310409667552525,0.7523692523692523,85.79708862304688
08_001900_001920_s5,0,61928,20.79495176080108,0.04237166180676555,0.9313543599257885,0.7835205335205335,85.61299133300781
08_001900_001920_s5,1,61797,21.784913693234472,0.038513826741406465,0.9195707767136339,0.7802988517274232,86.7603759765625
08_001900_001920_s5,2,62341,22.731468643344705,0.03999003851812599,0.9190944190944191,0.7888356816928246,84.30382537841797
08_001900_001920_s5,3,64904,22.88018855485232,0.046159971648797926,0.9222784937070652,0.8242741814170386,85.62670135498047
08_001900_001920_s5,4,65812,23.23979815516273,0.029076916335081915,0.9195206338063481,0.8353432282003711,86.64347839355469
08_001925_001945_s5,0,63975,14.586804833139146,0.023470780378541,0.9442661585518728,0.8029509100937673,82.37657165527344
08_001925_001945_s5,1,64236,14.196333775713336,0.024803689835227294,0.9639973925688211,0.8060723060723061,84.02682495117188
08_001925_001945_s5,2,67347,14.397695466289369,0.01694322706177953,0.968171789600361,0.8452840595697738,84.00709533691406
08_001925_001945_s5,3,63047,14.339056369543897,0.022840826519666013,0.9680338966053251,0.7905029333600763,84.68330383300781
08_001925_001945_s5,4,63803,14.222382147313562,0.062457543485915146,0.9718698290126861,0.8006443363586221,87.03107452392578
08_001950_001970_s5,0,63869,13.214372202685421,0.05587776383841936,0.9750789750789751,0.8008198365341223,87.88799285888672
08_001950_001970_s5,1,64444,13.47960507635033,0.047462901327803175,0.9767587624730482,0.8078523792809507,87.49366760253906
08_001950_001970_s5,2,63017,13.202855603448278,0.06594426275812415,0.9732236875094018,0.7899638971067543,90.5631103515625
08_001950_001970_s5,3,58882,13.062849363916728,0.06498881239193888,0.967858396429825,0.7381286667000952,90.5013198852539
08_001950_001970_s5,4,59137,13.352243415990486,0.08063847544708214,0.9690367547510405,0.7413252770395627,90.87552642822266
08_001975_001995_s5,0,59653,14.056907860008444,0.04284579894736762,0.9735746878604021,0.7477937120794264,90.82498931884766
08_001975_001995_s5,1,63755,13.80533598730996,0.08402880137855906,0.9767462267462268,0.7992152635009778,93.56940460205078
08_001975_001995_s5,2,64092,13.97556033143083,0.09963915241023114,0.9771348342776914,0.8034398034398035,92.28819274902344
08_001975_001995_s5,3,63189,14.692640476101849,0.1302760666565237,0.9745023316451887,0.7923206137491852,91.75366973876953
08_001975_001995_s5,4,63134,14.016454723309108,0.07254477036860574,0.9750915108057965,0.7934864363435792,93.62232971191406
08_002000_002020_s5,0,67397,16.351019879636937,0.09401611948659871,0.9762573334001905,0.8486185629042772,91.34545135498047
08_002000_002020_s5,1,69641,17.645803555959805,0.08881061174715033,0.9748157248157249,0.8780273780273781,90.67503356933594
08_002000_002020_s5,2,69413,17.766508983180433,0.062492367504339175,0.9754049039763325,0.8756455899313043,90.6878433227539
08_002000_002020_s5,3,66738,17.84600380689424,0.04418860619455822,0.9708293636865065,0.8422880208594494,90.12406921386719
08_002000_002020_s5,4,64101,19.235809731167052,0.0800178246395653,0.9687735044877902,0.8054705911848768,89.49529266357422
08_002025_002045_s5,0,59482,19.227528651385924,0.03378713166951708,0.9597477811763526,0.7492729278443564,91.10696411132812
08_002025_002045_s5,1,58723,18.602152769755083,0.03960314932081754,0.9654640726069298,0.7368374868374868,92.66272735595703
08_002025_002045_s5,2,64476,18.508333424964817,0.025057857463873123,0.9685729328586471,0.8106603820889535,91.629638671875
08_002025_002045_s5,3,61818,18.192641119536553,0.0421548086988639,0.9598606027177455,0.7775409918267061,92.23723602294922
08_002025_002045_s5,4,62111,19.74956931089744,0.06368386217646105,0.9524519881662739,0.7840971769543198,91.99507904052734
08_002050_002070_s5,0,61708,18.526546899471413,0.05495025411418397,0.9624178909893195,0.784586070300356,87.6333236694336
08_002050_002070_s5,1,63743,18.75865905572756,0.0361732200906113,0.9704532918818634,0.812691169834027,87.91546630859375
08_002050_002070_s5,2,63731,16.9564487913486,0.025537636017554988,0.9881412024269167,0.8019605876748734,89.37300872802734
08_002050_002070_s5,3,58690,18.969635391602495,0.04453861945903559,0.973399187684902,0.7369879155593442,88.60131072998047
08_002050_002070_s5,4,59311,18.575719975490195,0.0294897377869634,0.9849696635410922,0.7498244998244998,87.26455688476562
08_002075_002095_s5,0,61434,18.257207795818502,0.056062507808615436,0.9896204181918468,0.7738805595948454,90.58267211914062
08_002075_002095_s5,1,65690,17.721646974533222,0.0648564601228474,0.987238630095773,0.8296394724966154,89.9610824584961
08_002075_002095_s5,2,67208,18.494717508278146,0.052297545988666094,0.9847690919119491,0.8507371007371007,90.02454376220703
08_002075_002095_s5,3,67889,16.56505261256132,0.05415838344799928,0.9797548011833727,0.8600762172190743,90.5139389038086
08_002075_002095_s5,4,69083,16.12348168622142,0.041313164293297344,0.9760316903174046,0.8741538384395527,94.58089447021484
08_002100_002120_s5,0,68790,17.08697476485823,0.045326288961106576,0.9771348342776914,0.8628466128466128,91.29972076416016
08_002100_002120_s5,1,65639,16.331760501314534,0.06261099415678162,0.9698139698139698,0.825565361279647,90.11518096923828
08_002100_002120_s5,2,61404,17.953428963162253,0.03931227767474921,0.9644737501880359,0.7700195557338414,85.96821594238281
08_002100_002120_s5,3,54118,14.467692690600682,0.05939125277578117,0.965952965952966,0.6784335355763927,92.5051040649414
08_002100_002120_s5,4,51625,17.196630596656416,0.07195067000313626,0.9684225041367899,0.6496013638870781,89.01355743408203
08_002125_002145_s5,0,64045,14.978994890366863,0.05516255886755994,0.9677205034347891,0.8072381286667001,90.14939880371094
08_002125_002145_s5,1,66735,16.174875064344548,0.03602639338464675,0.9708795065937923,0.8454094168379883,88.23866271972656
08_002125_002145_s5,2,70929,15.175514686158797,0.024844824137259636,0.9770470841899414,0.8941232512661084,89.93663024902344
08_002125_002145_s5,3,71643,14.606204476033833,0.025440001653894484,0.9796294439151582,0.9032743318457604,90.38327026367188
08_002125_002145_s5,4,71364,14.682109532616009,0.02994940966906179,0.9781502281502281,0.8989244346387204,90.96456909179688
08_002150_002170_s5,0,67357,13.568150880251382,0.03642905922328277,0.9844682344682345,0.8463370606227749,88.03264617919922
08_002150_002170_s5,1,67735,13.917415843290442,0.032767535020310934,0.9871884871884872,0.8499974928546357,87.13139343261719
08_002150_002170_s5,2,69349,14.534267209610848,0.031811126850193716,0.9963646392217821,0.8695406909692625,82.69732666015625
08_002150_002170_s5,3,64907,13.811308849749418,0.033666174530568416,0.9738128666700095,0.8138444567015996,82.30028533935547
08_002150_002170_s5,4,62574,14.098762252775845,0.03169774326808761,0.9601363887078173,0.7844356415784988,83.55010986328125
08_002175_002195_s5,0,68139,18.54563913422592,0.02948671337262221,0.953279346136489,0.8632602918317204,82.43582153320312
08_002175_002195_s5,1,63634,19.0853050113342,0.034016630389615,0.9196334553477411,0.8257408614551471,81.63213348388672
08_002175_002195_s5,2,58551,18.93115690712617,0.06746924670776178,0.8970942185227899,0.7497492854635712,83.786376953125
08_002175_002195_s5,3,51014,17.898400843108504,0.03518673768794356,0.8684250112821541,0.6632527703956276,85.73870086669922
08_002175_002195_s5,4,53281,19.035146642892272,0.035797907707448395,0.8532693175550319,0.6704858847715991,85.11795043945312
08_002200_002220_s5,0,62804,20.585848549539723,0.03743271796397818,0.88422002707717,0.7966705109562252,83.86295318603516
08_002200_002220_s5,1,65619,21.802062583001323,0.04341539718462162,0.904001404001404,0.83281101138244,83.24591827392578
08_002200_002220_s5,2,70588,21.595357762522628,0.04774308692003837,0.9452815524244096,0.8916161059018202,83.79737854003906
08_002200_002220_s5,3,70694,21.217325151001766,0.04067600300672236,0.9588828160256732,0.8864137792709221,83.20512390136719
08_002200_002220_s5,4,69076,22.637346283161385,0.0423936300917962,0.9598480669909242,0.8664945093516522,81.36190795898438
08_002225_002245_s5,0,66123,22.13361119472417,0.033167806112864184,0.9622173193601765,0.8288998646141503,84.07427978515625
08_002225_002245_s5,1,69980,22.61179060665362,0.04270269014644512,0.9634583563154991,0.8772501629644487,83.91299438476562
08_002225_002245_s5,2,69654,22.284628137478606,0.06217399505648635,0.9654264654264654,0.8734393020107306,83.27422332763672
08_002225_002245_s5,3,68713,21.970229395177974,0.0672037091660318,0.9603494960637817,0.86143007571579,83.19538879394531
08_002225_002245_s5,4,68741,21.3837381869441,0.06922157158627718,0.9581557438700296,0.8621195406909693,81.19330596923828
08_002250_002270_s5,0,67966,16.70522475256598,0.04037273526627061,0.9580930652359224,0.8534197462768891,84.49571990966797
08_002250_002270_s5,1,67616,16.614784991959425,0.05380167015182402,0.9556987414130271,0.8483803840946698,82.223876953125
08_002250_002270_s5,2,66884,17.490201649371667,0.04809918452086537,0.9522388808103094,0.838978588978589,83.22335815429688
08_002250_002270_s5,3,66413,17.106495130153743,0.05045220556758334,0.9493431279145564,0.8336759765331194,84.34442138671875
