clip_id,group,frame,offset,n_valid,s_c0,s_c3,s_moge,s_oracle,c0_abs_rel,c0_median_abs_rel,c0_median_abs_log,c0_rmse_m,c0_delta1,c0_n_valid,c0_delta2,c0_delta3,c0_absrel_0_10,c0_absrel_10_20,c0_absrel_20_40,c0_absrel_40_80,c3_abs_rel,c3_median_abs_rel,c3_median_abs_log,c3_rmse_m,c3_delta1,c3_n_valid,c3_delta2,c3_delta3,c3_absrel_0_10,c3_absrel_10_20,c3_absrel_20_40,c3_absrel_40_80,moge_abs_rel,moge_median_abs_rel,moge_median_abs_log,moge_rmse_m,moge_delta1,moge_n_valid,moge_delta2,moge_delta3,moge_absrel_0_10,moge_absrel_10_20,moge_absrel_20_40,moge_absrel_40_80,oracle_abs_rel,oracle_median_abs_rel,oracle_median_abs_log,oracle_rmse_m,oracle_delta1,oracle_n_valid,oracle_delta2,oracle_delta3,oracle_absrel_0_10,oracle_absrel_10_20,oracle_absrel_20_40,oracle_absrel_40_80
08_001000_001020_s5,08,0,-4,16350,27.3665,26.322850262956685,24.037454983736062,27.321467158921948,0.07398529300626748,0.02821010102434554,0.02812190482291177,4.208212643664518,0.8899082568807339,16350,0.9560856269113149,0.9864220183486239,0.021183436991052757,0.03860989659819895,0.19689070330616457,0.36188162871889146,0.08428017935458498,0.04450208107666251,0.04524383078842642,4.405991054072177,0.8864831804281346,16350,0.9436697247706421,0.9828134556574923,0.02751164976039687,0.05672975101548716,0.19715279484512255,0.386100223760729,0.15031225689032454,0.12103637720149069,0.12889650560153765,5.095679723595738,0.8604892966360856,16350,0.9035474006116208,0.9779204892966361,0.11098663190628627,0.12612837810709074,0.23294505393385553,0.4394000616018548,0.07385735114726903,0.0279438443199686,0.027924851284828245,4.214959630702733,0.8898470948012233,16350,0.9557798165137614,0.986177370030581,0.020460632347051352,0.03888651308447458,0.19676761881441038,0.36291808244744905
08_001000_001020_s5,08,1,-3,14276,27.3665,26.322850262956685,24.037454983736062,27.321467158921948,0.05202598518848891,0.03721999049319703,0.036668810503597715,1.8901821983566875,0.9859204258896049,14276,0.9953768562622584,0.9992995236760998,0.03264153168587494,0.04864288141243896,0.10232072844839618,0.36845706555191493,0.04056153179210407,0.026456828459127012,0.026515104544393653,1.7365058540493097,0.9855701877276548,14276,0.9946063323059681,0.9990893807789297,0.025122584527532646,0.03883245800614302,0.07595167756613075,0.3840669335906084,0.09539686906215407,0.0930948439268681,0.09764140503518726,2.089999132791841,0.9754833286634912,14276,0.9941860465116279,0.9984589520874194,0.10030130676681348,0.095249346937449,0.0790398540840647,0.43185676492173347,0.051025637896746454,0.03585878059147682,0.03538136139550252,1.8797688398834094,0.986060521154385,14276,0.9953068086298683,0.9992995236760998,0.031756754100157304,0.047645153418754624,0.101018760859214,0.3691306217093929
08_001000_001020_s5,08,2,-2,13463,27.3665,26.322850262956685,24.037454983736062,27.321467158921948,0.04621367918152314,0.022890012254901913,0.022865198087817618,2.237097468784324,0.9811334769367898,13463,0.9926465126643393,0.9963603951570972,0.021156668825763923,0.04079593495031761,0.10295474723626657,0.389280172501899,0.05111160261792842,0.038399752990826576,0.03902366168445637,2.1723401364862194,0.9818762534353414,13463,0.9924236797147739,0.9960632845576766,0.03665928714881679,0.04664596886979381,0.08469870002987838,0.38604118976744517,0.10971655478303534,0.11342541301939153,0.12031853902058165,2.6267128051652526,0.9687291094109782,13463,0.9910866820173809,0.9948005645101389,0.11650919796865883,0.10633803568102153,0.09935451384544779,0.41186720353251144,0.04570202228586618,0.02255095940063727,0.022520770098720444,2.230627543795436,0.9812077545866449,13463,0.9926465126643393,0.9963603951570972,0.020731113051569758,0.04041968202569681,0.10191637382355354,0.38914041239890845
08_001000_001020_s5,08,3,-1,13852,27.3665,26.322850262956685,24.037454983736062,27.321467158921948,0.056216733343880616,0.02694202738515912,0.026722515623744947,2.169025192872449,0.9761045336413514,13852,0.9909038406006353,0.9942246606988161,0.025284622868191785,0.054599128127785,0.11245184607529089,0.2648852000567895,0.053043573192740605,0.03564222584228416,0.036123177936296824,1.9957226161994772,0.9758157666762922,13852,0.9898931562229281,0.9935749350274329,0.03396531787719695,0.049619572498006824,0.09158168921750237,0.24455191091228196,0.1017562925986036,0.10490714822800215,0.110753026047544,2.302861980074682,0.9678746751371643,13852,0.9872220617961305,0.9927086341322553,0.10729250360533453,0.09696716467044544,0.09969866555026549,0.2000258583752163,0.05533881136571462,0.025902834220739652,0.025735968158031253,2.1578648522676307,0.9759601501588219,13852,0.9909038406006353,0.9942246606988161,0.02453458485834771,0.053751499165990285,0.11128308031784667,0.26400783119812166
08_001000_001020_s5,08,4,0,14799,27.3665,26.322850262956685,24.037454983736062,27.321467158921948,0.05668621355475872,0.02761757028112449,0.02752998735897494,1.877828698191892,0.9853368470842625,14799,0.9918913440097303,0.994526657206568,0.021180538252730603,0.06013364758954787,0.09984558046151819,nan,0.05286168820571997,0.039326432999107847,0.039739829426049145,1.5728015253241938,0.9874315832150821,14799,0.9917561997432259,0.9939185080072978,0.0370079864301244,0.05217970577744132,0.0763626994943513,nan,0.09756969399511672,0.10372896013832801,0.10945014656791496,1.7850939969211843,0.9824988174876681,14799,0.9911480505439557,0.9928373538752618,0.1152595904099638,0.09550139402475676,0.07671684452773658,nan,0.055906606175117904,0.027115421235423532,0.02702082269317163,1.8609103199789336,0.9858098520170282,14799,0.9918913440097303,0.994526657206568,0.020934059785445255,0.05919615198032877,0.09861888744653029,nan
08_001025_001045_s5,08,0,-4,17572,27.3665,29.039729510848417,25.90843890370579,31.271833654577737,0.11998153462840916,0.12730614984456912,0.13598844247188335,2.8225062964987475,0.9716594582290007,17572,0.9919758707033918,0.9982927384475302,0.14053478906712052,0.11911439465499075,0.09219815910579217,0.1233597872431167,0.08013904690044013,0.0784973006318514,0.0810606419741624,2.3928095800558915,0.9832688367857956,17572,0.9933416799453676,0.9981789210106988,0.08830269584258615,0.0743372969334017,0.07318259946681144,0.11237910577920629,0.16248090760116904,0.17360362285678044,0.19065246404475955,3.4420423801383215,0.824265877532438,17572,0.9912360573639881,0.9980651035738675,0.18625456761904763,0.1647604856660498,0.12594635580742253,0.16038358510474612,0.050927384736419466,0.02960032338732977,0.029773151289482547,2.533317433039615,0.9830981106305486,17572,0.9963578420213977,0.9984634646027771,0.031073870095176922,0.03761002171803945,0.08612104891466951,0.14219396517592767
08_001025_001045_s5,08,1,-3,17421,27.3665,29.039729510848417,25.90843890370579,31.271833654577737,0.10942461552556754,0.11551281111287254,0.12266985447098122,2.1226778415551446,0.9748579300843809,17421,0.9965558808334768,0.9990241662361518,0.1322622744350572,0.10904765924356692,0.07338628233579778,0.08603574947809368,0.07120729616884101,0.06957980997073926,0.07156873444029799,1.8267407152471444,0.9877159749727341,17421,0.9966132828195856,0.9998851960277826,0.07939845364375546,0.06783841866606657,0.0583752367594222,0.11249750399085226,0.1508063921294114,0.16235328256156212,0.17715682475537653,2.696857743991141,0.8917398541989553,17421,0.9956948510418461,0.9988519602778256,0.17849344468653214,0.15115375051583807,0.107701735319848,0.10624855015146993,0.05193631335819521,0.029019588048968516,0.029062735250946492,2.262033748473681,0.9878307789449515,17421,0.9978761265139774,1.0,0.021164655906534293,0.04943884268220076,0.0937435994085133,0.172766203595595
08_001025_001045_s5,08,2,-2,17280,27.3665,29.039729510848417,25.90843890370579,31.271833654577737,0.09497136400063357,0.09674582498409665,0.1014268600795809,2.7804290286318505,0.9752893518518518,17280,0.9885416666666667,0.9962962962962963,0.10838496430581503,0.08816159407762042,0.08210582811391157,0.1296716300562374,0.05918723246523413,0.04964757628287725,0.05063603254752502,2.6520563844299074,0.9799768518518519,17280,0.9890625,0.997337962962963,0.05431582571845997,0.04970633093330397,0.06630662653036057,0.15774625612606136,0.13583365944298845,0.14347101114679223,0.15477854412290304,3.195940669192172,0.9599537037037037,17280,0.9881365740740741,0.9933449074074074,0.1558527378547587,0.13062876248178554,0.11918200749272723,0.12752479630234836,0.06434723530962298,0.03849875556568272,0.037842592671351594,3.1119233659859016,0.9680555555555556,17280,0.9905671296296297,0.9979166666666667,0.02092513964334864,0.06341498282442735,0.09862798737376557,0.21305115622045734
08_001025_001045_s5,08,3,-1,17192,27.3665,29.039729510848417,25.90843890370579,31.271833654577737,0.06779616252756343,0.0643703403578966,0.06623229667876718,2.3949796112042256,0.9714983713355049,17192,0.9926128431828758,0.9980223359702187,0.06651092139282982,0.06548740786917773,0.06728293137632443,0.12692512936037523,0.053976300654289495,0.03269181900288188,0.03286996345542692,2.5498444256466914,0.9724872033503955,17192,0.9936598417868776,0.9981386691484412,0.029653521950523794,0.05459777750285166,0.08054088038597598,0.17431173194777178,0.10391314821861096,0.10981405000108012,0.11612947399045415,2.6136983204582904,0.9672522103303862,17192,0.9913913448115402,0.9966845044206608,0.11530757677259147,0.10151040871566387,0.08900739269872102,0.09989442496018823,0.1055434976215364,0.08000965602498422,0.07708890347530462,3.299843031946031,0.9546300604932527,17192,0.9908096789204281,0.9984295020939972,0.0678409888365182,0.10936372419220249,0.14668055416177647,0.24317694559255987
08_001025_001045_s5,08,4,0,16413,27.3665,29.039729510848417,25.90843890370579,31.271833654577737,0.054922157525036715,0.03789648437500002,0.038331576697858694,2.4885723884978193,0.9783098763175532,16413,0.9922013038445135,0.9970754889416925,0.03608203553689027,0.0550025897189996,0.08858604505038406,0.115500317531305,0.07524683385775983,0.04525725429328068,0.04434901532141744,2.8928060418615775,0.9720343630049351,16413,0.9917138853347955,0.997197343569122,0.0440414398686592,0.07654620020326151,0.1291048025648541,0.16598510819340087,0.07549431019833153,0.07455959294530477,0.07697519341768899,2.468489944434799,0.9755072198866752,16413,0.9906171936879303,0.9971364162554073,0.07201362823174612,0.07416007888140734,0.08696919464996802,0.08525499322600423,0.1514132481037518,0.12303204353843289,0.11607401767728032,3.8339838887832736,0.8897824894900384,16413,0.9934198501188083,0.9973191981965515,0.12416766315953491,0.15121423086414398,0.20020964602213476,0.2432558070528051
08_001050_001070_s5,08,0,-4,15695,27.3665,29.057495303484465,24.771142487197398,29.872970547552136,0.09802525082927944,0.09700820996663882,0.1018430990289021,3.1053338994886848,0.9695444409047468,15695,0.9840076457470532,0.9870022300095572,0.11602892434936084,0.08607349997487342,0.08054059299457024,0.22338263199616076,0.06413189522852417,0.05237997501151222,0.05340280657068375,2.998614609396364,0.9747053201656578,15695,0.9845810767760433,0.9873208028034406,0.06189885199681057,0.04809790137374963,0.09167125261114362,0.18917617691308308,0.17565921442330384,0.18176849039224674,0.2005723531606134,3.8765752344589104,0.7478814909206754,15695,0.9806944886906658,0.9857279388340235,0.1995162745482576,0.1666351497237942,0.14206184920120793,0.2970347146746818,0.05619643021768371,0.03430669606992578,0.034666736311564916,3.0794824174021653,0.9744504619305512,15695,0.9848996495699267,0.987639375597324,0.03669731500793633,0.042144021341370304,0.11167029326415735,0.1827315638883941
08_001050_001070_s5,08,1,-3,16714,27.3665,29.057495303484465,24.771142487197398,29.872970547552136,0.07427981214716765,0.05495156702566901,0.05566566172873988,3.1622980753861736,0.9658370228550915,16714,0.9876151729089386,0.989170755055642,0.07751420600533747,0.05261826204100981,0.0925717634186129,0.3549564987913936,0.0686780240547682,0.032669828178927565,0.032558222410935866,3.3702149736548304,0.9562642096446093,16714,0.9880938135694627,0.9893502453033385,0.03862280255025648,0.05514423909346557,0.12926245449565538,0.31711687163745056,0.1357750313125597,0.134681258788624,0.14432346649137873,3.5617693427688826,0.9523752542778509,16714,0.9851621395237525,0.9888716046428144,0.162724818661899,0.11607344460709312,0.11275316676550606,0.4161102366982727,0.08412459750456189,0.04960327038786784,0.048508820434438604,3.590247711910507,0.9428024410673687,16714,0.9867775517530214,0.9897092257987316,0.041454444628324975,0.07797549903018859,0.15482043989109992,0.29912982437800795
08_001050_001070_s5,08,2,-2,17163,27.3665,29.057495303484465,24.771142487197398,29.872970547552136,0.07071226254458764,0.058087809178250266,0.05877779559806573,2.802445204648459,0.9751791644817339,17163,0.9885800850667132,0.989512323020451,0.06434200029121721,0.058586888882763394,0.09248285123102273,0.1761335059489132,0.06595784940714862,0.02748350510068949,0.02746656740540354,3.137503157875986,0.9656237254559227,17163,0.9876478471129756,0.9897453825088854,0.019338923420905898,0.06325621363688524,0.13918720656861977,0.20632651432355964,0.12760348702383972,0.1357012426118147,0.14572482711548274,3.0613482376276746,0.9662063741770087,17163,0.9864825496708035,0.9894540581483424,0.15211712062896526,0.12449757966964616,0.09122966156449636,0.17103136379807088,0.08411846686000223,0.046712959292260894,0.04571117290291049,3.4123124662240967,0.9568839946396318,17163,0.9877061119850842,0.9897453825088854,0.029756150893606784,0.0836390456393937,0.16704731411301812,0.22088696332227453
08_001050_001070_s5,08,3,-1,18278,27.3665,29.057495303484465,24.771142487197398,29.872970547552136,0.07143447753910197,0.057605285639562506,0.05767571175800568,2.223916687357121,0.975051975051975,18278,0.9937082831819674,0.9966626545573914,0.057973284884357726,0.06918259334218058,0.0848969146459919,0.18452192004719195,0.08765126469413938,0.05149817846856588,0.050537288600141395,2.862080054399456,0.9536601378706642,18278,0.9938177043440202,0.9969362074625232,0.024653779789143224,0.09793658696431792,0.13626397804972312,0.22318426415266024,0.10332351687167605,0.11318168813614393,0.1193470621368673,2.2386978667217905,0.9809060072217967,18278,0.9939818360870992,0.9964985228143123,0.1456562111375508,0.09937781299721772,0.06412022091427205,0.1465229523929984,0.11048076777920156,0.07872701955976112,0.07589664704817034,3.268657056716954,0.928219717693402,18278,0.9939271255060729,0.9974833132727869,0.03461703626187414,0.12718529971690648,0.16486383535316593,0.24182901404088752
08_001050_001070_s5,08,4,0,18856,27.3665,29.057495303484465,24.771142487197398,29.872970547552136,0.0785203116339988,0.05415439748260924,0.05396491499457201,2.1017995777409024,0.9767182859567246,18856,0.9959694526941026,0.9981438268985999,0.024635942549941527,0.10589242894748012,0.10941230734296462,0.10282000549256612,0.129399186197586,0.11078103987621592,0.10506340730273855,3.025831089833275,0.9048578701739499,18856,0.9963937208315655,0.9973483241408571,0.046757320466838656,0.17282424768949878,0.17466842846998162,0.16802161563622464,0.07370654149518623,0.07297124141102791,0.07417324103920664,1.3052154933683306,0.992098005939754,18856,0.995863385659737,0.9986211285532457,0.1085256504789391,0.06299427517559106,0.044200314168538056,0.02649494333070358,0.16054130005981876,0.14168144600578808,0.1325456472748463,3.504005438382516,0.8368689011455239,18856,0.9964467543487484,0.9974013576580398,0.07549119628553046,0.2054273548758145,0.2068611324205654,0.19946481292715873
08_001075_001095_s5,08,0,-4,18735,27.3665,26.568847839927795,24.364037692866724,26.713390881414238,0.0985963808130006,0.077907325791227,0.07533395747256,2.2396449854452243,0.963223912463304,18735,0.9932212436615959,0.9946090205497732,0.0888432338055832,0.11239558461337842,0.07180881331298139,0.12805307600973706,0.07497293760100966,0.05264948645009835,0.05185319154140311,1.9741033721222132,0.9823859087269816,18735,0.9918868428075794,0.9946090205497732,0.06282858474748368,0.08453036548927996,0.06856349502859437,0.09994998134725912,0.06705796380926327,0.056145234005679605,0.05732099036238081,1.8701069643987294,0.981531892180411,18735,0.9916733386709368,0.9946090205497732,0.072841064742295,0.052937717370046156,0.10191041816867995,0.07129369091239712,0.07869392752258403,0.05679036781295698,0.05555614916603302,2.0153016893560656,0.9808380037363224,18735,0.9919402188417401,0.9946090205497732,0.0666157553558538,0.08925490304824012,0.06860277700313057,0.10494334105044592
08_001075_001095_s5,08,1,-3,18554,27.3665,26.568847839927795,24.364037692866724,26.713390881414238,0.067014496001111,0.047612451633024855,0.046753141023397005,1.787992439138527,0.9741834644820524,18554,0.9979519241133987,0.9988142718551256,0.04253761416010731,0.08089516220018701,0.07444144616229806,nan,0.05319189676090002,0.0384574834217761,0.03837211169260202,1.6483079215281056,0.9814056268190148,18554,0.9980597175811146,0.9988142718551256,0.028952447458098277,0.06318564020175223,0.06975464921435773,nan,0.0786079624655158,0.07629047600871057,0.07905154320573116,1.9527269467972015,0.9765010240379433,18554,0.9945564298803492,0.9988142718551256,0.07527835472707953,0.07097542318784479,0.10257346810735443,nan,0.05468371089397639,0.03863694370652751,0.038569058947343304,1.6641353962770535,0.9798965182709928,18554,0.9980058208472566,0.9988142718551256,0.029667908645386428,0.06581218039516404,0.06978996179809253,nan
