clip_id,condition,corrector,band,tp,fp,fn,precision,recall,iou,n_pred_occupied
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M0,dilate_r2,10-20m,190,20,2601,0.9047619047619048,0.0680759584378359,0.06759160441124155,210
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M0,dilate_r2,20-30m,285,7,3324,0.976027397260274,0.07896924355777224,0.07881637168141593,292
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M0,dilate_r2,30-40m,113,0,1409,1.0,0.07424441524310119,0.07424441524310119,113
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M1,raw,0-10m,16,21,1072,0.43243243243243246,0.014705882352941176,0.014427412082957619,37
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M1,raw,10-20m,53,4,2738,0.9298245614035088,0.01898960945897528,0.018962432915921288,57
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M1,raw,20-30m,93,0,3516,1.0,0.025768911055694097,0.025768911055694097,93
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M1,raw,30-40m,32,0,1490,1.0,0.02102496714848883,0.02102496714848883,32
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M1,dilate_r2,0-10m,116,103,972,0.5296803652968036,0.10661764705882353,0.09739714525608732,219
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M1,dilate_r2,10-20m,189,20,2602,0.9043062200956937,0.06771766391974203,0.0672358591248666,209
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M1,dilate_r2,20-30m,269,3,3340,0.9889705882352942,0.07453588251593239,0.07447397563676633,272
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M1,dilate_r2,30-40m,127,0,1395,1.0,0.08344283837056504,0.08344283837056504,127
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M2,raw,0-10m,115,14,973,0.8914728682170543,0.1056985294117647,0.10435571687840291,129
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M2,raw,10-20m,105,5,2686,0.9545454545454546,0.03762092439985668,0.03755364806866953,110
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M2,raw,20-30m,200,17,3409,0.9216589861751152,0.05541701302299806,0.05515719801434087,217
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M2,raw,30-40m,38,0,1484,1.0,0.024967148488830485,0.024967148488830485,38
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M2,dilate_r2,0-10m,855,97,233,0.898109243697479,0.7858455882352942,0.7215189873417721,952
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M2,dilate_r2,10-20m,1072,25,1719,0.9772105742935278,0.38409172339663206,0.3806818181818182,1097
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M2,dilate_r2,20-30m,778,65,2831,0.9228944246737841,0.21557218065946246,0.21175830157866085,843
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,M2,dilate_r2,30-40m,153,0,1369,1.0,0.10052562417871222,0.10052562417871222,153
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,OR,raw,0-10m,135,16,953,0.8940397350993378,0.12408088235294118,0.12228260869565218,151
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,OR,raw,10-20m,110,5,2681,0.9565217391304348,0.039412396990326046,0.03934191702432046,115
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,OR,raw,20-30m,205,17,3404,0.9234234234234234,0.056802438348573014,0.056536127964699395,222
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,OR,raw,30-40m,28,0,1494,1.0,0.018396846254927726,0.018396846254927726,28
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,OR,dilate_r2,0-10m,868,101,220,0.8957688338493293,0.7977941176470589,0.7300252312867956,969
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,OR,dilate_r2,10-20m,1099,27,1692,0.9760213143872114,0.3937656753851666,0.38999290276792054,1126
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,OR,dilate_r2,20-30m,801,62,2808,0.9281575898030128,0.22194513715710723,0.21819667665486245,863
scene-0521_CAM_FRONT_bf409a3e_fb379ed5,OR,dilate_r2,30-40m,151,0,1371,1.0,0.09921156373193167,0.09921156373193167,151
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M0,raw,0-10m,92,131,933,0.4125560538116592,0.0897560975609756,0.07958477508650519,223
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M0,raw,10-20m,194,227,4751,0.46080760095011875,0.03923154701718908,0.03750966744006187,421
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M0,raw,20-30m,311,452,4216,0.4076015727391874,0.06869891760547824,0.062462341835709985,763
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M0,raw,30-40m,199,242,3129,0.4512471655328798,0.05979567307692308,0.05574229691876751,441
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M0,dilate_r2,0-10m,819,367,206,0.6905564924114671,0.7990243902439025,0.5883620689655172,1186
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M0,dilate_r2,10-20m,1274,795,3671,0.6157564040599324,0.25763397371081903,0.22195121951219512,2069
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M0,dilate_r2,20-30m,1466,1389,3061,0.5134851138353765,0.32383476916280096,0.2478025693035835,2855
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M0,dilate_r2,30-40m,727,1003,2601,0.42023121387283235,0.21844951923076922,0.1678596167166936,1730
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M1,raw,0-10m,38,98,987,0.27941176470588236,0.037073170731707315,0.03383793410507569,136
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M1,raw,10-20m,58,101,4887,0.36477987421383645,0.011729019211324571,0.011494252873563218,159
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M1,raw,20-30m,183,320,4344,0.36381709741550694,0.04042412193505633,0.03775531256447287,503
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M1,raw,30-40m,136,177,3192,0.43450479233226835,0.040865384615384616,0.038801711840228244,313
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M1,dilate_r2,0-10m,251,286,774,0.46741154562383613,0.2448780487804878,0.19145690312738367,537
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M1,dilate_r2,10-20m,368,507,4577,0.4205714285714286,0.07441860465116279,0.06749816581071166,875
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M1,dilate_r2,20-30m,530,994,3997,0.34776902887139105,0.11707532582284073,0.09599710197428002,1524
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M1,dilate_r2,30-40m,462,747,2866,0.38213399503722084,0.1388221153846154,0.11337423312883435,1209
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M2,raw,0-10m,194,138,831,0.5843373493975904,0.18926829268292683,0.16680997420464316,332
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M2,raw,10-20m,371,257,4574,0.5907643312101911,0.07502527805864509,0.07131872356785851,628
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M2,raw,20-30m,593,632,3934,0.4840816326530612,0.13099182681687652,0.11494475673580151,1225
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M2,raw,30-40m,347,263,2981,0.5688524590163935,0.10426682692307693,0.09663046505151768,610
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M2,dilate_r2,0-10m,869,393,156,0.6885895404120443,0.8478048780487805,0.6128349788434415,1262
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M2,dilate_r2,10-20m,2116,965,2829,0.6867900032456995,0.42790697674418604,0.3580372250423012,3081
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M2,dilate_r2,20-30m,2205,1718,2322,0.562069844506755,0.4870775347912525,0.3530824659727782,3923
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,M2,dilate_r2,30-40m,1423,1046,1905,0.5763466990684488,0.42758413461538464,0.32533150434385,2469
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,OR,raw,0-10m,204,145,821,0.5845272206303725,0.19902439024390245,0.17435897435897435,349
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,OR,raw,10-20m,421,262,4524,0.616398243045388,0.08513650151668352,0.08085269829076243,683
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,OR,raw,20-30m,626,692,3901,0.47496206373292865,0.13828142257565718,0.11994634987545506,1318
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,OR,raw,30-40m,374,248,2954,0.6012861736334405,0.1123798076923077,0.10458612975391499,622
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,OR,dilate_r2,0-10m,881,411,144,0.6818885448916409,0.8595121951219512,0.6135097493036211,1292
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,OR,dilate_r2,10-20m,2220,952,2725,0.699873896595208,0.448938321536906,0.3764626081058165,3172
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,OR,dilate_r2,20-30m,2241,1785,2286,0.5566318926974665,0.49502982107355864,0.35503802281368824,4026
scene-0522_CAM_FRONT_5ec2ee2d_d7af7925,OR,dilate_r2,30-40m,1486,1046,1842,0.5868878357030016,0.4465144230769231,0.33973479652492,2532
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M0,raw,0-10m,7,6,1133,0.5384615384615384,0.0061403508771929825,0.006108202443280977,13
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M0,raw,10-20m,180,208,4135,0.4639175257731959,0.04171494785631518,0.03979659518019014,388
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M0,raw,20-30m,215,268,3271,0.4451345755693582,0.06167527251864601,0.057272242940863076,483
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M0,raw,30-40m,108,25,2822,0.8120300751879699,0.03686006825938567,0.03654822335025381,133
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M0,dilate_r2,0-10m,199,36,941,0.8468085106382979,0.17456140350877192,0.16921768707482993,235
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M0,dilate_r2,10-20m,505,894,3810,0.36097212294496067,0.11703360370799537,0.09694759070838932,1399
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M0,dilate_r2,20-30m,634,1172,2852,0.35105204872646734,0.18187033849684453,0.1361099184199227,1806
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M0,dilate_r2,30-40m,408,234,2522,0.6355140186915887,0.1392491467576792,0.12895069532237674,642
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M1,raw,0-10m,0,0,1140,0.0,0.0,0.0,0
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M1,raw,10-20m,101,126,4214,0.44493392070484583,0.023406720741599073,0.02274262553478946,227
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M1,raw,20-30m,216,378,3270,0.36363636363636365,0.06196213425129088,0.055900621118012424,594
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M1,raw,30-40m,169,198,2761,0.4604904632152589,0.05767918088737201,0.054028132992327366,367
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M1,dilate_r2,0-10m,0,0,1140,0.0,0.0,0.0,0
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M1,dilate_r2,10-20m,345,569,3970,0.3774617067833698,0.07995365005793743,0.07063882063882064,914
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M1,dilate_r2,20-30m,462,1183,3024,0.28085106382978725,0.13253012048192772,0.09895052473763119,1645
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M1,dilate_r2,30-40m,580,801,2350,0.41998551774076753,0.19795221843003413,0.15545430179576522,1381
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M2,raw,0-10m,21,13,1119,0.6176470588235294,0.018421052631578946,0.01821335646140503,34
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M2,raw,10-20m,217,261,4098,0.45397489539748953,0.05028968713789108,0.04742132867132867,478
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M2,raw,20-30m,241,289,3245,0.4547169811320755,0.06913367756741251,0.063841059602649,530
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M2,raw,30-40m,94,4,2836,0.9591836734693877,0.032081911262798635,0.032038173142467624,98
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M2,dilate_r2,0-10m,541,73,599,0.8811074918566775,0.4745614035087719,0.4460016488046167,614
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M2,dilate_r2,10-20m,971,1097,3344,0.4695357833655706,0.2250289687137891,0.1794161123429416,2068
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M2,dilate_r2,20-30m,773,1283,2713,0.3759727626459144,0.2217441193344808,0.16208848815265256,2056
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,M2,dilate_r2,30-40m,331,73,2599,0.8193069306930693,0.1129692832764505,0.11022311022311022,404
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,OR,raw,0-10m,36,17,1104,0.6792452830188679,0.031578947368421054,0.03111495246326707,53
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,OR,raw,10-20m,299,369,4016,0.4476047904191617,0.06929316338354577,0.06383432963279248,668
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,OR,raw,20-30m,287,346,3199,0.45339652448657186,0.0823293172690763,0.07489561586638831,633
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,OR,raw,30-40m,54,5,2876,0.9152542372881356,0.018430034129692834,0.018398637137989778,59
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,OR,dilate_r2,0-10m,899,93,241,0.90625,0.7885964912280702,0.7291159772911597,992
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,OR,dilate_r2,10-20m,1462,1413,2853,0.5085217391304347,0.3388180764774044,0.25523743016759776,2875
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,OR,dilate_r2,20-30m,932,1323,2554,0.4133037694013304,0.26735513482501433,0.19380328550634227,2255
scene-0522_CAM_FRONT_7187c0de_7a96a1ac,OR,dilate_r2,30-40m,216,70,2714,0.7552447552447552,0.07372013651877134,0.072,286
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M0,raw,0-10m,2,3,1336,0.4,0.0014947683109118087,0.0014914243102162564,5
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M0,raw,10-20m,80,250,3194,0.24242424242424243,0.02443494196701283,0.022701475595913734,330
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M0,raw,20-30m,48,66,3075,0.42105263157894735,0.01536983669548511,0.015051740357478834,114
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M0,raw,30-40m,68,0,3031,1.0,0.021942562116811875,0.021942562116811875,68
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M0,dilate_r2,0-10m,12,21,1326,0.36363636363636365,0.008968609865470852,0.008830022075055188,33
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M0,dilate_r2,10-20m,316,843,2958,0.272648835202761,0.09651802076970067,0.07675491863007045,1159
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M0,dilate_r2,20-30m,212,264,2911,0.44537815126050423,0.06788344540505924,0.06259226454089165,476
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M0,dilate_r2,30-40m,311,22,2788,0.933933933933934,0.10035495321071314,0.09964754886254405,333
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M1,raw,0-10m,0,0,1338,0.0,0.0,0.0,0
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M1,raw,10-20m,84,225,3190,0.27184466019417475,0.02565668906536347,0.024006859102600742,309
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M1,raw,20-30m,37,116,3086,0.24183006535947713,0.011847582452769772,0.011423278789749922,153
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M1,raw,30-40m,42,0,3057,1.0,0.013552758954501452,0.013552758954501452,42
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M1,dilate_r2,0-10m,0,1,1338,0.0,0.0,0.0,1
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M1,dilate_r2,10-20m,333,633,2941,0.3447204968944099,0.1017104459376909,0.08523163552597901,966
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M1,dilate_r2,20-30m,127,432,2996,0.22719141323792486,0.040666026256804357,0.03572433192686357,559
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M1,dilate_r2,30-40m,199,9,2900,0.9567307692307693,0.06421426266537593,0.06402831402831403,208
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M2,raw,0-10m,11,10,1327,0.5238095238095238,0.008221225710014948,0.008160237388724036,21
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M2,raw,10-20m,51,299,3223,0.1457142857142857,0.015577275503970677,0.014273719563392108,350
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M2,raw,20-30m,69,11,3054,0.8625,0.022094140249759846,0.022016592214422464,80
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M2,raw,30-40m,78,5,3021,0.9397590361445783,0.02516940948693127,0.025128865979381444,83
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M2,dilate_r2,0-10m,27,44,1311,0.38028169014084506,0.020179372197309416,0.019536903039073805,71
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M2,dilate_r2,10-20m,306,935,2968,0.2465753424657534,0.09346365302382406,0.07270135424091233,1241
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M2,dilate_r2,20-30m,293,104,2830,0.7380352644836272,0.09382004482869036,0.09079640533002789,397
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,M2,dilate_r2,30-40m,308,52,2791,0.8555555555555555,0.09938689899967731,0.09774674706442399,360
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,OR,raw,0-10m,14,14,1324,0.5,0.01046337817638266,0.010355029585798817,28
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,OR,raw,10-20m,69,290,3205,0.19220055710306408,0.021075137446548563,0.01936026936026936,359
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,OR,raw,20-30m,93,5,3030,0.9489795918367347,0.029779058597502402,0.02973145780051151,98
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,OR,raw,30-40m,68,5,3031,0.9315068493150684,0.021942562116811875,0.02190721649484536,73
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,OR,dilate_r2,0-10m,34,52,1304,0.3953488372093023,0.025411061285500747,0.02446043165467626,86
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,OR,dilate_r2,10-20m,330,925,2944,0.26294820717131473,0.10079413561392792,0.07859014050964515,1255
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,OR,dilate_r2,20-30m,335,76,2788,0.8150851581508516,0.10726865193723983,0.10472022507033447,411
scene-0522_CAM_FRONT_ec671ed4_6cd73bca,OR,dilate_r2,30-40m,331,57,2768,0.8530927835051546,0.10680864795095192,0.10487959442332066,388
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M0,raw,0-10m,40,39,1003,0.5063291139240507,0.038350910834132314,0.036968576709796676,79
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M0,raw,10-20m,104,38,2709,0.7323943661971831,0.03697120511908994,0.0364784286215363,142
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M0,raw,20-30m,43,1,2519,0.9772727272727273,0.01678376268540203,0.016777214202106906,44
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M0,raw,30-40m,8,0,2506,1.0,0.0031821797931583136,0.0031821797931583136,8
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M0,dilate_r2,0-10m,211,201,832,0.5121359223300971,0.20230105465004794,0.16961414790996784,412
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M0,dilate_r2,10-20m,538,180,2275,0.7493036211699164,0.19125488801990756,0.1797527564316739,718
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M0,dilate_r2,20-30m,166,24,2396,0.8736842105263158,0.06479313036690086,0.06419180201082754,190
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M0,dilate_r2,30-40m,36,9,2478,0.8,0.014319809069212411,0.014268727705112961,45
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M1,raw,0-10m,28,30,1015,0.4827586206896552,0.026845637583892617,0.0260950605778192,58
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M1,raw,10-20m,85,20,2728,0.8095238095238095,0.03021685033771774,0.030003529827038473,105
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M1,raw,20-30m,3,0,2559,1.0,0.00117096018735363,0.00117096018735363,3
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M1,raw,30-40m,7,0,2507,1.0,0.0027844073190135244,0.0027844073190135244,7
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M1,dilate_r2,0-10m,76,112,967,0.40425531914893614,0.0728667305848514,0.0658008658008658,188
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M1,dilate_r2,10-20m,366,126,2447,0.7439024390243902,0.13011020263064343,0.12453215379380742,492
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M1,dilate_r2,20-30m,16,2,2546,0.8888888888888888,0.00624512099921936,0.0062402496099844,18
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M1,dilate_r2,30-40m,51,10,2463,0.8360655737704918,0.02028639618138425,0.020206022187004756,61
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M2,raw,0-10m,38,41,1005,0.4810126582278481,0.0364333652924257,0.03505535055350553,79
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M2,raw,10-20m,106,38,2707,0.7361111111111112,0.03768218983291859,0.037179936864258155,144
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M2,raw,20-30m,44,1,2518,0.9777777777777777,0.01717408274785324,0.017167381974248927,45
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M2,raw,30-40m,10,0,2504,1.0,0.003977724741447892,0.003977724741447892,10
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M2,dilate_r2,0-10m,207,200,836,0.5085995085995086,0.1984659635666347,0.166532582461786,407
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M2,dilate_r2,10-20m,493,185,2320,0.7271386430678466,0.17525773195876287,0.16444296197464978,678
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M2,dilate_r2,20-30m,153,25,2409,0.8595505617977528,0.059718969555035126,0.05914186316196367,178
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,M2,dilate_r2,30-40m,37,8,2477,0.8222222222222222,0.0147175815433572,0.014670896114195083,45
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,OR,raw,0-10m,33,45,1010,0.4230769230769231,0.031639501438159155,0.030330882352941176,78
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,OR,raw,10-20m,110,40,2703,0.7333333333333333,0.0391041592605759,0.0385559060637925,150
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,OR,raw,20-30m,40,1,2522,0.975609756097561,0.0156128024980484,0.015606710885680842,41
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,OR,raw,30-40m,9,0,2505,1.0,0.003579952267303103,0.003579952267303103,9
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,OR,dilate_r2,0-10m,195,202,848,0.491183879093199,0.186960690316395,0.1566265060240964,397
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,OR,dilate_r2,10-20m,450,194,2363,0.6987577639751553,0.15997156061144685,0.14965081476554706,644
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,OR,dilate_r2,20-30m,148,21,2414,0.8757396449704142,0.05776736924277908,0.057297715834301204,169
scene-0522_CAM_FRONT_ecb9d6d3_75d09898,OR,dilate_r2,30-40m,42,9,2472,0.8235294117647058,0.016706443914081145,0.016646848989298454,51
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M0,raw,0-10m,744,23,308,0.970013037809648,0.7072243346007605,0.6920930232558139,767
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M0,raw,10-20m,655,58,1483,0.9186535764375876,0.30636108512628624,0.2982695810564663,713
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M0,raw,20-30m,339,70,1923,0.8288508557457213,0.14986737400530503,0.145368782161235,409
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M0,raw,30-40m,36,1,3285,0.972972972972973,0.01084010840108401,0.010836845273931367,37
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M0,dilate_r2,0-10m,1026,280,26,0.7856049004594181,0.9752851711026616,0.7702702702702703,1306
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M0,dilate_r2,10-20m,1641,347,497,0.8254527162977867,0.7675397567820393,0.6603621730382294,1988
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M0,dilate_r2,20-30m,800,454,1462,0.6379585326953748,0.3536693191865606,0.29455081001472755,1254
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M0,dilate_r2,30-40m,139,7,3182,0.952054794520548,0.04185486299307437,0.04176682692307692,146
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M1,raw,0-10m,33,33,1019,0.5,0.03136882129277566,0.030414746543778803,66
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M1,raw,10-20m,31,18,2107,0.6326530612244898,0.014499532273152479,0.01437847866419295,49
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M1,raw,20-30m,32,12,2230,0.7272727272727273,0.014146772767462422,0.014072119613016711,44
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M1,raw,30-40m,69,1,3252,0.9857142857142858,0.02077687443541102,0.020770620108368453,70
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M1,dilate_r2,0-10m,92,161,960,0.36363636363636365,0.08745247148288973,0.07584501236603462,253
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M1,dilate_r2,10-20m,128,69,2010,0.649746192893401,0.05986903648269411,0.057997281377435435,197
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M1,dilate_r2,20-30m,140,88,2122,0.6140350877192983,0.0618921308576481,0.059574468085106386,228
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M1,dilate_r2,30-40m,254,30,3067,0.8943661971830986,0.07648298705209275,0.07579826917338107,284
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M2,raw,0-10m,45,45,1007,0.5,0.04277566539923954,0.04102096627164995,90
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M2,raw,10-20m,26,7,2112,0.7878787878787878,0.01216089803554724,0.012121212121212121,33
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M2,raw,20-30m,39,18,2223,0.6842105263157895,0.017241379310344827,0.017105263157894738,57
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M2,raw,30-40m,90,3,3231,0.967741935483871,0.02710027100271003,0.02707581227436823,93
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M2,dilate_r2,0-10m,224,198,828,0.5308056872037915,0.21292775665399238,0.1792,422
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M2,dilate_r2,10-20m,202,58,1936,0.7769230769230769,0.09448082319925163,0.09198542805100182,260
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M2,dilate_r2,20-30m,180,149,2082,0.547112462006079,0.07957559681697612,0.07465781833264205,329
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,M2,dilate_r2,30-40m,330,50,2991,0.868421052631579,0.0993676603432701,0.09789380005932957,380
scene-0522_CAM_FRONT_c78ad98d_a0cd4d00,OR,raw,0-10m,51,45,1001,0.53125,0.04847908745247148,0.04649042844120328,96
